,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
274,19,N1,WineQualityRed_5vs6,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
275,29,N1,WineQualityRed_5vs6,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
276,39,N1,WineQualityRed_5vs6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
277,49,N1,WineQualityRed_5vs6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
278,59,N1,WineQualityRed_5vs6,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
279,69,N1,WineQualityRed_5vs6,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0
280,79,N1,WineQualityRed_5vs6,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
281,89,N1,WineQualityRed_5vs6,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
282,99,N1,WineQualityRed_5vs6,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
283,109,N1,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
284,119,N1,WineQualityRed_5vs6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
285,129,N1,WineQualityRed_5vs6,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
286,139,N1,WineQualityRed_5vs6,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
287,149,N1,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
288,159,N1,WineQualityRed_5vs6,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0
289,169,N1,WineQualityRed_5vs6,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
290,179,N1,WineQualityRed_5vs6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,189,N1,WineQualityRed_5vs6,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
292,199,N1,WineQualityRed_5vs6,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0
839,average,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,9,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,19,N1,vertebral_column,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
821,29,N1,vertebral_column,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0
822,39,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
823,49,N1,vertebral_column,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
824,59,N1,vertebral_column,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
825,69,N1,vertebral_column,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
826,79,N1,vertebral_column,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
827,89,N1,vertebral_column,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
828,99,N1,vertebral_column,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
829,109,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
830,119,N1,vertebral_column,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
831,129,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,139,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,149,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,159,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
835,169,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
836,179,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
837,189,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,199,N1,vertebral_column,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,average,N1,diabetes,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
504,9,N1,diabetes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505,19,N1,diabetes,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
506,29,N1,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
507,39,N1,diabetes,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,49,N1,diabetes,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1
509,59,N1,diabetes,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
510,69,N1,diabetes,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
511,79,N1,diabetes,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
512,89,N1,diabetes,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
513,99,N1,diabetes,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
514,109,N1,diabetes,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
515,119,N1,diabetes,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
516,129,N1,diabetes,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
517,139,N1,diabetes,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
518,149,N1,diabetes,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
519,159,N1,diabetes,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
520,169,N1,diabetes,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0
521,179,N1,diabetes,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
522,189,N1,diabetes,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
523,199,N1,diabetes,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
503,average,N1,credit-g,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
483,9,N1,credit-g,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
484,19,N1,credit-g,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
485,29,N1,credit-g,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
486,39,N1,credit-g,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
487,49,N1,credit-g,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0
488,59,N1,credit-g,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0
489,69,N1,credit-g,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0
490,79,N1,credit-g,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0
491,89,N1,credit-g,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0
492,99,N1,credit-g,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
493,109,N1,credit-g,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
494,119,N1,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
495,129,N1,credit-g,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
496,139,N1,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
497,149,N1,credit-g,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
498,159,N1,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
499,169,N1,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,179,N1,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
501,189,N1,credit-g,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,199,N1,credit-g,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,average,N1,arrhythmia_cfs,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1
315,9,N1,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
316,19,N1,arrhythmia_cfs,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
317,29,N1,arrhythmia_cfs,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
318,39,N1,arrhythmia_cfs,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
319,49,N1,arrhythmia_cfs,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
320,59,N1,arrhythmia_cfs,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
321,69,N1,arrhythmia_cfs,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
322,79,N1,arrhythmia_cfs,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1
323,89,N1,arrhythmia_cfs,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
324,99,N1,arrhythmia_cfs,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1
325,109,N1,arrhythmia_cfs,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
326,119,N1,arrhythmia_cfs,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1
327,129,N1,arrhythmia_cfs,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
328,139,N1,arrhythmia_cfs,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1
329,149,N1,arrhythmia_cfs,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
330,159,N1,arrhythmia_cfs,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1
331,169,N1,arrhythmia_cfs,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1
332,179,N1,arrhythmia_cfs,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0
333,189,N1,arrhythmia_cfs,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
334,199,N1,arrhythmia_cfs,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0
671,average,N1,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
651,9,N1,pima,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
652,19,N1,pima,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
653,29,N1,pima,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
654,39,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
655,49,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,59,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,69,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,79,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,89,N1,pima,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
660,99,N1,pima,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,109,N1,pima,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
662,119,N1,pima,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
663,129,N1,pima,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1
664,139,N1,pima,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1
665,149,N1,pima,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
666,159,N1,pima,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
667,169,N1,pima,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
668,179,N1,pima,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
669,189,N1,pima,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0
670,199,N1,pima,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
629,average,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
609,9,N1,mammographic,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
610,19,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
611,29,N1,mammographic,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
612,39,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
613,49,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
614,59,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
615,69,N1,mammographic,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
616,79,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
617,89,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,99,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
619,109,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
620,119,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,129,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
622,139,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
623,149,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
624,159,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
625,169,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
626,179,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
627,189,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
628,199,N1,mammographic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,average,N1,titanic,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
798,9,N1,titanic,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
799,19,N1,titanic,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
800,29,N1,titanic,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
801,39,N1,titanic,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1
802,49,N1,titanic,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
803,59,N1,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,69,N1,titanic,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
805,79,N1,titanic,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
806,89,N1,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,99,N1,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,109,N1,titanic,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
809,119,N1,titanic,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
810,129,N1,titanic,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
811,139,N1,titanic,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
812,149,N1,titanic,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
813,159,N1,titanic,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1
814,169,N1,titanic,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0
815,179,N1,titanic,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
816,189,N1,titanic,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
817,199,N1,titanic,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
713,average,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
693,9,N1,sonar,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
694,19,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,29,N1,sonar,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
696,39,N1,sonar,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
697,49,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,59,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
699,69,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
700,79,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
701,89,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
702,99,N1,sonar,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
703,109,N1,sonar,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
704,119,N1,sonar,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
705,129,N1,sonar,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0
706,139,N1,sonar,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
707,149,N1,sonar,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
708,159,N1,sonar,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
709,169,N1,sonar,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0
710,179,N1,sonar,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
711,189,N1,sonar,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
712,199,N1,sonar,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
650,average,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,9,N1,phoneme,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
631,19,N1,phoneme,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
632,29,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
633,39,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
634,49,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
635,59,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,69,N1,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,79,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,89,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,99,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
640,109,N1,phoneme,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
641,119,N1,phoneme,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
642,129,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
643,139,N1,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
644,149,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,159,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,169,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,179,N1,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,189,N1,phoneme,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,199,N1,phoneme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,average,N1,spambase,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
714,9,N1,spambase,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0
715,19,N1,spambase,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
716,29,N1,spambase,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
717,39,N1,spambase,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0
718,49,N1,spambase,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0
719,59,N1,spambase,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0
720,69,N1,spambase,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
721,79,N1,spambase,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0
722,89,N1,spambase,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
723,99,N1,spambase,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1
724,109,N1,spambase,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
725,119,N1,spambase,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
726,129,N1,spambase,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1
727,139,N1,spambase,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1
728,149,N1,spambase,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
729,159,N1,spambase,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1
730,169,N1,spambase,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
731,179,N1,spambase,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
732,189,N1,spambase,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
733,199,N1,spambase,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
608,average,N1,ionosphere,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
588,9,N1,ionosphere,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
589,19,N1,ionosphere,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0
590,29,N1,ionosphere,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
591,39,N1,ionosphere,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
592,49,N1,ionosphere,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
593,59,N1,ionosphere,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0
594,69,N1,ionosphere,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
595,79,N1,ionosphere,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
596,89,N1,ionosphere,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,99,N1,ionosphere,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
598,109,N1,ionosphere,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1
599,119,N1,ionosphere,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600,129,N1,ionosphere,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
601,139,N1,ionosphere,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1
602,149,N1,ionosphere,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
603,159,N1,ionosphere,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
604,169,N1,ionosphere,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1
605,179,N1,ionosphere,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
606,189,N1,ionosphere,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
607,199,N1,ionosphere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,average,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,9,N1,wdbc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
841,19,N1,wdbc,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
842,29,N1,wdbc,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0
843,39,N1,wdbc,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
844,49,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,59,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,69,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,79,N1,wdbc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
848,89,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
849,99,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,109,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,119,N1,wdbc,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
852,129,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,139,N1,wdbc,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
854,149,N1,wdbc,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
855,159,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
856,169,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
857,179,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
858,189,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
859,199,N1,wdbc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
692,average,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,9,N1,segment,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
673,19,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,29,N1,segment,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
675,39,N1,segment,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0
676,49,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
677,59,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
678,69,N1,segment,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
679,79,N1,segment,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
680,89,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,99,N1,segment,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
682,109,N1,segment,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
683,119,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,129,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
685,139,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
686,149,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,159,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,169,N1,segment,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
689,179,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,189,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,199,N1,segment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,average,N1,breast-w,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1
378,9,N1,breast-w,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
379,19,N1,breast-w,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1
380,29,N1,breast-w,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
381,39,N1,breast-w,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0
