,,Host,N1,N2,kDN,LSC,CLD,TDU,DCP,F1
easy,hard,0.649,0.539,0.429,0.55,0.404,0.552,0.535,0.366,0.684
,,,,,,,,,,
,medium,0.344,0.418,0.436,0.498,0.382,0.433,0.462,0.324,0.395
,,,,,,,,,,
,easy,0.004,0.256,0.032,0.02,0.142,0.019,0.138,0,0.145
hard,hard,0.133,0.189,0.337,0.137,0.242,0.012,0.111,0.123,0.183
,,,,,,,,,,
,medium,0.158,0.158,0.272,0.177,0.283,0.015,0.157,0.103,0.28
,,,,,,,,,,
,easy,0.477,0.322,0.332,0.433,0.396,0.526,0.229,0.247,0.68
combo,hard,0.673,0.553,0.703,0.666,0.702,0.804,0.642,0.574,0.579
,,,,,,,,,,
,medium,0.471,0.675,0.64,0.545,0.563,0.571,0.657,0.55,0.503
,,,,,,,,,,
,easy,0.25,0.237,0.429,0.227,0.242,0.206,0.354,0.144,0.783
combo  alpha 4,hard,0.658,0.515,0.558,0.62,0.619,0.607,0.502,0.52,0.706
,,,,,,,,,,
,medium,0.599,0.497,0.56,0.45,0.464,0.508,0.572,0.522,0.512
,,,,,,,,,,
,easy,0.154,0.186,0.291,0.196,0.233,0.243,0.505,0.288,0.799
combo split2,hard,0.702,0.689,0.629,0.752,0.55,0.743,0.554,0.704,0.512
,,,,,,,,,,
,medium,0.671,0.636,0.676,0.656,0.624,0.731,0.69,0.682,0.536
,,,,,,,,,,
,easy,0.356,0.199,0.463,0.192,0.315,0.33,0.62,0.438,0.671
combo split2  alpha 4,hard,0.73,0.57,0.568,0.62,0.624,0.687,0.464,0.485,0.643
,,,,,,,,,,
,medium,0.602,0.589,0.637,0.497,0.52,0.475,0.506,0.636,0.626
,,,,,,,,,,
,easy,0.307,0.162,0.421,0.356,0.539,0.481,0.406,0.538,0.61
combo split4,hard,0.658,0.558,0.552,0.682,0.66,0.768,0.54,0.764,0.493
,,,,,,,,,,
,medium,0.701,0.621,0.626,0.579,0.626,0.763,0.545,0.664,0.602
,,,,,,,,,,
,easy,0.423,0.169,0.517,0.417,0.502,0.407,0.753,0.541,0.651
combo split4  alpha 4,hard,0.777,0.642,0.637,0.634,0.539,0.67,0.454,0.408,0.633
,,,,,,,,,,
,medium,0.364,0.539,0.65,0.547,0.611,0.37,0.529,0.602,0.691
,,,,,,,,,,
,easy,0.358,0.353,0.656,0.377,0.627,0.691,0.496,0.563,0.732
combo split9,hard,0.594,0.679,0.589,0.551,0.565,0.79,0.592,0.66,0.587
,,,,,,,,,,
,medium,0.724,0.736,0.58,0.722,0.525,0.724,0.524,0.7,0.54
,,,,,,,,,,
,easy,0.295,0.473,0.526,0.526,0.526,0.488,0.678,0.405,0.701
combo split9  alpha 4,hard,0.651,0.609,0.552,0.536,0.576,0.688,0.395,0.539,0.657
,,,,,,,,,,
,medium,0.444,0.525,0.564,0.518,0.576,0.293,0.571,0.609,0.639
,,,,,,,,,,
,easy,0.462,0.292,0.468,0.533,0.54,0.608,0.36,0.656,0.575
