"",dataset,classic_misc_rate_test_mean_median,init_easy_misc_rate_test_mean_median,init_hard_misc_rate_test_mean_median,classic_misc_rate_test_mean_std,init_easy_misc_rate_test_mean_std,init_hard_misc_rate_test_mean_std,classic_misc_rate_test_mean_total_mean,init_easy_misc_rate_test_mean_total_mean,init_hard_misc_rate_test_mean_total_mean
0,WineQualityRed_5vs6,0.288145,0.293407,0.302556,0.010400,0.012552,0.042516,0.291635,0.296535,0.322766
1,Yeast_CYTvsNUC,0.341948,0.347591,0.354220,0.005681,0.014380,0.057077,0.343420,0.351851,0.379240
2,arrhythmia_cfs,0.167874,0.190097,0.192271,0.026203,0.035657,0.040552,0.175926,0.200795,0.205838
3,bands,0.312162,0.309760,0.322973,0.018720,0.025364,0.035599,0.310373,0.313494,0.329404
4,banknote_authentication,0.001455,0.003639,0.001455,0.016929,0.020325,0.019159,0.006518,0.009268,0.007210
5,bodyfat,0.004000,0.004000,0.004000,0.000000,0.000000,0.000000,0.004000,0.004000,0.004000
6,breast-w,0.041470,0.041491,0.038613,0.004947,0.005991,0.006499,0.042521,0.043453,0.040182
7,breastcancer,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,bupa,0.266765,0.275462,0.284580,0.019883,0.026367,0.037509,0.271157,0.283093,0.297010
9,chatfield_4,0.127717,0.131703,0.136232,0.006864,0.009325,0.008506,0.126237,0.130807,0.135866
10,contraceptive_LS,0.358992,0.355378,0.376737,0.005519,0.007378,0.080445,0.359479,0.356675,0.418907
11,contraceptive_NL,0.262006,0.257807,0.270307,0.005832,0.008217,0.049468,0.261640,0.258016,0.297779
12,contraceptive_NS,0.316667,0.316667,0.334211,0.016043,0.016615,0.038901,0.321000,0.320139,0.351115
13,credit-g,0.246000,0.243000,0.267000,0.010809,0.010757,0.021969,0.247877,0.244889,0.274617
14,diabetes,0.240909,0.238312,0.248650,0.007122,0.009133,0.013492,0.242109,0.239219,0.250618
15,diabetic_retinopathy,0.326732,0.337972,0.361439,0.016898,0.021089,0.040366,0.330662,0.336952,0.371119
16,fri_c0_250_50,0.228000,0.224000,0.220000,0.016945,0.017927,0.018717,0.225733,0.224012,0.221184
17,glass0,0.167749,0.177489,0.181818,0.020648,0.021250,0.022754,0.171763,0.183637,0.184121
18,glass1,0.201082,0.205628,0.214935,0.016857,0.020249,0.031576,0.204672,0.208408,0.219288
19,hill_valley_without_noise_traintest,0.473642,0.476927,0.491783,0.008382,0.012783,0.012170,0.475031,0.477377,0.490683
20,ilpd,0.304053,0.286751,0.309120,0.008394,0.013810,0.015237,0.304088,0.290119,0.310385
21,ionosphere,0.074127,0.074206,0.082619,0.012936,0.016682,0.017507,0.075451,0.077929,0.085754
22,liver-disorders,0.280476,0.280476,0.315714,0.010578,0.018449,0.024796,0.279170,0.280242,0.314052
23,mammographic,0.163855,0.171084,0.165060,0.002380,0.008157,0.010543,0.163928,0.171296,0.168202
24,musk1,0.119836,0.153457,0.142819,0.046636,0.041958,0.050634,0.138929,0.163916,0.157253
25,parkinsons,0.106579,0.096842,0.096842,0.012270,0.020413,0.015925,0.108598,0.102751,0.101493
26,phoneme,0.196063,0.197450,0.192634,0.009850,0.009690,0.010436,0.197755,0.199620,0.195282
27,pima,0.236381,0.239627,0.251162,0.008308,0.006945,0.011137,0.239314,0.240087,0.252560
28,profb,0.325966,0.333385,0.360119,0.006359,0.009614,0.065636,0.325860,0.336007,0.386995
29,ring,0.051892,0.074730,0.065338,0.054670,0.078929,0.091163,0.071491,0.098452,0.097718
30,saheart,0.302914,0.300879,0.326920,0.009927,0.011865,0.021660,0.301336,0.301767,0.331128
31,sonar,0.148810,0.154286,0.139524,0.024659,0.029703,0.033686,0.151715,0.159574,0.149873
32,spambase,0.062439,0.063089,0.066349,0.016702,0.016905,0.018422,0.067771,0.067445,0.070941
33,spectfheart,0.205413,0.205698,0.209259,0.007669,0.013293,0.013057,0.205720,0.206509,0.209520
34,steel-plates-fault,0.000000,0.000000,0.000000,0.058419,0.073378,0.064456,0.017498,0.024306,0.021791
35,sylvine,0.079822,0.081383,0.082359,0.002660,0.003239,0.002661,0.080782,0.081989,0.082627
36,teaching_assistant_LH,0.376364,0.367273,0.396364,0.025574,0.047410,0.052310,0.383936,0.372984,0.406489
37,teaching_assistant_LM,0.365556,0.365556,0.415556,0.028311,0.031871,0.043831,0.370415,0.376138,0.406998
38,teaching_assistant_MH,0.330000,0.350909,0.349091,0.055355,0.045524,0.057791,0.338309,0.349117,0.363874
39,titanic,0.216201,0.211615,0.226136,0.002548,0.006281,0.035566,0.216458,0.212673,0.239651
40,vehicle2,0.024839,0.024860,0.027241,0.023160,0.027953,0.027223,0.028705,0.032293,0.034506
41,vertebral_column,0.164516,0.174194,0.164516,0.013953,0.011940,0.015272,0.166290,0.174609,0.166043
42,wdbc,0.035182,0.031642,0.033396,0.007954,0.008895,0.008805,0.037348,0.033981,0.035299
43,yeast1,0.237167,0.229761,0.234487,0.006784,0.010907,0.018597,0.237342,0.233593,0.242035
