Dataset,CLD,DCP,F1,Hostility,LSC,N1,N2,TD_U,kDN
WineQualityRed_5vs6,"a=4, s=2","a=6, s=12","a=2, s=4","a=4, s=4","a=6, s=4","a=10, s=12","a=8, s=1","a=10, s=10","a=10, s=2"
Yeast_CYTvsNUC,"a=2, s=14","a=8, s=8","a=2, s=2","a=6, s=8","a=10, s=2","a=4, s=14","a=8, s=6","a=6, s=6","a=4, s=14"
analcatdata_authorship,"a=10, s=1","a=6, s=8","a=6, s=6","a=8, s=12","a=2, s=10","a=4, s=1","a=8, s=2","a=8, s=14","a=4, s=10"
arrhythmia_cfs,"a=2, s=6","a=8, s=10","a=4, s=14","a=6, s=10","a=2, s=2","a=2, s=8","a=8, s=12","a=2, s=10","a=2, s=14"
bands,"a=2, s=4","a=4, s=4","a=10, s=12","a=6, s=14","a=4, s=2","a=6, s=1","a=8, s=12","a=6, s=10","a=10, s=10"
banknote_authentication,"a=8, s=12","a=8, s=1","a=8, s=1","a=4, s=8","a=4, s=12","a=10, s=12","a=2, s=2","a=6, s=8","a=4, s=1"
bodyfat,"a=10, s=10","a=10, s=10","a=10, s=10","a=10, s=10","a=10, s=10","a=10, s=10","a=10, s=10","a=10, s=10","a=10, s=10"
breast-w,"a=10, s=12","a=6, s=8","a=6, s=12","a=6, s=8","a=10, s=14","a=10, s=12","a=4, s=1","a=4, s=14","a=10, s=8"
breastcancer,"a=4, s=6","a=4, s=6","a=4, s=6","a=4, s=6","a=4, s=6","a=4, s=6","a=4, s=6","a=4, s=6","a=4, s=6"
bupa,"a=10, s=8","a=8, s=10","a=4, s=12","a=10, s=12","a=8, s=4","a=2, s=2","a=4, s=1","a=4, s=14","a=2, s=4"
chatfield_4,"a=2, s=10","a=8, s=2","a=10, s=12","a=8, s=1","a=2, s=10","a=8, s=12","a=2, s=8","a=4, s=14","a=10, s=2"
cleveland,"a=4, s=12","a=8, s=10","a=10, s=10","a=8, s=10","a=8, s=1","a=4, s=10","a=8, s=2","a=4, s=8","a=6, s=2"
contraceptive_LS,"a=2, s=12","a=10, s=1","a=10, s=8","a=2, s=1","a=6, s=10","a=6, s=4","a=6, s=8","a=8, s=8","a=4, s=1"
contraceptive_NL,"a=8, s=2","a=4, s=2","a=4, s=12","a=2, s=1","a=2, s=2","a=8, s=12","a=10, s=1","a=8, s=8","a=10, s=14"
contraceptive_NS,"a=6, s=14","a=4, s=1","a=4, s=1","a=8, s=1","a=6, s=8","a=2, s=1","a=6, s=10","a=10, s=10","a=2, s=1"
credit-g,"a=4, s=10","a=6, s=8","a=4, s=14","a=4, s=6","a=6, s=14","a=8, s=10","a=10, s=2","a=6, s=1","a=6, s=2"
diabetes,"a=4, s=6","a=10, s=14","a=2, s=4","a=6, s=10","a=6, s=10","a=2, s=2","a=4, s=10","a=10, s=12","a=4, s=10"
diabetic_retinopathy,"a=10, s=1","a=4, s=10","a=10, s=10","a=4, s=1","a=2, s=14","a=8, s=10","a=8, s=2","a=4, s=14","a=10, s=14"
fri_c0_250_50,"a=6, s=8","a=2, s=6","a=2, s=1","a=8, s=4","a=4, s=2","a=10, s=1","a=10, s=1","a=2, s=6","a=10, s=2"
glass0,"a=2, s=2","a=8, s=8","a=4, s=2","a=10, s=1","a=4, s=10","a=8, s=12","a=2, s=14","a=8, s=8","a=6, s=6"
glass1,"a=10, s=6","a=2, s=10","a=8, s=10","a=10, s=4","a=10, s=6","a=10, s=6","a=4, s=10","a=10, s=4","a=8, s=2"
hill_valley_without_noise_traintest,"a=4, s=10","a=2, s=14","a=10, s=12","a=8, s=6","a=2, s=8","a=8, s=2","a=4, s=6","a=10, s=8","a=2, s=2"
ilpd,"a=8, s=1","a=2, s=14","a=10, s=2","a=10, s=4","a=8, s=4","a=10, s=6","a=2, s=4","a=4, s=1","a=6, s=14"
ionosphere,"a=8, s=12","a=4, s=14","a=4, s=10","a=4, s=1","a=2, s=1","a=6, s=8","a=10, s=1","a=6, s=1","a=10, s=14"
liver-disorders,"a=6, s=2","a=6, s=8","a=8, s=1","a=10, s=8","a=10, s=1","a=4, s=1","a=6, s=1","a=2, s=10","a=8, s=6"
mammographic,"a=6, s=1","a=2, s=1","a=10, s=1","a=6, s=1","a=8, s=1","a=10, s=1","a=10, s=1","a=10, s=2","a=8, s=1"
musk1,"a=4, s=4","a=10, s=6","a=4, s=8","a=4, s=6","a=6, s=14","a=6, s=8","a=8, s=4","a=6, s=12","a=2, s=10"
parkinsons,"a=10, s=14","a=6, s=14","a=4, s=14","a=2, s=6","a=2, s=12","a=4, s=14","a=6, s=12","a=4, s=6","a=2, s=6"
phoneme,"a=4, s=10","a=8, s=8","a=8, s=4","a=6, s=10","a=2, s=10","a=4, s=8","a=6, s=4","a=4, s=4","a=2, s=8"
pima,"a=8, s=14","a=6, s=12","a=2, s=8","a=6, s=4","a=2, s=10","a=2, s=10","a=8, s=4","a=6, s=4","a=4, s=2"
profb,"a=2, s=14","a=2, s=10","a=8, s=10","a=8, s=2","a=2, s=6","a=2, s=1","a=6, s=10","a=4, s=6","a=2, s=2"
ring,"a=8, s=1","a=6, s=8","a=6, s=1","a=4, s=1","a=8, s=1","a=6, s=1","a=8, s=1","a=6, s=1","a=10, s=14"
saheart,"a=6, s=8","a=6, s=1","a=6, s=12","a=6, s=2","a=4, s=10","a=4, s=10","a=8, s=1","a=4, s=2","a=6, s=2"
segment,"a=4, s=14","a=10, s=8","a=10, s=4","a=6, s=4","a=4, s=2","a=10, s=8","a=6, s=14","a=2, s=2","a=10, s=8"
sonar,"a=2, s=12","a=2, s=4","a=4, s=12","a=10, s=6","a=4, s=14","a=6, s=14","a=6, s=8","a=4, s=12","a=2, s=4"
spambase,"a=6, s=4","a=6, s=12","a=8, s=1","a=6, s=2","a=4, s=12","a=2, s=8","a=10, s=2","a=8, s=1","a=4, s=4"
spectfheart,"a=6, s=8","a=2, s=6","a=8, s=1","a=8, s=12","a=4, s=8","a=6, s=10","a=6, s=6","a=2, s=8","a=2, s=1"
steel-plates-fault,"a=8, s=2","a=8, s=2","a=8, s=2","a=8, s=2","a=8, s=2","a=8, s=2","a=8, s=2","a=8, s=2","a=8, s=2"
sylvine,"a=2, s=12","a=10, s=8","a=4, s=6","a=2, s=14","a=2, s=8","a=6, s=4","a=2, s=12","a=2, s=12","a=2, s=6"
teaching_assistant_LH,"a=6, s=8","a=4, s=12","a=4, s=12","a=2, s=2","a=8, s=1","a=2, s=2","a=6, s=1","a=2, s=14","a=8, s=4"
teaching_assistant_LM,"a=8, s=4","a=10, s=4","a=10, s=10","a=10, s=8","a=10, s=2","a=10, s=8","a=2, s=12","a=4, s=10","a=10, s=2"
teaching_assistant_MH,"a=8, s=2","a=6, s=2","a=6, s=8","a=10, s=4","a=6, s=6","a=10, s=2","a=8, s=12","a=6, s=6","a=4, s=8"
titanic,"a=2, s=12","a=8, s=2","a=10, s=6","a=6, s=1","a=4, s=10","a=6, s=1","a=8, s=1","a=6, s=1","a=10, s=2"
vehicle2,"a=2, s=4","a=10, s=10","a=8, s=1","a=4, s=12","a=2, s=10","a=4, s=6","a=8, s=12","a=4, s=14","a=8, s=10"
vertebral_column,"a=10, s=4","a=2, s=8","a=10, s=1","a=10, s=2","a=4, s=2","a=2, s=2","a=10, s=8","a=2, s=4","a=10, s=14"
wdbc,"a=6, s=12","a=4, s=6","a=4, s=14","a=2, s=14","a=8, s=6","a=10, s=14","a=4, s=12","a=2, s=8","a=6, s=12"
yeast1,"a=10, s=2","a=4, s=1","a=4, s=10","a=2, s=14","a=4, s=1","a=10, s=14","a=6, s=10","a=6, s=4","a=10, s=2"
