,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
0,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.059055668754308344,0.7239079693231076,0.7612621561886131,0.0,0.843,0.5,0.4605745721592018,0.6346164462802012,0.8086583204012006,0
1,0.2703581207765309,0.2,0.9964664310954063,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.0555477733063342,0.0,0.3345813862315612,0.9983327775925308,0.9845351492705308,0.0,0.9983333333333333,1.0,0.7274281097150589,0.7718580532711042,0.8162879968271496,0
2,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889626166,0.0,0.04779687611887973,0.7562520840280094,0.7191569530823627,0.0,0.9383333333333334,0.0,0.5441855685104768,0.5590288410649358,0.5738721136193948,0
3,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0071382844833328685,0.7082360786928976,0.7410549857888469,0.0,0.859,0.5,0.44960949627623636,0.6150143223709992,0.7804191484657621,0
4,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024158066775519127,0.0,0.05027428760795605,0.9409803267755918,0.9270487435288403,0.0,0.804,0.5,0.6259972674879497,0.7562157077015872,0.8864341479152248,0
5,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.01971413207185213,0.6985661887295765,0.6879899219823269,0.0,0.9336666666666666,0.0,0.47621558547363696,0.5374601762965456,0.5987047671194544,0
6,0.2325310073028657,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.0627949102594123,0.0,0.37437836538718605,0.9993331110370124,0.9910104731762809,0.0,0.9983333333333333,1.0,0.760168592659695,0.8080050348940542,0.8558414771284133,0
7,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889683675,0.0,0.04411660572801712,0.711570523507836,0.7762386529343124,0.0,0.851,0.5,0.5113605320370362,0.6172740545583791,0.723187577079722,0
8,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026105744401378583,0.0,0.0875140904858257,0.9829943314438147,0.9573162512036418,0.0,0.9339999999999999,1.0,0.723889861421495,0.7418007301264165,0.7597115988313378,0
9,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02441852120361032,0.0,0.15429969301521185,0.9826608869623208,0.9560725831303996,0.0,0.8556666666666667,1.0,0.6776114823479664,0.784817517941321,0.8920235535346756,0
10,0.4843855929493329,0.7,0.9985865724381625,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.35887370760220705,0.5,0.3030913623070608,0.9996665555185061,0.9914675710849884,0.0,0.9996666666666667,1.0,0.7756231863889977,0.8748739547882872,0.9741247231875767,0
11,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873972778206,0.0,0.028946146757599656,0.843947982660887,0.8583867266214494,0.0,0.7846666666666666,0.5,0.5395161008440047,0.7255473887753994,0.9115786767067942,0
12,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887395583043,0.0,0.04632462042621177,0.7979326442147383,0.8406240700693075,0.0,0.8083333333333333,0.5,0.5396101266309846,0.6672092303729488,0.7948083341149129,0
13,0.19059750976591983,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025058539680100966,0.0,0.05380915026109612,0.9829943314438147,0.9548877295213343,0.0,0.8693333333333333,1.0,0.7126567139376336,0.7312455215660838,0.749834329194534,0
14,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.036773099736196246,0.0,0.12283625391262376,0.9939979993331111,0.9723272977461148,0.0,0.997,1.0,0.7465661465659846,0.8256326473535736,0.9046991481411626,0
15,0.716574541992952,0.9,1.0,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.7569206113082892,1.0,0.624775565346342,1.0,0.9980649874816778,0.0026666666666666666,1.0,1.0,0.853065519859493,0.8601104342256463,0.8671553485917995,0
16,0.3328581207765309,0.3,0.9964664310954063,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.38277406766416167,0.5,0.5623028661341132,1.0,0.9937126124745698,0.0,1.0,1.0,0.7653964218076507,0.8155354455997849,0.865674469391919,0
17,0.6239067930752031,0.6,0.9992932862190813,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.7870960372477775,0.3333333333333333,0.6222829160234484,1.0,0.9979425343253652,0.001,0.9996666666666667,1.0,0.8604599083091719,0.9031576490136487,0.9458553897181255,0
18,0.8928287047902442,1.0,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.9179975777541266,1.0,0.801703155801281,1.0,0.9986271176581535,0.004666666666666667,1.0,1.0,0.9672122502137714,0.9753770997668874,0.9835419493200034,0
19,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05804654721213054,0.7169056352117372,0.7469240239690547,0.0,0.8556666666666667,0.5,0.4572920806253806,0.6564641937280551,0.8556363068307297,0
20,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026498266059893583,0.0,0.06386886997126229,0.9846615538512837,0.9591170760548846,0.0,0.9383333333333334,1.0,0.7283877795026982,0.7432073560322237,0.7580269325617492,0
21,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.026223295959042048,0.0,0.15489249300581476,0.9939979993331111,0.9471241959838239,0.0,0.9436666666666667,1.0,0.6880985514038681,0.7869968125777265,0.8858950737515847,0
22,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024402801842199895,0.0,0.14259380045521042,0.9896632210736912,0.9674581817398064,0.0,0.8763333333333333,1.0,0.6758814377165729,0.7398140842280772,0.8037467307395812,0
23,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888283585137,0.0,0.04352386382461826,0.8739579859953318,0.793591787805576,0.0,0.9296666666666666,0.0,0.6347681096206971,0.6418204613717239,0.6488728131227507,0
24,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024234485027140318,0.0,0.14650190787404116,0.9849949983327776,0.9569992020902339,0.0,0.8406666666666667,0.5,0.6622372290854458,0.7730713877151951,0.8839055463449444,0
25,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024160045765052596,0.0,0.0317091063001238,0.9326442147382461,0.9223144868641685,0.0,0.8043333333333333,0.5,0.6292643459799941,0.7460690088365303,0.8628736716930664,0
26,0.8780210059631457,0.8,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9172947985764245,1.0,0.6661871186755188,1.0,0.9982149813238346,0.0003333333333333333,1.0,1.0,0.863522225409765,0.9102394489154402,0.9569566724211155,0
27,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.029766362978959404,0.0,0.21036963537937203,0.9933311103701233,0.9715804495146774,0.0,0.9853333333333333,1.0,0.7323877746077292,0.8117525190637536,0.8911172635197778,0
28,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873980829766,0.0,0.028264233207480727,0.7722574191397132,0.81703158560178,0.0,0.8203333333333334,0.5,0.5476470350465817,0.6818781620552636,0.8161092890639455,0
29,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152064795372796,0.0,0.00839810398858809,0.9096365455151717,0.8943495604451963,0.0,0.8523333333333334,0.5,0.6318128102267019,0.7285957526718327,0.8253786951169635,0
30,0.09631086898036045,0.1,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.06437350219626703,0.0,0.35098857851182585,0.9969989996665555,0.9808845059443219,0.0,0.997,1.0,0.7566213643092057,0.8225104611431422,0.8883995579770788,0
31,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149194756250103,0.0,0.0443093435717834,0.8842947649216406,0.8975587760560679,0.0,0.7656666666666667,0.5,0.5942914311442857,0.7347046470213409,0.875117862898396,0
32,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149440317253967,0.0,0.055326349538740716,0.8802934311437146,0.8928574752309834,0.0,0.796,0.5,0.598105469678568,0.7637026846566559,0.9292998996347438,0
33,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889618172,0.0,0.02087861834234217,0.6928976325441814,0.7335432051603774,0.0,0.8966666666666667,0.5,0.5116066246347059,0.6125406929960977,0.7134747613574894,0
34,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05686231254893426,0.6958986328776259,0.6791469926453618,0.0,0.9273333333333333,0.5,0.41358359784896814,0.5465643459121381,0.679545093975308,0
35,0.8109334638756036,0.8,1.0,0.8964851293935883,0.9375,1.0,0.0,0.6666666666666666,0.8949207238432707,0.6666666666666666,0.4746058657038785,0.9996665555185061,0.9955261801497081,0.001,0.9996666666666667,1.0,0.8302250357157493,0.8397242550518131,0.8492234743878769,0
36,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024170704763598283,0.0,0.07429615784459809,0.9376458819606536,0.9137734302736038,0.0,0.8533333333333333,0.5,0.6546381697900383,0.7409255039720737,0.8272128381541092,0
37,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878496381476,0.0,0.01751348440253342,0.8582860953651217,0.7969561684994996,0.0,0.924,0.0,0.6028043747088812,0.614694275533067,0.6265841763572528,0
38,0.1994621294845622,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.031663911183486104,0.0,0.129259859863732,0.9933311103701233,0.9712476994915062,0.0,0.945,1.0,0.7560726653263637,0.7966393769825026,0.8372060886386415,0
39,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024160274074845667,0.0,0.08311011813820324,0.9453151050350117,0.9189997098222886,0.0,0.847,0.5,0.6417021474991162,0.7464919813799151,0.8512818152607139,0
40,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.038637961827316936,0.0,0.2894846757313281,0.9953317772590864,0.977869948170371,0.0,0.9963333333333333,1.0,0.7355688730832144,0.8167946038548114,0.8980203346264084,0
41,0.13756436963239604,0.1,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024200673301851494,0.0,0.24565888881886377,0.9976658886295432,0.9776571137411421,0.0,0.8056666666666666,0.5,0.6496796149285463,0.7924266647286382,0.9351737145287302,0
42,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024210504870371796,0.0,0.12548401797488262,0.9633211070356785,0.9401218351945285,0.0,0.9003333333333333,0.5,0.6475091054963611,0.8150004504360204,0.9824917953756797,0
43,0.5157664773106492,0.7,0.9992932862190813,0.5964912280701755,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.7019556887868009,0.6666666666666666,0.47522450874185296,0.9996665555185061,0.9931480883959404,0.0003333333333333333,1.0,1.0,0.860269943614884,0.9020142864779481,0.9437586293410123,0
44,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162185022168714,0.0,0.04552924082623211,0.9139713237745916,0.8893479910447973,0.0,0.8693333333333333,0.5,0.6619169403953363,0.7201474386384001,0.7783779368814641,0
45,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889729527,0.0,0.03362337608957722,0.7585861953984662,0.8066394491810612,0.0,0.7836666666666667,0.5,0.5039805507409089,0.7509997975469704,0.998019044353032,0
46,0.34192534859375867,0.3,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.06313854971426636,0.5,0.42064260622259064,0.9996665555185061,0.9950033412221336,0.0003333333333333333,0.9993333333333333,1.0,0.773838363961452,0.7886248491333876,0.8034113343053231,0
47,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150598863696304,0.0,0.04942754058008825,0.9049683227742581,0.9038544568002658,0.0,0.742,0.5,0.6085076989551773,0.7895512505584781,0.9705948021617787,0
48,0.27229217379754034,0.3,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.09168536314272802,0.0,0.33278595524140564,0.9986662220740247,0.9879250339809854,0.0,0.9993333333333333,1.0,0.7656526919942205,0.8634111957083932,0.961169699422566,0
49,0.4077954628178956,0.4,0.9957597173144876,0.19354838709677424,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.31459857014858605,0.3333333333333333,0.6519384797422427,1.0,0.9959463669193278,0.0,0.9996666666666667,1.0,0.8440997088650265,0.8547467399663771,0.8653937710677275,0
50,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02893831129271729,0.0,0.12421789243267078,0.9956652217405801,0.9646226710308556,0.0,0.9016666666666666,1.0,0.7615138682851167,0.7773681219610471,0.7932223756369774,0
51,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150009556625163,0.0,0.05944402521079262,0.9369789929976658,0.9162574273993384,0.0,0.802,0.5,0.611780812655402,0.7506237339015076,0.8894666551476134,0
52,0.9037028651300083,1.0,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.9191676126098989,1.0,0.7927847122075139,1.0,0.998076510128284,0.004666666666666667,1.0,1.0,0.9765110785207736,0.9868903019961867,0.9972695254715997,0
53,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874767315753,0.0,0.03357285342567351,0.7939313104368123,0.835612060159353,0.0,0.827,0.5,0.5609374811734912,0.6538826730454484,0.7468278649174057,0
54,0.13553057739209573,0.2,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.05005873368883085,0.0,0.4387476919265202,0.9989996665555185,0.9866740084907845,0.0,0.9993333333333333,1.0,0.7461573431093361,0.8521494194679493,0.9581414958265626,0
55,0.8507724317400065,0.9,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9117027535545023,1.0,0.6900036864449726,1.0,0.997124333131556,0.0026666666666666666,1.0,1.0,0.8723417683133057,0.9165204275172725,0.9606990867212394,0
56,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874021320155,0.0,0.02464523269775576,0.7769256418806268,0.827607784785262,0.0,0.8143333333333334,0.5,0.5467024976408349,0.6547985345837296,0.7628945715266243,0
57,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241491211477195,0.0,0.024991352245501752,0.8836278759586529,0.8690328775391494,0.0,0.8803333333333333,0.5,0.62061690239709,0.656004147056192,0.6913913917152941,0
58,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02416093405602371,0.0,0.02991737420283802,0.9326442147382461,0.8832155771926091,0.0,0.9073333333333333,0.5,0.6505226815462088,0.6724333927664916,0.6943441039867743,0
59,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738902097,0.0,0.06610095343925149,0.8276092030676893,0.8412425852143164,0.0,0.7773333333333333,0.5,0.5127841715216467,0.7241296983928065,0.9354752252639663,0
60,0.19518245185086192,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02461651068011561,0.0,0.1267563862918203,0.9856618872957652,0.9590693033433313,0.0,0.8563333333333334,1.0,0.6913734248864488,0.7346280662095893,0.7778827075327298,0
61,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04636676578276866,0.7129043014338112,0.7015474779022728,0.0,0.9233333333333333,0.0,0.4957615437242608,0.5735051816046274,0.651248819484994,0
62,0.15217391304347827,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.03767148131419196,0.0,0.3170775794001146,0.9989996665555185,0.9680557686166276,0.0,0.9943333333333333,1.0,0.7355846271007976,0.7475400034617725,0.7594953798227473,0
63,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04333244565678662,0.7812604201400467,0.7816998908571283,0.0,0.837,0.5,0.4602665781186576,0.7073460020668202,0.9544254260149827,0
64,0.5601431687069087,0.4,0.9971731448763251,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.781966152352782,0.0,0.35149474235155387,0.9996665555185061,0.9954070816406938,0.0,0.9993333333333333,1.0,0.8298484885513372,0.8822472031478832,0.9346459177444291,0
65,0.19518245185086192,0.2,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.028884515939507915,0.5,0.7853081946230784,1.0,0.9977806445433105,0.0003333333333333333,0.996,1.0,0.7258511665663642,0.7680232880331219,0.8101954094998797,0
66,0.7317829536531453,0.8,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8952396865311703,0.5,0.7152531932161816,1.0,0.9991100498403971,0.0006666666666666666,0.9996666666666667,1.0,0.8997802580498246,0.9113755923826036,0.9229709267153825,0
67,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887467696436,0.0,0.018999234101411577,0.8292764254751583,0.8584918992596099,0.0,0.8003333333333333,0.5,0.5538028802220131,0.6800812269042185,0.8063595735864237,0
68,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148902656667692,0.0,0.029555397975460695,0.8222740913637879,0.8453376123759525,0.0,0.85,0.5,0.5931067370078927,0.6547001150518623,0.716293493095832,0
69,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875147949944,0.0,0.0147035320351796,0.8132710903634545,0.8515053674164893,0.0,0.7143333333333333,0.5,0.5525849763584809,0.7572885105409451,0.9619920447234094,0
70,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.0340663821443572,0.0,0.1886200999083507,0.9936645548516172,0.9747911579671793,0.0,0.9963333333333333,1.0,0.7271618464416064,0.8248714490720864,0.9225810517025664,0
71,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873978819374,0.0,0.025086351144821384,0.800266755585195,0.8335366978898382,0.0,0.8033333333333333,0.5,0.5437331518686642,0.6987696163084363,0.8538060807482084,0
72,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149129188010154,0.0,0.03555321524408184,0.8826275425141714,0.8900259700924338,0.0,0.738,0.5,0.5917354668753259,0.7898297766680922,0.9879240864608586,0
73,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024301880642913165,0.0,0.08123632045983864,0.9846615538512837,0.9570771010932834,0.0,0.8406666666666667,1.0,0.670500490754279,0.7770653797913103,0.8836302688283417,0
74,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162817696823935,0.0,0.07036971176584161,0.9589863287762588,0.9297375335080323,0.0,0.8416666666666667,0.5,0.6412680745269074,0.7550735048479347,0.868878935168962,0
75,0.0,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149260758965063,0.0,0.06965731686941512,0.9513171057019006,0.8336861767944473,0.0,0.9686666666666667,0.5,0.56102267099493,0.6590398841984139,0.7570570974018977,0
76,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612732,0.0,0.038146580324696755,0.7345781927309103,0.704312939313283,0.0,0.9306666666666666,0.0,0.5225112936327002,0.5734932976484568,0.6244753016642134,0
77,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415016544777615,0.0,0.044130861811287114,0.8902967655885295,0.8966223865334932,0.0,0.7993333333333333,0.5,0.6056130340671654,0.7642998126819559,0.9229865912967464,0
78,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0295499413767909,0.0,0.10826594394183142,0.9853284428142715,0.9638385845351178,0.0,0.981,1.0,0.7156955204275051,0.8169433388342524,0.9181911572409999,0
79,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024227673720130016,0.0,0.017051316109096826,0.9376458819606536,0.9105922161285958,0.0,0.8763333333333333,1.0,0.6826548409997776,0.7011970023131464,0.7197391636265151,0
80,0.2703581207765309,0.1,0.9964664310954063,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.06558384906082693,0.0,0.3042578429839401,0.9976658886295432,0.9857318438526691,0.0,0.9973333333333333,1.0,0.7396620374338864,0.7763592525114589,0.8130564675890314,0
81,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024175379328513547,0.0,0.09590714104048315,0.9563187729243081,0.9386140262229966,0.0,0.8063333333333333,0.5,0.6383344240674448,0.7568926386687171,0.8754508532699894,0
82,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149359753425026,0.0,0.062393877952922505,0.8662887629209737,0.8871227271827333,0.0,0.7986666666666666,0.5,0.5970548763540966,0.7507053248631311,0.9043557733721657,0
83,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873908870994,0.0,0.02832749385402855,0.8012670890296766,0.8384163164951268,0.0,0.7483333333333333,0.5,0.5288871822681062,0.7592573006997577,0.9896274191314093,0
84,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02085908618481802,0.6828942980993664,0.6448660852280738,0.0,0.946,0.0,0.4131986791979957,0.5150060997183061,0.6168135202386167,0
85,0.25779546281789556,0.1,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.17315391780146383,0.0,0.19937806670090064,0.9976658886295432,0.9822187744821947,0.0,0.998,1.0,0.8220580562883697,0.8373361865270639,0.8526143167657579,0
86,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.08203344219636677,0.7015671890630211,0.6721867907256678,0.0,0.9173333333333333,0.5,0.389325103966859,0.6379661724992702,0.8866072410316815,0
87,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024677683787428184,0.0,0.1170022871134263,0.9916638879626543,0.9690643803722733,0.0,0.9053333333333333,1.0,0.6773179066236865,0.7846048591057777,0.891891811587869,0
88,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889616063,0.0,0.004539435376526235,0.7335778592864288,0.7920354474226611,0.0,0.7989999999999999,0.5,0.48960532620259356,0.6836015690043266,0.8775978118060596,0
89,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888708660945,0.0,0.04133067804836188,0.8342780926975659,0.8707128233395465,0.0,0.7763333333333333,0.5,0.5694297580995028,0.7197990307573241,0.8701683034151453,0
90,0.9029659614512292,0.9,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9160248786537301,1.0,0.7746403003568679,1.0,0.9985490748229751,0.006333333333333333,1.0,1.0,0.9073265885603151,0.9342356218119237,0.9611446550635321,0
91,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148887254486273,0.0,0.03724663781429782,0.8102700900300099,0.8226822768414405,0.0,0.873,0.5,0.595808126370986,0.6727873591910776,0.7497665920111692,0
