,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
92,0.2951824518508619,0.2,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02616494840070993,0.3333333333333333,0.5310127815228913,1.0,0.9924829010688718,0.0003333333333333333,0.9266666666666666,1.0,0.7098896858217675,0.7587259802000829,0.8075622745783982,0
93,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148999935257653,0.0,0.07376218183333771,0.9116372124041348,0.9026795701804039,0.0,0.7456666666666667,0.5,0.5866549290240193,0.7841846992095376,0.981714469395056,0
94,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416727486992265,0.0,0.0224153347376852,0.9393131043681227,0.9261810483781979,0.0,0.856,0.5,0.6326776680329073,0.7813069110608408,0.9299361540887743,0
95,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889857092,0.0,0.02441163565978388,0.8309436478826275,0.8409106932930024,0.0,0.7826666666666666,0.5,0.5083248511423347,0.7271203795087352,0.9459159078751357,0
96,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05564352978835896,0.663887962654218,0.6931646495565558,0.0,0.8906666666666667,0.5,0.43584125633585247,0.6087881739070757,0.781735091478299,0
97,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874052217106,0.0,0.019607299737311568,0.8016005335111704,0.7990999208930406,0.0,0.9006666666666667,0.0,0.572441481945074,0.6107447001342694,0.6490479183234648,0
98,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148920052295297,0.0,0.06372086198125637,0.9296432144048016,0.9104360176889076,0.0,0.7616666666666667,0.5,0.5807310742047275,0.756616804183829,0.9325025341629306,0
99,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887399460719,0.0,0.04943206882006246,0.7629209736578859,0.8080824248819148,0.0,0.841,0.5,0.5513675434154429,0.6727420922244824,0.794116641033522,0
100,0.1994621294845622,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.044330706161172295,0.0,0.3087316843854635,0.9979993331110371,0.9804955075124799,0.0,0.9883333333333333,1.0,0.780634050215478,0.8093369507534136,0.8380398512913492,0
101,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02424814728998992,0.0,0.1796019210054144,0.9836612204068023,0.9050938647911823,0.0,0.948,0.5,0.6528047624631164,0.7396069786625536,0.826409194861991,0
102,0.0,0.3,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03118475125773179,0.0,0.37104950954114424,0.9986662220740247,0.9598858914034009,0.0,0.9966666666666667,0.5,0.6326654087131764,0.7594987613243601,0.8863321139355438,0
103,0.5869421913465953,0.6,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.5336752373190972,0.0,0.4569568301790736,0.9996665555185061,0.9889719490106423,0.0,1.0,1.0,0.7575237693335771,0.7729713971722426,0.7884190250109081,0
104,0.217888198757764,0.1,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02505289654368492,0.0,0.28177378096304495,0.9996665555185061,0.9817419914505858,0.0,0.9716666666666667,0.5,0.6526515805774052,0.8095610810720183,0.9664705815666313,0
105,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02545071138122723,0.0,0.05398564588553467,0.9886628876292097,0.9628242244105594,0.0,0.9013333333333333,1.0,0.6870687375979606,0.724137820324458,0.7612069030509554,0
106,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890194267,0.0,0.060206741714585954,0.7579193064354786,0.8130833608761748,0.0,0.7783333333333333,0.5,0.5135985310494121,0.6636137494242186,0.813628967799025,0
107,0.5601431687069087,0.6,0.9971731448763251,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.7725983285299485,0.0,0.4488839904309,0.9993331110370124,0.9903607074468266,0.0,1.0,1.0,0.8272804522144139,0.873856970104449,0.920433487994484,0
108,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414890814605075,0.0,0.01422794346032763,0.8206068689563187,0.8639043587943256,0.0,0.779,0.5,0.5776283771382814,0.7112252280075009,0.8448220788767205,0
109,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612843,0.0,0.05203794521809357,0.7149049683227743,0.7724376293236588,0.0,0.8083333333333333,0.5,0.481717884431278,0.7335676847837298,0.9854174851361817,0
110,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03721482707046786,0.7612537512504168,0.7739453046775399,0.0,0.8376666666666667,0.5,0.4612651998923675,0.6863912704310744,0.9115173409697813,0
111,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.047887497639164,0.7009003001000333,0.7521421773078512,0.0,0.8243333333333334,0.5,0.46676779028134685,0.7232455753139733,0.9797233603465997,0
112,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024161061901680658,0.0,0.09987970229630638,0.9949983327775925,0.9108605660886544,0.0,0.9883333333333333,0.5,0.5952716127910936,0.7610603395446371,0.9268490662981805,0
113,0.590389219379058,0.5,0.9964664310954063,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.519603231577058,0.0,0.42184072802654027,0.9996665555185061,0.9945806568549002,0.0,0.9996666666666667,1.0,0.8214762477176469,0.8599802314133709,0.8984842151090948,0
114,0.7070340824524926,0.8,0.9992932862190813,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.808097455930284,1.0,0.7781972883541795,1.0,0.99880167516678,0.001,1.0,1.0,0.8700530436889261,0.883718632665619,0.8973842216423118,0
115,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024178510783826268,0.0,0.08713221550692007,0.9726575525175059,0.9470753774524754,0.0,0.8956666666666666,0.5,0.6394341767846061,0.8162526973773298,0.9930712179700534,0
116,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873920483593,0.0,0.025520057404691543,0.7672557519173058,0.7600548243352355,0.0,0.905,0.5,0.5721577999580364,0.6232032786033579,0.6742487572486793,0
117,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024406855510401337,0.0,0.16836971282337543,0.9706568856285428,0.937895435745355,0.0,0.8873333333333333,1.0,0.7029101561812211,0.7075128897692053,0.7121156233571897,0
118,0.8476811490607887,0.9,0.9992932862190813,0.7424749163879598,0.84375,1.0,0.0,0.6666666666666666,0.8884787081488071,1.0,0.7775994807118561,1.0,0.9984664914079444,0.002,1.0,1.0,0.7982224385668834,0.8697111790759267,0.9411999195849698,0
119,0.580976502040242,0.8,1.0,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.4746250457486676,1.0,0.9475630461115224,1.0,0.9993229842078081,0.0013333333333333333,1.0,1.0,0.7820568905879836,0.8099407153189698,0.8378245400499561,0
120,0.3807430124114225,0.3,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.34332201254494665,0.0,0.1507022338172821,0.9993331110370124,0.9942688908898663,0.0,0.9993333333333333,1.0,0.8076070056741708,0.8398893577375302,0.8721717098008895,0
121,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024175841852771995,0.0,0.03722234944206271,0.9453151050350117,0.9054048328069826,0.0,0.8936666666666666,1.0,0.6795279377830439,0.6830796920987661,0.6866314464144883,0
122,0.548375172962823,0.8,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.766064022151589,1.0,0.7836106298262915,1.0,0.9969367208609367,0.0013333333333333333,1.0,1.0,0.8706546626883592,0.8988811349316328,0.9271076071749064,0
123,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148910987811467,0.0,0.014282237135432085,0.8216072024008003,0.8644880770193448,0.0,0.779,0.5,0.5783365851685776,0.7107033780344201,0.8430701709002627,0
124,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.019267656002163958,0.7045681893964655,0.7166975268143481,0.0,0.8953333333333333,0.5,0.44384455331822914,0.5680878025172846,0.6923310517163402,0
125,0.5765003304901691,0.5,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.08729703890198004,0.0,0.2929999645730622,0.9996665555185061,0.9886381536928457,0.0,0.998,1.0,0.7659448880742372,0.8283800823881483,0.8908152767020594,0
126,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876637530514,0.0,0.034717340910768946,0.9853284428142715,0.7965982758089433,0.0,0.9973333333333333,0.0,0.564815596564502,0.6099207713022332,0.6550259460399646,0
127,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414950719128439,0.0,0.04244350486809623,0.8639546515505169,0.8723434911410188,0.0,0.8416666666666667,0.5,0.6179557830021685,0.6749540121883746,0.7319522413745807,0
128,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.017171549283834797,0.7382460820273424,0.7231866534545435,0.0,0.8876666666666667,0.5,0.4239418257307261,0.6576438383681388,0.8913458510055515,0
129,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414971905466745,0.0,0.10559714246628449,0.9056352117372457,0.9054604772404029,0.0,0.795,0.5,0.6075275586309213,0.708559263994334,0.8095909693577467,0
130,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241519900978876,0.0,0.021785881034706467,0.9143047682560854,0.8751568197224405,0.0,0.898,0.0,0.6621414821866984,0.6635380641213058,0.6649346460559131,0
131,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887506979413,0.0,0.03143684697778859,0.7939313104368123,0.848305404706508,0.0,0.7433333333333334,0.5,0.5535038685321236,0.7057296992225373,0.8579555299129509,0
132,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156821178326182,0.0,0.03751444015411143,0.9073024341447149,0.8806035296750743,0.0,0.8726666666666667,0.5,0.6595705929461322,0.7125014704920773,0.7654323480380224,0
133,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416335446580553,0.0,0.08587113534525248,0.9779926642214072,0.9503837033293882,0.0,0.7723333333333333,0.5,0.6319600961658044,0.8037219553701151,0.975483814574426,0
134,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415648697666728,0.0,0.06811517182301818,0.9349783261087029,0.9186729824074246,0.0,0.8246666666666667,0.5,0.6334114621501286,0.7094791097788473,0.785546757407566,0
135,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389411835,0.0,0.04637479283172474,0.7359119706568856,0.7605122152572215,0.0,0.89,0.5,0.548039995842249,0.6289722930447221,0.7099045902471952,0
136,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874476065396,0.0,0.04927177771077418,0.7952650883627876,0.8318444991789501,0.0,0.8103333333333333,0.5,0.5584248225136619,0.6919254564724164,0.8254260904311711,0
137,0.4173961471750224,0.6,0.9985865724381625,0.7424749163879598,0.28125,1.0,0.0,0.6666666666666666,0.6867511586082571,0.5,0.4688753375348337,0.9996665555185061,0.9927738215754086,0.0,0.9996666666666667,1.0,0.7614559591555369,0.8473174111060577,0.9331788630565785,0
138,0.380976502040242,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.17891821560827625,0.0,0.3853491053159146,0.9986662220740247,0.9827065238110405,0.0,0.998,1.0,0.7601714342490138,0.8052112576913839,0.8502510811337539,0
139,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024458386198396243,0.0,0.014584415235162185,0.9669889963321107,0.9097457526280859,0.0,0.8993333333333333,1.0,0.7322410058185345,0.7377319143778998,0.7432228229372652,0
140,0.6851060105244206,0.8,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8320379987373354,1.0,0.9156881602708926,1.0,0.9996155779108802,0.0023333333333333335,1.0,1.0,0.8442770198091909,0.871162629183986,0.8980482385587812,0
141,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02419472962945135,0.0,0.03499973222799235,0.9433144381460487,0.9165643759761362,0.0,0.858,1.0,0.6670397311512909,0.7425391642846308,0.8180385974179709,0
142,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024547995180514315,0.0,0.0931450685311127,0.9883294431477159,0.9669179120271832,0.0,0.952,1.0,0.6738909319972323,0.832112642173082,0.9903343523489317,0
143,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02488822826122694,0.0,0.009870303468815567,0.9793264421473825,0.9568406854875916,0.0,0.9603333333333334,1.0,0.6828355242274488,0.8412173452617944,0.9995991662961399,0
144,0.8967584206855639,0.9,0.9992932862190813,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9217699226269507,1.0,0.6583496504073938,1.0,0.9982594746868014,0.0036666666666666666,1.0,1.0,0.9675579183043111,0.9695827627374732,0.9716076071706353,0
145,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.03414775789349889,0.0,0.26525134153129315,0.9979993331110371,0.9823772365098123,0.0,0.9966666666666667,1.0,0.7271639897279473,0.8306683631686398,0.9341727366093323,0
146,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414910953910865,0.0,0.02489701070804018,0.8886295431810604,0.8946442004820502,0.0,0.802,0.5,0.5975056612509597,0.6964456210461625,0.7953855808413653,0
147,0.17518497342947048,0.1,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026686895542981648,0.5,0.6012561254767116,1.0,0.9956823573564123,0.0,0.9656666666666667,1.0,0.7041900873571617,0.7897377930685583,0.875285498779955,0
148,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414939342352218,0.0,0.02470074587052773,0.8899633211070357,0.8887990234252177,0.0,0.8443333333333334,0.5,0.6095172255561753,0.7279446504529301,0.846372075349685,0
149,0.6031079628178955,0.9,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8561014059718248,1.0,0.8824859939283666,1.0,0.9986775537309195,0.0013333333333333333,1.0,1.0,0.8912867586892858,0.9276836731888325,0.9640805876883792,0
150,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03504674733058755,0.6942314104701568,0.6831318483862356,0.0,0.923,0.5,0.4227907904662782,0.5460838654644302,0.6693769404625823,0
151,0.4173961471750224,0.7,0.9985865724381625,0.7424749163879598,0.40625,1.0,0.0,0.6666666666666666,0.6112015108234532,0.0,0.2200321184055285,0.9996665555185061,0.9916578118445597,0.0,0.9996666666666667,1.0,0.7592419979633984,0.8373652300112826,0.9154884620591669,0
152,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024250452308672843,0.0,0.07368136632017563,0.9536512170723574,0.884142140784278,0.0,0.9193333333333333,1.0,0.6981095995777856,0.7237160630900048,0.7493225266022241,0
153,0.19518245185086192,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02450865705918659,0.0,0.1598880179927582,0.9879959986662221,0.9649049042408201,0.0,0.8823333333333333,1.0,0.6834868306288401,0.7381132444714151,0.7927396583139903,0
154,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148899762408305,0.0,0.04556221430088714,0.8582860953651217,0.8773697004025741,0.0,0.7883333333333333,0.5,0.577857060216146,0.6944311188692998,0.8110051775224534,0
155,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890280753,0.0,0.01615716006147838,0.8136045348449483,0.8358658203812306,0.0,0.776,0.5,0.512553757828384,0.7379971256328872,0.9634404934373904,0
156,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612732,0.0,0.043060660320179855,0.742914304768256,0.786658637305632,0.0,0.8236666666666667,0.5,0.4836390785277593,0.6413518759494012,0.7990646733710431,0
157,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.11439228764368925,0.6925641880626876,0.6266240610202273,0.0,0.9523333333333334,0.5,0.3584953919107754,0.5982067546701477,0.83791811742952,0
158,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889935886988,0.0,0.011737409942224719,0.8396132044014671,0.8714273951719143,0.0,0.6933333333333334,0.5,0.5730859984692247,0.7543668381738935,0.9356476778785622,0
159,0.3953581207765309,0.6,1.0,0.7424749163879598,0.53125,1.0,0.0,0.6666666666666666,0.43605365372542415,0.5,0.6702673725963787,1.0,0.9955883007300143,0.0006666666666666666,1.0,1.0,0.7614591786355908,0.8199891660677345,0.8785191534998784,0
160,0.19518245185086192,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025823452330434926,0.0,0.13881848283152665,0.9933311103701233,0.9742057004492439,0.0,0.9266666666666666,1.0,0.7155902980137626,0.7447440770758185,0.7738978561378744,0
161,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154146288034917,0.0,0.06878642942753965,0.9139713237745916,0.9053637095686762,0.0,0.8293333333333334,0.5,0.6323241058685749,0.7005434433057687,0.7687627807429623,0
162,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888086469713,0.0,0.005506327080513573,0.8172724241413805,0.8408096134555401,0.0,0.852,0.5,0.5779628752823482,0.6945565938370614,0.8111503123917745,0
163,0.09631086898036045,0.1,0.9957597173144876,0.14084507042253525,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.06707338615719205,0.0,0.3554862518429629,0.9983327775925308,0.9816927631648837,0.0,0.9986666666666667,1.0,0.767079343705343,0.8194734610282768,0.8718675783512105,0
164,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02508726658103444,0.0,0.07170931362234612,0.9813271090363455,0.9413148946747879,0.0,0.8846666666666667,1.0,0.7393010598419105,0.7565130389844901,0.7737250181270697,0
165,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148971138299613,0.0,0.011491051435320698,0.8342780926975659,0.84604431888189,0.0,0.862,0.5,0.6061290488221814,0.6929035967191624,0.7796781446161434,0
166,0.7830162701993861,1.0,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9155381562803352,1.0,0.8919468622694852,1.0,0.998435570957842,0.007,1.0,1.0,0.9212963724410606,0.9513374912614339,0.9813786100818072,0
167,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.034184580745230564,0.735245081693898,0.7802696455036305,0.0,0.8273333333333334,0.5,0.4772824438402782,0.6423564907355985,0.8074305376309188,0
168,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.0242071247171588,0.0,0.2523320131629029,0.9943314438146049,0.9029283238508352,0.0,0.9966666666666667,0.5,0.6115921443042422,0.65344340981464,0.6952946753250379,0
169,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024148962596358348,0.0,0.2058299602395769,0.9909969989996665,0.8434992166056225,0.0,0.997,0.0,0.5929625182651465,0.6005261040752154,0.6080896898852844,0
170,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.026795590968688887,0.0,0.11692685073622011,0.9906635545181727,0.9508293442901949,0.0,0.902,1.0,0.7522485900737945,0.767887869633274,0.7835271491927537,0
171,0.557483632902043,0.6,0.9992932862190813,0.39669421487603307,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.1807421606804115,0.0,0.46981868513459846,0.9996665555185061,0.9901501145900676,0.0,1.0,1.0,0.7918697061670147,0.8751309909663525,0.9583922757656904,0
172,0.13553057739209573,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02810477896399155,0.0,0.24049486493124028,0.9986662220740247,0.9902962638428353,0.0,0.996,1.0,0.7097887946361636,0.8306804151547769,0.95157203567339,0
173,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.03186120481946131,0.0,0.12686811687563315,0.9896632210736912,0.9679051144078145,0.0,0.99,1.0,0.7229170096653381,0.81370041218155,0.9044838146977618,0
174,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148946147053207,0.0,0.06107709655571392,0.8476158719573191,0.8560973365907234,0.0,0.85,0.5,0.6024378028339462,0.6569516849510751,0.7114655670682041,0
175,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891678968,0.0,0.027796629072808887,0.7389129709903302,0.798384366830721,0.0,0.8296666666666667,0.5,0.525977995178321,0.672151817376229,0.818325639574137,0
176,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.026631177388022564,0.0,0.13771568507350795,0.9846615538512837,0.9565839234230228,0.0,0.8783333333333333,1.0,0.7291398885481088,0.7855559061064299,0.8419719236647509,0
177,0.5292099219439058,0.9,0.9992932862190813,0.5964912280701755,0.375,0.8571428571428571,0.0,0.6666666666666666,0.7083118844771658,1.0,0.7087564796168531,1.0,0.9972894255052898,0.0016666666666666668,1.0,1.0,0.8235194366982486,0.846943668889149,0.8703679010800492,0
178,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02426309087127898,0.0,0.03543797496008361,0.9636545515171724,0.9435231846329077,0.0,0.87,0.5,0.6553497055644693,0.777960738845547,0.9005717721266248,0
179,0.2943063009747111,0.1,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.10425300116824698,0.5,0.5828508734850768,1.0,0.9946789486006539,0.0,0.9993333333333333,1.0,0.7936677510936071,0.7953076539245598,0.7969475567555125,0
180,0.25779546281789556,0.1,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.07929795920617233,1.0,0.6133174504995924,1.0,0.9888062781829013,0.0,0.997,1.0,0.8145038382282903,0.8197357055448623,0.8249675728614343,0
181,0.39185191338100966,0.3,0.9957597173144876,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.2895039366012826,0.0,0.34337944326045766,0.9989996665555185,0.9763360826614118,0.0,0.996,1.0,0.7158324583357207,0.8331620952401544,0.950491732144588,0
182,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.029200984334240232,0.0,0.2589078994698546,0.9953317772590864,0.9757562766628256,0.0,0.9813333333333333,1.0,0.7389396729028156,0.7988533753496934,0.8587670777965711,0
183,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889742628,0.0,0.05666485101708074,0.8182727575858619,0.7112001852481903,0.0,0.966,0.0,0.5300647656684986,0.5620117881743065,0.5939588106801146,0
184,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414894920057542,0.0,0.03539858856779532,0.9319773257752584,0.913314351914845,0.0,0.7523333333333333,0.5,0.5833627123301697,0.7707748150200753,0.9581869177099808,0
185,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024672562445549273,0.0,0.11345499694670691,0.9846615538512837,0.9590766251425541,0.0,0.8976666666666666,1.0,0.6817438226439283,0.759710842705996,0.8376778627680636,0
