,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
186,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874212403637,0.0,0.05501080609334952,0.7739246415471824,0.8360947675852308,0.0,0.7336666666666667,0.5,0.5457686308549755,0.6976512950458598,0.8495339592367441,0
187,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.015797581694524276,0.7442480826942315,0.7458002513953809,0.0,0.8653333333333333,0.5,0.44176038423358777,0.6690984918599148,0.8964365994862419,0
188,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.012499308103025242,0.7002334111370456,0.7032494538916979,0.0,0.897,0.5,0.41720496218763153,0.5966065095958707,0.7760080570041099,0
189,0.6226431687069087,0.6,0.9985865724381625,0.679144385026738,0.25,0.8571428571428571,0.0,0.6666666666666666,0.4457147849575742,0.5,0.5672966139145204,1.0,0.9964866683942722,0.0013333333333333333,0.9996666666666667,1.0,0.7606854240287669,0.8111689651898594,0.8616525063509518,0
190,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874315852442,0.0,0.042856517210520084,0.806268756252084,0.8463523542071101,0.0,0.7263333333333333,0.5,0.5458442068629501,0.7523704779290754,0.9588967489952006,0
191,0.8526001305422704,1.0,1.0,0.8964851293935883,0.875,1.0,0.0,0.6666666666666666,0.8827717468147018,1.0,0.7003190927521084,1.0,0.9932375319832457,0.0023333333333333335,1.0,1.0,0.8202349429914737,0.8311505809826694,0.8420662189738649,0
192,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148923526284616,0.0,0.07580623055630986,0.835945315105035,0.8707766219192891,0.0,0.71,0.5,0.5784179855335884,0.7402299873315403,0.9020419891294923,0
193,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02825976921213047,0.0,0.11064482113718244,0.9946648882960987,0.9775714275972551,0.0,0.9773333333333334,1.0,0.7111185632889754,0.807644648799146,0.9041707343093167,0
194,0.828130515295956,0.9,0.9992932862190813,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8783393084057706,1.0,0.6768839079792515,1.0,0.9976619480180093,0.0013333333333333333,1.0,1.0,0.8243736922024186,0.8898728356382897,0.9553719790741606,0
195,0.1821739130434783,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02736515590926425,0.0,0.2870551765030471,0.995998666222074,0.9431792214485557,0.0,0.993,1.0,0.6775586417570605,0.7661923903690088,0.854826138980957,0
196,0.34076647731064913,0.5,0.9985865724381625,0.39669421487603307,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.18018642254058292,0.0,0.49735986885135286,0.9993331110370124,0.9835719421096619,0.0,0.9996666666666667,1.0,0.8011115067854042,0.8594618460061862,0.9178121852269683,0
197,0.5876608872485374,0.8,1.0,0.679144385026738,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.7882970034706599,1.0,0.6286959554094902,1.0,0.9946827544271123,0.0016666666666666668,1.0,1.0,0.8442844418302207,0.918151941874134,0.9920194419180471,0
198,0.455976502040242,0.2,0.9957597173144876,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.09136839288200371,0.0,0.31061592168584584,0.9983327775925308,0.9841621466965994,0.0,0.998,1.0,0.7319921357302612,0.775099028690712,0.8182059216511629,0
199,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414904957322095,0.0,0.032308109902498994,0.9133044348116038,0.8178118381975813,0.0,0.9373333333333334,0.5,0.6335219453885746,0.6635808014344298,0.693639657480285,0
200,0.8827907304989521,0.9,1.0,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.9223782747195667,0.6666666666666666,0.4137957792045869,0.9996665555185061,0.9970438690312927,0.0036666666666666666,1.0,1.0,0.8951967248249845,0.9327604717239624,0.9703242186229404,0
201,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149064369629603,0.0,0.012456952315523573,0.8456152050683561,0.8462065531317462,0.0,0.8693333333333333,0.5,0.6178047872893001,0.688932224501686,0.760059661714072,0
202,0.27229217379754034,0.3,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.1960296866093657,0.0,0.37455219689398134,0.9989996665555185,0.9902361241830003,0.0,0.999,1.0,0.7865659841108665,0.8798706079741976,0.9731752318375287,0
203,0.32595318035758425,0.2,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.03326155071385173,0.0,0.2949506727232565,0.9976658886295432,0.9572562239779383,0.0,0.998,1.0,0.6736234993430457,0.7208332608384348,0.7680430223338239,0
204,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414895747312862,0.0,0.018279627953094013,0.8289429809936646,0.8449952176863327,0.0,0.8606666666666667,0.5,0.6039648532074459,0.6934806234741683,0.7829963937408907,0
205,0.062382297551789145,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024153108362881648,0.0,0.06477762793803032,0.9553184394798266,0.853417447759151,0.0,0.9413333333333334,0.5,0.6401087235790299,0.6950415070840077,0.7499742905889856,0
206,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02825511344101972,0.697565855285095,0.7346117658364648,0.0,0.849,0.5,0.44824197471983607,0.6907077878531735,0.9331736009865109,0
207,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02415255890506618,0.0,0.17941677015701352,0.9929976658886296,0.8807291383045464,0.0,0.9966666666666667,0.0,0.6235800612193946,0.6271146205892542,0.6306491799591138,0
208,0.1463108689803605,0.1,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.13869028125426497,0.5,0.4655785877599504,0.9996665555185061,0.9945654520977066,0.0,0.9993333333333333,1.0,0.7808606653383928,0.8387372415930996,0.8966138178478062,0
209,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887672132826,0.0,0.03565288789335219,0.8582860953651217,0.7904953095398458,0.0,0.9343333333333333,0.0,0.5950665819088168,0.6112887847095032,0.6275109875101895,0
210,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024213886693189024,0.0,0.07004665564646329,0.9456485495165055,0.8784410212251672,0.0,0.9186666666666666,1.0,0.6994967783685695,0.7182999428394115,0.7371031073102535,0
211,0.2585920152604253,0.1,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.05114639997013204,0.0,0.4120735762651603,0.9983327775925308,0.984513691862492,0.0,0.9976666666666667,1.0,0.773711972194468,0.7780928446712911,0.7824737171481144,0
212,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.037201665048243515,0.6965655218406135,0.7045757967088674,0.0,0.8833333333333333,0.5,0.42366940147914084,0.6937805173642497,0.9638916332493586,0
213,0.557483632902043,0.5,0.9992932862190813,0.39669421487603307,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.24491607439752971,1.0,0.5898688966030359,1.0,0.9930718676953622,0.0,1.0,1.0,0.8021804437853267,0.8766510446288878,0.9511216454724489,0
214,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024742629107550762,0.0,0.0947109157935292,0.9846615538512837,0.9566891383881609,0.0,0.9396666666666667,1.0,0.6827049650781626,0.7643856884704114,0.8460664118626604,0
215,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889619726,0.0,0.01082837756838495,0.695565188396132,0.7577156300391592,0.0,0.8456666666666667,0.5,0.5029178796325209,0.6419019887638796,0.7808860978952383,0
216,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874441219603,0.0,0.0417216610889648,0.780593531177059,0.838647376636312,0.0,0.724,0.5,0.5473995525991306,0.7348449167591934,0.9222902809192561,0
217,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890085576,0.0,0.02280577028016273,0.7399133044348116,0.8053479101076298,0.0,0.7713333333333333,0.5,0.5098557264266763,0.7229465149633774,0.9360373035000784,0
218,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148961205913144,0.0,0.024844320328525238,0.8346115371790597,0.8513670505985974,0.0,0.8553333333333333,0.5,0.6015649930551363,0.6988587796352002,0.7961525662152641,0
219,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738911525,0.0,0.05450994542205112,0.7405801933977993,0.7450113087857948,0.0,0.906,0.5,0.5516492801515137,0.6131126745440804,0.674576068936647,0
220,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148879210811658,0.0,0.08683403881463414,0.839946648882961,0.8161757269487904,0.0,0.903,0.0,0.604018079264136,0.6230010442386849,0.6419840092132336,0
221,0.4218855929493329,0.4,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.11481880712715331,0.5,0.34598871972671663,0.9989996665555185,0.9809080232511842,0.0,0.9993333333333333,1.0,0.7403135805774489,0.8451086276111659,0.9499036746448829,0
222,0.34983806933418626,0.5,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.060993134778614344,0.5,0.27349475607488416,0.9996665555185061,0.9953316066871566,0.001,0.9983333333333333,1.0,0.7624272203463817,0.8518991970624563,0.9413711737785311,0
223,0.3487045537269864,0.6,0.9985865724381625,0.679144385026738,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.35603192627343594,0.0,0.3960244304665165,0.9996665555185061,0.9911467969479562,0.0003333333333333333,0.9996666666666667,1.0,0.8024275076531265,0.8629122885823277,0.923397069511529,0
224,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024908630887288563,0.0,0.08135937182789366,0.9789929976658887,0.921134302177071,0.0,0.9166666666666666,1.0,0.7230055186641706,0.7496825315641842,0.7763595444641976,0
225,0.15881086898036045,0.2,0.9978798586572438,0.020408163265306145,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.04136339467956651,0.0,0.42745590262491473,0.9996665555185061,0.989652324387731,0.0,0.9243333333333333,1.0,0.7804424062533045,0.7989609586108436,0.8174795109683827,0
226,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880763674496,0.0,0.01597028548584578,0.8402800933644547,0.8648560156193182,0.0,0.7993333333333333,0.5,0.5702395563348887,0.6789007966965313,0.787562037058174,0
227,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889964784,0.0,0.024223823234656328,0.729243081027009,0.7941389340549065,0.0,0.835,0.5,0.5153887778737942,0.6355069131194221,0.75562504836505,0
228,0.548375172962823,0.8,0.9992932862190813,0.679144385026738,0.375,0.8571428571428571,0.0,0.6666666666666666,0.6883502727321297,0.0,0.29689925232489567,0.9996665555185061,0.9921079812108401,0.0,0.9996666666666667,1.0,0.8601166041298547,0.8863877244144198,0.9126588446989851,0
229,0.45420992194390575,0.5,0.9985865724381625,0.5964912280701755,0.25,0.8571428571428571,0.0,0.6666666666666666,0.5078038219993062,0.5,0.8542451130177607,1.0,0.9992180379551778,0.0003333333333333333,0.9996666666666667,1.0,0.8121808624138775,0.828978325477405,0.8457757885409324,0
230,0.24059750976591987,0.1,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0317331315831777,0.0,0.34631672000946023,0.9979993331110371,0.9853876711254871,0.0,0.963,1.0,0.7391476593851724,0.752406235504691,0.7656648116242096,0
231,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389205156,0.0,0.01963200178154323,0.7942647549183062,0.8279621055337598,0.0,0.7893333333333333,0.5,0.5217719296275501,0.7038572906472407,0.8859426516669311,0
232,0.13553057739209573,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.02653753709746476,0.0,0.31801345838348083,0.9946648882960987,0.9780090158857229,0.0,0.9656666666666667,1.0,0.7008969716635719,0.8108936993688323,0.9208904270740925,0
233,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887574941893,0.0,0.02353627413212267,0.7975991997332444,0.7794986942843115,0.0,0.9043333333333333,0.5,0.604199106163973,0.6410593671721085,0.677919628180244,0
234,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874077185467,0.0,0.03539620903261964,0.7675891963987996,0.8334212364400947,0.0,0.7986666666666666,0.5,0.543462513405513,0.6864323370432022,0.8294021606808912,0
235,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875993342478,0.0,0.03649295188746027,0.788596198732911,0.8452846025601384,0.0,0.7116666666666667,0.5,0.5558850834033436,0.7370738428463293,0.9182626022893148,0
236,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024156965449615875,0.0,0.07696445206504432,0.9483161053684561,0.8651211606494704,0.0,0.9303333333333333,0.5,0.6642832170292443,0.6971725942558533,0.7300619714824622,0
237,0.29740967907808913,0.5,0.9971731448763251,0.39669421487603307,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.12477297756940608,0.0,0.14620293547053553,0.9989996665555185,0.985560716992979,0.0,0.9993333333333333,1.0,0.7855016576358924,0.810488498731333,0.8354753398267735,0
238,0.3759531803575843,0.2,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.028069400047917803,0.0,0.1258045542513534,0.9986662220740247,0.9660608227745817,0.0,0.9953333333333333,1.0,0.6787396025074514,0.696299768535878,0.7138599345643047,0
239,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414934424184545,0.0,0.0077670304834033255,0.8969656552184061,0.898589292350149,0.0,0.804,0.5,0.6040439115644005,0.6983704013749716,0.7926968911855428,0
240,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414890974011208,0.0,0.025793037159986376,0.8136045348449483,0.8450128147978612,0.0,0.8486666666666667,0.5,0.5939060629790758,0.6573777708588655,0.7208494787386552,0
241,0.4494621294845622,0.7,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.6532403800148254,0.5,0.5217098480089063,1.0,0.9932400723655389,0.0003333333333333333,1.0,1.0,0.8706866243889234,0.8817941243100479,0.8929016242311724,0
242,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04432516887305904,0.7545848616205402,0.781839560719558,0.0,0.8240000000000001,0.5,0.47633678563004755,0.6830327184220719,0.8897286512140964,0
243,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612732,0.0,0.031694727179642834,0.6825608536178727,0.7117706717742375,0.0,0.91,0.5,0.5041019419452081,0.5952419223223684,0.6863819026995288,0
244,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890971312,0.0,0.049082541701833904,0.7349116372124042,0.79895153671686,0.0,0.833,0.5,0.5223595844130021,0.6375612857656661,0.7527629871183301,0
245,0.062382297551789145,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02566484546394565,0.0,0.1808883894842067,0.9869956652217405,0.9611112537053751,0.0,0.8666666666666667,1.0,0.7087612722677418,0.79481898561361,0.8808766989594782,0
246,0.40340949790561487,0.5,0.9971731448763251,0.39669421487603307,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.10873881274041852,0.5,0.4909578264044554,0.9996665555185061,0.9912247892456884,0.0006666666666666666,0.9993333333333333,1.0,0.7843937065761225,0.8543623618645877,0.9243310171530529,0
247,0.5869421913465953,0.6,1.0,0.7424749163879598,0.65625,1.0,0.0,0.6666666666666666,0.7080093509598393,1.0,0.7238756414912866,1.0,0.9979537786544217,0.0003333333333333333,1.0,1.0,0.7683152654646942,0.7883925461134893,0.8084698267622844,0
248,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887390996756,0.0,0.05074690153418204,0.8172724241413805,0.7553299314361017,0.0,0.9346666666666666,0.0,0.5802984855184946,0.5860620461340758,0.5918256067496569,0
249,0.9170258452294229,1.0,1.0,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.9222782351674472,1.0,0.89122050832749,1.0,0.998986791100795,0.008333333333333333,1.0,1.0,0.9445036249973894,0.9578393431878689,0.9711750613783483,0
250,0.7141345220766618,0.9,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8326389299377449,1.0,0.7661679159071278,1.0,0.9947031550681604,0.001,1.0,1.0,0.7700917794837743,0.8675084774439343,0.9649251754040943,0
251,0.6786957541141642,0.7,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8650429891718522,0.5,0.6302850289485863,1.0,0.9977334734894681,0.0,0.9996666666666667,1.0,0.8766104185849201,0.8904771414137163,0.9043438642425126,0
252,0.27840949790561487,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.04537259758440604,0.0,0.38553285214177746,0.9943314438146049,0.9722963465607133,0.0,0.996,1.0,0.7443908196557514,0.8705888546727785,0.9967868896898057,0
253,0.5063472692656793,0.4,0.9978798586572438,0.5964912280701755,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.5764415234040499,0.0,0.40681669895780503,0.9989996665555185,0.9913678946188282,0.0,1.0,1.0,0.8268547122523491,0.900472215292587,0.9740897183328249,0
254,0.4244621294845622,0.5,0.9978798586572438,0.5964912280701755,0.375,0.8571428571428571,0.0,0.6666666666666666,0.4098168834356015,0.5,0.3294050329124859,0.9996665555185061,0.9941577014410005,0.0003333333333333333,0.9996666666666667,1.0,0.8382390558353723,0.8683396882134131,0.8984403205914541,0
255,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.009169846218812117,0.7269089696565522,0.7519922730258354,0.0,0.8403333333333334,0.5,0.45418747375860496,0.7243627614155026,0.9945380490724003,0
256,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156986174120987,0.0,0.055034296135651695,0.9163054351450484,0.8939897314140559,0.0,0.873,0.5,0.6527913010169503,0.683038165680447,0.7132850303439437,0
257,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878163025578,0.0,0.02780604511006257,0.8296098699566522,0.8581407725993131,0.0,0.8029999999999999,0.5,0.5675409785756469,0.6742665319019578,0.7809920852282689,0
258,0.5327954628178955,0.8,1.0,0.8964851293935883,0.375,1.0,0.0,0.6666666666666666,0.7857278324280526,1.0,0.5724624426565079,1.0,0.9937912153035734,0.0013333333333333333,1.0,1.0,0.8981103212487461,0.9029048344780786,0.9076993477074109,0
259,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415518606702094,0.0,0.05221662276264927,0.8979659886628877,0.8803835837524049,0.0,0.8646666666666667,0.5,0.6507058372879687,0.7165758639730113,0.7824458906580539,0
260,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.0461391272004289,0.7049016338779593,0.7690099181692811,0.0,0.825,0.5,0.47814032209714535,0.6505804238574411,0.8230205256177368,0
261,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149179762320117,0.0,0.0693746132149905,0.865621873957986,0.8161308621790428,0.0,0.9103333333333333,0.5,0.6606568258111768,0.6696270553511476,0.6785972848911186,0
262,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873900927015,0.0,0.010139370742479503,0.7839279759919974,0.8258026588796433,0.0,0.8053333333333333,0.5,0.5313323895666242,0.6966859906694518,0.8620395917722794,0
263,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961673,0.0,0.0313703056571798,0.7435811937312438,0.7940182100917957,0.0,0.8066666666666666,0.5,0.49228047793470975,0.6511709026326902,0.8100613273306706,0
264,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887447651415,0.0,0.021056823774512234,0.7772590863621207,0.7949594181711819,0.0,0.8806666666666667,0.5,0.5756958577779034,0.6532147138612836,0.7307335699446638,0
265,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.033918485317447566,0.7029009669889963,0.7490513072343216,0.0,0.8506666666666667,0.5,0.46089490082969437,0.6165987041102865,0.7723025073908787,0
266,0.34090949790561487,0.2,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.03871220343785253,0.0,0.18204063119004443,0.9976658886295432,0.9836908544933052,0.0,0.9986666666666667,1.0,0.7426149467454404,0.8425009113786742,0.9423868760119081,0
267,0.2325310073028657,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.04968524462927082,0.0,0.3316935826830202,0.9973324441480493,0.9863807575846387,0.0,0.998,1.0,0.7517737608488316,0.8029581987710247,0.8541426366932178,0
268,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888562407369,0.0,0.039690252980756346,0.8262754251417139,0.8658864590397014,0.0,0.779,0.5,0.568869974160734,0.7157425507739914,0.8626151273872487,0
269,0.5168519133810097,0.6,0.9971731448763251,0.4782608695652174,0.375,0.7142857142857143,0.0,0.6666666666666666,0.679540149507893,1.0,0.8556993070432093,1.0,0.9982185159556731,0.0006666666666666666,0.9996666666666667,1.0,0.7526357713420221,0.8503021490901173,0.9479685268382125,0
270,0.2943063009747111,0.2,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.07382082385310962,0.0,0.36703821784465596,0.9989996665555185,0.9895832285201522,0.0,0.9976666666666667,1.0,0.7858684848220497,0.7864397878715758,0.7870110909211018,0
271,0.5003313407499195,0.5,0.9957597173144876,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.3705257089838132,0.0,0.431035441355214,0.9993331110370124,0.9886742386403421,0.0,0.9996666666666667,1.0,0.7999404011914779,0.8061418742653021,0.8123433473391264,0
272,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024201615252329667,0.0,0.23740033585554532,0.9943314438146049,0.9063936216979377,0.0,0.9966666666666667,0.0,0.640104783793117,0.6486290181732062,0.6571532525532955,0
273,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.025110874913806147,0.0,0.10680416160832396,0.9806602200733577,0.9366603737387309,0.0,0.8896666666666666,1.0,0.748520870744732,0.7546316245892591,0.7607423784337863,0
274,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612954,0.0,0.020002448981483845,0.7082360786928976,0.7596700072016538,0.0,0.8653333333333333,0.5,0.4919079533056926,0.6032852379336637,0.7146625225616349,0
275,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024262767213736436,0.0,0.11471947486541645,0.9603201067022341,0.9172050642091375,0.0,0.906,0.5,0.6641459684284989,0.694618232847001,0.7250904972655031,0
276,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388982223,0.0,0.02955432783725176,0.7502500833611203,0.7768303467580813,0.0,0.8863333333333333,0.5,0.5258467101811691,0.5972496176761003,0.6686525251710315,0
277,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024730663942900244,0.0,0.047536996605586856,0.9589863287762588,0.9220605046678183,0.0,0.8716666666666667,1.0,0.7172187254842177,0.7567523737315554,0.796286021978893,0
278,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02429725627462731,0.0,0.046350880356335056,0.9549849949983328,0.8958669438726831,0.0,0.9043333333333333,1.0,0.7211241400331522,0.7283567197383862,0.7355892994436202,0
