,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
279,0.6077954628178955,0.8,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8731971558873843,1.0,0.7621832938800415,1.0,0.9977907672271563,0.0016666666666666668,1.0,1.0,0.9304031307702304,0.9382000081911075,0.9459968856119845,0
280,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874306550328,0.0,0.042270847747232665,0.7679226408802935,0.8324453425657992,0.0,0.7256666666666667,0.5,0.5457685046591685,0.7293873407073519,0.9130061767555353,0
281,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612843,0.0,0.03740843919243764,0.7682560853617872,0.7945734988534757,0.0,0.8133333333333334,0.5,0.4838926619724653,0.6921284896075506,0.9003643172426358,0
282,0.0,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889633937,0.0,0.30242816778773796,0.9876625541847283,0.7374251630691978,0.0,0.9986666666666667,0.5,0.4690914846241682,0.6305767255639526,0.792061966503737,0
283,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414890133004266,0.0,0.047310199369877126,0.8356118706235411,0.8669538538433741,0.0,0.716,0.5,0.5739442822387875,0.7765380761926952,0.979131870146603,0
284,0.8608127085209301,0.9,0.9992932862190813,0.8964851293935883,0.875,1.0,0.0,0.6666666666666666,0.9182945195943906,1.0,0.7110284157673177,1.0,0.9987053879818172,0.002,1.0,1.0,0.8638307282121338,0.917838009691109,0.9718452911700842,0
285,0.4077954628178956,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.10037088913357028,0.0,0.35223007666230444,0.9983327775925308,0.9887435518656206,0.0,0.9976666666666667,1.0,0.7967822825038303,0.8371909961527844,0.8775997098017383,0
286,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877629401433,0.0,0.05045550907495533,0.8499499833277759,0.7987059752375509,0.0,0.9126666666666666,0.0,0.6170610429410329,0.641563809134241,0.6660665753274492,0
287,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024229066775860675,0.0,0.141369261533551,0.9893297765921975,0.9690860508049057,0.0,0.8333333333333334,0.5,0.6580057049978933,0.7834265104898797,0.9088473159818661,0
288,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415296712193804,0.0,0.018822612036362707,0.8966322107369123,0.9012899324553303,0.0,0.7996666666666666,0.5,0.6169294277821182,0.7638750105964045,0.9108205934106909,0
289,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02482413550141338,0.0,0.06775385824472935,0.968322774258086,0.9308285490655219,0.0,0.877,1.0,0.7264259212538408,0.7550026975999277,0.7835794739460146,0
290,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874904502793,0.0,0.01936719599195058,0.8342780926975659,0.861079188187477,0.0,0.8,0.5,0.5555310863831714,0.6803707882909291,0.805210490198687,0
291,0.9170258452294229,1.0,1.0,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.9224458587788918,1.0,0.96515973647668,1.0,0.9997028134679581,0.004,1.0,1.0,0.9314150477233508,0.950111509397648,0.9688079710719453,0
292,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889942468,0.0,0.013224333175882563,0.745248416138713,0.8060791580537865,0.0,0.7736666666666667,0.5,0.5081997861466069,0.7250450776414246,0.9418903691362424,0
293,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.00708769053198588,0.705568522840947,0.7396779180805118,0.0,0.8593333333333333,0.5,0.44946530220605,0.6136822784317797,0.7778992546575093,0
294,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874726491076,0.0,0.09061933818553647,0.8879626542180727,0.7680345920438559,0.0,0.9636666666666667,0.0,0.5534491696461414,0.6057855726524273,0.6581219756587132,0
295,0.3807430124114225,0.4,0.9992932862190813,0.5964912280701755,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.614412644773156,0.3333333333333333,0.37492971448823953,0.9996665555185061,0.9954965133874147,0.0003333333333333333,0.9993333333333333,1.0,0.8365472305451598,0.8545718012947382,0.8725963720443166,0
296,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887481635908,0.0,0.04109143268543758,0.7872624208069356,0.778379909636072,0.0,0.8996666666666666,0.5,0.59460084133183,0.6400639628292948,0.6855270843267596,0
297,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024156786664814578,0.0,0.04722851193899058,0.901300433477826,0.8628029560294684,0.0,0.8953333333333333,1.0,0.67908195527229,0.7013719766974238,0.7236619981225577,0
298,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876701369115,0.0,0.012791169465011909,0.7985995331777259,0.8323037056301659,0.0,0.854,0.5,0.5720627323709742,0.6886505360483992,0.8052383397258244,0
299,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.026465231313809956,0.0,0.1865884523207204,0.9899966655551851,0.9439403088912092,0.0,0.916,1.0,0.7346331572532008,0.7665763577676233,0.7985195582820459,0
300,0.5447746294845621,0.7,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.8957848037825874,1.0,0.6549408985897545,1.0,0.9965845796251154,0.0003333333333333333,1.0,1.0,0.9134074655476466,0.9496026247573798,0.9857977839671129,0
301,0.828130515295956,0.7,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8849308607623705,1.0,0.7517537828671949,1.0,0.9983837096715806,0.0013333333333333333,1.0,1.0,0.8274114817261873,0.8950600156345332,0.9627085495428792,0
302,0.8109334638756036,0.9,1.0,0.8964851293935883,0.8125,1.0,0.0,0.6666666666666666,0.8906636276366554,0.0,0.3967637677337804,0.9996665555185061,0.9938802992191395,0.0013333333333333333,0.9996666666666667,1.0,0.8277801211782788,0.835778969051,0.8437778169237213,0
303,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154825427146975,0.0,0.08031410049429655,0.9219739913304434,0.9153758957497927,0.0,0.8483333333333334,0.5,0.6205202609421564,0.7757910374513768,0.9310618139605971,0
304,0.26550724637681167,0.2,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.05737781534496267,0.0,0.3590876979272224,0.9996665555185061,0.9893287176181185,0.0,0.998,1.0,0.721033922601382,0.8009695313980272,0.8809051401946723,0
305,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149742328020696,0.0,0.04852699709090613,0.873624541513838,0.8715330929149128,0.0,0.8576666666666667,0.5,0.6228810645968356,0.7119629946146899,0.8010449246325442,0
306,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874725960057,0.0,0.012605800922159127,0.8286095365121707,0.8573622317582478,0.0,0.8013333333333333,0.5,0.554826618404055,0.6766091290699683,0.7983916397358817,0
307,0.32595318035758425,0.3,1.0,0.4782608695652174,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.07409504386097787,0.0,0.36105411466022097,0.9989996665555185,0.9700359286053891,0.0,0.997,1.0,0.7154444668286292,0.7343597194907854,0.7532749721529417,0
308,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962106,0.0,0.04422165852351223,0.7099033011003668,0.7711805880558674,0.0,0.8526666666666667,0.5,0.501068150418035,0.6157932388431285,0.7305183272682221,0
309,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887438395341,0.0,0.03321868258830296,0.8219406468822941,0.8537425475873395,0.0,0.8009999999999999,0.5,0.5506879542811041,0.6796094606662513,0.8085309670513986,0
310,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148879500555998,0.0,0.04058104310923438,0.8466155385128376,0.8083422423928813,0.0,0.9123333333333333,0.0,0.6134936409192956,0.6193354802308806,0.6251773195424655,0
311,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388989939,0.0,0.013051732713950659,0.7399133044348116,0.8039897159946978,0.0,0.7746666666666666,0.5,0.5075608741900931,0.7231188939581936,0.938676913726294,0
312,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874078526728,0.0,0.058340493500762314,0.8119373124374791,0.8478413005958685,0.0,0.7306666666666667,0.5,0.5415406932200703,0.7690792526163186,0.9966178120125669,0
313,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875261266745,0.0,0.03630448038436773,0.7892630876958986,0.8445805498314627,0.0,0.7176666666666667,0.5,0.5530951016019149,0.7378143563368066,0.9225336110716983,0
314,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887395060583,0.0,0.025659978864529198,0.7922640880293431,0.8017082001842184,0.0,0.8826666666666667,0.0,0.5605504804033713,0.6124065871217437,0.6642626938401159,0
315,0.5197746294845622,0.7,1.0,0.679144385026738,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.8416553126752756,1.0,0.680748585658822,1.0,0.99710123098183,0.0013333333333333333,1.0,1.0,0.8592839652113632,0.9208919479523482,0.9824999306933332,0
316,0.13947068771518478,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025688105171925546,0.0,0.15599727421392195,0.9976658886295432,0.9842113920376423,0.0,0.9293333333333333,1.0,0.6944464199277365,0.7928787467463283,0.8913110735649201,0
317,0.20946212948456222,0.1,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02909755710059747,0.0,0.3162537563010842,0.9973324441480493,0.9828510078768328,0.0,0.995,1.0,0.7255483815071638,0.8186592412671262,0.9117701010270886,0
318,0.49076647731064915,0.5,0.9978798586572438,0.5964912280701755,0.375,0.8571428571428571,0.0,0.6666666666666666,0.4307639270153403,0.5,0.5613526130974076,1.0,0.993725921002386,0.0003333333333333333,1.0,1.0,0.8358329315937838,0.8727359041084694,0.9096388766231549,0
319,0.6995290874474975,0.9,1.0,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8905407899443457,1.0,0.6965703643023924,1.0,0.9967444205845705,0.001,1.0,1.0,0.8507841728060896,0.8994701460855196,0.9481561193649495,0
320,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891612688,0.0,0.0037703611661361602,0.7279093031010337,0.7856767148672306,0.0,0.8363333333333334,0.5,0.5290573433669077,0.659071964237022,0.7890865851071361,0
321,0.6643098353735754,0.7,0.9964664310954063,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.7838602085145171,1.0,0.8726038616639006,1.0,0.9984593360301239,0.0006666666666666666,1.0,1.0,0.834974937803576,0.9052734903611979,0.9755720429188198,0
322,0.5197746294845622,0.8,0.9992932862190813,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.8284545594206373,1.0,0.9246102023067564,1.0,0.9993326446564874,0.002,1.0,1.0,0.8576182725299598,0.9285881828332898,0.9995580931366198,0
323,0.3759531803575843,0.4,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.052618686181461594,0.0,0.29939441923418353,0.9989996665555185,0.971491967921084,0.0,0.9983333333333333,1.0,0.7205012062440126,0.7232507580812932,0.726000309918574,0
324,0.5515003304901691,0.3,0.9992932862190813,0.39669421487603307,0.59375,0.5714285714285714,0.0,0.6666666666666666,0.41878098776376893,1.0,0.7063870955249387,1.0,0.9962860281231897,0.0003333333333333333,1.0,1.0,0.8107032314860781,0.8585378302879817,0.9063724290898852,0
325,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.053974001675390015,0.7019006335445148,0.755655039210793,0.0,0.8416666666666667,0.5,0.48008387063942126,0.6508169617679584,0.8215500528964957,0
326,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03262754919599309,0.6795598532844281,0.7190699056856572,0.0,0.8743333333333333,0.5,0.4651775358712458,0.6149060149674734,0.764634494063701,0
327,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.052464659276613146,0.0,0.3580080027847856,0.9969989996665555,0.9796545587905711,0.0,0.9983333333333333,1.0,0.7502530934569722,0.8163579329096198,0.8824627723622674,0
328,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389271625,0.0,0.05035658485616534,0.7635878626208736,0.816518254662259,0.0,0.761,0.5,0.5189183584220033,0.7395983563387334,0.9602783542554636,0
329,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024385053642472787,0.0,0.060514369652274747,0.970323441147049,0.9366454765324953,0.0,0.8946666666666667,1.0,0.6881265996031515,0.7042393797738418,0.7203521599445322,0
330,0.0,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024148875111700496,0.0,0.10096274740584932,0.9223074358119373,0.7677856717328947,0.0,0.9753333333333334,0.5,0.529353868855995,0.6191807576926804,0.709007646529366,0
331,0.2703581207765309,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.0490863293062207,0.0,0.3250851853918846,0.9973324441480493,0.9843923244189708,0.0,0.9976666666666667,1.0,0.7424797952726105,0.7690980220673118,0.7957162488620132,0
332,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882102559055,0.0,0.030794198368082726,0.8172724241413805,0.8601600984917431,0.0,0.7873333333333333,0.5,0.5676531155590578,0.7016177948043318,0.835582474049606,0
333,0.07131086898036054,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.025012320062505422,0.0,0.17764122212622158,0.9799933311103701,0.9281360977401143,0.0,0.903,1.0,0.7408064130544135,0.751331929623753,0.7618574461930924,0
334,0.8805738028294599,0.9,1.0,0.8964851293935883,0.875,1.0,0.0,0.6666666666666666,0.9101850812870288,1.0,0.7018659111080984,1.0,0.9971536265681376,0.002,1.0,1.0,0.9602848996905682,0.9781985094429022,0.9961121191952363,0
335,0.6034202363623761,0.8,0.9978798586572438,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.5288869459031986,1.0,0.7353329233071249,1.0,0.9934490247085903,0.0006666666666666666,1.0,1.0,0.7268225628347802,0.8504622074692035,0.9741018521036269,0
336,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149328145342097,0.0,0.07162942356507773,0.8796265421807269,0.8801696596586851,0.0,0.8486666666666667,0.5,0.6106684064236025,0.7206169377501731,0.8305654690767437,0
337,0.70586650003491,0.7,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8876657199910394,1.0,0.5438634322896281,1.0,0.9963809217066987,0.0013333333333333333,1.0,1.0,0.9414433733175795,0.9504506169396516,0.9594578605617237,0
338,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415904510553235,0.0,0.08290526409186394,0.9456485495165055,0.928178393751954,0.0,0.855,0.5,0.6261497265785853,0.7851246611828793,0.9440995957871734,0
339,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024228494568833026,0.0,0.23689674606442435,0.9946648882960987,0.9755070759454669,0.0,0.8456666666666667,0.5,0.6565312499039869,0.7889536751150616,0.9213761003261363,0
340,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149324755035173,0.0,0.05627507689087208,0.8632877625875292,0.8740856020395755,0.0,0.8386666666666667,0.5,0.6127053295287362,0.6762669103350748,0.7398284911414134,0
341,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155810987768422,0.0,0.09630616142164583,0.9949983327775925,0.9075257418449759,0.0,0.9886666666666667,0.5,0.5893254374241026,0.762640606129975,0.9359557748358474,0
342,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.012494999416762131,0.6982327442480827,0.7007799565147411,0.0,0.908,0.5,0.4345813122239274,0.5573955230998677,0.6802097339758082,0
343,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149340548620057,0.0,0.06860333050079814,0.9166388796265422,0.9047868746274391,0.0,0.8033333333333333,0.5,0.6041891209364506,0.7428535847336866,0.8815180485309225,0
344,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488773234243,0.0,0.01908375048305333,0.8226075358452818,0.8579739023426829,0.0,0.7323333333333333,0.5,0.5594503931863897,0.7740812061779346,0.9887120191694796,0
345,0.7400011154195254,0.9,0.9992932862190813,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.905972317537333,0.5,0.45656007928640563,0.9996665555185061,0.9990840822714466,0.0006666666666666666,1.0,1.0,0.9024699713329369,0.9275123905452007,0.9525548097574645,0
346,0.27229217379754034,0.6,0.9971731448763251,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.3560109893294061,1.0,0.6859210636710833,1.0,0.9957264824160738,0.0006666666666666666,1.0,1.0,0.8055799354559673,0.8962662226492459,0.9869525098425245,0
347,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.05051346712510085,0.0,0.21418989177632008,0.9986662220740247,0.9852200491603594,0.0,0.9963333333333333,1.0,0.7466845501021846,0.8308503950479257,0.9150162399936668,0
348,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389004805,0.0,0.01149585028274036,0.7202400800266755,0.771426427119298,0.0,0.858,0.5,0.5249554428678157,0.6427101145122489,0.7604647861566821,0
349,0.8729705009126407,0.9,0.9978798586572438,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9120704436525823,0.0,0.4288526352120847,0.9996665555185061,0.9970473206739764,0.0016666666666666668,1.0,1.0,0.8395189103138283,0.8905960734612425,0.9416732366086566,0
350,0.09631086898036045,0.1,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.08531793997857273,0.0,0.20072310995360143,0.9973324441480493,0.9831950509032827,0.0,0.997,1.0,0.7616502754869561,0.8314302259100597,0.9012101763331634,0
351,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02417562121661354,0.0,0.058141794414597214,0.9236412137379126,0.8759867040747439,0.0,0.8956666666666666,1.0,0.698752689587392,0.7115941144980372,0.7244355394086824,0
352,0.26336360236896894,0.4,0.9971731448763251,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.3361055543507945,0.5,0.4337865798699998,0.9996665555185061,0.9920223790097126,0.0,0.9996666666666667,1.0,0.8017348526007955,0.8790308382909136,0.9563268239810317,0
353,0.380976502040242,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.142270934431739,0.0,0.28686207829231813,0.9983327775925308,0.9721935771501793,0.0,0.9993333333333333,1.0,0.7482029379436379,0.8143952328899611,0.8805875278362844,0
354,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024981338611413606,0.0,0.05096752221172862,0.9856618872957652,0.9497717791781001,0.0,0.9216666666666666,1.0,0.6675041048895901,0.7190105485975913,0.7705169923055925,0
355,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024161156427568997,0.0,0.10751785129001634,0.9713237745915305,0.8632732419268834,0.0,0.9726666666666667,0.5,0.5735400872256723,0.7045510597380538,0.8355620322504351,0
356,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025590304464285785,0.0,0.03956984598760582,0.9946648882960987,0.9764470203529001,0.0,0.9703333333333334,1.0,0.6928895412575947,0.8367501548741813,0.9806107684907678,0
357,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149032025764128,0.0,0.05750858188893215,0.8456152050683561,0.8258580866435732,0.0,0.888,0.5,0.6313760601910187,0.6740874452451326,0.7167988302992467,0
358,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.03182177966879518,0.0,0.1424182874951595,0.9949983327775925,0.9742362670367974,0.0,0.9446666666666667,1.0,0.7547613495005973,0.7981478636654367,0.8415343778302762,0
359,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159547562768724,0.0,0.07877350398098648,0.9276425475158386,0.9185492316259545,0.0,0.8033333333333333,0.5,0.6271708225372526,0.7634951540821318,0.8998194856270109,0
360,0.15217391304347827,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.032591967587340065,0.0,0.25831158014426225,0.995998666222074,0.9573085643049866,0.0,0.9933333333333333,1.0,0.6869803424796828,0.7499162280530124,0.812852113626342,0
361,0.26336360236896894,0.7,0.9971731448763251,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.41430788622083414,0.5,0.4587219650567155,0.9996665555185061,0.9928320663467772,0.0003333333333333333,0.9996666666666667,1.0,0.8092618264183066,0.8816955147668627,0.9541292031154188,0
362,0.9029659614512292,0.9,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9175212343004232,1.0,0.623768588463253,1.0,0.9970047083805856,0.0033333333333333335,1.0,1.0,0.9080863936329118,0.9388782433549827,0.9696700930770537,0
363,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024383204197275243,0.0,0.20512276524928874,0.9889963321107036,0.9650538773737021,0.0,0.9126666666666666,0.5,0.6645834419497856,0.8109235081767848,0.9572635744037841,0
364,0.07131086898036054,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024642205070031342,0.0,0.04817882400939999,0.9599866622207403,0.9234483976899215,0.0,0.8713333333333333,1.0,0.7153238568555874,0.7542698581753992,0.7932158594952109,0
365,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873900580625,0.0,0.010042872656002677,0.7819273091030343,0.8244086332848443,0.0,0.8056666666666666,0.5,0.5313719017806625,0.6952789882727437,0.8591860747648249,0
366,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.12547822752868132,0.7105701900633545,0.6187451801142345,0.0,0.9683333333333334,0.5,0.3428175356473935,0.5768699270988389,0.8109223185502844,0
367,0.2703581207765309,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.0342859452566624,0.0,0.33922741022515335,0.9986662220740247,0.9889652471304791,0.0,0.9693333333333334,1.0,0.7367615096140626,0.7558577774490333,0.7749540452840039,0
368,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149497375952178,0.0,0.029752823676375106,0.9016338779593198,0.901699361362109,0.0,0.8013333333333333,0.5,0.6064813218370944,0.7002896041345004,0.7940978864319064,0
369,0.21274563318777295,0.0,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.02415064534621636,0.0,0.2901320149443638,0.991997332444148,0.8786124825625872,0.0,0.9973333333333333,0.5,0.5784179914210346,0.6421334289236178,0.7058488664262009,0
370,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02419321759189952,0.0,0.11415079768083003,0.924974991663888,0.9004829981262918,0.0,0.8643333333333334,1.0,0.6716028342701293,0.7361585407668683,0.8007142472636071,0
371,0.8585525114946513,0.8,1.0,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.8432916715360994,0.5,0.6635652991454437,1.0,0.9961022919483783,0.0023333333333333335,1.0,1.0,0.8085240862299231,0.811713511398563,0.8149029365672029,0
