,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
372,0.19518245185086192,0.1,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026277423071621175,0.0,0.13969125263186177,0.9976658886295432,0.9850517790784384,0.0,0.9286666666666666,1.0,0.7163506367988168,0.7513865198512011,0.7864224029035854,0
373,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414913601190516,0.0,0.05751734630204541,0.8946315438479493,0.8975621067358361,0.0,0.7076666666666667,0.5,0.5914741717480838,0.7709073841674725,0.9503405965868611,0
374,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152701243533747,0.0,0.07083279467568904,0.9273091030343448,0.9132012058225851,0.0,0.8233333333333334,0.5,0.6256139364958013,0.7063260320727012,0.7870381276496011,0
375,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03026293175660333,0.7225741913971324,0.7646919713671911,0.0,0.8240000000000001,0.5,0.46891021568790564,0.7090345084222682,0.9491588011566309,0
376,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889620615,0.0,0.01636843815414102,0.7002334111370456,0.7804898911290183,0.0,0.796,0.5,0.4936323581951326,0.6687958929189698,0.843959427642807,0
377,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148913147030826,0.0,0.04003050275783515,0.8659553184394798,0.881355097765557,0.0,0.7916666666666666,0.5,0.5825571370973975,0.68909398294234,0.7956308287872825,0
378,0.828130515295956,0.9,1.0,0.7424749163879598,0.53125,1.0,0.0,0.6666666666666666,0.8412771922893207,1.0,0.6797438120819814,1.0,0.99659885918822,0.0023333333333333335,1.0,1.0,0.790926820700632,0.8765829755529115,0.9622391304051912,0
379,0.13947068771518478,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025835461530605675,0.0,0.15221211778407684,0.9979993331110371,0.9836986266302971,0.0,0.9606666666666667,1.0,0.6958671105229447,0.7947840476763437,0.8937009848297426,0
380,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05710776965142106,0.6865621873957986,0.7366309126991901,0.0,0.858,0.5,0.46865224355807594,0.5921380750066582,0.7156239064552403,0
381,0.217888198757764,0.1,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03023818183496374,0.3333333333333333,0.43947239855714926,0.9993331110370124,0.9797693612635325,0.0,0.991,1.0,0.6870039646588217,0.8327178902184189,0.9784318157780161,0
382,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873967035356,0.0,0.029780849147305832,0.8056018672890963,0.7798584418774881,0.0,0.913,0.0,0.5797743843952274,0.599147805013694,0.6185212256321607,0
383,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414929221748352,0.0,0.01721405554415978,0.9273091030343448,0.91210034976876,0.0,0.7383333333333333,0.5,0.5967326195324119,0.7897152176327759,0.9826978157331399,0
384,0.5423207965864658,0.5,0.9992932862190813,0.07936507936507942,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.05339807976844768,0.5,0.482486893044036,0.9996665555185061,0.988725131777381,0.0,1.0,1.0,0.6732293443935674,0.7661304092074959,0.8590314740214242,0
385,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024536379393212515,0.0,0.1083922409690613,0.9679893297765922,0.9386822100825872,0.0,0.8486666666666667,1.0,0.6898719226339497,0.7739236258611388,0.8579753290883279,0
386,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873933209303,0.0,0.03318478042691775,0.7685895298432811,0.8244486311060808,0.0,0.7433333333333334,0.5,0.5328311143096339,0.7543227921158105,0.9758144699219872,0
387,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873896737255,0.0,0.04404331739154255,0.7322440813604535,0.8085772757360203,0.0,0.755,0.5,0.5231569766490329,0.7172642289787334,0.911371481308434,0
388,0.5632294805083556,0.7,0.9971731448763251,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.582786931039559,1.0,0.753017517948869,1.0,0.9962984184560049,0.0013333333333333333,1.0,1.0,0.7501016826268838,0.8378842415517952,0.9256668004767066,0
389,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887404109123,0.0,0.031186507725266654,0.8159386462154051,0.7793956121896709,0.0,0.9186666666666666,0.0,0.5897138742282827,0.5997830819097095,0.6098522895911364,0
390,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875599129593,0.0,0.009176961034786268,0.7829276425475158,0.8262734808123462,0.0,0.8506666666666667,0.5,0.5697523702889598,0.6459475785027228,0.7221427867164858,0
391,0.34983806933418626,0.3,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.062380184389829396,0.5,0.23579791671399808,0.9993331110370124,0.9892314572241842,0.0,0.9976666666666667,1.0,0.7696338737128238,0.8402473454858762,0.9108608172589286,0
392,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.006802813875363745,0.7182394131377126,0.7173932973171518,0.0,0.9203333333333333,0.0,0.5018656450602944,0.556835784174069,0.6118059232878437,0
393,0.7213093904778005,1.0,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.8782554101613302,1.0,0.7293329146767149,1.0,0.9960923523172109,0.0016666666666666668,1.0,1.0,0.9067337901820706,0.9347087387918988,0.9626836874017269,0
394,0.2994621294845621,0.1,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.14109941506905188,0.0,0.09412691539015161,0.9979993331110371,0.9828821239538306,0.0,0.998,1.0,0.8302037375058662,0.8334398528278211,0.8366759681497761,0
395,0.3266345220766619,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.07588827164589274,0.0,0.19493308062294978,0.9946648882960987,0.9558546485192723,0.0,0.9946666666666667,1.0,0.6849970082659733,0.8164889123305197,0.9479808163950659,0
396,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415054729706001,0.0,0.05154050672186361,0.91297099033011,0.9076179476036345,0.0,0.7723333333333333,0.5,0.6081131328785215,0.7854010052368856,0.9626888775952496,0
397,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889698996,0.0,0.01930326307507202,0.7419139713237746,0.7845640152155684,0.0,0.8573333333333333,0.5,0.5150107184204572,0.6092229518053414,0.7034351851902256,0
398,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389011955,0.0,0.032734557600233916,0.7642547515838612,0.8136968216985403,0.0,0.7956666666666666,0.5,0.5142679756535371,0.6527313552652108,0.7911947348768843,0
399,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148879162734893,0.0,0.049911309965254946,0.8259419806602201,0.8638731607421162,0.0,0.7813333333333333,0.5,0.5630205902724226,0.7160959624514102,0.8691713346303978,0
400,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887415182565,0.0,0.05111323148710256,0.8026008669556519,0.8368660721672081,0.0,0.8103333333333333,0.5,0.5509147270803114,0.6991051110965862,0.847295495112861,0
401,0.8685050162132378,0.9,0.9992932862190813,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.9130148988551376,1.0,0.844311629584869,1.0,0.998954388337911,0.0016666666666666668,1.0,1.0,0.8429493396051435,0.8761408532436376,0.9093323668821316,0
402,0.13947068771518478,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027104990503841297,0.0,0.40486983152187983,0.9993331110370124,0.9927766311460098,0.0,0.9713333333333334,1.0,0.7059215656634715,0.797534184805192,0.8891468039469125,0
403,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02483344698195289,0.0,0.15662810837117602,0.9956652217405801,0.9497621152787615,0.0,0.953,0.5,0.6662753955027708,0.7775569803343035,0.8888385651658363,0
404,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149247639314586,0.0,0.025448585900243348,0.8589529843281094,0.8290709676772472,0.0,0.893,0.5,0.6455254289475154,0.6768377272971793,0.7081500256468433,0
405,0.2703581207765309,0.3,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.07234627945042738,0.0,0.42405744809764523,0.9993331110370124,0.9904658946034852,0.0,0.9983333333333333,1.0,0.7292024026940658,0.7788355021466737,0.8284686015992818,0
406,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02424670373963822,0.0,0.06664501404906542,0.9699899966655552,0.9433996438199587,0.0,0.8676666666666667,0.5,0.6599150482282014,0.739093007156187,0.8182709660841725,0
407,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04340013516882024,0.735245081693898,0.6920919821502451,0.0,0.9093333333333333,0.5,0.39875425069055787,0.6895592352559002,0.9803642198212427,0
408,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889996536,0.0,0.03569533916144341,0.7422474158052684,0.8069467718074681,0.0,0.775,0.5,0.5092054008439393,0.7007962577142494,0.8923871145845594,0
409,0.18553057739209566,0.2,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.07918802267988001,0.0,0.22874921909657342,0.9979993331110371,0.9871720164401198,0.0,0.9983333333333333,1.0,0.7610953152289419,0.8510441009521701,0.9409928866753984,0
410,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415004677716759,0.0,0.08351994678584929,0.8949649883294432,0.8890676475137703,0.0,0.85,0.5,0.6197426364814258,0.7262188303882331,0.8326950242950403,0
411,0.19518245185086192,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.026128696448431743,0.0,0.46506378668951265,0.9983327775925308,0.9896952148764528,0.0,0.9263333333333333,1.0,0.7124924005897905,0.7539225658850023,0.7953527311802141,0
412,0.7722480045597969,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9205400696721693,1.0,0.8279073227130151,1.0,0.998776915446511,0.005666666666666667,1.0,1.0,0.9290135860003502,0.958494705644688,0.9879758252890257,0
413,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148948714196483,0.0,0.03960676272443764,0.9286428809603201,0.9096536607541342,0.0,0.7793333333333333,0.5,0.5851156963026204,0.7539570679296961,0.9227984395567718,0
414,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024822344418949815,0.0,0.16665145594949493,0.9939979993331111,0.9739107100931996,0.0,0.8856666666666667,1.0,0.689947783786346,0.750443569836764,0.8109393558871818,0
415,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024214681820722506,0.0,0.02481533429996352,0.9863287762587529,0.959476334686044,0.0,0.837,0.5,0.6571477707065148,0.7759010801699013,0.8946543896332878,0
416,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025684312335059967,0.0,0.041200128736373576,0.9949983327775925,0.9773954710327052,0.0,0.972,1.0,0.6939463885198194,0.8372614120218366,0.9805764355238538,0
417,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.025162885500737642,0.0,0.07178801757823261,0.966322107369123,0.9328727343336514,0.0,0.8633333333333333,1.0,0.7188750611564259,0.7690538481989936,0.8192326352415613,0
418,0.4438472692656793,0.2,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.21032944489952587,0.0,0.1234834704567691,0.9976658886295432,0.9839561098186816,0.0,0.9983333333333333,1.0,0.790760767065289,0.8943333687537565,0.9979059704422241,0
419,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149795308541888,0.0,0.0241010256088936,0.9099699899966656,0.8997965439514142,0.0,0.8413333333333333,0.5,0.6132755437458598,0.736274387589581,0.8592732314333021,0
420,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.023744627204679403,0.7335778592864288,0.7699298711178476,0.0,0.8306666666666667,0.5,0.47287227580067304,0.6716792503958393,0.8704862249910056,0
421,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875202308795,0.0,0.018917672239527783,0.8216072024008003,0.8216946860094486,0.0,0.8893333333333333,0.5,0.5811918743360059,0.6253461186005235,0.669500362865041,0
422,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891075007,0.0,0.028899060743945215,0.7972657552517506,0.7340569592874991,0.0,0.9356666666666666,0.0,0.5801262012604381,0.5961913420534526,0.612256482846467,0
423,0.4798961471750224,0.6,0.9985865724381625,0.7424749163879598,0.40625,1.0,0.0,0.6666666666666666,0.4126848078790408,0.5,0.5428228140479993,1.0,0.994388336916793,0.0,1.0,1.0,0.7359958207688043,0.825712504003004,0.9154291872372038,0
424,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02549087465602362,0.0,0.11249641949236311,0.9699899966655552,0.9312230884426719,0.0,0.8726666666666667,1.0,0.7337482523188904,0.7661342419569033,0.7985202315949163,0
425,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414907635349961,0.0,0.0021262335580739533,0.8592864288096032,0.8831521056447807,0.0,0.7773333333333333,0.5,0.5924620153814668,0.7141841241052171,0.8359062328289675,0
426,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02430939567216628,0.0,0.07482964493828415,0.9383127709236412,0.9065488918595511,0.0,0.8686666666666667,1.0,0.6937712799974984,0.7446440922040538,0.7955169044106092,0
427,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388972542,0.0,0.07670097237073914,0.7889296432144048,0.7167865713255471,0.0,0.942,0.0,0.5704935650063495,0.5839735985290735,0.5974536320517976,0
428,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389992404,0.0,0.01747309773678829,0.8492830943647882,0.8588775611674011,0.0,0.7553333333333333,0.5,0.5265185292731088,0.7383600747990302,0.9502016203249516,0
429,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414891945687725,0.0,0.011374660827203176,0.8436145381793931,0.8761010370277719,0.0,0.776,0.5,0.5788976887510838,0.7212499834558624,0.8636022781606411,0
430,0.9037028651300083,1.0,0.9992932862190813,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9104766858989978,1.0,0.9081932403931348,1.0,0.9989847322131146,0.004666666666666667,1.0,1.0,0.9732978719262065,0.9856673328257349,0.9980367937252633,0
431,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148888534381907,0.0,0.04364848175158398,0.8462820940313438,0.8423807320918016,0.0,0.8853333333333333,0.5,0.5977844148800525,0.6387486516080294,0.6797128883360064,0
432,0.42240967907808913,0.4,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.3851653393074792,0.5,0.4715739393879367,0.9996665555185061,0.9976065365431269,0.0006666666666666666,0.9993333333333333,1.0,0.8145883329936835,0.8368437682542091,0.8590992035147347,0
433,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02417002772082988,0.0,0.05939730029675616,0.9543181060353452,0.9374961089706771,0.0,0.8069999999999999,0.5,0.6353319112106577,0.7595816571011502,0.8838314029916426,0
434,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415004975924795,0.0,0.06480419960061701,0.895298432810937,0.8974302674989432,0.0,0.742,0.5,0.605011940454863,0.7907506360417291,0.9764893316285952,0
435,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889628053,0.0,0.0815308924421746,0.7359119706568856,0.7508196034326746,0.0,0.904,0.0,0.5199435048558677,0.5792999026622903,0.6386563004687129,0
436,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.018298194850029814,0.6655551850616872,0.6947415534911299,0.0,0.8936666666666666,0.5,0.45753832552820844,0.5934640631892208,0.7293898008502332,0
437,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0243522859580092,0.0,0.1561091195647647,0.9759919973324441,0.9473518379385608,0.0,0.842,1.0,0.6759799755290884,0.7761026391438131,0.8762253027585378,0
438,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889852813462,0.0,0.027940387591994464,0.8522840946982327,0.8719850051651833,0.0,0.8053333333333333,0.5,0.5801048327055415,0.6824549623637053,0.784805092021869,0
439,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024177383774559802,0.0,0.0670001709922401,0.9499833277759253,0.9266459621796439,0.0,0.8473333333333333,0.5,0.6537675511277615,0.750778399289393,0.8477892474510246,0
440,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149999839662484,0.0,0.04589872868696765,0.8739579859953318,0.869860979280746,0.0,0.8593333333333333,0.5,0.6275898415073371,0.7102049126273295,0.7928199837473219,0
441,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02442426821628174,0.0,0.114052336445431,0.9816605535178393,0.9586803582503393,0.0,0.914,1.0,0.6671236389713963,0.8193407355851149,0.9715578321988335,0
442,0.6509179763363864,0.7,0.9978798586572438,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8375513934338822,1.0,0.5492243131034807,1.0,0.9983936950191576,0.0,1.0,1.0,0.8601430099042536,0.8766088792195368,0.8930747485348198,0
443,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024440058287713562,0.0,0.10892473589329421,0.9736578859619873,0.898802707716785,0.0,0.9296666666666666,1.0,0.6862564774798643,0.7414879678939714,0.7967194583080787,0
444,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415444883069673,0.0,0.12210930682328314,0.9066355451817273,0.8950111160766837,0.0,0.8443333333333334,0.5,0.6398233125472689,0.6895462395857611,0.7392691666242533,0
445,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415145641918548,0.0,0.06391371032644688,0.9009669889963321,0.9047818632356284,0.0,0.7966666666666666,0.5,0.6125868804037858,0.7563629891973418,0.9001390979908976,0
446,0.21274563318777295,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.024148908074451025,0.0,0.1929436919386801,0.9873291097032344,0.8322933007577241,0.0,0.9966666666666667,0.5,0.5304838571304537,0.723865439459622,0.9172470217887903,0
447,0.6177982074665986,0.9,0.9985865724381625,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8314094779284252,1.0,0.7112890804995875,1.0,0.9956897397422823,0.002,1.0,1.0,0.8161432530677583,0.8546022722783783,0.8930612914889983,0
448,0.36641005506375923,0.3,0.9964664310954063,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.06973695206445185,0.5,0.35118347816499074,0.9996665555185061,0.9927594649269164,0.0,0.9976666666666667,1.0,0.6711029039924862,0.8187873072754364,0.9664717105583867,0
449,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881809212486,0.0,0.03727454458371726,0.8382794264754918,0.8312098681005651,0.0,0.889,0.0,0.5971911757374664,0.6317459192614765,0.6663006627854867,0
450,0.4438472692656793,0.2,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.22379558493918417,0.0,0.09737744341587107,0.9979993331110371,0.9868244695012346,0.0,0.998,1.0,0.793103646288718,0.8927116557950239,0.9923196653013296,0
451,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148891184897603,0.0,0.08288390133595303,0.8582860953651217,0.8671404751525439,0.0,0.8140000000000001,0.5,0.5792652612051281,0.7171397055362645,0.855014149867401,0
452,0.19518245185086192,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024603739626458565,0.0,0.18399121865947565,0.9799933311103701,0.952524422746738,0.0,0.8593333333333333,1.0,0.6938328733515913,0.7307414309178463,0.7676499884841013,0
453,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0644867642140392,0.7152384128042681,0.7310488275700344,0.0,0.8716666666666667,0.5,0.43424759099381494,0.6220191016913319,0.809790612388849,0
454,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03257426604832803,0.6812270756918972,0.7292329096562133,0.0,0.859,0.5,0.44444682375174854,0.6427656376096248,0.8410844514675011,0
455,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388964193,0.0,0.02750975513877063,0.7062354118039347,0.7669307017536889,0.0,0.838,0.5,0.5082173018379794,0.6487719359682895,0.7893265700985995,0
456,0.8805738028294599,0.9,1.0,0.8964851293935883,0.9375,1.0,0.0,0.6666666666666666,0.9072697385383468,1.0,0.7313869208163238,1.0,0.9975223821434881,0.005333333333333333,1.0,1.0,0.9497376128835316,0.9736966113087362,0.9976556097339407,0
457,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887503772911,0.0,0.025128732765976824,0.8302767589196398,0.8536319032101475,0.0,0.7993333333333333,0.5,0.5588931183684961,0.7118129517445929,0.8647327851206897,0
458,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.03315333100131701,0.0,0.205934840715308,0.9933311103701233,0.9672342514275516,0.0,0.996,1.0,0.7300477432905044,0.8472040882998628,0.9643604333092213,0
459,0.22954730996572004,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.029899735798876725,0.0,0.3103293204298241,0.9983327775925308,0.9812928186872718,0.0,0.8936666666666666,1.0,0.7120980046022103,0.7455389613774387,0.7789799181526671,0
460,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873903096058,0.0,0.05925947183016789,0.7635878626208736,0.824390065020198,0.0,0.774,0.5,0.5291729485458996,0.6740786270296868,0.818984305513474,0
461,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612843,0.0,0.021693197056359526,0.7592530843614538,0.7897302831975141,0.0,0.8156666666666667,0.5,0.4845683685222781,0.6859691623667722,0.8873699562112664,0
462,0.7367959872143972,0.9,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9006840892549861,1.0,0.5984047338269048,1.0,0.99816480547534,0.0023333333333333335,1.0,1.0,0.9076748763427979,0.9233861956172692,0.9390975148917405,0
463,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0310490699133511,0.0,0.1024796539311541,0.9946648882960987,0.9724793372274463,0.0,0.9563333333333334,1.0,0.7511253442558258,0.7560217238206521,0.7609181033854785,0
464,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149181771784267,0.0,0.03220903061412528,0.865621873957986,0.8865844270034418,0.0,0.7763333333333333,0.5,0.5960821293180756,0.71583839361807,0.8355946579180644,0
465,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.017186298814981016,0.6985661887295765,0.7389533469971136,0.0,0.8573333333333333,0.5,0.4598906218104454,0.6451227077016537,0.8303547935928619,0
