,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
466,0.7175400797231957,0.8,0.9985865724381625,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8998599355263073,1.0,0.7334287638401271,1.0,0.9984117824656511,0.001,1.0,1.0,0.9342931187354121,0.939227197602668,0.9441612764699239,0
467,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02428847703118786,0.0,0.15221597379367913,0.9643214404801601,0.9183253690070218,0.0,0.9216666666666666,0.5,0.6570835513401496,0.6968539939410767,0.7366244365420037,0
468,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873900797452,0.0,0.017715916260273468,0.7492497499166388,0.8042518523327322,0.0,0.8276666666666667,0.5,0.535747168777881,0.6740715122383851,0.8123958556988894,0
469,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873951108096,0.0,0.03934584981859901,0.7579193064354786,0.8266302692130152,0.0,0.7486666666666666,0.5,0.5364741510874583,0.688307196200199,0.8401402413129396,0
470,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873892576694,0.0,0.0246609709179606,0.7499166388796266,0.8148265152790961,0.0,0.7603333333333333,0.5,0.518916660017234,0.707385195061377,0.89585373010552,0
471,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889695333,0.0,0.027167612340467384,0.7349116372124042,0.7363188480544315,0.0,0.9096666666666666,0.5,0.535256581527641,0.6033720550230037,0.6714875285183666,0
472,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152408371412637,0.0,0.03029977190918265,0.9183061020340113,0.883505630741422,0.0,0.891,0.5,0.6584135122711428,0.6674205181044577,0.6764275239377725,0
473,0.2719621294845622,0.1,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.04009315039813688,0.5,0.7018929640456189,1.0,0.9956190780189516,0.0003333333333333333,0.998,1.0,0.7587701158743255,0.8185735598435009,0.8783770038126761,0
474,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889619504,0.0,0.02946342715091743,0.7012337445815271,0.7655073408041119,0.0,0.858,0.5,0.501651681753762,0.6097847130603092,0.7179177443668565,0
475,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.033082082346902575,0.0,0.18343297513401047,0.9916638879626543,0.9636570351496838,0.0,0.9936666666666667,1.0,0.7280877105156285,0.8559707844617799,0.9838538584079312,0
476,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149121315506394,0.0,0.07840530153345293,0.8629543181060353,0.8704703446220907,0.0,0.85,0.5,0.6066410789527704,0.713447456284811,0.8202538336168516,0
477,0.6995290874474975,0.8,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8954667740035811,1.0,0.7560057249346418,1.0,0.9981652491865189,0.0026666666666666666,1.0,1.0,0.8472820824561318,0.9042585892523962,0.9612350960486606,0
478,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873898797607,0.0,0.03907475139294614,0.847949316438813,0.8577379193029703,0.0,0.7753333333333333,0.5,0.5262408747548646,0.7330383881159869,0.9398359014771092,0
479,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148954232548925,0.0,0.003351390363207085,0.8322774258086029,0.845226840330285,0.0,0.8623333333333334,0.5,0.6044840372133119,0.6918087070901804,0.7791333769670489,0
480,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024281654336684277,0.0,0.24146471416429405,0.9906635545181727,0.9732492728765377,0.0,0.8513333333333333,0.5,0.6653565077905937,0.7853162061201197,0.9052759044496456,0
481,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025296485048324158,0.0,0.05122047543652941,0.9876625541847283,0.9606447217595865,0.0,0.9,1.0,0.6867389780764175,0.7224590294887412,0.7581790809010649,0
482,0.8827907304989521,0.9,1.0,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.9226776206843545,0.6666666666666666,0.6847863085688498,1.0,0.9990380409643603,0.005333333333333333,0.9996666666666667,1.0,0.8991864299113934,0.9344651510762694,0.9697438722411454,0
483,0.19518245185086192,0.2,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02931820037537325,0.0,0.27509422955695784,0.9986662220740247,0.986697299220866,0.0,0.9943333333333333,1.0,0.7301937841224697,0.7652746237971781,0.8003554634718865,0
484,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151320832535017,0.0,0.08902389203932892,0.8916305435145049,0.8920474029049286,0.0,0.8316666666666667,0.5,0.6261738373563964,0.6918732050129711,0.7575725726695458,0
485,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024374539622112446,0.0,0.1971671390693447,0.9879959986662221,0.9636081219073788,0.0,0.9113333333333333,0.5,0.6639421557810931,0.8039820597247617,0.9440219636684303,0
486,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024196865956644387,0.0,0.09216787281950822,0.9896632210736912,0.8989669159496192,0.0,0.9786666666666667,0.5,0.5742009289369341,0.7466601472669492,0.9191193655969643,0
487,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.06083717264817623,0.7829276425475158,0.7975145912768716,0.0,0.8156666666666667,0.5,0.47677251743366983,0.7185316986367819,0.960290879839894,0
488,0.21274563318777295,0.1,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.024182419379279008,0.0,0.25246129682981533,0.9983327775925308,0.9321146588030202,0.0,0.9956666666666667,0.5,0.5834969086858875,0.7150726614431226,0.8466484142003576,0
489,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151607119794583,0.0,0.06827758405556372,0.9156385461820606,0.9117120839402498,0.0,0.7986666666666666,0.5,0.6133814152776549,0.752419217410814,0.8914570195439732,0
490,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889284484456,0.0,0.05129837859383357,0.8226075358452818,0.8531959694989293,0.0,0.8293333333333334,0.5,0.5840091104644718,0.6637918136387146,0.7435745168129575,0
491,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02423973710188687,0.0,0.030447948927633917,0.9679893297765922,0.9469660201424327,0.0,0.8726666666666667,0.5,0.6518003549401733,0.7934234044486537,0.9350464539571339,0
492,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.03306928611552229,0.0,0.1698966290085382,0.9953317772590864,0.9764860632348132,0.0,0.996,1.0,0.7263474820915302,0.8097499396965671,0.8931523973016038,0
493,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415878003978189,0.0,0.03445830227695801,0.9196398799599866,0.900360294250977,0.0,0.8563333333333334,0.5,0.6472401840622105,0.7315133406676928,0.8157864972731752,0
494,0.39115967907808913,0.6,0.9978798586572438,0.39669421487603307,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.3867130181887164,1.0,0.6116382283238354,1.0,0.9954638168143907,0.0003333333333333333,1.0,1.0,0.8168589498758926,0.8338228637290626,0.8507867775822324,0
495,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024259748674299253,0.0,0.13773050471586024,0.9589863287762588,0.9389899640392075,0.0,0.8676666666666667,0.5,0.654538739900328,0.7862266895313584,0.9179146391623889,0
496,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149965943723872,0.0,0.02134347662081515,0.9133044348116038,0.9020287472309707,0.0,0.841,0.5,0.6147380813882579,0.7378065056213738,0.8608749298544897,0
497,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962428,0.0,0.034823321851045974,0.7039013004334778,0.7805453759150756,0.0,0.7906666666666666,0.5,0.4938853369813648,0.7063678998401017,0.9188504626988387,0
498,0.3766345220766618,0.2,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.03179863128552962,0.5,0.5450151136930881,1.0,0.9821777772396728,0.0,0.996,0.5,0.6477631516063531,0.7893016720058874,0.9308401924054218,0
499,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154330465322116,0.0,0.04454387875531207,0.9133044348116038,0.9108734353968383,0.0,0.8016666666666666,0.5,0.6200545826068521,0.7607100656271051,0.9013655486473581,0
500,0.0,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148952271316082,0.0,0.08170428031866761,0.9299766588862954,0.8094281954956764,0.0,0.9666666666666667,0.5,0.5612422590934935,0.6403691995948169,0.7194961400961402,0
501,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414921509753376,0.0,0.04305617057218747,0.8806268756252084,0.8947672407679051,0.0,0.767,0.5,0.5950601710205874,0.7321351936040938,0.8692102161876004,0
502,0.7106463300518844,0.6,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.7339562347524246,0.6666666666666666,0.5464111813898216,1.0,0.995261390293121,0.0003333333333333333,0.9996666666666667,1.0,0.7608254707517492,0.7946698130419234,0.8285141553320976,0
503,0.5863668913893241,0.8,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8048203621286734,1.0,0.8399274016041623,1.0,0.9979659703605586,0.0006666666666666666,1.0,1.0,0.8858875742501376,0.9071622709702312,0.9284369676903246,0
504,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875195739272,0.0,0.028922362176673322,0.784594864954985,0.7924939229493901,0.0,0.8883333333333333,0.5,0.586824863422317,0.6505363231160683,0.7142477828098197,0
505,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874865261294,0.0,0.03433173873890338,0.8176058686228743,0.8286198283408726,0.0,0.866,0.5,0.5740483834480742,0.6299255694653676,0.6858027554826611,0
506,0.380976502040242,0.5,0.9964664310954063,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.3420661311710187,0.0,0.05820610678426219,0.9986662220740247,0.9770275346395483,0.0,0.9986666666666667,1.0,0.7781528008025618,0.819293474084473,0.8604341473663841,0
507,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.018078020710636356,0.711237079026342,0.7617665855441026,0.0,0.8313333333333334,0.5,0.46601430803773697,0.6775956071112236,0.8891769061847101,0
508,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887619001771,0.0,0.03569889799428361,0.8256085361787262,0.8226620426770944,0.0,0.893,0.0,0.5872543154494857,0.6260680267777885,0.6648817381060913,0
509,0.3759531803575843,0.2,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.038436893026779995,0.0,0.23041073195514872,0.9973324441480493,0.9597991893362544,0.0,0.9946666666666667,1.0,0.711762585904964,0.7137301502623147,0.7156977146196654,0
510,0.3585920152604254,0.3,1.0,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.06790110832260066,1.0,0.6000552286767741,1.0,0.9950207657400144,0.0003333333333333333,1.0,1.0,0.7691039920638878,0.7979268787843268,0.8267497655047659,0
511,0.2575310073028656,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.0348082042483151,0.3333333333333333,0.5188394339961004,1.0,0.9934284316813318,0.0003333333333333333,0.9993333333333333,1.0,0.7374252304855287,0.785217797085358,0.8330103636851873,0
512,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874118448682,0.0,0.03767798858196003,0.7652550850283428,0.7883724673954886,0.0,0.8816666666666667,0.5,0.5695393373120828,0.6486799442010966,0.7278205510901103,0
513,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414901167789374,0.0,0.007376997865790602,0.9043014338112705,0.8181163286868774,0.0,0.9313333333333333,0.5,0.6433587105524075,0.6610933001229466,0.678827889693486,0
514,0.47206706480104865,0.6,0.9978798586572438,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.5856484546789025,0.5,0.684327090829085,1.0,0.9988464020121517,0.0006666666666666666,0.9996666666666667,1.0,0.8259877396365656,0.8373113639197718,0.8486349882029781,0
515,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151541251106856,0.0,0.07196206786128256,0.9063021007002334,0.9084846482991604,0.0,0.7643333333333333,0.5,0.6143840816085319,0.7383449568818171,0.8623058321551024,0
516,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889721867,0.0,0.022079338880723443,0.7675891963987996,0.8123659043347119,0.0,0.793,0.5,0.5064336123286403,0.6546928780453796,0.8029521437621189,0
517,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889617062,0.0,0.04830815631878449,0.7475825275091696,0.7932082347451064,0.0,0.8003333333333333,0.5,0.4905304108526423,0.7429335707345911,0.9953367306165398,0
518,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.07300880252981545,0.6825608536178727,0.6637286372797926,0.0,0.9243333333333333,0.5,0.3868671414827732,0.6127519525023757,0.8386367635219782,0
519,0.13630898943153524,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.035414540984046505,0.0,0.13540264715603312,0.9976658886295432,0.9811870680694808,0.0,0.9953333333333333,1.0,0.7309288227891894,0.8605908531396569,0.9902528834901245,0
520,0.39185191338100966,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.03375788188272544,0.0,0.3175105883559989,0.9963321107035679,0.9516170189209668,0.0,0.9946666666666667,0.5,0.6660190958372433,0.7767164261577095,0.8874137564781757,0
521,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149497607423465,0.0,0.06906399938127661,0.8859619873291097,0.8924963827221606,0.0,0.742,0.5,0.599314266034225,0.7895066954146427,0.9796991247950604,0
522,0.5663377957421997,0.6,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.043131508630892434,0.5,0.6261368895447631,1.0,0.9853929011744275,0.0003333333333333333,0.995,0.5,0.6594117836056713,0.7389966306526696,0.8185814776996678,0
523,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887908103125,0.0,0.035493736343856,0.8066022007335778,0.8257081599794557,0.0,0.8646666666666667,0.5,0.5830678938215634,0.6766220187677425,0.7701761437139217,0
524,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02697432915265552,0.6902300766922307,0.7436309930460927,0.0,0.8506666666666667,0.5,0.4633776590034627,0.610031446585497,0.7566852341675313,0
525,0.7461042137101237,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9145755339155518,1.0,0.7566063899032733,1.0,0.9975680395666588,0.002,1.0,1.0,0.8811562342871974,0.9385228821594078,0.9958895300316182,0
526,0.5214874632531324,0.7,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.1513861420206124,0.5,0.49745713348981857,0.9996665555185061,0.986354360919279,0.0003333333333333333,0.9996666666666667,1.0,0.7086070495304015,0.760879585338597,0.8131521211467926,0
527,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891400968,0.0,0.05029307376068681,0.7299099699899967,0.7504623352990065,0.0,0.8966666666666667,0.5,0.5459639886239499,0.6211813781571348,0.6963987676903197,0
528,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148947789442987,0.0,0.045427254182890286,0.8396132044014671,0.8114060798013394,0.0,0.8973333333333333,0.5,0.6329433892863398,0.664239549705447,0.6955357101245541,0
529,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150854495866736,0.0,0.09031478020525618,0.9329776592197399,0.9177670901198441,0.0,0.7443333333333333,0.5,0.6105688940986009,0.8033700775551945,0.9961712610117881,0
530,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.03163015053120899,0.0,0.1261659604328642,0.9939979993331111,0.9680367683794517,0.0,0.993,1.0,0.7236625899751506,0.8605754473256324,0.9974883046761142,0
531,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.0464097411247385,0.0,0.0639541218798334,0.9979993331110371,0.9811741701898499,0.0,0.9963333333333333,1.0,0.7433862824901145,0.8280466529419445,0.9127070233937744,0
532,0.5938472692656793,0.7,0.9978798586572438,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.7342953308327126,0.0,0.49290386909152906,0.9996665555185061,0.9954086114974372,0.0,1.0,1.0,0.8574263743837212,0.9169449897563187,0.9764636051289163,0
533,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024162727853093258,0.0,0.07093936655328992,0.9366455485161721,0.8927976192931121,0.0,0.8963333333333333,1.0,0.6682488523456118,0.6757553797914524,0.683261907237293,0
534,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.028616754695161117,0.0,0.14174067868455298,0.9876625541847283,0.9624323356442802,0.0,0.9476666666666667,1.0,0.7399643839766621,0.751764742261299,0.7635651005459357,0
535,0.39185191338100966,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.08457418518721704,0.0,0.11961817263103403,0.9953317772590864,0.9566963580748017,0.0,0.995,1.0,0.6929652273001347,0.8045989394355568,0.916232651570979,0
536,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.09303188037134424,0.6925641880626876,0.6500707287467161,0.0,0.9493333333333334,0.0,0.46677902258977916,0.5353107369571275,0.6038424513244759,0
537,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.027722114596591574,0.6945648549516505,0.7489538763927723,0.0,0.8476666666666667,0.5,0.46642194891008687,0.6136774889897163,0.7609330290693458,0
538,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889629052,0.0,0.00974169683195425,0.7009003001000333,0.7614334563538787,0.0,0.8476666666666667,0.5,0.5066374345106937,0.6433789936352408,0.780120552759788,0
539,0.15217391304347827,0.1,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.053579753837006194,0.0,0.21579175538516848,0.9979993331110371,0.9757068733244431,0.0,0.995,1.0,0.7059466242418606,0.7681097067604299,0.8302727892789993,0
540,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148913947969808,0.0,0.0917440610414334,0.8619539846615538,0.8797589385165764,0.0,0.7243333333333333,0.5,0.5770694369481305,0.7861925885568941,0.9953157401656578,0
541,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024164857326918865,0.0,0.06552180783091821,0.9443147715905302,0.9287329815079254,0.0,0.86,0.5,0.6312817091816527,0.798268864595725,0.9652560200097974,0
542,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.029505884115796577,0.6902300766922307,0.74790022644874,0.0,0.8446666666666667,0.5,0.4598679083315879,0.655918860900583,0.8519698134695781,0
543,0.13553057739209573,0.1,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.035843289704294956,0.0,0.1385610749108912,0.9979993331110371,0.9841494240232684,0.0,0.9973333333333333,1.0,0.730282541858687,0.8407701022998566,0.9512576627410262,0
544,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414893120494621,0.0,0.05193587859702087,0.8726242080693565,0.8278506453121757,0.0,0.9096666666666666,0.0,0.6323586128139534,0.6329587021156626,0.6335587914173719,0
545,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613176,0.0,0.04480787874682601,0.7522507502500834,0.7908224395338346,0.0,0.8069999999999999,0.5,0.4837219184684298,0.7348246216259477,0.9859273247834657,0
546,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148990870236142,0.0,0.043060825338440245,0.8942980993664555,0.8943353257492764,0.0,0.7403333333333333,0.5,0.5856938487674853,0.7900498858904076,0.9944059230133299,0
547,0.27003100730286567,0.1,0.9957597173144876,0.0075987841945288626,0.5,0.2857142857142857,0.0,0.6666666666666666,0.032181877997229824,0.0,0.3836878895908551,0.9993331110370124,0.9898467847764173,0.0,0.999,1.0,0.7271319816258461,0.7946696275730274,0.8622072735202088,0
548,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02440850306309883,0.0,0.04718860717783058,0.9853284428142715,0.9632998230904309,0.0,0.9143333333333333,1.0,0.6669049963052995,0.8295203185028291,0.9921356407003588,0
549,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388990028,0.0,0.02413952611565162,0.8249416472157386,0.83842932560089,0.0,0.7826666666666666,0.5,0.5089021187351325,0.7305690576568847,0.952235996578637,0
550,0.062382297551789145,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024150429816435115,0.0,0.06011775785085538,0.9349783261087029,0.8430130593767995,0.0,0.9339999999999999,0.5,0.6487865912114398,0.6819085887945937,0.7150305863777477,0
551,0.5038377957421997,0.3,0.9964664310954063,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.1959794984325124,0.0,0.23568159775713748,0.9993331110370124,0.986865754573018,0.0,0.999,1.0,0.6874175432753373,0.7961329494470804,0.9048483556188233,0
552,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415417897961114,0.0,0.04648912128435567,0.9229743247749249,0.9151292665179822,0.0,0.8006666666666666,0.5,0.6199309673143252,0.7575777477489516,0.895224528183578,0
553,0.8342334031591494,0.9,0.9985865724381625,0.4782608695652174,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.7487409755269552,1.0,0.8347605510029993,1.0,0.9977880480144599,0.002,1.0,1.0,0.7559662046911003,0.8139272626490137,0.871888320606927,0
554,0.09631086898036045,0.3,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.08959746096396182,0.0,0.32393083972499126,0.9989996665555185,0.9895263347209154,0.0,0.999,1.0,0.7780797002647837,0.8257795808504924,0.873479461436201,0
555,0.32029546281789556,0.4,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.07691727075629029,0.0,0.2859563395499376,0.9993331110370124,0.9883568091917578,0.0,0.9996666666666667,1.0,0.7929528949260728,0.8187222771245573,0.8444916593230417,0
556,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149766853346688,0.0,0.07367031170123406,0.8906302100700233,0.8978845398275889,0.0,0.7976666666666666,0.5,0.6026584139372921,0.7496675888923745,0.896676763847457,0
557,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024644058635558852,0.0,0.19523184998820364,0.9933311103701233,0.9763422622169148,0.0,0.9876666666666667,1.0,0.6818850197303085,0.8061058953044932,0.9303267708786779,0
