,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
558,0.3266345220766619,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.028159132560656497,0.0,0.1946759843518665,0.9926642214071357,0.9255269128277556,0.0,0.9953333333333333,0.5,0.6421427254316519,0.7997810824815841,0.9574194395315162,0
559,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024226084814258253,0.0,0.10773979725887017,0.9653217739246416,0.8832496801773521,0.0,0.9316666666666666,1.0,0.6734654955460055,0.7241572591569361,0.7748490227678665,0
560,0.09631086898036045,0.2,0.9957597173144876,0.14084507042253525,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.07704555018031589,0.0,0.2759078502131511,0.9989996665555185,0.9868102801053307,0.0,0.999,1.0,0.7760124040921723,0.8215191370283798,0.8670258699645872,0
561,0.15217391304347827,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.024239706832603458,0.0,0.29389584366255583,0.9946648882960987,0.9120147447978944,0.0,0.995,0.5,0.6067138716798767,0.7233654491536939,0.8400170266275112,0
562,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024167056030831913,0.0,0.056067067831981454,0.9496498832944315,0.9335270340287602,0.0,0.8053333333333333,0.5,0.6334814026933333,0.7602348399899118,0.8869882772864903,0
563,0.17518497342947048,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028243480129715115,0.0,0.39849066180553583,0.9996665555185061,0.9914221860427573,0.0,0.9966666666666667,1.0,0.7122103104704565,0.798009802275117,0.8838092940797774,0
564,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415062775303012,0.0,0.06120867894195714,0.8846282094031344,0.8946185594902539,0.0,0.8,0.5,0.6085876471667399,0.7614796789720202,0.9143717107773006,0
565,0.7231222920480384,0.8,0.9978798586572438,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.7555763803716612,1.0,0.5404826522051581,1.0,0.9927197074455515,0.002,1.0,1.0,0.7526793924381484,0.8271616753870648,0.9016439583359812,0
566,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.040112164310468046,0.6992330776925642,0.6882084446232493,0.0,0.8953333333333333,0.5,0.40992120382171965,0.6859952670233713,0.9620693302250231,0
567,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416036227439633,0.0,0.031616694747727325,0.9159719906635545,0.9115707702392004,0.0,0.7803333333333333,0.5,0.6309016063513867,0.7375311086437444,0.844160610936102,0
568,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024233138376094865,0.0,0.09986197484060189,0.9793264421473825,0.9546365683446986,0.0,0.9053333333333333,0.5,0.652008313019361,0.8259171253178752,0.9998259376163895,0
569,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02826764822288852,0.0,0.1399598685015495,0.9873291097032344,0.9587329715906111,0.0,0.8863333333333333,1.0,0.744931695974026,0.7873985376711876,0.8298653793683494,0
570,0.7738819914879016,0.9,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9065893949081674,1.0,0.8043627628261706,1.0,0.9986896290396668,0.0016666666666666668,1.0,1.0,0.9153875014026853,0.9332157743917324,0.9510440473807795,0
571,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149254961414623,0.0,0.033056602223831,0.8962987662554185,0.9013509362650807,0.0,0.7636666666666667,0.5,0.5955166484268706,0.7389107653979203,0.8823048823689701,0
572,0.7317829536531453,0.8,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8941083033401088,0.0,0.4169956925572298,0.9996665555185061,0.9968750825834883,0.0006666666666666666,1.0,1.0,0.8979111827125732,0.9116007083165145,0.9252902339204557,0
573,0.8650339929761327,0.9,0.9992932862190813,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.8986821184799181,1.0,0.778181261519204,1.0,0.998815909318794,0.0016666666666666668,1.0,1.0,0.8421908635850112,0.9086596397587448,0.9751284159324782,0
574,0.701539576957987,0.7,1.0,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8860823826750402,0.5,0.5524649613731782,1.0,0.9979791708124872,0.0016666666666666668,0.9996666666666667,1.0,0.9147433208426865,0.9175204555201132,0.9202975901975399,0
575,0.29740967907808913,0.5,0.9978798586572438,0.39669421487603307,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.13903154835265596,0.0,0.14049656864207538,0.9986662220740247,0.9848896568943849,0.0,0.9993333333333333,1.0,0.7883455312663801,0.8123911514169311,0.836436771567482,0
576,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887391532705,0.0,0.021555031568564753,0.7535845281760587,0.7557634886549933,0.0,0.9033333333333333,0.5,0.5693002200238041,0.6237975902846113,0.6782949605454187,0
577,0.20946212948456222,0.2,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.05987400586895664,0.0,0.19080620991900332,0.9986662220740247,0.9859554415404224,0.0,0.9976666666666667,1.0,0.7691889418143204,0.8378895286685993,0.9065901155228783,0
578,0.250863602368969,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.0996359054223187,0.0,0.37326324814273304,0.9989996665555185,0.9905263353473054,0.0,0.998,1.0,0.7686430119039452,0.8726846804161333,0.9767263489283214,0
579,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890358913,0.0,0.05247314150687232,0.7482494164721574,0.8074367013674283,0.0,0.769,0.5,0.5120531787179383,0.737539357409103,0.9630255361002678,0
580,0.721880515295956,0.6,0.9971731448763251,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.7357895540995119,1.0,0.5639253023107121,1.0,0.9958416150172927,0.001,1.0,1.0,0.7861652614871709,0.848148803394077,0.9101323453009832,0
581,0.670250330490169,0.7,0.9964664310954063,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.7061790322674731,1.0,0.6335495413796608,1.0,0.9951976392182457,0.001,1.0,1.0,0.8430817103496628,0.8943829002773194,0.9456840902049758,0
582,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873902057444,0.0,0.04931557427936828,0.7789263087695899,0.8043280686844442,0.0,0.8736666666666667,0.5,0.5451500205532279,0.6149738780636065,0.6847977355739852,0
583,0.8462144345014018,0.7,1.0,0.7424749163879598,0.5,1.0,0.0,0.6666666666666666,0.7551411480033551,1.0,0.6278066853185797,1.0,0.9939022559443006,0.001,1.0,1.0,0.75172928660321,0.8752283334612958,0.9987273803193817,0
584,0.15217391304347827,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.041078999448435294,0.0,0.22530984924576547,0.9989996665555185,0.9607868330245256,0.0,0.9936666666666667,1.0,0.7443034432925876,0.7533254325805846,0.7623474218685816,0
585,0.07131086898036054,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414983506042212,0.0,0.03485752358608729,0.9196398799599866,0.8408000692575717,0.0,0.9253333333333333,0.5,0.6597811749888589,0.6768173247606402,0.6938534745324214,0
586,0.380976502040242,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.12876471594733685,0.0,0.06675748558514782,0.9976658886295432,0.972031397428509,0.0,0.999,1.0,0.7496056482664882,0.8025729960856716,0.8555403439048549,0
587,0.716574541992952,0.9,1.0,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.7661277301245265,1.0,0.5813512724828205,1.0,0.9976872385895703,0.001,1.0,1.0,0.8507586780767734,0.8606139258122092,0.870469173547645,0
588,0.4798961471750224,0.5,0.9978798586572438,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.703123366176915,0.0,0.3777495366601238,0.9996665555185061,0.9910191500783395,0.0,1.0,1.0,0.7474691306807288,0.862724724085959,0.9779803174911891,0
589,0.9192198314202695,1.0,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.9186602772898678,1.0,0.7466540961976618,1.0,0.9961045288797107,0.006333333333333333,1.0,1.0,0.8891748658527219,0.9389911020599915,0.9888073382672612,0
590,0.8738964268385666,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9204777807134028,1.0,0.8003938214666235,1.0,0.9978341089774019,0.0036666666666666666,1.0,1.0,0.8882183262095393,0.8903612554060556,0.892504184602572,0
591,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024570515759510414,0.0,0.07208200757646632,0.9753251083694565,0.9470015459281353,0.0,0.8603333333333334,1.0,0.6881496775717596,0.7803234077428842,0.8724971379140087,0
592,0.22089770296572941,0.1,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024352554616014932,0.5,0.5361906033884026,1.0,0.9918962298095365,0.0003333333333333333,0.946,0.5,0.6660697931416061,0.8125339456762475,0.9589980982108889,0
593,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149230305265834,0.0,0.057262285388198775,0.895298432810937,0.8971277797524582,0.0,0.7063333333333333,0.5,0.5940614918506449,0.7693449942625724,0.9446284966744999,0
594,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149726914333258,0.0,0.05963080502894025,0.8756252084028009,0.8806982161952384,0.0,0.8386666666666667,0.5,0.6184570741348453,0.6804824699512967,0.7425078657677481,0
595,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024679540125317256,0.0,0.14819458645765793,0.9946648882960987,0.9468679224745309,0.0,0.9563333333333334,0.5,0.6602074522333901,0.7779890471527328,0.8957706420720755,0
596,0.19518245185086192,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0246248691965274,0.0,0.090352994962977,0.9896632210736912,0.9666207403328078,0.0,0.8936666666666666,1.0,0.6886772566381413,0.7392269013714936,0.7897765461048459,0
597,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961351,0.0,0.04828770561793816,0.6928976325441814,0.769124049332224,0.0,0.804,0.5,0.4845558072540102,0.6966531971939502,0.9087505871338903,0
598,0.11064621106462114,0.0,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.03355234977080368,0.0,0.22462410707337643,0.9939979993331111,0.9589631768654086,0.0,0.9396666666666667,1.0,0.6723637795881177,0.7624210526119048,0.852478325635692,0
599,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874124922393,0.0,0.017629550806578242,0.7612537512504168,0.816558876826784,0.0,0.8403333333333334,0.5,0.5556037063588927,0.6404628382496764,0.7253219701404601,0
600,0.4077954628178956,0.3,0.9957597173144876,0.19354838709677424,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.19870865343671018,0.5,0.5213604246637547,1.0,0.9966315406925411,0.0,0.9996666666666667,1.0,0.8194814144646042,0.8485698128488528,0.8776582112331013,0
601,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024228829401353513,0.0,0.10496066864896725,0.9599866622207403,0.9403408690577088,0.0,0.8666666666666667,0.5,0.6502232605621933,0.7883624117921179,0.9265015630220425,0
602,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024911714174788768,0.0,0.08118554940879397,0.9789929976658887,0.9389229214779627,0.0,0.8813333333333333,1.0,0.7335906636684957,0.7544985547969167,0.7754064459253379,0
603,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03268568016345075,0.6912304101367122,0.6947669077279401,0.0,0.897,0.5,0.4102499675837172,0.6157166322843219,0.8211832969849266,0
604,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873954520367,0.0,0.03377703357095363,0.8066022007335778,0.7704185566225147,0.0,0.9126666666666666,0.0,0.5857270990493227,0.6209381298630252,0.6561491606767277,0
605,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890691536,0.0,0.011789390323760474,0.7702567522507502,0.8188596841818265,0.0,0.7883333333333333,0.5,0.5177273770228614,0.6559745469149967,0.7942217168071319,0
606,0.30025868192709204,0.2,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.10739039856551502,0.5,0.6483756501564173,1.0,0.997382293040447,0.0003333333333333333,0.999,1.0,0.7886993591408366,0.8000331283355204,0.8113668975302042,0
607,0.7947971819626227,0.9,0.9992932862190813,0.7424749163879598,0.3125,1.0,0.0,0.6666666666666666,0.8521439979960503,1.0,0.7390194516272324,1.0,0.9974211138715768,0.0023333333333333335,1.0,1.0,0.8062866878765582,0.8767578558589434,0.9472290238413286,0
608,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241625400263612,0.0,0.1037360583996142,0.9459819939979993,0.9271035465314433,0.0,0.793,0.5,0.6360009565071134,0.7247649149922949,0.8135288734774764,0
609,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887413512601,0.0,0.024387176575113023,0.7865955318439479,0.8377368138019258,0.0,0.7296666666666667,0.5,0.5427843819476424,0.7632525520738712,0.9837207222001,0
610,0.1994621294845622,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03918982594540177,0.0,0.20506572190576378,0.9943314438146049,0.9698560564379657,0.0,0.9876666666666667,1.0,0.7796302017608623,0.8024077118313828,0.8251852219019035,0
611,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024157258295856465,0.0,0.10341703278900338,0.9716572190730244,0.9451370794598997,0.0,0.77,0.5,0.6260088549090349,0.8004046612246893,0.9748004675403437,0
612,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873892604117,0.0,0.03197716698961228,0.8032677559186395,0.8325421567797047,0.0,0.7873333333333333,0.5,0.522365665071318,0.7083350851291665,0.894304505187015,0
613,0.1994621294845622,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02472634022810838,0.0,0.11929139147694978,0.9589863287762588,0.923163964344523,0.0,0.8633333333333333,1.0,0.7095468311080825,0.7621856835230778,0.8148245359380732,0
614,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389001763,0.0,0.08555454432801257,0.8546182060686895,0.7092282155607326,0.0,0.9636666666666667,0.0,0.5494475748530453,0.5885619052681209,0.6276762356831965,0
615,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889706657,0.0,0.019045737710399635,0.7179059686562188,0.7704897495553242,0.0,0.8463333333333334,0.5,0.5154247216596692,0.6447609445688895,0.7740971674781097,0
616,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889624167,0.0,0.03799806116768467,0.7185728576192064,0.7839924146730837,0.0,0.7923333333333333,0.5,0.4939063020886952,0.7326033157074141,0.971300329326133,0
617,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961917,0.0,0.025970797951794133,0.735245081693898,0.7890384170550997,0.0,0.795,0.5,0.4915689515356399,0.7235863052032147,0.9556036588707895,0
618,0.8067019438673846,0.9,0.9985865724381625,0.8964851293935883,0.34375,1.0,0.0,0.6666666666666666,0.8294818223876441,0.5,0.5454505323849095,1.0,0.9965090473636598,0.0013333333333333333,0.9996666666666667,1.0,0.8181206681420219,0.8669891156986428,0.9158575632552637,0
619,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876805495267,0.0,0.045277518656627436,0.8296098699566522,0.8202880800938405,0.0,0.894,0.0,0.5919686962874596,0.6247452534349327,0.6575218105824058,0
620,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024170707458019747,0.0,0.11133064510741564,0.9529843281093698,0.9295104985616385,0.0,0.8253333333333334,0.5,0.6456616858821621,0.716059396066572,0.7864571062509819,0
621,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876571390865,0.0,0.029146584928035013,0.8246082027342447,0.8563568917214539,0.0,0.8029999999999999,0.5,0.5640443469172981,0.6736072675604341,0.7831701882035702,0
622,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.012204481996201721,0.705568522840947,0.7242261869244131,0.0,0.8753333333333333,0.5,0.43855966465141777,0.6442916915898279,0.850023718528238,0
623,0.217888198757764,0.2,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02843362519763548,0.0,0.15203053005186384,0.9986662220740247,0.9628754422148685,0.0,0.9933333333333333,1.0,0.6788256599523976,0.793746512878144,0.9086673658038903,0
624,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.029924142729849112,0.0,0.017586617372250424,0.9913304434811604,0.9710413681912208,0.0,0.994,1.0,0.7367418767341921,0.7616804328510349,0.7866189889678776,0
625,0.5447746294845621,0.8,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.877113666403179,1.0,0.676480181794872,1.0,0.997207706645666,0.0016666666666666668,1.0,1.0,0.895623646361356,0.9442357178022119,0.9928477892430678,0
626,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02850610037529111,0.7169056352117372,0.7685321738164484,0.0,0.8323333333333334,0.5,0.47202487864236886,0.643630938432072,0.8152369982217751,0
627,0.28246397663238665,0.3,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.4305861453854596,0.0,0.24406099290043126,0.9986662220740247,0.9788919224931453,0.0,0.9996666666666667,1.0,0.7170071935196465,0.8493201565511905,0.9816331195827347,0
628,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04771641412066796,0.6625541847282428,0.6886419680497686,0.0,0.9013333333333333,0.5,0.4728211182587359,0.5820066859799942,0.6911922537012524,0
629,0.20946212948456222,0.2,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.055016205307621635,0.0,0.1900470553250584,0.9973324441480493,0.9817284163632537,0.0,0.9976666666666667,1.0,0.7668443534220404,0.8348729960292776,0.9029016386365148,0
630,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025190946848061335,0.0,0.2543618031188146,0.9946648882960987,0.9774079013550808,0.0,0.948,1.0,0.6868416376424298,0.8100105120362218,0.9331793864300139,0
631,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873912762436,0.0,0.02113117392876185,0.8486162054018006,0.8576310930914712,0.0,0.7733333333333333,0.5,0.5316448647196075,0.7293979073419083,0.9271509499642091,0
632,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156340564243095,0.0,0.06181306771961015,0.9399799933311104,0.9263318230466513,0.0,0.8026666666666666,0.5,0.6242022836602074,0.7502931429470843,0.8763840022339613,0
633,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887473862215,0.0,0.03425386613066228,0.8139379793264422,0.8569152748896112,0.0,0.7263333333333333,0.5,0.5507470546073727,0.7147845928587261,0.8788221311100795,0
634,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0246064026624635,0.0,0.07603614584330864,0.9869956652217405,0.9663226915755307,0.0,0.9543333333333334,1.0,0.6760592409602167,0.8319734488339681,0.9878876567077194,0
635,0.8562196591617989,0.9,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9201964897007521,1.0,0.811098502717131,1.0,0.9994613719034706,0.0033333333333333335,1.0,1.0,0.874888139355232,0.9044049080678979,0.9339216767805637,0
636,0.250863602368969,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.06840448671346944,0.5,0.8198058626392861,1.0,0.9981367910228556,0.0003333333333333333,0.9983333333333333,1.0,0.7576839567063386,0.8675282510686517,0.9773725454309649,0
637,0.40807672173042586,0.3,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.4267712247607405,0.5,0.6178959340114403,1.0,0.9928922657293037,0.0003333333333333333,0.9993333333333333,1.0,0.7098673790809548,0.8396716676546423,0.9694759562283297,0
638,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.025549499984210855,0.6825608536178727,0.7189046025476011,0.0,0.875,0.5,0.4606569435879146,0.6170874329291,0.7735179222702854,0
639,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889823785,0.0,0.0083530516019803,0.7505835278426142,0.7425337649328625,0.0,0.9086666666666666,0.5,0.5411267636118391,0.6054795433382847,0.6698323230647303,0
640,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415075679899714,0.0,0.05011011699564083,0.8979659886628877,0.9012913137550288,0.0,0.8009999999999999,0.5,0.6091429740129815,0.7672252461051416,0.925307518197302,0
641,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874699577383,0.0,0.05583132870273477,0.8286095365121707,0.79323713476502,0.0,0.9143333333333333,0.0,0.5991044204147259,0.6089345090794762,0.6187645977442267,0
642,0.6226431687069087,0.5,0.9964664310954063,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.830631484361486,0.5,0.13392664942702304,0.9996665555185061,0.9938891930385292,0.0,0.9996666666666667,1.0,0.8520145422442368,0.9135990961225121,0.9751836500007874,0
643,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024180617692301842,0.0,0.06348330727414131,0.9519839946648883,0.9158713225127509,0.0,0.885,1.0,0.6795541915525378,0.6879701004281229,0.696386009303708,0
644,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876731876934,0.0,0.012698238930289762,0.7982660886962321,0.8312702980585833,0.0,0.854,0.5,0.5725153713214871,0.6876623657419458,0.8028093601624046,0
645,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889351104088,0.0,0.02973600011599431,0.8422807602534178,0.8722924432977628,0.0,0.6876666666666666,0.5,0.5711724930712458,0.7561641788881941,0.9411558647051425,0
646,0.7079404065205812,0.8,1.0,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8861200922969885,0.5,0.16212203147998427,0.9996665555185061,0.9963361989754624,0.0003333333333333333,0.9996666666666667,1.0,0.9176588797483237,0.9484314937413201,0.9792041077343164,0
647,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150238479968444,0.0,0.06730618356271356,0.8942980993664555,0.9020640483846728,0.0,0.7666666666666666,0.5,0.6079499546985606,0.7347064174379532,0.8614628801773457,0
648,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148927806080245,0.0,0.025583043824463303,0.9219739913304434,0.908937531924375,0.0,0.7536666666666667,0.5,0.5806248616511857,0.7707625064326958,0.960900151214206,0
649,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887709535729,0.0,0.01721204158077294,0.855618539513171,0.7940820732736654,0.0,0.924,0.0,0.6016816703172952,0.6126319086379612,0.6235821469586271,0
650,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889617617,0.0,0.05679099215339367,0.6932310770256752,0.72068802331486,0.0,0.9073333333333333,0.5,0.517487617463876,0.6005441308461275,0.6836006442283789,0
651,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.025391718261402074,0.0,0.0964107439335864,0.9883294431477159,0.9569483900210881,0.0,0.9216666666666666,1.0,0.6686075070942856,0.7248337662679991,0.7810600254417125,0
