,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
652,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148898019136555,0.0,0.013807883824417666,0.8232744248082694,0.8654143078024362,0.0,0.781,0.5,0.575354311074181,0.7068329484303604,0.8383115857865396,0
653,0.4218855929493329,0.3,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.1765140124243928,0.3333333333333333,0.15290118055010815,0.9993331110370124,0.9859508441860682,0.0,0.9986666666666667,1.0,0.7626948759901102,0.865766322760749,0.968837769531388,0
654,0.7532148741332653,0.9,0.9992932862190813,0.679144385026738,0.375,0.8571428571428571,0.0,0.6666666666666666,0.8401252787731752,1.0,0.6112408220344203,1.0,0.995468435036937,0.0036666666666666666,1.0,1.0,0.8610662685631428,0.8649944698468051,0.8689226711304672,0
655,0.4321739130434783,0.2,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.06340248964733597,0.6666666666666666,0.5363577801392423,1.0,0.991161048448823,0.0003333333333333333,0.9993333333333333,1.0,0.7223550586590228,0.8193772259921199,0.9163993933252171,0
656,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149186133287426,0.0,0.031998829640767945,0.8879626542180727,0.8980232857604137,0.0,0.7643333333333333,0.5,0.5937295761070471,0.7391399178155336,0.88455025952402,0
657,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02421071791768936,0.0,0.04608619679537396,0.9846615538512837,0.9575065536145096,0.0,0.837,0.5,0.6566537256509655,0.7744253550319855,0.8921969844130055,0
658,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887405054844,0.0,0.04862771198759264,0.7919306435478493,0.8295762064522108,0.0,0.8136666666666666,0.5,0.5488478631347125,0.6930462013031078,0.837244539471503,0
659,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414900918308982,0.0,0.028712439013501845,0.8539513171057019,0.8800974312618094,0.0,0.7786666666666666,0.5,0.5890901072717426,0.7124712409767788,0.8358523746818151,0
660,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887476267391,0.0,0.02535477577552603,0.8189396465488497,0.8310489042224725,0.0,0.8636666666666667,0.5,0.5717179300137545,0.6316233040859851,0.6915286781582158,0
661,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873892438694,0.0,0.032336072510815606,0.7475825275091696,0.8040070621262996,0.0,0.819,0.5,0.5267127835074943,0.6772870886508116,0.8278613937941287,0
662,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612732,0.0,0.017165249834217522,0.7282427475825275,0.781917483917318,0.0,0.8183333333333334,0.5,0.4830946077371188,0.6481383682432239,0.813182128749329,0
663,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024164775293940677,0.0,0.0621186826912955,0.934644881627209,0.9123353895189117,0.0,0.854,0.5,0.6497444990557546,0.7403187305184373,0.83089296198112,0
664,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156475394012,0.0,0.03590853005519057,0.9113037679226409,0.9090476148513507,0.0,0.778,0.5,0.6262007963477993,0.7363989956698873,0.8465971949919754,0
665,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024160710230972327,0.0,0.02638688754310603,0.9379793264421474,0.9241152209011267,0.0,0.852,0.5,0.6280204744209631,0.797998479385023,0.9679764843490828,0
666,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873898472423,0.0,0.03587016578001878,0.7922640880293431,0.8338418705036266,0.0,0.81,0.5,0.5277377766485581,0.6665691848126297,0.8054005929767013,0
667,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154684342367228,0.0,0.07646959352373128,0.9733244414804935,0.9464918735546551,0.0,0.7716666666666667,0.5,0.6224947179350814,0.7946878928773145,0.9668810678195475,0
668,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877113862266,0.0,0.017496991530645656,0.8066022007335778,0.8539126446789724,0.0,0.7103333333333333,0.5,0.558627420559291,0.7443103297900218,0.9299932390207524,0
669,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024329009560339454,0.0,0.17999847199767371,0.9759919973324441,0.9524622047702853,0.0,0.8793333333333333,0.5,0.6608607015858371,0.7956786237912299,0.9304965459966226,0
670,0.1373542855987826,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02479021478056198,0.0,0.10205467119701594,0.9973324441480493,0.9822809643334535,0.0,0.9226666666666666,1.0,0.6792599174932136,0.8153902520157943,0.9515205865383749,0
671,0.062382297551789145,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.024148877416405146,0.0,0.05181858020669994,0.9543181060353452,0.777480115209794,0.0,0.9796666666666667,0.5,0.5577056482041394,0.6594874847736962,0.7612693213432532,0
672,0.3324639766323867,0.2,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.21484929344783787,0.5,0.4424665281228005,0.9993331110370124,0.9931438049964763,0.0003333333333333333,0.9986666666666667,1.0,0.7118556955287598,0.8162169611408805,0.9205782267530013,0
673,0.721880515295956,0.5,0.9971731448763251,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.7269925195246983,0.3333333333333333,0.5006930920485235,1.0,0.9958929488059405,0.0003333333333333333,0.9996666666666667,1.0,0.7898602442743309,0.846398407911561,0.902936571548791,0
674,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024161146858184823,0.0,0.048311495478408295,0.910970323441147,0.8687108885902615,0.0,0.894,1.0,0.6838805075890236,0.7055822252877386,0.7272839429864537,0
675,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.021873125271164695,0.7409136378792931,0.7591119847063938,0.0,0.8406666666666667,0.5,0.45467994106615606,0.7186900834297982,0.9827002257934404,0
676,0.21274563318777295,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.024484452255984945,0.0,0.22484241787988757,0.9916638879626543,0.9040885100528642,0.0,0.995,0.5,0.6094299612801707,0.7756899254743973,0.9419498896686239,0
677,0.8805094318890716,1.0,1.0,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.9073811884337544,1.0,0.8380498129201748,1.0,0.9975959918459361,0.004333333333333333,1.0,1.0,0.8310026114080149,0.8623751273423508,0.8937476432766867,0
678,0.8909904694961266,1.0,0.9992932862190813,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.9079950411364626,1.0,0.7476023956628883,1.0,0.9965446273231598,0.0036666666666666666,1.0,1.0,0.931114224135007,0.9425898088814197,0.9540653936278324,0
679,0.4077954628178956,0.3,0.9978798586572438,0.19354838709677424,0.375,0.8571428571428571,0.0,0.6666666666666666,0.2544602513964702,0.3333333333333333,0.7569748970916025,1.0,0.9996296560766946,0.0003333333333333333,0.9993333333333333,1.0,0.8461738661628253,0.8476340166910674,0.8490941672193096,0
680,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414951378406016,0.0,0.07581986959578924,0.893297765921974,0.9009782173344711,0.0,0.761,0.5,0.5998742610153368,0.7442509823632402,0.8886277037111434,0
681,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024205913432633896,0.0,0.034279272211130474,0.9403134378126042,0.9144884075253624,0.0,0.8576666666666667,1.0,0.6699596262040765,0.744403264781075,0.8188469033580734,0
682,0.1994621294845622,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03452302627373671,0.0,0.17154167372380758,0.9929976658886296,0.9609234523559645,0.0,0.9583333333333334,1.0,0.7730093268947287,0.7961089631880282,0.8192085994813276,0
683,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025214281711629982,0.0,0.17252158793612482,0.9839946648882961,0.9618851896219036,0.0,0.9913333333333333,1.0,0.6902614621719472,0.831887431694123,0.9735134012162989,0
684,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873923281466,0.0,0.06006756724561024,0.7515838612870958,0.7849275277288011,0.0,0.8796666666666667,0.5,0.5529368711450848,0.6481554926114577,0.7433741140778305,0
685,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149185745618196,0.0,0.06070939031627065,0.8819606535511837,0.8913432371711577,0.0,0.718,0.5,0.5930702694314695,0.7791721416167492,0.9652740138020288,0
686,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873968053985,0.0,0.02317224983438293,0.7935978659553184,0.8005900058364332,0.0,0.885,0.0,0.5636992117898211,0.6116279901426005,0.65955676849538,0
687,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03075355182277717,0.7072357452484161,0.7302001738078892,0.0,0.895,0.5,0.4592157498855889,0.5743609737698054,0.6895061976540221,0
688,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873971487794,0.0,0.05039900933045438,0.7782594198066022,0.8349871267071188,0.0,0.8026666666666666,0.5,0.5392451609256967,0.6786651326538851,0.8180851043820734,0
689,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414927499707986,0.0,0.07645666689731379,0.8612870956985662,0.884305787013216,0.0,0.7946666666666666,0.5,0.5951742412570514,0.7569967713708573,0.9188193014846632,0
690,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415296743797457,0.0,0.0690428344282491,0.9133044348116038,0.9057055341671478,0.0,0.8296666666666667,0.5,0.6286697515455821,0.700968703495702,0.7732676554458218,0
691,0.3266345220766619,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.0437036779390223,0.0,0.25674913697736756,0.9953317772590864,0.9512660921350407,0.0,0.9946666666666667,1.0,0.6700205185559688,0.8030421542350398,0.9360637899141108,0
692,0.3708765886105725,0.5,0.9985865724381625,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.39311031980145517,0.0,0.2590093107089396,0.9993331110370124,0.988991402421272,0.0,0.9993333333333333,1.0,0.8015015942303892,0.8197695931594966,0.8380375920886041,0
693,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024358890938088074,0.0,0.12989467719153236,0.9923307769256419,0.9278531597196563,0.0,0.958,0.5,0.6490581507146338,0.7637421835282417,0.8784262163418497,0
694,0.4518775884217603,0.5,0.9971731448763251,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5348972544113951,0.0,0.36320172934462336,0.9996665555185061,0.9961945518462434,0.0,0.9993333333333333,1.0,0.8324225754875627,0.8949560614788303,0.9574895474700978,0
695,0.26550724637681167,0.2,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.04847134904418415,0.0,0.39489207355228617,0.9989996665555185,0.9751512047771318,0.0,0.9996666666666667,1.0,0.7129752159542238,0.8313852958650969,0.9497953757759701,0
696,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024149453936148757,0.0,0.18924926171143985,0.9709903301100367,0.8378555417833846,0.0,0.9806666666666667,0.5,0.5458211331203139,0.6852109450754045,0.824600757030495,0
697,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.07785654079521187,0.6678892964321441,0.6403323997330617,0.0,0.9463333333333334,0.5,0.377463921969865,0.55046224046931,0.723460558968755,0
698,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961473,0.0,0.03594816428535963,0.7385795265088363,0.784292537474635,0.0,0.821,0.5,0.4919902440547489,0.6747988268527194,0.8576074096506899,0
699,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148898701354504,0.0,0.06337028706293246,0.8436145381793931,0.8739335055579166,0.0,0.7183333333333333,0.5,0.5734327491395736,0.7320473914128249,0.8906620336860761,0
700,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415209555119957,0.0,0.048187665869203644,0.8899633211070357,0.8704191816915696,0.0,0.8733333333333333,0.5,0.6491906796846125,0.7054019113781465,0.7616131430716805,0
701,0.27840949790561487,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.05674216874960014,0.0,0.20028474615018232,0.9963321107035679,0.9742037976963972,0.0,0.9966666666666667,1.0,0.7547499721823321,0.8667115547697564,0.9786731373571806,0
702,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873968826368,0.0,0.03432380847456151,0.7762587529176392,0.8294465371626679,0.0,0.7403333333333333,0.5,0.5361215603512798,0.754212733529491,0.9723039067077022,0
703,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.025264504910620822,0.0,0.03441377529331624,0.9833277759253084,0.9280843455915919,0.0,0.9173333333333333,1.0,0.7240131820281442,0.7555789047468722,0.7871446274656001,0
704,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415572734123561,0.0,0.056341374936603406,0.9089696565521841,0.9085973413940722,0.0,0.8160000000000001,0.5,0.6221200906302932,0.7693847004242075,0.9166493102181218,0
705,0.4798961471750224,0.6,0.9992932862190813,0.7424749163879598,0.5,1.0,0.0,0.6666666666666666,0.3421059807400588,0.6666666666666666,0.5723696704386297,1.0,0.9937756606209737,0.0,1.0,1.0,0.7382608197824445,0.8170905842178979,0.8959203486533514,0
706,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873915413205,0.0,0.008760620499889127,0.7565855285095031,0.808637969309063,0.0,0.8260000000000001,0.5,0.5405167610372006,0.676509740661754,0.8125027202863073,0
707,0.45898746325313244,0.3,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.036937931764234544,0.3333333333333333,0.6049252350401427,1.0,0.9852375689557797,0.0003333333333333333,0.998,1.0,0.6680367506550938,0.7379822049331768,0.8079276592112596,0
708,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961262,0.0,0.1002652954625749,0.7445815271757252,0.6921801532694412,0.0,0.944,0.0,0.5315373581268112,0.5647399195973305,0.5979424810678498,0
709,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06235781607984048,0.6795598532844281,0.6855732567652549,0.0,0.9013333333333333,0.5,0.41624883389902795,0.6151086149147147,0.8139683959304015,0
710,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613176,0.0,0.04578187199419537,0.7042347449149717,0.7745533740764784,0.0,0.8116666666666666,0.5,0.4852324755962607,0.6553736896138882,0.8255149036315156,0
711,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874023571465,0.0,0.03418938329408183,0.7939313104368123,0.8214765579093848,0.0,0.8623333333333334,0.5,0.5562771722022425,0.6292948031770451,0.7023124341518477,0
712,0.4518775884217603,0.5,0.9971731448763251,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.4825243588346968,0.0,0.3981773259419773,0.9986662220740247,0.9932785350943018,0.0003333333333333333,0.9993333333333333,1.0,0.8262804066986636,0.8926880990191595,0.9590957913396553,0
713,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04729323734924862,0.7075691897299099,0.6992767882378715,0.0,0.9,0.5,0.41491401953168733,0.6346274052790088,0.8543407910263304,0
714,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024168709633190177,0.0,0.04674750497843205,0.930643547849283,0.920675737962116,0.0,0.8543333333333334,0.5,0.6338830651969622,0.769685734140463,0.9054884030839638,0
715,0.7651162869864786,0.8,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8823567809548958,0.6666666666666666,0.2574745423645468,0.9996665555185061,0.9982679557341987,0.0033333333333333335,0.9996666666666667,1.0,0.8872728096889103,0.8884502675035667,0.8896277253182231,0
716,0.27840949790561487,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.08389373877949469,0.0,0.22497050637335825,0.9973324441480493,0.9815817286062496,0.0,0.9966666666666667,1.0,0.7670053047680468,0.8746041838412155,0.9822030629143843,0
717,0.7079404065205812,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.898855080110227,1.0,0.7516133286247181,1.0,0.9975960878454843,0.0033333333333333335,1.0,1.0,0.9378139415812341,0.9604776908021395,0.9831414400230448,0
718,0.8507724317400065,0.9,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8599492564568821,1.0,0.6194429456793549,1.0,0.9969336420962246,0.0026666666666666666,1.0,1.0,0.820757044553396,0.865992290545506,0.9112275365376158,0
719,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613287,0.0,0.06148122507320086,0.7075691897299099,0.7653865009627008,0.0,0.832,0.5,0.49084453025726116,0.6551942184410737,0.8195439066248862,0
720,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.014559813165337498,0.7662554184728243,0.729756835755672,0.0,0.8886666666666667,0.5,0.4190496139071676,0.6885798839966407,0.9581101540861138,0
721,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414910398905823,0.0,0.05904521967585741,0.9276425475158386,0.9118932011356605,0.0,0.7806666666666666,0.5,0.5954683771292595,0.7519898166060373,0.9085112560828149,0
722,0.1821739130434783,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02425038016264125,0.0,0.3144620174603231,0.9946648882960987,0.930870969291028,0.0,0.9726666666666667,0.5,0.6284405069106053,0.7812787229329048,0.9341169389552042,0
723,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873908694357,0.0,0.026055888642027458,0.7752584194731578,0.8304725998151633,0.0,0.747,0.5,0.528611556878712,0.7082939685139887,0.8879763801492655,0
724,0.5863668913893241,0.9,1.0,0.8964851293935883,0.8125,1.0,0.0,0.6666666666666666,0.8370942770520096,1.0,0.6067582921784529,1.0,0.9934990825901343,0.0003333333333333333,1.0,1.0,0.8923347866846979,0.9176985693391666,0.9430623519936353,0
725,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874254563024,0.0,0.02911548874366665,0.7949316438812938,0.8427990122676648,0.0,0.7263333333333333,0.5,0.5452106262694532,0.7665941920100008,0.9879777577505483,0
726,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02422301824603068,0.0,0.08248696066793937,0.9559853284428143,0.93817426331732,0.0,0.866,0.5,0.6497699560781581,0.7754264871918565,0.9010830183055548,0
727,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024174011296346776,0.0,0.08590121526942218,0.9229743247749249,0.8825611475847338,0.0,0.885,1.0,0.6868088651269078,0.7147931841864246,0.7427775032459415,0
728,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.061002793018126944,0.7142380793597867,0.7372205461424601,0.0,0.8923333333333333,0.0,0.4824249693880149,0.5739656413104502,0.6655063132328856,0
729,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415943528036546,0.0,0.047604573128100625,0.9216405468489497,0.8959578604053366,0.0,0.8776666666666667,0.5,0.6586481635555779,0.682938793117081,0.7072294226785842,0
730,0.7651162869864786,0.8,0.9985865724381625,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8844990964629029,1.0,0.7198273849790044,1.0,0.9982711918205371,0.001,1.0,1.0,0.8850412478456907,0.888158966283022,0.8912766847203533,0
731,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024148879613040464,0.0,0.24232458432672765,0.9873291097032344,0.8189322735926081,0.0,0.9923333333333333,0.5,0.50060351877392,0.7101550549525095,0.9197065911310992,0
732,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874882327975,0.0,0.019868784128809547,0.7849283094364788,0.8072407316732985,0.0,0.873,0.5,0.5744502013889974,0.6630435102579144,0.7516368191268314,0
733,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0564930402125311,0.6828942980993664,0.7088011405551818,0.0,0.876,0.5,0.42492339142692825,0.6390446005856846,0.8531658097444409,0
734,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.1370248235723298,0.699566522174058,0.6503782658475019,0.0,0.9576666666666667,0.0,0.4778823659704631,0.5109462747606622,0.5440101835508614,0
735,0.5447746294845621,0.7,0.9985865724381625,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8889911871264741,1.0,0.5057134522212328,1.0,0.9947263696855061,0.0,1.0,1.0,0.9074980414222164,0.9530442087197307,0.9985903760172451,0
736,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148894230399898,0.0,0.011489307749399158,0.814271423807936,0.8234733359485676,0.0,0.8736666666666667,0.5,0.6007880095028708,0.6730028188351429,0.7452176281674151,0
737,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873932425263,0.0,0.05041271378529921,0.7632544181393798,0.8258685400109214,0.0,0.742,0.5,0.5325574816421951,0.7301545000677256,0.9277515184932562,0
738,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024594549003891908,0.7295765255085028,0.7653749674105008,0.0,0.836,0.5,0.4696156857905995,0.6688034616551342,0.8679912375196688,0
739,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02121472993932072,0.7012337445815271,0.7399128542178564,0.0,0.8576666666666667,0.5,0.45208639300103787,0.612364876501611,0.7726433600021841,0
740,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024158895853111262,0.0,0.0315197501593818,0.9153051017005669,0.911314818676607,0.0,0.7793333333333333,0.5,0.6292498380558301,0.737609543780798,0.8459692495057659,0
741,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874987915292,0.0,0.0448438177664684,0.7999333111037013,0.8506064861458797,0.0,0.7243333333333333,0.5,0.5520416257793281,0.722773435190524,0.8935052446017199,0
742,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024827757415250673,0.0,0.1688409483255281,0.9839946648882961,0.9531936384637609,0.0,0.8953333333333333,1.0,0.6893641136229837,0.7160111040293285,0.7426580944356734,0
743,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149744322445765,0.0,0.03239350207152847,0.8629543181060353,0.8622060198022458,0.0,0.8643333333333334,0.5,0.6278691529019075,0.704397018254608,0.7809248836073086,0
744,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.12107472026087884,0.7359119706568856,0.6556569181923317,0.0,0.972,0.0,0.5111239329857353,0.5186684589946506,0.5262129850035658,0
745,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02442849707587358,0.0,0.1649516157967098,0.9929976658886296,0.9119361741940922,0.0,0.9936666666666667,0.5,0.6464539945425987,0.7217280778410926,0.7970021611395864,0
