,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
746,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.034013914900329345,0.0,0.1938434243652697,0.9899966655551851,0.9671501404232463,0.0,0.9916666666666667,1.0,0.7274074984778156,0.819057988857686,0.9107084792375564,0
747,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889881295,0.0,0.025768083407963993,0.7685895298432811,0.8127106620094834,0.0,0.7776666666666667,0.5,0.5077579510862282,0.7511812422540872,0.9946045334219462,0
748,0.590389219379058,0.5,0.9978798586572438,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.7181611977304324,1.0,0.5609415330398766,1.0,0.9934366534506038,0.0,1.0,1.0,0.8480609622784524,0.8719460512681847,0.895831140257917,0
749,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.01265309989253971,0.6992330776925642,0.7034432355850966,0.0,0.9053333333333333,0.5,0.43646821351998166,0.5590540981050902,0.6816399826901987,0
750,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889620392,0.0,0.014198349064885152,0.7289096365455152,0.7928584531628522,0.0,0.7953333333333333,0.5,0.492811656116904,0.682331501429043,0.871851346741182,0
751,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024166338087817762,0.0,0.03401909320524721,0.9576525508502834,0.8749613726594512,0.0,0.9333333333333333,0.5,0.6647536702502388,0.7060695672282811,0.7473854642063233,0
752,0.2994621294845621,0.1,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.22350726495255524,0.0,0.32383949843977666,0.9973324441480493,0.987054759181713,0.0,0.9973333333333333,1.0,0.835722144715614,0.8435232574462488,0.8513243701768837,0
753,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025277638834343308,0.0,0.09259619200909319,0.9876625541847283,0.9567094352089103,0.0,0.9193333333333333,1.0,0.6746624086316897,0.7226472982534888,0.7706321878752879,0
754,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02455569447275041,0.0,0.08271996117452474,0.9706568856285428,0.9282886004942844,0.0,0.88,1.0,0.7224168164163002,0.7468524855829382,0.771288154749576,0
755,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.028903124135202574,0.0,0.06938741585845332,0.9956652217405801,0.9738663538982579,0.0,0.9863333333333333,1.0,0.7270043944607282,0.8135275865990976,0.900050778737467,0
756,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024222536908365844,0.0,0.12521922541126262,0.9699899966655552,0.9476785534813943,0.0,0.8996666666666666,0.5,0.6493102678967274,0.8056877418577676,0.9620652158188078,0
757,0.27229217379754034,0.2,0.9971731448763251,0.39669421487603307,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.17999827340694496,0.0,0.35767486979504437,0.9993331110370124,0.9893995891290017,0.0,0.998,1.0,0.7851112900964725,0.8856543901178939,0.9861974901393152,0
758,0.45898746325313244,0.7,0.9992932862190813,0.07936507936507942,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.12015005190750572,1.0,0.6892975880839397,1.0,0.9889704911375258,0.0006666666666666666,1.0,1.0,0.69621126107334,0.7690934745718669,0.8419756880703939,0
759,0.7679411064388018,0.5,0.9971731448763251,0.4782608695652174,0.375,0.7142857142857143,0.0,0.6666666666666666,0.689587329820852,0.5,0.6002487580645692,1.0,0.9969282804736703,0.0006666666666666666,0.9996666666666667,1.0,0.7486653529278953,0.8610466196042528,0.9734278862806103,0
760,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150692244904404,0.0,0.06403835011084558,0.8992997665888629,0.8990615208266682,0.0,0.8286666666666667,0.5,0.61992109639183,0.6970175051641553,0.7741139139364805,0
761,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874780958396,0.0,0.06445432982507382,0.8936312104034678,0.8851739744602621,0.0,0.771,0.5,0.5526592653276576,0.7457858030715779,0.9389123408154982,0
762,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024161134442342358,0.0,0.03158717828243274,0.9329776592197399,0.922028943923967,0.0,0.8056666666666666,0.5,0.6304148747420582,0.7456263575665873,0.8608378403911164,0
763,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148945680388056,0.0,0.0242420432408319,0.831943981327109,0.848155286532998,0.0,0.8563333333333334,0.5,0.6005883716158237,0.6964327713322274,0.792277171048631,0
764,0.3328581207765309,0.4,0.9978798586572438,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3581355787049073,0.5,0.6964481568484135,1.0,0.9981955006752822,0.0003333333333333333,0.9996666666666667,1.0,0.770403578788096,0.8136810397378572,0.8569585006876185,0
765,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.062202742441281544,0.7175725241747248,0.6908132144285712,0.0,0.9406666666666667,0.0,0.5050890606046986,0.5386503017151182,0.5722115428255378,0
766,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024149055824375876,0.0,0.15212329915669087,0.9916638879626543,0.8583451881049935,0.0,0.9963333333333333,0.0,0.5905912850925854,0.6084231080205341,0.6262549309484828,0
767,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024225749715875544,0.0,0.0996353530026346,0.9729909969989997,0.9488453611018708,0.0,0.9036666666666666,0.5,0.6505751581871786,0.8214028335695809,0.9922305089519832,0
768,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414935383989303,0.0,0.0614552334721532,0.8836278759586529,0.892596379900114,0.0,0.7403333333333333,0.5,0.5968522342184635,0.78353140344235,0.9702105726662363,0
769,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.048554379540472925,0.6635545181727243,0.6925498596519906,0.0,0.8983333333333333,0.5,0.46882870983285224,0.5869371333135432,0.7050455567942342,0
770,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889642486,0.0,0.043464250329662835,0.721240413471157,0.7750483345386191,0.0,0.8566666666666667,0.5,0.5084757192309671,0.6115066154309116,0.714537511630856,0
771,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150135330653466,0.0,0.08636659909744271,0.8829609869956652,0.8888067905199266,0.0,0.8323333333333334,0.5,0.6184184135380301,0.6900747747880196,0.7617311360380091,0
772,0.2703581207765309,0.1,0.9964664310954063,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.055340638650657414,0.0,0.033980756503063536,0.9969989996665555,0.9833838127999714,0.0,0.9973333333333333,1.0,0.7353731737188974,0.7718483095312733,0.8083234453436491,0
773,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024595126660730937,0.0,0.05767239079988129,0.980326775591864,0.9562776162361445,0.0,0.8563333333333334,1.0,0.6840294061584871,0.7926834865174132,0.9013375668763393,0
774,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02417443369703076,0.0,0.023531867373396298,0.9356452150716905,0.9046689677595658,0.0,0.878,1.0,0.6703284322114665,0.6895843944405726,0.7088403566696787,0
775,0.7820749014804559,0.8,0.9985865724381625,0.7424749163879598,0.59375,1.0,0.0,0.6666666666666666,0.798949557544236,0.5,0.63460722327184,1.0,0.9975990229412259,0.0003333333333333333,1.0,1.0,0.7802590911234228,0.8021421672151312,0.8240252433068396,0
776,0.5400418396294897,0.8,0.9992932862190813,0.679144385026738,0.375,0.8571428571428571,0.0,0.6666666666666666,0.548474649035299,1.0,0.5224176714330446,1.0,0.9943168013579453,0.0006666666666666666,1.0,1.0,0.8464787885365551,0.8715073537333464,0.8965359189301377,0
777,0.5765003304901691,0.3,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.07183470151402838,0.0,0.2512153455549393,0.9986662220740247,0.9865020038750084,0.0,0.997,1.0,0.7593728015175423,0.8301611264533604,0.9009494513891785,0
778,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024662497855310495,0.0,0.06448743619305108,0.9636545515171724,0.9273432984195581,0.0,0.8753333333333333,1.0,0.7203387930539068,0.7523411517292391,0.7843435104045715,0
779,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.011017191055282427,0.7762587529176392,0.7793567764629894,0.0,0.8383333333333334,0.5,0.45947974853949125,0.6951106895537278,0.9307416305679644,0
780,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02443609339102437,0.0,0.014374767654775966,0.9646548849616539,0.9085321471114408,0.0,0.899,1.0,0.7318146190282965,0.7368069795534657,0.7417993400786349,0
781,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149903582278642,0.0,0.058615641797783335,0.877625875291764,0.891893487949469,0.0,0.7683333333333333,0.5,0.6061169300742386,0.7269555915997579,0.8477942531252772,0
782,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873900669776,0.0,0.011996869808029387,0.7942647549183062,0.8341849306072933,0.0,0.7533333333333333,0.5,0.5259237007719538,0.7587015369104815,0.9914793730490092,0
783,0.7594648741332652,1.0,1.0,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.859091311097157,1.0,0.7801801948837954,1.0,0.9956322361052711,0.0036666666666666666,1.0,1.0,0.8524318484280352,0.867036702726371,0.8816415570247068,0
784,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148894332036597,0.0,0.05422026088372156,0.8642880960320107,0.8153448045496756,0.0,0.9146666666666666,0.0,0.6213714814808868,0.6253479506800943,0.6293244198793019,0
785,0.4159202363623762,0.2,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.0569814706299252,0.0,0.2232943894431959,0.9979993331110371,0.9681991333128617,0.0,0.995,1.0,0.6719172219861362,0.8297161555603089,0.9875150891344815,0
786,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880234706738,0.0,0.04156070004498036,0.8702900966988997,0.874462220851441,0.0,0.79,0.5,0.5689617473079117,0.7274445207140129,0.8859272941201141,0
787,0.8600075379496777,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9148019157206666,1.0,0.7781496522341018,1.0,0.9976910429061195,0.0033333333333333335,1.0,1.0,0.8640433520023157,0.8702319978707289,0.8764206437391422,0
788,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874134248155,0.0,0.04193968185144037,0.8042680893631211,0.8074431699234763,0.0,0.893,0.0,0.5713574858441147,0.6160897361166379,0.660821986389161,0
789,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024434447474857235,0.0,0.1473357473449024,0.9923307769256419,0.9719289095658904,0.0,0.951,1.0,0.669029190857109,0.8293583086960117,0.9896874265349144,0
790,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613287,0.0,0.06385190652874106,0.7489163054351451,0.7022832828877537,0.0,0.9463333333333334,0.0,0.5366950243804696,0.5479639062075097,0.5592327880345497,0
791,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148908153382997,0.0,0.06302179067545888,0.8829609869956652,0.8069930783267729,0.0,0.9276666666666666,0.0,0.6448338037910584,0.6511596157120784,0.6574854276330984,0
792,0.3807430124114225,0.6,0.9978798586572438,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.6682234872522529,0.0,0.4865878801626923,0.9996665555185061,0.9943458076151112,0.0006666666666666666,1.0,1.0,0.8444777314058335,0.8577271914463345,0.8709766514868356,0
793,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887390586762,0.0,0.0691600268263215,0.7755918639546515,0.8253285072877468,0.0,0.8123333333333334,0.5,0.5328939469327983,0.6564801352666461,0.7800663236004939,0
794,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889803357,0.0,0.06712595595867987,0.7912637545848616,0.8219932538627841,0.0,0.7996666666666666,0.5,0.5087094530212377,0.7054606631613931,0.9022118733015484,0
795,0.8773252706616756,0.9,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8948425819486637,1.0,0.577004145072064,1.0,0.9957244484183079,0.0033333333333333335,1.0,1.0,0.8099327826749361,0.8935654937751294,0.9771982048753228,0
796,0.6003313407499195,0.7,0.9957597173144876,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.598080821051474,0.0,0.024640211422133462,0.9993331110370124,0.9896005948922748,0.0,0.9993333333333333,1.0,0.8118549764181755,0.8281956569261995,0.8445363374342234,0
797,0.0,0.3,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02579297433155403,0.0,0.21542258277394244,0.9986662220740247,0.9540469242183753,0.0,0.9953333333333333,0.5,0.6266042767519014,0.7034616705047563,0.7803190642576112,0
798,0.7807382440252113,0.9,0.9985865724381625,0.7424749163879598,0.75,1.0,0.0,0.6666666666666666,0.8497685565850418,0.5,0.49089303893475245,0.9996665555185061,0.9965157447886448,0.001,1.0,1.0,0.7728586803534977,0.8659593272538922,0.9590599741542868,0
799,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889618838,0.0,0.016228904860102977,0.7315771923974659,0.7884104113953279,0.0,0.7956666666666666,0.5,0.49135180124025024,0.7178557124586604,0.9443596236770707,0
800,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150244078502747,0.0,0.04574870341073389,0.8769589863287762,0.8694720645992866,0.0,0.8616666666666667,0.5,0.6308637134647453,0.7096354607828133,0.788407208100881,0
801,0.47920992194390577,0.6,0.9985865724381625,0.5964912280701755,0.25,0.8571428571428571,0.0,0.6666666666666666,0.6768787131359141,1.0,0.8623151250089366,1.0,0.9989525012058601,0.001,1.0,1.0,0.8152571474685477,0.8422248585695629,0.8691925696705781,0
802,0.5233751729628231,0.6,0.9992932862190813,0.679144385026738,0.375,0.8571428571428571,0.0,0.6666666666666666,0.6573703051329924,1.0,0.6995256649184496,1.0,0.9947677196506014,0.0006666666666666666,1.0,1.0,0.8463433369493161,0.8841212569572808,0.9218991769652456,0
803,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04374144616293152,0.7542514171390463,0.7684950674402138,0.0,0.8346666666666667,0.5,0.4597433477606123,0.7181447897813394,0.9765462318020666,0
804,0.47206706480104865,0.6,0.9978798586572438,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.5626133930155865,0.5,0.4062910907003433,0.9996665555185061,0.9963364288863458,0.0006666666666666666,1.0,1.0,0.8269576098846407,0.8360427713706816,0.8451279328567225,0
805,0.6226431687069087,0.5,0.9992932862190813,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.8448121395018294,0.5,0.5689366093650433,1.0,0.9955202438268737,0.0003333333333333333,0.9996666666666667,1.0,0.8580320081111318,0.913651506962522,0.9692710058139122,0
806,0.7461042137101237,1.0,0.9992932862190813,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.9173013987299973,1.0,0.894931589496832,1.0,0.9992222164750846,0.004,1.0,1.0,0.8851977558309895,0.9376504937215601,0.9901032316121307,0
807,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.026790941684490255,0.0,0.1512459767874631,0.9949983327775925,0.9291153723732817,0.0,0.9936666666666667,0.5,0.6164603474671604,0.7814450170159515,0.9464296865647427,0
808,0.21274563318777295,0.0,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.0242137027100916,0.0,0.20989005447403963,0.995998666222074,0.9142596656176891,0.0,0.997,0.5,0.6026907507250269,0.6801583014942628,0.7576258522634988,0
809,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02419018375004156,0.0,0.08363093516342035,0.9596532177392464,0.9404332746354452,0.0,0.825,0.5,0.6438844765220068,0.7572516319371805,0.8706187873523542,0
810,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025797991763387373,0.0,0.09470596501128437,0.9836612204068023,0.955690822665373,0.0,0.882,1.0,0.7276799037401654,0.7317727015568761,0.7358654993735868,0
811,0.45489614717502236,0.5,1.0,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.48176250711513124,0.0,0.480923798207068,0.9996665555185061,0.9964480055579187,0.0,0.9993333333333333,1.0,0.7282634128335236,0.8413701629098701,0.9544769129862166,0
812,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148884136181104,0.0,0.017984252516111687,0.8732910970323441,0.796651131291728,0.0,0.9286666666666666,0.0,0.6411778952227178,0.643156072771564,0.6451342503204102,0
813,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024305893643094323,0.0,0.011246125225226722,0.9636545515171724,0.9287187681812412,0.0,0.894,1.0,0.6833289353558151,0.6995040964132757,0.7156792574707364,0
814,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889615508,0.0,0.05278150156374617,0.7139046348782927,0.7715053888967739,0.0,0.8536666666666667,0.5,0.49588393184545715,0.6176469312485842,0.7394099306517111,0
815,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148991256486285,0.0,0.04610177774856816,0.8376125375125042,0.8728441886050342,0.0,0.7766666666666666,0.5,0.58744694701012,0.7153135261702495,0.8431801053303788,0
816,0.0,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962983,0.0,0.21100379232921418,0.8926308769589864,0.6885283156846035,0.0,0.9893333333333333,0.5,0.5065059317815531,0.5881812115618044,0.6698564913420555,0
817,0.5292099219439058,0.8,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.7454708902843693,1.0,0.7090461917592604,1.0,0.9962984174082936,0.0013333333333333333,1.0,1.0,0.8135979497365365,0.8498099900309705,0.8860220303254044,0
818,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152874628149523,0.0,0.08645323833186813,0.928976325441814,0.9184374661640151,0.0,0.849,0.5,0.6164649337841274,0.7799202513635157,0.9433755689429041,0
819,0.2943063009747111,0.2,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.0712116213543913,0.0,0.2275571604985701,0.9989996665555185,0.9900808020763187,0.0,0.999,1.0,0.7820274437103767,0.7879758203528588,0.7939241969953409,0
820,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881442135783,0.0,0.06955327125821531,0.8059353117705902,0.8307548224093588,0.0,0.8586666666666667,0.5,0.5824893609199288,0.6852179424403444,0.7879465239607601,0
821,0.28246397663238665,0.4,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.3895721641601614,0.0,0.30909421172122953,0.9989996665555185,0.9846623767046303,0.0,0.9996666666666667,1.0,0.7175104168157176,0.840113958484547,0.9627175001533763,0
822,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03888741178880273,0.6982327442480827,0.7056948938972396,0.0,0.903,0.5,0.4421734889725873,0.5588895154454557,0.6756055419183242,0
823,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887875420324,0.0,0.05690731097405455,0.9023007669223074,0.891638762721704,0.0,0.7666666666666666,0.5,0.5644477896719519,0.7460348087588078,0.9276218278456636,0
824,0.6226431687069087,0.6,1.0,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.8311426146901533,0.3333333333333333,0.12471998763579129,0.9993331110370124,0.9933746069101407,0.0003333333333333333,0.9996666666666667,1.0,0.8518284178302326,0.9124868941726767,0.9731453705151207,0
825,0.45954730996572,0.7,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.590893048384696,0.6666666666666666,0.7219598707092771,1.0,0.9961262241745733,0.0006666666666666666,0.9996666666666667,1.0,0.7248103757222363,0.848926512485882,0.9730426492495279,0
826,0.6669980074165861,0.9,1.0,0.679144385026738,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.7723650425148659,1.0,0.7809694528806727,1.0,0.9964356969491379,0.0013333333333333333,1.0,1.0,0.8358842738732329,0.8513819035636365,0.86687953325404,0
827,0.07131086898036054,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03406287798389551,0.0,0.3926917884386607,0.9973324441480493,0.9762733073340801,0.0,0.913,1.0,0.786485403630869,0.790160740355663,0.793836077080457,0
828,0.5030335580559908,0.8,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.7556989629802712,1.0,0.8969157674496913,1.0,0.9993571201830941,0.001,1.0,1.0,0.8845002336775513,0.8963340146001622,0.9081677955227729,0
829,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612954,0.0,0.03337943660142517,0.7025675225075025,0.770373205481185,0.0,0.8066666666666666,0.5,0.48173108403004994,0.7041694490223378,0.9266078140146257,0
830,0.8860423963374773,0.8,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.91703669067316,1.0,0.8404126841309127,1.0,0.9993211222977677,0.0023333333333333335,1.0,1.0,0.8650367368725606,0.9144561888231558,0.9638756407737511,0
831,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962139,0.0,0.03702353449948681,0.7409136378792931,0.7894229781939575,0.0,0.8160000000000001,0.5,0.497606940591769,0.6769452234744949,0.8562835063572208,0
832,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.024352215534245936,0.0,0.1612549768685031,0.9753251083694565,0.9211790417115931,0.0,0.9426666666666667,0.5,0.6346268387157437,0.7056463627106984,0.7766658867056532,0
833,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873921245873,0.0,0.05331711944993189,0.7519173057685895,0.7646034493026106,0.0,0.896,0.5,0.5644193155662858,0.6306776029673109,0.6969358903683359,0
834,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.010897135234449351,0.7752584194731578,0.7774458547971141,0.0,0.8393333333333333,0.5,0.45832462600350304,0.6937910026816655,0.929257379359828,0
835,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.027388666998194533,0.0,0.14267311969946317,0.9899966655551851,0.9681618069393036,0.0,0.9373333333333334,1.0,0.7281997769557519,0.7520509817105225,0.7759021864652933,0
836,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.025775891386762284,0.0,0.04478347386849668,0.9879959986662221,0.9382739080132638,0.0,0.9463333333333334,0.5,0.6462458805597221,0.7378787911744059,0.8295117017890897,0
837,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06464807848603071,0.6988996332110704,0.7007214862310114,0.0,0.886,0.5,0.41745579337547156,0.6797481307374327,0.9420404680993938,0
838,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.01350552070916411,0.6858952984328109,0.6741220583313994,0.0,0.904,0.5,0.399155886438831,0.6643668236302085,0.929577760821586,0
