,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
839,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025011775384721324,0.0,0.19753539904647344,0.9953317772590864,0.9280808108758373,0.0,0.9936666666666667,0.5,0.6649320664222114,0.7311525615608954,0.7973730566995793,0
840,0.7203624207808308,0.8,0.9992932862190813,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8708154715551285,1.0,0.6721329342673579,1.0,0.9967146779427477,0.002,1.0,1.0,0.8441918258201555,0.8853685458266368,0.9265452658331181,0
841,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0180894857984375,0.664221407135712,0.6922580135177228,0.0,0.895,0.5,0.45832859515905194,0.5906150266721418,0.7229014581852318,0
842,0.49925356969570944,0.6,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.18816207659726691,0.5,0.5047369966638111,1.0,0.9879594141324682,0.0003333333333333333,0.9996666666666667,1.0,0.6976388910988571,0.823591756123105,0.9495446211473529,0
843,0.5447746294845621,0.9,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.891048960075122,1.0,0.7661244625385089,1.0,0.9983042796030446,0.003,1.0,1.0,0.9025519662848581,0.9406609678378075,0.9787699693907569,0
844,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.032249797348698594,0.6818939646548849,0.7288886924178587,0.0,0.8596666666666667,0.5,0.44370240129745436,0.6356241571464243,0.8275459129953943,0
845,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05123544061073826,0.6932310770256752,0.7514941637052052,0.0,0.842,0.5,0.47313405836477274,0.6120848861452677,0.7510357139257627,0
846,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.027891223899954576,0.6938979659886628,0.6971385405864005,0.0,0.9023333333333333,0.5,0.414586364558154,0.5917138185582662,0.7688412725583785,0
847,0.557483632902043,0.6,0.9992932862190813,0.39669421487603307,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.23132726335061637,0.5,0.6726178531422129,1.0,0.9966403817930334,0.0003333333333333333,0.9996666666666667,1.0,0.7977308399290397,0.8817431309927974,0.9657554220565552,0
848,0.1821739130434783,0.1,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.04087530538534645,0.0,0.3864113100164509,0.9993331110370124,0.9716915125483102,0.0,0.9936666666666667,1.0,0.7089628151439571,0.7861047864277921,0.8632467577116273,0
849,0.5993200840300168,0.9,0.9985865724381625,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.874399120955776,0.5,0.12303408813558303,0.9996665555185061,0.9962140936482488,0.0016666666666666668,0.9996666666666667,1.0,0.8846668135021527,0.9358625972596482,0.9870583810171436,0
850,0.8827907304989521,1.0,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9222822931095718,1.0,0.8104817076133248,1.0,0.9985526404331225,0.005333333333333333,1.0,1.0,0.9013695152517435,0.9406010834857337,0.9798326517197239,0
851,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025050066036095164,0.0,0.26497026472553076,0.9906635545181727,0.9677956488072286,0.0,0.9456666666666667,1.0,0.6884255098667982,0.7716749197588726,0.854924329650947,0
852,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414893081831626,0.0,0.016296536128357575,0.8206068689563187,0.848043919730634,0.0,0.849,0.5,0.5979952566190517,0.659269871134953,0.720544485650854,0
853,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03414345224491544,0.7382460820273424,0.7716523801526803,0.0,0.8223333333333334,0.5,0.47033238592369914,0.7316107009316811,0.992889015939663,0
854,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875538172354,0.0,0.03361007065592214,0.9839946648882961,0.7911064185378625,0.0,0.9973333333333333,0.0,0.56504579331292,0.6057235545488777,0.6464013157848355,0
855,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881205445782,0.0,0.060081002856666066,0.8032677559186395,0.8006894483154905,0.0,0.891,0.5,0.6037889071536594,0.6560784133828079,0.7083679196119564,0
856,0.0,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149350049231466,0.0,0.12012095099897446,0.9349783261087029,0.8305309028841485,0.0,0.9616666666666667,0.5,0.5777359309532706,0.6513328518386026,0.7249297727239347,0
857,0.22954730996572004,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.02968661868918454,0.0,0.2544585257412276,0.9983327775925308,0.9848312918171657,0.0,0.898,1.0,0.7039547393137782,0.7448339948054188,0.7857132502970594,0
858,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02525389878733486,0.0,0.25172567861891115,0.991997332444148,0.9701539039995914,0.0,0.9506666666666667,1.0,0.6942989592707175,0.764517358502373,0.8347357577340285,0
859,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149031136346588,0.0,0.04843012012233461,0.8859619873291097,0.8354815261460671,0.0,0.9106666666666666,0.0,0.6322199670151379,0.6388804273113953,0.6455408876076526,0
860,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024497759862035173,0.0,0.08613547430117219,0.9799933311103701,0.9522476249279574,0.0,0.8923333333333333,1.0,0.675284672490268,0.7574385406348372,0.8395924087794062,0
861,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874066400206,0.0,0.05282455554522991,0.806268756252084,0.7954457573048419,0.0,0.9026666666666667,0.0,0.5761441017462762,0.6085562997640742,0.6409684977818723,0
862,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024451171275711836,0.0,0.11026445707857624,0.9709903301100367,0.9000446386237438,0.0,0.928,1.0,0.6929604393734288,0.7400644870924257,0.7871685348114226,0
863,0.6538931687069087,0.9,1.0,0.679144385026738,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.8489108590959424,1.0,0.6965073424374225,1.0,0.9956229113177726,0.0006666666666666666,1.0,1.0,0.8565119131286716,0.8991004240414564,0.9416889349542412,0
864,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889616618,0.0,0.01613762369898397,0.7339113037679226,0.7874524100386878,0.0,0.798,0.5,0.4897055499784757,0.7181255711411696,0.9465455923038635,0
865,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891707723,0.0,0.017157398735447305,0.7295765255085028,0.7883045837728382,0.0,0.8353333333333334,0.5,0.528619840534581,0.6616518939699767,0.7946839474053724,0
866,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02652781670658866,0.7002334111370456,0.757619690083835,0.0,0.8343333333333334,0.5,0.4657215044430549,0.6625677145703602,0.8594139246976655,0
867,0.1994621294845622,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02512196774950559,0.0,0.10592058407986926,0.9766588862954318,0.9431796082362054,0.0,0.8553333333333333,1.0,0.7103001709256677,0.7762709329275133,0.8422416949293589,0
868,0.6834306025990127,0.8,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8490843356966158,0.5,0.6955835733205891,1.0,0.9988991236126732,0.0006666666666666666,1.0,1.0,0.8853730205905675,0.9238881316089393,0.9624032426273111,0
869,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02416757624016419,0.0,0.11564645266493467,0.9816605535178393,0.8760824175306958,0.0,0.9766666666666667,0.5,0.5711730354543642,0.7203091560705267,0.8694452766866893,0
870,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889393611941,0.0,0.04108478561455042,0.8239413137712571,0.7985176600007367,0.0,0.9,0.5,0.6232745380125715,0.6549809202467854,0.6866873024809994,0
871,0.27229217379754034,0.3,0.9957597173144876,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.11789670375917005,0.0,0.13912666143983154,0.9986662220740247,0.9881490941966663,0.0,0.9976666666666667,1.0,0.7729916679655014,0.8727764051684193,0.9725611423713371,0
872,0.2943063009747111,0.2,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.08979261643469716,0.5,0.45658490456082335,0.9996665555185061,0.9928540222956554,0.0,0.999,1.0,0.7841282053269428,0.7895034514852048,0.7948786976434667,0
873,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162901314291663,0.0,0.04547264447030308,0.9136378792930977,0.8910373687327664,0.0,0.8653333333333333,0.5,0.6591776281967869,0.7239756931886048,0.7887737581804225,0
874,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.018940969882746184,0.6938979659886628,0.6889914033060693,0.0,0.904,0.5,0.41132032733563934,0.6244204599714815,0.8375205926073238,0
875,0.36641005506375923,0.3,0.9964664310954063,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.08153817969391353,0.0,0.25990806122194776,0.9996665555185061,0.9887967946752944,0.0,0.9993333333333333,1.0,0.67535152026258,0.8209321866321717,0.9665128530017635,0
876,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889618616,0.0,0.07175815205170488,0.7972657552517506,0.8151023165673712,0.0,0.8,0.5,0.4922139623202198,0.726241687106084,0.9602694118919483,0
877,0.4203581207765308,0.5,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.09581531390330356,0.5,0.5950998299302948,1.0,0.9952497061410804,0.0003333333333333333,0.9993333333333333,1.0,0.7300989744243367,0.7856111022911727,0.8411232301580086,0
878,0.09631086898036045,0.1,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0875164241805867,0.0,0.06561537341237511,0.9969989996665555,0.9790631677154508,0.0,0.997,1.0,0.7599687422185096,0.8336304550443094,0.9072921678701091,0
879,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02418307210124937,0.0,0.03822518277838327,0.9483161053684561,0.907744671124064,0.0,0.894,1.0,0.678996140004887,0.6849477806262395,0.6908994212475921,0
880,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874109933383,0.0,0.09312082785152753,0.8609536512170723,0.869686138003742,0.0,0.7546666666666667,0.5,0.5432536852185861,0.7526760893777126,0.9620984935368391,0
881,0.2719621294845622,0.1,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.037412970613522,1.0,0.5045527205084515,1.0,0.989862256159945,0.0,0.9973333333333333,1.0,0.7523044667599531,0.8192175155967477,0.8861305644335423,0
882,0.3487045537269864,0.6,0.9985865724381625,0.679144385026738,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.376668290403145,1.0,0.540065645482163,1.0,0.9949900866618563,0.0003333333333333333,1.0,1.0,0.809619981723972,0.8620964058455669,0.9145728299671618,0
883,0.6297993342037381,0.4,0.9985865724381625,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.7625550882624497,0.3333333333333333,0.42835842344714814,0.9996665555185061,0.9957441968626725,0.0,0.9996666666666667,1.0,0.7553160531241083,0.8053434030977727,0.8553707530714372,0
884,0.8764096543517941,1.0,1.0,0.8964851293935883,0.90625,1.0,0.0,0.6666666666666666,0.909886487365113,1.0,0.7983783730668327,1.0,0.9978903320279676,0.0036666666666666666,1.0,1.0,0.8487719199525062,0.8599279535537541,0.871083987155002,0
885,0.6509179763363864,0.7,0.9978798586572438,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8307736724599281,0.5,0.7162996099824164,1.0,0.9993702577638889,0.0003333333333333333,0.9996666666666667,1.0,0.8605623494679044,0.8750111723505243,0.889459995233144,0
886,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0246194607138287,0.0,0.05483623831611528,0.9786595531843948,0.9539051809296767,0.0,0.8563333333333334,1.0,0.6852541887554064,0.7920674082456071,0.8988806277358077,0
887,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024265297074258285,0.0,0.0953403709756866,0.9923307769256419,0.9721153738511837,0.0,0.942,0.5,0.6571920373595765,0.8178537275218063,0.9785154176840359,0
888,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.016218561494533712,0.719239746582194,0.7623405878616495,0.0,0.8366666666666667,0.5,0.4624490010331822,0.6724368060893644,0.8824246111455466,0
889,0.6003313407499195,0.7,0.9957597173144876,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.6003775236219924,0.5,0.025262689430800234,0.9993331110370124,0.9898606480542443,0.001,0.9993333333333333,1.0,0.8120851430888156,0.8284120303224096,0.8447389175560035,0
890,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.01950658907810976,0.721240413471157,0.7356324111790267,0.0,0.8586666666666667,0.5,0.4416615952360017,0.7195225766157931,0.9973835579955844,0
891,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874160060396,0.0,0.056469580847664624,0.8189396465488497,0.8515243675973736,0.0,0.8026666666666666,0.5,0.5475744319515479,0.6738677796038615,0.800161127256175,0
892,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024180643591817708,0.0,0.07516519377203035,0.972324108036012,0.9435639326563644,0.0,0.84,0.5,0.6498440409793093,0.7645684548197527,0.8792928686601961,0
893,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415118303135899,0.0,0.07067298792943888,0.8979659886628877,0.9019390927297143,0.0,0.7876666666666666,0.5,0.6159074952951008,0.719462378818504,0.823017262341907,0
894,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.023081756680501497,0.7199066355451818,0.7548378585026754,0.0,0.8346666666666667,0.5,0.4599893459164016,0.7291411863319059,0.9982930267474104,0
895,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873942631655,0.0,0.07084396512121971,0.8612870956985662,0.8663692744252278,0.0,0.7676666666666667,0.5,0.5358806154007915,0.7360872248914162,0.936293834382041,0
896,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873932282933,0.0,0.026160359317139115,0.7635878626208736,0.8127064586913686,0.0,0.8223333333333334,0.5,0.5431116459045342,0.6793960876445961,0.8156805293846582,0
897,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.026982500899844775,0.0,0.05869478536697559,0.9849949983327776,0.9557611291709939,0.0,0.881,1.0,0.7341037070763993,0.7850572183581583,0.8360107296399175,0
898,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.039845862390088804,0.6828942980993664,0.6316571805714966,0.0,0.9466666666666667,0.0,0.41548090984433,0.5313525703927056,0.6472242309410812,0
899,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738976664,0.0,0.01795811161944305,0.7412470823607868,0.754386082589706,0.0,0.899,0.5,0.5577080824933797,0.6232722518804388,0.6888364212674978,0
900,0.26550724637681167,0.2,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.058868174047175925,0.5,0.5380250164328793,1.0,0.9948376657035671,0.0003333333333333333,0.999,1.0,0.7207761741249032,0.8077334554218425,0.8946907367187817,0
901,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149781081162613,0.0,0.06148195071330664,0.9093031010336778,0.8490125705494742,0.0,0.9156666666666666,0.5,0.629535490175396,0.6503092266402287,0.6710829631050614,0
902,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162729603349087,0.0,0.05587370995009555,0.9186395465155052,0.899559439457039,0.0,0.86,0.5,0.6536650803247535,0.7304301966666349,0.8071953130085162,0
903,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024409679711398957,0.0,0.10563670949196491,0.9916638879626543,0.9291953539585224,0.0,0.9546666666666667,0.5,0.6550769798271778,0.7618390551291435,0.8686011304311092,0
904,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.019938599576352245,0.7315771923974659,0.7616455950018602,0.0,0.8743333333333333,0.5,0.48774003746469685,0.59224624903781,0.696752460610923,0
905,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873901939094,0.0,0.007746867901068377,0.7579193064354786,0.8181702346949112,0.0,0.7533333333333333,0.5,0.5261041176771108,0.753283309868868,0.9804625020606254,0
906,0.42240967907808913,0.5,0.9964664310954063,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.4951231536871197,0.5,0.0665565386074457,0.9996665555185061,0.9962735114912968,0.0003333333333333333,0.9996666666666667,1.0,0.8232318513432944,0.8470597027074691,0.8708875540716438,0
907,0.22954730996572004,0.2,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.031424723669580934,0.5,0.28935595058531494,0.9996665555185061,0.9873162072329972,0.0,0.9003333333333333,1.0,0.7054116335997891,0.7490221876164931,0.7926327416331971,0
908,0.20946212948456222,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.08009770265534244,0.0,0.12619463138618237,0.9973324441480493,0.9784375148310073,0.0,0.9973333333333333,1.0,0.7935528840406167,0.8300731959376615,0.8665935078347063,0
909,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0647420717501418,0.6748916305435145,0.7116451903418319,0.0,0.889,0.5,0.4798481816760095,0.6014088446215371,0.7229695075670648,0
910,0.5348336638235025,0.7,0.9985865724381625,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.60852742887941,1.0,0.6337222758028968,1.0,0.9942320401557622,0.0006666666666666666,1.0,1.0,0.8297412991479303,0.8741943433425943,0.9186473875372582,0
911,0.3487045537269864,0.6,0.9985865724381625,0.679144385026738,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.32274453448142815,0.5,0.4467795223192875,0.9996665555185061,0.9928534864069434,0.0003333333333333333,0.9996666666666667,1.0,0.7968524084969975,0.8616128727685487,0.9263733370400999,0
912,0.5009531803575843,0.5,0.9978798586572438,0.19696969696969702,0.28125,0.42857142857142855,0.0,0.6666666666666666,0.06481233742359371,1.0,0.7506921257509774,1.0,0.9927011941098911,0.0003333333333333333,1.0,1.0,0.6841693328749064,0.736645363109965,0.7891213933450236,0
913,0.5938472692656793,0.7,1.0,0.5964912280701755,0.375,0.8571428571428571,0.0,0.6666666666666666,0.6926037081576754,1.0,0.6711350427827889,1.0,0.9970492750016221,0.0006666666666666666,1.0,1.0,0.8490917055820355,0.9138589341815733,0.978626162781111,0
914,0.27229217379754034,0.2,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.07523363563267504,0.0,0.3416860880293896,0.9993331110370124,0.9883683095371867,0.0,0.999,1.0,0.759846349104767,0.8590556871770859,0.9582650252494048,0
915,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024614413263227775,0.0,0.08020513312649358,0.9889963321107036,0.9682773629747348,0.0,0.956,1.0,0.6765393036943673,0.830205188631026,0.9838710735676846,0
916,0.773311554979965,0.9,0.9992932862190813,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.9120058772733192,0.5,0.24001190750922352,0.9996665555185061,0.9987370320605039,0.005333333333333333,0.9996666666666667,1.0,0.8657567752237685,0.9316232970440642,0.99748981886436,0
917,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148965068385597,0.0,0.040947306119075266,0.9199733244414805,0.9070724544064339,0.0,0.7483333333333333,0.5,0.5844168345866457,0.7774331725613253,0.9704495105360049,0
918,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890266098,0.0,0.03967101667119577,0.7585861953984662,0.8108674550320749,0.0,0.8256666666666667,0.5,0.5160539433205272,0.64960742289004,0.7831609024595528,0
919,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891162492,0.0,0.02944087997675615,0.7252417472490831,0.7605516431144741,0.0,0.888,0.5,0.5389191760367118,0.6302971106719316,0.7216750453071514,0
920,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.02900561028397397,0.0,0.10674732062244463,0.9943314438146049,0.9697590222873607,0.0,0.9943333333333333,1.0,0.7170818545630244,0.8457900608706307,0.974498267178237,0
921,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024171512024676267,0.0,0.061442401041095995,0.9813271090363455,0.9521484726854734,0.0,0.8333333333333334,0.5,0.6425912344411912,0.7729948692284634,0.9033985040157355,0
922,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148910914418953,0.0,0.02314771872200727,0.8226075358452818,0.8171062671398069,0.0,0.8856666666666667,0.5,0.6143531476335542,0.6677910153215416,0.7212288830095289,0
923,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148947072596294,0.0,0.052576627235752516,0.8549516505501834,0.8656399772197161,0.0,0.8453333333333333,0.5,0.5942238906706928,0.7119170085302416,0.8296101263897905,0
924,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415000609008766,0.0,0.044324804942448615,0.8759586528842948,0.8773076044975497,0.0,0.8406666666666667,0.5,0.6238536582739136,0.6781291932660245,0.7324047282581355,0
925,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150264235514807,0.0,0.06888039518990563,0.902967655885295,0.9059316184830633,0.0,0.798,0.5,0.6069061547933662,0.7489657242015142,0.8910252936096621,0
926,0.35369145410986413,0.4,0.9978798586572438,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2266038493074065,0.5,0.5906935671971537,1.0,0.9945490660414847,0.0003333333333333333,1.0,1.0,0.7568688619581088,0.8028600107928019,0.8488511596274949,0
927,0.2951824518508619,0.2,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.025422245415725575,0.0,0.3472226947144186,0.9976658886295432,0.9839836635303467,0.0,0.8943333333333333,1.0,0.701127746759907,0.7553136677959174,0.8094995888319279,0
928,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.027077627855890962,0.6518839613204401,0.651047438090958,0.0,0.9213333333333333,0.5,0.4248523612029806,0.5633939729323465,0.7019355846617125,0
929,0.1994621294845622,0.1,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.03161833244403223,0.0,0.34935995038220347,0.9986662220740247,0.9840913195261083,0.0,0.9826666666666667,1.0,0.7463315736053996,0.8046189756042545,0.8629063776031096,0
930,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889968447,0.0,0.037303262637455425,0.7189063021007003,0.7978571980645821,0.0,0.774,0.5,0.5087085871083838,0.7067604907915053,0.9048123944746267,0
931,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.030880233211617147,0.6842280760253419,0.7133995249202618,0.0,0.8796666666666667,0.5,0.4406040446508306,0.6292551832005434,0.8179063217502562,0
