,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
932,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024156572439693935,0.0,0.09894632862088248,0.9336445481827276,0.869528635067535,0.0,0.9316666666666666,0.5,0.6280718290340264,0.6680156243310791,0.7079594196281317,0
933,0.8944626917183488,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9007956482543273,1.0,0.9168296256944221,1.0,0.9993129011343708,0.004,1.0,1.0,0.9597237435897409,0.9640627704665894,0.968401797343438,0
934,0.23657788808325475,0.3,0.9957597173144876,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.23665001505236982,0.3333333333333333,0.340004709806477,0.9993331110370124,0.9930893513122673,0.0003333333333333333,0.999,1.0,0.790778270554954,0.8672359832602143,0.9436936959654746,0
935,0.6994562436246536,0.8,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.8553567506140511,0.0,0.4846776496667311,0.9996665555185061,0.9967348511078441,0.0013333333333333333,1.0,1.0,0.8999672603982009,0.9399500290188665,0.9799327976395321,0
936,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.025417292510302114,0.0,0.2265897728691676,0.9896632210736912,0.9557211904813924,0.0,0.933,0.5,0.6586127616680303,0.727468717949761,0.7963246742314916,0
937,0.3585920152604254,0.4,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.05619753456944154,0.0,0.3987745872663865,0.9996665555185061,0.9904904249116341,0.0,0.9996666666666667,1.0,0.7650835421921438,0.7907981401111991,0.8165127380302544,0
938,0.1821739130434783,0.3,0.9978798586572438,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.04976549475782721,0.0,0.47838631154672717,0.9993331110370124,0.9690091013146477,0.0,0.993,1.0,0.7285142677178185,0.7724812309898335,0.8164481942618486,0
939,0.17518497342947048,0.1,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.02636308126073794,0.0,0.33802316682280675,0.9989996665555185,0.9892419297958949,0.0,0.964,1.0,0.7023515426346582,0.7854606047226356,0.8685696668106131,0
940,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887760467843,0.0,0.01745892835539653,0.8052684228076026,0.8536359257589063,0.0,0.7066666666666667,0.5,0.5595828281118703,0.7435351081872914,0.9274873882627125,0
941,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873933565684,0.0,0.013507218359067208,0.7919306435478493,0.8019986523710652,0.0,0.8783333333333333,0.5,0.5572638031176541,0.612684506083286,0.6681052090489179,0
942,0.5447746294845621,0.5,0.9992932862190813,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.8836086687982858,1.0,0.7586404607259492,1.0,0.9982886263644556,0.0003333333333333333,1.0,1.0,0.9010692286615057,0.949759512569786,0.9984497964780662,0
943,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03177605856289201,0.7209069689896632,0.76700218818968,0.0,0.8180000000000001,0.5,0.4732645126713309,0.7153455303333061,0.9574265479952813,0
944,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024163556380794593,0.0,0.07173974503812908,0.934644881627209,0.9153031499448465,0.0,0.8296666666666667,0.5,0.6441842490336891,0.7067084269419911,0.7692326048502931,0
945,0.19518245185086192,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0247501358118547,0.0,0.09932753525561222,0.991997332444148,0.9698362125023593,0.0,0.896,1.0,0.692492764137424,0.7412807472045699,0.790068730271716,0
946,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.0263501030273684,0.0,0.11308775423659478,0.9866622207402468,0.9635824644784228,0.0,0.8716666666666667,1.0,0.7210929353696272,0.7905417805117806,0.859990625653934,0
947,0.4159202363623762,0.4,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.21358381510937152,0.5,0.3100618083756497,0.9996665555185061,0.9828106499370609,0.0,0.9966666666666667,1.0,0.7035594813009826,0.8466679669365863,0.98977645257219,0
948,0.828130515295956,0.6,1.0,0.7424749163879598,0.53125,1.0,0.0,0.6666666666666666,0.7755165793938913,1.0,0.5761439391757468,1.0,0.9940434300328732,0.0006666666666666666,1.0,1.0,0.8018967699491917,0.8540197468548097,0.9061427237604278,0
949,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389008391,0.0,0.021055375868790582,0.8092697565855285,0.8324030903246338,0.0,0.7776666666666667,0.5,0.5108549216417538,0.7385171755358431,0.9661794294299323,0
950,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889819567,0.0,0.08461397293454642,0.752917639213071,0.7583158215108585,0.0,0.9043333333333333,0.0,0.5354478328889827,0.5838718029982382,0.6322957731074937,0
951,0.29740967907808913,0.5,1.0,0.39669421487603307,0.25,0.5714285714285714,0.0,0.6666666666666666,0.12059703813983025,0.5,0.34623131313283007,0.9993331110370124,0.9896979358059798,0.0,0.9993333333333333,1.0,0.7831435211879958,0.8119930631210821,0.8408426050541685,0
952,0.5193379058820777,0.8,1.0,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.47798569750330344,1.0,0.5508336435634927,1.0,0.9940686450577356,0.0003333333333333333,1.0,1.0,0.8346327272540649,0.8809847039474235,0.9273366806407819,0
953,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887390735554,0.0,0.040499819533004744,0.7409136378792931,0.8012092730066234,0.0,0.8463333333333334,0.5,0.5402424211162997,0.6311765378667296,0.7221106546171595,0
954,0.28307672173042586,0.2,1.0,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.22284376336417533,1.0,0.5507932181998652,1.0,0.9883310592286132,0.0,0.9996666666666667,1.0,0.7001346144266062,0.8335905207673574,0.9670464271081086,0
955,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388991005,0.0,0.006153788773114788,0.7262420806935646,0.7993256343219122,0.0,0.7763333333333333,0.5,0.5097750355853695,0.6689431043134983,0.8281111730416273,0
956,0.17518497342947048,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027146208229000268,0.0,0.29774441832676135,0.9986662220740247,0.9869952429362666,0.0,0.972,1.0,0.7078870932718158,0.7876256081012478,0.8673641229306798,0
957,0.5863668913893241,0.9,1.0,0.8964851293935883,0.34375,1.0,0.0,0.6666666666666666,0.8955116665268757,1.0,0.744861634686712,1.0,0.997126772067018,0.002,1.0,1.0,0.9449074819331515,0.9561813417788914,0.9674552016246312,0
958,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149406264605155,0.0,0.03601618266782547,0.8722907635878626,0.8736477707307151,0.0,0.8526666666666667,0.5,0.615166177557551,0.7146209123879593,0.8140756472183677,0
959,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.037865919785519564,0.5,0.5785442066728128,1.0,0.9935858533169128,0.0,0.9973333333333333,1.0,0.7363049485773276,0.8058267043414065,0.8753484601054853,0
960,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027201755217375223,0.0,0.22444425606164964,0.9946648882960987,0.9484163022755261,0.0,0.9273333333333333,1.0,0.7183353351122513,0.7758865901216205,0.8334378451309898,0
961,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873902963164,0.0,0.01442536118658122,0.7692564188062687,0.8241764734219259,0.0,0.751,0.5,0.5262895073977147,0.7323887180495601,0.9384879287014054,0
962,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148889652365835,0.0,0.013971115162026315,0.8476158719573191,0.8714553000978374,0.0,0.789,0.5,0.5738965097985049,0.6938301586190785,0.8137638074396522,0
963,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05381646702700693,0.7092364121373791,0.7167917664596384,0.0,0.8836666666666667,0.5,0.4236811844349203,0.6181559836791495,0.8126307829233785,0
964,0.42240967907808913,0.4,0.9992932862190813,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.10340427543848407,1.0,0.5813995853915592,1.0,0.9939342381300994,0.0006666666666666666,1.0,1.0,0.7749993037138336,0.8168531574757949,0.8587070112377563,0
965,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.028394878347073438,0.7065688562854284,0.7431480230216271,0.0,0.843,0.5,0.45351514217750777,0.722170527927767,0.9908259136780262,0
966,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891760347,0.0,0.02591332499468646,0.7329109703234411,0.8062048254285894,0.0,0.7613333333333333,0.5,0.5170964633052497,0.718777103548578,0.9204577437919064,0
967,0.6643098353735754,0.7,0.9992932862190813,0.679144385026738,0.625,0.8571428571428571,0.0,0.6666666666666666,0.8342758973769989,0.3333333333333333,0.411209298764728,0.9996665555185061,0.9951671678095594,0.0016666666666666668,0.9996666666666667,1.0,0.8483693876686506,0.8888908181927814,0.9294122487169122,0
968,0.28246397663238665,0.1,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.04213050099388549,0.0,0.16831761207529428,0.9969989996665555,0.9726006109648108,0.0,0.996,1.0,0.6904995844750694,0.7683129810188061,0.8461263775625427,0
969,0.20946212948456222,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.07330811733859954,0.0,0.3581478624928378,0.9973324441480493,0.9828075729778891,0.0,0.997,1.0,0.7847261273476607,0.8326317167483679,0.8805373061490752,0
970,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.030701031602436313,0.7002334111370456,0.7141994585518014,0.0,0.8956666666666666,0.5,0.4478858326805131,0.564340053819773,0.680794274959033,0
971,0.15217391304347827,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.02676963065369964,0.0,0.23748221151786153,0.9943314438146049,0.9389056983904736,0.0,0.993,0.5,0.6625221119155824,0.7394099543109401,0.8162977967062979,0
972,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156772226340273,0.0,0.036209211963553534,0.9263087695898633,0.917488119103737,0.0,0.789,0.5,0.6292850693498084,0.7237543325539442,0.81822359575808,0
973,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414948051944721,0.0,0.04038331966569719,0.9033011003667889,0.8958529185699607,0.0,0.8413333333333333,0.5,0.6093441926890328,0.7338758001172485,0.8584074075454643,0
974,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03937633595909884,0.673891297099033,0.7129188606544241,0.0,0.8673333333333333,0.5,0.43522342302574,0.6752870576499745,0.9153506922742091,0
975,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889623945,0.0,0.016623067733869457,0.7069023007669223,0.783846204292388,0.0,0.7936666666666666,0.5,0.4951094258399157,0.6681783976791806,0.8412473695184456,0
976,0.5193379058820777,0.6,0.9985865724381625,0.39669421487603307,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.2780316168168906,0.6666666666666666,0.7160504843119802,1.0,0.9935999746198568,0.0006666666666666666,0.9996666666666667,1.0,0.8109044832979777,0.871249476582517,0.9315944698670562,0
977,0.36641005506375923,0.4,0.9971731448763251,0.19696969696969702,0.46875,0.42857142857142855,0.0,0.6666666666666666,0.23530943229091805,1.0,0.7451687675105427,1.0,0.9949376372103372,0.0003333333333333333,1.0,1.0,0.6928722140633256,0.8305244020413005,0.9681765900192755,0
978,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889637712,0.0,0.04704036048381777,0.7455818606202067,0.7382526212203504,0.0,0.9233333333333333,0.0,0.5317479442597469,0.5705272077852075,0.6093064713106682,0
979,0.13947068771518478,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024335643881434055,0.0,0.20075552227445437,0.9819939979993331,0.9566771955519255,0.0,0.8943333333333333,0.5,0.6635527291852006,0.76630119041288,0.8690496516405595,0
980,0.22954730996572004,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.026265855065600863,0.0,0.053427095472895814,0.991997332444148,0.9714285770131977,0.0,0.91,1.0,0.6885376267890976,0.7308901655917135,0.7732427043943293,0
981,0.5214874632531324,0.3,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.07553755276187057,0.0,0.1687053571004642,0.9996665555185061,0.9847753223816578,0.0,0.9976666666666667,1.0,0.6955707710381654,0.7473593798984154,0.7991479887586653,0
982,0.8174149453570851,0.8,0.9978798586572438,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9139819406080837,0.5,0.7429098125048932,1.0,0.9989634390997275,0.0006666666666666666,0.9996666666666667,1.0,0.8468651473100431,0.8973854799062497,0.9479058125024563,0
983,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02426631224250908,0.0,0.06598469754055636,0.9726575525175059,0.9460915346084114,0.0,0.8260000000000001,1.0,0.6684879717438615,0.7262347516715859,0.7839815315993102,0
984,0.8995131967688539,1.0,1.0,0.8964851293935883,0.96875,1.0,0.0,0.6666666666666666,0.9133497792933694,1.0,0.8693939867150449,1.0,0.998775029773553,0.0033333333333333335,1.0,1.0,0.9676905982875122,0.9768379646130914,0.9859853309386705,0
985,0.4798961471750224,0.6,1.0,0.7424749163879598,0.59375,1.0,0.0,0.6666666666666666,0.3819626735514676,1.0,0.7162530546877095,1.0,0.9966718768869721,0.0006666666666666666,1.0,1.0,0.7458553499887765,0.8184211824820773,0.8909870149753781,0
986,0.3617428312389481,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.05443868066387558,0.0,0.23665548697534744,0.9969989996665555,0.9792104058333052,0.0,0.9963333333333333,1.0,0.7543051804311794,0.8616365676134069,0.9689679547956344,0
987,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.026363759779694185,0.6508836278759587,0.6447854241854635,0.0,0.926,0.5,0.4194417271976782,0.5594545906203798,0.6994674540430814,0
988,0.5038377957421997,0.3,0.9992932862190813,0.19696969696969702,0.5,0.42857142857142855,0.0,0.6666666666666666,0.2182890737279124,0.5,0.30835525752819637,0.9993331110370124,0.9908788273304505,0.0003333333333333333,0.999,1.0,0.6896830406756949,0.8001714452758484,0.910659849876002,0
989,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024361389828663316,0.0,0.07483327231073567,0.9876625541847283,0.9640793671748535,0.0,0.855,1.0,0.6730999602659878,0.7856583394416855,0.8982167186173832,0
990,0.062382297551789145,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0241491983407629,0.0,0.058762466431239835,0.9309769923307769,0.8223868470126261,0.0,0.9410000000000001,0.5,0.6261901566654371,0.6704101256578072,0.7146300946501773,0
991,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613287,0.0,0.0022803961064495892,0.6858952984328109,0.7190112100251496,0.0,0.9053333333333333,0.5,0.506431587131277,0.6010195939987442,0.6956076008662114,0
992,0.2703581207765309,0.1,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.04852092735110358,1.0,0.5691235752649331,1.0,0.987911010273852,0.0,0.9973333333333333,1.0,0.7564387843818975,0.7708255462350356,0.7852123080881738,0
993,0.7722480045597969,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.920398699140006,1.0,0.802467797014776,1.0,0.9985600805776774,0.0033333333333333335,1.0,1.0,0.9195240174017256,0.9532330953990084,0.9869421733962911,0
994,0.8675224189020586,1.0,1.0,0.7424749163879598,0.625,1.0,0.0,0.6666666666666666,0.8937946204246382,1.0,0.8390131564623998,1.0,0.9980754537805747,0.0023333333333333335,1.0,1.0,0.804366845895828,0.8584321553300884,0.912497464764349,0
995,0.1994621294845622,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.0403663371666777,0.0,0.23248512878201222,0.995998666222074,0.967149459360713,0.0,0.97,1.0,0.7887237251503588,0.8011063171678259,0.813488909185293,0
996,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.027484779368265544,0.0,0.3335399739946968,0.9963321107035679,0.9766663164950735,0.0,0.9213333333333333,1.0,0.6780871226487781,0.7392473833352349,0.8004076440216917,0
997,0.4438472692656793,0.2,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.22944500726157668,0.0,0.13222650968234184,0.9983327775925308,0.9851843424235059,0.0,0.9983333333333333,1.0,0.7933177219006005,0.8951579780831973,0.9969982342657941,0
998,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148906653656654,0.0,0.040758678149494854,0.8232744248082694,0.8558121359469282,0.0,0.8263333333333334,0.5,0.5869338726940337,0.6695755595498029,0.752217246405572,0
999,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887442979441,0.0,0.021196743653814187,0.7762587529176392,0.7960600408079846,0.0,0.8793333333333333,0.5,0.5741280159671014,0.6542324521434014,0.7343368883197015,0
1000,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414935364553772,0.0,0.017515569530953234,0.9293097699233077,0.9135462644243428,0.0,0.7373333333333334,0.5,0.5979485101971335,0.7901117283988732,0.9822749466006129,0
1001,0.30025868192709204,0.3,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.12162641686300313,0.0,0.31494472646046856,0.9993331110370124,0.9925911495207129,0.0,0.9993333333333333,1.0,0.7934944008840006,0.8011705001390816,0.8088465993941626,0
1002,0.39185191338100966,0.1,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.0749610069665465,0.0,0.3951986775371261,0.9983327775925308,0.9735708726500496,0.0,0.9956666666666667,1.0,0.6968399969745283,0.7914580883575134,0.8860761797404986,0
1003,0.250863602368969,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.09497573455879083,0.0,0.08617990343994031,0.9969989996665555,0.9813474534646733,0.0,0.9983333333333333,1.0,0.7683043643524488,0.8802979891569488,0.9922916139614488,0
1004,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149024259540797,0.0,0.025783333007438403,0.8682894298099366,0.8800332931934887,0.0,0.8096666666666666,0.5,0.5961062975606585,0.6859788734245054,0.7758514492883521,0
1005,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873899858536,0.0,0.007701169259248575,0.7562520840280094,0.817342137896308,0.0,0.7543333333333333,0.5,0.5251440859907203,0.7529671041251332,0.9807901222595462,0
1006,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03401881475175084,0.7259086362120707,0.7689208754728365,0.0,0.8193333333333334,0.5,0.47276315458769297,0.7349501290708689,0.9971371035540447,0
1007,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024157935230366245,0.0,0.052705980047562995,0.9459819939979993,0.9308498673165209,0.0,0.802,0.5,0.6260686554842394,0.7534453227849125,0.8808219900855855,0
1008,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.019332998780547506,0.6965655218406135,0.6836999045070931,0.0,0.9356666666666666,0.0,0.47479378446176074,0.5344409078608273,0.5940880312598938,0
1009,0.42240967907808913,0.4,1.0,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.44571943766183697,0.5,0.5160572176473599,1.0,0.9953079470310221,0.0,1.0,1.0,0.8176551880532846,0.8455898987215525,0.8735246093898205,0
1010,0.7106463300518844,0.6,0.9985865724381625,0.7424749163879598,0.59375,1.0,0.0,0.6666666666666666,0.7769113876972665,0.5,0.7699042345929562,1.0,0.9985984653831328,0.0006666666666666666,1.0,1.0,0.7743584687611829,0.7985384309781227,0.8227183931950625,0
1011,0.3266345220766619,0.1,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.048234930231439765,0.0,0.21013501672728796,0.9969989996665555,0.962337344482964,0.0,0.9953333333333333,1.0,0.667759955515033,0.8321107450630953,0.9964615346111576,0
1012,0.8507724317400065,0.8,0.9985865724381625,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.905301580026268,0.5,0.4983008855459101,0.9996665555185061,0.9983150293979298,0.0016666666666666668,0.9996666666666667,1.0,0.8617318408418981,0.9037746190739101,0.9458173973059221,0
1013,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03020656298350588,0.0,0.15542744872579894,0.9869956652217405,0.9624231197663492,0.0,0.9506666666666667,1.0,0.745073140533484,0.7563334986120722,0.7675938566906605,0
1014,0.7701701395756939,0.7,1.0,0.7424749163879598,0.625,1.0,0.0,0.6666666666666666,0.8201485250273634,1.0,0.5677279155473571,1.0,0.9982216681369925,0.0006666666666666666,1.0,1.0,0.7949748161466663,0.8054004342586942,0.815826052370722,0
1015,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024160186577645626,0.0,0.037301492084580445,0.9196398799599866,0.9135020597879162,0.0,0.85,0.5,0.6274501493272407,0.7720151999751237,0.9165802506230066,0
1016,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880592687827,0.0,0.035331826774237296,0.8289429809936646,0.8580458579206991,0.0,0.8116666666666666,0.5,0.5714071553961123,0.6734556869251715,0.7755042184542309,0
1017,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.015959717829481024,0.7109036345448483,0.7575862677702137,0.0,0.8363333333333334,0.5,0.4622921102496166,0.6757102079107313,0.8891283055718462,0
1018,0.12686642453591612,0.1,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.07005384858347863,0.0,0.1633365111127063,0.9969989996665555,0.9721997808277391,0.0,0.998,1.0,0.7469273074259405,0.8339920284000402,0.9210567493741398,0
1019,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889614397,0.0,0.004659435212787,0.7045681893964655,0.7756468095517158,0.0,0.8003333333333333,0.5,0.48686964540056815,0.7062051759418091,0.92554070648305,0
1020,0.25779546281789556,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.05593184246405747,0.0,0.24683276524438746,0.9986662220740247,0.9812355264980644,0.0,0.9933333333333333,1.0,0.8036383510063154,0.8119812439943264,0.8203241369823373,0
1021,0.6901034861672262,0.7,0.9985865724381625,0.679144385026738,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.5223215711666828,1.0,0.7991026541011296,1.0,0.9979432409728758,0.0006666666666666666,1.0,1.0,0.8152946025053769,0.8774850874520645,0.9396755723987522,0
1022,0.8851716828799046,1.0,0.9992932862190813,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.9197964849270615,1.0,0.9416950486776737,1.0,0.9996028897285748,0.004333333333333333,1.0,1.0,0.8676629933107636,0.8974724429219327,0.927281892533102,0
1023,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024189071102132198,0.0,0.14691081098039815,0.9343114371457153,0.896871954463793,0.0,0.876,1.0,0.6838149485339946,0.7240942146073871,0.7643734806807796,0
1024,0.7679411064388018,0.6,0.9971731448763251,0.4782608695652174,0.375,0.7142857142857143,0.0,0.6666666666666666,0.6517923402521072,0.5,0.7993572055282298,1.0,0.9989813380189572,0.0003333333333333333,0.9996666666666667,1.0,0.7424895017971399,0.8630126809378414,0.983535860078543,0
1025,0.13553057739209573,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028659398605172415,0.0,0.19487754155577208,0.9979993331110371,0.987344426517514,0.0,0.996,1.0,0.7121704377246124,0.8311078450524351,0.9500452523802577,0
