,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1026,0.28246397663238665,0.1,0.9971731448763251,0.19696969696969702,0.46875,0.42857142857142855,0.0,0.6666666666666666,0.12534831453233775,0.0,0.29725974020811063,0.9993331110370124,0.9837265469954692,0.0,0.9993333333333333,1.0,0.6928814414448542,0.8143398410870899,0.9357982407293256,0
1027,0.5348336638235025,0.5,1.0,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.27232153224985,1.0,0.5952491348819483,1.0,0.9938412307587429,0.0003333333333333333,1.0,1.0,0.797674646499629,0.8429627950750369,0.8882509436504449,0
1028,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024216038375561855,0.7059019673224408,0.7617651970316679,0.0,0.8173333333333334,0.5,0.4749157447987702,0.7276040805281496,0.9802924162575292,0
1029,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02451064226115296,0.0,0.059471542571882585,0.9693231077025675,0.9414586819536033,0.0,0.845,1.0,0.6871260043584668,0.7762246578536557,0.8653233113488445,0
1030,0.6177982074665986,0.8,0.9985865724381625,0.679144385026738,0.25,0.8571428571428571,0.0,0.6666666666666666,0.6968206440303876,0.6666666666666666,0.22994021233607032,0.9996665555185061,0.9869612412467671,0.0003333333333333333,0.9996666666666667,1.0,0.7991834461102041,0.8295553369897248,0.8599272278692457,0
1031,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873908376056,0.0,0.0256920764341928,0.7565855285095031,0.8106392766796914,0.0,0.823,0.5,0.537758089546988,0.6793365723188478,0.8209150550907077,0
1032,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026527513882170894,0.0,0.12302258717684744,0.9939979993331111,0.972693725468943,0.0,0.8936666666666666,1.0,0.7025953121194309,0.7327299662564581,0.7628646203934855,0
1033,0.9030097002653573,1.0,0.9992932862190813,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.9079400193908851,1.0,0.7581304463394924,1.0,0.9977687309313815,0.0033333333333333335,1.0,1.0,0.9762865116878942,0.9780333126201435,0.9797801135523927,0
1034,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488818125124,0.0,0.037974251993271424,0.8049349783261087,0.8205110319623505,0.0,0.87,0.5,0.5906141301053391,0.6715990248246467,0.7525839195439543,0
1035,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03220381330577371,0.699566522174058,0.748853486959843,0.0,0.8433333333333333,0.5,0.47037436787666415,0.6492982845292514,0.8282222011818388,0
1036,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024686640312439723,0.0,0.21333567633136086,0.9923307769256419,0.9712039434255733,0.0,0.958,1.0,0.6792877161582412,0.827036647703302,0.9747855792483627,0
1037,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02559332555126348,0.0,0.12675601762419608,0.9779926642214072,0.9400452172258772,0.0,0.8766666666666667,1.0,0.7386698611964629,0.7654113730318539,0.7921528848672449,0
1038,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414894551148572,0.0,0.0214544762703045,0.891297099033011,0.893731681254464,0.0,0.7443333333333333,0.5,0.581926511862682,0.7854362100054268,0.9889459081481716,0
1039,0.5885522596159996,0.8,0.9964664310954063,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.5617395812250283,1.0,0.807057450728045,1.0,0.9959746805598129,0.001,1.0,1.0,0.7936978327693702,0.8536013319412996,0.9135048311132291,0
1040,0.5476431687069088,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.13586050475153044,0.3333333333333333,0.6929910255973422,1.0,0.994425488794282,0.0006666666666666666,0.9986666666666667,1.0,0.7602529130650124,0.7920120945825979,0.8237712761001833,0
1041,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889815126,0.0,0.003544091578798425,0.750916972324108,0.769275050266228,0.0,0.8936666666666666,0.0,0.5290969830670382,0.5916384659367855,0.6541799488065326,0
1042,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02425434724966047,0.0,0.0950402592251719,0.9626542180726909,0.9282273010304405,0.0,0.886,1.0,0.6964204462712487,0.6990544066042839,0.701688366937319,0
1043,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.027061252835658967,0.0,0.19079901796896237,0.9963321107035679,0.9793855635070825,0.0,0.985,1.0,0.71754074988151,0.808099744987385,0.8986587400932601,0
1044,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02431089419393051,0.0,0.01137403909318535,0.9639879959986662,0.9294781344605907,0.0,0.894,1.0,0.6840864495472858,0.6999127530873255,0.7157390566273653,0
1045,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024169968885401016,0.0,0.09215641185289547,0.9806602200733577,0.9538705251564449,0.0,0.7716666666666667,0.5,0.6361873788549539,0.806260439374949,0.976333499894944,0
1046,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024339571590842657,0.0,0.09671496007259495,0.9583194398132711,0.9274984099679667,0.0,0.872,1.0,0.6919238862168919,0.7118939894435947,0.7318640926702975,0
1047,0.3617428312389481,0.4,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.08171089620894012,0.0,0.29027347762036826,0.9986662220740247,0.9868612932551624,0.0,0.9976666666666667,1.0,0.7671832450927595,0.8704718288232616,0.9737604125537637,0
1048,0.062382297551789145,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02414957780393312,0.0,0.062431070091774066,0.934644881627209,0.8316082004090386,0.0,0.9390000000000001,0.5,0.633279653491605,0.6765943597558045,0.719909066020004,0
1049,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024174431128863194,0.0,0.09161752274698576,0.9453151050350117,0.9298905310916137,0.0,0.8233333333333334,0.5,0.6370331510588773,0.7668031553044432,0.896573159550009,0
1050,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148941095896048,0.0,0.016566512904425457,0.8236078692897633,0.8501841583375704,0.0,0.8476666666666667,0.5,0.5990378182342422,0.6606793786928415,0.7223209391514409,0
1051,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882378460912,0.0,0.03708372639691071,0.8079359786595532,0.7977305449528707,0.0,0.8936666666666666,0.5,0.6089538451695418,0.6539740385735688,0.6989942319775958,0
1052,0.70586650003491,0.6,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8859669302187111,1.0,0.6025561284910077,1.0,0.9966619684990088,0.001,1.0,1.0,0.9356696064111141,0.9504504877566204,0.9652313691021268,0
1053,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873901688073,0.0,0.07485005176462856,0.7829276425475158,0.781375938513726,0.0,0.905,0.0,0.5572884465180447,0.5990641418428125,0.6408398371675804,0
1054,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04579249337110014,0.6805601867289096,0.7314743096643344,0.0,0.8636666666666667,0.5,0.45922248616212663,0.5955545786521312,0.7318866711421358,0
1055,0.34983806933418626,0.5,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.0631694021123157,0.5,0.21475923223888183,0.9993331110370124,0.9935628652871735,0.0,0.9983333333333333,1.0,0.7633919371336413,0.8531611806709187,0.9429304242081962,0
1056,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02792101640449074,0.0,0.11474592704407272,0.9896632210736912,0.9632631850860595,0.0,0.8816666666666667,1.0,0.7380206051536297,0.7902571548383794,0.8424937045231291,0
1057,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024211187792597233,0.0,0.02458648170367994,0.9859953317772591,0.9591053571344232,0.0,0.8363333333333334,0.5,0.6563590483434263,0.775752922644531,0.8951467969456356,0
1058,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02415304846143773,0.0,0.05587057433588216,0.8902967655885295,0.8554210539286045,0.0,0.8916666666666666,1.0,0.671063697693932,0.6959506351752069,0.7208375726564819,0
1059,0.39185191338100966,0.1,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.14387981351701562,0.0,0.24213276676898665,0.9969989996665555,0.9661822049817197,0.0,0.9956666666666667,1.0,0.6999372875938942,0.8236508200321402,0.9473643524703862,0
1060,0.24059750976591987,0.1,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.029917887728359127,0.0,0.3790330004418475,0.9979993331110371,0.9843332773167218,0.0,0.9526666666666667,1.0,0.7459385070253712,0.7503047336953942,0.7546709603654171,0
1061,0.8067019438673846,0.8,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8137672821146795,0.0,0.3572134479037201,0.9996665555185061,0.9924476404248402,0.0003333333333333333,1.0,1.0,0.8165219021467278,0.8626114602842551,0.9087010184217823,0
1062,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488996825745,0.0,0.0320854589401558,0.8256085361787262,0.8565814600537396,0.0,0.821,0.5,0.5842970284907106,0.6704320897006797,0.7565671509106487,0
1063,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.030278227682289605,0.0,0.1528940263383899,0.9933311103701233,0.9694158084561405,0.0,0.9946666666666667,1.0,0.7217667673371583,0.8468113095269318,0.9718558517167054,0
1064,0.4843855929493329,0.8,0.9985865724381625,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.4385822039817986,1.0,0.6806886634877818,1.0,0.9937605460883329,0.0013333333333333333,1.0,1.0,0.7814987735807539,0.8665710951559535,0.9516434167311532,0
1065,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.07937111731665847,0.7172390796932311,0.6879493809854443,0.0,0.9203333333333333,0.5,0.3965686907707772,0.5966089728957287,0.7966492550206801,0
1066,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873975601504,0.0,0.024712831067449814,0.7849283094364788,0.8398302650835007,0.0,0.738,0.5,0.5372411114219614,0.7048551273642472,0.872469143306533,0
1067,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149116531571035,0.0,0.05974371790220723,0.855618539513171,0.8826637974753145,0.0,0.7623333333333333,0.5,0.5911355005414956,0.7468899557637526,0.9026444109860097,0
1068,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.053551579460676346,0.6985661887295765,0.6993703455609447,0.0,0.8906666666666667,0.5,0.41185509175178764,0.6404987832177934,0.8691424746837991,0
1069,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874553964528,0.0,0.04926805392124256,0.8466155385128376,0.8598437100715434,0.0,0.784,0.5,0.5536514572671591,0.7199320512897035,0.8862126453122479,0
1070,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024454380144903087,0.0,0.1722038458349242,0.991997332444148,0.9050695174268596,0.0,0.978,0.5,0.5881482712951684,0.7846356937511756,0.9811231162071828,0
1071,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148897270485636,0.0,0.0484610339538194,0.8446148716238746,0.8593865204294118,0.0,0.8166666666666667,0.5,0.5841955007153959,0.7089720361980107,0.8337485716806257,0
1072,0.3708765886105725,0.1,0.9985865724381625,0.5964912280701755,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.25322986180510076,0.0,0.42828917142492906,0.9996665555185061,0.9910547280120089,0.0,0.9996666666666667,1.0,0.8044477092348792,0.8116213824734397,0.8187950557120003,0
1073,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873895308842,0.0,0.03341663525137151,0.754918306102034,0.8093075609073135,0.0,0.8160000000000001,0.5,0.530061757221494,0.6810416634877774,0.8320215697540609,0
1074,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873926296277,0.0,0.03587410025967186,0.8299433144381461,0.850421592258473,0.0,0.7433333333333334,0.5,0.5326588336081638,0.754223142237588,0.9757874508670124,0
1075,0.3324639766323867,0.4,0.9992932862190813,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.12804635351262816,0.5,0.49053134509097074,0.9993331110370124,0.9914712012635334,0.0003333333333333333,0.9986666666666667,1.0,0.7051580965512918,0.8027341488057371,0.9003102010601823,0
1076,0.49925356969570944,0.6,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.2611742342855843,1.0,0.8747829428508529,1.0,0.9984489151485934,0.0003333333333333333,1.0,1.0,0.7047860052492929,0.8193674005661018,0.9339487958829106,0
1077,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.009114583499635565,0.7559186395465155,0.7453235112265667,0.0,0.871,0.5,0.4346330800353835,0.6761867738457038,0.9177404676560241,0
1078,0.11064621106462114,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024184014243489593,0.0,0.039140541563716935,0.9463154384794932,0.900409737189654,0.0,0.9026666666666667,0.5,0.6627898122772301,0.6829711065209823,0.7031524007647345,0
1079,0.6239067930752031,0.6,0.9992932862190813,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.7826738026888694,0.5,0.4877584831635615,0.9996665555185061,0.9964281073731189,0.0003333333333333333,1.0,1.0,0.8593820786108383,0.9049881840291034,0.9505942894473685,0
1080,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02644467794815797,0.0,0.1909793108729656,0.9773257752584195,0.9454491147799587,0.0,0.8656666666666667,1.0,0.735543030310416,0.7781084371695091,0.820673844028602,0
1081,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02649331793067833,0.0,0.12553387283897932,0.9879959986662221,0.9675212599118573,0.0,0.871,1.0,0.7207202740572017,0.7933628652363482,0.8660054564154946,0
1082,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02813843241104308,0.0,0.12441016116717207,0.9953317772590864,0.9804035161834453,0.0,0.9783333333333333,1.0,0.7107260334163448,0.8057040142510156,0.9006819950856864,0
1083,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889622502,0.0,0.07017230563640786,0.7425808602867623,0.7916839822093917,0.0,0.8116666666666666,0.5,0.4973462934023834,0.6397260589812186,0.7821058245600538,0
1084,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025251137204765906,0.0,0.20313915608014776,0.9883294431477159,0.9627025708851036,0.0,0.8946666666666667,1.0,0.6942002411513749,0.7222500886022059,0.7502999360530369,0
1085,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024173533028243432,0.0,0.050028842928075745,0.9223074358119373,0.8968853417791662,0.0,0.8673333333333333,1.0,0.6667827921108183,0.7280980136244628,0.7894132351381073,0
1086,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878537354035,0.0,0.04974534694449406,0.8412804268089363,0.8593103894608973,0.0,0.7976666666666666,0.5,0.5692399682634797,0.7133202974449356,0.8574006266263916,0
1087,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389154341,0.0,0.019254007080242053,0.7905968656218739,0.8251195011029288,0.0,0.7963333333333333,0.5,0.5208106339696642,0.7014226180445384,0.8820346021194125,0
1088,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876048484036,0.0,0.067550598710441,0.8986328776258753,0.8901819661268496,0.0,0.7686666666666666,0.5,0.5584997035513571,0.7476666043758,0.9368335052002428,0
1089,0.60223990726234,0.8,0.9985865724381625,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8757202493601814,0.5,0.46627415906962844,0.9996665555185061,0.994784655065051,0.0006666666666666666,1.0,1.0,0.9057443941107405,0.9390252053164758,0.972306016522211,0
1090,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873902706813,0.0,0.024503411704636102,0.7505835278426142,0.8123974132781442,0.0,0.8253333333333334,0.5,0.5339076623866288,0.6455994285627833,0.7572911947389378,0
1091,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151975320595542,0.0,0.042317820949710594,0.8909636545515172,0.8759287721307288,0.0,0.862,0.5,0.640636882609451,0.7137870557067285,0.7869372288040062,0
1092,0.22954730996572004,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.02640246309007732,0.0,0.05644266301874257,0.991997332444148,0.9730013753447422,0.0,0.9026666666666667,1.0,0.6901308960441767,0.7317467647743998,0.773362633504623,0
1093,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024151231560884723,0.0,0.06018706400431306,0.8869623207735912,0.8428776718885658,0.0,0.9026666666666667,1.0,0.6737345161755911,0.6880628492634422,0.7023911823512933,0
1094,0.775873413056529,0.9,0.9985865724381625,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9053869544331103,1.0,0.6572675356943958,1.0,0.9971754199648529,0.0026666666666666666,1.0,1.0,0.9216532915704332,0.9343429781223321,0.9470326646742311,0
1095,0.6509179763363864,0.7,0.9978798586572438,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8267582698829596,0.3333333333333333,0.41735114651092586,0.9996665555185061,0.9977767209910317,0.0003333333333333333,1.0,1.0,0.8613787882838664,0.8743059044880641,0.887233020692262,0
1096,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149283551957668,0.0,0.018564006575741088,0.859619873291097,0.8347276732259177,0.0,0.887,0.5,0.640856810354367,0.6804732697232788,0.7200897290921906,0
1097,0.4680988108327947,0.5,1.0,0.5964912280701755,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.6044446407912365,1.0,0.7338405295227175,1.0,0.9976502646245502,0.0003333333333333333,1.0,1.0,0.7901213849676949,0.8328068579652879,0.8754923309628808,0
1098,0.45489614717502236,0.4,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.36039176957209307,0.0,0.4360896546284825,0.9993331110370124,0.9901615943648504,0.0,1.0,1.0,0.7241441674002709,0.8277486561804311,0.9313531449605914,0
1099,0.7106463300518844,0.6,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.7315283719891253,0.3333333333333333,0.34273672165052727,0.9993331110370124,0.9933873115755829,0.0003333333333333333,1.0,1.0,0.7643355620247575,0.7928913739145061,0.8214471858042548,0
1100,0.13553057739209573,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02787714436542943,0.0,0.2559526451826192,0.9973324441480493,0.9852614586429149,0.0,0.995,1.0,0.7088647474105209,0.8346397494303097,0.9604147514500987,0
1101,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388968745,0.0,0.0639036685893335,0.7362454151383795,0.7941640254988083,0.0,0.8366666666666667,0.5,0.5069530673716885,0.6382561998441744,0.7695593323166602,0
1102,0.5632294805083556,0.6,0.9992932862190813,0.7424749163879598,0.5,1.0,0.0,0.6666666666666666,0.6675048067475858,1.0,0.6568920609533477,1.0,0.9962192317389048,0.001,1.0,1.0,0.7812167919387659,0.8392829796161835,0.897349167293601,0
1103,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024214189827664545,0.0,0.08744641132868236,0.946648882960987,0.9314076084068201,0.0,0.8663333333333334,0.5,0.6479800881150555,0.7781639353057344,0.9083477824964133,0
1104,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874595749215,0.0,0.01738424618108325,0.8036012004001334,0.8439196849285104,0.0,0.8096666666666666,0.5,0.5559136638692462,0.6656359799915377,0.7753582961138291,0
1105,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873906815305,0.0,0.018035430435588307,0.7542514171390463,0.8071012442605019,0.0,0.827,0.5,0.538027355638775,0.6759337162931223,0.8138400769474695,0
1106,0.19518245185086192,0.1,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03555879468146883,0.0,0.1301569917074744,0.9979993331110371,0.9811251413010478,0.0,0.9963333333333333,1.0,0.7452405706786641,0.7758967803270826,0.8065529899755013,0
1107,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02417613634425586,0.0,0.0914690562486773,0.9463154384794932,0.9248590774732043,0.0,0.829,0.5,0.6506815791049334,0.7128046938685888,0.7749278086322441,0
1108,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02757603993767288,0.6978992997665889,0.7125313576916885,0.0,0.8743333333333333,0.5,0.4286520660775656,0.7087540342370742,0.9888560023965827,0
1109,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873969471407,0.0,0.03389246521672218,0.7985995331777259,0.8209885165791876,0.0,0.8653333333333333,0.5,0.5538522380444829,0.6258852047704695,0.6979181714964562,0
1110,0.6226431687069087,0.7,0.9992932862190813,0.8964851293935883,0.34375,1.0,0.0,0.6666666666666666,0.4901240429723357,0.0,0.41255311436975806,0.9996665555185061,0.9934107979135385,0.0,1.0,1.0,0.7620021601082565,0.8149083401863908,0.8678145202645252,0
1111,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148998370546404,0.0,0.03718772070635801,0.8692897632544181,0.8812709111166991,0.0,0.8086666666666666,0.5,0.593832750608336,0.687180859220889,0.7805289678334422,0
1112,0.3708765886105725,0.5,0.9985865724381625,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.28346187971132286,0.0,0.3601803265929687,0.9993331110370124,0.9891167291604466,0.0,0.9993333333333333,1.0,0.7955247010920204,0.8116390034504902,0.82775330580896,0
1113,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155605940765157,0.0,0.053347986605280395,0.9179726575525176,0.8975036711796128,0.0,0.855,0.5,0.6421128845015023,0.7298352451343796,0.8175576057672569,0
1114,0.8507724317400065,0.8,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8627923433838524,1.0,0.5718792871097222,1.0,0.9962542408284432,0.0006666666666666666,1.0,1.0,0.8184447109745528,0.8679853676363118,0.9175260242980708,0
1115,0.6995290874474975,0.9,0.9992932862190813,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8594468852423116,1.0,0.6221967612003868,1.0,0.9957758641915874,0.001,1.0,1.0,0.8247988396225677,0.8783936742960403,0.931988508969513,0
1116,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024363124304593198,0.0,0.05703752913092741,0.968322774258086,0.9337215843321225,0.0,0.8936666666666666,1.0,0.6844248515126999,0.702781418167286,0.7211379848218721,0
1117,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.177520499330988,0.6772257419139713,0.5655048873339261,0.0,0.9806666666666667,0.0,0.36937501252952093,0.48362284409560496,0.5978706756616889,0
