,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1118,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875279473736,0.0,0.024124732867865872,0.8422807602534178,0.8594333151562923,0.0,0.7963333333333333,0.5,0.5593221186729921,0.7171204634816082,0.8749188082902244,0
1119,0.1821739130434783,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024169597724965186,0.0,0.20556510977036968,0.995998666222074,0.9286062717905105,0.0,0.9853333333333333,0.5,0.6030118526041481,0.8007549672833577,0.9984980819625673,0
1120,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02492965316689899,0.0,0.09572009322628927,0.9866622207402468,0.9631440531883839,0.0,0.9443333333333334,1.0,0.6824689272231395,0.7997827719455866,0.9170966166680337,0
1121,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889707656,0.0,0.04858267576398423,0.7889296432144048,0.8185410969949423,0.0,0.7866666666666666,0.5,0.5034145126495467,0.7396868027065546,0.9759590927635625,0
1122,0.7229070983255084,0.9,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8606293730017138,1.0,0.7436836259637165,1.0,0.9977343739538519,0.002,1.0,1.0,0.8936560362108725,0.8949132633125767,0.896170490414281,0
1123,0.27229217379754034,0.3,0.9957597173144876,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.12386302602895671,0.3333333333333333,0.2992248315750916,0.9993331110370124,0.9922962524973575,0.0003333333333333333,0.9986666666666667,1.0,0.7740492117176856,0.8705397154648735,0.9670302192120614,0
1124,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414896413446732,0.0,0.032506279408600736,0.9156385461820606,0.9023104474880193,0.0,0.7823333333333333,0.5,0.5879137699127238,0.74601215911666,0.9041105483205962,0
1125,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889621614,0.0,0.019129996349172118,0.7379126375458487,0.7916146363372891,0.0,0.794,0.5,0.49281410563292666,0.7204841895687808,0.9481542735046349,0
1126,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388971676,0.0,0.01226216265228619,0.7105701900633545,0.733690235072652,0.0,0.9023333333333333,0.5,0.5323856210254306,0.6092379945835348,0.6860903681416389,0
1127,0.6538931687069087,0.7,1.0,0.679144385026738,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.8589000434909702,1.0,0.552750197913169,1.0,0.99605542717165,0.001,1.0,1.0,0.862146064819102,0.8933152733806986,0.924484481942295,0
1128,0.28307672173042586,0.3,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.06737682338929518,0.0,0.3841526635212337,0.9989996665555185,0.9786850001836889,0.0,0.997,0.5,0.6645927530964361,0.8253303226398774,0.9860678921833187,0
1129,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02618427352461883,0.6832277425808603,0.7238625683666526,0.0,0.87,0.5,0.46430467955834454,0.6207978558558441,0.7772910321533437,0
1130,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414908156230844,0.0,0.0021297280816753306,0.8592864288096032,0.8833151901695776,0.0,0.7773333333333333,0.5,0.5926746304228772,0.7143106011032032,0.8359465717835292,0
1131,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.010011754210177859,0.7125708569523175,0.7390083482745511,0.0,0.8896666666666666,0.5,0.47211897838672107,0.5778717018704259,0.6836244253541308,0
1132,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024389083561479397,0.0,0.14387144741565838,0.9926642214071357,0.9757314845087548,0.0,0.8516666666666667,1.0,0.6725675597810576,0.7942375540880098,0.915907548394962,0
1133,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.05935272105233613,0.7215738579526509,0.7454786251185819,0.0,0.893,0.0,0.4943212324416578,0.5781823103423884,0.6620433882431189,0
1134,0.21274563318777295,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.024148919240225553,0.0,0.24101596850968077,0.9936645548516172,0.8644127425856911,0.0,0.998,0.5,0.5292033681490964,0.7553223785906141,0.9814413890321319,0
1135,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024158300765454888,0.0,0.0796083045084125,0.9499833277759253,0.929781406110294,0.0,0.7693333333333333,0.5,0.6262750448717171,0.8124129997929197,0.9985509547141223,0
1136,0.7730956352787512,0.9,0.9985865724381625,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8992910644168577,1.0,0.6848992056383916,1.0,0.9979964048070311,0.004,1.0,1.0,0.9331655972868416,0.93532946857581,0.9374933398647783,0
1137,0.8382724317400065,0.7,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.8752793512216327,1.0,0.7342896753079916,1.0,0.9969675828777356,0.0006666666666666666,1.0,1.0,0.8198548694926441,0.8761381960612425,0.932421522629841,0
1138,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887395959997,0.0,0.04489689626542215,0.7922640880293431,0.8361803152379885,0.0,0.808,0.5,0.540670356256096,0.6632231149154155,0.785775873574735,0
1139,0.5409202363623762,0.5,0.9992932862190813,0.07936507936507942,0.375,0.7142857142857143,0.0,0.6666666666666666,0.23105334332577887,1.0,0.6206252974714661,1.0,0.9934471454688425,0.0003333333333333333,1.0,1.0,0.7024347097760882,0.8089629813150796,0.9154912528540708,0
1140,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.03565035639456415,0.0,0.2324682924571403,0.9973324441480493,0.9806241763170611,0.0,0.9966666666666667,1.0,0.7299453519154794,0.8289725572423492,0.9279997625692191,0
1141,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889620504,0.0,0.044946936649340574,0.7262420806935646,0.7861774551283502,0.0,0.7963333333333333,0.5,0.4925608533016569,0.7403731657701922,0.9881854782387274,0
1142,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024901989978673766,0.7755918639546515,0.737946101853513,0.0,0.8873333333333333,0.5,0.4213547330257223,0.6821330917343168,0.9429114504429114,0
1143,0.4843855929493329,0.6,0.9985865724381625,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.37176960482407084,0.5,0.4349083164048889,0.9996665555185061,0.9951604366098588,0.0003333333333333333,0.9996666666666667,1.0,0.7776295473827183,0.8786847692723283,0.9797399911619382,0
1144,0.20753100730286567,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.026218364777621628,0.0,0.24172706066769467,0.9963321107035679,0.978115691098662,0.0,0.9616666666666667,1.0,0.7054645172696217,0.7694706338524624,0.8334767504353031,0
1145,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024166839871097356,0.0,0.07415332083325743,0.9429809936645549,0.9257178698087317,0.0,0.8596666666666667,0.5,0.6329000916121177,0.8070861822720141,0.9812722729319107,0
1146,0.5869421913465953,0.5,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.7105632845836902,0.5,0.5088235610227434,1.0,0.9966813413890048,0.0,0.9996666666666667,1.0,0.764640636418959,0.7895307338105947,0.8144208312022304,0
1147,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388999354,0.0,0.025650910734656418,0.75891963987996,0.8108957282434242,0.0,0.776,0.5,0.5092729453257802,0.7542476775018976,0.999222409678015,0
1148,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877701915095,0.0,0.03309577095999594,0.7995998666222074,0.8312686885006083,0.0,0.8546666666666667,0.5,0.575346070563427,0.6870377488287155,0.798729427094004,0
1149,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06360023634533019,0.727242414138046,0.7473038548577213,0.0,0.86,0.5,0.445401866134797,0.6243712281533541,0.8033405901719113,0
1150,0.3953581207765309,0.5,0.9964664310954063,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.3174155469076676,1.0,0.5777121681102391,1.0,0.9917941874164633,0.0,1.0,1.0,0.7517346360480917,0.8113929446961605,0.8710512533442293,0
1151,0.35369145410986413,0.5,0.9978798586572438,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.16202399536609846,0.5,0.6738102237895472,1.0,0.996181380751861,0.0003333333333333333,1.0,1.0,0.7537573619297406,0.7958891735838529,0.8380209852379651,0
1152,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025355253361993846,0.0,0.12384182889880668,0.9929976658886296,0.9716291145318207,0.0,0.9526666666666667,1.0,0.6893588988442895,0.8051448874527027,0.920930876061116,0
1153,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881523643584,0.0,0.019302319647013788,0.8202734244748249,0.8396649354954971,0.0,0.853,0.5,0.5838729941340172,0.6465611981941676,0.709249402254318,0
1154,0.5074331439773159,0.6,1.0,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.6808099634275387,0.5,0.5245639101702386,1.0,0.9943760089971878,0.0003333333333333333,0.9996666666666667,1.0,0.8548273261286096,0.9017191665479354,0.9486110069672612,0
1155,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890004863,0.0,0.028715446369894426,0.7852617539179727,0.7327081608837324,0.0,0.9383333333333334,0.0,0.5667941672924722,0.5695916602231128,0.5723891531537535,0
1156,0.590389219379058,0.7,0.9992932862190813,0.5964912280701755,0.75,0.8571428571428571,0.0,0.6666666666666666,0.6478867213115722,0.5,0.49608620854800134,0.9996665555185061,0.9947302686676234,0.0006666666666666666,0.9996666666666667,1.0,0.8385213837227724,0.8619783924447004,0.8854354011666286,0
1157,0.39185191338100966,0.1,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.09631591563523989,0.0,0.13587078800628438,0.9973324441480493,0.9625900842451639,0.0,0.9953333333333333,1.0,0.6944557072167752,0.8098088734041842,0.9251620395915932,0
1158,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.006836409620757489,0.7185728576192064,0.7183978395492261,0.0,0.9203333333333333,0.0,0.5033995921821932,0.5574673001294677,0.611535008076742,0
1159,0.7086646740832527,0.5,0.9957597173144876,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.47085927327924426,0.75,0.7575787187551632,1.0,0.9972306328182879,0.001,0.9996666666666667,1.0,0.8119271490029903,0.8122526673325473,0.8125781856621043,0
1160,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889643818,0.0,0.030919078481911777,0.7482494164721574,0.7833281888134463,0.0,0.8616666666666667,0.5,0.5111801672027514,0.6041363289206847,0.697092490638618,0
1161,0.6031079628178955,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.8428064481166452,1.0,0.6806306743705643,1.0,0.9932189640896594,0.003,1.0,1.0,0.8741394236338642,0.9257775734878753,0.9774157233418864,0
1162,0.2575310073028656,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.03576831554831861,0.0,0.3416025567831238,0.9986662220740247,0.9864383552026538,0.0,1.0,1.0,0.7405239513669648,0.7836429933574054,0.8267620353478461,0
1163,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04323928316103609,0.7702567522507502,0.7790232349958004,0.0,0.8303333333333334,0.5,0.4634085471582794,0.7144644941785385,0.9655204411987977,0
1164,0.7679411064388018,0.6,0.9971731448763251,0.4782608695652174,0.375,0.7142857142857143,0.0,0.6666666666666666,0.6653324593959387,0.0,0.4442459802157881,0.9993331110370124,0.9949023193351565,0.0,1.0,1.0,0.744864743218478,0.8614817240321024,0.9780987048457268,0
1165,0.7487505884189796,0.9,1.0,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.8233758365310883,1.0,0.63686343685911,1.0,0.9959661455169901,0.0016666666666666668,1.0,1.0,0.85563358456729,0.8586777977904207,0.8617220110135516,0
1166,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873905026957,0.0,0.020787875841136616,0.8452817605868623,0.8555760990521242,0.0,0.775,0.5,0.5294215223165799,0.7285945165123359,0.9277675107080918,0
1167,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889643374,0.0,0.02596795906248628,0.754918306102034,0.7323789042153571,0.0,0.9203333333333333,0.0,0.5361809919175973,0.5938942000319793,0.6516074081463613,0
1168,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878751839575,0.0,0.03526819987168883,0.8129376458819606,0.8577393003070432,0.0,0.782,0.5,0.562863263120574,0.7106826749313797,0.8585020867421853,0
1169,0.8928287047902442,0.9,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.9173542662345298,1.0,0.7621705711019565,1.0,0.9982637052757852,0.0023333333333333335,1.0,1.0,0.9771855032497141,0.9818110624743077,0.9864366216989012,0
1170,0.28307672173042586,0.3,0.9964664310954063,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.09046061483108414,0.0,0.3677382606247511,0.9979993331110371,0.9804684456961922,0.0,0.9973333333333333,1.0,0.6737535178925017,0.8357474790227492,0.9977414401529966,0
1171,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.024452776897052386,0.0,0.10863013651597542,0.98432810936979,0.9285727718936188,0.0,0.9473333333333334,0.5,0.6305596746653737,0.7139371897020415,0.7973147047387092,0
1172,0.7755329536531452,1.0,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8998882826248495,1.0,0.7961384936297138,1.0,0.9968689440657392,0.005666666666666667,1.0,1.0,0.8973365461724164,0.9046241128014123,0.9119116794304082,0
1173,0.3807430124114225,0.4,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.283502880932033,0.5,0.39363036394700013,0.9993331110370124,0.9934216556938756,0.0,0.9993333333333333,1.0,0.8010783332238387,0.8371210175824921,0.8731637019411457,0
1174,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149880156400183,0.0,0.0787851054210923,0.918972990996999,0.8426119089199616,0.0,0.9383333333333334,0.5,0.6102955016154511,0.6509709951158287,0.6916464886162063,0
1175,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024226018200318,0.0,0.03132308937944672,0.9766588862954318,0.952963970885003,0.0,0.8713333333333333,0.5,0.6497422635557983,0.7989850287982083,0.9482277940406183,0
1176,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02548309499558099,0.0,0.14233711844856334,0.9933311103701233,0.9698118116289327,0.0,0.9923333333333333,1.0,0.6957266153237694,0.824417638781662,0.9531086622395546,0
1177,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416160732413164,0.0,0.11673217188949381,0.9879959986662221,0.8604334620374647,0.0,0.9953333333333333,0.5,0.6583440837563419,0.6637586275278993,0.6691731712994567,0
1178,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02478656101605825,0.0,0.06641933933463051,0.9826608869623208,0.9471308695514739,0.0,0.913,1.0,0.674369982692969,0.7148632424059604,0.7553565021189519,0
1179,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024160173456372558,0.0,0.1205742679613282,0.9389796598866289,0.9056907274820624,0.0,0.883,0.5,0.6639048367769655,0.6806156732145625,0.6973265096521595,0
1180,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02436469503484673,0.0,0.08088625549433925,0.9893297765921975,0.9669079141430126,0.0,0.854,1.0,0.6727664924302655,0.7874807662908245,0.9021950401513835,0
1181,0.6669980074165861,0.9,1.0,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.785127150952636,1.0,0.7654520144450843,1.0,0.9960685100786306,0.0013333333333333333,1.0,1.0,0.8335596358730791,0.8622113497263812,0.8908630635796833,0
1182,0.22089770296572941,0.1,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024276202720049267,1.0,0.5271913837437487,1.0,0.9910656491793401,0.0,0.8486666666666667,0.5,0.6601363228815562,0.8057757606815141,0.9514151984814722,0
1183,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150232120513815,0.0,0.1212948660841211,0.9499833277759253,0.9274461342806949,0.0,0.7993333333333333,0.5,0.6116859912544623,0.760399168511626,0.9091123457687899,0
1184,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889797806,0.0,0.046432073346795,0.7339113037679226,0.792160913277881,0.0,0.8246666666666667,0.5,0.5129062415995244,0.6716756077915509,0.8304449739835774,0
1185,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414908115169201,0.0,0.041644459251433896,0.8769589863287762,0.8847481286561633,0.0,0.8073333333333333,0.5,0.5983583875875256,0.6891033430192565,0.7798482984509874,0
1186,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024158797460918202,0.0,0.03681032068956647,0.9276425475158386,0.9186339215461228,0.0,0.789,0.5,0.6316823313223737,0.7255189092019416,0.8193554870815094,0
1187,0.8872550162132378,1.0,1.0,0.8964851293935883,0.96875,1.0,0.0,0.6666666666666666,0.9155230327521604,1.0,0.8856885624887056,1.0,0.9986113354356856,0.0033333333333333335,1.0,1.0,0.8477556383725658,0.8929910659451415,0.9382264935177173,0
1188,0.5948653909291309,0.4,1.0,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.23423470029224724,0.5,0.654430666663089,1.0,0.9984843777789756,0.0003333333333333333,0.9996666666666667,1.0,0.7773530089902451,0.8621661648170205,0.9469793206437959,0
1189,0.1998542855987826,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025751442728669027,0.0,0.19056787493972382,0.9993331110370124,0.9891868501873426,0.0,0.9723333333333334,1.0,0.694135152852851,0.8278829096753896,0.9616306664979282,0
1190,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875569629746,0.0,0.009632990679475206,0.7882627542514171,0.8456193351182886,0.0,0.789,0.5,0.5561858389472549,0.7023101786896466,0.8484345184320383,0
1191,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.025236026466773254,0.0,0.07364724057734928,0.9839946648882961,0.9428833884658143,0.0,0.8853333333333333,1.0,0.7438096452234275,0.7579282264557905,0.7720468076881535,0
1192,0.7285034729090273,0.6,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.8040109362829664,0.0,0.2502044923323876,0.9993331110370124,0.9930383203177766,0.0,0.9993333333333333,1.0,0.7616004230295425,0.8152118963397341,0.8688233696499257,0
1193,0.1994621294845622,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025479637213397854,0.0,0.05664452875587345,0.9819939979993331,0.9495716000706907,0.0,0.874,1.0,0.7150767044305045,0.7807224016764966,0.8463680989224889,0
1194,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151406949384224,0.0,0.07611473367309962,0.895298432810937,0.8821575091242291,0.0,0.8723333333333333,0.5,0.6381565667612374,0.6762158848086973,0.7142752028561572,0
1195,0.07131086898036054,0.1,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02836961552741768,0.0,0.20849054017550794,0.9969989996665555,0.9619976895348105,0.0,0.9526666666666667,1.0,0.6878143746080623,0.818773337031115,0.9497322994541676,0
1196,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154285265800435,0.0,0.07613850086374707,0.938646215405135,0.9239576634704529,0.0,0.7956666666666666,0.5,0.6264747274712923,0.7169131701461513,0.8073516128210103,0
1197,0.0,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024148873889701106,0.0,0.26567762082455715,0.9696565521840613,0.712358118094558,0.0,0.997,0.5,0.4839325396582424,0.6437819542189257,0.8036313687796091,0
1198,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.011939748963254893,0.7159053017672558,0.7313135002020246,0.0,0.8983333333333333,0.0,0.48867830041625715,0.5682942778634343,0.6479102553106116,0
1199,0.20946212948456222,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.07973960534163782,0.0,0.222608338279488,0.995998666222074,0.9753054079660517,0.0,0.9976666666666667,1.0,0.7964565200329811,0.8281635099842801,0.8598704999355793,0
1200,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.025635970137067865,0.0,0.09439200047304841,0.9863287762587529,0.9495937013015818,0.0,0.8846666666666667,1.0,0.7484309966474909,0.7625384438926706,0.7766458911378502,0
1201,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.022932146279213583,0.7152384128042681,0.7407479809278645,0.0,0.8486666666666667,0.5,0.44788896112752313,0.6995965333512684,0.9513041055750137,0
1202,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416316831470522,0.0,0.04465977206164484,0.9256418806268756,0.917070285592052,0.0,0.8203333333333334,0.5,0.6302110050481571,0.7680242232668318,0.9058374414855066,0
1203,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891743583,0.0,0.029326101792345516,0.7289096365455152,0.7598179669024855,0.0,0.889,0.5,0.5419311379524083,0.6292252807066954,0.7165194234609823,0
1204,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873897925416,0.0,0.04005489324167655,0.7362454151383795,0.7993696399621976,0.0,0.8436666666666667,0.5,0.5353513498553983,0.6305985847891934,0.7258458197229885,0
1205,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875823835403,0.0,0.02483442980074968,0.8206068689563187,0.8563527717937002,0.0,0.794,0.5,0.5590344293189288,0.6871031855398291,0.8151719417607293,0
1206,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02341472270014122,0.7615871957319107,0.7627203328102498,0.0,0.8523333333333334,0.5,0.4492942647231839,0.6837205500500555,0.9181468353769271,0
1207,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873893678036,0.0,0.013689922823567291,0.7672557519173058,0.8199294310233053,0.0,0.7573333333333333,0.5,0.5202049145215049,0.7319084964022022,0.9436120782828995,0
1208,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025127075365659612,0.0,0.15346704193666694,0.9963321107035679,0.9786518123537158,0.0,0.991,1.0,0.6929994488579664,0.8113887279485394,0.9297780070391125,0
1209,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02415739561692254,0.0,0.0845310235778759,0.9083027675891964,0.8563711255676878,0.0,0.9043333333333333,1.0,0.6926752334107719,0.6986275928684961,0.7045799523262203,0
1210,0.561441296151229,0.8,0.9992932862190813,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.8639422825984495,1.0,0.6494957709761077,1.0,0.9963067773711224,0.001,1.0,1.0,0.8682318112942732,0.9126590367413978,0.9570862621885224,0
1211,0.2994621294845621,0.1,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.1317031718942382,0.0,0.08602924767332609,0.9976658886295432,0.9810697792991676,0.0,0.9983333333333333,1.0,0.8303227966938009,0.8320541286185843,0.8337854605433677,0
