,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1212,0.15217391304347827,0.3,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.03985332829852517,0.0,0.22785160985536268,0.9986662220740247,0.9602456774112034,0.0,0.994,1.0,0.75035123198291,0.750657340817548,0.750963449652186,0
1213,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026057255423156067,0.0,0.10954595978885184,0.9923307769256419,0.968743466084302,0.0,0.892,1.0,0.7028284456831887,0.7298485764606424,0.7568687072380961,0
1214,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880965075947,0.0,0.049488767849260595,0.8066022007335778,0.8581381346953157,0.0,0.7096666666666667,0.5,0.5642586759639252,0.7322264053306837,0.9001941346974422,0
1215,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414970628419788,0.0,0.03293369412416702,0.8679559853284429,0.8583429254049607,0.0,0.872,0.5,0.6332986999589684,0.6971112607428996,0.7609238215268309,0
1216,0.8253811011680685,0.9,1.0,0.7424749163879598,0.75,1.0,0.0,0.6666666666666666,0.8656264009966955,1.0,0.7652673948838905,1.0,0.997835056587015,0.0013333333333333333,1.0,1.0,0.784973401220913,0.8815233679869331,0.9780733347529532,0
1217,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024316530210881537,0.0,0.11191781522053545,0.9886628876292097,0.9652729253945017,0.0,0.8536666666666667,1.0,0.6699898605015192,0.7828366971496663,0.8956835337978135,0
1218,0.45420992194390575,0.4,0.9964664310954063,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.48356815639471074,0.0,0.373183118857243,0.9989996665555185,0.9939354511620621,0.0003333333333333333,0.9996666666666667,1.0,0.7746381640146763,0.8228813831390576,0.8711246022634389,0
1219,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874199711012,0.0,0.07149372305629564,0.7769256418806268,0.819324293186373,0.0,0.8346666666666667,0.5,0.5567126622653626,0.681239073839796,0.8057654854142292,0
1220,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612954,0.0,0.046322864790127594,0.7245748582860954,0.7837146337940977,0.0,0.8083333333333333,0.5,0.4827673630245026,0.6792819470674712,0.8757965311104399,0
1221,0.21274563318777295,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.024229277123355875,0.0,0.17261047150663633,0.9893297765921975,0.8886559289080169,0.0,0.9953333333333333,0.5,0.596015142330915,0.7512121974366835,0.9064092525424521,0
1222,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873944957128,0.0,0.013692161372533596,0.7932644214738246,0.8041788345921062,0.0,0.8763333333333333,0.5,0.5582704646913301,0.6141146516515044,0.6699588386116787,0
1223,0.13756436963239604,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024397394613050793,0.0,0.2122586381575502,0.9976658886295432,0.9834668874299429,0.0,0.9516666666666667,1.0,0.668027838204439,0.8199334448841065,0.9718390515637739,0
1224,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415384532926479,0.0,0.07655288417842177,0.9076358786262088,0.9079570598244562,0.0,0.7803333333333333,0.5,0.6223470534147288,0.7304308962196242,0.8385147390245196,0
1225,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024297296593995932,0.0,0.047090054102818635,0.9863287762587529,0.9607988533263913,0.0,0.8396666666666667,1.0,0.6693933225986146,0.7786241814935736,0.8878550403885326,0
1226,0.455976502040242,0.2,1.0,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.18919293331957354,0.0,0.34971050834981676,0.9983327775925308,0.9823361867632491,0.0,0.9986666666666667,1.0,0.7555701600563853,0.7878456481747933,0.8201211362932013,0
1227,0.1994621294845622,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.04183910143813241,0.0,0.13768238948211753,0.9933311103701233,0.970417430680481,0.0,0.9883333333333333,1.0,0.771359396643751,0.8110505425131543,0.8507416883825577,0
1228,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.026577365161102318,0.0,0.19904694003366852,0.9936645548516172,0.944391471556479,0.0,0.9583333333333334,0.5,0.6385833765147637,0.7546881579431326,0.8707929393715014,0
1229,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613176,0.0,0.002275207731597173,0.6858952984328109,0.7185497356257723,0.0,0.9053333333333333,0.5,0.5059733461819993,0.6007123447648797,0.69545134334776,0
1230,0.3759531803575843,0.3,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.03905665237220379,0.0,0.4030537936232246,0.9993331110370124,0.976648917920138,0.0,0.9946666666666667,1.0,0.6942667328711757,0.7146228241396878,0.7349789154081999,0
1231,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024187104135674264,0.0,0.03916959056348679,0.9323107702567522,0.909174622700331,0.0,0.8673333333333333,1.0,0.6672846673324597,0.699236204588825,0.7311877418451902,0
1232,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887487019146,0.0,0.012595820502566912,0.8029343114371457,0.8451231831147316,0.0,0.8106666666666666,0.5,0.5582266789463823,0.6660807282191887,0.773934777491995,0
1233,0.5688472692656793,0.6,1.0,0.39669421487603307,0.59375,0.5714285714285714,0.0,0.6666666666666666,0.40804170746242185,1.0,0.6417037774366399,1.0,0.9986873010600058,0.0006666666666666666,1.0,1.0,0.8131977292084572,0.9017204982895012,0.9902432673705451,0
1234,0.5423207965864658,0.4,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.04513819710261835,0.3333333333333333,0.5019990462552827,1.0,0.9895554910858005,0.0003333333333333333,0.999,0.5,0.6665660400821749,0.7683534576395183,0.8701408751968617,0
1235,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.017453328869720508,0.7382460820273424,0.7264901227491521,0.0,0.883,0.5,0.42684701133499453,0.6589510465688422,0.8910550818026899,0
1236,0.6365320575957976,0.8,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.461911639663134,0.5,0.6827868128847726,1.0,0.9970337729048236,0.002,0.9993333333333333,1.0,0.7938197454203016,0.8880419013461347,0.9822640572719679,0
1237,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03310610984592033,0.6652217405801935,0.6721299036598101,0.0,0.912,0.5,0.4229950067460098,0.5879490449349661,0.7529030831239224,0
1238,0.3708765886105725,0.5,0.9985865724381625,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3448621773006806,0.3333333333333333,0.2714001891591352,0.9993331110370124,0.9896570838440745,0.0,0.9993333333333333,1.0,0.7997818509084043,0.8164708344990945,0.8331598180897847,0
1239,0.2703581207765309,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.032156326742955654,0.0,0.26752139215919135,0.9983327775925308,0.9826771736244497,0.0,0.9656666666666667,1.0,0.7312368805708424,0.7519058737702252,0.7725748669696081,0
1240,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02425700949432308,0.0,0.11092349455354267,0.9549849949983328,0.9245044553954475,0.0,0.8673333333333333,1.0,0.6802449707795052,0.7092453808572576,0.7382457909350102,0
1241,0.70586650003491,0.7,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8812053742449939,1.0,0.7926176337065309,1.0,0.9989759046010904,0.0003333333333333333,1.0,1.0,0.9323978465868669,0.9457677942157017,0.9591377418445364,0
1242,0.590389219379058,0.7,0.9985865724381625,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.5674629490344019,0.5,0.5508134257860895,1.0,0.9967881440751222,0.0006666666666666666,0.9996666666666667,1.0,0.8268046262367287,0.861975061298152,0.8971454963595755,0
1243,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03506248084585695,0.7779259753251084,0.7329001723658131,0.0,0.893,0.5,0.4164145867983992,0.6813358552999581,0.9462571238015169,0
1244,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889715095,0.0,0.07431977395787581,0.8112704234744915,0.8293923001859836,0.0,0.787,0.5,0.5049419272397186,0.7164377008181659,0.9279334743966131,0
1245,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876237643835,0.0,0.03840889079864518,0.8272757585861954,0.834110378506643,0.0,0.8643333333333334,0.5,0.5806332923453575,0.6333923176571608,0.6861513429689641,0
1246,0.42240967907808913,0.4,0.9964664310954063,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5035725522743604,1.0,0.830570104867646,1.0,0.9981376667799089,0.001,1.0,1.0,0.8218316764632747,0.8526225679658047,0.8834134594683347,0
1247,0.5348336638235025,0.8,0.9957597173144876,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.24097094830974153,1.0,0.7121548449775721,1.0,0.9963056254517857,0.001,1.0,1.0,0.7930835870378472,0.8452924954575256,0.8975014038772041,0
1248,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024254959895736783,0.0,0.1031726424790731,0.9693231077025675,0.9484945874567591,0.0,0.8696666666666667,0.5,0.6546636622425966,0.773719004840262,0.8927743474379273,0
1249,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888559739914,0.0,0.037434826185521075,0.8386128709569857,0.8713872352819938,0.0,0.724,0.5,0.5680757246212644,0.7274400329332888,0.8868043412453132,0
1250,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389180398,0.0,0.017059465857104383,0.7645881960653551,0.8175521745646128,0.0,0.763,0.5,0.5171513074740457,0.7314456564924048,0.945740005510764,0
1251,0.40746397663238665,0.2,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.045057551925452466,0.0,0.23259316186976298,0.9979993331110371,0.9845518116236315,0.0,0.9953333333333333,1.0,0.7002177928728913,0.7682300539403584,0.8362423150078253,0
1252,0.7229070983255084,0.8,1.0,0.8964851293935883,0.34375,1.0,0.0,0.6666666666666666,0.8536513588273865,1.0,0.7607957562895813,1.0,0.9979418092628606,0.0013333333333333333,1.0,1.0,0.8852733880233329,0.8894511762309123,0.8936289644384917,0
1253,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889618394,0.0,0.02945448696277253,0.7415805268422808,0.7765855692551015,0.0,0.8653333333333333,0.5,0.5036300662782097,0.6004269125080108,0.6972237587378121,0
1254,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873895803447,0.0,0.02935601272804722,0.7465821940646882,0.8138992722579783,0.0,0.7573333333333333,0.5,0.5223519582643974,0.72374189617544,0.9251318340864827,0
1255,0.28246397663238665,0.2,0.9971731448763251,0.19696969696969702,0.46875,0.42857142857142855,0.0,0.6666666666666666,0.09232139857287147,0.0,0.11134046340310566,0.9979993331110371,0.9784713864070201,0.0,0.9993333333333333,1.0,0.6904184071260938,0.8031880735479838,0.9159577399698738,0
1256,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874088025463,0.0,0.031949271063256846,0.8166055351783927,0.7836557943914915,0.0,0.9153333333333333,0.0,0.5887448360852696,0.6022179362230021,0.6156910363607346,0
1257,0.39115967907808913,0.3,0.9978798586572438,0.39669421487603307,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.20240106907608924,1.0,0.5011855562593647,1.0,0.9939615707149966,0.0,0.9993333333333333,1.0,0.7972206787111318,0.8204446330002431,0.8436685872893545,0
1258,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02753154763006982,0.0,0.06495273239132415,0.9946648882960987,0.9729473916845774,0.0,0.9843333333333333,1.0,0.7217533559934167,0.8070827368731661,0.8924121177529156,0
1259,0.5063472692656793,0.7,0.9964664310954063,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.68766281841133,0.0,0.4532934624424432,0.9996665555185061,0.9936833289299984,0.0003333333333333333,1.0,1.0,0.8424244065260438,0.9126509177469296,0.9828774289678155,0
1260,0.907869531796675,1.0,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9236819441443197,1.0,0.8731956967127977,1.0,0.9978425901807477,0.014,1.0,1.0,0.9275664305584158,0.9463254189313501,0.9650844073042844,0
1261,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892518586409,0.0,0.011431553590595667,0.8449483161053685,0.8766478173314183,0.0,0.7756666666666667,0.5,0.5798376701211826,0.7214178722602067,0.8629980743992308,0
1262,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415316252906685,0.0,0.07157595398782812,0.9159719906635545,0.9093429563431695,0.0,0.7693333333333333,0.5,0.617564319850096,0.7979593240562175,0.978354328262339,0
1263,0.13553057739209573,0.2,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.0931940287912455,0.0,0.33353307652901987,0.9976658886295432,0.9859852441605274,0.0,0.9986666666666667,1.0,0.7657649195478018,0.8494477535022944,0.9331305874567869,0
1264,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155000859165776,0.0,0.06550379224822911,0.9396465488496165,0.8646170205080105,0.0,0.9476666666666667,0.5,0.608067084519975,0.6685992259999289,0.7291313674798828,0
1265,0.8382724317400065,0.8,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8840849136280075,1.0,0.7034551293231528,1.0,0.9964374849872638,0.001,1.0,1.0,0.8321244849159901,0.8806829138402026,0.9292413427644152,0
1266,0.15217391304347827,0.0,0.9964664310954063,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027036879042332873,0.0,0.21295143162872376,0.9966655551850617,0.9471852545276088,0.0,0.995,1.0,0.684593728492068,0.7288822957889007,0.7731708630857335,0
1267,0.8907272384354601,1.0,1.0,0.8964851293935883,0.90625,1.0,0.0,0.6666666666666666,0.918215028034752,1.0,0.8183077652713169,1.0,0.9979945241047887,0.008333333333333333,1.0,1.0,0.8601862930666899,0.9088769333843125,0.9575675737019352,0
1268,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149249438234155,0.0,0.05407527038923665,0.9043014338112705,0.903203174335193,0.0,0.7973333333333333,0.5,0.6006925704469784,0.7022448568893226,0.8037971433316667,0
1269,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962217,0.0,0.0427550747235077,0.7382460820273424,0.7713805519510779,0.0,0.8743333333333333,0.5,0.508069432424742,0.5955892529667353,0.6831090735087286,0
1270,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488740126673,0.0,0.04596296889846885,0.7899299766588863,0.837971736808693,0.0,0.7343333333333333,0.5,0.5388547196520149,0.7649805816453418,0.9911064436386686,0
1271,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02484527993704655,0.0,0.030673088097074586,0.9543181060353452,0.9197577778403766,0.0,0.87,1.0,0.7190298979249862,0.7596889653739991,0.8003480328230121,0
1272,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148889523736172,0.0,0.04427799118628062,0.8299433144381461,0.8442492350231386,0.0,0.8536666666666667,0.5,0.5902327496968319,0.6487029279209473,0.7071731061450626,0
1273,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02673272155595141,0.6918972990996999,0.7476018401378084,0.0,0.8456666666666667,0.5,0.4812826805115605,0.6415550579328316,0.8018274353541028,0
1274,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024382724495099817,0.0,0.04556960580015701,0.9849949983327776,0.9619699911231596,0.0,0.912,0.5,0.6654043235101333,0.8284217527088844,0.9914391819076354,0
1275,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.042797121619072453,0.6732244081360453,0.7033193616019637,0.0,0.8996666666666666,0.5,0.4891022334063044,0.5910476615894269,0.6929930897725495,0
1276,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878660086637,0.0,0.047292769722972916,0.8106035345115038,0.8369513239019089,0.0,0.8516666666666667,0.5,0.5792024422643509,0.6463493737474209,0.7134963052304908,0
1277,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024195594074605364,0.0,0.08070163272661102,0.9536512170723574,0.927545336264957,0.0,0.8493333333333333,0.5,0.6622196501605173,0.7505492213495718,0.8388787925386263,0
1278,0.3324639766323867,0.3,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.17216359019099903,0.0,0.09462932878032682,0.9989996665555185,0.9902486564163537,0.0,0.9983333333333333,1.0,0.7069651191479841,0.8120251041260949,0.9170850891042055,0
1279,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025040105046537975,0.0,0.047539716986606195,0.9899966655551851,0.9695464318764332,0.0,0.9643333333333334,1.0,0.6850456707446897,0.832810384781882,0.9805750988190742,0
1280,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149035698768473,0.0,0.01235971882961373,0.8436145381793931,0.8451710922566446,0.0,0.8693333333333333,0.5,0.6160318730979796,0.6882707411959808,0.7605096092939819,0
1281,0.4159202363623762,0.2,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.047163381271667526,0.0,0.25138062137464234,0.9989996665555185,0.9730202985410878,0.0,0.9956666666666667,0.5,0.665746739916366,0.8213678566511428,0.9769889733859195,0
1282,0.13553057739209573,0.1,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.036655148968413265,0.0,0.1608484024523945,0.9989996665555185,0.9866940190797203,0.0,0.9976666666666667,1.0,0.7316301957669139,0.8425791575529082,0.9535281193389026,0
1283,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159834788253454,0.0,0.0659435712883557,0.9126375458486162,0.8927480717887634,0.0,0.862,0.5,0.6532479053660709,0.7254548424434758,0.7976617795208807,0
1284,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149031605684046,0.0,0.030025908379556765,0.8699566522174058,0.8863442329202181,0.0,0.7086666666666667,0.5,0.587234648035481,0.7621615737334275,0.937088499431374,0
1285,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024443659809046503,0.0,0.10688522157112823,0.9806602200733577,0.9556915851495434,0.0,0.916,1.0,0.6682756182154242,0.8234188923278581,0.978562166440292,0
1286,0.07131086898036054,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024278186274422908,0.0,0.1582600966212686,0.9506502167389129,0.9025643450957599,0.0,0.889,1.0,0.7149130975927244,0.7299327330335932,0.7449523684744621,0
1287,0.3759531803575843,0.2,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.02953475739148892,0.0,0.14313151596791562,0.9989996665555185,0.970617118146263,0.0,0.9946666666666667,1.0,0.6788545142227238,0.7008787698272552,0.7229030254317864,0
1288,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.020396726279558353,0.7512504168056019,0.7690849803284892,0.0,0.8376666666666667,0.5,0.4630784473992238,0.6786450384136037,0.8942116294279835,0
1289,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876318836332,0.0,0.031051927891419306,0.7992664221407135,0.8223077135864425,0.0,0.8653333333333333,0.5,0.5765627465412801,0.6748842513089048,0.7732057560765296,0
1290,0.15217391304347827,0.0,0.9978798586572438,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.025334011632924036,0.0,0.33596505815958044,0.9936645548516172,0.923547270047448,0.0,0.9953333333333333,1.0,0.6993225869165954,0.7126549046598987,0.7259872224032018,0
1291,0.5637139766323868,1.0,1.0,0.7424749163879598,0.71875,1.0,0.0,0.6666666666666666,0.742942734637454,1.0,0.7823771774931659,1.0,0.9954869430808247,0.0026666666666666666,1.0,1.0,0.7420098952106859,0.8447118994936802,0.9474139037766743,0
1292,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890198153,0.0,0.03337458847893304,0.7329109703234411,0.7879250155576913,0.0,0.8486666666666667,0.5,0.5228213111434842,0.6186858561451263,0.7145504011467684,0
1293,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877755456044,0.0,0.03377280212562028,0.7935978659553184,0.8050125303700636,0.0,0.8826666666666667,0.5,0.5915114766090097,0.6596832678054824,0.727855059001955,0
1294,0.45420992194390575,0.5,0.9985865724381625,0.5964912280701755,0.25,0.8571428571428571,0.0,0.6666666666666666,0.5707103300519092,0.3333333333333333,0.4606969742136666,0.9996665555185061,0.9946520921276505,0.0,0.9996666666666667,1.0,0.8131226291902338,0.833296574791123,0.8534705203920121,0
1295,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877134261615,0.0,0.01736745907453696,0.812270756918973,0.8413256694678233,0.0,0.8256666666666667,0.5,0.570578150521232,0.6968413182001795,0.823104485879127,0
1296,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148938202490422,0.0,0.027182576245219137,0.8682894298099366,0.8397061475479568,0.0,0.8983333333333333,0.0,0.6221138604332819,0.6385125400307193,0.6549112196281568,0
1297,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024907936041596246,0.7419139713237746,0.7630876946977201,0.0,0.8413333333333333,0.5,0.4618969205271102,0.672283159071108,0.882669397615106,0
1298,0.21274563318777295,0.0,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.024807905716990097,0.0,0.2591639681539297,0.9966655551850617,0.9335199948325386,0.0,0.996,0.5,0.6334133394004471,0.6946771338838738,0.7559409283673003,0
1299,0.84941956270653,0.9,1.0,0.7424749163879598,0.75,1.0,0.0,0.6666666666666666,0.8468322933675977,1.0,0.7691958668335084,1.0,0.9978298225508893,0.0016666666666666668,1.0,1.0,0.777423527929197,0.8843877790688527,0.9913520302085084,0
1300,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159849918897414,0.0,0.07309398089061059,0.944648216072024,0.9241667056860513,0.0,0.8233333333333334,0.5,0.6370379763788395,0.7129659446849103,0.788893912990981,0
1301,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889617395,0.0,0.012492959835140094,0.6942314104701568,0.7566891075776954,0.0,0.8473333333333333,0.5,0.5010911980876637,0.6416253933891167,0.7821595886905698,0
1302,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024198253407080705,0.0,0.04026868457882449,0.9363121040346782,0.9115264050399111,0.0,0.8683333333333334,1.0,0.6712067890546389,0.7008880529411241,0.7305693168276092,0
1303,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024831847562428067,0.0,0.237925722549441,0.9953317772590864,0.9758723629755589,0.0,0.9896666666666667,1.0,0.6863666065917888,0.8112015466973447,0.9360364868029005,0
1304,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889837663,0.0,0.006847377624641604,0.7279093031010337,0.7992741981750169,0.0,0.78,0.5,0.5080843147207338,0.6733416726838043,0.8385990306468748,0
