,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1305,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02420597457874407,0.0,0.10072656405246627,0.944648216072024,0.9182813012620473,0.0,0.8673333333333333,1.0,0.6701250776746496,0.7049170697435634,0.7397090618124771,0
1306,0.09631086898036045,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03137484875802932,0.0,0.20233370424706254,0.9979993331110371,0.975509901908328,0.0,0.8956666666666666,1.0,0.7713929363133759,0.7842327068984579,0.7970724774835399,0
1307,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02644797539886623,0.703567855951984,0.7570506616830319,0.0,0.8376666666666667,0.5,0.4632136044973318,0.6638561309158902,0.8644986573344488,0
1308,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03199127590987061,0.0,0.11831252929985014,0.9899966655551851,0.968014335224602,0.0,0.994,1.0,0.7456487773603577,0.763083636824726,0.7805184962890942,0
1309,0.8591057650733399,0.9,0.9985865724381625,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8849447253465257,1.0,0.6285121326721462,1.0,0.9948549389518423,0.0016666666666666668,1.0,1.0,0.8229632503727583,0.8840022726394512,0.945041294906144,0
1310,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414920766615658,0.0,0.06846259370567354,0.916972324108036,0.9045967792806257,0.0,0.8036666666666666,0.5,0.6006046529415427,0.7437521191725458,0.8868995854035489,0
1311,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024526682957015655,0.0,0.1168345063802455,0.9853284428142715,0.9613973364277497,0.0,0.8556666666666667,1.0,0.6808727825372201,0.7929262022484814,0.9049796219597428,0
1312,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152988216371796,0.0,0.04845680788735718,0.8936312104034678,0.8710778595554189,0.0,0.8756666666666667,0.5,0.653632907374309,0.7058491839361705,0.7580654604980318,0
1313,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241489253893582,0.0,0.023696232445425403,0.8266088696232077,0.8206629319891877,0.0,0.8846666666666667,0.5,0.6165750911366815,0.6703211172962131,0.7240671434557447,0
1314,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891736478,0.0,0.06671067711224465,0.8406135378459486,0.8510651821220292,0.0,0.7673333333333333,0.5,0.5185173955536684,0.7336240914718672,0.948730787390066,0
1315,0.7875521844223761,0.9,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8996554465336016,1.0,0.818514835363212,1.0,0.9983965230909695,0.004,1.0,1.0,0.9079166909947725,0.9131630971950349,0.9184095033952971,0
1316,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148879120008182,0.0,0.05261469682865261,0.8589529843281094,0.7976646529639924,0.0,0.917,0.0,0.6257006440236549,0.6415823895512565,0.657464135078858,0
1317,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874309247725,0.0,0.03487629432270156,0.7659219739913304,0.8168390199957929,0.0,0.8443333333333334,0.5,0.5606906976571194,0.6394988284663439,0.7183069592755683,0
1318,0.3487045537269864,0.5,0.9985865724381625,0.679144385026738,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.32104391622891615,1.0,0.8370043598315314,1.0,0.9988476426208923,0.0003333333333333333,1.0,1.0,0.8096136375331917,0.855780588341621,0.9019475391500503,0
1319,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024817303075974184,0.0,0.19586925372636832,0.9753251083694565,0.945359859587772,0.0,0.8873333333333333,1.0,0.7074108734966806,0.7180482541635504,0.7286856348304204,0
1320,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149186688442348,0.0,0.051151764815463796,0.9356452150716905,0.9169628414679636,0.0,0.779,0.5,0.5977529490453991,0.7557688052397866,0.9137846614341741,0
1321,0.1994621294845622,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025006330390775378,0.0,0.1354692908051507,0.9709903301100367,0.9356799435473131,0.0,0.859,1.0,0.7116872829904244,0.7709482821291954,0.8302092812679664,0
1322,0.07131086898036054,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02415172127782539,0.0,0.08792881917902162,0.9353117705901968,0.8532711170273493,0.0,0.927,0.5,0.6645020839162515,0.6865090864672764,0.7085160890183012,0
1323,0.6365320575957976,0.6,0.9964664310954063,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.7243242213026325,1.0,0.5636592571141432,1.0,0.9954629508196703,0.0003333333333333333,1.0,1.0,0.8207580632598488,0.8980907166074101,0.9754233699549716,0
1324,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389029985,0.0,0.0349339872546226,0.7215738579526509,0.7708115541527323,0.0,0.8603333333333334,0.5,0.528315951210576,0.6412727642925962,0.7542295773746163,0
1325,0.20753100730286567,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027725412746361977,0.0,0.319919522576512,0.995998666222074,0.9751259968035616,0.0,0.9663333333333334,1.0,0.7131848461935133,0.7813631811568897,0.8495415161202662,0
1326,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03848939142023522,0.7492497499166388,0.756873665386942,0.0,0.8546666666666667,0.5,0.4499773629636709,0.6753602966876036,0.9007432304115361,0
1327,0.2994621294845621,0.2,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.14610562627381707,0.0,0.23617903762886105,0.9986662220740247,0.9837488086542219,0.0,0.9986666666666667,1.0,0.8333198653317457,0.8348041870807562,0.8362885088297667,0
1328,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0347373609847883,0.7319106368789596,0.7613045042894397,0.0,0.8416666666666667,0.5,0.4640754324671495,0.6683124557490066,0.8725494790308637,0
1329,0.3487045537269864,0.3,0.9985865724381625,0.679144385026738,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.2049983344365004,1.0,0.6052890213966007,1.0,0.9927363297023716,0.0003333333333333333,1.0,1.0,0.8065854210808503,0.8426172513889283,0.8786490816970062,0
1330,0.7011315407999319,0.7,0.9992932862190813,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.727180183366518,1.0,0.593183800154093,1.0,0.9932978059307862,0.0003333333333333333,1.0,1.0,0.820607252531801,0.8343440852083833,0.8480809178849656,0
1331,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887391415288,0.0,0.025851173409558115,0.7685895298432811,0.8283155474500787,0.0,0.7446666666666666,0.5,0.5298735762239016,0.7114007589430935,0.8929279416622854,0
1332,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024167051648320226,0.0,0.08433482256621017,0.952650883627876,0.9323510690504,0.0,0.888,0.5,0.6333008737999462,0.8124572712434579,0.9916136686869698,0
1333,0.37035812077653085,0.5,0.9985865724381625,0.5964912280701755,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.12040755747630749,0.5,0.8062350151473975,1.0,0.9993879225488619,0.0006666666666666666,0.9993333333333333,1.0,0.7632285283115228,0.7908777893122009,0.818527050312879,0
1334,0.19518245185086192,0.2,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03786198827274723,0.0,0.12321883035929393,0.9973324441480493,0.9799566424106931,0.0,0.9966666666666667,1.0,0.7492197789803287,0.7779375478727864,0.8066553167652442,0
1335,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.010014929563882058,0.711570523507836,0.7390701252205331,0.0,0.8893333333333333,0.5,0.4711139906612683,0.5782035345148091,0.6852930783683499,0
1336,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02721051840629707,0.705568522840947,0.7371295914393006,0.0,0.8573333333333333,0.5,0.444827201309817,0.6672788518145015,0.889730502319186,0
1337,0.7203624207808308,0.8,0.9992932862190813,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.7907013548343204,1.0,0.8125019459415745,1.0,0.9977252973291763,0.001,1.0,1.0,0.8220958836752362,0.8581530577718954,0.8942102318685545,0
1338,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02495696911113665,0.0,0.13933126285754227,0.9936645548516172,0.9233029893315386,0.0,0.976,0.5,0.6017220450736755,0.8006908148749605,0.9996595846762454,0
1339,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874811531607,0.0,0.047261487818013204,0.7749249749916639,0.8380556310293716,0.0,0.7183333333333333,0.5,0.5506952231483171,0.7301182794763323,0.9095413358043476,0
1340,0.28246397663238665,0.2,0.9971731448763251,0.19696969696969702,0.46875,0.42857142857142855,0.0,0.6666666666666666,0.10177988969109208,0.0,0.10808275910017262,0.9979993331110371,0.977724931349086,0.0,0.9993333333333333,1.0,0.6923158353111692,0.8054321131936248,0.9185483910760803,0
1341,0.29204730996572004,0.2,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.04038987201959354,0.0,0.30308976974517066,0.9989996665555185,0.9891836725224077,0.0,0.9963333333333333,1.0,0.7002018438360056,0.7633841268405696,0.8265664098451335,0
1342,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.030699267934633623,0.7139046348782927,0.7139681510986862,0.0,0.9206666666666666,0.0,0.49309505262277614,0.5549590134214105,0.616822974220045,0
1343,0.5111461471750224,0.8,0.9978798586572438,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.7446205676040043,0.5,0.4492941984395106,0.9996665555185061,0.9954881850462872,0.001,1.0,1.0,0.7588203934434202,0.8620205806278741,0.965220767812328,0
1344,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414948252680582,0.0,0.036490828485862825,0.9376458819606536,0.9183032055154401,0.0,0.7373333333333334,0.5,0.6002105663945884,0.789088635185387,0.9779667039761856,0
1345,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.02997955602609592,0.0,0.14234803363282134,0.9909969989996665,0.9717708275375345,0.0,0.9843333333333333,1.0,0.7175800834644765,0.8112715502886483,0.9049630171128201,0
1346,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414975784096518,0.0,0.060279358678099415,0.8896298766255418,0.8930555957312785,0.0,0.812,0.5,0.6126737541057444,0.6934500289451,0.7742263037844556,0
1347,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889802478315,0.0,0.06622305660027739,0.8542847615871958,0.851266274750235,0.0,0.879,0.5,0.5988696002602985,0.6443822253297815,0.6898948503992647,0
1348,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241490182502917,0.0,0.04214448799020665,0.8492830943647882,0.8773866993262243,0.0,0.7796666666666667,0.5,0.5900717490548995,0.7098605632410708,0.8296493774272423,0
1349,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889659472,0.0,0.01893770360043512,0.7379126375458487,0.7809185300003351,0.0,0.8583333333333334,0.5,0.5119809045209761,0.6081696778682484,0.7043584512155208,0
1350,0.2703581207765309,0.4,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.0723410325675774,0.0,0.39201659008044354,0.9986662220740247,0.9831097042639949,0.0,0.9996666666666667,1.0,0.7696826061562916,0.7823359497521873,0.7949892933480831,0
1351,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891142952,0.0,0.03792830861057628,0.7655885295098366,0.7903684406758923,0.0,0.88,0.5,0.5346187282080962,0.6060620519190538,0.6775053756300113,0
1352,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874022018374,0.0,0.0287596765812993,0.8586195398466155,0.8654598684911715,0.0,0.768,0.5,0.5417570840851559,0.731606895282485,0.9214567064798143,0
1353,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148934191469018,0.0,0.031866134184333705,0.8689563187729243,0.8835291239809794,0.0,0.8,0.5,0.5861694098362966,0.6900702284384351,0.7939710470405736,0
1354,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875214738963,0.0,0.023369269594002873,0.7909303101033678,0.77824279938672,0.0,0.903,0.5,0.6001847367705935,0.6400605673448558,0.6799363979191181,0
1355,0.7470752912437013,0.6,0.9978798586572438,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.7759791730350112,0.6666666666666666,0.8023975099619882,1.0,0.9984517740962624,0.001,1.0,1.0,0.8670389489636059,0.9225866377767881,0.9781343265899702,0
1356,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026354062113547072,0.0,0.12233149894982909,0.9873291097032344,0.9581735302908996,0.0,0.8883333333333333,1.0,0.7231163155547012,0.7342533481718589,0.7453903807890168,0
1357,0.5327954628178955,1.0,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.81239164636846,1.0,0.7979823734506046,1.0,0.9978900234840129,0.0036666666666666666,1.0,1.0,0.9060500929544033,0.9097869778552368,0.9135238627560703,0
1358,0.0,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024148892191379168,0.0,0.07553291764233172,0.9156385461820606,0.7931801957079948,0.0,0.9656666666666667,0.5,0.5593238242149589,0.6275439528050999,0.6957640813952408,0
1359,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149094932943815,0.0,0.043865458350682784,0.8746248749583194,0.8920751899697288,0.0,0.767,0.5,0.5913013213274357,0.7309857275287595,0.8706701337300831,0
1360,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887393982801,0.0,0.04806035939422182,0.8029343114371457,0.8431018193032218,0.0,0.8089999999999999,0.5,0.5374568811900347,0.6699608205769906,0.8024647599639465,0
1361,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03958984845512348,0.68756252084028,0.6813880869206252,0.0,0.9176666666666666,0.5,0.4046565749921288,0.5761561027575542,0.7476556305229797,0
1362,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874213758886,0.0,0.01794592948215512,0.766588862954318,0.8192558847812015,0.0,0.8386666666666667,0.5,0.5574095459734976,0.6422215929046464,0.7270336398357953,0
1363,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415491584184304,0.0,0.05216351386607032,0.9046348782927642,0.8879857149715543,0.0,0.8726666666666667,0.5,0.6481259781707073,0.6819665178211347,0.7158070574715623,0
1364,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889643374,0.0,0.012463636963287783,0.7359119706568856,0.7953217444012834,0.0,0.7863333333333333,0.5,0.49781259099005637,0.7207064119073143,0.9436002328245722,0
1365,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.014931071813454433,0.6935645215071691,0.7594073248683921,0.0,0.8193333333333334,0.5,0.47298194905226354,0.6983505021166038,0.923719055180944,0
1366,0.5869421913465953,0.5,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.6356847012908458,0.5,0.7772783121253399,1.0,0.9977564949789494,0.0003333333333333333,0.9996666666666667,1.0,0.7657628911517471,0.7807256174169168,0.7956883436820864,0
1367,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.025413811469802594,0.0,0.0982494666149496,0.9836612204068023,0.9329422654266224,0.0,0.9126666666666666,1.0,0.7351978363103069,0.7567530002302785,0.7783081641502501,0
1368,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.09103250413475339,0.6768922974324775,0.6424300797479539,0.0,0.931,0.5,0.3763703600669083,0.6478996631880092,0.9194289663091101,0
1369,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414926359702929,0.0,0.029023245233999573,0.8569523174391463,0.850444120446742,0.0,0.8716666666666667,0.5,0.6261733953712877,0.6916337148721434,0.7570940343729992,0
1370,0.8729705009126407,0.8,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9186093914856315,1.0,0.8860714955204579,1.0,0.9993624547506976,0.001,1.0,1.0,0.8711211570486878,0.9142825425241483,0.957443927999609,0
1371,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148887926115137,0.0,0.053471802718030315,0.9213071023674558,0.9054439523571118,0.0,0.7603333333333333,0.5,0.570926937627492,0.7606229424848685,0.950318947342245,0
1372,0.19059750976591983,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024645461619562603,0.0,0.07491143735996453,0.9739913304434812,0.9456685133282732,0.0,0.87,1.0,0.7041496580144994,0.7235202971210283,0.7428909362275572,0
1373,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024230904514983775,0.0,0.15591643528860355,0.9726575525175059,0.9454106268921247,0.0,0.8436666666666667,0.5,0.6653299306379131,0.7637038687203965,0.8620778068028798,0
1374,0.6834306025990127,0.9,0.9978798586572438,0.5964912280701755,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.8285738732190804,1.0,0.6415146661049765,1.0,0.9969958508606885,0.0006666666666666666,1.0,1.0,0.8760914078847568,0.9229396791829239,0.9697879504810908,0
1375,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04320347770657995,0.7552517505835279,0.7289130958270845,0.0,0.889,0.5,0.4209167659407949,0.6693989712391427,0.9178811765374905,0
1376,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888561448969,0.0,0.007748246216860544,0.8092697565855285,0.8443602874943034,0.0,0.8456666666666667,0.5,0.5820974384210081,0.6576998633836832,0.7333022883463585,0
1377,0.42240967907808913,0.5,0.9964664310954063,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.4924580549277294,0.0,0.06645442415286273,0.9996665555185061,0.9962673541512179,0.0,0.9996666666666667,1.0,0.8229922412643139,0.8468451644607164,0.8706980876571191,0
1378,0.3324639766323867,0.3,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.1725501359799082,0.0,0.08644874232062283,0.9989996665555185,0.9892404124156681,0.0,0.9983333333333333,1.0,0.706481571112128,0.8125570997109779,0.918632628309828,0
1379,0.8670616859874323,0.9,0.9985865724381625,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8955784179659749,1.0,0.7607980892777294,1.0,0.9975303088314155,0.004,1.0,1.0,0.8123327039007453,0.854318373521435,0.8963040431421248,0
1380,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887417381606,0.0,0.04695468782940826,0.8362787595865289,0.8536436410641952,0.0,0.786,0.5,0.5484609266473744,0.7162326637021778,0.8840044007569811,0
1381,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876703335653,0.0,0.01707097953608183,0.8076025341780594,0.8389727899323868,0.0,0.8263333333333334,0.5,0.5699702016038835,0.6949445581447893,0.819918914685695,0
1382,0.846880515295956,0.7,0.9971731448763251,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.8016518341209357,1.0,0.7850488452436013,1.0,0.9979778132212543,0.0013333333333333333,1.0,1.0,0.7948948077399368,0.8605307087774814,0.9261666098150261,0
1383,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02788789766795008,0.0,0.15809725603960267,0.9893297765921975,0.9671098797273376,0.0,0.945,1.0,0.7387354094164942,0.7480692881669346,0.757403166917375,0
1384,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162708353994367,0.0,0.05131226506032305,0.9556518839613204,0.9323406301817824,0.0,0.8206666666666667,0.5,0.6381783092636475,0.7184484033836902,0.7987184975037329,0
1385,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889877853,0.0,0.024334814145176797,0.7315771923974659,0.7949038222745035,0.0,0.8346666666666667,0.5,0.5136484201460354,0.6366806035446243,0.7597127869432132,0
1386,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887433690649,0.0,0.027876753891184047,0.7775925308436146,0.7760098690422896,0.0,0.8986666666666667,0.5,0.5866881081427034,0.6383667416897805,0.6900453752368575,0
1387,0.8318081331877729,0.9,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9046453025942753,1.0,0.5353902273323121,1.0,0.9963923148785578,0.002,1.0,1.0,0.8206662846393875,0.8746124250657806,0.9285585654921737,0
1388,0.36579730996572,0.4,0.9992932862190813,0.19696969696969702,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.25757399294630057,0.5,0.7792620460106278,1.0,0.9979539086021292,0.0003333333333333333,0.9996666666666667,1.0,0.7294449440258445,0.8113220354453248,0.8931991268648052,0
1389,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024163097925378074,0.0,0.1464065686580035,0.9806602200733577,0.9516729848823133,0.0,0.7946666666666666,0.5,0.6362120719229586,0.7741660822787805,0.9121200926346024,0
1390,0.5292099219439058,0.9,0.9992932862190813,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.7636766173539327,1.0,0.71465654372422,1.0,0.9965520936406462,0.0016666666666666668,1.0,1.0,0.8285738811413036,0.8547729622847593,0.8809720434282151,0
1391,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024174982970124215,0.0,0.1326764489942529,0.991997332444148,0.9661008603470926,0.0,0.7723333333333333,0.5,0.6394806722850148,0.8002554129012505,0.961030153517486,0
1392,0.1821739130434783,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024195450281894515,0.0,0.23782803156499632,0.9966655551850617,0.9407819097912171,0.0,0.984,0.5,0.6113692180694781,0.7905145582520412,0.9696598984346044,0
1393,0.2196423227648686,0.2,0.9992932862190813,0.0075987841945288626,0.375,0.2857142857142857,0.0,0.6666666666666666,0.041108647985624414,0.5,0.45816940641983783,0.9996665555185061,0.9953529225318704,0.0003333333333333333,0.9966666666666667,1.0,0.7382213270455413,0.8559330801674677,0.9736448332893941,0
1394,0.3807430124114225,0.7,1.0,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.6991924531247059,0.5,0.4909432530991783,0.9996665555185061,0.9946484813384039,0.0003333333333333333,0.9996666666666667,1.0,0.8466341065081914,0.8654399119765543,0.8842457174449173,0
1395,0.07131086898036054,0.1,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.030561479009457493,0.0,0.3007613058485257,0.9983327775925308,0.9731200867398677,0.0,0.9733333333333334,1.0,0.6973240416659707,0.8204781359473972,0.9436322302288235,0
1396,0.6766345220766619,0.7,0.9992932862190813,0.4782608695652174,0.40625,0.7142857142857143,0.0,0.6666666666666666,0.6478037761481852,1.0,0.8273695850411376,1.0,0.9982280947887063,0.0006666666666666666,1.0,1.0,0.7381608924408439,0.820007296102061,0.9018536997632782,0
1397,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874077895677,0.0,0.019944328666692157,0.8026008669556519,0.8018766618808602,0.0,0.8983333333333333,0.0,0.5721442489596487,0.6125134134166066,0.6528825778735645,0
