,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1398,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148898882164538,0.0,0.011622846206388204,0.8172724241413805,0.8251663646567329,0.0,0.8733333333333333,0.5,0.6024614355176171,0.6741650097630233,0.7458685840084295,0
1399,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416323655489383,0.0,0.04823482641266319,0.9539846615538513,0.9347503914573222,0.0,0.8543333333333334,0.5,0.629926548732207,0.7895942704510509,0.9492619921698948,0
1400,0.13947068771518478,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025529971263751006,0.0,0.17488219656093107,0.9993331110370124,0.9892285017062776,0.0,0.9286666666666666,1.0,0.6933950300739882,0.7861671594833877,0.8789392888927872,0
1401,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148901684389212,0.0,0.033027318243738946,0.8309436478826275,0.8602163283988821,0.0,0.8173333333333334,0.5,0.5840319688160847,0.6731141472158673,0.76219632561565,0
1402,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415628948759785,0.0,0.011317477330505477,0.9296432144048016,0.9201321794744217,0.0,0.804,0.5,0.6246610726576901,0.7453025306683878,0.8659439886790855,0
1403,0.29204730996572004,0.3,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.05627157777039249,0.5,0.17830389585024176,0.9996665555185061,0.9883058368606719,0.0,0.9993333333333333,1.0,0.7144495752996466,0.7733493516128543,0.8322491279260621,0
1404,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148883334918825,0.0,0.028332950357708442,0.8446148716238746,0.8687967212634866,0.0,0.7913333333333333,0.5,0.5702206737641645,0.6915167855953657,0.8128128974265669,0
1405,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873892172573,0.0,0.016954468560795632,0.7592530843614538,0.8166134851318514,0.0,0.7606666666666666,0.5,0.5179085355984437,0.7298309277922677,0.9417533199860917,0
1406,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024262366624515308,0.0,0.07547693522698029,0.9473157719239746,0.9167788465296547,0.0,0.8746666666666667,1.0,0.686880371988517,0.7051920864769738,0.7235038009654308,0
1407,0.5447746294845621,0.6,0.9992932862190813,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.876856423752511,1.0,0.6562420241361361,1.0,0.9983363887461697,0.0006666666666666666,1.0,1.0,0.9006389988541208,0.9416649862720253,0.9826909736899299,0
1408,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027442560868787713,0.0,0.23987063533053465,0.9966655551850617,0.9839576296715834,0.0,0.9826666666666667,1.0,0.7067451020783501,0.8360612498146199,0.9653773975508898,0
1409,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148888627403386,0.0,0.05024495543696739,0.8902967655885295,0.8899710168307187,0.0,0.7693333333333333,0.5,0.5736012015650144,0.7401953860973465,0.9067895706296787,0
1410,0.062382297551789145,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.02414887603258975,0.0,0.05087054535759461,0.9573191063687896,0.7740945645862426,0.0,0.9823333333333333,0.5,0.5515273591712616,0.6601395745963167,0.7687517900213717,0
1411,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.00787683158057273,0.7612537512504168,0.6445282072452724,0.0,0.954,0.5,0.3527046786551831,0.6400105604575635,0.927316442259944,0
1412,0.6297993342037381,0.4,1.0,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.7629501292477647,0.5,0.7327693938903732,1.0,0.9988378257958056,0.0003333333333333333,0.9993333333333333,1.0,0.7569993222674432,0.803892556046899,0.850785789826355,0
1413,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148932150885094,0.0,0.02966106844821481,0.8586195398466155,0.8791174955528889,0.0,0.7856666666666667,0.5,0.5837979280276508,0.69969863228999,0.8155993365523291,0
1414,0.11064621106462114,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024150308655230046,0.0,0.07988600533397483,0.9243081027009004,0.8446004719859689,0.0,0.944,0.5,0.6055866428271891,0.654582849448208,0.703579056069227,0
1415,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148940835139077,0.0,0.05195807725899082,0.8332777592530843,0.84037944762757,0.0,0.867,0.5,0.6064497450194797,0.6853816016084524,0.764313458197425,0
1416,0.8738964268385666,1.0,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9186367325908487,1.0,0.6766391629094708,1.0,0.9961573779803962,0.0033333333333333335,1.0,1.0,0.8648286326435557,0.8968551157528,0.9288815988620441,0
1417,0.0,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414925129351364,0.0,0.06980166113954511,0.9576525508502834,0.8360968344909447,0.0,0.9713333333333334,0.5,0.5563447117782813,0.6629628041712907,0.7695808965643001,0
1418,0.30025868192709204,0.1,0.9978798586572438,0.39669421487603307,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.17410595529927997,0.0,0.3835556384964397,0.9989996665555185,0.9880622030269127,0.0,0.9996666666666667,1.0,0.8011897118995838,0.8091370035285625,0.8170842951575413,0
1419,0.7285034729090273,0.6,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.796110913920215,0.0,0.20013085368586758,0.9986662220740247,0.9907367482519354,0.0,0.9993333333333333,1.0,0.7602853848680424,0.812921727345688,0.8655580698233336,0
1420,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024172323778157145,0.0,0.04564054338058621,0.9939979993331111,0.969890904754582,0.0,0.772,0.5,0.6386831324123097,0.796094157379021,0.9535051823457322,0
1421,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154047999019657,0.0,0.017241061854606055,0.9233077692564188,0.9158043756546848,0.0,0.791,0.5,0.624994761140163,0.7203622553377109,0.8157297495352588,0
1422,0.7079404065205812,0.7,0.9985865724381625,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.880598905731983,1.0,0.6579747340591131,1.0,0.9965073249402644,0.001,1.0,1.0,0.9135520812640646,0.9518637536190054,0.9901754259739463,0
1423,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03161663713759921,0.0,0.32026445066877096,0.9936645548516172,0.9626952573619962,0.0,0.9066666666666666,1.0,0.7785673747070879,0.7871010734457636,0.7956347721844393,0
1424,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889824563,0.0,0.0024984311600415587,0.7315771923974659,0.8003955497800755,0.0,0.7796666666666667,0.5,0.5078743386576177,0.6723626944894032,0.8368510503211887,0
1425,0.857226820724516,1.0,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8716888350840644,1.0,0.6353699244963746,1.0,0.9912704141867336,0.0026666666666666666,1.0,1.0,0.7931562054310729,0.895855669491,0.9985551335509272,0
1426,0.47337517296282305,0.3,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.28195823032516887,0.0,0.31427914913966415,0.9979993331110371,0.9853751365838043,0.0,0.9983333333333333,1.0,0.838399273102427,0.8490474352010353,0.8596955972996437,0
1427,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887526839571,0.0,0.05018917539868273,0.7849283094364788,0.829748932545077,0.0,0.834,0.5,0.5665892714974841,0.6487885650912528,0.7309878586850215,0
1428,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889704325,0.0,0.03598045406551187,0.7062354118039347,0.7531200850498736,0.0,0.8713333333333333,0.5,0.5213849589252209,0.627421343826013,0.7334577287268051,0
1429,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415033103832842,0.0,0.05966382809403348,0.9373124374791597,0.9165580654214103,0.0,0.802,0.5,0.6146348475730414,0.7500971480873431,0.8855594486016448,0
1430,0.37035812077653085,0.4,0.9964664310954063,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.10648200463426216,0.0,0.4490579667880099,0.9996665555185061,0.9968688174819006,0.0,0.9986666666666667,1.0,0.7629565324225296,0.7885642280252401,0.8141719236279507,0
1431,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889638933,0.0,0.018837460586393906,0.7732577525841947,0.8090863962606968,0.0,0.7923333333333333,0.5,0.4978084388926969,0.7397077847797235,0.9816071306667503,0
1432,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027320142976634543,0.0,0.2719559450113599,0.995998666222074,0.9804258597486223,0.0,0.9703333333333334,1.0,0.7057557653868437,0.8183887330875445,0.9310217007882452,0
1433,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887722735637,0.0,0.01699165123832025,0.808269423141047,0.8571976769632549,0.0,0.7166666666666667,0.5,0.5592545260654406,0.726846592246626,0.8944386584278113,0
1434,0.3807430124114225,0.4,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.34637854341230523,0.3333333333333333,0.17744334180299715,0.9993331110370124,0.9952813845850764,0.0003333333333333333,0.9993333333333333,1.0,0.8076684584554844,0.8406319925819148,0.8735955267083451,0
1435,0.20753100730286567,0.1,0.9957597173144876,0.0075987841945288626,0.5,0.2857142857142857,0.0,0.6666666666666666,0.02905101794175058,0.0,0.30264258305249647,0.9993331110370124,0.9913502534974168,0.0,0.9743333333333334,1.0,0.7216096329814933,0.7777824694629506,0.8339553059444079,0
1436,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024355912943221147,0.0,0.09401475990738006,0.976325441813938,0.9476719134039563,0.0,0.8713333333333333,1.0,0.6684396124726129,0.7506643107561428,0.8328890090396728,0
1437,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024183659005763247,0.0,0.10681172616700241,0.9733244414804935,0.8842708340923534,0.0,0.9463333333333334,0.5,0.6487898570060345,0.7220875681418797,0.7953852792777248,0
1438,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024151119028266166,0.0,0.01746762167335325,0.8936312104034678,0.8365377332566173,0.0,0.9116666666666666,1.0,0.6847400866124201,0.6853219287022243,0.6859037707920284,0
1439,0.5197746294845622,0.7,0.9992932862190813,0.679144385026738,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.8055001511370169,1.0,0.6048595399118696,1.0,0.9940649767258636,0.001,1.0,1.0,0.8528456930874982,0.9187569690251522,0.9846682449628062,0
1440,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024151267381055774,0.0,0.01764882338391638,0.8946315438479493,0.8379690810627256,0.0,0.9106666666666666,1.0,0.6839048822822371,0.6861041415244671,0.6883034007666972,0
1441,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02431372169499757,0.0,0.11239647344516535,0.9749916638879627,0.8942641055425375,0.0,0.9343333333333333,1.0,0.6742263291219299,0.7362372662245426,0.7982482033271552,0
1442,0.24253026903563568,0.6,0.9964664310954063,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.6477050014913631,1.0,0.5323637391417846,1.0,0.993460554530841,0.0,1.0,1.0,0.8343928684886277,0.8928575714692367,0.9513222744498457,0
1443,0.9206316144601921,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9235788461998163,1.0,0.9224757129633947,1.0,0.9991431460958403,0.016,1.0,1.0,0.9400289270319648,0.9457776067433394,0.951526286454714,0
1444,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025323607971398987,0.0,0.1176441905230039,0.9783261087029009,0.9476121214020327,0.0,0.8836666666666667,1.0,0.721703876472451,0.7268018308983633,0.7318997853242756,0
1445,0.455976502040242,0.2,0.9964664310954063,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.12192322435822622,0.0,0.17607255284807133,0.9983327775925308,0.9874096676121912,0.0,0.998,1.0,0.738446241803387,0.7807667129973122,0.8230871841912374,0
1446,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149089226755627,0.0,0.024292207361245377,0.8869623207735912,0.8922440480461479,0.0,0.8036666666666666,0.5,0.5970664317343497,0.6947483527716063,0.792430273808863,0
1447,0.19518245185086192,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025615762519772378,0.0,0.18691436100526193,0.9949983327775925,0.9801360171003664,0.0,0.9233333333333333,1.0,0.7090813473823026,0.7480607649815446,0.7870401825807867,0
1448,0.13630898943153524,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028841844232129765,0.0,0.09645139286391868,0.9923307769256419,0.9660803552256618,0.0,0.9936666666666667,1.0,0.7160626791835386,0.847549637772385,0.9790365963612315,0
1449,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415266109444736,0.0,0.07394122139695003,0.9016338779593198,0.905160176294166,0.0,0.785,0.5,0.6201821600774965,0.7255639273470811,0.8309456946166658,0
1450,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.030915477193422247,0.0,0.2402680750479418,0.995998666222074,0.9748412389683505,0.0,0.9946666666666667,1.0,0.7326024239873181,0.8204021847065928,0.9082019454258673,0
1451,0.47920992194390577,0.5,0.9992932862190813,0.5964912280701755,0.375,0.8571428571428571,0.0,0.6666666666666666,0.6187651102945719,0.0,0.49507511708268903,0.9996665555185061,0.9933726368607508,0.0,1.0,1.0,0.8198133983557341,0.8382057850330163,0.8565981717102986,0
1452,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02434244184039691,0.0,0.1490607467409093,0.9929976658886296,0.9768128950311297,0.0,0.8506666666666667,1.0,0.6697052492427412,0.7916058682607433,0.9135064872787454,0
1453,0.1994621294845622,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.052747292755502384,0.0,0.3178487226776793,0.9983327775925308,0.9811405442781518,0.0,0.9903333333333333,1.0,0.7868632748384217,0.8153602713600008,0.8438572678815798,0
1454,0.19518245185086192,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.025232858007474435,0.0,0.14989636228267456,0.9963321107035679,0.9820524231330328,0.0,0.9016666666666666,1.0,0.7010558088101734,0.7489736843701174,0.7968915599300612,0
1455,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024154312955062096,0.0,0.06539627570916051,0.9216405468489497,0.8849699390752639,0.0,0.8946666666666667,1.0,0.6672372579368562,0.6692802980143353,0.6713233380918144,0
1456,0.5168519133810097,0.5,0.9971731448763251,0.4782608695652174,0.375,0.7142857142857143,0.0,0.6666666666666666,0.5882410762260428,0.6666666666666666,0.5214204813071319,1.0,0.9904051799479975,0.0003333333333333333,0.9986666666666667,1.0,0.7408744622561855,0.8475117832986618,0.9541491043411383,0
1457,0.6690984470405867,0.6,0.9985865724381625,0.4782608695652174,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.3865966257982456,0.6666666666666666,0.5109120629670942,1.0,0.9931814587374018,0.0003333333333333333,0.9996666666666667,1.0,0.7555325474869004,0.7642962891120406,0.7730600307371808,0
1458,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873902149703,0.0,0.011404799039229196,0.8419473157719239,0.856268875919074,0.0,0.7536666666666667,0.5,0.5273748542099298,0.7417632274672115,0.9561516007244931,0
1459,0.7175400797231957,0.8,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.8928991124672735,1.0,0.6482920238830252,1.0,0.9969026501245494,0.0006666666666666666,1.0,1.0,0.9228394243962925,0.9340361113755512,0.9452327983548099,0
1460,0.5428806432990534,0.6,1.0,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.44087025353031284,1.0,0.7794278701607493,1.0,0.9940196803377439,0.0006666666666666666,1.0,1.0,0.7170856689754846,0.7847803191679236,0.8524749693603625,0
1461,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.027662276582878453,0.0,0.060991188074117075,0.9936645548516172,0.971073773911132,0.0,0.9843333333333333,1.0,0.7228295582690794,0.8068751965236735,0.8909208347782676,0
1462,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02568791266539938,0.0,0.2677619216843007,0.9956652217405801,0.9790667348060808,0.0,0.9583333333333334,1.0,0.6932933338052969,0.8101716637489855,0.927049993692674,0
1463,0.24253026903563568,0.8,1.0,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.7547006249781494,1.0,0.6127743594918664,1.0,0.992847728955989,0.0,1.0,1.0,0.853710969725463,0.9117552535229636,0.9697995373204641,0
1464,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874000632148,0.0,0.048076395061232624,0.7579193064354786,0.8035079100510654,0.0,0.8423333333333334,0.5,0.5533703515974454,0.668222502935814,0.7830746542741824,0
1465,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155371217756016,0.0,0.08158938558083251,0.9283094364788262,0.9165933628490134,0.0,0.7766666666666666,0.5,0.6219355956923054,0.8026431911054845,0.9833507865186637,0
1466,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151860168398764,0.0,0.11009081516590458,0.9583194398132711,0.9331331105290323,0.0,0.798,0.5,0.6198345886875701,0.7628797633520596,0.9059249380165493,0
1467,0.42240967907808913,0.3,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.2760144011738437,0.0,0.3372157539304116,0.9989996665555185,0.990935988493103,0.0,1.0,1.0,0.8029219876396179,0.8310265049936358,0.8591310223476537,0
1468,0.45420992194390575,0.6,0.9992932862190813,0.5964912280701755,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.5677464852472012,0.6666666666666666,0.5511108529710327,1.0,0.9980797343062084,0.0003333333333333333,0.9996666666666667,1.0,0.8053351719456836,0.8316318684704291,0.8579285649951746,0
1469,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.012057328547027457,0.7012337445815271,0.7217669390260641,0.0,0.8766666666666667,0.5,0.43765472530584015,0.6419954844654874,0.8463362436251345,0
1470,0.6239067930752031,0.5,1.0,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.7997952859055589,1.0,0.8975005481468562,1.0,0.9989777253007143,0.0006666666666666666,1.0,1.0,0.8648737898399887,0.9128447711752143,0.9608157525104398,0
1471,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416088268481076,0.0,0.07252276690081172,0.9279759919973325,0.9192686966296848,0.0,0.8526666666666667,0.5,0.6279930606625296,0.7767939289398645,0.9255947972171995,0
1472,0.2518664245359161,0.2,0.9992932862190813,0.14084507042253525,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.05280205123844295,0.5,0.36541033293868397,0.9996665555185061,0.9892284357596606,0.0003333333333333333,0.9996666666666667,1.0,0.724822407201442,0.8461589249205823,0.9674954426397225,0
1473,0.5601431687069087,0.5,0.9971731448763251,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.7775459170496247,0.6666666666666666,0.40973819740322737,0.9996665555185061,0.9964102043635518,0.0003333333333333333,0.9993333333333333,1.0,0.8288198527815781,0.8838240106580721,0.9388281685345662,0
1474,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024299667855945062,0.0,0.08474206726777611,0.9666555518506169,0.941112911298885,0.0,0.838,1.0,0.6752336539980879,0.7231185145222097,0.7710033750463314,0
1475,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159470543417605,0.0,0.10842172545107431,0.940646882294098,0.8733250891367623,0.0,0.9390000000000001,0.5,0.622082353012957,0.671732378117708,0.7213824032224591,0
1476,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415521681397359,0.0,0.0657077456494849,0.940646882294098,0.9169051587947654,0.0,0.844,0.5,0.6336808205513627,0.7461520768311998,0.8586233331110368,0
1477,0.5375972692656793,0.4,0.9978798586572438,0.39669421487603307,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.4045124850976113,0.6666666666666666,0.7371158228556987,1.0,0.997805270340184,0.0003333333333333333,1.0,1.0,0.8168416910608497,0.8911728477651801,0.9655040044695106,0
1478,0.21274563318777295,0.1,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.024441618694888367,0.0,0.41581005992625253,0.9993331110370124,0.9563377362549297,0.0,0.9966666666666667,0.5,0.6093187156460875,0.7170115713276088,0.8247044270091302,0
1479,0.6669980074165861,0.8,1.0,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.7083118350772468,1.0,0.6910117419909467,1.0,0.9940386127603407,0.0013333333333333333,1.0,1.0,0.817269434192815,0.8508618239164005,0.8844542136399862,0
1480,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02421750095222608,0.0,0.0753714428468738,0.9656552184061353,0.9446678899060935,0.0,0.8643333333333334,0.5,0.648244618619328,0.7924645063866012,0.9366843941538742,0
1481,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.03357510876427516,0.0,0.20466924354929017,0.9973324441480493,0.9813882135899481,0.0,0.997,1.0,0.7277803582020241,0.8078710549280521,0.8879617516540802,0
1482,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874140313747,0.0,0.032485060175742264,0.7685895298432811,0.8206778751466094,0.0,0.837,0.5,0.5548488696155309,0.6436282024156195,0.732407535215708,0
1483,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887391518583,0.0,0.03930478412847449,0.7922640880293431,0.8314957346363785,0.0,0.8016666666666666,0.5,0.5356213578048248,0.7003330891933662,0.8650448205819077,0
1484,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873896044587,0.0,0.030051872103336374,0.7565855285095031,0.8212775161666815,0.0,0.7576666666666667,0.5,0.5234815700150743,0.6936589117902294,0.8638362535653844,0
1485,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889890843,0.0,0.03855667816415986,0.7209069689896632,0.782220457136549,0.0,0.8363333333333334,0.5,0.517441370439095,0.6599436445396858,0.8024459186402767,0
1486,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148953435020548,0.0,0.003340196062312728,0.831943981327109,0.8446821606814603,0.0,0.8623333333333334,0.5,0.6042886281112038,0.6919341206137102,0.7795796131162165,0
1487,0.30086360236896903,0.4,0.9957597173144876,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.2432037831334497,0.0,0.41760411575939693,0.9989996665555185,0.9891782404363774,0.0,0.999,1.0,0.791614109583144,0.8607705763898357,0.9299270431965272,0
1488,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04431215449401482,0.7059019673224408,0.6915128577219625,0.0,0.9296666666666666,0.0,0.48791033933404687,0.5664176108633079,0.6449248823925688,0
1489,0.605976502040242,0.7,1.0,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.36326259157814,1.0,0.6419160086827012,1.0,0.9965083950530959,0.0006666666666666666,1.0,1.0,0.7895371484916971,0.8022316792053281,0.8149262099189591,0
