,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1490,0.9115443928237783,1.0,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9204188264287696,1.0,0.8494256253257666,1.0,0.9979449675682354,0.008666666666666666,1.0,1.0,0.9125831145041752,0.9515811047986,0.9905790950930249,0
1491,0.5688472692656793,0.3,0.9971731448763251,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.6056671175537155,1.0,0.5704184244084006,1.0,0.9962216686644779,0.0003333333333333333,1.0,1.0,0.8341640286726855,0.9130485690830705,0.9919331094934555,0
1492,0.34983806933418626,0.2,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.048689944640700644,0.5,0.37339408401594065,0.9996665555185061,0.9944213703309609,0.0,0.9973333333333333,1.0,0.7540765078123334,0.8467264268046399,0.9393763457969464,0
1493,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148897072644115,0.0,0.042575300881428246,0.8352784261420474,0.8713007805237707,0.0,0.7786666666666666,0.5,0.5737849018803842,0.7187860980386169,0.8637872941968496,0
1494,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148891023507035,0.0,0.05090412821699153,0.8462820940313438,0.8764811659045071,0.0,0.776,0.5,0.5710744489881028,0.7243052599605784,0.877536070933054,0
1495,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874656585884,0.0,0.028763030955708646,0.7835945315105035,0.8138150418505372,0.0,0.8683333333333334,0.5,0.5687536234422461,0.6692629074006426,0.7697721913590391,0
1496,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02423990592483305,0.0,0.09226355007007403,0.9893297765921975,0.9656972437358008,0.0,0.9053333333333333,0.5,0.6536886519617331,0.8188040776079959,0.9839195032542586,0
1497,0.6690984470405867,0.5,0.9978798586572438,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.36032704143907357,0.0,0.36372589244391984,0.9996665555185061,0.9875378353425931,0.0,1.0,1.0,0.7489664319249215,0.7637211144068194,0.7784757968887173,0
1498,0.5765003304901691,0.5,0.9978798586572438,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.7100828918879485,0.5,0.5138463543377175,1.0,0.9976660668143146,0.0,0.9996666666666667,1.0,0.8449322593409662,0.8776071102547787,0.9102819611685911,0
1499,0.44133779574219967,0.4,0.9978798586572438,0.19696969696969702,0.28125,0.42857142857142855,0.0,0.6666666666666666,0.20760610299008175,0.0,0.35538736314470143,0.9989996665555185,0.983701990948715,0.0,0.9996666666666667,1.0,0.6930005872146289,0.7782173005268636,0.8634340138390983,0
1500,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026497565528460165,0.0,0.03542302659492791,0.98432810936979,0.962170849777578,0.0,0.9913333333333333,1.0,0.7025805877634338,0.846942386539871,0.9913041853163082,0
1501,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889922706,0.0,0.039923576343074196,0.7139046348782927,0.755607377247725,0.0,0.8886666666666667,0.5,0.5289043050923766,0.62794977840238,0.7269952517123834,0
1502,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414909795131026,0.0,0.06680096158218363,0.865621873957986,0.8859623639163063,0.0,0.7706666666666666,0.5,0.591921267024619,0.7256786781730584,0.8594360893214978,0
1503,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877817169234,0.0,0.034126089685004635,0.8192730910303434,0.8536077835255684,0.0,0.8063333333333333,0.5,0.5677740267023283,0.6707394049828506,0.7737047832633728,0
1504,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414894555136282,0.0,0.07672233682924079,0.855618539513171,0.8078720726291879,0.0,0.9103333333333333,0.5,0.6446618654592139,0.6596038959162511,0.6745459263732884,0
1505,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04970647613110135,0.7162387462487496,0.7744693835895157,0.0,0.8193333333333334,0.5,0.4750753668119399,0.6746050354714688,0.8741347041309976,0
1506,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873914356717,0.0,0.050183075406322386,0.7552517505835279,0.8242080911576769,0.0,0.7536666666666667,0.5,0.530858229921625,0.6929267215892969,0.8549952132569687,0
1507,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.026957581174685608,0.0,0.12785916929953756,0.9903301100366789,0.9439275184876723,0.0,0.9463333333333334,0.5,0.6513390361938651,0.7469542734171661,0.8425695106404671,0
1508,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149061520447157,0.0,0.11180305515458999,0.9403134378126042,0.9175178009346387,0.0,0.7453333333333334,0.5,0.5905949161479631,0.7769241013319214,0.9632532865158796,0
1509,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873895215806,0.0,0.03791444197548555,0.7632544181393798,0.8134583992399865,0.0,0.8096666666666666,0.5,0.5291136552140471,0.6854866849829748,0.8418597147519026,0
1510,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.030293626677566854,0.0,0.16273643912138958,0.9916638879626543,0.9652150171025449,0.0,0.8903333333333333,1.0,0.7543969921046366,0.792147866420672,0.8298987407367073,0
1511,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.08120393325711495,0.6835611870623541,0.6317554278862386,0.0,0.9513333333333334,0.0,0.4378483511597064,0.5246284115767829,0.6114084719938594,0
1512,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875804699488,0.0,0.081095579259859,0.8796265421807269,0.8800465259347563,0.0,0.7373333333333334,0.5,0.5565600568152925,0.762344884992467,0.9681297131696415,0
1513,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151980083954583,0.0,0.07097782899445015,0.9133044348116038,0.9085272438657416,0.0,0.771,0.5,0.6142299132784145,0.7932670276600355,0.9723041420416567,0
1514,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025765688384727148,0.0,0.17754086499923238,0.9909969989996665,0.934848070618036,0.0,0.929,1.0,0.7048211962664498,0.7676156313020526,0.8304100663376552,0
1515,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876604971115,0.0,0.018964044256232215,0.8232744248082694,0.8574538256221066,0.0,0.734,0.5,0.5579180160446892,0.7742095089615433,0.9905010018783975,0
1516,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03327540834374909,0.7062354118039347,0.7551643979293121,0.0,0.8376666666666667,0.5,0.47368590074263545,0.6542159843742109,0.8347460680057863,0
1517,0.4218855929493329,0.6,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.23410039471380795,0.0,0.4913515662122505,0.9996665555185061,0.9816532984952546,0.0,0.9996666666666667,1.0,0.7594133980343661,0.8363348621981922,0.9132563263620183,0
1518,0.22954730996572004,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.0273158268465008,0.0,0.08553951563933337,0.9966655551850617,0.9789849060002861,0.0,0.91,1.0,0.6906338669576078,0.7367828361240205,0.7829318052904334,0
1519,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416267707886932,0.0,0.04703360336232787,0.9436478826275425,0.9300343363771405,0.0,0.8033333333333333,0.5,0.6310641044673426,0.7517076694839326,0.8723512345005225,0
1520,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028464317776845882,0.0,0.25999203291151196,0.9966655551850617,0.9614945349608401,0.0,0.937,1.0,0.703891939601137,0.7944307909426354,0.8849696422841336,0
1521,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02460636451018694,0.0,0.14292930986657304,0.9889963321107036,0.9674538226695216,0.0,0.92,1.0,0.6740962010527302,0.8047362652000145,0.9353763293472988,0
1522,0.2325310073028657,0.0,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.04046535059505507,0.0,0.10759257876527328,0.995998666222074,0.982748990233173,0.0,0.9976666666666667,1.0,0.7425400368048264,0.7982140168797064,0.8538879969545864,0
1523,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02421249499431155,0.0,0.09215932012227279,0.9673224408136045,0.9447120730802214,0.0,0.8293333333333334,0.5,0.6492684096815317,0.7595662718450715,0.8698641340086113,0
1524,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06672038744011399,0.6735578526175392,0.6075362960154339,0.0,0.97,0.5,0.34714543315424606,0.5387656662028231,0.7303858992514,0
1525,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02429281259229399,0.0,0.10906599352190127,0.970323441147049,0.9436540546272598,0.0,0.845,0.5,0.6627997770251114,0.7500708678592976,0.8373419586934836,0
1526,0.4680988108327947,0.7,1.0,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.6150735825471365,0.5,0.5246670316834048,1.0,0.9943003771426333,0.0,1.0,1.0,0.7978060151200814,0.8342861894946687,0.870766363869256,0
1527,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024258358717687112,0.0,0.07302168700305411,0.9256418806268756,0.9033173243776721,0.0,0.86,1.0,0.6805625657071551,0.7483266917425865,0.8160908177780178,0
1528,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889662248,0.0,0.051945609792865666,0.7532510836945648,0.8007992717643542,0.0,0.8093333333333333,0.5,0.5044735491375453,0.6850896116146278,0.8657056740917103,0
1529,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02419368660928134,0.0,0.10041559948265966,0.9733244414804935,0.8881122634161428,0.0,0.94,0.5,0.6570607640495152,0.7219255572953207,0.7867903505411261,0
1530,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05088245295205562,0.6535511837279093,0.659285349880621,0.0,0.9183333333333333,0.5,0.44670314065442657,0.5624612154978307,0.6782192903412347,0
1531,0.4077954628178956,0.3,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.11814081722808534,0.5,0.5437579979746601,1.0,0.9948327076889159,0.0003333333333333333,0.998,1.0,0.800007296644033,0.8414620481738079,0.8829167997035827,0
1532,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887782022479,0.0,0.05645812582464238,0.8692897632544181,0.8737662732421703,0.0,0.7786666666666666,0.5,0.565159983024106,0.7283396721701629,0.8915193613162199,0
1533,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148940555394516,0.0,0.04039063158106371,0.9093031010336778,0.8980973397517784,0.0,0.7836666666666667,0.5,0.5857496135004707,0.7429486038869005,0.9001475942733304,0
1534,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02554296645022114,0.0,0.12136056537930229,0.9839946648882961,0.943916194142893,0.0,0.89,1.0,0.7551259303892384,0.759818154438661,0.7645103784880836,0
1535,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612843,0.0,0.021289482877810073,0.7539179726575524,0.7865245834182621,0.0,0.8163333333333334,0.5,0.48478433554138184,0.682124430207952,0.8794645248745222,0
1536,0.13756436963239604,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024477685594527454,0.0,0.22834654368297114,0.9986662220740247,0.9862053196538382,0.0,0.9873333333333333,1.0,0.6749811528165571,0.8056324895522808,0.9362838262880046,0
1537,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388964837,0.0,0.024449533080380337,0.7065688562854284,0.7843696928831274,0.0,0.7873333333333333,0.5,0.4985097801483297,0.7072892921282907,0.9160688041082518,0
1538,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877923076295,0.0,0.02343144975735223,0.8312770923641214,0.8600658376799397,0.0,0.8029999999999999,0.5,0.5666829606852467,0.6759321382966381,0.7851813159080294,0
1539,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414905919906063,0.0,0.013854708972522278,0.8799599866622208,0.8697913454356598,0.0,0.8773333333333333,0.5,0.6158007127211185,0.6563094423477565,0.6968181719743943,0
1540,0.1821739130434783,0.1,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024460862617450285,0.0,0.14701915295850043,0.9983327775925308,0.9628745533794926,0.0,0.978,0.5,0.6361916313029364,0.7977047729875864,0.9592179146722364,0
1541,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024161907945746686,0.0,0.04401521488663518,0.9076358786262088,0.8876820683661529,0.0,0.868,0.5,0.6600301041114359,0.7215554274421792,0.7830807507729224,0
1542,0.21274563318777295,0.1,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.02418329796353924,0.0,0.22445943196775953,0.9969989996665555,0.9191855664779762,0.0,0.9963333333333333,0.5,0.5816001824060745,0.7353944191508153,0.889188655895556,0
1543,0.20753100730286567,0.3,0.9957597173144876,0.0075987841945288626,0.5,0.2857142857142857,0.0,0.6666666666666666,0.029098500723207965,0.3333333333333333,0.5317855753630122,1.0,0.9933848551048656,0.0,0.9896666666666667,1.0,0.7246634649063793,0.7719688181554931,0.819274171404607,0
1544,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02418816675308544,0.0,0.09116408959587097,0.9429809936645549,0.9207903721820697,0.0,0.8406666666666667,0.5,0.6585000927695406,0.7101032306486486,0.7617063685277564,0
1545,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889623945,0.0,0.04972422157334622,0.7559186395465155,0.7977763172973762,0.0,0.8116666666666666,0.5,0.49770233717168927,0.6859764723582936,0.874250607544898,0
1546,0.6239412961512288,1.0,0.9992932862190813,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.9019655102887906,1.0,0.7993913837202398,1.0,0.9974161660301675,0.0036666666666666666,1.0,1.0,0.9160388870814831,0.9361282354170648,0.9562175837526465,0
1547,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892516231315,0.0,0.015655854453568208,0.8329443147715905,0.8104721588765585,0.0,0.8956666666666666,0.5,0.6267766603304312,0.6633184643122906,0.6998602682941499,0
1548,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890045275,0.0,0.032655648134891524,0.7162387462487496,0.7826590180282638,0.0,0.8476666666666667,0.5,0.5204738929831418,0.6203936062746813,0.7203133195662209,0
1549,0.3487045537269864,0.4,0.9992932862190813,0.679144385026738,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.25718939157439313,1.0,0.6163173197268903,1.0,0.9953833905690282,0.0003333333333333333,1.0,1.0,0.8036722088052095,0.8500222832000102,0.8963723575948108,0
1550,0.7651162869864786,0.8,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8830308360879886,0.5,0.22855679810100848,0.9996665555185061,0.9979716043969484,0.001,0.9996666666666667,1.0,0.887971283868088,0.8889612558392916,0.8899512278104953,0
1551,0.44790933445350634,0.5,0.9985865724381625,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.6354505365824035,0.0,0.36296888582747266,0.9993331110370124,0.9902566951979532,0.0,0.9993333333333333,1.0,0.8627773906533381,0.8863769735024457,0.9099765563515533,0
1552,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414903908638799,0.0,0.1234501018667642,0.9536512170723574,0.9263408148833499,0.0,0.7566666666666666,0.5,0.590384233469012,0.7674758086266862,0.9445673837843604,0
1553,0.7459306025990127,0.9,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8503606839603697,0.6666666666666666,0.6780943808275444,1.0,0.9988088481824173,0.002,1.0,1.0,0.8857774380437163,0.9220863952557885,0.9583953524678606,0
1554,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889684563,0.0,0.050736237687041386,0.7155718572857619,0.7922431227393095,0.0,0.7806666666666666,0.5,0.5016131796403777,0.701776002641632,0.9019388256428863,0
1555,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878288989706,0.0,0.03575769771814741,0.8012670890296766,0.791564432823294,0.0,0.8956666666666666,0.5,0.6047582131563861,0.6495545360838173,0.6943508590112485,0
1556,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.050961112689358656,0.6538846282094031,0.6639295340464872,0.0,0.9123333333333333,0.5,0.4354350100336913,0.5718170322585122,0.7081990544833331,0
1557,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024288285963018907,0.0,0.14222805400999716,0.9709903301100367,0.9468202782722928,0.0,0.907,0.5,0.6579055581324529,0.8178680060362673,0.9778304539400818,0
1558,0.20753100730286567,0.2,0.9957597173144876,0.0075987841945288626,0.5,0.2857142857142857,0.0,0.6666666666666666,0.029649433301479622,0.0,0.21768498351157461,0.9986662220740247,0.9897543585060035,0.0,0.9873333333333333,1.0,0.7248520668468291,0.7767556350930741,0.8286592033393191,0
1559,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024320078138760248,0.0,0.09417643984689417,0.9656552184061353,0.9277863397587278,0.0,0.8983333333333333,1.0,0.6775503868687156,0.6997463720217854,0.7219423571748551,0
1560,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148971918757867,0.0,0.0610218250318143,0.871623874624875,0.8898313183725122,0.0,0.771,0.5,0.5843548979972841,0.7312847303345871,0.8782145626718899,0
1561,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889680122,0.0,0.02828794970863313,0.7089029676558853,0.7720206746602982,0.0,0.8416666666666667,0.5,0.5116485653242518,0.6523582715132397,0.7930679777022274,0
1562,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961262,0.0,0.06230602402576957,0.72324108036012,0.7748921775251068,0.0,0.8243333333333334,0.5,0.4832039128105412,0.6303941027016513,0.7775842925927613,0
1563,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0298418106884194,0.0,0.017394736137650413,0.9913304434811604,0.9707257260596768,0.0,0.9633333333333334,1.0,0.7366042037470619,0.7613582527699086,0.7861123017927554,0
1564,0.7701701395756939,0.8,1.0,0.7424749163879598,0.5,1.0,0.0,0.6666666666666666,0.822263871240748,0.6666666666666666,0.5139139078906712,1.0,0.9977889554505445,0.0003333333333333333,1.0,1.0,0.7973747099634013,0.8058247556702486,0.8142748013770958,0
1565,0.1463108689803605,0.1,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.13871383361405976,0.0,0.4559629856400258,0.9996665555185061,0.9943776209507988,0.0,0.997,1.0,0.7781745892122929,0.8400390529110319,0.9019035166097709,0
1566,0.21274563318777295,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.02415670731729369,0.0,0.1472018847698474,0.9879959986662221,0.8680554118829739,0.0,0.9953333333333333,0.5,0.5724824351512885,0.7410597415457661,0.9096370479402438,0
1567,0.2575310073028656,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.03909264214510644,0.0,0.4419336073594873,0.9993331110370124,0.9880976432593064,0.0,0.999,1.0,0.7430867472030495,0.7915422018836374,0.8399976565642254,0
1568,0.34983806933418626,0.4,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.047038364082575446,0.0,0.16294239756814932,0.9989996665555185,0.9861229200603319,0.0,0.9983333333333333,1.0,0.7560305762705697,0.8384209644719058,0.920811352673242,0
1569,0.062382297551789145,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024148907648810503,0.0,0.13127020632134312,0.9236412137379126,0.7971833229211996,0.0,0.9513333333333334,0.5,0.6029148916584585,0.6550263800650016,0.7071378684715447,0
1570,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024194621703610864,0.0,0.1642579333036429,0.9523174391463821,0.9310421732555121,0.0,0.8336666666666667,0.5,0.6477771660265896,0.7424997384532148,0.8372223108798399,0
1571,0.5348336638235025,0.5,0.9978798586572438,0.39669421487603307,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.4681749944307637,0.0,0.41631060456569036,0.9993331110370124,0.9933309926773761,0.0,1.0,1.0,0.8167286212451226,0.8555208416555938,0.8943130620660651,0
1572,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.020821414981692987,0.7552517505835279,0.7728005881296298,0.0,0.8363333333333334,0.5,0.4637467810014035,0.6826650881482469,0.9015833952950902,0
1573,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.019753649525375505,0.7319106368789596,0.7599152123701757,0.0,0.8753333333333333,0.5,0.48484933750412235,0.5915950796113674,0.6983408217186123,0
1574,0.26336360236896894,0.3,0.9971731448763251,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.3580271586290864,1.0,0.6432014227847038,1.0,0.9951487097453746,0.0003333333333333333,1.0,1.0,0.8044454108444543,0.8864349907152127,0.9684245705859711,0
1575,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.027823346894305545,0.0,0.05093065940321784,0.991997332444148,0.9734972472454205,0.0,0.9263333333333333,1.0,0.7304158971471743,0.7973515983842501,0.864287299621326,0
1576,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873893466316,0.0,0.0006216319512599711,0.7479159719906636,0.816661713588318,0.0,0.76,0.5,0.5209945042254439,0.6903932548388919,0.8597920054523399,0
1577,0.21274563318777295,0.0,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.02414921171908302,0.0,0.2502434504737262,0.9946648882960987,0.8766061505957372,0.0,0.9976666666666667,0.5,0.5539556431684488,0.6529881993440375,0.7520207555196262,0
1578,0.7317829536531453,0.8,0.9985865724381625,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8900410877847815,1.0,0.8181279885411437,1.0,0.9982912815052851,0.0023333333333333335,1.0,1.0,0.8920937580961085,0.913131841693025,0.9341699252899415,0
1579,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.028157998701285436,0.7722574191397132,0.7394208656467787,0.0,0.8823333333333333,0.5,0.4245512681504923,0.6887988917352391,0.953046515319986,0
1580,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04118783393443293,0.7725908636212071,0.7611992637717052,0.0,0.8566666666666667,0.5,0.4430460511729818,0.698735027402186,0.9544240036313902,0
1581,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389027054,0.0,0.011715873187209569,0.8216072024008003,0.8389740116555686,0.0,0.7763333333333333,0.5,0.5126042723765503,0.7354177497623724,0.9582312271481945,0
1582,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887460142323,0.0,0.03286102478157593,0.782594198066022,0.8316891110417537,0.0,0.8260000000000001,0.5,0.5588955478845237,0.6551051623154152,0.7513147767463065,0
