,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1583,0.07131086898036054,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.024432187023636476,0.0,0.166185711522156,0.9656552184061353,0.9033994835463477,0.0,0.9163333333333333,1.0,0.715263252007803,0.7361574040782379,0.7570515561486729,0
1584,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873892220757,0.0,0.03942357825309273,0.7702567522507502,0.7969548149152099,0.0,0.8686666666666667,0.5,0.5359423467846776,0.6106234099657752,0.6853044731468728,0
1585,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889726086,0.0,0.018496783385408055,0.7122374124708236,0.7654260889898219,0.0,0.848,0.5,0.51819215836934,0.6392322998350612,0.7602724413007825,0
1586,0.34090949790561487,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.04523279355037835,0.0,0.28761230415344796,0.9976658886295432,0.9814306165820221,0.0,0.9973333333333333,1.0,0.7484608342876826,0.8519848740300016,0.9555089137723206,0
1587,0.4518775884217603,0.5,0.9971731448763251,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5233514672683109,0.0,0.3845316286925463,0.9989996665555185,0.9934216507980611,0.0,0.9993333333333333,1.0,0.8299530747916283,0.8962622092634109,0.9625713437351937,0
1588,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024242016796835242,0.0,0.0455874485279959,0.9646548849616539,0.9402437084870704,0.0,0.8353333333333334,0.5,0.6551888140586843,0.7553782817390794,0.8555677494194744,0
1589,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02516118794451805,0.0,0.23876919291541665,0.9899966655551851,0.9682851404901127,0.0,0.9073333333333333,1.0,0.6947325252232059,0.7585871404492643,0.8224417556753226,0
1590,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880166653286,0.0,0.052675652198674316,0.8539513171057019,0.8724173263500465,0.0,0.795,0.5,0.5681641141429151,0.6852573607905451,0.8023506074381751,0
1591,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415352538337412,0.0,0.0710373929591589,0.9673224408136045,0.9420952102324627,0.0,0.7706666666666666,0.5,0.6200255039936581,0.7951555882545317,0.9702856725154053,0
1592,0.7342513096697197,0.8,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8440061481277144,1.0,0.81425701374762,1.0,0.998467632998516,0.0016666666666666668,1.0,1.0,0.8526172729638675,0.876440928534785,0.9002645841057023,0
1593,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149093789528564,0.0,0.09788148993455925,0.847949316438813,0.836763698318719,0.0,0.8803333333333333,0.5,0.6271232967843305,0.6817339258624644,0.7363445549405984,0
1594,0.5765003304901691,0.6,1.0,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.7426885596831544,0.0,0.3552708533224317,0.9996665555185061,0.993903482985037,0.0006666666666666666,0.9996666666666667,1.0,0.8505696739333072,0.8837753166961597,0.9169809594590123,0
1595,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02417611012938936,0.0,0.08604238414308374,0.9499833277759253,0.8887310910297619,0.0,0.9339999999999999,0.5,0.6335392627834474,0.6803136817206719,0.7270881006578963,0
1596,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02589132212704115,0.0,0.13419077398443602,0.9839946648882961,0.9569268586214842,0.0,0.872,1.0,0.7182810138984258,0.7858789050487713,0.853476796199117,0
1597,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875227808064,0.0,0.052435702107562654,0.7969323107702567,0.8482596116810915,0.0,0.7943333333333333,0.5,0.5553559185825712,0.6953268453058179,0.8352977720290645,0
1598,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149095730361725,0.0,0.040361484457608676,0.8779593197732578,0.8937447360611975,0.0,0.7666666666666666,0.5,0.5907759465534411,0.738666054024305,0.8865561614951688,0
1599,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149703526812005,0.0,0.037361812532808125,0.8789596532177393,0.8777916039555298,0.0,0.8526666666666667,0.5,0.6194364573240116,0.7172875931167348,0.815138728909458,0
1600,0.44790933445350634,0.6,0.9985865724381625,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.6274869245909395,0.0,0.24540049089140936,0.9993331110370124,0.9899089559291155,0.0,0.9993333333333333,1.0,0.8580279097932599,0.8876520076329384,0.9172761054726167,0
1601,0.605976502040242,0.6,0.9957597173144876,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.31908840909898306,1.0,0.6507273105718849,1.0,0.9966545989943993,0.0003333333333333333,1.0,1.0,0.7914036810800474,0.7993929325914984,0.8073821841029494,0
1602,0.897779816116221,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9028557914985612,1.0,0.8968513678778993,1.0,0.9982204275436046,0.006,1.0,1.0,0.818167848443695,0.8752697368961034,0.9323716253485119,0
1603,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02606616066020717,0.0,0.1457306479605075,0.9796598866288763,0.9471431198510019,0.0,0.8813333333333333,1.0,0.7278769801399497,0.7790354795634351,0.8301939789869205,0
1604,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02545359555966087,0.6862287429143048,0.7305431858534157,0.0,0.856,0.5,0.4457009561106647,0.6734043357483391,0.9011077153860136,0
1605,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024263669391301645,0.0,0.08740827278314056,0.9513171057019006,0.9203539198997146,0.0,0.872,1.0,0.6844664793359061,0.7070853444398522,0.7297042095437982,0
1606,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889088396366,0.0,0.07369134033846536,0.8232744248082694,0.8429971273541945,0.0,0.8536666666666667,0.5,0.5862900297077376,0.6946389058987641,0.8029877820897907,0
1607,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388964959,0.0,0.03987727274506703,0.7205735245081695,0.7817919670795166,0.0,0.8453333333333333,0.5,0.5064878717828077,0.6231521313231534,0.7398163908634992,0
1608,0.6901034861672262,0.9,1.0,0.679144385026738,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.5394400740280916,1.0,0.9107020569267582,1.0,0.9991911936643175,0.001,1.0,1.0,0.8214247099152445,0.8765770997446496,0.9317294895740545,0
1609,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889634714,0.0,0.04587875416888043,0.7472490830276759,0.7331540275017527,0.0,0.926,0.0,0.5347502004013588,0.5672729979229487,0.5997957954445385,0
1610,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.0242559251837845,0.0,0.08443150810927602,0.9903301100366789,0.9065118825798558,0.0,0.9753333333333334,0.5,0.5845840630280178,0.7475428979875609,0.9105017329471039,0
1611,0.13630898943153524,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.033998984153272405,0.0,0.12651757457608337,0.9979993331110371,0.9796278340270512,0.0,0.9953333333333333,1.0,0.7282357709908626,0.858663277536482,0.9890907840821014,0
1612,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152712208533655,0.0,0.10845918586367564,0.9726575525175059,0.9446429185279459,0.0,0.768,0.5,0.620856050829637,0.772577778880128,0.9242995069306191,0
1613,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148897879524345,0.0,0.02960996974743102,0.824274758252751,0.8644510129097984,0.0,0.6943333333333334,0.5,0.5726990606506192,0.7477698407951638,0.9228406209397085,0
1614,0.8096077731054684,0.8,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9020587212274124,1.0,0.5930599765188551,1.0,0.9955836176994455,0.0016666666666666668,1.0,1.0,0.8282712791804209,0.9089149115313022,0.9895585438821835,0
1615,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873979083163,0.0,0.04063029901348425,0.7969323107702567,0.8106284151623737,0.0,0.8746666666666667,0.5,0.5594738031026261,0.6184095282920852,0.6773452534815444,0
1616,0.4218855929493329,0.2,0.9957597173144876,0.14084507042253525,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.1950214679290837,0.0,0.14126479638161726,0.9989996665555185,0.9845492931812334,0.0,0.9986666666666667,1.0,0.7655808017112473,0.8673684883716264,0.9691561750320054,0
1617,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03149009914641698,0.6905635211737245,0.7484613884909826,0.0,0.8426666666666667,0.5,0.4600337934120075,0.649235942952556,0.8384380924931045,0
1618,0.8865700379496777,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8970528798444751,1.0,0.90401390072899,1.0,0.9990328612357985,0.007,1.0,1.0,0.8112902478345093,0.8536359795727093,0.8959817113109094,0
1619,0.6851060105244206,0.7,0.9985865724381625,0.8964851293935883,0.34375,1.0,0.0,0.6666666666666666,0.8546628462954904,1.0,0.6075405117349271,1.0,0.9969765456460847,0.0003333333333333333,1.0,1.0,0.840089562127773,0.8775650299574904,0.915040497787208,0
1620,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890375233,0.0,0.08453297289026418,0.766588862954318,0.7549570145891701,0.0,0.9186666666666666,0.0,0.5497940024549705,0.5818454229998502,0.6138968435447301,0
1621,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024179507919894982,0.0,0.12580854826580312,0.9889963321107036,0.8703552003427057,0.0,0.9943333333333333,0.5,0.6543297637565338,0.6741390779232195,0.693948392089905,0
1622,0.09631086898036045,0.1,0.9957597173144876,0.14084507042253525,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.11105554060548062,0.0,0.38120618483811597,0.9986662220740247,0.9869401840174801,0.0,0.997,1.0,0.7686731990407237,0.8373889383087036,0.9061046775766836,0
1623,0.5393098353735755,0.3,0.9964664310954063,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.14324282969566138,0.0,0.32153721340049857,0.9989996665555185,0.9923198674238868,0.0,0.9973333333333333,1.0,0.7386250018432738,0.7847261251233981,0.8308272484035225,0
1624,0.5262139766323867,0.6,0.9985865724381625,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.6876393296954701,0.5,0.5325451135870534,1.0,0.993418570892907,0.0003333333333333333,1.0,1.0,0.741250413821688,0.8000738939652032,0.8588973741087185,0
1625,0.7567829536531452,1.0,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8849227434248164,1.0,0.7884052575093714,1.0,0.9956529413780019,0.005333333333333333,1.0,1.0,0.8645373565351369,0.8828642888644382,0.9011912211937397,0
1626,0.58454730996572,0.7,1.0,0.7424749163879598,0.65625,1.0,0.0,0.6666666666666666,0.6828271025545047,1.0,0.7611731146038858,1.0,0.9973649271513854,0.001,1.0,1.0,0.7394334640112561,0.8694958587014459,0.9995582533916355,0
1627,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873999209397,0.0,0.028167451282789635,0.7595865288429476,0.7750496425489857,0.0,0.8896666666666666,0.5,0.570345736970125,0.6382836299824799,0.7062215229948348,0
1628,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415021726073674,0.0,0.0739604644893096,0.9493164388129376,0.9267181214647708,0.0,0.7426666666666666,0.5,0.6075608112220129,0.7917255511479291,0.9758902910738453,0
1629,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873896225664,0.0,0.01797842607649247,0.7389129709903302,0.7545993344987257,0.0,0.8976666666666666,0.5,0.5555551970741134,0.6235849100036144,0.6916146229331153,0
1630,0.24059750976591987,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.027262803951002224,0.0,0.2933630254755969,0.9923307769256419,0.9730617260584041,0.0,0.9466666666666667,1.0,0.7418025232567571,0.7423098624322854,0.7428172016078136,0
1631,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04707986534776998,0.6595531843947983,0.679462773163864,0.0,0.9013333333333333,0.5,0.441042986221561,0.5854373679293827,0.7298317496372043,0
1632,0.6643098353735754,0.7,0.9971731448763251,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.8149724808680135,0.0,0.4880245771900653,0.9996665555185061,0.9938916221924273,0.0003333333333333333,1.0,1.0,0.8403052035588663,0.8846397035273244,0.9289742034957825,0
1633,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415119512137609,0.0,0.05350462286968327,0.9063021007002334,0.9060766406774206,0.0,0.815,0.5,0.6111194653516211,0.770800074686885,0.9304806840221489,0
1634,0.36641005506375923,0.3,0.9964664310954063,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.12564227195004996,1.0,0.5786389001257072,1.0,0.9866854651543515,0.0,0.998,1.0,0.6775688113816338,0.815287145442359,0.9530054795030842,0
1635,0.35086360236896896,0.7,0.9964664310954063,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5440829280392728,0.5,0.2255599573178254,0.9996665555185061,0.9931181755272622,0.0,0.9996666666666667,1.0,0.8220073654151854,0.8761107238021393,0.9302140821890932,0
1636,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.022735562171714796,0.7032344114704902,0.724002300782236,0.0,0.9006666666666667,0.5,0.45902232728137654,0.5691159002538325,0.6792094732262886,0
1637,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873898812595,0.0,0.011969867903894649,0.7955985328442814,0.8341402839256591,0.0,0.7556666666666667,0.5,0.5249953362661396,0.7574030451473237,0.9898107540285077,0
1638,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889835776,0.0,0.0467260815788374,0.7685895298432811,0.7377956971108148,0.0,0.9193333333333333,0.0,0.550703707321863,0.5974917448568361,0.6442797823918092,0
1639,0.27229217379754034,0.1,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.23182175871678912,0.3333333333333333,0.4647987552112345,0.9996665555185061,0.9932288935078128,0.0,0.9983333333333333,1.0,0.7922399329479083,0.8901121801362079,0.9879844273245074,0
1640,0.7357651137072534,0.7,0.9992932862190813,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.7097532282540399,0.5,0.5643831429689935,1.0,0.995108692293741,0.001,1.0,1.0,0.7800449067746485,0.7887448022087993,0.7974446976429499,0
1641,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.041820813621401554,0.6942314104701568,0.673798681402235,0.0,0.9323333333333333,0.0,0.4664888437028192,0.555254481949819,0.6440201201968188,0
1642,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024250933767329896,0.0,0.03140414059663654,0.9709903301100367,0.9485458104411209,0.0,0.8736666666666667,0.5,0.6532955781830257,0.7943391127975331,0.9353826474120405,0
1643,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149616805742014,0.0,0.10838024690947345,0.9503167722574192,0.9277904417947218,0.0,0.746,0.5,0.6024912676220597,0.7841136785351273,0.9657360894481947,0
1644,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.039556148395017754,0.6785595198399467,0.6811955589849317,0.0,0.9166666666666666,0.5,0.40860839491857054,0.573042341288026,0.7374762876574815,0
1645,0.6690984470405867,0.7,0.9992932862190813,0.7424749163879598,0.5,1.0,0.0,0.6666666666666666,0.6418112703087903,0.5,0.5676252492837344,1.0,0.9925905600900956,0.0003333333333333333,1.0,1.0,0.7791753298167823,0.7812818007167934,0.7833882716168045,0
1646,0.8608127085209301,0.9,0.9992932862190813,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.9189613999800322,1.0,0.7010598562903222,1.0,0.9978362151832454,0.0023333333333333335,1.0,1.0,0.8707932305235747,0.92585568476708,0.9809181390105854,0
1647,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02415627459975378,0.0,0.0607293797043289,0.9269756585528509,0.885548917485369,0.0,0.898,0.5,0.6664229023921363,0.6705972868164014,0.6747716712406666,0
1648,0.17518497342947048,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02549148848851346,0.0,0.1488508354904341,0.9989996665555185,0.9869752380313779,0.0,0.9213333333333333,1.0,0.6931269681280954,0.7846177817285087,0.876108595328922,0
1649,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024165830097872654,0.0,0.07280272181903347,0.9619873291097032,0.9369558745730892,0.0,0.8186666666666667,0.5,0.639937425129521,0.7214612280187785,0.8029850309080361,0
1650,0.48490967907808913,0.6,1.0,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.14051051835450656,0.6666666666666666,0.6741148691471565,1.0,0.9959144554820365,0.0006666666666666666,1.0,1.0,0.7805347335777302,0.8290005321237065,0.8774663306696828,0
1651,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612732,0.0,0.01961019701615141,0.6938979659886628,0.7547923656999438,0.0,0.865,0.5,0.4898736090243156,0.6037980084083593,0.717722407792403,0
1652,0.24253026903563568,0.2,0.9978798586572438,0.5964912280701755,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.6275943986591582,0.0,0.4957710751451029,0.9996665555185061,0.9961022915138742,0.0,0.9996666666666667,1.0,0.8325143023005219,0.8997982387756381,0.9670821752507544,0
1653,0.062382297551789145,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024296007835788336,0.0,0.12963997825065332,0.9559853284428143,0.9160138750333485,0.0,0.875,1.0,0.7016084128959825,0.7375734205355744,0.7735384281751664,0
1654,0.34983806933418626,0.2,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.05278883172222937,0.0,0.33609742335686377,0.9979993331110371,0.9874007836204888,0.0,0.9973333333333333,1.0,0.7553521396363649,0.8537364865909325,0.9521208335455,0
1655,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024324858956957462,0.0,0.01869297251869506,0.966322107369123,0.9386565936241172,0.0,0.8583333333333334,1.0,0.6795252026834562,0.7217014778364832,0.7638777529895101,0
1656,0.18553057739209566,0.1,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.06774990379126433,0.0,0.2805267488019525,0.9989996665555185,0.9902046876098025,0.0,0.9983333333333333,1.0,0.7563716395962747,0.8489697321368834,0.9415678246774922,0
1657,0.062382297551789145,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414997112417161,0.0,0.11838280507295207,0.9889963321107036,0.8678922589809397,0.0,0.986,0.5,0.5800855174794821,0.7421227495720214,0.9041599816645607,0
1658,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153280746874284,0.0,0.030893435622804333,0.9006335445148382,0.8823580460103004,0.0,0.861,0.5,0.6429077422355302,0.718405986333726,0.7939042304319219,0
1659,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04063859670617742,0.6915638546182061,0.6671910221460349,0.0,0.9293333333333333,0.0,0.4567441825611757,0.551646887682783,0.6465495928043904,0
1660,0.7524317803739201,0.7,0.9978798586572438,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.4971788250990897,1.0,0.5622221852576734,1.0,0.992412532373602,0.0,1.0,1.0,0.7488721692757274,0.775921175791578,0.8029701823074288,0
1661,0.8109334638756036,0.9,1.0,0.8964851293935883,1.0,1.0,0.0,0.6666666666666666,0.9017545060272059,1.0,0.7005818528355425,1.0,0.9965729362768996,0.0026666666666666666,1.0,1.0,0.8330873282615532,0.8480557911098916,0.86302425395823,0
1662,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02499953600965288,0.0,0.05186844657146972,0.9849949983327776,0.950557697399018,0.0,0.9213333333333333,1.0,0.6692924647863668,0.7191167445707465,0.768941024355126,0
1663,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889651368,0.0,0.02825569383239057,0.7075691897299099,0.7577608949530529,0.0,0.856,0.5,0.514067975140317,0.6334778999646591,0.7528878247890013,0
1664,0.4494621294845622,0.6,1.0,0.19354838709677424,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.5338026310019687,0.0,0.3951702711038908,0.9996665555185061,0.9910800038800801,0.0,0.9996666666666667,1.0,0.8693410546679372,0.8708345261373791,0.8723279976068211,0
1665,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488740493081,0.0,0.04455633568690287,0.8222740913637879,0.8456358392214438,0.0,0.793,0.5,0.5456678860137091,0.709659340700775,0.8736507953878407,0
1666,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416036100926,0.0,0.14769740170684265,0.9933311103701233,0.8951696307183994,0.0,0.9886666666666667,0.5,0.5956952946404295,0.736544404741281,0.8773935148421326,0
1667,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024894770241254305,0.6858952984328109,0.7056757666144533,0.0,0.8823333333333333,0.5,0.42111366384130366,0.6272469031077041,0.8333801423741045,0
1668,0.29204730996572004,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.028833269304233577,0.0,0.34961044877837266,0.9979993331110371,0.9853410057725676,0.0,0.919,1.0,0.6887557328955795,0.7432217725885727,0.7976878122815659,0
1669,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148928734952446,0.0,0.03002137408126715,0.8726242080693565,0.8838247279648469,0.0,0.7153333333333334,0.5,0.5788815599410636,0.7636404851824992,0.9483994104239347,0
1670,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149351953355103,0.0,0.044410116252830534,0.8646215405135045,0.8855475251906979,0.0,0.7726666666666666,0.5,0.5991311723011252,0.7234622453301405,0.8477933183591557,0
1671,0.5547854052038153,0.9,1.0,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.7639383712678087,0.0,0.4480960489288953,0.9996665555185061,0.9933923310639114,0.0,1.0,1.0,0.7456241455486755,0.8283305436109929,0.9110369416733103,0
1672,0.6438472692656794,0.7,0.9964664310954063,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.6867184135604043,0.6666666666666666,0.5477986680806826,1.0,0.9956579691136052,0.0003333333333333333,0.9996666666666667,1.0,0.8432468440149389,0.9172753110649833,0.9913037781150277,0
1673,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.028026133332408,0.0,0.12366436884918441,0.9906635545181727,0.9661546946467473,0.0,0.8803333333333333,1.0,0.7368153165547566,0.7922214208512104,0.8476275251476642,0
1674,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876384675555,0.0,0.01962765431971203,0.8036012004001334,0.8362218494989409,0.0,0.8276666666666667,0.5,0.5697016268593985,0.692614533155134,0.8155274394508695,0
1675,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148886246370238,0.0,0.0529393424674689,0.8639546515505169,0.8067299147304595,0.0,0.913,0.0,0.6298839161822866,0.6477786773322631,0.6656734384822396,0
1676,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024290074419439422,0.6852284094698233,0.7004127264195847,0.0,0.8873333333333333,0.5,0.41673436657528157,0.6248332502991365,0.8329321340229915,0
