,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1677,0.5197746294845622,0.6,0.9964664310954063,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.8170150767546634,1.0,0.7344970601844991,1.0,0.9970873773565921,0.0003333333333333333,1.0,1.0,0.8502118971242059,0.9213062944663872,0.9924006918085685,0
1678,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148896968781752,0.0,0.038737117831123324,0.8539513171057019,0.863393407993729,0.0,0.8166666666666667,0.5,0.5829596451498265,0.7127702440075946,0.8425808428653627,0
1679,0.2703581207765309,0.1,0.9964664310954063,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.05434742762104061,0.0,0.03336105513992971,0.9969989996665555,0.9830588870894076,0.0,0.9973333333333333,1.0,0.7352212981282412,0.771349669467005,0.8074780408057687,0
1680,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02416194449989395,0.0,0.07228925707705758,0.9263087695898633,0.8538830740402948,0.0,0.9216666666666666,1.0,0.6819028099654233,0.7010881228105943,0.7202734356557653,0
1681,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.027972012988726536,0.0,0.053663791700606533,0.9929976658886296,0.9748837641786264,0.0,0.9276666666666666,1.0,0.7308099535098926,0.7983205571263714,0.8658311607428503,0
1682,0.37035812077653085,0.5,1.0,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.1375938265963903,1.0,0.5215118853315512,1.0,0.9932429239882905,0.0,1.0,1.0,0.7593855177860952,0.7929872280242825,0.8265889382624697,0
1683,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02421021964172798,0.0,0.07785785222755459,0.9889963321107036,0.8983549579222561,0.0,0.976,0.5,0.5788408184759769,0.7417678996747419,0.904694980873507,0
1684,0.25779546281789556,0.1,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.1992474778123976,0.0,0.18915530395239866,0.9969989996665555,0.9809915875878662,0.0,0.9976666666666667,1.0,0.8257253842443165,0.8405426477746395,0.8553599113049625,0
1685,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02430592996736569,0.0,0.04504919966239651,0.9646548849616539,0.9381470282061635,0.0,0.858,1.0,0.677388197834269,0.7213219941504401,0.7652557904666113,0
1686,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025807382303048354,0.0,0.1533710422094029,0.9816605535178393,0.9557823933834899,0.0,0.9906666666666667,1.0,0.697514584632998,0.8368775486841933,0.9762405127353887,0
1687,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887414928868,0.0,0.05428278010108123,0.8029343114371457,0.8436828390644783,0.0,0.808,0.5,0.5485252464063176,0.66721515116053,0.7859050559147424,0
1688,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024990784614027595,0.0,0.12446733418731248,0.9943314438146049,0.9751473061376172,0.0,0.991,1.0,0.6878137920991896,0.8218194487235637,0.9558251053479377,0
1689,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388986464,0.0,0.03104830470636688,0.7579193064354786,0.7928280382493897,0.0,0.8623333333333334,0.5,0.52075894555775,0.6105406889840801,0.70032243241041,0
1690,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02421623646010107,0.0,0.15935699426019234,0.9643214404801601,0.9023273482812422,0.0,0.9443333333333334,0.5,0.628126242578448,0.6920504984924499,0.7559747544064519,0
1691,0.7250972692656793,0.8,0.9992932862190813,0.8964851293935883,0.375,1.0,0.0,0.6666666666666666,0.8667611421390156,1.0,0.6105705892526363,1.0,0.9986303513631865,0.0006666666666666666,1.0,1.0,0.9189934223149605,0.9368291117257435,0.9546648011365265,0
1692,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.046436756800888546,0.7085695231743915,0.7467782816685646,0.0,0.849,0.5,0.4527955087301443,0.6709344990924855,0.8890734894548267,0
1693,0.2703581207765309,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.03758470806101255,0.3333333333333333,0.3615513818039653,0.9989996665555185,0.9900088090933611,0.0003333333333333333,0.9746666666666667,1.0,0.739263311303791,0.760044631599061,0.780825951894331,0
1694,0.7285034729090273,0.6,0.995053003533569,0.7424749163879598,0.34375,1.0,0.0,0.6666666666666666,0.8118679924400352,0.5,0.33257476919556694,0.9993331110370124,0.9939787101536479,0.002,0.9993333333333333,1.0,0.7625114024312476,0.8184874230333705,0.8744634436354936,0
1695,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873901501444,0.0,0.01943036609936244,0.7995998666222074,0.7590112526651468,0.0,0.9266666666666666,0.0,0.5780165009411299,0.5864557479591473,0.5948949949771648,0
1696,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.029308100920441116,0.0,0.22803851558429766,0.9963321107035679,0.9812248822400311,0.0,0.994,1.0,0.7317197726472874,0.7633179485327568,0.7949161244182261,0
1697,0.8776611984633416,0.8,0.9992932862190813,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9140041654278384,0.3333333333333333,0.5570658234798282,1.0,0.9985549708887643,0.0006666666666666666,1.0,1.0,0.9825385338740394,0.9901025771074636,0.9976666203408877,0
1698,0.36579730996572,0.3,0.9992932862190813,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.25741016304222764,0.5,0.4603994679281659,0.9996665555185061,0.9915948907434992,0.0,1.0,1.0,0.7251169621073986,0.8134254618140783,0.9017339615207579,0
1699,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.027564483087724856,0.0,0.05212803410722133,0.9893297765921975,0.9496590987256132,0.0,0.9416666666666667,0.5,0.6596818947933146,0.7462630650312206,0.8328442352691267,0
1700,0.6690984470405867,0.5,0.9992932862190813,0.7424749163879598,0.5,1.0,0.0,0.6666666666666666,0.6547526670777026,1.0,0.5410207123850399,1.0,0.9928271750807361,0.0,1.0,1.0,0.7740067849563981,0.7820483513409221,0.7900899177254461,0
1701,0.6643098353735754,0.6,1.0,0.679144385026738,0.625,0.8571428571428571,0.0,0.6666666666666666,0.7531338031681404,1.0,0.7422705129642143,1.0,0.9964501194027543,0.0003333333333333333,1.0,1.0,0.8241607438065427,0.8900255698462918,0.9558903958860407,0
1702,0.11064621106462114,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.02437418163453453,0.0,0.11875224303242649,0.9649883294431477,0.9298883923306339,0.0,0.8823333333333333,1.0,0.7036248714535646,0.7084512497975386,0.7132776281415125,0
1703,0.1994621294845622,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025400090169909517,0.0,0.025241336428265093,0.9856618872957652,0.9577443062635972,0.0,0.8683333333333334,1.0,0.7089123711760467,0.7868056972261369,0.8646990232762272,0
1704,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874159892975,0.0,0.027120716355976016,0.776592197399133,0.7710572334780545,0.0,0.9006666666666667,0.5,0.5845986102746786,0.6347821410549197,0.6849656718351607,0
1705,0.12686642453591612,0.0,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.06810149566697177,0.0,0.18836872770192703,0.9966655551850617,0.9726591149255355,0.0,0.9973333333333333,1.0,0.751503106975296,0.8284821324893191,0.9054611580033423,0
1706,0.27229217379754034,0.3,0.9957597173144876,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.11499857007172853,0.0,0.14785301270037599,0.9986662220740247,0.988970539425402,0.0,0.9976666666666667,1.0,0.7722146759544575,0.8712638315483863,0.9703129871423152,0
1707,0.4798961471750224,0.6,0.9971731448763251,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.4283932049352921,0.5,0.6315748829493442,1.0,0.9989556930654494,0.0003333333333333333,0.9993333333333333,1.0,0.7329833650893426,0.8295044407132011,0.9260255163370594,0
1708,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.033663999118576315,0.6898966322107369,0.6636161766968847,0.0,0.928,0.0,0.4433046237183084,0.552162630492003,0.6610206372656975,0
1709,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152120251941578,0.0,0.07559825573356038,0.9153051017005669,0.8995607755102188,0.0,0.8506666666666667,0.5,0.6300130750651132,0.7329410246146879,0.8358689741642626,0
1710,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149163406518626,0.0,0.024817027640544276,0.8572857619206402,0.8253868602654302,0.0,0.894,0.5,0.6444857702927822,0.67430515721319,0.7041245441335978,0
1711,0.1821739130434783,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026122709154517865,0.0,0.1720707956215921,0.9946648882960987,0.9208367823137383,0.0,0.9933333333333333,1.0,0.6970455774685059,0.7257297896177252,0.7544140017669444,0
1712,0.1821739130434783,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.028392356869200053,0.0,0.09945075180801022,0.995998666222074,0.9370111483171248,0.0,0.993,1.0,0.7015995634466008,0.7410333924278262,0.7804672214090516,0
1713,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0623925560231573,0.7049016338779593,0.6926983420022085,0.0,0.9186666666666666,0.5,0.4170450925207989,0.5585046169214922,0.6999641413221857,0
1714,0.6239067930752031,0.7,0.9978798586572438,0.5964912280701755,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.8244045070250234,0.5,0.5056231403212001,1.0,0.9948387337837351,0.0003333333333333333,1.0,1.0,0.8728667554322335,0.9094088777733895,0.9459510001145456,0
1715,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889696443,0.0,0.06574080985666486,0.7622540846948983,0.7326843946802262,0.0,0.9313333333333333,0.0,0.5482194431956157,0.5677232246983783,0.5872270062011411,0
1716,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.0266555947624183,0.0,0.1512415463172626,0.9909969989996665,0.9718383687630806,0.0,0.9196666666666666,1.0,0.720361695197378,0.7964749537251617,0.8725882122529455,0
1717,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874595951275,0.0,0.012711000270588468,0.8379459819939981,0.8557727426382373,0.0,0.7886666666666666,0.5,0.5547695251190106,0.7155121844708555,0.8762548438227005,0
1718,0.39115967907808913,0.3,0.9978798586572438,0.39669421487603307,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.19598122727808243,1.0,0.7158230898603392,1.0,0.9975766868243174,0.0003333333333333333,0.9996666666666667,1.0,0.7947176113894427,0.8223498166422734,0.8499820218951041,0
1719,0.062382297551789145,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149454922938407,0.0,0.12280346987223734,0.9766588862954318,0.83796455338101,0.0,0.978,0.5,0.586928217262127,0.7069134847214174,0.8268987521807076,0
1720,0.8776611984633416,0.8,0.9992932862190813,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.9126616672926632,0.5,0.5127344088310963,1.0,0.996914535056268,0.0013333333333333333,1.0,1.0,0.9811846494796036,0.9885209568149713,0.9958572641503391,0
1721,0.13553057739209573,0.2,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.0713442090592008,0.0,0.20077706563255104,0.9973324441480493,0.9818914552039089,0.0,0.997,1.0,0.7587980187810721,0.832923740554837,0.9070494623286018,0
1722,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154307568256317,0.0,0.017543530956983466,0.9273091030343448,0.9173013191169332,0.0,0.7906666666666666,0.5,0.6256471488185288,0.7201191075877901,0.8145910663570514,0
1723,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024589032790090837,0.0,0.04590917676730388,0.9813271090363455,0.9531588474508504,0.0,0.8933333333333333,1.0,0.678545519920409,0.7601871194953049,0.841828719070201,0
1724,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877975922467,0.0,0.03406672770984365,0.8046015338446149,0.8533015366701431,0.0,0.7866666666666666,0.5,0.5619436567990056,0.7070802633155964,0.852216869832187,0
1725,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02461801747884773,0.0,0.06136564723428939,0.9963321107035679,0.9774286231513869,0.0,0.921,1.0,0.6745205814669512,0.8125946618922892,0.9506687423176274,0
1726,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.033294531014474216,0.6892297432477492,0.6610625726228745,0.0,0.9283333333333333,0.0,0.4374918064576776,0.5517170631061301,0.6659423197545825,0
1727,0.7807382440252113,0.8,0.9985865724381625,0.7424749163879598,0.75,1.0,0.0,0.6666666666666666,0.8554777857904142,1.0,0.5957925069567598,1.0,0.9935855213356615,0.002,1.0,1.0,0.7736745717754818,0.8541357161956975,0.9345968606159132,0
1728,0.8750360279781677,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9033359298806265,1.0,0.9493060112156385,1.0,0.9994211641221248,0.003,1.0,1.0,0.8438667387468849,0.8493153817475316,0.8547640247481783,0
1729,0.19518245185086192,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02599357092495702,0.0,0.12390913236743906,0.9966655551850617,0.9828126833148517,0.0,0.9266666666666666,1.0,0.7137439383701831,0.749812944522873,0.7858819506755627,0
1730,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155596964953396,0.0,0.04368377921456157,0.9196398799599866,0.9135322959401374,0.0,0.789,0.5,0.6272337265913144,0.7240689032647051,0.8209040799380958,0
1731,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0241521203852868,0.0,0.08761278265006833,0.9293097699233077,0.8562584175586471,0.0,0.9390000000000001,0.5,0.6160903582806265,0.6608453055706757,0.7056002528607248,0
1732,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148885267565312,0.0,0.028691216207978987,0.812270756918973,0.8464766244339945,0.0,0.832,0.5,0.581070299347062,0.6592953841878415,0.7375204690286209,0
1733,0.4077954628178956,0.4,0.9985865724381625,0.39669421487603307,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.15625759898835356,1.0,0.6580187075187648,1.0,0.9943477069366226,0.0,1.0,1.0,0.8049982259445113,0.849001075028318,0.8930039241121247,0
1734,0.6003313407499195,0.6,0.9957597173144876,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.529936708919554,0.0,0.300466557717712,0.9989996665555185,0.9843135591619819,0.0,0.999,1.0,0.8044084644691092,0.8230138964651756,0.8416193284612421,0
1735,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024182950726630903,0.0,0.09544888864196799,0.9789929976658887,0.9521910229915488,0.0,0.8116666666666666,0.5,0.6413152690542117,0.8143282501258775,0.9873412311975432,0
1736,0.6288377957421997,0.4,0.9978798586572438,0.19696969696969702,0.28125,0.42857142857142855,0.0,0.6666666666666666,0.1230354931295613,0.5,0.7309229865739275,1.0,0.9950163580161335,0.001,0.9996666666666667,1.0,0.6829836597290534,0.7667144548974618,0.8504452500658704,0
1737,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024686623069932634,0.0,0.27601736617942274,0.9906635545181727,0.968410103419933,0.0,0.911,1.0,0.6791770566285273,0.7729026296042242,0.866628202579921,0
1738,0.5765003304901691,0.6,0.9992932862190813,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.6967088381685888,0.5,0.4977156544439434,0.9996665555185061,0.9983746834911136,0.0006666666666666666,1.0,1.0,0.8428618293789659,0.8755250736461373,0.9081883179133087,0
1739,0.7400011154195254,0.9,0.9992932862190813,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9065131847816118,0.5,0.8401298135898698,1.0,0.9998536846501678,0.0013333333333333333,0.9996666666666667,1.0,0.9022178813313947,0.9281446767526418,0.9540714721738888,0
1740,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148968040405228,0.0,0.05327497239079215,0.8409469823274425,0.863537872774748,0.0,0.8366666666666667,0.5,0.5959900943340088,0.6735979485109383,0.7512058026878679,0
1741,0.7367959872143972,0.9,0.9985865724381625,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8978531489058084,1.0,0.6279285836643604,1.0,0.9983752227515219,0.001,1.0,1.0,0.9083347676105902,0.9209669663585923,0.9335991651065945,0
1742,0.5515003304901691,0.4,0.9992932862190813,0.39669421487603307,0.59375,0.5714285714285714,0.0,0.6666666666666666,0.40414914907785904,0.3333333333333333,0.46201066736155727,0.9996665555185061,0.994134264043776,0.0,0.9993333333333333,1.0,0.8085376884510719,0.8633772611987394,0.9182168339464067,0
1743,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024150916962089486,0.0,0.057347621236280344,0.9179726575525176,0.8574941545713043,0.0,0.922,0.5,0.6318833826425061,0.6566189923898409,0.6813546021371756,0
1744,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.018410852483126905,0.7139046348782927,0.7655051477984796,0.0,0.8280000000000001,0.5,0.46843777983666046,0.6780704194435764,0.8877030590504923,0
1745,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024184600676562917,0.0,0.04117497592828867,0.9503167722574192,0.916065999151708,0.0,0.8823333333333333,1.0,0.6787236202699596,0.6901701983701962,0.701616776470433,0
1746,0.2325310073028657,0.0,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.05572749388424869,0.0,0.14067750917500887,0.9966655551850617,0.9825263234595695,0.0,0.998,1.0,0.754680550816031,0.809367604716936,0.8640546586178409,0
1747,0.7824290000349101,1.0,1.0,0.8964851293935883,0.8125,1.0,0.0,0.6666666666666666,0.9178303653852152,1.0,0.897731871782888,1.0,0.9992502742470395,0.004,1.0,1.0,0.8801804289955105,0.9303571855229489,0.9805339420503871,0
1748,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024196760443763843,0.0,0.20737711739628972,0.9909969989996665,0.8911529514230652,0.0,0.9946666666666667,0.5,0.620203173314464,0.711745350384668,0.803287527454872,0
1749,0.13756436963239604,0.1,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02421480827245337,0.0,0.2417064084481948,0.9973324441480493,0.9771838215684308,0.0,0.806,0.5,0.6533280917725992,0.7910946624218649,0.9288612330711307,0
1750,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159619864918325,0.0,0.06963803340642216,0.9243081027009004,0.9090737103870636,0.0,0.8313333333333334,0.5,0.6416033791215933,0.7026794427216891,0.7637555063217851,0
1751,0.0,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024148874488873706,0.0,0.09832315481240439,0.906968989663221,0.7622691564093166,0.0,0.9716666666666667,0.5,0.5362038132142224,0.6090109166593147,0.6818180201044071,0
1752,0.5447746294845621,0.6,0.9985865724381625,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8903052842937508,1.0,0.6689487271977751,1.0,0.9972356670428036,0.0003333333333333333,1.0,1.0,0.9050639291868151,0.9467507447486746,0.9884375603105341,0
1753,0.0,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415148522131294,0.0,0.11050544584677868,0.9539846615538513,0.8555864661596699,0.0,0.9643333333333334,0.5,0.5816821125163008,0.6694259037334023,0.7571696949505037,0
1754,0.7086646740832527,0.9,0.9992932862190813,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.7394840795694521,1.0,0.7345307874307316,1.0,0.9964580551430047,0.0016666666666666668,1.0,1.0,0.8328361125198782,0.8378502218836261,0.8428643312473739,0
1755,0.7266345220766618,0.9,0.9978798586572438,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.7391253041679087,1.0,0.8601291189591908,1.0,0.9972258621189493,0.002,1.0,1.0,0.7484921316499639,0.8519445817928095,0.9553970319356553,0
1756,0.5393098353735755,0.2,0.9957597173144876,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.11907090430778311,0.3333333333333333,0.3367903153836095,0.9996665555185061,0.9928579034350831,0.0003333333333333333,0.9973333333333333,1.0,0.7327702727813493,0.7818328395033489,0.8308954062253485,0
1757,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148981299538352,0.0,0.05280314184534329,0.855618539513171,0.8661669206835219,0.0,0.847,0.5,0.5983222456833264,0.7114888437426108,0.8246554418018953,0
1758,0.4284094979056148,0.5,0.9992932862190813,0.39669421487603307,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.09347117078321521,0.75,0.6790370611034913,1.0,0.997391565165277,0.001,0.9996666666666667,1.0,0.7741817692964895,0.86344478094055,0.9527077925846105,0
1759,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241519490436356,0.0,0.014567235091540787,0.9176392130710237,0.8884114829493777,0.0,0.885,0.5,0.6507865416818641,0.6694848874580241,0.6881832332341842,0
1760,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02433136787657475,0.0,0.16808643816589186,0.9796598866288763,0.9547427276386125,0.0,0.8240000000000001,1.0,0.673705554080221,0.7317116747319776,0.7897177953837341,0
1761,0.37621397663238676,0.4,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.4822298678966621,0.5,0.28528482157670065,0.9993331110370124,0.9838885571332933,0.0003333333333333333,0.9993333333333333,1.0,0.7125345825098495,0.8138262518226429,0.9151179211354362,0
1762,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389002318,0.0,0.03116313691339112,0.7462487495831944,0.8002597876358335,0.0,0.8196666666666667,0.5,0.5158871753542685,0.6784234881800791,0.8409598010058897,0
1763,0.0,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.024167140629456907,0.0,0.07308859668274592,0.9653217739246416,0.8835464552712462,0.0,0.962,0.5,0.5973440901674576,0.6871459060163609,0.7769477218652644,0
1764,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882194822585,0.0,0.03679990237627928,0.812270756918973,0.8310383758812115,0.0,0.863,0.5,0.5857582652515754,0.6805010599025438,0.7752438545535122,0
1765,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414891859829238,0.0,0.07915809841252885,0.8632877625875292,0.8839499363736764,0.0,0.7716666666666667,0.5,0.5780643935985227,0.730527646092141,0.8829908985857595,0
1766,0.8685050162132378,1.0,1.0,0.8964851293935883,0.90625,1.0,0.0,0.6666666666666666,0.9166440499730518,1.0,0.8729091831561504,1.0,0.9989399479202521,0.0026666666666666666,1.0,1.0,0.8530153490862672,0.8880068873611775,0.9229984256360879,0
1767,0.8225749597404004,0.9,1.0,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.7708407601844887,1.0,0.8987748571441134,1.0,0.9992385250257849,0.001,1.0,1.0,0.7725691307968208,0.8596074873058435,0.946645843814866,0
1768,0.2951824518508619,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025642871735225392,0.0,0.4049824013276503,0.9983327775925308,0.9892426868882632,0.0,0.9056666666666666,1.0,0.7058315038365797,0.7534820334122461,0.8011325629879126,0
1769,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02422694041152995,0.0,0.04479963806475418,0.9363121040346782,0.9109667589079377,0.0,0.8586666666666667,1.0,0.6744016156209837,0.7469604745759174,0.8195193335308512,0
