,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1770,0.8096077731054684,0.8,1.0,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.8987726286985971,1.0,0.6174713511898487,1.0,0.9959936046992952,0.001,1.0,1.0,0.826658154608121,0.9024762030109882,0.9782942514138554,0
1771,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151258950894094,0.0,0.05158673075176645,0.9166388796265422,0.9141335551197232,0.0,0.763,0.5,0.6127077070665685,0.7432885682703945,0.8738694294742203,0
1772,0.32595318035758425,0.2,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.04217243743713239,0.0,0.2914765469848344,0.9979993331110371,0.9592971344177721,0.0,0.9973333333333333,1.0,0.6913977982247482,0.7244296381161499,0.7574614780075516,0
1773,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04218208230246556,0.7102367455818606,0.6938717440873416,0.0,0.9083333333333333,0.5,0.4075995864802899,0.6352476283202139,0.8628956701601379,0
1774,0.8815175094596492,1.0,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9160790625893186,1.0,0.8469137494717871,1.0,0.9986160109698052,0.004,1.0,1.0,0.8526300227275954,0.891184457056424,0.9297388913852526,0
1775,0.27229217379754034,0.4,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.2581017290359523,0.5,0.4966302691608473,0.9996665555185061,0.9941079632148144,0.0,0.9996666666666667,1.0,0.7942309896475895,0.8831223288703002,0.9720136680930108,0
1776,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153179262241142,0.0,0.05016939937608966,0.9229743247749249,0.9071051387414526,0.0,0.8483333333333334,0.5,0.6313596607566051,0.7387145191519264,0.8460693775472476,0
1777,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024201643603314005,0.0,0.09186167809865509,0.946648882960987,0.921400197898407,0.0,0.842,0.5,0.6636412065139472,0.710548905558305,0.7574566046026626,0
1778,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887396276877,0.0,0.0494198148606092,0.7849283094364788,0.8310709477908744,0.0,0.8116666666666666,0.5,0.5418558404954448,0.6587309206653504,0.7756060008352561,0
1779,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874205017656,0.0,0.035528402836627615,0.7935978659553184,0.7744908315902905,0.0,0.9066666666666666,0.5,0.5908997307288342,0.631931754509047,0.67296377828926,0
1780,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149814004628678,0.0,0.05983876439202207,0.9056352117372457,0.8548763303890192,0.0,0.908,0.0,0.6421554377439793,0.6519384000271884,0.6617213623103976,0
1781,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241489193698472,0.0,0.061283130277804965,0.9373124374791597,0.915055349822834,0.0,0.755,0.5,0.5800969571284819,0.7613739256424925,0.9426508941565033,0
1782,0.5993200840300168,0.9,0.9985865724381625,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8748883589127698,0.5,0.10955507890222593,0.9996665555185061,0.9956845680246688,0.001,0.9996666666666667,1.0,0.8847828799570068,0.9353542371038398,0.9859255942506728,0
1783,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024212129084363654,0.0,0.06091193688819441,0.9376458819606536,0.9108490418371641,0.0,0.8723333333333333,1.0,0.6772057391300225,0.700897983067386,0.7245902270047496,0
1784,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024257083211746022,0.0,0.03422510649317245,0.9616538846282094,0.9414118926267996,0.0,0.8696666666666667,0.5,0.6545798328403675,0.7785756062647461,0.9025713796891247,0
1785,0.7679411064388018,0.6,0.9992932862190813,0.4782608695652174,0.40625,0.7142857142857143,0.0,0.6666666666666666,0.6100253085381266,1.0,0.5473863538168608,1.0,0.9945023877235785,0.0003333333333333333,1.0,1.0,0.7371569288257651,0.8639290794626144,0.9907012300994639,0
1786,0.8007724317400066,0.8,0.9992932862190813,0.8964851293935883,0.3125,1.0,0.0,0.6666666666666666,0.8403149071054268,0.5,0.5900612574217932,1.0,0.9947444404557108,0.0006666666666666666,1.0,1.0,0.8006230723042759,0.8617926526642008,0.9229622330241258,0
1787,0.8382724317400065,0.9,0.9992932862190813,0.8964851293935883,0.3125,1.0,0.0,0.6666666666666666,0.8905968922569871,1.0,0.6939595922819178,1.0,0.9947490607187895,0.002,1.0,1.0,0.8478411219782348,0.8854722146357865,0.9231033072933381,0
1788,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415256345001815,0.0,0.022271076048003047,0.9163054351450484,0.8775968830419583,0.0,0.8976666666666666,0.0,0.663897311812406,0.665059005571841,0.6662206993312763,0
1789,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414900640158968,0.0,0.02775014706021084,0.839946648882961,0.8548931310125651,0.0,0.8553333333333333,0.5,0.6051901788402492,0.70114822879915,0.7971062787580507,0
1790,0.6464660008704047,0.7,1.0,0.7424749163879598,0.5,1.0,0.0,0.6666666666666666,0.5364264420845408,1.0,0.7071316608322011,1.0,0.9944817993329553,0.0013333333333333333,1.0,1.0,0.7450087684853754,0.7756695769012933,0.8063303853172111,0
1791,0.8174149453570851,0.8,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9153134739137617,0.6666666666666666,0.3536817339170467,0.9996665555185061,0.9973334528099802,0.0026666666666666666,0.9996666666666667,1.0,0.8520457350790365,0.9002898652140974,0.9485339953491584,0
1792,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961451,0.0,0.004647269066874404,0.7042347449149717,0.7751893806896984,0.0,0.8006666666666666,0.5,0.48703085374095406,0.7055190358065131,0.9240072178720721,0
1793,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889621836,0.0,0.01440284569559902,0.7329109703234411,0.7952309672873769,0.0,0.793,0.5,0.49345019449451977,0.6844534631297536,0.8754567317649874,0
1794,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889725198,0.0,0.0493382206026588,0.754918306102034,0.8054823609643265,0.0,0.7933333333333333,0.5,0.5074235643189584,0.6480813870523203,0.7887392097856823,0
1795,0.11064621106462114,0.0,0.9985865724381625,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.024638305606826894,0.0,0.11804648171673482,0.9879959986662221,0.9351149011618652,0.0,0.9476666666666667,0.5,0.6335384749968036,0.7210274317255625,0.8085163884543214,0
1796,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148883193656934,0.0,0.007370364524119211,0.8466155385128376,0.8736221963005164,0.0,0.726,0.5,0.5665851237510502,0.7240919872782585,0.8815988508054667,0
1797,0.29204730996572004,0.2,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.058505441268240865,0.0,0.15814805254229947,0.9993331110370124,0.9864576485507227,0.0,0.9996666666666667,1.0,0.716885934672064,0.774197534513797,0.8315091343555302,0
1798,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149269853333433,0.0,0.02625321418462434,0.9206402134044681,0.9095592309197766,0.0,0.739,0.5,0.5961466861865435,0.7910999585620717,0.9860532309376,0
1799,0.4218855929493329,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.16234227290985703,0.3333333333333333,0.12395602376474402,0.9989996665555185,0.9850503910324997,0.0,0.9993333333333333,1.0,0.7519894526801295,0.8654740228853316,0.9789585930905337,0
1800,0.17518497342947048,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02725476853928932,0.3333333333333333,0.6624845808739652,1.0,0.9971019302786479,0.0003333333333333333,0.9966666666666667,1.0,0.7073232453130898,0.7944478794920267,0.8815725136709635,0
1801,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.007770193084610688,0.6858952984328109,0.7338121758275038,0.0,0.8503333333333334,0.5,0.4495866903276572,0.6762555241351851,0.9029243579427129,0
1802,0.27003100730286567,0.2,0.9957597173144876,0.0075987841945288626,0.5,0.2857142857142857,0.0,0.6666666666666666,0.033328720153510405,0.0,0.3207609543079212,0.9983327775925308,0.9866721187002027,0.0,0.9983333333333333,1.0,0.7308545917425717,0.7924177808979217,0.8539809700532717,0
1803,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03861489632564241,0.6812270756918972,0.6240257671708495,0.0,0.9523333333333334,0.0,0.4165500001765766,0.5234933428066768,0.6304366854367769,0
1804,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873917146818,0.0,0.028844737703598744,0.7552517505835279,0.8234458006377958,0.0,0.7446666666666666,0.5,0.5303797877410722,0.7155281224114013,0.9006764570817304,0
1805,0.5157664773106492,0.7,0.9992932862190813,0.5964912280701755,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.6685638472152706,1.0,0.8254322619250332,1.0,0.998368806312016,0.001,1.0,1.0,0.8577354203779928,0.895942579418563,0.9341497384591333,0
1806,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024154511045641147,0.0,0.08457876322152014,0.9243081027009004,0.8766688188736724,0.0,0.9036666666666666,0.5,0.6533365862681565,0.666515499008268,0.6796944117483795,0
1807,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889942468,0.0,0.006191892370871033,0.7279093031010337,0.8003200752918672,0.0,0.776,0.5,0.5102085760123783,0.6696942132240699,0.8291798504357614,0
1808,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148902054938137,0.0,0.029331030205949626,0.8216072024008003,0.8633041894600391,0.0,0.6926666666666667,0.5,0.5739224120917417,0.7461104535381601,0.9182984949845785,0
1809,0.11064621106462114,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.02423446366723403,0.0,0.14153994444791052,0.9576525508502834,0.9222462916093727,0.0,0.8923333333333333,1.0,0.6869622294144669,0.6943070498022057,0.7016518701899446,0
1810,0.7947971819626227,0.8,0.9985865724381625,0.7424749163879598,0.28125,1.0,0.0,0.6666666666666666,0.8271942190597656,0.5,0.33568977104372977,0.9996665555185061,0.9956486013368984,0.0003333333333333333,1.0,1.0,0.8005359269284407,0.8673869771934422,0.9342380274584438,0
1811,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025152445104672072,0.0,0.11736036793350468,0.9943314438146049,0.9733825994643365,0.0,0.9923333333333333,1.0,0.6908267132036755,0.8225867824471154,0.9543468516905553,0
1812,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03435097364379813,0.0,0.132391050127024,0.9926642214071357,0.9719923420468729,0.0,0.9943333333333333,1.0,0.7517135789654832,0.7659861247288999,0.7802586704923166,0
1813,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389418141,0.0,0.013879938105020972,0.7725908636212071,0.821983871497525,0.0,0.7573333333333333,0.5,0.520795876410726,0.7337921119203257,0.9467883474299255,0
1814,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149383912230205,0.0,0.06873965420049577,0.9629876625541848,0.9360513100052952,0.0,0.77,0.5,0.600118264747016,0.7724216796337646,0.9447250945205133,0
1815,0.7947971819626227,0.8,0.9985865724381625,0.7424749163879598,0.28125,1.0,0.0,0.6666666666666666,0.8320892977234405,0.6666666666666666,0.5050456041867191,1.0,0.9978403337909848,0.0013333333333333333,0.9996666666666667,1.0,0.8033886601400961,0.8686634047737584,0.9339381494074206,0
1816,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889774936,0.0,0.037731669447014005,0.7642547515838612,0.7398497521794722,0.0,0.9166666666666666,0.0,0.5454669340480223,0.5990800022929318,0.6526930705378413,0
1817,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149209119191495,0.0,0.03588034693827358,0.8969656552184061,0.8980389697651789,0.0,0.802,0.5,0.6005093341655746,0.6984781015570416,0.7964468689485086,0
1818,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612732,0.0,0.04374597889553966,0.7225741913971324,0.7410370722159854,0.0,0.8976666666666666,0.0,0.5006987881118694,0.5739563455582504,0.6472139030046313,0
1819,0.12686642453591612,0.0,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.08289164032534391,0.0,0.04558057071064736,0.9956652217405801,0.9686045697553979,0.0,0.9973333333333333,1.0,0.7535180222157303,0.8363824118160736,0.919246801416417,0
1820,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024923059091646826,0.0,0.09140413835988725,0.9799933311103701,0.9196668893994834,0.0,0.922,1.0,0.7143895520811278,0.7509475159073217,0.7875054797335156,0
1821,0.7357651137072534,0.6,0.9992932862190813,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.6655346740864526,1.0,0.7265877633960316,1.0,0.997622848531502,0.001,1.0,1.0,0.7707962139068252,0.7853381411611933,0.7998800684155613,0
1822,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155964459254498,0.0,0.05674276173002846,0.9509836612204068,0.9304214005389153,0.0,0.768,0.5,0.6234249629480241,0.8095464235742116,0.995667884200399,0
1823,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024168079139465948,0.0,0.06509025769634424,0.9506502167389129,0.9328058427688678,0.0,0.8546666666666667,0.5,0.6331328624476303,0.7868536427972747,0.940574423146919,0
1824,0.38279546281789556,0.3,1.0,0.19354838709677424,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.10014447661464132,0.5,0.5024277803649297,1.0,0.9901289685392808,0.0003333333333333333,0.9996666666666667,1.0,0.8037180932566484,0.8249503114353215,0.8461825296139945,0
1825,0.40746397663238665,0.4,0.9985865724381625,0.19696969696969702,0.3125,0.42857142857142855,0.0,0.6666666666666666,0.0585954401779748,0.0,0.41293530611808305,0.9993331110370124,0.9862863145602131,0.0,0.9966666666666667,1.0,0.6995380234571872,0.7788000192644194,0.8580620150716517,0
1826,0.0,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414888644381652,0.0,0.08827362072601286,0.9236412137379126,0.7889969479210401,0.0,0.97,0.5,0.5484247689040762,0.6291792185185047,0.7099336681329331,0
1827,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887428562451,0.0,0.03643532755615986,0.8642880960320107,0.8691284733779091,0.0,0.7793333333333333,0.5,0.5487021345071839,0.7315588661574588,0.9144155978077337,0
1828,0.19518245185086192,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.025230421532477787,0.0,0.13670960018194722,0.9956652217405801,0.9800565898593798,0.0,0.9026666666666667,1.0,0.70176712132394,0.7477695681290871,0.7937720149342342,0
1829,0.0,0.1,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.025629046394999522,0.0,0.3238068853908347,0.9979993331110371,0.9487270381670526,0.0,0.996,0.5,0.6370403203319402,0.6923163267692318,0.7475923332065234,0
1830,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148888872500995,0.0,0.04555288639683053,0.8246082027342447,0.8620956801694661,0.0,0.7203333333333333,0.5,0.5694859344849502,0.7730297750941288,0.9765736157033076,0
1831,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415259232497935,0.0,0.01863097922888457,0.895298432810937,0.9002697784846332,0.0,0.7993333333333333,0.5,0.6159427001214097,0.764065047010398,0.9121873938993862,0
1832,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414898293895229,0.0,0.04344021500117179,0.8732910970323441,0.8427379359540134,0.0,0.9,0.0,0.6286327950335008,0.6409056668017838,0.653178538570067,0
1833,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889693276545,0.0,0.05649256183976237,0.9286428809603201,0.910513829198912,0.0,0.7583333333333333,0.5,0.574666543763991,0.7614479913160206,0.9482294388680502,0
1834,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874066945658,0.0,0.023806600797803612,0.7812604201400467,0.833819540453743,0.0,0.7326666666666667,0.5,0.540832893513119,0.7607145777369465,0.980596261960774,0
1835,0.6123409173633501,0.9,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8915799628611076,1.0,0.7776082809929069,1.0,0.997666142595752,0.0023333333333333335,1.0,1.0,0.9186468177895771,0.9538277145529028,0.9890086113162286,0
1836,0.6762145972783373,1.0,1.0,0.679144385026738,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.6477592998814592,1.0,0.8716947928564855,1.0,0.997183334057761,0.002,1.0,1.0,0.8045391015910925,0.8733554207427258,0.942171739894359,0
1837,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153667840330684,0.0,0.043768111944744836,0.9369789929976658,0.9225024376119405,0.0,0.802,0.5,0.626241472389218,0.7127341527444191,0.7992268330996201,0
1838,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148896426819055,0.0,0.006940095748978692,0.8189396465488497,0.8057676317440575,0.0,0.8936666666666666,0.5,0.6169873683825261,0.6597644203963596,0.7025414724101932,0
1839,0.07131086898036054,0.1,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02919749129806759,0.0,0.21596232299759266,0.9976658886295432,0.9640189813370176,0.0,0.9826666666666667,1.0,0.6875405639015018,0.8319178115444741,0.9762950591874463,0
1840,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416960078861452,0.0,0.04772451564005109,0.9143047682560854,0.8922295949084508,0.0,0.869,0.5,0.6665697544667736,0.7246765495274836,0.7827833445881937,0
1841,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415792489366353,0.0,0.14055857700636532,0.9779926642214072,0.9494365603316947,0.0,0.7953333333333333,0.5,0.6306592592161091,0.7737764452361305,0.916893631256152,0
1842,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.019894666155654273,0.721240413471157,0.7395347293796005,0.0,0.855,0.5,0.4449184792706609,0.7211225440749968,0.9973266088793327,0
1843,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.029852858544130667,0.0,0.11203140999251104,0.9899966655551851,0.963589880780204,0.0,0.9923333333333333,1.0,0.7184963894442985,0.8577707254230478,0.9970450614017972,0
1844,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389116871,0.0,0.01927716962612669,0.7465821940646882,0.8122269438459182,0.0,0.7636666666666667,0.5,0.5157753924622795,0.7053013379712446,0.8948272834802097,0
1845,0.773311554979965,0.9,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9039055149114253,1.0,0.584141476331127,1.0,0.9972189147777852,0.0023333333333333335,1.0,1.0,0.892128358001074,0.9215265112829069,0.9509246645647397,0
1846,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148992062977825,0.0,0.03571068997295601,0.8782927642547516,0.8884717246092364,0.0,0.7103333333333333,0.5,0.5849058568154849,0.7652495420777894,0.945593227340094,0
1847,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149634258539332,0.0,0.030977857544988607,0.8976325441813938,0.8962943481935548,0.0,0.8093333333333333,0.5,0.6100186603026491,0.6959947165550657,0.7819707728074824,0
1848,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961373,0.0,0.07805274187766331,0.8026008669556519,0.8146778534925688,0.0,0.8069999999999999,0.5,0.4865770079551791,0.7139958803734363,0.9414147527916936,0
1849,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415205013677535,0.0,0.05249067560322673,0.9269756585528509,0.9168928972073386,0.0,0.8466666666666667,0.5,0.6142545580557309,0.7859106098644002,0.9575666616730695,0
1850,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148929843203826,0.0,0.059327321479032746,0.8416138712904302,0.8732170496323953,0.0,0.6853333333333333,0.5,0.5790461750581812,0.7533108727952602,0.9275755705323392,0
1851,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02561349113841116,0.0,0.05730059249444874,0.9813271090363455,0.950153141080201,0.0,0.875,1.0,0.7174503068326425,0.7810969869182858,0.8447436670039289,0
1852,0.18553057739209566,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.0650354647105047,0.0,0.07687827771175348,0.9993331110370124,0.9943622386685446,0.0,0.998,1.0,0.7550859241364104,0.8446924899574025,0.9342990557783947,0
1853,0.8766742046163444,1.0,1.0,0.8964851293935883,0.8125,1.0,0.0,0.6666666666666666,0.9173616614258058,1.0,0.8853809001310231,1.0,0.998530890839195,0.005,1.0,1.0,0.8680340264407665,0.8786347880792693,0.8892355497177721,0
1854,0.5547854052038153,0.9,1.0,0.7424749163879598,0.59375,1.0,0.0,0.6666666666666666,0.7828638083359325,0.6666666666666666,0.6587661545876855,1.0,0.9972060868829415,0.0033333333333333335,0.9996666666666667,1.0,0.7493575309289436,0.833542808578017,0.9177280862270902,0
1855,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024437015970614318,0.0,0.10627113009256184,0.9909969989996665,0.9290748234108863,0.0,0.951,0.5,0.6592268997690223,0.75958231108631,0.8599377224035979,0
1856,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890506573,0.0,0.011853457552936875,0.8216072024008003,0.8405608575105528,0.0,0.7736666666666667,0.5,0.5140602677505156,0.73615450049507,0.9582487332396245,0
1857,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149531018379577,0.0,0.04329633144313749,0.8672890963654551,0.8596874909578486,0.0,0.868,0.5,0.6284198603145196,0.6983043216023576,0.7681887828901955,0
1858,0.3759531803575843,0.0,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.027330711582364442,0.0,0.30721048929580075,0.9966655551850617,0.9478225242267508,0.0,0.9956666666666667,1.0,0.6872165130154017,0.694603329788196,0.7019901465609902,0
1859,0.19518245185086192,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024866515074954187,0.0,0.10945419268903722,0.9879959986662221,0.9648015060579901,0.0,0.9176666666666666,1.0,0.6986421472357713,0.7383843593721187,0.778126571508466,0
1860,0.8516742046163444,0.9,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9136071123282093,1.0,0.6331497984443667,1.0,0.9977441262520014,0.003,1.0,1.0,0.8476618273774276,0.872904905131642,0.8981479828858563,0
1861,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880729891076,0.0,0.0055171619660506765,0.8172724241413805,0.8410740111236605,0.0,0.852,0.5,0.5776842668421854,0.6948460668751456,0.8120078669081058,0
1862,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026101135792645502,0.0,0.14555794801590372,0.9859953317772591,0.9609137310978646,0.0,0.9913333333333333,1.0,0.7010079681518815,0.8343509803250925,0.9676939924983035,0
1863,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388976883,0.0,0.05452943025834833,0.800266755585195,0.7181262703805522,0.0,0.9563333333333334,0.0,0.547048761340573,0.562985936536639,0.5789231117327049,0
