,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1864,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873899088596,0.0,0.019409254375811424,0.7949316438812938,0.7588084072029275,0.0,0.927,0.0,0.5751310352413483,0.5860324114016833,0.5969337875620183,0
1865,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153925998319448,0.0,0.11500360598952297,0.9619873291097032,0.9361379557124266,0.0,0.798,0.5,0.6257396048470105,0.7638033762223497,0.9018671475976888,0
1866,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148916059018255,0.0,0.029337536774254103,0.8592864288096032,0.8781937519392187,0.0,0.7873333333333333,0.5,0.581380139706766,0.6976885265871824,0.8139969134675988,0
1867,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148912648981224,0.0,0.042579560357555946,0.8962987662554185,0.8898903033943926,0.0,0.7866666666666666,0.5,0.5821168985461266,0.7367515065846469,0.8913861146231673,0
1868,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889990985,0.0,0.013858188712330799,0.7545848616205402,0.773584979490061,0.0,0.8903333333333333,0.0,0.5316848642490095,0.5944793028083759,0.6572737413677422,0
1869,0.7250972692656793,0.8,0.9985865724381625,0.8964851293935883,0.34375,1.0,0.0,0.6666666666666666,0.8638219104494903,1.0,0.5984269675321441,1.0,0.9985577035498581,0.0016666666666666668,1.0,1.0,0.9158482669364316,0.9357811898872972,0.9557141128381629,0
1870,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.028752219256869882,0.0,0.15341833221091605,0.9963321107035679,0.978654805945376,0.0,0.9823333333333333,1.0,0.7342594984714755,0.8009102592201323,0.867561019968789,0
1871,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149557843084035,0.0,0.05519648228792984,0.9213071023674558,0.9109993254544162,0.0,0.7356666666666667,0.5,0.6008162990953653,0.7961382323312347,0.9914601655671043,0
1872,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149979829039103,0.0,0.0828336750495614,0.9176392130710237,0.9099449312285136,0.0,0.7416666666666667,0.5,0.6049546136580523,0.8023466718757426,0.9997387300934331,0
1873,0.5327954628178955,0.9,1.0,0.8964851293935883,0.875,1.0,0.0,0.6666666666666666,0.840998847899529,1.0,0.6669271018667756,1.0,0.9949614921847384,0.001,1.0,1.0,0.9047691868314257,0.9187768512346882,0.9327845156379507,0
1874,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02706256420555453,0.0,0.21392582634766166,0.9956652217405801,0.9486371392745094,0.0,0.929,1.0,0.7088314430126963,0.7793983878388447,0.8499653326649932,0
1875,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389107323,0.0,0.011888783654047441,0.7725908636212071,0.8201164690985179,0.0,0.8180000000000001,0.5,0.5192534250631526,0.656512259401315,0.7937710937394773,0
1876,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151526927416178,0.0,0.029408695153873565,0.9133044348116038,0.880301294099176,0.0,0.8903333333333333,0.5,0.6551963702110498,0.6652529604145367,0.6753095506180237,0
1877,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024150832970943892,0.0,0.06039628524769536,0.8836278759586529,0.8433661084695704,0.0,0.899,1.0,0.667433540806899,0.6878058575013323,0.7081781741957656,0
1878,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024160407750879798,0.0,0.034654205013129435,0.920973657885962,0.9008858462928544,0.0,0.8576666666666667,0.5,0.6496319861332979,0.7317059621677118,0.8137799382021256,0
1879,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889676015,0.0,0.049564932614127644,0.7345781927309103,0.7954156106404058,0.0,0.7846666666666666,0.5,0.5011468711199141,0.7444376125780179,0.9877283540361217,0
1880,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389053655,0.0,0.01891258845049737,0.7409136378792931,0.8090834702994915,0.0,0.7676666666666667,0.5,0.5132667972243359,0.7043998425609597,0.8955328878975833,0
1881,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414946275876595,0.0,0.04074458274109172,0.8936312104034678,0.8609986732664306,0.0,0.8956666666666666,0.0,0.6427601064892473,0.6529034158829545,0.6630467252766616,0
1882,0.6509179763363864,0.7,0.9978798586572438,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8150513328041696,0.5,0.5469153150223008,1.0,0.9978369769855033,0.0016666666666666668,1.0,1.0,0.8616513364898458,0.8718780899670036,0.8821048434441613,0
1883,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889355948313,0.0,0.029474468196960535,0.8056018672890963,0.8409306665804855,0.0,0.8483333333333334,0.5,0.5888724215319269,0.6548288603647965,0.720785299197666,0
1884,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414986274631592,0.0,0.08045905443109935,0.9016338779593198,0.8602086422947146,0.0,0.9023333333333333,0.0,0.6525732558347007,0.6539700950602331,0.6553669342857654,0
1885,0.2943063009747111,0.2,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.06589175806327807,0.0,0.22685543086703408,0.9993331110370124,0.990046559104418,0.0,0.998,1.0,0.7800826082342763,0.7859178990868363,0.7917531899393961,0
1886,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03510934098412277,0.7119039679893298,0.7557095948554178,0.0,0.8443333333333334,0.5,0.46371959430913334,0.6216618700277382,0.7796041457463431,0
1887,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02536759983309933,0.0,0.0773401108127616,0.9713237745915305,0.9377411395207297,0.0,0.8626666666666667,1.0,0.7207433697548568,0.7724427393262518,0.8241421088976469,0
1888,0.44790933445350634,0.8,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.7530308836623056,1.0,0.7906188787601959,1.0,0.9966606158783794,0.001,1.0,1.0,0.8769446069110689,0.9038347842623788,0.9307249616136888,0
1889,0.19059750976591983,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02506976577943587,0.0,0.05180618213047783,0.9809936645548516,0.9529236025053296,0.0,0.8676666666666667,1.0,0.7119695342597693,0.732045321975459,0.7521211096911486,0
1890,0.5400418396294897,0.7,1.0,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.5821670362002248,1.0,0.7548669548936877,1.0,0.9979685683529117,0.001,1.0,1.0,0.8537818894198027,0.8743798437906671,0.8949777981615317,0
1891,0.4077954628178956,0.3,0.9978798586572438,0.19354838709677424,0.375,0.8571428571428571,0.0,0.6666666666666666,0.22941478534096937,0.0,0.3850560712981953,0.9993331110370124,0.9924496063300622,0.0,1.0,1.0,0.838980443913524,0.846048595175307,0.8531167464370898,0
1892,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02433862694901867,0.0,0.01893979522302036,0.966322107369123,0.9394218967472124,0.0,0.858,1.0,0.6807552380718881,0.722214098399327,0.763672958726766,0
1893,0.062382297551789145,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024149148847296575,0.0,0.033201021048210766,0.9213071023674558,0.821973797510205,0.0,0.9376666666666666,0.5,0.6330498315506347,0.6675812060915807,0.7021125806325268,0
1894,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024292804490994357,0.0,0.08801524610279177,0.9693231077025675,0.9433701137978834,0.0,0.837,1.0,0.6733733259956971,0.7245093457737528,0.7756453655518086,0
1895,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155724861056105,0.0,0.08018553613676382,0.916972324108036,0.9129249020335869,0.0,0.7626666666666666,0.5,0.6244952930532878,0.7397094114922516,0.8549235299312153,0
1896,0.8507724317400065,0.9,0.9985865724381625,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.9062281679006938,0.5,0.39550171330250194,0.9996665555185061,0.997437789637106,0.004666666666666667,0.9996666666666667,1.0,0.8650407364104784,0.9054030459742028,0.9457653555379272,0
1897,0.4218855929493329,0.1,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.17255678826810716,0.5,0.3881559998797586,0.9993331110370124,0.9880923616434892,0.0,0.9986666666666667,1.0,0.7593968487771869,0.8704757472290532,0.9815546456809195,0
1898,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889980882,0.0,0.019760678146586885,0.7662554184728243,0.8121092966283157,0.0,0.7973333333333333,0.5,0.5133764542925667,0.6919555491743901,0.8705346440562134,0
1899,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024339282566963383,0.0,0.047585128282429445,0.9656552184061353,0.937812940781673,0.0,0.8596666666666667,1.0,0.6816234894620155,0.721257810821609,0.7608921321812024,0
1900,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154790634626555,0.0,0.06451772338459782,0.9286428809603201,0.9131716760261748,0.0,0.8263333333333334,0.5,0.6314890278393906,0.7058649436176403,0.78024085939589,0
1901,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889701328,0.0,0.05483774890191684,0.7465821940646882,0.7801397007265689,0.0,0.8713333333333333,0.5,0.5187108399407797,0.6005054024395557,0.6822999649383318,0
1902,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.03165789322124868,0.6952317439146383,0.7630945425211151,0.0,0.813,0.5,0.47725335679735476,0.6991204188069184,0.9209874808164821,0
1903,0.46996397663238665,0.6,1.0,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.10724344192616286,1.0,0.7947723803530177,1.0,0.9955126647593886,0.0013333333333333333,1.0,1.0,0.715950494205301,0.7916379082367945,0.867325322268288,0
1904,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148961542625913,0.0,0.06510302167781568,0.9369789929976658,0.9150357359560116,0.0,0.7613333333333333,0.5,0.5858739385907293,0.7587214822867141,0.9315690259826989,0
1905,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878542634256,0.0,0.03682094789539059,0.8019339779926642,0.8519452212098839,0.0,0.7056666666666667,0.5,0.5611368523482112,0.7410643550227995,0.9209918576973879,0
1906,0.5063472692656793,0.3,0.9978798586572438,0.5964912280701755,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.6252557198410771,0.3333333333333333,0.5819147127953148,1.0,0.9957528186530656,0.0003333333333333333,0.9996666666666667,1.0,0.8330594981766801,0.90549669731344,0.9779338964501997,0
1907,0.9135293417329193,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9232514403338707,1.0,0.9420717881619594,1.0,0.9989792283658843,0.014,1.0,1.0,0.9057782730035742,0.9168655161196502,0.9279527592357263,0
1908,0.12686642453591612,0.0,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0790495082229491,0.0,0.043930581674999636,0.9953317772590864,0.9674051982400389,0.0,0.9973333333333333,1.0,0.7520235703615742,0.8354094387586232,0.9187953071556721,0
1909,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149543198924595,0.0,0.04647403348252743,0.8729576525508502,0.8902830011434019,0.0,0.77,0.5,0.6019344341682227,0.7266285811415165,0.8513227281148102,0
1910,0.32029546281789556,0.2,0.9978798586572438,0.020408163265306145,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.04558102874499337,0.0,0.4986834961687181,0.9996665555185061,0.9871159453681158,0.0,0.9833333333333333,1.0,0.7923568141112977,0.8029041337393259,0.8134514533673542,0
1911,0.5765003304901691,0.6,0.9978798586572438,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.7327417252657913,0.3333333333333333,0.42338126176655544,0.9993331110370124,0.9954316324603312,0.0003333333333333333,0.9996666666666667,1.0,0.8488688226130949,0.8809874986970836,0.9131061747810723,0
1912,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892411641656,0.0,0.011811111243908545,0.8569523174391463,0.8738729355253936,0.0,0.8093333333333333,0.5,0.5864415828338734,0.6828202344680703,0.7791988861022672,0
1913,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388963327,0.0,0.018947055711926564,0.7799266422140714,0.8109049999266237,0.0,0.7936666666666666,0.5,0.49688729868348325,0.7367559732444041,0.976624647805325,0
1914,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.029602898200354,0.7202400800266755,0.7605770857293634,0.0,0.8286666666666667,0.5,0.46474519580440266,0.7079194874113182,0.9510937790182336,0
1915,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.059805550648516004,0.766588862954318,0.6737745542246008,0.0,0.9363333333333334,0.5,0.3727994870860429,0.6545002585905282,0.9362010300950134,0
1916,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151732478010723,0.0,0.014524141741092289,0.916972324108036,0.8881130954914835,0.0,0.8846666666666667,0.5,0.649552243080164,0.6692065233857943,0.6888608036914247,0
1917,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149584099463772,0.0,0.06438632883006479,0.8956318772924308,0.8719087124225776,0.0,0.8863333333333333,0.5,0.6362378720269137,0.6586506510185637,0.6810634300102135,0
1918,0.2325310073028657,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.05211027352008868,0.0,0.13675049915687554,0.9986662220740247,0.9864795847265538,0.0,0.998,1.0,0.7516305182943294,0.8098186199307911,0.8680067215672528,0
1919,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887404202104,0.0,0.0253390302412142,0.7902634211403801,0.8432526445258315,0.0,0.7396666666666667,0.5,0.5405300679237068,0.7065687423002301,0.8726074166767535,0
1920,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03273029095176805,0.0,0.13506576807895143,0.9896632210736912,0.9668864811453106,0.0,0.994,1.0,0.7495688574342689,0.7626711254389622,0.7757733934436555,0
1921,0.3585920152604254,0.4,1.0,0.39669421487603307,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.06868158718064199,0.6666666666666666,0.5438588561455033,1.0,0.9947215209551782,0.0,0.9996666666666667,1.0,0.7716474600549761,0.7954071452743608,0.8191668304937456,0
1922,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02136661665971684,0.6905635211737245,0.726247953751364,0.0,0.8716666666666667,0.5,0.4435469081468562,0.6034213466176517,0.7632957850884472,0
1923,0.8407367046163443,1.0,0.9992932862190813,0.7424749163879598,0.3125,1.0,0.0,0.6666666666666666,0.894132750907642,1.0,0.7486231759917683,1.0,0.9965079915168945,0.003,1.0,1.0,0.8063503207609382,0.8800684021516728,0.9537864835424075,0
1924,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613953,0.0,0.05110631711949909,0.7289096365455152,0.7288877362380999,0.0,0.917,0.0,0.5166629058113372,0.5642858158730308,0.6119087259347243,0
1925,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.009860829270811444,0.7009003001000333,0.7618135597105458,0.0,0.8316666666666667,0.5,0.4832705524224229,0.6170122269607183,0.7507539014990139,0
1926,0.36641005506375923,0.2,0.9992932862190813,0.19696969696969702,0.5,0.42857142857142855,0.0,0.6666666666666666,0.15490541502027666,0.5,0.7024883534991639,1.0,0.9973983367659709,0.0003333333333333333,0.9993333333333333,1.0,0.6889065198194627,0.8345002193436566,0.9800939188678504,0
1927,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149376149837032,0.0,0.007801004411171042,0.8982994331443814,0.8989894397374281,0.0,0.804,0.5,0.6046776986060138,0.6985737914428005,0.7924698842795871,0
1928,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02426432649015975,0.0,0.14497117723939068,0.9809936645548516,0.9590471666257417,0.0,0.9043333333333333,0.5,0.6549619590067696,0.8038310075081461,0.9527000560095226,0
1929,0.3766345220766618,0.2,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.025539046544837185,0.0,0.3868308413081665,0.9996665555185061,0.9668671670650454,0.0,0.9963333333333333,0.5,0.6231727258607188,0.774237269670902,0.9253018134810852,0
1930,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149046039038446,0.0,0.013665379121790666,0.8779593197732578,0.8682030997445277,0.0,0.878,0.5,0.615694190197513,0.6553219849546872,0.6949497797118613,0
1931,0.8851716828799046,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9217971624928287,1.0,0.8060627429689906,1.0,0.9980287995429078,0.011,1.0,1.0,0.8825133258545895,0.903618066714128,0.9247228075736665,0
1932,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02482889837365343,0.6675558519506501,0.7021348715101117,0.0,0.8883333333333333,0.5,0.46671607668086945,0.5970271799143101,0.7273382831477506,0
1933,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0323654623502293,0.6902300766922307,0.7345894183311492,0.0,0.8603333333333334,0.5,0.4526763983417882,0.6066728641182776,0.760669329894767,0
1934,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148979377159985,0.0,0.052401297424574556,0.8506168722907635,0.8768704641287918,0.0,0.782,0.5,0.587980985182378,0.7055497057053185,0.823118426228259,0
1935,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148886073352638,0.0,0.043390754403530685,0.8146048682894298,0.8606485366793043,0.0,0.7010000000000001,0.5,0.5677860492091596,0.7463855266103725,0.9249850040115852,0
1936,0.4335185800476764,0.4,0.9964664310954063,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.3635369087398682,0.0,0.3489788611593211,0.9996665555185061,0.9911262459690685,0.0,0.998,1.0,0.7365185050511767,0.8159547682356152,0.8953910314200537,0
1937,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149575452634076,0.0,0.21918300129922275,0.9853284428142715,0.8284401750001832,0.0,0.996,0.5,0.606266389436529,0.6465136611693908,0.6867609329022526,0
1938,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05482736530191268,0.7205735245081695,0.6668261778724895,0.0,0.9396666666666667,0.5,0.37782907375625635,0.5894033679492574,0.8009776621422584,0
1939,0.13630898943153524,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02598615400524429,0.0,0.18222428547992453,0.9973324441480493,0.9854279153798646,0.0,0.9736666666666667,1.0,0.6966859793287585,0.8339860782718134,0.9712861772148682,0
1940,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150944363714122,0.0,0.06877858993026131,0.9449816605535178,0.9218485715210144,0.0,0.8,0.5,0.6176889013693423,0.7537963252573001,0.889903749145258,0
1941,0.6672993342037381,0.6,0.9992932862190813,0.7424749163879598,0.4375,1.0,0.0,0.6666666666666666,0.32741142151087943,0.5,0.6920350021387824,1.0,0.9932353163579452,0.0016666666666666668,1.0,1.0,0.7342280157411729,0.7609211090025136,0.7876142022638545,0
1942,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874237571283,0.0,0.031799521684187315,0.8749583194398133,0.872897987786048,0.0,0.7773333333333333,0.5,0.5473996183367845,0.7361110482682369,0.9248224781996892,0
1943,0.28246397663238665,0.3,0.9985865724381625,0.19696969696969702,0.3125,0.42857142857142855,0.0,0.6666666666666666,0.046272127822473585,0.0,0.19229341732072114,0.9983327775925308,0.9768366928307426,0.0,0.9953333333333333,1.0,0.6897295583386259,0.7732465962469914,0.8567636341553568,0
1944,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152509279269152,0.0,0.08315348961976465,0.8992997665888629,0.9031683143151491,0.0,0.765,0.5,0.6183731886314722,0.7333002993121471,0.8482274099928222,0
1945,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389169118,0.0,0.003784630590342175,0.7282427475825275,0.7863145216730513,0.0,0.836,0.5,0.5291311661445666,0.659637342019996,0.7901435178954255,0
1946,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881679940004,0.0,0.033403011451800024,0.9043014338112705,0.8953781877739919,0.0,0.7606666666666666,0.5,0.5663699479209444,0.762852690824291,0.9593354337276374,0
1947,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151931903318213,0.0,0.008386230648121606,0.9096365455151717,0.8942146697885996,0.0,0.852,0.5,0.6312358725234848,0.728566836894105,0.825897801264725,0
1948,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.030460917477913685,0.0,0.32704423001890226,0.9963321107035679,0.9627751878771279,0.0,0.952,0.5,0.6536489465823113,0.7668262264090893,0.8800035062358671,0
1949,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148939917082668,0.0,0.039336579170119346,0.9139713237745916,0.9032849576981249,0.0,0.7506666666666667,0.5,0.5817899427908547,0.7770938315837396,0.9723977203766244,0
1950,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162642796169975,0.0,0.03773508196959818,0.9213071023674558,0.9144461368394704,0.0,0.8523333333333334,0.5,0.6296227535024909,0.7721990838375127,0.9147754141725345,0
1951,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874312137525,0.0,0.2330795290461768,0.9823274424808269,0.7670741342151812,0.0,0.9976666666666667,0.0,0.5515996488219258,0.6021176622556118,0.6526356756892978,0
1952,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.052828384987415156,0.679893297765922,0.649656711999979,0.0,0.9376666666666666,0.5,0.3755816870435284,0.6023106692214587,0.8290396513993891,0
1953,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887452257486,0.0,0.039838338353299196,0.7919306435478493,0.8416438051711614,0.0,0.722,0.5,0.5483905394646591,0.7611315899264928,0.9738726403883263,0
1954,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024170025678437956,0.0,0.04446918916474896,0.9939979993331111,0.9691043655277161,0.0,0.7726666666666666,0.5,0.6375134891422711,0.7952504175580166,0.952987345973762,0
1955,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389090159,0.0,0.01730794676506875,0.7755918639546515,0.8214350201028305,0.0,0.7863333333333333,0.5,0.5183825930531946,0.6579884737685391,0.7975943544838835,0
1956,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148876438040312,0.0,0.04724466361795998,0.8386128709569857,0.858040889590717,0.0,0.7983333333333333,0.5,0.5644449597063745,0.7138424372472338,0.8632399147880931,0
