,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
1957,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151625509271413,0.0,0.2170455424050195,0.9896632210736912,0.8600853750350954,0.0,0.9963333333333333,0.5,0.601295147740279,0.6613513743772661,0.7214076010142532,0
1958,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148887358213078,0.0,0.01377861257891333,0.843947982660887,0.8697367644988786,0.0,0.7893333333333333,0.5,0.5726764128427038,0.6935799406210239,0.814483468399344,0
1959,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02444322492827611,0.0,0.16866195892937907,0.9893297765921975,0.9679437091616735,0.0,0.8546666666666667,1.0,0.6764698043727353,0.7927869086616012,0.909104012950467,0
1960,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.03954419596215786,0.0,0.13201597289535028,0.9943314438146049,0.974421859233588,0.0,0.9973333333333333,1.0,0.7506134176118349,0.8282630312928898,0.9059126449739446,0
1961,0.4159202363623762,0.2,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.12760506515958736,0.0,0.23667723644283345,0.9986662220740247,0.9752766541318152,0.0,0.9946666666666667,1.0,0.6924009255661452,0.8412525823187939,0.9901042390714425,0
1962,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889951128,0.0,0.017765981492363747,0.7535845281760587,0.8046482367295363,0.0,0.8146666666666667,0.5,0.5140482285776105,0.6838243016911125,0.8536003748046146,0
1963,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024165222413121135,0.0,0.06373184713017288,0.9416472157385796,0.9209093314926244,0.0,0.8276666666666667,0.5,0.6439229934490135,0.7104183304662447,0.7769136674834759,0
1964,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024178411772287856,0.0,0.02409896092573749,0.9389796598866289,0.9067521208779427,0.0,0.8786666666666667,1.0,0.6719785472999945,0.6909417371230984,0.7099049269462022,0
1965,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02434012627942206,0.0,0.11614955019993833,0.9666555518506169,0.9468073021992434,0.0,0.874,0.5,0.6621508530165062,0.7832886447605144,0.9044264365045226,0
1966,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882398339233,0.0,0.015107931556017307,0.8039346448816272,0.8127377475942599,0.0,0.8796666666666667,0.5,0.5963927319871517,0.6652020622277497,0.7340113924683476,0
1967,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887402057042,0.0,0.02508369841778102,0.7822607535845282,0.8301726676996593,0.0,0.8136666666666666,0.5,0.5461275034196477,0.6569645812700995,0.7678016591205513,0
1968,0.5111461471750224,0.7,0.9978798586572438,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.7643803531814274,0.3333333333333333,0.7961459021787449,1.0,0.9990565687582771,0.0003333333333333333,0.9996666666666667,1.0,0.7618135228914092,0.8654258509228134,0.9690381789542177,0
1969,0.4798961471750224,0.6,0.9971731448763251,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.4459133241745672,0.3333333333333333,0.3870952473892385,0.9996665555185061,0.997170549185434,0.0006666666666666666,0.9996666666666667,1.0,0.7329248370332092,0.8317479604651132,0.9305710838970171,0
1970,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03367970634727724,0.6645548516172057,0.6760340832061666,0.0,0.9066666666666666,0.5,0.42870775923117954,0.5886990745372004,0.7486903898432212,0
1971,0.24253026903563568,0.3,0.9964664310954063,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.6516130627686727,1.0,0.5672120415347147,1.0,0.9975472879900565,0.0003333333333333333,1.0,1.0,0.8354427724171015,0.8991461654445924,0.9628495584720832,0
1972,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06710745970760079,0.6845615205068356,0.6325840319858398,0.0,0.955,0.0,0.392706795659274,0.511610820276222,0.63051484489317,0
1973,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887467135285,0.0,0.08595241314245039,0.839946648882961,0.7812571095608949,0.0,0.921,0.0,0.6130565590286797,0.6298722319538684,0.6466879048790571,0
1974,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02422806891659346,0.0,0.06153398440102753,0.9639879959986662,0.9388178261821577,0.0,0.8633333333333333,0.5,0.6567573640553954,0.7387099567664219,0.8206625494774485,0
1975,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06880036969099146,0.7099033011003668,0.6796736764887436,0.0,0.9396666666666667,0.0,0.4961819319727244,0.5560806499471468,0.6159793679215692,0
1976,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024583932601625946,0.0,0.08174601705975426,0.9699899966655552,0.9274247623466005,0.0,0.881,1.0,0.7263135779653195,0.746628693300486,0.7669438086356524,0
1977,0.7619562436246536,0.9,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9036845466702533,1.0,0.9099159076135002,1.0,0.9993027161927117,0.003,1.0,1.0,0.9656791695472761,0.9703680314086345,0.9750568932699929,0
1978,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889853467861,0.0,0.014764392266344295,0.8196065355118373,0.8630909397296277,0.0,0.7813333333333333,0.5,0.575339143137432,0.7083043482827394,0.8412695534280469,0
1979,0.4077954628178956,0.3,0.9978798586572438,0.020408163265306145,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.19010100929466545,0.0,0.2263603394516034,0.9996665555185061,0.9973602039682303,0.0,0.9993333333333333,1.0,0.8167448125784419,0.8484948129128578,0.8802448132472735,0
1980,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873925145864,0.0,0.0445099220683286,0.7532510836945648,0.8095080998239458,0.0,0.8403333333333334,0.5,0.542940317792299,0.6370633246528292,0.7311863315133594,0
1981,0.5157664773106492,0.8,1.0,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5415773164962195,1.0,0.7666694863445923,1.0,0.997802226505055,0.0013333333333333333,1.0,1.0,0.8401567536552849,0.8866089626319413,0.9330611716085977,0
1982,0.5631326675370715,0.7,0.9992932862190813,0.7424749163879598,0.4375,1.0,0.0,0.6666666666666666,0.5092715951023098,0.3333333333333333,0.23853018704221152,0.9996665555185061,0.9897427372113455,0.0,0.9996666666666667,1.0,0.7350766487616138,0.77721468668389,0.8193527246061664,0
1983,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151088852011338,0.0,0.06951743605147676,0.9136378792930977,0.8990998959920932,0.0,0.8486666666666667,0.5,0.6248048642060281,0.7334148371903878,0.8420248101747475,0
1984,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024169370128866663,0.0,0.022645631793160925,0.9399799933311104,0.9268928303092199,0.0,0.856,0.5,0.6338986365984569,0.7815516516158414,0.9292046666332259,0
1985,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.009254710490812612,0.7285761920640214,0.7540636258336828,0.0,0.8376666666666667,0.5,0.455217224808937,0.7240915221129172,0.9929658194168972,0
1986,0.0,0.0,0.9985865724381625,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.02420570550338541,0.0,0.15337830687259113,0.9779926642214072,0.8953759885719681,0.0,0.963,0.5,0.5975133361498455,0.7068699408485477,0.8162265455472499,0
1987,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414908026740603,0.0,0.033405557028346244,0.8509503167722574,0.878516167292222,0.0,0.7766666666666666,0.5,0.592243813231517,0.716901686356211,0.8415595594809051,0
1988,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.09636606412368298,0.0,0.1896497641448831,0.9956652217405801,0.9778795698577737,0.0,0.999,1.0,0.7669173557592436,0.8442562498058014,0.9215951438523592,0
1989,0.6300176850401178,1.0,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.8497450143164643,1.0,0.8977078964876514,1.0,0.998614939089974,0.0033333333333333335,1.0,1.0,0.9189421095934683,0.9231039113606274,0.9272657131277866,0
1990,0.062382297551789145,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024148877340176456,0.0,0.14786008630021508,0.9293097699233077,0.7747208194386147,0.0,0.9653333333333334,0.5,0.5745091126509022,0.645376826420405,0.7162445401899077,0
1991,0.5938472692656793,0.7,0.9978798586572438,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.7185545381048133,0.5,0.5652439702710341,1.0,0.996551992562649,0.0013333333333333333,0.9996666666666667,1.0,0.8556061202989302,0.9131218992553274,0.9706376782117245,0
1992,0.4077954628178956,0.3,0.9978798586572438,0.19354838709677424,0.375,0.8571428571428571,0.0,0.6666666666666666,0.2582027741351902,0.5,0.5734447258436828,1.0,0.9964718982082172,0.0006666666666666666,0.9993333333333333,1.0,0.8402694867482334,0.8492975766750843,0.8583256666019351,0
1993,0.7842067463898623,1.0,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8998053285066044,1.0,0.8142072750889331,1.0,0.9983509013663623,0.0036666666666666666,1.0,1.0,0.9369860830857354,0.9537886344545913,0.9705911858234472,0
1994,0.13756436963239604,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024401914627517174,0.0,0.28554098949685347,0.9986662220740247,0.9878156723315317,0.0,0.893,1.0,0.6713720542411896,0.8024919885990274,0.933611922956865,0
1995,0.4335185800476764,0.3,0.9957597173144876,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.29661433169790574,0.0,0.34743986691701223,0.9993331110370124,0.9911081655712831,0.0,0.9966666666666667,1.0,0.7305725905011886,0.8121760868590271,0.8937795832168657,0
1996,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162412378818,0.0,0.043099084305920576,0.9153051017005669,0.8872668623694483,0.0,0.8723333333333333,0.5,0.6657441561308284,0.7171515510192936,0.768558945907759,0
1997,0.701539576957987,0.8,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8738389297687257,0.5,0.6076060513382591,1.0,0.998248917188295,0.0016666666666666668,1.0,1.0,0.9026558567105626,0.9095607282761973,0.9164655998418321,0
1998,0.5111461471750224,0.8,1.0,0.7424749163879598,0.59375,1.0,0.0,0.6666666666666666,0.7757670227262764,0.5,0.6060335360884916,1.0,0.997401578803201,0.0006666666666666666,1.0,1.0,0.7656231742350962,0.8658592280002118,0.9660952817653273,0
1999,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148895999623554,0.0,0.05083618729223427,0.8949649883294432,0.8911717368444854,0.0,0.7823333333333333,0.5,0.5768990074215447,0.7399602051683452,0.9030214029151457,0
2000,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.029512507553443146,0.0,0.24653943773413278,0.9913304434811604,0.9700214784305096,0.0,0.9926666666666667,1.0,0.7165805986936182,0.8528287539263165,0.9890769091590148,0
2001,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151992071748674,0.0,0.0618019521126264,0.9203067689229744,0.9059291197129491,0.0,0.8466666666666667,0.5,0.6272175208086831,0.7384836109654722,0.8497497011222614,0
2002,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874028103173,0.0,0.03430944312034756,0.7799266422140714,0.7673611584718083,0.0,0.9043333333333333,0.5,0.583416693897819,0.6290755610109291,0.6747344281240392,0
2003,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024162530360910428,0.0,0.051219136044451496,0.9143047682560854,0.8662439310948727,0.0,0.8973333333333333,1.0,0.6913763847217925,0.7046899903769437,0.7180035960320947,0
2004,0.20946212948456222,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.045341451469266825,0.0,0.3231031425287839,0.9966655551850617,0.9810853139473927,0.0,0.9976666666666667,1.0,0.7598283735496353,0.8285631976847669,0.8972980218198987,0
2005,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154890162930043,0.0,0.03218574099441296,0.9326442147382461,0.9123014550574535,0.0,0.8473333333333333,0.5,0.6344206802134454,0.7423465645000987,0.850272448786752,0
2006,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149983951477383,0.0,0.059300042785770946,0.8862954318106036,0.8274378690218891,0.0,0.9123333333333333,1.0,0.6785756204036189,0.6789905363845867,0.6794054523655545,0
2007,0.15217391304347827,0.1,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.04285393812311755,0.0,0.17880682510228196,0.9979993331110371,0.9694947767742632,0.0,0.993,1.0,0.6960638024819371,0.7632769278732328,0.8304900532645284,0
2008,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887688203793,0.0,0.047388013759040004,0.8302767589196398,0.8530278145006912,0.0,0.8013333333333333,0.5,0.5668618909723017,0.7084000706672862,0.8499382503622707,0
2009,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.044549248470074576,0.6682227409136379,0.6938620471424152,0.0,0.8896666666666666,0.5,0.44898977864108514,0.5966343864978108,0.7442789943545363,0
2010,0.380976502040242,0.5,0.9964664310954063,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.35475959368180876,0.5,0.06180344468524701,0.9989996665555185,0.9784166686036136,0.0,0.999,1.0,0.7791673900141909,0.8205030746812302,0.8618387593482695,0
2011,0.4438472692656793,0.2,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.2079333851361893,0.0,0.16580374084101857,0.9983327775925308,0.9880384616754593,0.0,0.998,1.0,0.7915501051278303,0.889609815380333,0.9876695256328357,0
2012,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149195629145637,0.0,0.07303482228708469,0.8666222074024674,0.8799162917600948,0.0,0.8156666666666667,0.5,0.6045273332844443,0.6849719709479098,0.7654166086113754,0
2013,0.9073777261571117,0.9,1.0,0.8964851293935883,0.375,1.0,0.0,0.6666666666666666,0.9183956678695807,1.0,0.8514620011927556,1.0,0.9987286168515931,0.0033333333333333335,1.0,1.0,0.8732416152317892,0.9331972439653997,0.9931528726990102,0
2014,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02422891722388687,0.0,0.04260249681084094,0.9696565521840613,0.9435354966071716,0.0,0.8166666666666667,0.5,0.6575761578957151,0.736652080629717,0.815728003363719,0
2015,0.7730956352787512,0.9,0.9985865724381625,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9056145910903137,0.5,0.12042501173721076,0.9996665555185061,0.998752697858853,0.0023333333333333335,0.9996666666666667,1.0,0.9469754593068207,0.9489267002201522,0.9508779411334838,0
2016,0.18553057739209566,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.06406358696040892,0.5,0.08005138253157662,0.9996665555185061,0.9946030145985812,0.0003333333333333333,0.998,1.0,0.7546020031656235,0.844362887194569,0.9341237712235145,0
2017,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.015551899294907856,0.7399133044348116,0.7427696039229744,0.0,0.8666666666666667,0.5,0.440621206516729,0.6662555257789062,0.8918898450410834,0
2018,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889614175,0.0,0.03103738172839443,0.7465821940646882,0.7931172910931432,0.0,0.813,0.5,0.4888974116139508,0.6478128637322118,0.8067283158504728,0
2019,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.029066146078145394,0.7109036345448483,0.7549986882694377,0.0,0.8306666666666667,0.5,0.4624175324137664,0.70295993043895,0.9435023284641336,0
2020,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024312498008534078,0.0,0.1653260784274474,0.9773257752584195,0.9550860274047007,0.0,0.9096666666666666,0.5,0.6597940291263451,0.8129745067071728,0.9661549842880005,0
2021,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892560769122,0.0,0.005632776459223443,0.863621207069023,0.8403549010578948,0.0,0.8966666666666667,0.0,0.6177905345724863,0.6385313802468382,0.65927222592119,0
2022,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024502566592293107,0.0,0.06120228015856055,0.972324108036012,0.943118729581118,0.0,0.8443333333333334,1.0,0.6859528546772432,0.777586454340101,0.8692200540029589,0
2023,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.08370492899631188,0.7835945315105035,0.7997768364509359,0.0,0.8163333333333334,0.5,0.47959936918646945,0.7019147448926686,0.9242301205988677,0
2024,0.28246397663238665,0.3,0.9985865724381625,0.19696969696969702,0.3125,0.42857142857142855,0.0,0.6666666666666666,0.040614707644998194,0.0,0.21338100884753786,0.9983327775925308,0.9706601978480186,0.0,0.995,1.0,0.6820497090347708,0.770312258931048,0.8585748088273254,0
2025,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148891208490286,0.0,0.05420847308933263,0.8612870956985662,0.8168286628713818,0.0,0.912,0.0,0.6238080016595846,0.6254546194790691,0.6271012372985535,0
2026,0.20946212948456222,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.026929327686406213,0.0,0.16866481880746442,0.9969989996665555,0.9812808184510159,0.0,0.9856666666666667,1.0,0.715702268655413,0.8096743251855977,0.9036463817157824,0
2027,0.13947068771518478,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024373872063121582,0.0,0.15344316178289497,0.9883294431477159,0.9643741104291813,0.0,0.895,0.5,0.6652539747504753,0.7745150453502329,0.8837761159499904,0
2028,0.6933011887433285,0.7,0.9978798586572438,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.5412696990582713,1.0,0.8380793390659385,1.0,0.9979702942478296,0.0006666666666666666,1.0,1.0,0.7267838209773081,0.8318588631230186,0.9369339052687292,0
2029,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873893293787,0.0,0.03570997589676472,0.7645881960653551,0.8220602293364379,0.0,0.7563333333333333,0.5,0.5201283876767933,0.7037179854886866,0.8873075833005798,0
2030,0.40340949790561487,0.7,0.9971731448763251,0.39669421487603307,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.11942825160422543,0.5,0.6006573188968245,1.0,0.994325540484149,0.0003333333333333333,0.9996666666666667,1.0,0.784339636202528,0.8604980674138776,0.936656498625227,0
2031,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887567468671,0.0,0.03405949824232002,0.8079359786595532,0.8382571905801101,0.0,0.8253333333333334,0.5,0.5661200221504048,0.6953742738468257,0.8246285255432466,0
2032,0.6995290874474975,0.8,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.866990728136122,1.0,0.742720995876877,1.0,0.9983816494934413,0.0016666666666666668,1.0,1.0,0.8340836409986624,0.8824073613648804,0.9307310817310984,0
2033,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150438987984635,0.0,0.051001969517302626,0.8846282094031344,0.8772810959235557,0.0,0.8566666666666667,0.5,0.6288169924469449,0.7157513314939483,0.8026856705409517,0
2034,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961262,0.0,0.017189111771383714,0.733244414804935,0.7830518302045554,0.0,0.8213333333333334,0.5,0.48180202066234634,0.645900698983273,0.8099993773041996,0
2035,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873894070055,0.0,0.021048221490915897,0.7355785261753918,0.7751955220229781,0.0,0.8793333333333333,0.5,0.540466761045402,0.6423069165697846,0.7441470720941672,0
2036,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241646499817173,0.0,0.08170528164244284,0.9436478826275425,0.9268252850100381,0.0,0.8063333333333333,0.5,0.6316363887680667,0.7628025663588287,0.8939687439495907,0
2037,0.6365320575957976,0.6,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.37773289060128745,0.0,0.41907459942154246,0.9993331110370124,0.9888953101802471,0.0,1.0,1.0,0.7874939155145526,0.8794318859138437,0.9713698563131349,0
2038,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024162130312161523,0.0,0.04796257342194499,0.9119706568856285,0.8678399260864751,0.0,0.8953333333333333,1.0,0.6876975612127596,0.7053521203026547,0.7230066793925497,0
2039,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.019241566371638763,0.703567855951984,0.7164169232331628,0.0,0.894,0.5,0.44571045127638764,0.5671056572867306,0.6885008632970735,0
2040,0.30086360236896903,0.3,0.9957597173144876,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.3090476347715869,0.0,0.44049194480530374,0.9989996665555185,0.9891242546397525,0.0,0.9993333333333333,1.0,0.7990024332516011,0.8606344973680229,0.9222665614844447,0
2041,0.84941956270653,0.9,1.0,0.7424749163879598,0.65625,1.0,0.0,0.6666666666666666,0.8271907630279722,1.0,0.7961131248147786,1.0,0.9981537456546905,0.003,1.0,1.0,0.770423861101324,0.8838486050023212,0.9972733489033184,0
2042,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.028883396063696498,0.7315771923974659,0.7731849876207133,0.0,0.8353333333333334,0.5,0.47070985489061384,0.6390937333291457,0.8074776117676775,0
2043,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148900460796763,0.0,0.05415651141908051,0.8712904301433811,0.814971139399021,0.0,0.918,0.0,0.6163506683067793,0.6260884800718168,0.6358262918368544,0
2044,0.3328581207765309,0.4,0.9964664310954063,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.3977742998535061,0.0,0.42222381382534113,0.9993331110370124,0.9943208840190216,0.0,0.9993333333333333,1.0,0.7745323932651971,0.8166493882110153,0.8587663831568335,0
2045,0.701539576957987,0.7,1.0,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.8793237533607421,0.3333333333333333,0.532584082689876,1.0,0.9976267373627273,0.001,0.9996666666666667,1.0,0.9078527634429732,0.9119125994243482,0.9159724354057234,0
2046,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024234316644610288,0.0,0.11235713586778795,0.9556518839613204,0.9143194294412672,0.0,0.9006666666666667,1.0,0.6683486214329604,0.691910610591923,0.7154725997508857,0
2047,0.1994621294845622,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.08273356226031403,0.5,0.6598196421493487,1.0,0.9933191172684731,0.0003333333333333333,0.999,1.0,0.8060878416180836,0.8251414331059068,0.8441950245937301,0
2048,0.1821739130434783,0.1,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024450663081128643,0.0,0.17235926629352272,0.9983327775925308,0.969075585427579,0.0,0.9766666666666667,0.5,0.636430105060699,0.807036744041224,0.977643383021749,0
2049,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889616618,0.0,0.006180411552663245,0.7085695231743915,0.7820710172553893,0.0,0.8013333333333333,0.5,0.4911701696807722,0.6646615519832949,0.8381529342858176,0
