,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2050,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024153268273818362,0.0,0.14474775111564797,0.9929976658886296,0.8739108951355665,0.0,0.9966666666666667,0.5,0.588703231272367,0.6316782012060553,0.6746531711397435,0
2051,0.721880515295956,0.5,0.9971731448763251,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.6471632945405347,0.0,0.4608495823795503,0.9996665555185061,0.9937091477823855,0.0,1.0,1.0,0.7865151843860572,0.836759959950792,0.8870047355155269,0
2052,0.07131086898036054,0.1,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027155930985707122,0.0,0.27027878815797945,0.9983327775925308,0.9665949383102531,0.0,0.9566666666666667,1.0,0.6795104542429465,0.8204741611039391,0.9614378679649317,0
2053,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389434983,0.0,0.028591372858848718,0.7439146382127375,0.8030133111593888,0.0,0.8253333333333334,0.5,0.5302594520612572,0.6749168721977045,0.8195742923341517,0
2054,0.47337517296282305,0.3,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.3261419536475272,0.3333333333333333,0.2847786423815586,0.9996665555185061,0.9915656996919262,0.0003333333333333333,0.9986666666666667,1.0,0.8335663995476773,0.8527945525373781,0.8720227055270788,0
2055,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025126549040442203,0.0,0.049391898893216046,0.9906635545181727,0.9707103136517409,0.0,0.9653333333333334,1.0,0.6865362479202244,0.8336888129178838,0.9808413779155432,0
2056,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889675015,0.0,0.04790925130765278,0.8199399799933311,0.7011143814525225,0.0,0.959,0.0,0.5558047094195767,0.5785689804194353,0.6013332514192938,0
2057,0.8789469318890716,0.9,0.9992932862190813,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.914990828284547,1.0,0.6302639660794456,1.0,0.9966686259335042,0.0033333333333333335,1.0,1.0,0.8504631883520577,0.8780165494016126,0.9055699104511673,0
2058,0.4335185800476764,0.3,0.9964664310954063,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.4479479006832835,1.0,0.5445416104879013,1.0,0.989196957310634,0.0003333333333333333,0.9996666666666667,1.0,0.7483266952268992,0.8171925700110012,0.8860584447951031,0
2059,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877021845094,0.0,0.05665878540975189,0.8702900966988997,0.7832610189774616,0.0,0.933,0.0,0.6258220104100558,0.6348418493458663,0.6438616882816767,0
2060,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875850971807,0.0,0.019201777144840837,0.824274758252751,0.82391020779332,0.0,0.89,0.5,0.5845013441464013,0.6268034582109265,0.6691055722754516,0
2061,0.217888198757764,0.1,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.027674049252416344,0.5,0.1792877402309806,0.9993331110370124,0.9695444426239657,0.0,0.9936666666666667,1.0,0.6750794370216887,0.7959197478966173,0.9167600587715459,0
2062,0.15217391304347827,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.02477802059566836,0.0,0.24979707847100097,0.9963321107035679,0.9334658951332282,0.0,0.994,0.5,0.6424067312390751,0.7232620560114991,0.804117380783923,0
2063,0.773311554979965,0.9,1.0,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.9019347694726513,1.0,0.8489996820863684,1.0,0.9993063171807234,0.007333333333333333,1.0,1.0,0.8877236411867407,0.9179084687329082,0.9480932962790756,0
2064,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024192036776891745,0.0,0.056461648765126715,0.9419806602200733,0.9108764698152665,0.0,0.881,1.0,0.679108615914906,0.6929738712547884,0.7068391265946706,0
2065,0.7070340824524926,1.0,1.0,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8695483602716039,1.0,0.8917717292379395,1.0,0.9989781905267191,0.0026666666666666666,1.0,1.0,0.8981783306405202,0.9128375895588938,0.9274968484772675,0
2066,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05668758953797115,0.7295765255085028,0.7476761647262375,0.0,0.8583333333333334,0.5,0.4509886319992898,0.6626947767422254,0.874400921485161,0
2067,0.7070340824524926,0.8,0.9992932862190813,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.8744327819008098,0.5,0.4764960605290648,0.9996665555185061,0.996134945526164,0.001,0.9996666666666667,1.0,0.902033271119449,0.9232908917967005,0.9445485124739521,0
2068,0.7564737874843028,1.0,1.0,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.8702837439682165,1.0,0.9631422086578475,1.0,0.9997411334086684,0.004,1.0,1.0,0.9047082191787174,0.9497496615389593,0.9947911038992013,0
2069,0.773311554979965,0.9,0.9992932862190813,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.9120791873185867,0.5,0.2535660416079266,0.9996665555185061,0.9988263315300374,0.0033333333333333335,0.9996666666666667,1.0,0.8655141255209211,0.931844713871714,0.9981753022225068,0
2070,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03490957669138883,0.7089029676558853,0.7236387091902252,0.0,0.8873333333333333,0.5,0.44689334283980287,0.5733248097915749,0.699756276743347,0
2071,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875471914577,0.0,0.03546881000022373,0.8216072024008003,0.8612863417707237,0.0,0.7213333333333334,0.5,0.5546928397598225,0.7171191916515509,0.8795455435432793,0
2072,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148885504330586,0.0,0.02045473841164036,0.8039346448816272,0.8552426923836078,0.0,0.704,0.5,0.567528261582077,0.7412370127218921,0.9149457638617073,0
2073,0.1998542855987826,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025810358681205625,0.5,0.23543403954412212,0.9996665555185061,0.9917454626460868,0.0,0.972,1.0,0.6946818675787287,0.826557895791008,0.9584339240032872,0
2074,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02616568999676261,0.6882294098032677,0.7434238674073748,0.0,0.8576666666666667,0.5,0.48178645163267275,0.6369257667497186,0.7920650818667644,0
2075,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414957404671536,0.0,0.017485285837393838,0.8666222074024674,0.8411308577715532,0.0,0.8866666666666667,0.5,0.6451594991140296,0.6850015586025681,0.7248436180911065,0
2076,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962328,0.0,0.009647711748973609,0.6978992997665889,0.7596298992675595,0.0,0.8503333333333334,0.5,0.5047211637122689,0.6424525148132701,0.7801838659142714,0
2077,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961462,0.0,0.030127169432479173,0.735245081693898,0.7689222610359571,0.0,0.871,0.5,0.5004104829782394,0.595123498721339,0.6898365144644385,0
2078,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.056951610900936256,0.6918972990996999,0.7234227043579533,0.0,0.876,0.5,0.452257275862778,0.582044102107796,0.7118309283528139,0
2079,0.1994621294845622,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025501876392389766,0.0,0.04280679452277614,0.9856618872957652,0.9584708577340094,0.0,0.868,1.0,0.7105716323877084,0.7872529957262697,0.8639343590648312,0
2080,0.4159202363623762,0.3,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.10011331112206279,0.0,0.4180551608900006,0.9986662220740247,0.9770766119136445,0.0,0.9966666666666667,1.0,0.6848723124980439,0.8276357577192868,0.9703992029405295,0
2081,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389270559,0.0,0.05334816504663853,0.7929309769923307,0.8311827647327589,0.0,0.764,0.5,0.519546171413731,0.7521259137374897,0.9847056560612484,0
2082,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887471855265,0.0,0.037597544007007766,0.7812604201400467,0.8411961617352672,0.0,0.7963333333333333,0.5,0.5527205850171192,0.6900654962181896,0.8274104074192601,0
2083,0.8773252706616756,0.9,0.9992932862190813,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.9008342508440697,1.0,0.8166215504120762,1.0,0.9986826452128489,0.006,1.0,1.0,0.818607108423821,0.8992233759954682,0.9798396435671153,0
2084,0.8562196591617989,0.9,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.9204696386237001,1.0,0.7641520576895835,1.0,0.9992845404545629,0.0033333333333333335,1.0,1.0,0.8771819214797392,0.9066980350314437,0.9362141485831484,0
2085,0.7600623042307143,1.0,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.8871224671607768,1.0,0.9700501157304247,1.0,0.9995401364940507,0.004666666666666667,1.0,1.0,0.9283152560866116,0.9570015990924768,0.9856879420983421,0
2086,0.6851060105244206,0.7,0.9985865724381625,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8572417465275532,1.0,0.9811786075276416,1.0,0.999909796175047,0.0013333333333333333,1.0,1.0,0.8457870934439048,0.8795039875003967,0.9132208815568887,0
2087,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.039680068639539545,0.7059019673224408,0.6887269710052389,0.0,0.8973333333333333,0.5,0.40650134949026095,0.676776306968767,0.9470512644472731,0
2088,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024489774700468647,0.0,0.12380835038464122,0.9676558852950984,0.919407342713036,0.0,0.8873333333333333,1.0,0.7282791278393483,0.7417959747448801,0.7553128216504118,0
2089,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888151315231,0.0,0.01489519564647801,0.8019339779926642,0.8105367028024446,0.0,0.8813333333333333,0.5,0.5964783187170662,0.6635459637655365,0.7306136088140069,0
2090,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150289552427706,0.0,0.1264873496607951,0.9693231077025675,0.9429298556499447,0.0,0.7706666666666666,0.5,0.6098441529576357,0.7748899070108213,0.9399356610640068,0
2091,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02433085782597455,0.0,0.04860111884850693,0.9579859953317773,0.9004192036050661,0.0,0.901,1.0,0.7265765791995481,0.7310808553635796,0.7355851315276111,0
2092,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156614510332353,0.0,0.0849058581597738,0.942647549183061,0.9277956472464227,0.0,0.852,0.5,0.6233074993816529,0.7888284623297952,0.9543494252779375,0
2093,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03149589870045,0.6805601867289096,0.6397101435809459,0.0,0.9506666666666667,0.0,0.4200624820778758,0.5085996033577107,0.5971367246375457,0
2094,0.2994621294845621,0.1,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.18223313325689117,0.0,0.317870121494801,0.9976658886295432,0.9867000072542006,0.0,0.9976666666666667,1.0,0.8315557079376686,0.8388415883902773,0.8461274688428861,0
2095,0.721880515295956,0.5,0.9971731448763251,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.758952783030967,0.6666666666666666,0.5657611575957573,1.0,0.9959433234668134,0.0006666666666666666,1.0,1.0,0.7930778216612009,0.8513852665451146,0.9096927114290283,0
2096,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148927129731268,0.0,0.07774773341410612,0.8506168722907635,0.8754067747624622,0.0,0.7096666666666667,0.5,0.5788111886088553,0.773642088892381,0.9684729891759067,0
2097,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887788572606,0.0,0.051110101339771896,0.8446148716238746,0.8683699767979383,0.0,0.794,0.5,0.5646071983981409,0.6857253309436757,0.8068434634892104,0
2098,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02475200245646325,0.0,0.05414392667289625,0.9853284428142715,0.9597652079375588,0.0,0.9006666666666667,1.0,0.6848698997313528,0.7579470182985967,0.8310241368658405,0
2099,0.4798961471750224,0.7,0.9978798586572438,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.6637124128356611,0.5,0.6070699162401352,1.0,0.9964902888466263,0.0003333333333333333,0.9993333333333333,1.0,0.7413376257862164,0.8604617587464666,0.9795858917067167,0
2100,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889731415,0.0,0.028004028619904586,0.7772590863621207,0.7276213122815184,0.0,0.9386666666666666,0.0,0.5583893734402761,0.5655863403448238,0.5727833072493715,0
2101,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.028674974717382673,0.0,0.26515580707997877,0.9936645548516172,0.9716238482207633,0.0,0.8866666666666667,1.0,0.7272787147056848,0.7438197300961815,0.7603607454866781,0
2102,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415892099094885,0.0,0.04492081554143945,0.9393131043681227,0.926833838784745,0.0,0.8033333333333333,0.5,0.6275812598115484,0.7499391473258297,0.8722970348401109,0
2103,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148897820806425,0.0,0.06325512072229234,0.9193064354784928,0.9045690594648707,0.0,0.758,0.5,0.5757979034840225,0.7532268168303557,0.9306557301766889,0
2104,0.4335185800476764,0.5,0.9964664310954063,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.5136382081765447,0.0,0.38362081738901177,0.9986662220740247,0.981854244790954,0.0,0.9983333333333333,1.0,0.7464601987420814,0.8268043886900882,0.9071485786380951,0
2105,0.23657788808325475,0.4,0.9957597173144876,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.1471271278923606,0.5,0.4610891058707194,0.9996665555185061,0.9943100465794144,0.0003333333333333333,1.0,1.0,0.7781156807611145,0.8653604337550058,0.952605186748897,0
2106,0.34983806933418626,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.04138835025972909,0.0,0.2341449704729207,0.995998666222074,0.9785017316845207,0.0,0.9973333333333333,1.0,0.7511111220722885,0.8329879252807182,0.9148647284891478,0
2107,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03927997482308121,0.6782260753584528,0.6807727828157868,0.0,0.896,0.5,0.40691979341871065,0.6636323329871912,0.9203448725556715,0
2108,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03312674482910838,0.7152384128042681,0.7020413504662957,0.0,0.8993333333333333,0.5,0.40844524379443353,0.6085314292527529,0.8086176147110723,0
2109,0.07131086898036054,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.02568818997800637,0.0,0.1509538480280408,0.9856618872957652,0.9433919106612008,0.0,0.8926666666666667,1.0,0.7584950718186317,0.7604238553829832,0.7623526389473345,0
2110,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024185303471227826,0.0,0.11289329276292592,0.9639879959986662,0.9366352239811955,0.0,0.845,0.5,0.654247949128995,0.7584201295258702,0.8625923099227455,0
2111,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888897841816,0.0,0.04347626722246334,0.8172724241413805,0.7986050878888294,0.0,0.8976666666666666,0.5,0.617842972689328,0.6548038691791271,0.6917647656689264,0
2112,0.5262139766323867,0.6,0.9985865724381625,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.7194483869684368,0.5,0.5790353633934293,1.0,0.9945078046160067,0.001,1.0,1.0,0.7421098482649413,0.8088798075895718,0.8756497669142022,0
2113,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389000009,0.0,0.026252592130757035,0.8326108702900967,0.7118201120900066,0.0,0.9576666666666667,0.0,0.5624245328588522,0.5866814301409469,0.6109383274230414,0
2114,0.4244621294845622,0.6,0.9978798586572438,0.5964912280701755,0.375,0.8571428571428571,0.0,0.6666666666666666,0.4463538258714801,0.5,0.368732388484482,0.9996665555185061,0.995097534472514,0.0,0.9996666666666667,1.0,0.8424015904502972,0.8706655561895712,0.8989295219288452,0
2115,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03439203028467175,0.6765588529509836,0.7059273960072544,0.0,0.885,0.5,0.4388372771226338,0.6216584480001232,0.8044796188776124,0
2116,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.07560666022562224,0.687895965321774,0.6568571174483264,0.0,0.9396666666666667,0.0,0.405043174900374,0.5292225885735591,0.6534020022467442,0
2117,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.025343917296939855,0.0,0.07530315246073105,0.9939979993331111,0.9234287811257861,0.0,0.977,0.5,0.6057360967627501,0.7887518473184991,0.9717675978742483,0
2118,0.5375972692656793,0.6,0.9992932862190813,0.39669421487603307,0.53125,0.5714285714285714,0.0,0.6666666666666666,0.3896615709382717,0.5,0.5114757519485497,1.0,0.9941371900749947,0.0003333333333333333,1.0,1.0,0.814036122639949,0.8933150308069635,0.972593938973978,0
2119,0.7250972692656793,0.8,1.0,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.8724341397384465,1.0,0.6932129011403165,1.0,0.9972268506427684,0.002,1.0,1.0,0.919660401322777,0.9421874786457427,0.9647145559687084,0
2120,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154866065810854,0.0,0.07623255994163702,0.9359786595531844,0.9192840109362368,0.0,0.8220000000000001,0.5,0.6299669396582398,0.7101578456863695,0.7903487517144991,0
2121,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149103717717946,0.0,0.05173189584837712,0.8949649883294432,0.898917713105247,0.0,0.7953333333333333,0.5,0.5962035444704751,0.7006914689675273,0.8051793934645796,0
2122,0.1463108689803605,0.4,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.1947707847921467,0.5,0.49370331544474666,0.9993331110370124,0.9895320812442601,0.0,0.999,1.0,0.7848697978638739,0.8484329641550952,0.9119961304463164,0
2123,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02995520936065721,0.6812270756918972,0.7069435068750392,0.0,0.885,0.5,0.43535617957449996,0.6255649957082263,0.8157738118419527,0
2124,0.4077954628178956,0.5,0.9978798586572438,0.39669421487603307,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.24383092377452964,1.0,0.6085828006082226,1.0,0.9920779238089802,0.0003333333333333333,1.0,1.0,0.8172661919333164,0.8580398795307982,0.8988135671282799,0
2125,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873905444845,0.0,0.08170503611168178,0.8236078692897633,0.8458698055485149,0.0,0.7846666666666666,0.5,0.5305880494778114,0.7175838932601422,0.9045797370424729,0
2126,0.0,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888875948984,0.0,0.08899828855084668,0.9349783261087029,0.7950680176218011,0.0,0.973,0.5,0.5416573026842437,0.6353837823885303,0.7291102620928169,0
2127,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881126226818,0.0,0.013915668839391215,0.8402800933644547,0.8676432849447527,0.0,0.698,0.5,0.5641454386269142,0.7598628614225011,0.9555802842180882,0
2128,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024290608497957833,0.0,0.18358000455110457,0.9826608869623208,0.9570602213462958,0.0,0.8706666666666667,0.5,0.6665573427813626,0.7374471031957599,0.8083368636101572,0
2129,0.5016345220766618,0.4,0.9992932862190813,0.07936507936507942,0.375,0.7142857142857143,0.0,0.6666666666666666,0.058737980909788545,1.0,0.7238766826915581,1.0,0.9918465888835432,0.0003333333333333333,0.9986666666666667,1.0,0.6719565320569733,0.7923172808152419,0.9126780295735104,0
2130,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889814904,0.0,0.035755956679938916,0.7555851950650216,0.8054366398725381,0.0,0.8076666666666666,0.5,0.51111564687163,0.6862126801214148,0.8613097133711995,0
2131,0.24253026903563568,0.4,0.9978798586572438,0.5964912280701755,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.6102121298368325,0.5,0.5251563769674479,1.0,0.997084069983283,0.0,0.9993333333333333,1.0,0.8300877677116206,0.8965451196224239,0.9630024715332272,0
2132,0.0,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.024174694896444415,0.0,0.07644822012608687,0.9639879959986662,0.8880396254286306,0.0,0.9573333333333334,0.5,0.6037003293471109,0.6885418713500171,0.7733834133529234,0
2133,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149930234324657,0.0,0.03230692740441976,0.8726242080693565,0.8422221198201136,0.0,0.89,0.5,0.6530967226406788,0.6860777703132208,0.719058817985763,0
2134,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02606972356267323,0.6945648549516505,0.7236236181762796,0.0,0.8646666666666667,0.5,0.4357193398832904,0.6648735801894371,0.8940278204955837,0
2135,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874057615788,0.0,0.02635176183973964,0.8112704234744915,0.7865148557435819,0.0,0.9113333333333333,0.0,0.5834029420998249,0.6034773708175413,0.6235517995352576,0
2136,0.9083515806072376,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9109127852043232,1.0,0.8813129374526757,1.0,0.9984095488249155,0.007,1.0,1.0,0.9350159465702317,0.9360652070122939,0.937114467454356,0
2137,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888144104288,0.0,0.036509725470801335,0.8382794264754918,0.8281681896037919,0.0,0.8916666666666666,0.0,0.5988000261474644,0.6299358306966892,0.6610716352459141,0
2138,0.8225749597404004,0.8,0.9971731448763251,0.7424749163879598,0.375,1.0,0.0,0.6666666666666666,0.7461957282820914,1.0,0.5877950663255804,1.0,0.9952263377808352,0.0006666666666666666,1.0,1.0,0.774067522611191,0.8530286708715844,0.9319898191319776,0
2139,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877820550085,0.0,0.03907774512740081,0.8302767589196398,0.8658028900239136,0.0,0.7156666666666667,0.5,0.5605803679378197,0.7223724715898463,0.8841645752418729,0
2140,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02419418098129278,0.0,0.08782778596836072,0.9219739913304434,0.8975224444753438,0.0,0.87,1.0,0.6776973359185835,0.7308001149365859,0.7839028939545882,0
2141,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414891243030115,0.0,0.06259058306098775,0.8262754251417139,0.8546894357249493,0.0,0.8446666666666667,0.5,0.590942706564183,0.6642356664270034,0.7375286262898237,0
2142,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02419834822800271,0.0,0.04676580743279368,0.9333111037012337,0.9094980778976482,0.0,0.8706666666666667,1.0,0.6725999782063556,0.6997600767276533,0.726920175248951,0
2143,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159002626057302,0.0,0.01757862296513324,0.9116372124041348,0.8851112238898354,0.0,0.8713333333333333,0.5,0.6611026981271622,0.715642954769983,0.7701832114128038,0
