,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2144,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873996994613,0.0,0.03400495038607865,0.8102700900300099,0.8395919136763028,0.0,0.7989999999999999,0.5,0.5439199913862617,0.7045416078006559,0.8651632242150501,0
2145,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414897686253492,0.0,0.023195713140916285,0.8446148716238746,0.8592707122423462,0.0,0.8516666666666667,0.5,0.6003166752905823,0.705442806451638,0.8105689376126939,0
2146,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154019305940078,0.0,0.03190626926983198,0.9323107702567522,0.9115779259283986,0.0,0.847,0.5,0.6324017938644126,0.7421085517119695,0.8518153095595264,0
2147,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024213272843733757,0.0,0.12385935586140318,0.9876625541847283,0.9641785485116358,0.0,0.833,0.5,0.6556403571033529,0.7799591188326531,0.9042778805619534,0
2148,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152271168930928,0.0,0.06864680087504049,0.8989663221073692,0.8847343280862227,0.0,0.8573333333333333,0.5,0.6372311172519484,0.7206184495804373,0.8040057819089261,0
2149,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891516986,0.0,0.01609590657789106,0.7395798599533178,0.809544273030268,0.0,0.7706666666666666,0.5,0.5188065173077034,0.6717672581508591,0.8247279989940147,0
2150,0.7659454835513936,1.0,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.917129199268062,1.0,0.9423694841844166,1.0,0.9993625330155587,0.005666666666666667,1.0,1.0,0.9013315659238714,0.9491586138448175,0.9969856617657635,0
2151,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.047391732241488294,0.7199066355451818,0.7295209042821651,0.0,0.874,0.5,0.4365641107745392,0.652922221878666,0.8692803329827928,0
2152,0.15217391304347827,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.02558113835389153,0.0,0.3167861878831978,0.9936645548516172,0.9259821703161986,0.0,0.9933333333333333,0.5,0.6407485584077711,0.7491120436805038,0.8574755289532364,0
2153,0.7816426438257598,0.9,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9089198461144302,1.0,0.7727318663227543,1.0,0.9980067355628577,0.0036666666666666666,1.0,1.0,0.9603591213943096,0.9684327445394338,0.9765063676845582,0
2154,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024190274025659875,0.0,0.41496295610333245,0.9953317772590864,0.9048734911583824,0.0,0.9956666666666667,0.5,0.5696057160425395,0.696960970430518,0.8243162248184964,0
2155,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.037861837374536966,0.6802267422474157,0.7199724524500374,0.0,0.8693333333333333,0.5,0.4535770884991296,0.6276759314590263,0.8017747744189232,0
2156,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02932965762821249,0.7449149716572191,0.7684271544287955,0.0,0.8366666666666667,0.5,0.4661202337534042,0.675237351777464,0.8843544698015239,0
2157,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024398291247545334,0.0,0.27654301795975733,0.9949983327775925,0.9220116923490633,0.0,0.9943333333333333,0.5,0.6369182408502851,0.7398535429779378,0.8427888451055905,0
2158,0.21274563318777295,0.0,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.024153954704482006,0.0,0.25183952226188766,0.9966655551850617,0.9163839822016722,0.0,0.997,0.5,0.5636293803741412,0.7396964325355586,0.9157634846969759,0
2159,0.4680988108327947,0.7,0.9992932862190813,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.48109061759474403,1.0,0.7557206918593169,1.0,0.9983581119995086,0.001,1.0,1.0,0.7928948414493173,0.8238629747239956,0.854831107998674,0
2160,0.0,0.0,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.024261854666965954,0.0,0.28853628683980936,0.9966655551850617,0.922384124502344,0.0,0.996,0.5,0.6459061967661176,0.6579299667160681,0.6699537366660185,0
2161,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.025261157650271038,0.0,0.09318641646545689,0.9826608869623208,0.9291879939203469,0.0,0.916,1.0,0.7291895824451553,0.7550738549959839,0.7809581275468126,0
2162,0.60223990726234,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.8753896514889834,1.0,0.757159929227887,1.0,0.9965117112189027,0.0023333333333333335,1.0,1.0,0.9143694067632627,0.9373923335454598,0.9604152603276569,0
2163,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148910272211777,0.0,0.020472127815244656,0.8352784261420474,0.8536594788983103,0.0,0.8496666666666667,0.5,0.590611018955953,0.7026529078725198,0.8146947967890865,0
2164,0.15881086898036045,0.2,0.9957597173144876,0.14084507042253525,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.040862886912253704,1.0,0.5596256800024333,1.0,0.9896793005072202,0.0,0.9393333333333334,1.0,0.7665388789880573,0.7993428152172817,0.8321467514465061,0
2165,0.561441296151229,0.8,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8726228189062354,1.0,0.540547190310116,1.0,0.994461271849781,0.0016666666666666668,1.0,1.0,0.8760781384696761,0.9184460534131117,0.9608139683565473,0
2166,0.45420992194390575,0.5,0.9964664310954063,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.527501663445987,0.5,0.547842978831701,1.0,0.9963878804354087,0.0,0.9993333333333333,1.0,0.7786373831387052,0.8262370070283351,0.873836630917965,0
2167,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.028054788153138,0.0,0.05241687044255994,0.9903301100366789,0.9500340649689762,0.0,0.9416666666666667,0.5,0.6602442097162675,0.7489416035421734,0.8376389973680793,0
2168,0.8944626917183488,1.0,0.9992932862190813,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.8951351213985942,1.0,0.7572271473341529,1.0,0.9975531061329531,0.0013333333333333333,1.0,1.0,0.9532229525293558,0.9563818995098555,0.9595408464903552,0
2169,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148888679021763,0.0,0.020881871633448013,0.8079359786595532,0.8578357613388323,0.0,0.7006666666666667,0.5,0.5692346969593904,0.7429647615043544,0.9166948260493185,0
2170,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388975262,0.0,0.028705942987326982,0.7465821940646882,0.771586264618929,0.0,0.8906666666666667,0.0,0.5252975885522196,0.5935579167198359,0.6618182448874522,0
2171,0.1994621294845622,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024856400139134815,0.0,0.13591331113552652,0.9783261087029009,0.946528681513648,0.0,0.868,1.0,0.7002010228640141,0.7790702780930436,0.8579395333220731,0
2172,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887442444913,0.0,0.044124186408828314,0.8159386462154051,0.8514911120074284,0.0,0.724,0.5,0.5471787550994965,0.7483277096019423,0.949476664104388,0
2173,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06795207755247035,0.7242414138046016,0.7012272380345652,0.0,0.901,0.5,0.40931991013535185,0.6987134039599173,0.9881068977844828,0
2174,0.8837789310345882,0.9,1.0,0.8964851293935883,0.90625,1.0,0.0,0.6666666666666666,0.9161429118882598,1.0,0.7500779420907323,1.0,0.9987201324075118,0.004,1.0,1.0,0.9570351344032193,0.9612884484517511,0.9655417625002829,0
2175,0.5003313407499195,0.5,0.9957597173144876,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.4365662723260575,0.0,0.3806270286181992,0.9993331110370124,0.9843723265852866,0.0,0.9993333333333333,1.0,0.7978904548509947,0.8147297573184042,0.8315690597858137,0
2176,0.2325310073028657,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.06034815443087471,0.3333333333333333,0.5760965829730116,1.0,0.9962736073499248,0.0003333333333333333,0.9983333333333333,1.0,0.760069375173086,0.8043469121817803,0.8486244491904748,0
2177,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024166362946678288,0.0,0.06004377832830443,0.928976325441814,0.9191678812837634,0.0,0.8563333333333334,0.5,0.6322173090527083,0.775472849501629,0.9187283899505497,0
2178,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024154898462680485,0.0,0.1488910842555219,0.9929976658886296,0.8775110159477238,0.0,0.9966666666666667,0.5,0.5799018974287388,0.6394026105874975,0.6989033237462562,0
2179,0.27840949790561487,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.0721341582389955,0.0,0.2365286036304629,0.9956652217405801,0.9745896637479415,0.0,0.997,1.0,0.7617684446910419,0.8752370902843467,0.9887057358776515,0
2180,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414904652373151,0.0,0.047058886532877375,0.8826275425141714,0.8952930319561102,0.0,0.7673333333333333,0.5,0.5888373385212787,0.7353132541881807,0.8817891698550827,0
2181,0.7079404065205812,0.9,0.9992932862190813,0.8964851293935883,0.375,1.0,0.0,0.6666666666666666,0.8870630133559082,0.6666666666666666,0.13970461856263217,0.9996665555185061,0.9956376329421657,0.0016666666666666668,0.9996666666666667,1.0,0.9187613262357448,0.9488040419163883,0.978846757597032,0
2182,0.7800400797231957,0.9,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8927251516790295,1.0,0.7564602347853631,1.0,0.9981511470561901,0.0036666666666666666,1.0,1.0,0.9231520571211594,0.9390498258464453,0.9549475945717311,0
2183,0.8443344132601596,0.9,0.9992932862190813,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8951181131842482,0.6666666666666666,0.7096570877172508,1.0,0.9984340968054002,0.003,1.0,1.0,0.821262302145839,0.844446129293024,0.867629956440209,0
2184,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024326859818867397,0.0,0.21094983478167684,0.9926642214071357,0.8948274322818676,0.0,0.9936666666666667,0.5,0.6651970459501814,0.6954146378863607,0.72563222982254,0
2185,0.25779546281789556,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.04501015409325326,0.0,0.29016732516201293,0.9979993331110371,0.9755827803457722,0.0,0.991,1.0,0.798885172319191,0.8041139581018575,0.8093427438845241,0
2186,0.30086360236896903,0.4,0.9957597173144876,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.3168553646893675,0.5,0.8006843786008923,1.0,0.9982416157155928,0.0006666666666666666,0.9996666666666667,1.0,0.7995073783738532,0.8699096547237601,0.940311931073667,0
2187,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02422528462572604,0.0,0.03181539155952262,0.9599866622207403,0.9344622183444239,0.0,0.8303333333333334,0.5,0.6649360066160499,0.7188292896042217,0.7727225725923934,0
2188,0.39115967907808913,0.3,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.24544227116188966,0.5,0.5087866163538924,1.0,0.9955536956783562,0.0,0.9996666666666667,1.0,0.8002161937258299,0.8275692889397144,0.854922384153599,0
2189,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148890232829845,0.0,0.05329358013905461,0.8412804268089363,0.865376720277728,0.0,0.81,0.5,0.5777519872113425,0.6778850735953518,0.7780181599793611,0
2190,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415076292088847,0.0,0.10136903266397823,0.9316438812937646,0.9141006482535788,0.0,0.8033333333333333,0.5,0.6183532538824721,0.7470667266039208,0.8757801993253697,0
2191,0.6834306025990127,0.9,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8355506897253241,1.0,0.949268377929407,1.0,0.9997122685033873,0.0013333333333333333,1.0,1.0,0.8798759568089738,0.9278504065207696,0.9758248562325653,0
2192,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414891508490402,0.0,0.031091241323271124,0.9036345448482828,0.8945828922815384,0.0,0.784,0.5,0.5818907243628942,0.7411681144013047,0.9004455044397153,0
2193,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148932592269023,0.0,0.01589216400695148,0.8342780926975659,0.8127992188258049,0.0,0.893,0.5,0.62668527982482,0.6649170355068206,0.703148791188821,0
2194,0.1821739130434783,0.1,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0246242514034265,0.0,0.3819516858074816,0.9976658886295432,0.9622641547785133,0.0,0.9693333333333334,0.5,0.6471974485647585,0.8070171483470794,0.9668368481294004,0
2195,0.828130515295956,1.0,1.0,0.7424749163879598,0.5625,1.0,0.0,0.6666666666666666,0.8693425729404582,1.0,0.7978880924663243,1.0,0.9975408158547441,0.004,1.0,1.0,0.7999553146844864,0.891067069942094,0.9821788251997013,0
2196,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389074427,0.0,0.0289317441887742,0.7942647549183062,0.7342841243836076,0.0,0.9336666666666666,0.0,0.5757093612456896,0.5959790500423234,0.6162487388389571,0
2197,0.36641005506375923,0.2,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.048289709682139526,1.0,0.6330490435612599,1.0,0.9961619979314477,0.0003333333333333333,0.9946666666666667,0.5,0.6634716663801643,0.8032394395052223,0.9430072126302802,0
2198,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024644989953639285,0.0,0.020803577017348918,0.9836612204068023,0.9569745694842816,0.0,0.882,1.0,0.6818437475788154,0.7562069399198572,0.8305701322608989,0
2199,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04907056894781214,0.7732577525841947,0.7466580445834048,0.0,0.878,0.5,0.42941592934710127,0.6843858957299933,0.9393558621128852,0
2200,0.47337517296282305,0.3,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.3249969867474909,0.3333333333333333,0.23143378809567328,0.9989996665555185,0.9888099646435957,0.0003333333333333333,0.9983333333333333,1.0,0.8360467629652957,0.8526724328609474,0.869298102756599,0
2201,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874000869403,0.0,0.023721940567775657,0.7959319773257753,0.80439511005414,0.0,0.882,0.0,0.5649694751395481,0.6141162283132469,0.6632629814869456,0
2202,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05643068260202999,0.7385795265088363,0.6600772096241426,0.0,0.9383333333333334,0.5,0.3708714319720907,0.6341802812899426,0.8974891306077944,0
2203,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025401835204059364,0.0,0.11424076682987672,0.9916638879626543,0.9689921226717686,0.0,0.9543333333333334,1.0,0.6900819699869871,0.8030288170644779,0.9159756641419688,0
2204,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.016357545544359975,0.770590196732244,0.7513367537922193,0.0,0.8696666666666667,0.5,0.4347313456313474,0.6943946513396289,0.9540579570479103,0
2205,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148958415726618,0.0,0.04619298815707762,0.8796265421807269,0.8285439924699747,0.0,0.9126666666666666,0.0,0.6275370465764425,0.634420561852894,0.6413040771293456,0
2206,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.026286541946211717,0.0,0.15448210673282614,0.9916638879626543,0.9395045051308013,0.0,0.9516666666666667,0.5,0.6433834083203961,0.7464049508798472,0.8494264934392983,0
2207,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02417795264458633,0.0,0.06546471000741028,0.9826608869623208,0.9551405328897866,0.0,0.8326666666666667,0.5,0.6455693704869562,0.7747747350743032,0.9039800996616502,0
2208,0.21274563318777295,0.0,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.02414887491659845,0.0,0.2702464056207534,0.9956652217405801,0.867212344827782,0.0,0.9986666666666667,0.5,0.506929481311701,0.7110829556532863,0.9152364299948716,0
2209,0.5793519133810097,0.6,0.9992932862190813,0.8964851293935883,0.34375,1.0,0.0,0.6666666666666666,0.6495964879262819,0.0,0.3932171195498716,0.9996665555185061,0.9823736344761205,0.0006666666666666666,0.9996666666666667,1.0,0.759570424583824,0.8361620436122095,0.9127536626405949,0
2210,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149090885300484,0.0,0.05597306611389985,0.8376125375125042,0.8570301685384778,0.0,0.8473333333333333,0.5,0.610640611894775,0.6649611434187819,0.7192816749427886,0
2211,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024850373693708905,0.0,0.23906755327492202,0.9923307769256419,0.9730513335577242,0.0,0.9923333333333333,1.0,0.6841729247293398,0.8243183283459384,0.9644637319625371,0
2212,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880867257083,0.0,0.017666533123337214,0.8686228742914305,0.7936953687127777,0.0,0.928,0.0,0.6406428673571357,0.6407851513900367,0.6409274354229377,0
2213,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414909133138221,0.0,0.024382012775768125,0.8819606535511837,0.8661253467531477,0.0,0.8796666666666667,0.5,0.6205812290417125,0.654226727626803,0.6878722262118936,0
2214,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024555027520423045,0.0,0.12716214493221412,0.980326775591864,0.9567706859914284,0.0,0.9536666666666667,1.0,0.6733735351893207,0.8325597410256869,0.9917459468620531,0
2215,0.13947068771518478,0.1,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026391835767902938,0.0,0.3865574758928204,0.9996665555185061,0.9922397786670483,0.0,0.9673333333333334,1.0,0.7011023170782098,0.7945565102543064,0.8880107034304031,0
2216,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962117,0.0,0.025328117962050145,0.7455818606202067,0.727330569335821,0.0,0.9193333333333333,0.0,0.5292194041368954,0.5904665126759835,0.6517136212150716,0
2217,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04968049577228739,0.7305768589529844,0.7717078112213909,0.0,0.8326666666666667,0.5,0.47252240057327954,0.6326658055686669,0.7928092105640542,0
2218,0.37446212948456226,0.4,0.9957597173144876,0.19354838709677424,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.4409270757247341,0.5,0.4059551158402539,0.9993331110370124,0.9893099900963326,0.0,1.0,1.0,0.8538708151477398,0.865332532704195,0.8767942502606503,0
2219,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875749386067,0.0,0.058118958344759886,0.8586195398466155,0.7830712548466476,0.0,0.9293333333333333,0.0,0.6292786355460211,0.632735425502412,0.6361922154588028,0
2220,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148916316875657,0.0,0.05166301165046283,0.8419473157719239,0.8664736942141239,0.0,0.8133333333333334,0.5,0.5865701411232229,0.6773553677920401,0.7681405944608571,0
2221,0.9096504534298389,0.9,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9086372528334776,1.0,0.6615198288677786,1.0,0.9959855270648693,0.003,1.0,1.0,0.8419824932745933,0.9165849952451437,0.991187497215694,0
2222,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.010552615110546504,0.7019006335445148,0.7376079640715366,0.0,0.8606666666666667,0.5,0.44906075000429563,0.6117981711150068,0.774535592225718,0
2223,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024882804530552916,0.0,0.009910533449763226,0.9793264421473825,0.9570100224375748,0.0,0.96,1.0,0.6826960593819521,0.8408826565224685,0.9990692536629848,0
2224,0.32029546281789556,0.3,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.06924277614515961,0.5,0.33564795054994934,0.9996665555185061,0.9908136934710763,0.0,0.9996666666666667,1.0,0.7876208575807039,0.8161787859092575,0.8447367142378112,0
2225,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889636602,0.0,0.013387097572714834,0.735245081693898,0.7915151865886395,0.0,0.7883333333333333,0.5,0.49683348172001435,0.7290038361687158,0.9611741906174173,0
2226,0.6464874632531324,0.9,1.0,0.4782608695652174,0.4375,0.7142857142857143,0.0,0.6666666666666666,0.47782527137204345,1.0,0.8361792045506795,1.0,0.9952062175265707,0.0013333333333333333,1.0,1.0,0.7345686513508266,0.7848968918760761,0.8352251324013257,0
2227,0.13630898943153524,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02621648846393365,0.0,0.18747308454789802,0.9973324441480493,0.9859197850909969,0.0,0.9753333333333334,1.0,0.6987774170952591,0.8361342805572884,0.9734911440193179,0
2228,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025454690768004884,0.0,0.09956073584224434,0.9926642214071357,0.9735963549593643,0.0,0.9683333333333334,1.0,0.6913375128309747,0.8372358582576254,0.9831342036842761,0
2229,0.7367959872143972,0.9,0.9978798586572438,0.5964912280701755,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.8306695500323114,1.0,0.5254471583844211,1.0,0.9952576442749526,0.0006666666666666666,1.0,1.0,0.8753828683522303,0.9073284415239775,0.9392740146957246,0
2230,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874828178957,0.0,0.01276673585274457,0.8316105368456153,0.8589263527168576,0.0,0.8006666666666666,0.5,0.5554427806497851,0.6777080025889619,0.7999732245281388,0
2231,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414890563631167,0.0,0.03015372459508947,0.8982994331443814,0.8915669692992876,0.0,0.7843333333333333,0.5,0.5800284633686362,0.7390881497687987,0.898147836168961,0
2232,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887390436271,0.0,0.050274486184097245,0.7739246415471824,0.8313609080106927,0.0,0.7496666666666667,0.5,0.5275043587406782,0.701487869182811,0.8754713796249439,0
2233,0.39185191338100966,0.2,0.9957597173144876,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.3839393246510442,0.5,0.49599014254998053,0.9996665555185061,0.9840201761407422,0.0,0.997,1.0,0.7304046036545969,0.8257397189356324,0.9210748342166679,0
2234,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.054434587208715635,0.6595531843947983,0.6794848059459502,0.0,0.9036666666666666,0.5,0.45411411051056183,0.5795721764172104,0.7050302423238588,0
2235,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889704436,0.0,0.012138518868783699,0.7109036345448483,0.7316808015245468,0.0,0.9033333333333333,0.5,0.5326550675113239,0.6075928776345942,0.6825306877578647,0
2236,0.1994621294845622,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.029804136811243276,0.0,0.21155553013150985,0.9849949983327776,0.9498527199437555,0.0,0.8956666666666666,1.0,0.7607104023976741,0.7867453073554405,0.8127802123132067,0
