,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2237,0.47206706480104865,0.8,0.9992932862190813,0.5964912280701755,0.75,0.8571428571428571,0.0,0.6666666666666666,0.5446386289042691,1.0,0.6805434240828084,1.0,0.9954201000563457,0.001,1.0,1.0,0.8359659495838769,0.8374872524370778,0.8390085552902787,0
2238,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149657274197045,0.0,0.055640267455020154,0.8929643214404801,0.9025476651369886,0.0,0.7656666666666667,0.5,0.602355125474847,0.7365433411681127,0.8707315568613784,0
2239,0.5233751729628231,0.9,1.0,0.679144385026738,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.6897540782695696,1.0,0.779174714317647,1.0,0.9960587126350066,0.0006666666666666666,1.0,1.0,0.8401219618953923,0.8914393769895081,0.942756792083624,0
2240,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149595288685877,0.0,0.017656382936264148,0.8669556518839613,0.8424508944226262,0.0,0.8856666666666667,0.5,0.6443836456659952,0.6858827048592684,0.7273817640525417,0
2241,0.8516742046163444,0.9,0.9992932862190813,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9127003951245978,1.0,0.8152994698840158,1.0,0.9991211539850652,0.0023333333333333335,1.0,1.0,0.8478754064236657,0.8685503846119987,0.8892253628003318,0
2242,0.5348336638235025,0.4,0.9992932862190813,0.39669421487603307,0.53125,0.5714285714285714,0.0,0.6666666666666666,0.42649346644777353,0.5,0.6118777138080511,1.0,0.996984262239515,0.0003333333333333333,0.9996666666666667,1.0,0.8131029593696745,0.8517409299264542,0.890378900483234,0
2243,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887445930014,0.0,0.03613660520153361,0.7855951983994665,0.8235770457788457,0.0,0.8563333333333334,0.5,0.5636070770418228,0.6388077884143774,0.7140084997869319,0
2244,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891592038,0.0,0.023142267666230287,0.7399133044348116,0.8100367112595611,0.0,0.771,0.5,0.518698116868454,0.6750288768949615,0.8313596369214689,0
2245,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961573,0.0,0.020786174924779077,0.6915638546182061,0.73265647379363,0.0,0.8823333333333333,0.5,0.5085620183306604,0.6124538780912084,0.7163457378517565,0
2246,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.07006058529309622,0.6812270756918972,0.7156009880306206,0.0,0.8806666666666667,0.5,0.4410543336809973,0.5890334733451295,0.7370126130092617,0
2247,0.1994621294845622,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.04520365985266095,0.0,0.14136904479001333,0.9943314438146049,0.971175922425127,0.0,0.989,1.0,0.7741392608393448,0.8142773765576666,0.8544154922759885,0
2248,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873932611115,0.0,0.03867689177568667,0.7512504168056019,0.8232208169544653,0.0,0.75,0.5,0.5341900576839366,0.6905122840228999,0.8468345103618633,0
2249,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875043851104,0.0,0.014490470931631472,0.8069356452150717,0.8495833408227922,0.0,0.7156666666666667,0.5,0.5520597585958452,0.7584551406669537,0.9648505227380623,0
2250,0.3708765886105725,0.3,1.0,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.30823114695911313,0.5,0.7022218948161998,1.0,0.9971527229718263,0.0003333333333333333,0.9996666666666667,1.0,0.8101427826204464,0.816639369639762,0.8231359566590778,0
2251,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388966358,0.0,0.025062294478297664,0.7145715238412804,0.7886316081349175,0.0,0.785,0.5,0.49998756064234945,0.7111104864408844,0.9222334122394193,0
2252,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.0241838288265549,0.0,0.09707707610641736,0.9686562187395799,0.8843296453626849,0.0,0.9353333333333333,0.5,0.6608529528070153,0.7165012051757711,0.772149457544527,0
2253,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153432347467252,0.0,0.09082229121702567,0.9186395465155052,0.8940384894692094,0.0,0.8766666666666667,0.5,0.6495334803443586,0.6761306112832952,0.7027277422222319,0
2254,0.13947068771518478,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024379209028232207,0.0,0.13303053576191426,0.9823274424808269,0.9576515964334862,0.0,0.893,0.5,0.665146244208081,0.7790525434877418,0.8929588427674027,0
2255,0.3617428312389481,0.2,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.07170468109007222,0.5,0.4637886916187136,0.9996665555185061,0.9892571995856403,0.0,0.9973333333333333,1.0,0.7646326037946916,0.8634272884375855,0.9622219730804796,0
2256,0.3266345220766619,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.03168610083778978,0.0,0.24173622115961502,0.9956652217405801,0.9438631351288911,0.0,0.9953333333333333,0.5,0.6499814992606571,0.8166823684192389,0.9833832375778208,0
2257,0.5447746294845621,0.7,0.9985865724381625,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8795053471916207,0.5,0.5041376343629098,1.0,0.9968663059576602,0.0,0.9996666666666667,1.0,0.9046767329938753,0.9430679944122398,0.9814592558306043,0
2258,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889744626,0.0,0.05352602664111128,0.8079359786595532,0.7141351241736926,0.0,0.9626666666666667,0.0,0.5383879146375771,0.5619448460278045,0.5855017774180318,0
2259,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149098398981383,0.0,0.04303460798074543,0.9073024341447149,0.8972013750448928,0.0,0.8053333333333333,0.5,0.5979437194545477,0.7380594037623408,0.8781750880701339,0
2260,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162644682727108,0.0,0.06411465900727165,0.9436478826275425,0.9213740490043638,0.0,0.8256666666666667,0.5,0.6411699391063119,0.7108469912191945,0.780524043332077,0
2261,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962117,0.0,0.05458606713896197,0.7222407469156386,0.7796640138712339,0.0,0.8213333333333334,0.5,0.49903526072456844,0.6657941284934833,0.8325529962623981,0
2262,0.8912028651300082,0.9,1.0,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.908960249503124,1.0,0.8367254579860112,1.0,0.9986720319686768,0.002,1.0,1.0,0.9635541172824488,0.9750985186498573,0.986642920017266,0
2263,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0466949718937123,0.6935645215071691,0.7409538398680262,0.0,0.8636666666666667,0.5,0.4829081316352672,0.6288959633665888,0.7748837950979104,0
2264,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891488898,0.0,0.02525878586752983,0.7222407469156386,0.8020697765258099,0.0,0.7626666666666666,0.5,0.5164885367221602,0.7146252553519058,0.9127619739816514,0
2265,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961362,0.0,0.004528761206893495,0.6885628542847616,0.7255725076854789,0.0,0.9006666666666667,0.5,0.5056606976117652,0.6068914293603236,0.7081221611088819,0
2266,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.040392683604748014,0.7179059686562188,0.7149102157909052,0.0,0.889,0.5,0.424114801948392,0.6461148238792707,0.8681148458101493,0
2267,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241495434346386,0.0,0.11984383112360819,0.9333111037012337,0.9169595421394116,0.0,0.775,0.5,0.6057213565433947,0.7530513678142883,0.9003813790851818,0
2268,0.13553057739209573,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02705791320836004,0.5,0.38486953786441824,0.9986662220740247,0.9909741359361344,0.0,0.9953333333333333,1.0,0.7043620416716869,0.8310920964059479,0.957822151140209,0
2269,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024663544307708563,0.0,0.021245560675130726,0.9846615538512837,0.9578501397171101,0.0,0.9,1.0,0.6823293991319654,0.7567748752361148,0.831220351340264,0
2270,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02520559809722811,0.0,0.09023626428603193,0.9893297765921975,0.966305119463137,0.0,0.9523333333333334,1.0,0.6875246947611996,0.7977926637134479,0.9080606326656963,0
2271,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149971543409587,0.0,0.04226564257925658,0.8799599866622208,0.8923633418938628,0.0,0.7993333333333333,0.5,0.6041613176913835,0.7609939519024205,0.9178265861134576,0
2272,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415095682135171,0.0,0.09784680144011593,0.9633211070356785,0.9383238791114125,0.0,0.772,0.5,0.6147442347426098,0.7690078213673981,0.9232714079921864,0
2273,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874093372186,0.0,0.0951847223095037,0.8586195398466155,0.758649503647772,0.0,0.9416666666666667,0.0,0.6042935264767065,0.6182159931029028,0.6321384597290989,0
2274,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388983067,0.0,0.0035566968381106623,0.7519173057685895,0.7699068502241575,0.0,0.892,0.0,0.5293365039487057,0.5920644090254333,0.654792314102161,0
2275,0.6762145972783373,0.7,0.9971731448763251,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.7055255926101518,1.0,0.7193754709300837,1.0,0.9947564319452751,0.0003333333333333333,1.0,1.0,0.8137032314802005,0.8612341497106333,0.908765067941066,0
2276,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891051692,0.0,0.03177476195422391,0.7592530843614538,0.8190834110278058,0.0,0.7643333333333333,0.5,0.5157369303280642,0.6956276565887793,0.8755183828494943,0
2277,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024190124761493514,0.0,0.09621763898365354,0.9586528842947649,0.9391932318559275,0.0,0.861,0.5,0.6420144280668654,0.7896181722725457,0.937221916478226,0
2278,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.026264260672097417,0.0,0.13699809573240596,0.9849949983327776,0.9579033843823095,0.0,0.8756666666666667,1.0,0.7233236313351441,0.7864863171512888,0.8496490029674334,0
2279,0.828130515295956,0.8,1.0,0.7424749163879598,0.53125,1.0,0.0,0.6666666666666666,0.8500596024274725,1.0,0.7322569521509869,1.0,0.9973793853237977,0.0013333333333333333,1.0,1.0,0.7887795510619355,0.8832860984108897,0.9777926457598438,0
2280,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887909218444,0.0,0.015719244660988063,0.8369456485495165,0.8629632645758506,0.0,0.8013333333333333,0.5,0.5682511516677604,0.6778499061538032,0.7874486606398462,0
2281,0.13756436963239604,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02464838550255155,0.0,0.31525399650986663,0.9976658886295432,0.9831145134868748,0.0,0.9913333333333333,1.0,0.6796287276449448,0.8172513096378445,0.9548738916307443,0
2282,0.39185191338100966,0.2,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.06767771216324947,0.0,0.25919734312429454,0.9979993331110371,0.9665810353543188,0.0,0.995,1.0,0.7012644151846692,0.781645545722514,0.8620266762603587,0
2283,0.07131086898036054,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414952951829341,0.0,0.02629882964957808,0.9136378792930977,0.8373279081724948,0.0,0.9243333333333333,0.5,0.6605659767566803,0.6736302998692075,0.6866946229817348,0
2284,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.013736108625336585,0.6898966322107369,0.64679663549819,0.0,0.948,0.0,0.3912925813859415,0.5263256277890209,0.6613586741921004,0
2285,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024644172532843234,0.0,0.04653625231088265,0.9819939979993331,0.9537160830196957,0.0,0.9359999999999999,1.0,0.6802410093329798,0.761561509791044,0.842882010249108,0
2286,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024638845444108992,0.0,0.06926762817931331,0.966322107369123,0.9354677270005436,0.0,0.8783333333333333,1.0,0.7125499581183725,0.7183345312267364,0.7241191043351004,0
2287,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02578175592429277,0.0,0.08035366071823591,0.9949983327775925,0.9284555170349866,0.0,0.976,0.5,0.60993899169872,0.7877539300231562,0.9655688683475923,0
2288,0.44790933445350634,0.6,0.9985865724381625,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.6596852236592344,0.3333333333333333,0.2816897194204214,0.9993331110370124,0.9916532172607597,0.0,0.9993333333333333,1.0,0.863093928422538,0.8904419820872378,0.9177900357519377,0
2289,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890472822,0.0,0.026960371774650382,0.8346115371790597,0.7173938584169246,0.0,0.9556666666666667,0.0,0.5681328512365269,0.5902316493943505,0.612330447552174,0
2290,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.057262243565582294,0.6898966322107369,0.7499744942404786,0.0,0.8423333333333334,0.5,0.47757157022590857,0.6050869474233733,0.7326023246208381,0
2291,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02423816227450526,0.0,0.04560300529958117,0.9483161053684561,0.8909042546151636,0.0,0.8976666666666666,1.0,0.7205429950936548,0.7233324967213031,0.7261219983489512,0
2292,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878613740377,0.0,0.10261476809128733,0.8626208736245415,0.8753347217633557,0.0,0.7323333333333333,0.5,0.5621084174597671,0.7740466256812792,0.9859848339027913,0
2293,0.7824290000349101,1.0,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9216107682142787,1.0,0.829160828881085,1.0,0.9984738028682761,0.005666666666666667,1.0,1.0,0.9154550779481663,0.9444859102936238,0.9735167426390814,0
2294,0.15217391304347827,0.0,0.9978798586572438,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02425040857481442,0.0,0.26265077690001104,0.9916638879626543,0.8947909351853298,0.0,0.996,0.5,0.6462035342448167,0.6882254818529155,0.7302474294610144,0
2295,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148878303052457,0.0,0.03990233122580911,0.8629543181060353,0.8697277005325443,0.0,0.7916666666666666,0.5,0.5667726486963787,0.7238621276795706,0.8809516066627625,0
2296,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024999510697921057,0.0,0.24357886405168905,0.9866622207402468,0.9592118992319438,0.0,0.8916666666666666,1.0,0.7006588222568026,0.7197585033484748,0.738858184440147,0
2297,0.1994621294845622,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025397900340408675,0.0,0.025588127357934476,0.9859953317772591,0.9583073241162059,0.0,0.8676666666666667,1.0,0.7085916191944504,0.7872323353271311,0.8658730514598117,0
2298,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.039072212517946237,0.6838946315438479,0.750242444519538,0.0,0.8396666666666667,0.5,0.46512319274302444,0.6543134576697182,0.8435037225964119,0
2299,0.6177982074665986,0.9,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8452106980505072,1.0,0.6481459230250788,1.0,0.9942097657658195,0.0006666666666666666,1.0,1.0,0.8302313307286016,0.8591267287299751,0.8880221267313486,0
2300,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873908077184,0.0,0.014576684248469474,0.7695898632877626,0.825705655149696,0.0,0.7493333333333334,0.5,0.5279993617230743,0.7329170094731893,0.9378346572233043,0
2301,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887391945919,0.0,0.03849358933223623,0.7989329776592198,0.7702618238973976,0.0,0.9066666666666666,0.5,0.5748767268798528,0.6208692133401084,0.6668616998003638,0
2302,0.2719621294845622,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.054637734389031745,0.0,0.3560848350889503,0.9989996665555185,0.9827768518961526,0.0,0.9983333333333333,1.0,0.7727118729685076,0.827425694988549,0.8821395170085903,0
2303,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414905554746316,0.0,0.04767092219088065,0.8919639879959986,0.8900663913520543,0.0,0.8076666666666666,0.5,0.5973069527848562,0.7320172314045239,0.8667275100241916,0
2304,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151986958416582,0.0,0.03234650273338313,0.8936312104034678,0.8787827098370667,0.0,0.8616666666666667,0.5,0.6390155164359987,0.716008896871519,0.7930022773070393,0
2305,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024179952927844917,0.0,0.05951068862207898,0.9433144381460487,0.8958777515082199,0.0,0.907,0.5,0.655625122539945,0.6812786236139701,0.706932124687995,0
2306,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241556433981569,0.0,0.25669270170067826,0.9876625541847283,0.9582595556832711,0.0,0.7653333333333333,0.5,0.6256567479463666,0.7829730940843327,0.9402894402222987,0
2307,0.20753100730286567,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.026499063736508455,0.0,0.3651933433593836,0.9979993331110371,0.9825408588651063,0.0,0.961,1.0,0.7045288702305139,0.7810196403708212,0.8575104105111283,0
2308,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149229714027443,0.0,0.05423269819193932,0.887295765255085,0.8602416578206427,0.0,0.892,0.5,0.6336108194309465,0.6515798019626473,0.6695487844943481,0
2309,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889616507,0.0,0.0045477932809442345,0.7329109703234411,0.7923396573160016,0.0,0.7976666666666666,0.5,0.49008854691888193,0.6836002312639322,0.8771119156089825,0
2310,0.2325310073028657,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.05247936238086803,0.0,0.12029948459077255,0.9973324441480493,0.9843712404364544,0.0,0.998,1.0,0.7522177604061485,0.8089176877685809,0.8656176151310133,0
2311,0.8507724317400065,0.7,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.908766476833888,1.0,0.8034177995127461,1.0,0.9984385955227673,0.0013333333333333333,1.0,1.0,0.8627178924786513,0.9101628008783043,0.9576077092779571,0
2312,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156471827943116,0.0,0.06575172833066045,0.9106368789596532,0.8927707156089946,0.0,0.86,0.5,0.6465684271323727,0.7258894956053127,0.8052105640782526,0
2313,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024246876631945247,0.0,0.0870417757822266,0.991997332444148,0.969222645990173,0.0,0.9390000000000001,0.5,0.6548555488147364,0.8173130869751748,0.9797706251356131,0
2314,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.026166915740344687,0.7039013004334778,0.7266994999841893,0.0,0.8653333333333333,0.5,0.433772483441348,0.6598786737700788,0.8859848640988095,0
2315,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024209515554992844,0.0,0.05977902951362846,0.962320773591197,0.9371560147575283,0.0,0.8143333333333334,0.5,0.6534386171670089,0.7363696063851947,0.8193005956033804,0
2316,0.23657788808325475,0.1,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.10832095066702241,0.3333333333333333,0.38914037416510827,0.9989996665555185,0.9889763167517046,0.0,0.9986666666666667,1.0,0.7698505527121083,0.8547190745492041,0.9395875963863001,0
2317,0.880840871283011,1.0,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9085727795575401,1.0,0.8083687581095538,1.0,0.9966806326273024,0.0033333333333333335,1.0,1.0,0.8368715385305385,0.8631974527786684,0.8895233670267984,0
2318,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414889218179661,0.0,0.05016409354429452,0.8156052017339113,0.8342980305209299,0.0,0.861,0.5,0.5913357749662937,0.685503634439526,0.7796714939127584,0
2319,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873920475378,0.0,0.032673422289406506,0.8029343114371457,0.7642846652975995,0.0,0.9153333333333333,0.0,0.5823823261773221,0.6166131048192396,0.6508438834611572,0
2320,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887701018087,0.0,0.025425915711336122,0.8259419806602201,0.8592647109716376,0.0,0.7933333333333333,0.5,0.562249478909988,0.688792875864894,0.8153362728198,0
2321,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024959798030296132,0.0,0.031406422295929715,0.9569856618872957,0.9214913618976622,0.0,0.8703333333333333,1.0,0.7218855614436895,0.761393458161171,0.8009013548786524,0
2322,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.045041835902593697,0.6705568522840947,0.6963019566894495,0.0,0.89,0.5,0.44512625602662254,0.6013591706534458,0.7575920852802691,0
2323,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887416457223,0.0,0.006109263795847086,0.7715905301767256,0.780051948732615,0.0,0.8913333333333333,0.5,0.5771869843781946,0.6416724896344284,0.7061579948906622,0
2324,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414920750461058,0.0,0.053909321763680795,0.942647549183061,0.9210860619450034,0.0,0.777,0.5,0.5977901026072886,0.7595173184834412,0.9212445343595936,0
2325,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887390417353,0.0,0.013789992619272717,0.7709236412137379,0.8253863279780395,0.0,0.753,0.5,0.5271033302014015,0.7589937671799785,0.9908842041585553,0
2326,0.22954730996572004,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.02657059354655178,0.0,0.08105476563825864,0.9923307769256419,0.9737930649145033,0.0,0.9103333333333333,1.0,0.6887744184070022,0.7328471191962738,0.7769198199855455,0
2327,0.6994562436246536,0.8,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8613151126202129,0.0,0.4303951286344524,0.9996665555185061,0.9962926337378587,0.002,1.0,1.0,0.9057564461001344,0.9405385123888624,0.9753205786775905,0
2328,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02415786709923573,0.0,0.07304891454668339,0.9359786595531844,0.8566687143381562,0.0,0.9273333333333333,1.0,0.6723080227134506,0.6975734288125631,0.7228388349116757,0
2329,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024325038986643066,0.0,0.1048307275698881,0.9926642214071357,0.9163620234314623,0.0,0.9753333333333334,0.5,0.5886608056724623,0.7572005305920362,0.9257402555116102,0
2330,0.8782367046163444,1.0,1.0,0.7424749163879598,0.40625,1.0,0.0,0.6666666666666666,0.8864781842357503,1.0,0.8901622432368652,1.0,0.9988862182469382,0.005666666666666667,1.0,1.0,0.7984974048160856,0.8468135004877526,0.8951295961594197,0
