,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2331,0.706473531891942,0.9,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.8936256936367497,1.0,0.8325228179939554,1.0,0.9986640586651365,0.003,1.0,1.0,0.8328922655699379,0.9034960825637663,0.9740998995575948,0
2332,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02419000793527315,0.0,0.08997943027728472,0.9666555518506169,0.9447662400514261,0.0,0.8256666666666667,0.5,0.6434361803205734,0.7606349711085443,0.8778337618965153,0
2333,0.4438472692656793,0.3,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.22118963151414772,0.0,0.1038237618319231,0.9983327775925308,0.9877133153594017,0.0,0.998,1.0,0.7930334774007155,0.8915057345872854,0.9899779917738553,0
2334,0.20946212948456222,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.054815634597847884,0.0,0.15336727245208337,0.9956652217405801,0.9739892035217153,0.0,0.9966666666666667,1.0,0.7797065068625759,0.8216212356352675,0.8635359644079591,0
2335,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024543834681828303,0.0,0.10566039632202662,0.9906635545181727,0.9654452925296594,0.0,0.9003333333333333,1.0,0.6729607423050313,0.7823051880506973,0.8916496337963631,0
2336,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149019404884897,0.0,0.030391610350626208,0.8546182060686895,0.8716691713744497,0.0,0.8176666666666667,0.5,0.5980216877077684,0.6797634801122266,0.7615052725166849,0
2337,0.2703581207765309,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.04646020251520966,0.0,0.19111807984349094,0.9956652217405801,0.9777009304845724,0.0,0.9983333333333333,1.0,0.7354734797325557,0.7668404335080186,0.7982073872834815,0
2338,0.34192534859375867,0.2,0.992226148409894,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.05891239780365465,0.5,0.7260502942406608,1.0,0.9986337671296831,0.0003333333333333333,0.9993333333333333,1.0,0.7724699970192005,0.7861950974930021,0.7999201979668037,0
2339,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02458250497906922,0.0,0.0689441753961828,0.9656552184061353,0.9348294484932018,0.0,0.8776666666666667,1.0,0.7090164733835509,0.7177562833396345,0.7264960932957181,0
2340,0.217888198757764,0.2,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03446634490534439,0.0,0.29518021574768294,0.9976658886295432,0.9618572533794247,0.0,0.9983333333333333,1.0,0.6958403722899911,0.8235353973997006,0.95123042250941,0
2341,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05195268906617334,0.6505501833944648,0.6386573357702645,0.0,0.9293333333333333,0.5,0.4096229346754117,0.5582179661190788,0.7068129975627458,0
2342,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148940977213096,0.0,0.11331717103867067,0.8906302100700233,0.8165643222297791,0.0,0.9359999999999999,0.0,0.6033108773256027,0.6307963043688345,0.6582817314120664,0
2343,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887398986365,0.0,0.04787934193930987,0.7822607535845282,0.8354080571845318,0.0,0.7376666666666667,0.5,0.5372904180141411,0.7373953600851781,0.9375003021562153,0
2344,0.34076647731064913,0.2,0.9971731448763251,0.39669421487603307,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.0950016750943612,0.0,0.3692161039249028,0.9979993331110371,0.9805761788026762,0.0,0.999,1.0,0.7849253323123859,0.8458227969383991,0.9067202615644123,0
2345,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887486671624,0.0,0.028119990150568097,0.782594198066022,0.7876911347019129,0.0,0.8923333333333333,0.5,0.586869793642255,0.6469540592906591,0.7070383249390632,0
2346,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.014774933435691584,0.7675891963987996,0.7330612800803036,0.0,0.8863333333333333,0.5,0.4209878504821266,0.6887475021741689,0.9565071538662113,0
2347,0.6438472692656794,0.7,1.0,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.7001660984016093,1.0,0.7969059383141043,1.0,0.9975570491395962,0.001,1.0,1.0,0.8473530270206024,0.9213349687079684,0.9953169103953342,0
2348,0.8600075379496777,1.0,0.9992932862190813,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9156816029314777,1.0,0.8669723722075121,1.0,0.998849514947348,0.004,1.0,1.0,0.8597975113468989,0.8744713685301285,0.8891452257133582,0
2349,0.6365320575957976,0.7,0.9964664310954063,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.6733478995059156,0.5,0.4289186017054153,0.9996665555185061,0.9937223489463367,0.0,1.0,1.0,0.8145518353077802,0.9027154076731418,0.9908789800385036,0
2350,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889629274,0.0,0.04284113989196969,0.7349116372124042,0.7969278203491403,0.0,0.7886666666666666,0.5,0.4956656685874099,0.6907433913594307,0.8858211141314517,0
2351,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414926764643688,0.0,0.06431842772028373,0.9583194398132711,0.931653642696479,0.0,0.7706666666666666,0.5,0.5980658674883589,0.7691737741573634,0.9402816808263681,0
2352,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875410459514,0.0,0.06512903675651993,0.8102700900300099,0.8532170854168677,0.0,0.7150000000000001,0.5,0.5537049599932191,0.7462828166790337,0.9388606733648484,0
2353,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890927347,0.0,0.015840932409717623,0.7349116372124042,0.806726169676167,0.0,0.7736666666666667,0.5,0.5169293915267039,0.671425744357339,0.8259220971879742,0
2354,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889825007,0.0,0.011591867178405213,0.7142380793597867,0.7688247790729624,0.0,0.8596666666666667,0.5,0.5210856745799326,0.6414654333420093,0.761845192104086,0
2355,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025098622687452332,0.0,0.14028968616762116,0.9956652217405801,0.9763656977053543,0.0,0.99,1.0,0.6932187544005874,0.8086378314264344,0.9240569084522814,0
2356,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024280167445970613,0.0,0.049417108411522026,0.9879959986662221,0.9627833651527128,0.0,0.8396666666666667,1.0,0.6675562052759297,0.7779547028104741,0.8883532003450184,0
2357,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148887807702968,0.0,0.05379404904896845,0.8902967655885295,0.8891566576500027,0.0,0.7556666666666667,0.5,0.5699547550730777,0.7730037476602217,0.9760527402473658,0
2358,0.1994621294845622,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.027331095905422265,0.0,0.062354679921600376,0.9856618872957652,0.9584048896635351,0.0,0.8816666666666667,1.0,0.7359713099961891,0.7869005776995075,0.8378298454028259,0
2359,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873898507506,0.0,0.08691202531457898,0.8229409803267755,0.7398646508275848,0.0,0.9406666666666667,0.0,0.6022544707919896,0.6023385587013905,0.6024226466107915,0
2360,0.217888198757764,0.1,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02507346391088061,0.3333333333333333,0.3356420076422888,0.9996665555185061,0.9857195920294245,0.0003333333333333333,0.9696666666666667,0.5,0.6538948279140824,0.8189840442693047,0.984073260624527,0
2361,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149344431297903,0.0,0.022299024021732894,0.8876292097365789,0.8858964586004549,0.0,0.846,0.5,0.6092138686999697,0.7256033428754223,0.8419928170508749,0
2362,0.46407634574475576,0.6,0.9992932862190813,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.6173084210843285,0.3333333333333333,0.2824761004731329,0.9993331110370124,0.9965154688402805,0.0003333333333333333,0.9993333333333333,1.0,0.8425076241519591,0.8472419814744352,0.8519763387969114,0
2363,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415372142605976,0.0,0.05526196756561663,0.9339779926642214,0.9209274064209831,0.0,0.8483333333333334,0.5,0.6184956967134698,0.788117617534558,0.9577395383556462,0
2364,0.8608127085209301,0.8,0.9992932862190813,0.8964851293935883,0.875,1.0,0.0,0.6666666666666666,0.9194433663257274,1.0,0.5478550141427192,1.0,0.997363586139266,0.0013333333333333333,1.0,1.0,0.8701890844860806,0.9208417215462745,0.9714943586064686,0
2365,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024367296193588017,0.0,0.09211264510866879,0.9736578859619873,0.9461936792908353,0.0,0.8473333333333333,1.0,0.6683690504309513,0.7541852398107878,0.8400014291906241,0
2366,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889949463,0.0,0.0114580483470208,0.7182394131377126,0.7708383771422562,0.0,0.8576666666666667,0.5,0.5234377768734365,0.6426070655565476,0.7617763542396586,0
2367,0.6786957541141642,0.7,0.9992932862190813,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8703573209478412,0.3333333333333333,0.53558087860089,1.0,0.9984087316677238,0.0003333333333333333,1.0,1.0,0.8743458733290159,0.891994772004092,0.9096436706791682,0
2368,0.610513935932346,0.6,1.0,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.5309003270114275,1.0,0.6920477044344651,1.0,0.9970172651166047,0.001,1.0,1.0,0.8244991651611234,0.9120499309453947,0.9996006967296658,0
2369,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873894583422,0.0,0.05014288319732341,0.8329443147715905,0.8487445251912247,0.0,0.782,0.5,0.5235353423173836,0.725001460281611,0.9264675782458385,0
2370,0.20753100730286567,0.2,0.9957597173144876,0.0075987841945288626,0.5,0.2857142857142857,0.0,0.6666666666666666,0.029002450922215983,0.0,0.19936031853989278,0.9983327775925308,0.9885178223518551,0.0,0.975,1.0,0.7221817040511289,0.7759475446965713,0.8297133853420137,0
2371,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.00480187187143033,0.6768922974324775,0.71533590533794,0.0,0.883,0.5,0.4700346803529413,0.6088129288590437,0.747591177365146,0
2372,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148908526382296,0.0,0.04632936228102591,0.8402800933644547,0.8505934394819935,0.0,0.8513333333333333,0.5,0.5972389604487416,0.6518170789794104,0.7063951975100793,0
2373,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873910124213,0.0,0.013966544691459748,0.7725908636212071,0.8272025954403759,0.0,0.7503333333333333,0.5,0.5289188098933642,0.7597987099678016,0.9906786100422392,0
2374,0.2518664245359161,0.2,0.9992932862190813,0.14084507042253525,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.06175929262387758,0.5,0.44417818919981455,0.9996665555185061,0.99221507934926,0.0003333333333333333,0.9996666666666667,1.0,0.7299781008885277,0.8508821414521092,0.9717861820156907,0
2375,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888153318373,0.0,0.05736001660662193,0.839946648882961,0.8421235473889694,0.0,0.8676666666666667,0.5,0.5898316211800265,0.6385060574752806,0.6871804937705346,0
2376,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.045491668647464456,0.0,0.06010984925443674,0.9973324441480493,0.9798894753764611,0.0,0.9963333333333333,1.0,0.7425853386534006,0.8271423725997487,0.9116994065460968,0
2377,0.4077954628178956,0.4,0.9978798586572438,0.020408163265306145,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.19369699828714304,0.5,0.29259143629108575,0.9996665555185061,0.9981317620923648,0.0006666666666666666,0.9993333333333333,1.0,0.8170035508387749,0.8490312791559567,0.8810590074731386,0
2378,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389348419,0.0,0.0006220186179072273,0.7482494164721574,0.8167548561712445,0.0,0.76,0.5,0.5210135972862866,0.6904750191513722,0.8599364410164577,0
2379,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.038112138604922574,0.7482494164721574,0.7287818951111136,0.0,0.882,0.5,0.42541379340339985,0.6997131760171936,0.9740125586309873,0
2380,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03860861491158196,0.7572524174724908,0.755222766035974,0.0,0.863,0.5,0.44319806806926315,0.6801755010219641,0.9171529339746651,0
2381,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889690226,0.0,0.03504478416174073,0.7039013004334778,0.7480055751297932,0.0,0.8926666666666667,0.5,0.5224556588252174,0.622748777578479,0.7230418963317407,0
2382,0.15881086898036045,0.2,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.049057855458707667,0.6666666666666666,0.6925997377189204,1.0,0.9965966673139723,0.0006666666666666666,0.995,1.0,0.7805744369448865,0.8055801042724251,0.8305857715999637,0
2383,0.7070340824524926,0.7,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8847308667932916,1.0,0.6688149250944853,1.0,0.9963209376936418,0.0013333333333333333,1.0,1.0,0.9122572796895088,0.9260499453610422,0.9398426110325758,0
2384,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02418780750653038,0.0,0.0746752205074408,0.9479826608869624,0.9216829593726771,0.0,0.853,0.5,0.6615156371540147,0.7462355630620103,0.8309554889700058,0
2385,0.857226820724516,0.9,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.8099801245111791,1.0,0.9208332751607271,1.0,0.9987110362586251,0.002,1.0,1.0,0.7670939003621459,0.8824930079716864,0.997892115581227,0
2386,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024158067287481266,0.0,0.029048324605645437,0.9303101033677893,0.8800459730501242,0.0,0.9066666666666666,0.5,0.649798791643657,0.6700724240991469,0.690346056554637,0
2387,0.8342334031591494,0.9,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8095756335868941,1.0,0.7835270841815034,1.0,0.9968778502984467,0.003,1.0,1.0,0.7675430783387349,0.824006979383052,0.8804708804273691,0
2388,0.8650581460257208,0.9,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.8979015606380754,1.0,0.8233421840575077,1.0,0.9978584152250988,0.0023333333333333335,1.0,1.0,0.8315318342778651,0.8977465001245495,0.9639611659712337,0
2389,0.8780210059631457,0.8,0.9992932862190813,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.909296895731593,1.0,0.6433453981923448,1.0,0.9958675739527466,0.002,1.0,1.0,0.8440062612422939,0.9137757267191616,0.9835451921960293,0
2390,0.5938472692656793,0.5,0.9971731448763251,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.640172489028653,1.0,0.590068377657216,1.0,0.9949511841474099,0.0003333333333333333,1.0,1.0,0.8403226406955616,0.9113115981560784,0.9823005556165951,0
2391,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874387070918,0.0,0.05926100408936197,0.8402800933644547,0.7795159679139338,0.0,0.9263333333333333,0.0,0.5949171262925002,0.6024139834709099,0.6099108406493198,0
2392,0.15217391304347827,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.036030840485603566,0.0,0.3367761054252122,0.9966655551850617,0.9612540368516044,0.0,0.9926666666666667,1.0,0.6810545608674508,0.7633648708783165,0.8456751808891823,0
2393,0.6123409173633501,1.0,1.0,0.8964851293935883,0.78125,1.0,0.0,0.6666666666666666,0.8978006610497161,1.0,0.7458708575747123,1.0,0.9972392462285508,0.004333333333333333,1.0,1.0,0.9269508830501697,0.9614887668005647,0.9960266505509597,0
2394,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024154356418174205,0.0,0.05369590763709897,0.9459819939979993,0.9263465740679131,0.0,0.7463333333333333,0.5,0.6206641677111374,0.8094025721649629,0.9981409766187885,0
2395,0.13756436963239604,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02448263405125739,0.0,0.1858974935512222,0.9969989996665555,0.9821712497143786,0.0,0.8943333333333333,1.0,0.6757636328076151,0.8033234697080954,0.9308833066085758,0
2396,0.907869531796675,1.0,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.9220455900105083,1.0,0.7786134663774993,1.0,0.9968434892743412,0.008666666666666666,1.0,1.0,0.9501724818270841,0.9679599224211165,0.9857473630151489,0
2397,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149307421540533,0.0,0.02238699461445559,0.8882960986995665,0.8863029178185792,0.0,0.8443333333333334,0.5,0.6081046047806827,0.7261730096342351,0.8442414144877877,0
2398,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148888663032553,0.0,0.051003460272084356,0.816272090696899,0.8615478552160659,0.0,0.7023333333333333,0.5,0.5694119750915086,0.7360080097611116,0.9026040444307145,0
2399,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02420564769914335,0.0,0.1531992434885826,0.9819939979993331,0.9556833499749408,0.0,0.899,0.5,0.6473768551931038,0.8191996197865306,0.9910223843799572,0
2400,0.7511389359323459,1.0,0.9978798586572438,0.5964912280701755,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.818377180449351,1.0,0.862127136143619,1.0,0.9984024230696489,0.004333333333333333,1.0,1.0,0.8743332265223104,0.931378404831124,0.9884235831399377,0
2401,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024180753878561667,0.0,0.0915722510437812,0.9459819939979993,0.9289628647866979,0.0,0.8260000000000001,0.5,0.6417203388802191,0.7489445643090815,0.8561687897379441,0
2402,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024158011113413536,0.0,0.01747129385959878,0.9106368789596532,0.8844758078124021,0.0,0.871,0.5,0.6594010552421338,0.7152055158744313,0.7710099765067289,0
2403,0.062382297551789145,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02415201195599015,0.0,0.1399953894646061,0.9776592197399133,0.8576583742486172,0.0,0.968,0.5,0.6048394761787059,0.716765128286853,0.8286907803950001,0
2404,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024193342288425623,0.0,0.08127418352537907,0.9779926642214072,0.947911810086696,0.0,0.84,0.5,0.6539612480169044,0.7672977700637172,0.8806342921105301,0
2405,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873900586065,0.0,0.011405072252478665,0.8422807602534178,0.8565102841402302,0.0,0.7546666666666667,0.5,0.526718407693671,0.7406337078505547,0.9545490080074386,0
2406,0.5765003304901691,0.6,0.9978798586572438,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.7027687802610422,0.5,0.6332847076629283,1.0,0.999068890535289,0.0003333333333333333,0.9996666666666667,1.0,0.8440219181294354,0.8753427236281324,0.9066635291268293,0
2407,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881935344813,0.0,0.08658662436495868,0.8949649883294432,0.890565400183676,0.0,0.7646666666666666,0.5,0.5685362998386077,0.7430144212142713,0.9174925425899351,0
2408,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892384706613,0.0,0.16067817628447534,0.9869956652217405,0.8210714341309847,0.0,0.997,0.5,0.5752622897679573,0.631081980559375,0.6869016713507926,0
2409,0.19518245185086192,0.2,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.04004642311229545,0.0,0.21472177011074955,0.9986662220740247,0.9843278366294335,0.0,0.9966666666666667,1.0,0.7531088155727481,0.7788445440319101,0.8045802724910721,0
2410,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148906385957347,0.0,0.028189100406535772,0.8539513171057019,0.8729993808377977,0.0,0.8076666666666666,0.5,0.5824659398000673,0.6828092844119746,0.7831526290238819,0
2411,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149019709871822,0.0,0.02979684089943324,0.8502834278092697,0.8693723939468957,0.0,0.8343333333333334,0.5,0.5987353881758289,0.6780672428181107,0.7573990974603925,0
2412,0.1998542855987826,0.1,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026734181482659602,0.5,0.5321295018005863,1.0,0.9940490579518235,0.0003333333333333333,0.9626666666666667,1.0,0.7021365116946421,0.8244895833376134,0.9468426549805846,0
2413,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887390509679,0.0,0.04540248153904258,0.7965988662887629,0.8323859926739995,0.0,0.8026666666666666,0.5,0.5322578947539593,0.7028387552061676,0.8734196156583758,0
2414,0.0,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155318207473075,0.0,0.1052930817493406,0.9523174391463821,0.866725379834689,0.0,0.9586666666666667,0.5,0.594845548007078,0.6739529989968613,0.7530604499866446,0
2415,0.5744621294845622,0.9,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8167615332340623,1.0,0.5443721897372426,1.0,0.9941776703614422,0.0026666666666666666,1.0,1.0,0.8996365931632744,0.9147998667555537,0.9299631403478329,0
2416,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874436864975,0.0,0.033575771121056586,0.7782594198066022,0.8256490076049636,0.0,0.8333333333333334,0.5,0.5598256722153613,0.6466276876380401,0.733429703060719,0
2417,0.13947068771518478,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024282365653870763,0.0,0.1525534418957082,0.98432810936979,0.9590228513187636,0.0,0.8883333333333333,0.5,0.6581683411258726,0.7703387236102324,0.8825091060945922,0
2418,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.047190362109915784,0.6822274091363788,0.7260392492425117,0.0,0.8746666666666667,0.5,0.47507516179605275,0.6173759554705163,0.7596767491449797,0
2419,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887513141961,0.0,0.07327393078675348,0.8392797599199733,0.7914782230014741,0.0,0.9196666666666666,0.0,0.6086676924526817,0.6090364964848356,0.6094053005169896,0
2420,0.2575310073028656,0.2,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.034247831193626066,0.0,0.3531843489638201,0.9993331110370124,0.9885455511009962,0.0,0.9936666666666667,1.0,0.733607161888637,0.790987925102469,0.8483686883163011,0
2421,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024158992277388824,0.0,0.06465589191452836,0.9329776592197399,0.8921507768686163,0.0,0.8956666666666666,1.0,0.6734813268770126,0.674258539613553,0.6750357523500935,0
2422,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961351,0.0,0.004508546959800519,0.6882294098032677,0.7246768042638427,0.0,0.901,0.5,0.5056661691733575,0.6061048261760381,0.7065434831787187,0
2423,0.13553057739209573,0.1,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.03748692850111779,0.0,0.3397184091157295,0.9986662220740247,0.9869876654090817,0.0,0.9973333333333333,1.0,0.7347661463714624,0.810432842446654,0.8860995385218458,0
