,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2424,0.23657788808325475,0.4,1.0,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.168463360814868,0.3333333333333333,0.6334848998901577,1.0,0.9971970001686783,0.0003333333333333333,0.9993333333333333,1.0,0.7816070872489009,0.8651218412161956,0.9486365951834902,0
2425,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887444520719,0.0,0.030558162289210822,0.7789263087695899,0.7861992136964693,0.0,0.8903333333333333,0.5,0.5809809395872558,0.6461063677321538,0.7112317958770518,0
2426,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024665216473011675,0.0,0.06460463082150303,0.9966655551850617,0.9786084429057649,0.0,0.9213333333333333,1.0,0.6759538769266462,0.813205473277258,0.9504570696278698,0
2427,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05305587966646785,0.7069023007669223,0.7523564122302755,0.0,0.8726666666666667,0.5,0.48187009069404874,0.5971713311366863,0.7124725715793239,0
2428,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389150866,0.0,0.02808811299593672,0.7312437479159719,0.7907068508918428,0.0,0.8336666666666667,0.5,0.5273107698182937,0.6643508121920669,0.8013908545658402,0
2429,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148886489475774,0.0,0.03933494029238982,0.8576192064021341,0.8754760721819413,0.0,0.7916666666666666,0.5,0.5727612678023782,0.6901368586566268,0.8075124495108754,0
2430,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148896809628173,0.0,0.04084058615435837,0.8889629876625542,0.8855538069116711,0.0,0.7863333333333333,0.5,0.5781215728591085,0.7342413353106287,0.8903610977621491,0
2431,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.007748200294664942,0.6832277425808603,0.7324930755897678,0.0,0.8496666666666667,0.5,0.4500098548497226,0.6778281877460591,0.9056465206423956,0
2432,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887593723425,0.0,0.009236072048511401,0.7842614204734912,0.8272017256631319,0.0,0.849,0.5,0.5711153704879336,0.6464850710894334,0.7218547716909333,0
2433,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024176366621785905,0.0,0.06962196964164613,0.9556518839613204,0.9371901961742543,0.0,0.8573333333333333,0.5,0.6372338309959539,0.7893397194531921,0.9414456079104304,0
2434,0.3807430124114225,0.6,0.9992932862190813,0.5964912280701755,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.602327015221808,0.5,0.3464720737067557,0.9996665555185061,0.9949141190292392,0.0,0.9996666666666667,1.0,0.8357615281330177,0.8525096309644844,0.869257733795951,0
2435,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.009032258227827716,0.7535845281760587,0.7435815805475099,0.0,0.8723333333333333,0.5,0.4346153513419047,0.673796046521651,0.9129767417013973,0
2436,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024170678768520082,0.0,0.10171489518128773,0.9203067689229744,0.8985889612206949,0.0,0.8703333333333333,0.5,0.6625367068798025,0.6925427674111433,0.722548827942484,0
2437,0.557483632902043,0.5,0.9992932862190813,0.39669421487603307,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.3056300115312076,1.0,0.8270069202188579,1.0,0.9981432242399747,0.0006666666666666666,1.0,1.0,0.8072682023486467,0.8842903838596967,0.9613125653707466,0
2438,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414938007557421,0.0,0.01891514749828016,0.8629543181060353,0.8373453407298619,0.0,0.8866666666666667,0.5,0.6424142048709459,0.6823189486398806,0.7222236924088155,0
2439,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024857750025825687,0.0,0.08735816183168332,0.9836612204068023,0.9594011547629685,0.0,0.9436666666666667,1.0,0.6810497265133897,0.7971428046642922,0.9132358828151947,0
2440,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025353631756931172,0.0,0.18896802324508255,0.9939979993331111,0.9763354797355904,0.0,0.968,1.0,0.6897759970049457,0.8329800022235956,0.9761840074422454,0
2441,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026166770529966077,0.0,0.10970220717354573,0.9913304434811604,0.9718974734152483,0.0,0.976,1.0,0.6992842917105033,0.8480197256796348,0.9967551596487663,0
2442,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887464218274,0.0,0.01948170631164281,0.7795931977325775,0.8040986917799123,0.0,0.874,0.5,0.5731831432052858,0.6607020184520034,0.748220893698721,0
2443,0.22954730996572004,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.027117961726406792,0.0,0.07950137393094159,0.9953317772590864,0.9772841598093459,0.0,0.911,1.0,0.6887110061072207,0.7359208692024897,0.7831307322977586,0
2444,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887421485523,0.0,0.006140684803371044,0.7729243081027009,0.7809362502278729,0.0,0.891,0.5,0.5785114374202146,0.6422700414449263,0.7060286454696378,0
2445,0.1994621294845622,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.02514351580455687,0.0,0.12466209985085952,0.9859953317772591,0.9567068500416205,0.0,0.8666666666666667,1.0,0.7036627859465872,0.7863466783066095,0.869030570666632,0
2446,0.7564737874843028,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.8203393664506327,1.0,0.6987579834519666,1.0,0.9944397918584107,0.0003333333333333333,1.0,1.0,0.8785792746332284,0.9354461781675065,0.9923130817017848,0
2447,0.3807430124114225,0.5,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.2071920241914712,1.0,0.5216206946545863,1.0,0.993569098512738,0.0003333333333333333,1.0,1.0,0.7921391873564118,0.8315759219046517,0.8710126564528917,0
2448,0.46407634574475576,0.6,1.0,0.5964912280701755,0.6875,0.8571428571428571,0.0,0.6666666666666666,0.606349501549324,0.5,0.3936818002290885,0.9996665555185061,0.9978876963415052,0.0006666666666666666,0.9993333333333333,1.0,0.8414048971545871,0.8461276636501119,0.8508504301456368,0
2449,0.27840949790561487,0.0,0.9957597173144876,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.1068092339792156,0.0,0.23985844624528974,0.9943314438146049,0.975456086066606,0.0,0.998,1.0,0.7722264268172233,0.8857945332432227,0.9993626396692219,0
2450,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02417085580325462,0.0,0.05918033481213836,0.9276425475158386,0.9049384897651774,0.0,0.86,0.5,0.6593743917405975,0.7340348057266148,0.808695219712632,0
2451,0.19059750976591983,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024772564485173842,0.0,0.11290779041966514,0.9786595531843948,0.9515054742869722,0.0,0.8693333333333333,1.0,0.7063345973151416,0.7270889623380432,0.7478433273609448,0
2452,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025847215162667747,0.0,0.09239247427010133,0.9829943314438147,0.9546753559438229,0.0,0.883,1.0,0.7245212296270901,0.7314732691269532,0.7384253086268163,0
2453,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873891023492,0.0,0.016523843489639978,0.7235745248416139,0.7828096892977839,0.0,0.837,0.5,0.527557601618976,0.656907686662396,0.786257771705816,0
2454,0.5038377957421997,0.3,0.9971731448763251,0.19696969696969702,0.46875,0.42857142857142855,0.0,0.6666666666666666,0.23958201715544614,0.0,0.37937823856153063,0.9989996665555185,0.9886228864822255,0.0,0.9986666666666667,1.0,0.6925407430337426,0.7951949386430248,0.8978491342523072,0
2455,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889756617,0.0,0.03558367921752803,0.7185728576192064,0.7941111276911175,0.0,0.7803333333333333,0.5,0.5058139346247302,0.6758995839149521,0.8459852332051739,0
2456,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024148930633933308,0.0,0.07339462663390084,0.8976325441813938,0.8105632071748647,0.0,0.945,0.5,0.5903059309704454,0.629949562393655,0.6695931938168646,0
2457,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04732072948351429,0.6912304101367122,0.7069581431091605,0.0,0.9146666666666666,0.5,0.49868345803612085,0.5855732821283417,0.6724631062205626,0
2458,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415074694229713,0.0,0.06910229530922907,0.8909636545515172,0.8880190694651359,0.0,0.8363333333333334,0.5,0.6263689945683445,0.6851128291612234,0.7438566637541024,0
2459,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02256100896119262,0.7092364121373791,0.7487508543005872,0.0,0.8363333333333334,0.5,0.45849366046059803,0.7244827289262926,0.9904717973919872,0
2460,0.062382297551789145,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024152597705713208,0.0,0.06420475548943783,0.9489829943314438,0.8522256221345945,0.0,0.9373333333333334,0.5,0.6441033389340803,0.6922418011472938,0.7403802633605073,0
2461,0.6031079628178955,1.0,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8180586111483946,1.0,0.7589035371378765,1.0,0.995965372776146,0.0016666666666666668,1.0,1.0,0.877110266457406,0.9126075821288122,0.9481048978002184,0
2462,0.6643098353735754,0.6,0.9992932862190813,0.679144385026738,0.625,0.8571428571428571,0.0,0.6666666666666666,0.8300640164722749,0.5,0.5022606102145337,1.0,0.9966522057196086,0.0006666666666666666,0.9996666666666667,1.0,0.8465809799439066,0.8904880557733033,0.9343951316026998,0
2463,0.29204730996572004,0.2,0.9943462897526502,0.19696969696969702,0.25,0.42857142857142855,0.0,0.6666666666666666,0.040157924346525875,0.5,0.46510361010635215,0.9996665555185061,0.9903334772139749,0.0003333333333333333,0.9973333333333333,1.0,0.7052909722397259,0.7622202307187079,0.8191494891976899,0
2464,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02692097456691922,0.687895965321774,0.7045975743600005,0.0,0.8783333333333333,0.5,0.4269905904565176,0.7018000972025839,0.97660960394865,0
2465,0.36641005506375923,0.3,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.050365855048464026,1.0,0.5061677122305488,1.0,0.9935826825700265,0.0003333333333333333,0.998,0.5,0.6621933818630883,0.8105255341776525,0.9588576864922168,0
2466,0.1463108689803605,0.1,0.9957597173144876,0.14084507042253525,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.09968697219048783,0.5,0.6819242068741468,1.0,0.9952901105569953,0.0003333333333333333,0.9983333333333333,1.0,0.7741056444822538,0.8306940760093375,0.8872825075364211,0
2467,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024470955223088064,0.0,0.08931712391783542,0.9609869956652217,0.9281632665826158,0.0,0.879,1.0,0.7060053757672634,0.7136869866813613,0.7213685975954593,0
2468,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.047990078733376795,0.6868956318772924,0.741023560928533,0.0,0.854,0.5,0.46729014737788477,0.6009917675426336,0.7346933877073825,0
2469,0.13756436963239604,0.1,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.025698225763208127,0.0,0.3431123791202847,0.9989996665555185,0.9843479938064142,0.0,0.9923333333333333,1.0,0.7014122498222902,0.8136943404222966,0.925976431022303,0
2470,0.13630898943153524,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.0282651610311091,0.0,0.11756444893808549,0.9849949983327776,0.9582272440933032,0.0,0.9926666666666667,1.0,0.7124266003969557,0.8543754403560773,0.9963242803151988,0
2471,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024148874524461017,0.0,0.29495695468804717,0.9913304434811604,0.8012456338958713,0.0,0.998,0.0,0.5191911294871304,0.5839517281359381,0.6487123267847457,0
2472,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414912657040691,0.0,0.05891502384894132,0.8616205401800601,0.8649546976021087,0.0,0.856,0.5,0.6138535198673026,0.6634375178823327,0.7130215158973628,0
2473,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887408193489,0.0,0.06152019285787813,0.7772590863621207,0.8260682345283883,0.0,0.8283333333333334,0.5,0.5512466649378481,0.6482749757100479,0.7453032864822478,0
2474,0.9000525433889484,0.9,0.9985865724381625,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8970233781170833,1.0,0.775303959496429,1.0,0.9977069379701898,0.0033333333333333335,1.0,1.0,0.8116992998172716,0.8608309422825388,0.9099625847478059,0
2475,0.23657788808325475,0.3,0.9957597173144876,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.223562635359549,0.0,0.29873845502150287,0.9986662220740247,0.9916549388028864,0.0,0.999,1.0,0.7891645278512949,0.8644365295142152,0.9397085311771356,0
2476,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04679894545776053,0.7149049683227743,0.7626064199056602,0.0,0.837,0.5,0.4712135995947079,0.6244727194854298,0.7777318393761516,0
2477,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.026602398789060677,0.0,0.14286388317151133,0.9796598866288763,0.9400281908898673,0.0,0.876,1.0,0.7475180931390918,0.7731721515631126,0.7988262099871334,0
2478,0.2703581207765309,0.1,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.04149688488995518,0.0,0.2453222261756065,0.9969989996665555,0.9825799062604588,0.0,0.9773333333333334,1.0,0.7366554227543995,0.7633021924093574,0.7899489620643152,0
2479,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024186990576046008,0.0,0.13244088448034352,0.9826608869623208,0.9544047929458097,0.0,0.8343333333333334,0.5,0.6498004828939711,0.7732665370027869,0.8967325911116028,0
2480,0.21274563318777295,0.1,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.02468659078426294,0.0,0.34234355023864826,0.9979993331110371,0.945691876287825,0.0,0.9966666666666667,0.5,0.6226464523539194,0.7056223019484442,0.788598151542969,0
2481,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414894265581513,0.0,0.03809783097278285,0.9203067689229744,0.9062769663693688,0.0,0.7783333333333333,0.5,0.5848028970873181,0.7509136728587844,0.9170244486302507,0
2482,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153102296702422,0.0,0.026580429645253534,0.9006335445148382,0.9040876940920465,0.0,0.8009999999999999,0.5,0.6173218167584295,0.7623442785218166,0.9073667402852039,0
2483,0.9112566144601921,1.0,1.0,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.9218728581695289,1.0,0.8303368576627291,1.0,0.9982098565633984,0.008,1.0,1.0,0.8966171976672758,0.8983645973739869,0.900111997080698,0
2484,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.017584465200281785,0.6972324108036012,0.7354542845282706,0.0,0.8596666666666667,0.5,0.457206009167704,0.642974676933501,0.828743344699298,0
2485,0.32595318035758425,0.2,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.041472082577364344,0.0,0.34616054126665674,0.9986662220740247,0.9674442658367204,0.0,0.9966666666666667,1.0,0.7000083208236445,0.7198451623810325,0.7396820039384205,0
2486,0.5678196174072675,0.9,1.0,0.679144385026738,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.72483897110359,1.0,0.7768464091857588,1.0,0.9971056918461259,0.001,1.0,1.0,0.8265266281981967,0.9119618275444946,0.9973970268907926,0
2487,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873902400836,0.0,0.02111028836187867,0.7502500833611203,0.7518398822838851,0.0,0.9043333333333333,0.5,0.564844193020139,0.6209111429812062,0.6769780929422733,0
2488,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961562,0.0,0.029483102216081747,0.7149049683227743,0.7673249199607477,0.0,0.8626666666666667,0.5,0.49876488874433117,0.6060540878657266,0.7133432869871219,0
2489,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024400760608331296,0.0,0.12199260309232085,0.9839946648882961,0.9569398297982082,0.0,0.8726666666666667,1.0,0.673726483705595,0.7446775358312199,0.8156285879568447,0
2490,0.6177982074665986,0.8,0.9985865724381625,0.679144385026738,0.25,0.8571428571428571,0.0,0.6666666666666666,0.7243630574790418,0.5,0.23123038980015742,0.9996665555185061,0.9870051221354323,0.0,0.9996666666666667,1.0,0.8045300435874383,0.8329917110974718,0.8614533786075054,0
2491,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873960911477,0.0,0.049743882574824316,0.7732577525841947,0.8324648635054779,0.0,0.746,0.5,0.5365563433140591,0.6981715569427105,0.859786770571362,0
2492,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.004825041100569916,0.6772257419139713,0.7163197819885303,0.0,0.8816666666666667,0.5,0.47035543900478594,0.6096634823234166,0.7489715256420474,0
2493,0.2325310073028657,0.0,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.04116980948511162,0.0,0.1155065273246606,0.9966655551850617,0.9840523257669275,0.0,0.9983333333333333,1.0,0.7430612087858078,0.7996259410654898,0.8561906733451716,0
2494,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873892257172,0.0,0.008658201519410436,0.7299099699899967,0.7871373696276325,0.0,0.8356666666666667,0.5,0.5305230803403135,0.6599482934195119,0.7893735064987103,0
2495,0.35086360236896896,0.7,0.9964664310954063,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5356529632046657,0.5,0.29125554579619506,0.9996665555185061,0.9951127492135182,0.0006666666666666666,0.9996666666666667,1.0,0.8210732124086709,0.876808328672652,0.9325434449366331,0
2496,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388978515,0.0,0.008383321352227857,0.7555851950650216,0.7440263731624,0.0,0.9096666666666666,0.5,0.5405122981591579,0.6042948994310111,0.6680775007028644,0
2497,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874372280527,0.0,0.037604710831624644,0.7769256418806268,0.7809491195269929,0.0,0.8936666666666666,0.5,0.5833579382403278,0.6420742547416853,0.700790571243043,0
2498,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148920777440908,0.0,0.011673237339119624,0.8536178726242081,0.8725575496863753,0.0,0.81,0.5,0.5860727877828789,0.681902922812077,0.7777330578412751,0
2499,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.036744888484597005,0.7275758586195398,0.696149344209158,0.0,0.9356666666666666,0.0,0.5170412148454513,0.5675794939693342,0.6181177730932169,0
2500,0.5948653909291309,0.4,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.2534492531682162,0.5,0.4690942736350704,0.9996665555185061,0.9967548035905868,0.0,1.0,1.0,0.7784857070074075,0.865098536917235,0.9517113668270625,0
2501,0.8253811011680685,0.9,1.0,0.7424749163879598,0.875,1.0,0.0,0.6666666666666666,0.8729647600641517,1.0,0.6995839950030172,1.0,0.9969809713739769,0.0016666666666666668,1.0,1.0,0.7871266589424668,0.8748204389285242,0.9625142189145817,0
2502,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874529271613,0.0,0.026045711308557817,0.7782594198066022,0.793465470111276,0.0,0.8833333333333333,0.5,0.5775977224101376,0.6518847277680978,0.726171733126058,0
2503,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162193541183763,0.0,0.08973665415961518,0.9239746582194065,0.9165504907922916,0.0,0.786,0.5,0.6338274799943793,0.7320259326407281,0.8302243852870769,0
2504,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890054712,0.0,0.019657102155689388,0.7632544181393798,0.8112899100439648,0.0,0.8033333333333333,0.5,0.5144942680724649,0.6904747359413188,0.8664552038101727,0
2505,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148927712012935,0.0,0.005664127002805053,0.8642880960320107,0.8411023296690019,0.0,0.897,0.0,0.6177812133812576,0.6389755423828223,0.660169871384387,0
2506,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024213691522901426,0.0,0.030834383572661772,0.9569856618872957,0.93245405849788,0.0,0.8293333333333334,0.5,0.6627270983472817,0.7175507581834205,0.7723744180195593,0
2507,0.8481222920480384,0.8,0.9985865724381625,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8895149559637494,0.0,0.4774995253567804,0.9996665555185061,0.9942692394554483,0.0013333333333333333,1.0,1.0,0.8113163611210729,0.8430228385333749,0.874729315945677,0
2508,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03172156892151612,0.6978992997665889,0.7150286031086448,0.0,0.8816666666666667,0.5,0.4340440857097836,0.6366940969129304,0.8393441081160772,0
2509,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024729401048131927,0.0,0.19839530814478068,0.9899966655551851,0.9721875798836388,0.0,0.9233333333333333,1.0,0.6779568243892657,0.8217021304435635,0.9654474364978614,0
2510,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025408056244057398,0.0,0.20837009960097252,0.9956652217405801,0.9759177826634671,0.0,0.9926666666666667,1.0,0.6962959738639785,0.8172430331735967,0.938190092483215,0
2511,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02682273889988651,0.0,0.14004119499755463,0.9889963321107036,0.9638622680778963,0.0,0.8823333333333333,1.0,0.7288466639842063,0.7375804113779398,0.7463141587716734,0
2512,0.37446212948456226,0.5,0.9957597173144876,0.19354838709677424,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.3910225142558654,0.3333333333333333,0.5651377476182695,1.0,0.9975698518316278,0.0003333333333333333,0.999,1.0,0.8448654236990459,0.8629373928521222,0.8810093620051986,0
2513,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148950787451717,0.0,0.029456251569140557,0.8279426475491831,0.8539526626425686,0.0,0.8443333333333334,0.5,0.5990416910173965,0.6632364672534482,0.7274312434895,0
2514,0.062382297551789145,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02614414283284816,0.0,0.21835060953262364,0.9929976658886296,0.968990485828265,0.0,0.984,1.0,0.7121292290125681,0.8007717890072442,0.8894143490019203,0
2515,0.07131086898036054,0.1,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028132202594092104,0.0,0.2794554301676725,0.9973324441480493,0.963069793119187,0.0,0.9433333333333334,1.0,0.6966230824215414,0.7999447115572682,0.903266340692995,0
2516,0.7767837772021873,1.0,1.0,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8888850935496967,1.0,0.9346954940973451,1.0,0.9992914767801511,0.0036666666666666666,1.0,1.0,0.8601227932456039,0.8993125372065911,0.9385022811675783,0
