,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2517,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.021403694319455546,0.6865621873957986,0.7422114894714055,0.0,0.848,0.5,0.45526800608610113,0.65293057593758,0.8505931457890588,0
2518,0.7106463300518844,0.6,0.9992932862190813,0.7424749163879598,0.40625,1.0,0.0,0.6666666666666666,0.7984696293939008,1.0,0.634500847401583,1.0,0.9947300905416574,0.001,1.0,1.0,0.77151689246614,0.8050272268729715,0.8385375612798028,0
2519,0.25779546281789556,0.3,0.992226148409894,0.19354838709677424,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.25375852517271813,0.0,0.4175214598500113,0.9986662220740247,0.9864394688488958,0.0,0.9993333333333333,1.0,0.8212602438242325,0.8465410988349096,0.8718219538455866,0
2520,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416475478922564,0.0,0.0414341593837223,0.920973657885962,0.9140485734284218,0.0,0.853,0.5,0.6312574082630907,0.7714113432351618,0.9115652782072329,0
2521,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026483269452579283,0.0,0.09885733890082238,0.9886628876292097,0.9683978843224775,0.0,0.9786666666666667,1.0,0.701923481404734,0.8503227491252845,0.9987220168458348,0
2522,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889615508,0.0,0.050401136238586663,0.7085695231743915,0.7815686692525801,0.0,0.7996666666666666,0.5,0.48946076135569977,0.6724525145339123,0.8554442677121248,0
2523,0.7263148017332117,0.7,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8572852682564152,0.5,0.49468485761147674,0.9996665555185061,0.9960149041995169,0.0013333333333333333,1.0,1.0,0.8782130738380208,0.8881588512521963,0.8981046286663718,0
2524,0.3617428312389481,0.5,0.9957597173144876,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.11620142838332181,0.5,0.5801531887875787,1.0,0.9937419406459443,0.0006666666666666666,1.0,1.0,0.7788170351558339,0.8708349820873146,0.9628529290187953,0
2525,0.42240967907808913,0.5,0.9992932862190813,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.11162561592786435,0.5,0.5174862381086311,1.0,0.992132025430204,0.0,1.0,1.0,0.7752553699405803,0.8227994785829505,0.8703435872253208,0
2526,0.45420992194390575,0.5,1.0,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.5491911422379492,1.0,0.8187211463477063,1.0,0.9990267039811231,0.0013333333333333333,1.0,1.0,0.7834984103277193,0.8280076504377029,0.8725168905476864,0
2527,0.557483632902043,0.6,0.9992932862190813,0.39669421487603307,0.53125,0.5714285714285714,0.0,0.6666666666666666,0.27833312350722494,1.0,0.623689868525767,1.0,0.9971780011223781,0.0003333333333333333,1.0,1.0,0.8020494842754481,0.8880136058050005,0.9739777273345529,0
2528,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414890358200683,0.0,0.05559956494857177,0.8986328776258753,0.8949280273744276,0.0,0.7526666666666667,0.5,0.5755382406279449,0.7757097513565461,0.9758812620851471,0
2529,0.380976502040242,0.2,0.9964664310954063,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.24812866761245755,0.0,0.48774087201770555,0.9993331110370124,0.9870752341166863,0.0,0.9983333333333333,1.0,0.7718969641806631,0.8076768267632293,0.8434566893457955,0
2530,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.08942447482184157,0.703567855951984,0.647962909266242,0.0,0.9410000000000001,0.5,0.36874724881995397,0.622387095867229,0.876026942914504,0
2531,0.8776611984633416,0.8,0.9992932862190813,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9141856667602575,0.6666666666666666,0.7480696272394352,1.0,0.9993885265014647,0.004,1.0,1.0,0.9850933408147483,0.9919519467025013,0.9988105525902542,0
2532,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388981657,0.0,0.0024996771730873,0.7315771923974659,0.8005949876860857,0.0,0.78,0.5,0.5077182747259816,0.6720498241806199,0.8363813736352582,0
2533,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881602426786,0.0,0.013835742170359655,0.8386128709569857,0.8666187604829925,0.0,0.6973333333333334,0.5,0.5646025855292917,0.7612674263348849,0.957932267140478,0
2534,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889616174,0.0,0.05597613716658989,0.7749249749916639,0.8038165711410146,0.0,0.8049999999999999,0.5,0.491904968107513,0.696780811278843,0.9016566544501728,0
2535,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414891352803128,0.0,0.02653579143465412,0.8616205401800601,0.8363472255865876,0.0,0.8973333333333333,0.0,0.6170401224304516,0.6360899580285047,0.6551397936265576,0
2536,0.4284094979056148,0.6,0.9992932862190813,0.39669421487603307,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.10976788320343167,0.0,0.4548843197815907,0.9996665555185061,0.9934001049159186,0.0,1.0,1.0,0.7793043734603081,0.864677552992503,0.9500507325246981,0
2537,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.018625184156462082,0.6935645215071691,0.6853079518946056,0.0,0.9076666666666666,0.5,0.4078917714403033,0.6229998142455193,0.8381078570507354,0
2538,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892239345723,0.0,0.01753964620437276,0.8206068689563187,0.8464715967344567,0.0,0.8503333333333334,0.5,0.5971232878831958,0.6577286416666075,0.7183339954500193,0
2539,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152833658880102,0.0,0.062248637272142804,0.9396465488496165,0.8583851075553847,0.0,0.9506666666666667,0.5,0.6008793307798902,0.6657996993004467,0.7307200678210033,0
2540,0.5631326675370715,0.7,1.0,0.19696969696969702,0.3125,0.42857142857142855,0.0,0.6666666666666666,0.46755477864410333,0.5,0.21675820121595823,0.9996665555185061,0.9884269116209488,0.0006666666666666666,0.9996666666666667,1.0,0.7311140740886882,0.7749936289659889,0.8188731838432896,0
2541,0.6995290874474975,0.9,0.9992932862190813,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8565029755249458,1.0,0.8440004028573688,1.0,0.9991346394693371,0.0013333333333333333,1.0,1.0,0.8322427016532732,0.877388127168495,0.9225335526837168,0
2542,0.8967584206855639,0.9,0.9992932862190813,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9219551800463763,1.0,0.5892574300187061,1.0,0.9976626680986077,0.005333333333333333,1.0,1.0,0.9630687737478425,0.9688102562332122,0.9745517387185818,0
2543,0.6538931687069087,0.9,1.0,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.86731848339559,1.0,0.6240874088047801,1.0,0.9970491810504439,0.0013333333333333333,1.0,1.0,0.8682845783149081,0.8972276405623238,0.9261707028097396,0
2544,0.764573764992175,1.0,0.9985865724381625,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8816954266202989,1.0,0.906481256541503,1.0,0.999025803484037,0.0026666666666666666,1.0,1.0,0.8989745456174082,0.9061054044115964,0.9132362632057845,0
2545,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03095708306317846,0.0,0.1141808699713791,0.9949983327775925,0.9756980353158843,0.0,0.9556666666666667,1.0,0.7521918836104865,0.7551407952940346,0.7580897069775825,0
2546,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148984287557296,0.0,0.025135262172612638,0.8626208736245415,0.8772480274343678,0.0,0.8096666666666666,0.5,0.5935620260723515,0.6842862277195758,0.7750104293668001,0
2547,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151264486447888,0.0,0.076047491369026,0.9139713237745916,0.9098558479729402,0.0,0.7933333333333333,0.5,0.6171214648239625,0.7158557924264175,0.8145901200288724,0
2548,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02477419242469725,0.0,0.14284596749066192,0.9896632210736912,0.9686343329080728,0.0,0.885,1.0,0.6879253201080807,0.7516529091505171,0.8153804981929536,0
2549,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.016895920476910797,0.6935645215071691,0.7355954426902443,0.0,0.858,0.5,0.4595977235715607,0.6414604119088003,0.82332310024604,0
2550,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.07580864066271342,0.6965655218406135,0.640706548933422,0.0,0.9556666666666667,0.5,0.3762842569209311,0.5294319000469562,0.6825795431729812,0
2551,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0424552039091034,0.7762587529176392,0.7670090624484747,0.0,0.8533333333333333,0.5,0.4475692372878172,0.6913450751685398,0.9351209130492625,0
2552,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241489207340998,0.0,0.03002058922198203,0.8702900966988997,0.8837225894981255,0.0,0.7096666666666667,0.5,0.577691673573504,0.7649720472949305,0.952252421016357,0
2553,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02448731505393209,0.0,0.25118161947862994,0.9903301100366789,0.967202185451843,0.0,0.9016666666666666,1.0,0.6716804500736899,0.7728942674934849,0.8741080849132798,0
2554,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887394764842,0.0,0.048014877413004475,0.7899299766588863,0.8358159108514653,0.0,0.7416666666666667,0.5,0.5342236856237331,0.7398041516154847,0.9453846176072364,0
2555,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874847099933,0.0,0.07873593144801017,0.8842947649216406,0.88206358779196,0.0,0.7446666666666666,0.5,0.5524254343592065,0.7549439901845125,0.9574625460098186,0
2556,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.016629564401439256,0.7792597532510837,0.7560189359260441,0.0,0.87,0.5,0.435315959787296,0.6912082731049742,0.9471005864226526,0
2557,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388969833,0.0,0.06773585484684985,0.7392464154718239,0.8024991274961764,0.0,0.7813333333333333,0.5,0.5028890095930991,0.6861413276580716,0.869393645723044,0
2558,0.5074331439773159,0.5,0.9978798586572438,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.7449591765580913,1.0,0.6193782556804948,1.0,0.9939125577398362,0.0003333333333333333,1.0,1.0,0.8644735072667981,0.9115587798588958,0.9586440524509934,0
2559,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02826927756802511,0.0,0.12141057438179659,0.9869956652217405,0.9681013018300331,0.0,0.9763333333333334,1.0,0.7107021057381183,0.8143050063508678,0.9179079069636172,0
2560,0.2325310073028657,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.05426667062165502,0.0,0.3655740762884213,0.9996665555185061,0.991217994422011,0.0,0.999,1.0,0.7569204356483756,0.8008103926335298,0.844700349618684,0
2561,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.021833116490251103,0.6992330776925642,0.7306147359724917,0.0,0.867,0.5,0.4440029184701644,0.6076567907479705,0.7713106630257767,0
2562,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148880892809532,0.0,0.03697101121137525,0.869623207735912,0.7966659656503916,0.0,0.937,0.0,0.5951881858209903,0.6163783643016997,0.637568542782409,0
2563,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874190089487,0.0,0.015593260882414528,0.8546182060686895,0.8648486378112646,0.0,0.781,0.5,0.5473094349402584,0.7279571005004002,0.9086047660605421,0
2564,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389585396,0.0,0.034899997057346144,0.7882627542514171,0.830101361788933,0.0,0.8106666666666666,0.5,0.5263118801086527,0.6626433608057767,0.7989748415029007,0
2565,0.8443344132601596,0.8,0.9992932862190813,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8907367095928337,0.3333333333333333,0.5659806952435877,1.0,0.9970718368225635,0.003,0.9996666666666667,1.0,0.814989089832147,0.8419407594740568,0.8688924291159665,0
2566,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.01972813318058264,0.6748916305435145,0.6687206525809646,0.0,0.9053333333333333,0.5,0.3978734213972822,0.6576098381504121,0.9173462549035418,0
2567,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153189226032934,0.0,0.08646494146357286,0.9336445481827276,0.9224237796746796,0.0,0.8029999999999999,0.5,0.6184099798600021,0.7485519832573639,0.8786939866547258,0
2568,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873943527827,0.0,0.046583343036568525,0.7629209736578859,0.8167557860982577,0.0,0.829,0.5,0.5440596546358853,0.6424309624702897,0.740802270304694,0
2569,0.13756436963239604,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024357239234625738,0.0,0.19426618103074744,0.9966655551850617,0.9815329100342425,0.0,0.949,0.5,0.6653283807847076,0.8202565716771054,0.9751847625695033,0
2570,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.033325655336549964,0.6762254084694899,0.7045201978598243,0.0,0.9106666666666666,0.5,0.4955266607010369,0.5906607064028501,0.6857947521046632,0
2571,0.3766345220766618,0.4,0.9915194346289753,0.07936507936507942,0.25,0.7142857142857143,0.0,0.6666666666666666,0.03492312711443801,0.0,0.3961507333634282,0.9989996665555185,0.972124226567901,0.0,0.999,0.5,0.6544252563885917,0.7716573387731742,0.8888894211577566,0
2572,0.7820749014804559,0.7,0.9985865724381625,0.7424749163879598,0.59375,1.0,0.0,0.6666666666666666,0.8155142345991551,1.0,0.6982853427605114,1.0,0.998190696896487,0.0013333333333333333,1.0,1.0,0.785527948625501,0.8053781941917312,0.8252284397579613,0
2573,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875102183887,0.0,0.02961484361948441,0.7892630876958986,0.8183271656163579,0.0,0.8663333333333334,0.5,0.5712952252760969,0.6725288123753176,0.7737623994745383,0
2574,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03123347572653301,0.7179059686562188,0.7204951711423873,0.0,0.916,0.0,0.49973386080562066,0.5591553650864578,0.6185768693672951,0
2575,0.44133779574219967,0.4,0.9978798586572438,0.19696969696969702,0.28125,0.42857142857142855,0.0,0.6666666666666666,0.25069275636871025,0.0,0.34569911642289564,0.9986662220740247,0.9848408457038569,0.0,0.9993333333333333,1.0,0.6950312228922809,0.7886060668851576,0.8821809108780342,0
2576,0.7070340824524926,0.8,0.9992932862190813,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.8702268579314792,0.6666666666666666,0.4821117613138014,0.9996665555185061,0.996221269194497,0.001,0.9996666666666667,1.0,0.8984355078057241,0.9199583167768022,0.9414811257478803,0
2577,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149646318926576,0.0,0.05856662722806594,0.893297765921974,0.8984955132901011,0.0,0.7973333333333333,0.5,0.6008482790550032,0.7677976902127277,0.9347471013704521,0
2578,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.027083633521885142,0.0,0.12534813239383158,0.9906635545181727,0.9543996047168438,0.0,0.8976666666666666,1.0,0.7579130379514936,0.7696096138797364,0.7813061898079792,0
2579,0.7898556726270238,1.0,1.0,0.8964851293935883,0.8125,1.0,0.0,0.6666666666666666,0.9091502913800759,1.0,0.9157859786424558,1.0,0.999115536498581,0.008333333333333333,1.0,1.0,0.8794633588806996,0.9261826599460141,0.9729019610113288,0
2580,0.8318081331877729,0.9,1.0,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.9050114434820226,1.0,0.7382755603691207,1.0,0.9985200543577393,0.0026666666666666666,1.0,1.0,0.821803178506683,0.8795965988723189,0.9373900192379547,0
2581,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873966113205,0.0,0.02567517572387079,0.8029343114371457,0.7819965039121732,0.0,0.9116666666666666,0.0,0.5775176791177824,0.6002863786985635,0.6230550782793446,0
2582,0.45420992194390575,0.6,0.9992932862190813,0.5964912280701755,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.5844567889790333,0.6666666666666666,0.41793078523441984,0.9996665555185061,0.996710746647073,0.0006666666666666666,1.0,1.0,0.8080898036368229,0.8333137998285146,0.8585377960202063,0
2583,0.23657788808325475,0.4,0.9957597173144876,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.21113416573039334,0.0,0.4141667017369115,0.9989996665555185,0.9942798791148056,0.0,0.9993333333333333,1.0,0.7876420205188073,0.8672418284267943,0.9468416363347814,0
2584,0.30025868192709204,0.1,0.9971731448763251,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.15500147560837252,0.0,0.39304788447734407,0.9986662220740247,0.9882801932533066,0.0,1.0,1.0,0.8010664407025253,0.802707486515038,0.8043485323275507,0
2585,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027465153908425854,0.0,0.18659861117965837,0.9943314438146049,0.9795617878416798,0.0,0.9733333333333334,1.0,0.7071394580745407,0.8065912172976029,0.906042976520665,0
2586,0.0,0.3,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.027076629905527505,0.0,0.21348851413411096,0.9983327775925308,0.9529223151682892,0.0,0.9946666666666667,0.5,0.6304547417407455,0.7158763818218057,0.801298021902866,0
2587,0.4077954628178956,0.2,0.9957597173144876,0.19354838709677424,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.21785205768978477,0.0,0.42049421602806536,0.9993331110370124,0.9875030914001172,0.0,1.0,1.0,0.8294993691052672,0.847232089728037,0.8649648103508069,0
2588,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02803662868986012,0.0,0.20324010248049418,0.9916638879626543,0.9731718073030132,0.0,0.9363333333333334,1.0,0.7295254205286936,0.7563222588748245,0.7831190972209554,0
2589,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.06001954420242983,0.746915638546182,0.6883062733572733,0.0,0.954,0.0,0.534929315449826,0.5392754103214916,0.5436215051931572,0
2590,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875388284696,0.0,0.023857894224786236,0.8392797599199733,0.8580509658769329,0.0,0.7956666666666666,0.5,0.5601628825298902,0.715477043361674,0.8707912041934577,0
2591,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887390099496,0.0,0.030243851621183704,0.7559186395465155,0.818506154587348,0.0,0.7516666666666667,0.5,0.5254749997153206,0.7267235561336292,0.9279721125519376,0
2592,0.19518245185086192,0.1,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.030926250359062046,0.0,0.2425047773562926,0.9969989996665555,0.984269966775463,0.0,0.9946666666666667,1.0,0.735407090858789,0.76867340874954,0.8019397266402911,0
2593,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961262,0.0,0.019013003353653413,0.7025675225075025,0.7638971829859361,0.0,0.829,0.5,0.485154640595319,0.6194284661226853,0.7537022916500516,0
2594,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414907424927404,0.0,0.0763716239422293,0.8869623207735912,0.8855316916755511,0.0,0.8089999999999999,0.5,0.5994935001670991,0.7275295502757397,0.8555656003843802,0
2595,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024157783921551212,0.0,0.0732191261082139,0.9163054351450484,0.9020380651719266,0.0,0.8333333333333334,0.5,0.6414392344910199,0.6980771669739801,0.7547150994569404,0
2596,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.041594910433664256,0.7275758586195398,0.6811631648903893,0.0,0.9153333333333333,0.5,0.39243990948777074,0.6891225495386009,0.985805189589431,0
2597,0.20753100730286567,0.2,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.027445253019707683,0.0,0.3834585519412683,0.9983327775925308,0.9850184587863188,0.0,0.9693333333333334,1.0,0.7160269765072385,0.7693344488585441,0.8226419212098496,0
2598,0.5608751729628231,0.7,1.0,0.679144385026738,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.38897190434280016,1.0,0.5435033597730498,1.0,0.993934442781568,0.0006666666666666666,1.0,1.0,0.8162039616219806,0.8611824404079716,0.9061609191939627,0
2599,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.025461068659894504,0.6705568522840947,0.7075005304078736,0.0,0.8866666666666667,0.5,0.46828006496175667,0.6017156897133595,0.7351513144649624,0
2600,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02418986896732578,0.0,0.12160298537704628,0.9496498832944315,0.8969763598910291,0.0,0.928,0.5,0.6451433192653007,0.6838545093842567,0.7225656995032127,0
2601,0.49076647731064915,0.6,0.9978798586572438,0.5964912280701755,0.375,0.8571428571428571,0.0,0.6666666666666666,0.33186803673352727,0.6666666666666666,0.7150539801673067,1.0,0.996774514854185,0.0006666666666666666,1.0,1.0,0.8240276602013028,0.8672826359929175,0.9105376117845324,0
2602,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024250178674754652,0.0,0.043268332704551216,0.9679893297765922,0.942935085735876,0.0,0.8353333333333334,0.5,0.6560655934554279,0.7572373722851842,0.8584091511149403,0
2603,0.8174149453570851,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9122078017724515,1.0,0.7948248066635679,1.0,0.9980841637280711,0.003,1.0,1.0,0.8463510328792213,0.9068359902974807,0.9673209477157402,0
2604,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873903418022,0.0,0.024150461633257514,0.7479159719906636,0.8101204788932024,0.0,0.8283333333333334,0.5,0.5347488005495354,0.6435634395058142,0.7523780784620929,0
2605,0.20946212948456222,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.07923015063100847,0.0,0.1315351066490984,0.9973324441480493,0.9794187898958151,0.0,0.9973333333333333,1.0,0.7919821942357689,0.8306451480293524,0.869308101822936,0
2606,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03082299897999885,0.0,0.40606156678347305,0.9963321107035679,0.9548019938266176,0.0,0.9933333333333333,0.5,0.6338150248825756,0.8160268157389972,0.9982386065954187,0
2607,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414895920250726,0.0,0.0602831684366133,0.883294431477159,0.8834092860127821,0.0,0.8083333333333333,0.5,0.5910163913518447,0.7280032959230771,0.8649902004943095,0
2608,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149947930662607,0.0,0.04419322875475973,0.9023007669223074,0.8712316735812458,0.0,0.89,0.5,0.6448421514923419,0.6590007536913121,0.6731593558902822,0
2609,0.07131086898036054,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024175695173243583,0.0,0.1022526663450879,0.9263087695898633,0.8691356298271213,0.0,0.908,1.0,0.7049603080554945,0.7091146628305185,0.7132690176055424,0
2610,0.8695224317400065,1.0,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9085148959098204,1.0,0.8287090229326177,1.0,0.9973743464437806,0.002,1.0,1.0,0.8516316726164105,0.9114502355202191,0.9712687984240277,0
