,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2611,0.5688472692656793,0.4,0.9971731448763251,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5436713584142128,0.5,0.5483019335318653,1.0,0.9958460549121266,0.0,1.0,1.0,0.8271021927937547,0.9088494402415919,0.990596687689429,0
2612,0.0,0.2,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03746137466033861,0.0,0.33909165562767707,0.9979993331110371,0.9527569456233944,0.0,0.9973333333333333,0.5,0.6420283197694178,0.7857512057959732,0.9294740918225287,0
2613,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149053021297107,0.0,0.034332581581239086,0.8752917639213071,0.8862679250187045,0.0,0.736,0.5,0.5887533851003389,0.7876658554093154,0.9865783257182921,0
2614,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149499320537893,0.0,0.04168411937777472,0.8949649883294432,0.8638199846499478,0.0,0.891,0.5,0.6411105764595163,0.6543573329290824,0.6676040893986483,0
2615,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148927394029962,0.0,0.049749763803706104,0.8269423141047015,0.8341453628751174,0.0,0.871,0.5,0.6071452012614497,0.6806035143415773,0.7540618274217049,0
2616,0.4518775884217603,0.3,1.0,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.41242597484231003,0.0,0.4939561819463356,0.9996665555185061,0.9930935965459864,0.0,0.9996666666666667,1.0,0.8198814070852612,0.8873609294055043,0.9548404517257474,0
2617,0.25779546281789556,0.1,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.06491476074265146,0.5,0.32772637185216846,0.9996665555185061,0.9873426453118562,0.0,0.9946666666666667,1.0,0.808256993305836,0.8162632641566626,0.8242695350074892,0
2618,0.701539576957987,0.7,0.9992932862190813,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.8852222231866704,0.3333333333333333,0.4089030328560477,0.9993331110370124,0.996400835566808,0.001,1.0,1.0,0.914136933931801,0.9153881185925055,0.9166393032532099,0
2619,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874130063835,0.0,0.03081947705527288,0.8672890963654551,0.869269196324959,0.0,0.779,0.5,0.5452927980556187,0.7335512230663225,0.9218096480770263,0
2620,0.7781461403292562,1.0,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9109415247562174,1.0,0.8778359508974491,1.0,0.9982322929405993,0.009,1.0,1.0,0.93889449252021,0.9502491471111769,0.9616038017021439,0
2621,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.013450295964650083,0.6802267422474157,0.6732089715094502,0.0,0.903,0.5,0.399998645968308,0.6616480419067788,0.9232974378452496,0
2622,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05082957541394417,0.6805601867289096,0.6876729522112975,0.0,0.8983333333333333,0.5,0.4074881979003061,0.6294946064393611,0.851501014978416,0
2623,0.4518775884217603,0.5,0.9971731448763251,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5650095413455076,0.5,0.5703560233774272,1.0,0.9983685531130497,0.0013333333333333333,0.9996666666666667,1.0,0.8359407906998374,0.8967339900695666,0.9575271894392957,0
2624,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388965614,0.0,0.04048536602960007,0.7199066355451818,0.7834510923797546,0.0,0.844,0.5,0.5060886515384021,0.6286734423084348,0.7512582330784676,0
2625,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.024171038863027294,0.0,0.034030251762874,0.9563187729243081,0.8744509611935349,0.0,0.9316666666666666,1.0,0.6687655252812141,0.7082577587907197,0.7477499923002253,0
2626,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02493928323027339,0.0,0.10402678211784266,0.9776592197399133,0.9348903481648051,0.0,0.8866666666666667,1.0,0.7415338420266652,0.7527621515302212,0.7639904610337772,0
2627,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.03252015005221798,0.6808936312104035,0.6472942836937685,0.0,0.9446666666666667,0.0,0.4224185190138187,0.5144099842332349,0.6064014494526512,0
2628,0.0,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024148880224642233,0.0,0.07947078920217976,0.8959653217739246,0.7862079777076976,0.0,0.9563333333333334,0.5,0.5665843186759366,0.6171936573559604,0.6678029960359844,0
2629,0.7231222920480384,0.7,1.0,0.4782608695652174,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.6971503491069063,1.0,0.5475958020459837,1.0,0.9915959337497336,0.0,1.0,1.0,0.7451646022894025,0.817848995314133,0.8905333883388635,0
2630,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889627387,0.0,0.04464283622787513,0.7559186395465155,0.8022981734221071,0.0,0.8006666666666666,0.5,0.4975988863199751,0.6520977546801476,0.8065966230403201,0
2631,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.015157387860097904,0.6988996332110704,0.7621868346567603,0.0,0.8186666666666667,0.5,0.4734624756740297,0.7014046364567242,0.9293467972394188,0
2632,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024165460575184095,0.0,0.04818847450800379,0.9539846615538513,0.9346887547365179,0.0,0.854,0.5,0.6315070718628184,0.789010137877464,0.9465132038921096,0
2633,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890030176,0.0,0.025005921815680954,0.7282427475825275,0.8012425829587564,0.0,0.7713333333333333,0.5,0.5092952341598952,0.7186739119729362,0.928052589785977,0
2634,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889618172,0.0,0.0655710349322467,0.7215738579526509,0.7794303942874945,0.0,0.8240000000000001,0.5,0.49641939330238016,0.629073738222226,0.761728083142072,0
2635,0.7367959872143972,1.0,1.0,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.8931947734430961,1.0,0.8325376075805639,1.0,0.9989391912377757,0.003,1.0,1.0,0.9045656622103656,0.9156505153158734,0.9267353684213813,0
2636,0.45954730996572,0.5,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.5444273337593846,0.0,0.4192663737348892,0.9989996665555185,0.9862063117301978,0.0,0.9996666666666667,1.0,0.7189411055604422,0.8382884842873168,0.9576358630141916,0
2637,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148960728781366,0.0,0.021654524257586738,0.8929643214404801,0.8944890974991992,0.0,0.7433333333333334,0.5,0.583415624603715,0.786813221768208,0.9902108189327009,0
2638,0.546885592949333,0.3,0.9957597173144876,0.14084507042253525,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.2534977424250442,1.0,0.6104665498910419,1.0,0.9922768669698693,0.0003333333333333333,0.9996666666666667,1.0,0.7683017528799906,0.8819621081544192,0.9956224634288479,0
2639,0.5375972692656793,0.5,0.9971731448763251,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5307107538016723,0.5,0.2724917562767991,0.9996665555185061,0.9943410036560377,0.0003333333333333333,0.9996666666666667,1.0,0.8274806172201323,0.9033864032991199,0.9792921893781075,0
2640,0.8729705009126407,0.9,0.9978798586572438,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9110560016391741,0.5,0.6079058034433926,1.0,0.9985721929653196,0.005,0.9996666666666667,1.0,0.8366651669589128,0.8896216689826839,0.9425781710064549,0
2641,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388973508,0.0,0.024279213772898656,0.711237079026342,0.7631361646569649,0.0,0.862,0.5,0.5194671433902718,0.6367939724066299,0.7541208014229881,0
2642,0.8815175094596492,1.0,0.9992932862190813,0.8964851293935883,0.71875,1.0,0.0,0.6666666666666666,0.9046333095874414,1.0,0.8388426748111308,1.0,0.9984667847821013,0.007,1.0,1.0,0.8319686500621,0.907746074079899,0.9835234980976982,0
2643,0.30025868192709204,0.3,0.9971731448763251,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.1417119756915174,0.0,0.2756634226371286,0.9989996665555185,0.9910638170409719,0.0,0.999,1.0,0.7976833733367559,0.8038697381907957,0.8100561030448354,0
2644,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874569431156,0.0,0.030478692970783094,0.7899299766588863,0.8441491673453979,0.0,0.747,0.5,0.5500695240524666,0.7033009479930217,0.8565323719335769,0
2645,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.012084029238831229,0.7172390796932311,0.7336956747053491,0.0,0.8976666666666666,0.0,0.4912227668047433,0.5697220428370727,0.6482213188694022,0
2646,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148963704810233,0.0,0.02266986935442905,0.8396132044014671,0.856408737796594,0.0,0.853,0.5,0.5998149472085342,0.7032011485511674,0.8065873498938007,0
2647,0.6786957541141642,0.8,0.9992932862190813,0.8964851293935883,0.46875,1.0,0.0,0.6666666666666666,0.8690053618521864,0.5,0.5663262287140511,1.0,0.9985971888748403,0.002,1.0,1.0,0.8716119594363757,0.8905753339473226,0.9095387084582695,0
2648,0.7807382440252113,0.9,0.9985865724381625,0.7424749163879598,0.75,1.0,0.0,0.6666666666666666,0.8574559873920066,0.5,0.5224498020945219,1.0,0.9969226595531201,0.001,0.9996666666666667,1.0,0.7765639723251991,0.8669288866645828,0.9572938010039663,0
2649,0.6365320575957976,0.8,0.9929328621908127,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.4314857222124868,0.0,0.47462382855104857,0.9996665555185061,0.9929774456264456,0.0,0.9996666666666667,1.0,0.7890312509906414,0.8890411037890822,0.9890509565875231,0
2650,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02672866780342331,0.0,0.26676236042168866,0.995998666222074,0.9589613172288262,0.0,0.9506666666666667,1.0,0.6830148903004907,0.8032828779774122,0.9235508656543338,0
2651,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889746736,0.0,0.02200497315652683,0.7612537512504168,0.8109164503419858,0.0,0.7903333333333333,0.5,0.5070852681442053,0.6575602626159341,0.808035257087663,0
2652,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02446430643033448,0.0,0.06441223548025632,0.9759919973324441,0.9409647227908929,0.0,0.8933333333333333,1.0,0.6881474352527949,0.707267065540687,0.7263866958285791,0
2653,0.580976502040242,0.7,1.0,0.679144385026738,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.33926509456157183,1.0,0.5142283776459089,1.0,0.9885545707204756,0.0,0.9996666666666667,1.0,0.7629086603794482,0.8013108097555737,0.8397129591316991,0
2654,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149483843359132,0.0,0.03230282527492179,0.930643547849283,0.914976375823106,0.0,0.735,0.5,0.6000438789209861,0.7916969838119587,0.9833500887029314,0
2655,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961262,0.0,0.03722384200814788,0.7215738579526509,0.7719893241315939,0.0,0.812,0.5,0.47956994559064653,0.7203442673136234,0.9611185890366004,0
2656,0.13553057739209573,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02897368106629672,0.0,0.13947213133755199,0.9976658886295432,0.9823772282108258,0.0,0.996,1.0,0.7135517377670153,0.836119378967762,0.9586870201685087,0
2657,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388962006,0.0,0.029166110411275925,0.7395798599533178,0.7748220560385604,0.0,0.8676666666666667,0.5,0.505559449226651,0.5986729770132242,0.6917865047997975,0
2658,0.062382297551789145,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02415209131937679,0.0,0.0639630744734464,0.9443147715905302,0.8515639255965348,0.0,0.935,0.5,0.6509664498387451,0.6890911374383606,0.7272158250379761,0
2659,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024230961264553152,0.0,0.06334703884960502,0.9586528842947649,0.9341150185978981,0.0,0.8406666666666667,0.5,0.6565219519596963,0.7413609429556125,0.8261999339515288,0
2660,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02243444284618301,0.709569856618873,0.7347862523301391,0.0,0.8523333333333334,0.5,0.4460959269190054,0.7020216035778369,0.9579472802366685,0
2661,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389033149,0.0,0.05148000970689337,0.7432477492497499,0.8082485736632861,0.0,0.7686666666666666,0.5,0.512799170103997,0.6863382313148909,0.8598772925257849,0
2662,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887542725752,0.0,0.0096368024803557,0.7895965321773925,0.8456714780774277,0.0,0.7893333333333333,0.5,0.5555559070522746,0.7025854334217404,0.8496149597912062,0
2663,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892135471569,0.0,0.020704509828364692,0.8376125375125042,0.8550933128688593,0.0,0.849,0.5,0.5930148982818333,0.7033636940948305,0.8137124899078277,0
2664,0.8476811490607887,0.9,0.9992932862190813,0.7424749163879598,0.84375,1.0,0.0,0.6666666666666666,0.8889594046687561,1.0,0.6065711852020247,1.0,0.9965408578404292,0.0016666666666666668,1.0,1.0,0.7981418466993454,0.8626788981015063,0.9272159495036673,0
2665,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149162492945853,0.0,0.0222926272790811,0.9043014338112705,0.8970915162841455,0.0,0.8056666666666666,0.5,0.6006463789162803,0.7371788464370279,0.8737113139577756,0
2666,0.1994621294845622,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.03515286842366061,0.0,0.18231728957992455,0.9929976658886296,0.9652888593306729,0.0,0.9546666666666667,1.0,0.7703631938065012,0.7987225528740459,0.8270819119415906,0
2667,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.021594922879038858,0.6938979659886628,0.7439469031726411,0.0,0.8493333333333333,0.5,0.4541655139016723,0.6558488788663152,0.857532243830958,0
2668,0.5863668913893241,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.8837404998930298,1.0,0.9031795237001752,1.0,0.9987503539386676,0.002,1.0,1.0,0.9385743105721758,0.9441930906120832,0.9498118706519908,0
2669,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.02636104120160454,0.0,0.036723898218179896,0.9849949983327776,0.9635789966973721,0.0,0.9916666666666667,1.0,0.7014831501108079,0.8467629341421601,0.9920427181735124,0
2670,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890208367,0.0,0.030796219413276926,0.7542514171390463,0.8142490225788401,0.0,0.769,0.5,0.5115565192058867,0.6931093350060005,0.8746621508061141,0
2671,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873897089862,0.0,0.022235378100290193,0.7449149716572191,0.8006050140725428,0.0,0.8296666666666667,0.5,0.533910109814813,0.6713073961071396,0.8087046823994664,0
2672,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.026029314034496265,0.0,0.045810791569065534,0.9886628876292097,0.9396355513626433,0.0,0.9456666666666667,0.5,0.6483669255593317,0.7397238386346069,0.831080751709882,0
2673,0.15217391304347827,0.1,0.9978798586572438,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.034637815916338965,0.0,0.1892606986302433,0.9973324441480493,0.951611995344739,0.0,0.9926666666666667,1.0,0.7309367830190485,0.7474522872395679,0.7639677914600873,0
2674,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.007830253822575184,0.754918306102034,0.6431574530002921,0.0,0.9536666666666667,0.5,0.352869760505669,0.6370875459463505,0.9213053313870321,0
2675,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148916996923564,0.0,0.040298152097292705,0.8616205401800601,0.8681726927831661,0.0,0.815,0.5,0.5879081300964113,0.7155966270543979,0.8432851240123843,0
2676,0.2196423227648686,0.2,0.9992932862190813,0.0075987841945288626,0.375,0.2857142857142857,0.0,0.6666666666666666,0.045795737325570185,0.5,0.3180511234775213,0.9996665555185061,0.9916074463985574,0.0,0.999,1.0,0.7430802577686677,0.8583016610405856,0.9735230643125034,0
2677,0.4244621294845622,0.4,0.9992932862190813,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.5644753412258074,1.0,0.5771050917997951,1.0,0.9954686467904396,0.0003333333333333333,1.0,1.0,0.8571226650413073,0.8785686976105453,0.9000147301797833,0
2678,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874726514613,0.0,0.024922353090831684,0.8289429809936646,0.852571897880925,0.0,0.7986666666666666,0.5,0.5566312029436903,0.7116986600222903,0.8667661171008902,0
2679,0.4218855929493329,0.4,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.12178343044293927,0.0,0.26198564739037744,0.9986662220740247,0.9746980914177462,0.0,0.999,1.0,0.743288277308432,0.8567561232955853,0.9702239692827385,0
2680,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414890233796607,0.0,0.04823697224950818,0.8609536512170723,0.8791201858156582,0.0,0.7123333333333333,0.5,0.5739231437366883,0.7615100377310124,0.9490969317253365,0
2681,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024162571688148282,0.0,0.04950948659678733,0.9266422140713572,0.899639126914432,0.0,0.8753333333333333,0.5,0.6605753562256006,0.68585517897865,0.7111350017316993,0
2682,0.13553057739209573,0.1,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.02670799373023136,0.0,0.3539646469554719,0.9989996665555185,0.9877300081068238,0.0,0.9653333333333334,1.0,0.7019296723675208,0.8194320822182831,0.9369344920690454,0
2683,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889641265,0.0,0.013343153390059315,0.7289096365455152,0.7907390569389936,0.0,0.7886666666666666,0.5,0.49758739322651724,0.7311094291695106,0.964631465112504,0
2684,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028882821100864486,0.0,0.12480579828445315,0.9966655551850617,0.9799132990289243,0.0,0.996,1.0,0.713291598690205,0.838031768998835,0.9627719393074651,0
2685,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024424931409690043,0.0,0.12822277812723015,0.9873291097032344,0.9630041551420292,0.0,0.8746666666666667,1.0,0.6759498243756864,0.7432054194659857,0.810461014556285,0
2686,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149414338707653,0.0,0.030140243728004612,0.8909636545515172,0.8936365212081973,0.0,0.8083333333333333,0.5,0.6067499316422292,0.6944687325406103,0.7821875334389912,0
2687,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.024691782648947114,0.0,0.11410701587706407,0.9813271090363455,0.9401548314817584,0.0,0.9293333333333333,0.5,0.6556853418944791,0.714659431528661,0.7736335211628428,0
2688,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416118279155033,0.0,0.026026359986848546,0.9369789929976658,0.9231185523114398,0.0,0.858,0.5,0.6284920493897955,0.7995674426926073,0.970642835995419,0
2689,0.8650339929761327,0.9,0.9992932862190813,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.9021810423154734,1.0,0.578573947598726,1.0,0.996984018498343,0.0023333333333333335,1.0,1.0,0.8428795796068014,0.9140491966893919,0.9852188137719824,0
2690,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889911937,0.0,0.03836180081372509,0.7585861953984662,0.8132797690286602,0.0,0.7736666666666667,0.5,0.5082336161501227,0.6950262782290871,0.8818189403080515,0
2691,0.1821739130434783,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.027731619151757925,0.0,0.09626017315920099,0.995998666222074,0.9348438528848134,0.0,0.9933333333333333,1.0,0.6961770529546748,0.7406207566350314,0.7850644603153879,0
2692,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961795,0.0,0.025562581301948883,0.7075691897299099,0.7801208389723872,0.0,0.795,0.5,0.49080943354976714,0.7083205510882324,0.9258316686266976,0
2693,0.2703581207765309,0.2,0.9964664310954063,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.07141719948856973,0.0,0.0870608813996836,0.9976658886295432,0.9850417287442846,0.0,0.998,1.0,0.7498586551281194,0.7790563968532205,0.8082541385783214,0
2694,0.13553057739209573,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028585206657317674,0.0,0.19194076442293195,0.9909969989996665,0.9719491271016168,0.0,0.9743333333333334,1.0,0.7118944197929825,0.8190203440935792,0.9261462683941758,0
2695,0.870213833711529,1.0,1.0,0.8964851293935883,0.59375,1.0,0.0,0.6666666666666666,0.9103688747746884,1.0,0.803597896491917,1.0,0.996944797797117,0.0036666666666666666,1.0,1.0,0.8386086894889363,0.9114524024948305,0.9842961155007246,0
2696,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416133614445004,0.0,0.058485632258999054,0.9273091030343448,0.9070686864416333,0.0,0.8533333333333333,0.5,0.6479641393195633,0.7365068898120402,0.8250496403045169,0
2697,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149077071399794,0.0,0.0792080736239188,0.910970323441147,0.8229109225602017,0.0,0.9456666666666667,0.5,0.5950524970539215,0.6392110674637117,0.6833696378735018,0
2698,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.02571852031352606,0.0,0.14947462651966736,0.9899966655551851,0.9631868516083683,0.0,0.919,1.0,0.6778244633599967,0.7271833249990216,0.7765421866380464,0
2699,0.18166893833734843,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024425739819952108,0.0,0.1561414773620713,0.9773257752584195,0.9493609991982559,0.0,0.8636666666666667,1.0,0.6707732365424626,0.7602111557789913,0.8496490750155201,0
2700,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414911097122796,0.0,0.021806503034669023,0.9006335445148382,0.8949915010018905,0.0,0.8056666666666666,0.5,0.5990075303444204,0.7358185528340782,0.8726295753237359,0
2701,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151410077381752,0.0,0.03937763512329795,0.91297099033011,0.8708606840259183,0.0,0.9,0.0,0.6572132021882102,0.661201546890815,0.6651898915934199,0
2702,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890093903,0.0,0.01405293696475085,0.7559186395465155,0.7760542257298848,0.0,0.8896666666666666,0.0,0.5323140777596073,0.5961619040619476,0.6600097303642879,0
2703,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02493065758099844,0.0,0.07114472496387503,0.98432810936979,0.9509224863867447,0.0,0.9126666666666666,1.0,0.675931819956527,0.7174922407076147,0.7590526614587025,0
2704,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02423751610736291,0.0,0.045000429739914694,0.9476492164054685,0.8895426832971149,0.0,0.9006666666666667,1.0,0.7224629397738178,0.7228441781957415,0.7232254166176653,0
