,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2705,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488767342235,0.0,0.08546510619019865,0.9016338779593198,0.8914078396921646,0.0,0.7626666666666666,0.5,0.5596363225767128,0.7570009078308931,0.9543654930850735,0
2706,0.34983806933418626,0.4,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.049238596744254015,0.0,0.0707871777558694,0.9989996665555185,0.9868477087638193,0.0,0.9976666666666667,1.0,0.7583324923980476,0.8388520640117105,0.9193716356253736,0
2707,0.5009531803575843,0.7,0.9943462897526502,0.19696969696969702,0.1875,0.42857142857142855,0.0,0.6666666666666666,0.062108241594938995,0.5,0.65839016335562,1.0,0.9916884176796105,0.0003333333333333333,0.9986666666666667,1.0,0.6962915987523745,0.7298469584063716,0.7634023180603688,0
2708,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887633385876,0.0,0.028635081859256006,0.7915971990663555,0.8467690812533648,0.0,0.7896666666666666,0.5,0.5587680874833345,0.7024157766273007,0.8460634657712669,0
2709,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612954,0.0,0.02924606818115183,0.7315771923974659,0.763442295056976,0.0,0.8736666666666667,0.5,0.4948525704916361,0.5920019846302014,0.6891513987687667,0
2710,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889613176,0.0,0.04690980772332998,0.7815938646215406,0.8024026233912173,0.0,0.8073333333333333,0.5,0.48402469341994436,0.7251099324958696,0.9661951715717949,0
2711,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148883751697436,0.0,0.03455733035333619,0.9106368789596532,0.8989488517498174,0.0,0.76,0.5,0.5681468862968965,0.7622761166077794,0.9564053469186623,0
2712,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06996139672784607,0.6672224074691564,0.619606808374962,0.0,0.963,0.5,0.35952094385533934,0.5414567230994248,0.7233925023435104,0
2713,0.721880515295956,0.4,0.9971731448763251,0.7424749163879598,0.46875,1.0,0.0,0.6666666666666666,0.6933936171536481,0.0,0.4547508849465769,0.9996665555185061,0.9950467290784154,0.0,0.9996666666666667,1.0,0.7891685443817802,0.8418870448837894,0.8946055453857986,0
2714,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02376263397981082,0.7615871957319107,0.7654432679109439,0.0,0.8483333333333334,0.5,0.45234275271641766,0.6841688470527811,0.9159949413891445,0
2715,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024151861494411175,0.0,0.056088940555304445,0.9186395465155052,0.8658280935629615,0.0,0.9083333333333333,0.5,0.6429473672282439,0.660424389191616,0.677901411154988,0
2716,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887391790954,0.0,0.008754473829947207,0.7572524174724908,0.8085283764302845,0.0,0.8266666666666667,0.5,0.5412131224445281,0.6761763953647459,0.8111396682849639,0
2717,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04600020372035163,0.711237079026342,0.7369881098317764,0.0,0.8603333333333334,0.5,0.44060758873160183,0.6594810809422293,0.8783545731528568,0
2718,0.7213093904778005,0.8,1.0,0.8964851293935883,0.875,1.0,0.0,0.6666666666666666,0.8709410108326993,1.0,0.6931951137071337,1.0,0.9965414062782377,0.002,1.0,1.0,0.9024905385086265,0.9413792187645493,0.9802678990204721,0
2719,0.22954730996572004,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026157499826327424,0.0,0.2631820402598991,0.9913304434811604,0.9640354510464549,0.0,0.8896666666666666,1.0,0.7122667853138986,0.7314782996782495,0.7506898140426004,0
2720,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961262,0.0,0.060635528934866345,0.7235745248416139,0.7138984321369495,0.0,0.9216666666666666,0.0,0.5124490904681132,0.5814218267217424,0.6503945629753716,0
2721,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875613771326,0.0,0.03804897343546387,0.8139379793264422,0.8576090380555952,0.0,0.7213333333333334,0.5,0.5550462524069911,0.7214625032101025,0.887878754013214,0
2722,0.6300176850401178,0.9,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.7948465353978083,1.0,0.6627957038730017,1.0,0.9949922863774969,0.0013333333333333333,1.0,1.0,0.879356891293538,0.9175741101112067,0.9557913289288753,0
2723,0.561441296151229,0.8,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8659589580792906,1.0,0.5337604949792321,1.0,0.9942984659733417,0.0006666666666666666,1.0,1.0,0.8724999673026667,0.9216427890604375,0.9707856108182084,0
2724,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.03107151040696421,0.0,0.1986351944261323,0.9936645548516172,0.9745312508719586,0.0,0.9933333333333333,1.0,0.7386775151152514,0.7656373599754369,0.7925972048356226,0
2725,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155820105007053,0.0,0.07655818735112452,0.9339779926642214,0.9221909167217662,0.0,0.8503333333333334,0.5,0.622105986416885,0.7812467230264322,0.9403874596359794,0
2726,0.20946212948456222,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.058686538911940755,0.0,0.17485891164934897,0.9966655551850617,0.977660013782762,0.0,0.9973333333333333,1.0,0.7803881829114658,0.8247836901740513,0.8691791974366366,0
2727,0.4203581207765308,0.5,0.9978798586572438,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.1383405717901195,1.0,0.6758449375384505,1.0,0.994449585432981,0.0006666666666666666,1.0,1.0,0.7422783558094659,0.7928301714388067,0.8433819870681476,0
2728,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148958078493266,0.0,0.29683444904032397,0.9879959986662221,0.8255120816926728,0.0,0.9953333333333333,0.5,0.5582193311774977,0.6705285793848028,0.7828378275921078,0
2729,0.8944626917183488,1.0,0.9992932862190813,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.9045744100472574,1.0,0.7371672626533203,1.0,0.9958456578455739,0.0033333333333333335,1.0,1.0,0.9324709872368875,0.9579159383333131,0.9833608894297386,0
2730,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961262,0.0,0.03409384219329237,0.7205735245081695,0.727427110339262,0.0,0.912,0.0,0.5035471203149731,0.5638336198776555,0.6241201194403379,0
2731,0.09631086898036045,0.2,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.033983116421619886,0.0,0.2834627496633375,0.9989996665555185,0.9823292616475299,0.0,0.9206666666666666,1.0,0.7738185600205139,0.789369972303291,0.804921384586068,0
2732,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.025609985569290394,0.0,0.08795135501669993,0.9859953317772591,0.9476438616534677,0.0,0.8863333333333333,1.0,0.7507865864249414,0.7615881613936124,0.7723897363622834,0
2733,0.13630898943153524,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028434673683572553,0.0,0.18873362947655103,0.9949983327775925,0.9733669105332692,0.0,0.9943333333333333,1.0,0.7154140627335523,0.8410306856966184,0.9666473086596845,0
2734,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04292067747941242,0.7195731910636879,0.7523456563626276,0.0,0.879,0.5,0.477881223349746,0.5896250855979273,0.7013689478461086,0
2735,0.580976502040242,0.2,1.0,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.08481129886069638,1.0,0.7798248522782306,1.0,0.9941743565663307,0.0003333333333333333,0.9966666666666667,1.0,0.7464364380136647,0.7709746460257634,0.7955128540378621,0
2736,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0810014001848467,0.6852284094698233,0.7027909502528442,0.0,0.8813333333333333,0.5,0.4204357209838431,0.6592971396175398,0.8981585582512364,0
2737,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024230592370581894,0.0,0.044498232624305856,0.972324108036012,0.946122788972063,0.0,0.8166666666666667,0.5,0.6582139864520684,0.7357182082967844,0.8132224301415004,0
2738,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887454631498,0.0,0.012551458675961968,0.8339446482160721,0.8541866244640817,0.0,0.7893333333333333,0.5,0.5544938506894123,0.714107345303016,0.8737208399166199,0
2739,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148879733051354,0.0,0.01898352375446022,0.8149383127709237,0.8374324091733825,0.0,0.855,0.5,0.5821686303192687,0.644847793629737,0.7075269569402053,0
2740,0.557483632902043,0.4,0.9943462897526502,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.23415365102741315,1.0,0.5525254982119571,1.0,0.9962018741896973,0.0003333333333333333,0.999,1.0,0.7965514614909757,0.8860758730711666,0.9756002846513576,0
2741,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388961251,0.0,0.009937825782626586,0.7079026342114039,0.7641485520022315,0.0,0.832,0.5,0.4834152742599994,0.6155825470382996,0.7477498198165997,0
2742,0.39185191338100966,0.3,0.9957597173144876,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.12218170678841656,0.0,0.341722923742667,0.9993331110370124,0.9772273809934517,0.0,0.999,1.0,0.7184590395949285,0.7899114759202268,0.8613639122455251,0
2743,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882489423817,0.0,0.007316439696537169,0.8452817605868623,0.8727284164389182,0.0,0.727,0.5,0.5660192079650259,0.7240406751883017,0.8820621424115777,0
2744,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024149263660609654,0.0,0.2689629548174469,0.9879959986662221,0.8415763658662048,0.0,0.9916666666666667,0.5,0.5248666503486146,0.7562961125571366,0.9877255747656587,0
2745,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025781961015421295,0.0,0.1535870383131258,0.9896632210736912,0.9635478546811966,0.0,0.9923333333333333,1.0,0.6985320002666681,0.8294262498621974,0.9603204994577266,0
2746,0.7070340824524926,0.8,0.9992932862190813,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.7895707106777508,1.0,0.5060955253745103,1.0,0.9958912249343651,0.001,1.0,1.0,0.8645364616372564,0.8798643783032497,0.895192294969243,0
2747,0.8174149453570851,0.8,0.9978798586572438,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9151071627912006,0.0,0.3146518394802361,0.9993331110370124,0.996826319600121,0.0003333333333333333,0.9996666666666667,1.0,0.8508359535632454,0.8987941481708048,0.9467523427783643,0
2748,0.24059750976591987,0.1,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.033217997442740455,0.5,0.4694449877142626,0.9996665555185061,0.9892037386147122,0.0,0.961,1.0,0.7507873520677542,0.7569362766257092,0.7630852011836642,0
2749,0.2703581207765309,0.3,0.9971731448763251,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.0810456351340142,0.0,0.3933020474805744,0.9993331110370124,0.9910499527464384,0.0,0.999,1.0,0.762703145224336,0.7833266803764145,0.8039502155284929,0
2750,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874014240707,0.0,0.02795568025845596,0.8506168722907635,0.8620256389168383,0.0,0.7826666666666666,0.5,0.5417344939902685,0.7280687877056284,0.9144030814209885,0
2751,0.36641005506375923,0.2,0.9964664310954063,0.19696969696969702,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.14392855014101247,0.3333333333333333,0.41262446938642683,0.9996665555185061,0.9913086475191174,0.0,0.9996666666666667,1.0,0.6856967349529763,0.8379973033368708,0.9902978717207654,0
2752,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887396783716,0.0,0.02532456745940881,0.8012670890296766,0.8348776233629787,0.0,0.8036666666666666,0.5,0.542560733421197,0.700554250464958,0.858547767508719,0
2753,0.22954730996572004,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.02797040395431094,0.0,0.2368330736337545,0.9943314438146049,0.9728558736115036,0.0,0.8936666666666666,1.0,0.7079603897591356,0.7395232105435015,0.7710860313278675,0
2754,0.8257256951312495,0.9,0.9992932862190813,0.7424749163879598,0.40625,1.0,0.0,0.6666666666666666,0.8542882173622262,1.0,0.6641026709369519,1.0,0.9933987711145016,0.0033333333333333335,1.0,1.0,0.7936716659397886,0.8179361419945715,0.8422006180493545,0
2755,0.20753100730286567,0.1,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.026547255739651887,0.0,0.23361267292960664,0.9973324441480493,0.976952442644143,0.0,0.9643333333333334,1.0,0.7070249800608308,0.7739248609680265,0.840824741875222,0
2756,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148893871574373,0.0,0.04976286426556886,0.8199399799933311,0.8626658606425636,0.0,0.7856666666666667,0.5,0.5745383865088468,0.7017494019028978,0.8289604172969488,0
2757,0.062382297551789145,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.024151580089802782,0.0,0.16154138351241765,0.9619873291097032,0.847226667640783,0.0,0.9506666666666667,0.5,0.6237779340493141,0.6965159944503061,0.769254054851298,0
2758,0.5375972692656793,0.4,0.9971731448763251,0.5964912280701755,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5056364642148199,0.5,0.45364111789811523,0.9996665555185061,0.9950533509341996,0.0,0.9993333333333333,1.0,0.8271804688313829,0.8968226180455334,0.9664647672596841,0
2759,0.3487045537269864,0.4,0.9992932862190813,0.679144385026738,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2540199695146417,1.0,0.810218929033075,1.0,0.9977934137141239,0.0003333333333333333,1.0,1.0,0.7973042180141768,0.8518798211406811,0.9064554242671852,0
2760,0.7730956352787512,0.9,0.9985865724381625,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9057382755824173,0.5,0.11311748228484786,0.9996665555185061,0.9986612111883069,0.006,0.9996666666666667,1.0,0.9472849886625649,0.9491162899651728,0.9509475912677806,0
2761,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024160660888466134,0.0,0.07910592055844545,0.905301767255752,0.8729273816209663,0.0,0.8866666666666667,1.0,0.6769986529248303,0.7078482883104028,0.7386979236959753,0
2762,0.7659454835513936,1.0,1.0,0.8964851293935883,0.6875,1.0,0.0,0.6666666666666666,0.9203437610155252,1.0,0.876418139928387,1.0,0.9987525366716361,0.005,1.0,1.0,0.904894814785651,0.942713329326885,0.9805318438681191,0
2763,0.380976502040242,0.1,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.13461570055477567,0.0,0.06432019413024204,0.9976658886295432,0.9708374239025801,0.0,0.9986666666666667,1.0,0.7501454812162026,0.8045714964638911,0.8589975117115797,0
2764,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873890060374,0.0,0.017786231432520228,0.7535845281760587,0.8048304779367228,0.0,0.815,0.5,0.5155805207903316,0.6832241008650861,0.8508676809398406,0
2765,0.4218855929493329,0.4,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.20742823217715056,0.3333333333333333,0.5760271220843785,1.0,0.9898220801029168,0.0003333333333333333,0.9983333333333333,1.0,0.7565294957777345,0.8543087290906921,0.9520879624036496,0
2766,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148900087560543,0.0,0.006985282824064187,0.8216072024008003,0.8067884209072894,0.0,0.8933333333333333,0.5,0.6185343780526109,0.6605119167516551,0.7024894554506994,0
2767,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024152710912777486,0.0,0.04248143199909182,0.8919639879959986,0.8763660411384939,0.0,0.8643333333333334,0.5,0.6441234155548334,0.7139241615755505,0.7837249075962675,0
2768,0.34090949790561487,0.2,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.04027511474254142,0.0,0.17191221714197336,0.9976658886295432,0.9824524430440715,0.0,0.9986666666666667,1.0,0.7441938357514837,0.8451344963860847,0.9460751570206858,0
2769,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02751759571557566,0.0,0.2550832479310601,0.9946648882960987,0.9798775232213492,0.0,0.935,1.0,0.7251584161278914,0.7563459753164901,0.7875335345050888,0
2770,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875566177064,0.0,0.06388172061664388,0.8182727575858619,0.8439435272519599,0.0,0.8056666666666666,0.5,0.564092976463499,0.7010689129687445,0.83804484947399,0
2771,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02414887389324183,0.0,0.2493353534045507,0.9903301100366789,0.7825862815105447,0.0,0.9983333333333333,0.0,0.5391492583311812,0.5517284593286476,0.5643076603261138,0
2772,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.046400150569587795,0.6585528509503168,0.6761311166700982,0.0,0.907,0.5,0.44496712538396865,0.5800506208716152,0.7151341163592616,0
2773,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0242243133701473,0.0,0.03197711771482026,0.9769923307769256,0.9539113350662556,0.0,0.873,0.5,0.6494744215113238,0.7998588792329246,0.9502433369545256,0
2774,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889649147,0.0,0.031522640584584205,0.7235745248416139,0.7908614792829951,0.0,0.785,0.5,0.4985501488619448,0.7148267064626261,0.9311032640633076,0
2775,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.038295060455304175,0.6792264088029343,0.7223508273745811,0.0,0.8646666666666667,0.5,0.45869440891910995,0.627101192389717,0.7955079758603238,0
2776,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148875387604463,0.0,0.03890967947234514,0.7939313104368123,0.8463369598205759,0.0,0.794,0.5,0.5566957062051041,0.69079841349195,0.824901120778796,0
2777,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887406990518,0.0,0.03906620426667118,0.7692564188062687,0.8152840302221931,0.0,0.8473333333333333,0.5,0.5556021930129427,0.6355922092341433,0.7155822254553439,0
2778,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881631717134,0.0,0.06418578368729111,0.8262754251417139,0.8635979070185157,0.0,0.6976666666666667,0.5,0.5645623398300862,0.7509161664400614,0.9372699930500367,0
2779,0.37621397663238676,0.6,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.482425351613992,0.0,0.27018482800188415,0.9986662220740247,0.9830854322213393,0.0,0.999,1.0,0.7125363460640985,0.8250178179926496,0.9374992899212007,0
2780,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02426535017151099,0.0,0.04522514952062273,0.9709903301100367,0.9453748801847182,0.0,0.8516666666666667,0.5,0.6578099558444668,0.7587952936275253,0.8597806314105838,0
2781,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149240168847674,0.0,0.07623087008413254,0.940646882294098,0.9178251487979827,0.0,0.739,0.5,0.5959640689085911,0.7838286749934165,0.9716932810782419,0
2782,0.7738819914879016,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9106151910642619,1.0,0.9617847632241899,1.0,0.9996613957399669,0.004333333333333333,1.0,1.0,0.909482267442331,0.9369116064673172,0.9643409454923034,0
2783,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148895041035234,0.0,0.05267107603561838,0.8859619873291097,0.8887359609883642,0.0,0.753,0.5,0.5728408597106881,0.7773135394624351,0.981786219214182,0
2784,0.062382297551789145,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024427832840879682,0.0,0.08054016047990264,0.9503167722574192,0.913053561806555,0.0,0.8676666666666667,1.0,0.7034229218018583,0.7495947214459313,0.7957665210900045,0
2785,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889661582,0.0,0.05773774348107186,0.7342447482494165,0.7897104757203733,0.0,0.823,0.5,0.5061373184197245,0.6725129548122003,0.8388885912046761,0
2786,0.7659454835513936,1.0,0.9992932862190813,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.9205244947280815,1.0,0.8537291821678555,1.0,0.9985149733332874,0.005333333333333333,1.0,1.0,0.8846486792518651,0.9206465212497801,0.956644363247695,0
2787,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882154330975,0.0,0.04215096230217752,0.8482827609203067,0.8144015992453051,0.0,0.908,0.0,0.6130885342486836,0.6228089386358375,0.6325293430229916,0
2788,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149458149015257,0.0,0.055018259937126834,0.8936312104034678,0.9024268302155902,0.0,0.7633333333333333,0.5,0.5995404468532886,0.7372325043135137,0.8749245617737389,0
2789,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02473076243071337,0.7439146382127375,0.7617617582942457,0.0,0.8436666666666667,0.5,0.45921690852177866,0.672967199645818,0.8867174907698572,0
2790,0.13756436963239604,0.1,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024274663379671657,0.0,0.3498052193244803,0.9986662220740247,0.9847070319127159,0.0,0.846,0.5,0.6619831746266758,0.7952102334657157,0.9284372923047557,0
2791,0.4077954628178956,0.3,0.9978798586572438,0.19354838709677424,0.375,0.8571428571428571,0.0,0.6666666666666666,0.2653230895629226,0.0,0.45559406829122906,0.9996665555185061,0.9986231720879959,0.0,0.9993333333333333,1.0,0.8480647444542923,0.8485321634647591,0.8489995824752259,0
2792,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04403943077116712,0.6872290763587863,0.6530080655382249,0.0,0.9353333333333333,0.0,0.43986444836160693,0.5433475478302714,0.6468306472989358,0
2793,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024262191679081835,0.0,0.1017895841098716,0.9613204401467156,0.9364267238142476,0.0,0.841,0.5,0.6589955103937414,0.7507134005123347,0.842431290630928,0
2794,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612843,0.0,0.03829960675929811,0.7305768589529844,0.7793110566489918,0.0,0.808,0.5,0.4815270240575147,0.7154582783468604,0.9493895326362062,0
2795,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02423899237950633,0.0,0.06296291955844413,0.970323441147049,0.9434780948520375,0.0,0.825,0.5,0.6646001378899813,0.7246051812680543,0.7846102246461274,0
2796,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06423929127073658,0.7149049683227743,0.698109971602469,0.0,0.9390000000000001,0.0,0.5002835422501145,0.5435203263630645,0.5867571104760144,0
2797,0.5214874632531324,0.4,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.08693364903434442,0.3333333333333333,0.17609667337572288,0.9993331110370124,0.9854992309410048,0.0003333333333333333,0.9986666666666667,1.0,0.6987529052088233,0.7498831213840462,0.8010133375592692,0
