,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2798,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025275559282891047,0.0,0.07231973147973014,0.9849949983327776,0.9575560376949203,0.0,0.8676666666666667,1.0,0.7166548081515367,0.7334546003278891,0.7502543925042415,0
2799,0.5744621294845622,0.9,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8410815668845583,1.0,0.5907018842920497,1.0,0.9952132225920969,0.001,1.0,1.0,0.9128617763453098,0.9216083917444269,0.930355007143544,0
2800,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06986637938225959,0.6945648549516505,0.7057103821448107,0.0,0.913,0.0,0.45275107032963285,0.5554989012709308,0.6582467322122287,0
2801,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148936653055064,0.0,0.06392949492526201,0.9403134378126042,0.9183483943034335,0.0,0.7523333333333333,0.5,0.5823581857691997,0.7652500814389525,0.9481419771087051,0
2802,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612843,0.0,0.03795035386586898,0.7079026342114039,0.7658116349386341,0.0,0.8363333333333334,0.5,0.48786995119006915,0.6154082772607894,0.7429466033315096,0
2803,0.8462144345014018,0.9,1.0,0.7424749163879598,0.9375,1.0,0.0,0.6666666666666666,0.8724907823876198,1.0,0.8241507264288693,1.0,0.9982379026244141,0.0016666666666666668,1.0,1.0,0.7920196408295501,0.8895492705863013,0.9870789003430526,0
2804,0.6786957541141642,0.8,1.0,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.8789673870124862,0.6666666666666666,0.8168838378154605,1.0,0.9991624159968554,0.004333333333333333,1.0,1.0,0.8743387463692165,0.8962321069893479,0.9181254676094792,0
2805,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148883605170868,0.0,0.030527642021071055,0.816272090696899,0.8590778091717166,0.0,0.7873333333333333,0.5,0.5691029739297165,0.7002761815514453,0.8314493891731742,0
2806,0.09631086898036045,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.03003552367359985,0.0,0.1418365268704932,0.9963321107035679,0.9694873622653373,0.0,0.9013333333333333,1.0,0.7645418937373994,0.7807558398976421,0.7969697860578847,0
2807,0.8789469318890716,1.0,1.0,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.9202159605697291,1.0,0.7377393486167023,1.0,0.9964223569558404,0.005,1.0,1.0,0.879243751778992,0.8914146636447661,0.9035855755105401,0
2808,0.11064621106462114,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.027197593519588725,0.0,0.23686769487636028,0.9963321107035679,0.9527337904515666,0.0,0.959,0.5,0.6350665410011497,0.7671882074314968,0.899309873861844,0
2809,0.20753100730286567,0.2,0.9957597173144876,0.0075987841945288626,0.5,0.2857142857142857,0.0,0.6666666666666666,0.030814241995470892,0.5,0.34789555269176786,0.9993331110370124,0.9915849481266972,0.0,0.9903333333333333,1.0,0.7290420568398046,0.777984090343891,0.8269261238479775,0
2810,0.13553057739209573,0.2,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.04145799409078599,0.0,0.37377169667370125,0.9986662220740247,0.9870430450235917,0.0,0.9986666666666667,1.0,0.7379552243601127,0.8433327284425496,0.9487102325249863,0
2811,0.8766742046163444,1.0,1.0,0.8964851293935883,0.75,1.0,0.0,0.6666666666666666,0.9088907104557177,1.0,0.9285239861473344,1.0,0.9991564601655795,0.003,1.0,1.0,0.8471986885088073,0.8587402116062233,0.8702817347036393,0
2812,0.45420992194390575,0.4,0.9964664310954063,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.456145583025231,0.0,0.32516434167584174,0.9989996665555185,0.9924795155889625,0.0,0.9993333333333333,1.0,0.7760266531558933,0.8208569087939883,0.8656871644320834,0
2813,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150692547982744,0.0,0.0780491348736656,0.9033011003667889,0.8844484492320395,0.0,0.8743333333333333,0.5,0.6379855263423057,0.6708810356450943,0.703776544947883,0
2814,0.4460920152604253,0.5,0.9985865724381625,0.5964912280701755,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.18403646399909623,1.0,0.8009970140525206,1.0,0.9967282233666978,0.001,1.0,1.0,0.7849143513840576,0.8017772629767914,0.8186401745695253,0
2815,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02414899966264894,0.0,0.007322976285362159,0.9036345448482828,0.817011951455653,0.0,0.9313333333333333,0.5,0.6422662389712739,0.6603985379226789,0.6785308368740839,0
2816,0.34983806933418626,0.4,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.05042609113687502,0.5,0.07390351396377592,0.9989996665555185,0.9874370609017201,0.0,0.9976666666666667,1.0,0.7594076508032659,0.8392417730341893,0.9190758952651128,0
2817,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02419719448994795,0.0,0.042925575874791955,0.9533177725908636,0.9193452973367919,0.0,0.883,1.0,0.6834499074232693,0.6925422343256775,0.7016345612280859,0
2818,0.6365320575957976,0.8,0.9964664310954063,0.679144385026738,0.5,0.8571428571428571,0.0,0.6666666666666666,0.6956553136155009,0.5,0.5171004878985294,1.0,0.9956031583083468,0.001,0.9996666666666667,1.0,0.8167403836473381,0.899784014386984,0.9828276451266297,0
2819,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.028195589588603354,0.0,0.12485908457966333,0.9869956652217405,0.9630591415874418,0.0,0.9410000000000001,1.0,0.733538466192143,0.7538407108871812,0.7741429555822192,0
2820,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024166466672502107,0.0,0.10068493357390618,0.920973657885962,0.9023959351648976,0.0,0.8666666666666667,0.5,0.6559843926903551,0.6945528725645211,0.733121352438687,0
2821,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024156351387707442,0.0,0.011447028819673744,0.930643547849283,0.9209741794210755,0.0,0.804,0.5,0.6246776290354559,0.7459600022764716,0.8672423755174873,0
2822,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024150521260758118,0.0,0.053110053899259824,0.9113037679226409,0.858979669603789,0.0,0.91,0.5,0.6400826389000286,0.6556583259093929,0.6712340129187572,0
2823,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241495125967065,0.0,0.03129585450487171,0.8666222074024674,0.8378089651987742,0.0,0.8883333333333333,0.5,0.6468910873251305,0.6828047786895264,0.7187184700539224,0
2824,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738899287,0.0,0.054229149001158605,0.7335778592864288,0.7980887630082231,0.0,0.775,0.5,0.508162558119461,0.7417922808599807,0.9754220036005005,0
2825,0.42240967907808913,0.4,0.995053003533569,0.39669421487603307,0.375,0.5714285714285714,0.0,0.6666666666666666,0.40124097537928116,0.0,0.39999613021025826,0.9996665555185061,0.9967934148279923,0.0003333333333333333,0.9993333333333333,1.0,0.8157378608510376,0.8384711432642493,0.8612044256774611,0
2826,0.907869531796675,1.0,0.9992932862190813,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9168417613861072,1.0,0.8850461556826976,1.0,0.9990370831609873,0.007666666666666666,1.0,1.0,0.9949815756454995,0.9962903574277207,0.9975991392099419,0
2827,0.37621397663238676,0.5,0.992226148409894,0.19696969696969702,0.375,0.42857142857142855,0.0,0.6666666666666666,0.4501276516496776,0.3333333333333333,0.3159397145094396,0.9993331110370124,0.9865262624430015,0.0,0.9993333333333333,1.0,0.7097187393528729,0.8181001735219819,0.9264816076910909,0
2828,0.20946212948456222,0.1,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.027290111433726838,0.5,0.20288425489886963,0.9976658886295432,0.9850217608879772,0.0003333333333333333,0.9873333333333333,1.0,0.7173991753033768,0.8123305350224832,0.9072618947415897,0
2829,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148897505883893,0.0,0.011758528965134962,0.839946648882961,0.8716310663688486,0.0,0.6859999999999999,0.5,0.5725279468017413,0.7548388909582082,0.9371498351146752,0
2830,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892869621621,0.0,0.03739653194177883,0.835945315105035,0.8537515433700025,0.0,0.852,0.5,0.5951183090444117,0.7018575204983338,0.808596731952256,0
2831,0.46407634574475576,0.7,0.9978798586572438,0.5964912280701755,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.6579913462345938,0.6666666666666666,0.4137062899264302,0.9993331110370124,0.9955489997735673,0.001,0.9996666666666667,1.0,0.8484147092688074,0.8501606234998413,0.8519065377308753,0
2832,0.706473531891942,0.8,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8912910492238475,1.0,0.7275504838329994,1.0,0.997882996669094,0.001,1.0,1.0,0.8389173253384878,0.900018869686529,0.9611204140345702,0
2833,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889722422,0.0,0.030277324595058608,0.7545848616205402,0.7887857174138517,0.0,0.8643333333333334,0.5,0.5171425177380238,0.6072118988749213,0.6972812800118189,0
2834,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0363196323071977,0.6962320773591197,0.6910852267378331,0.0,0.9163333333333333,0.5,0.4259947664999969,0.5520910777242436,0.6781873889484903,0
2835,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024150230525427197,0.0,0.03347797078758674,0.8729576525508502,0.8662018634336521,0.0,0.864,0.5,0.6326095738866615,0.7070619388899457,0.78151430389323,0
2836,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388963749,0.0,0.012472659798144825,0.7389129709903302,0.7954410087167455,0.0,0.7876666666666666,0.5,0.4969452410055486,0.7215735205583356,0.9462018001111224,0
2837,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.0290766782844345,0.7032344114704902,0.740324560488509,0.0,0.8456666666666667,0.5,0.45123094009270137,0.695216779424194,0.9392026187556867,0
2838,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024287599904768364,0.7455818606202067,0.7740077611363827,0.0,0.8293333333333334,0.5,0.4727547042804339,0.6765705120695605,0.8803863198586871,0
2839,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148877655240875,0.0,0.017285358013210295,0.8136045348449483,0.8597324965943375,0.0,0.7156666666666667,0.5,0.5601105092202212,0.7260849540951579,0.8920593989700948,0
2840,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241499428478813,0.0,0.021582236425051304,0.9139713237745916,0.9030288272466535,0.0,0.841,0.5,0.6142050494284073,0.7387635120557843,0.8633219746831614,0
2841,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024152338081308677,0.0,0.060836446741365235,0.9226408802934312,0.8649932562293816,0.0,0.9136666666666666,0.5,0.6376535160139143,0.6611514424665761,0.6846493689192379,0
2842,0.13553057739209573,0.0,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.04702501228863354,0.0,0.24007824370928066,0.9946648882960987,0.9748939562067643,0.0,0.996,1.0,0.7444424340923723,0.8232536151533008,0.9020647962142292,0
2843,0.062382297551789145,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149387599454064,0.0,0.10585177502369592,0.9839946648882961,0.8481299193415607,0.0,0.984,0.5,0.5783022911092166,0.7214897020660259,0.8646771130228352,0
2844,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024496056881367467,0.0,0.10242015735556165,0.9773257752584195,0.9322137753220832,0.0,0.928,0.5,0.6536292282095221,0.708639625776139,0.763650023342756,0
2845,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02418574503947335,0.0,0.07491353227760933,0.9276425475158386,0.902775428995986,0.0,0.8743333333333333,1.0,0.6717656994526615,0.6949207635374806,0.7180758276222996,0
2846,0.13756436963239604,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02520605939461884,0.0,0.20076887522420284,0.9939979993331111,0.974758750796028,0.0,0.993,1.0,0.6927593304384946,0.8181042424995806,0.9434491545606666,0
2847,0.0,0.4,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.030351301491772675,0.0,0.45331448351082226,0.9989996665555185,0.973130724144839,0.0,0.9953333333333333,0.5,0.6482821087404075,0.7169320032369468,0.7855818977334862,0
2848,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149379025050988,0.0,0.029890772453140868,0.8602867622540847,0.854262967011997,0.0,0.87,0.5,0.6277608500534237,0.694357307805612,0.7609537655578004,0
2849,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025047609567692253,0.0,0.17367113546815705,0.980326775591864,0.9509778356693159,0.0,0.8756666666666667,1.0,0.7181200606701988,0.7275321386918618,0.7369442167135247,0
2850,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149293956141737,0.0,0.07944227440340446,0.863621207069023,0.8766596614916162,0.0,0.8353333333333334,0.5,0.6086898308813635,0.6823566189795772,0.7560234070777909,0
2851,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02653892461070273,0.0,0.15912517174369656,0.9933311103701233,0.9482873014113158,0.0,0.9410000000000001,1.0,0.6938414721926855,0.7854042175547571,0.8769669629168287,0
2852,0.13630898943153524,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024971811146552003,0.0,0.14224652540687177,0.9846615538512837,0.9628983140733027,0.0,0.9616666666666667,1.0,0.6841516513082952,0.8374628050917459,0.9907739588751965,0
2853,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149776627701458,0.0,0.08228977508820745,0.9616538846282094,0.9368148404966612,0.0,0.766,0.5,0.6048025928987038,0.7796322636952899,0.9544619344918762,0
2854,0.37446212948456226,0.3,0.9957597173144876,0.19354838709677424,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.34287027815584104,0.0,0.47662785966042487,0.9996665555185061,0.9959538182995992,0.0,1.0,1.0,0.8386913931715569,0.8598449505860892,0.8809985080006216,0
2855,0.37446212948456226,0.3,0.9957597173144876,0.19354838709677424,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.3641958105540908,0.0,0.473034981698626,0.9996665555185061,0.9964852272245751,0.0,0.9996666666666667,1.0,0.8430228795543311,0.8606065592415788,0.8781902389288265,0
2856,0.8837789310345882,0.9,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.9169201001867642,1.0,0.7446811102717974,1.0,0.9986880585848563,0.005,1.0,1.0,0.950599874040489,0.9590950381319614,0.967590202223434,0
2857,0.07131086898036054,0.0,0.9816254416961131,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025726940446209157,0.0,0.14093312075431874,0.9923307769256419,0.9380251318906179,0.0,0.94,1.0,0.6896671743411672,0.776880651732643,0.8640941291241186,0
2858,0.8064556253813717,0.8,0.9978798586572438,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.4679636301106809,1.0,0.6542030305719366,1.0,0.9902501919402336,0.0,1.0,1.0,0.7260960633602138,0.7977173714524237,0.8693386795446335,0
2859,0.07131086898036054,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024393596153187813,0.0,0.10834674218333318,0.952650883627876,0.9179797042953723,0.0,0.873,1.0,0.705481831286871,0.7453961992196398,0.7853105671524085,0
2860,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149002330308367,0.0,0.033471159472327705,0.9179726575525176,0.9049445003500834,0.0,0.7823333333333333,0.5,0.5908637723829008,0.7473331679131081,0.9038025634433153,0
2861,0.15217391304347827,0.1,0.9964664310954063,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.028881021994027534,0.0,0.2664770189618191,0.9973324441480493,0.960126733175219,0.0,0.994,1.0,0.6839790439445559,0.7387760445952087,0.7935730452458615,0
2862,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889661804,0.0,0.01868977711755293,0.713571190396799,0.7670716315730046,0.0,0.849,0.5,0.5125389363234762,0.6425476961942461,0.772556456065016,0
2863,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414894817676927,0.0,0.03291500825403515,0.8772924308102701,0.8869292914528526,0.0,0.798,0.5,0.5875113299378222,0.6923862812520867,0.7972612325663512,0
2864,0.2703581207765309,0.1,0.9971731448763251,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.06739604592808845,0.0,0.08029010776042178,0.9976658886295432,0.9836366803284374,0.0,0.998,1.0,0.7498850073033031,0.7777758391344458,0.8056666709655884,0
2865,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415502278400883,0.0,0.031878264742390194,0.9039679893297766,0.8856795403353517,0.0,0.8613333333333333,0.5,0.646845143171939,0.7206195931355797,0.7943940430992203,0
2866,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024173434991341725,0.0,0.0650443982530382,0.9283094364788262,0.9192353906537648,0.0,0.857,0.5,0.6362114331005916,0.7733683477374415,0.9105252623742913,0
2867,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887389660547,0.0,0.0401821146312793,0.7932644214738246,0.7566750661550766,0.0,0.9146666666666666,0.0,0.5710805120920142,0.6110230491363056,0.6509655861805969,0
2868,0.5375972692656793,0.5,0.9971731448763251,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5464847240252781,0.3333333333333333,0.2753877816512854,0.9996665555185061,0.994434601209791,0.0003333333333333333,0.9996666666666667,1.0,0.8288599080976335,0.9051541504223146,0.9814483927469958,0
2869,0.0,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024148904189660203,0.0,0.08633163214158379,0.9056352117372457,0.8009918965348244,0.0,0.954,0.5,0.5755536945608247,0.627155671943364,0.6787576493259032,0
2870,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.008689139955877057,0.6768922974324775,0.7156158853100476,0.0,0.883,0.5,0.4690211188260653,0.6095425066793922,0.7500638945327192,0
2871,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414980571485703,0.0,0.05973865397319378,0.940646882294098,0.9209957367834296,0.0,0.742,0.5,0.6040117230907102,0.7918663334573176,0.979720943823925,0
2872,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024155426850661077,0.0,0.07357812415256082,0.9349783261087029,0.9208805931971328,0.0,0.8483333333333334,0.5,0.6216541826006875,0.7921555964342999,0.9626570102679122,0
2873,0.19059750976591983,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024627443228713797,0.0,0.07137806678385161,0.9719906635545181,0.9429271234019918,0.0,0.8723333333333333,1.0,0.7051425902456588,0.7220283112767296,0.7389140323078003,0
2874,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416336620735937,0.0,0.05313978933416663,0.9233077692564188,0.9156784234899269,0.0,0.7823333333333333,0.5,0.633740054444919,0.7375517411006611,0.8413634277564034,0
2875,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153339771971094,0.0,0.08699928205739704,0.8922974324774925,0.8613984010701642,0.0,0.8856666666666667,0.5,0.6651965366067261,0.6995438299014642,0.7338911231962024,0
2876,0.7367959872143972,0.9,0.9992932862190813,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.8300919345977615,1.0,0.9186497989235071,1.0,0.9992320950501472,0.0026666666666666666,1.0,1.0,0.875815929702797,0.8979192012651876,0.9200224728275783,0
2877,0.8007724317400066,0.8,1.0,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.8555944715560965,0.5,0.7211537602194324,1.0,0.9970848631273681,0.002,1.0,1.0,0.8043121365372744,0.8684433931445453,0.9325746497518163,0
2878,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02419691548170455,0.0,0.10080300953928079,0.9549849949983328,0.9356629196052579,0.0,0.829,0.5,0.6464211226812878,0.7532358921997315,0.8600506617181752,0
2879,0.12686642453591612,0.0,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.040156213546322705,0.0,0.3533127372886734,0.9956652217405801,0.9601792346558353,0.0,0.9536666666666667,1.0,0.7379367824345425,0.8077320770463,0.8775273716580575,0
2880,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024164842701802747,0.0,0.11063949309599597,0.9399799933311104,0.9028482859829543,0.0,0.889,1.0,0.674972912253808,0.6801766654630891,0.6853804186723702,0
2881,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024299422385922753,0.0,0.08874547503447638,0.9693231077025675,0.9484312309807753,0.0,0.8723333333333333,0.5,0.659095209784684,0.7787276224626591,0.8983600351406342,0
2882,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414901562835503,0.0,0.030432614797313295,0.8746248749583194,0.8877343652127717,0.0,0.7096666666666667,0.5,0.5863654931504727,0.7638722287619288,0.941378964373385,0
2883,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02415305317487848,0.0,0.043871190210357125,0.9366455485161721,0.9226781339599588,0.0,0.8,0.5,0.6244506350592136,0.7130473344235984,0.8016440337879831,0
2884,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148882741715005,0.0,0.05107588959291676,0.8306102034011337,0.852855747964546,0.0,0.8193333333333334,0.5,0.576611121793682,0.7052995336028979,0.8339879454121137,0
2885,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.020760784583442438,0.6825608536178727,0.6437605104716444,0.0,0.9466666666666667,0.0,0.41001246854276024,0.5150897134474328,0.6201669583521053,0
2886,0.610513935932346,0.6,0.9964664310954063,0.5964912280701755,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.6255147343168816,1.0,0.5703627213516042,1.0,0.9956052839323124,0.0003333333333333333,1.0,1.0,0.8346351470309696,0.9136721522608184,0.9927091574906673,0
2887,0.70586650003491,0.5,0.9992932862190813,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.8808981762189435,1.0,0.6587651496040794,1.0,0.9979689123118406,0.0003333333333333333,1.0,1.0,0.9347103015433743,0.944527167735311,0.9543440339272476,0
2888,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024223046151447658,0.0,0.09107298257871965,0.9596532177392464,0.9253352203405624,0.0,0.888,1.0,0.6933991988601407,0.6948561119221806,0.6963130249842205,0
2889,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149806776850746,0.0,0.07979980061082548,0.9133044348116038,0.8460458250314512,0.0,0.9296666666666666,0.5,0.6216132072547975,0.650121048696656,0.6786288901385145,0
2890,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02619287565723505,0.0,0.0630136890162476,0.9836612204068023,0.9584997881900743,0.0,0.9353333333333333,1.0,0.7259959002222777,0.7413879414863203,0.7567799827503628,0
