,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2891,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887517438502,0.0,0.0433162656313677,0.8206068689563187,0.8133560086155809,0.0,0.895,0.0,0.5866383512047231,0.6202036291171265,0.6537689070295298,0
2892,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.04071070563248613,0.7742580860286762,0.7607347307207344,0.0,0.8593333333333333,0.5,0.4416452857484558,0.6894724253847853,0.9372995650211147,0
2893,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.029515673810825538,0.0,0.06488519953524274,0.9936645548516172,0.9718640151295722,0.0,0.9856666666666667,1.0,0.7294855171710054,0.814754765193123,0.9000240132152405,0
2894,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.024189267075744758,0.705568522840947,0.7609721908653084,0.0,0.8176666666666667,0.5,0.47366853814342486,0.7227319400248798,0.9717953419063348,0
2895,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02481804550930866,0.0,0.16549997867890276,0.9929976658886296,0.9724901627221864,0.0,0.9233333333333333,1.0,0.6798538018341679,0.8075197134896612,0.9351856251451545,0
2896,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.028854340888261887,0.0,0.25820397956714214,0.9949983327775925,0.9759515845381542,0.0,0.948,1.0,0.7459953995682909,0.7495679126389063,0.7531404257095219,0
2897,0.250863602368969,0.1,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.08923738771534295,0.0,0.08935630533098737,0.9969989996665555,0.982041447044426,0.0,0.9983333333333333,1.0,0.7666029491117916,0.8798853578634809,0.99316776661517,0
2898,0.1373542855987826,0.1,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024885804992676563,0.0,0.1134300275297434,0.9983327775925308,0.984228892153023,0.0,0.925,1.0,0.6814082629775273,0.8164452711085591,0.951482279239591,0
2899,0.4173961471750224,0.7,0.9985865724381625,0.7424749163879598,0.40625,1.0,0.0,0.6666666666666666,0.6325082127666614,0.3333333333333333,0.23503306902107413,0.9993331110370124,0.9923352216487443,0.0003333333333333333,0.9993333333333333,1.0,0.7611584720383013,0.8393594068727811,0.9175603417072609,0
2900,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488739667578,0.0,0.03418614895807914,0.7595865288429476,0.8283577997196274,0.0,0.7623333333333333,0.5,0.5382775977866683,0.6838233663722058,0.8293691349577432,0
2901,0.3266345220766619,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.025403408728924437,0.0,0.2217582600395025,0.9926642214071357,0.9213936858572501,0.0,0.9963333333333333,0.5,0.6241447588716439,0.7999158972211791,0.9756870355707142,0
2902,0.09631086898036045,0.0,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.09101391036057593,0.0,0.06223209244059569,0.9966655551850617,0.9778719505546747,0.0,0.997,1.0,0.7601144199236656,0.8352043985123375,0.9102943771010095,0
2903,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02418454279309079,0.0,0.07181155763286073,0.9579859953317773,0.931553074233162,0.0,0.845,0.5,0.6557261107384215,0.7542985298999334,0.8528709490614452,0
2904,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024167122437508293,0.0,0.08317686161817384,0.9419806602200733,0.8833145946546692,0.0,0.9293333333333333,0.5,0.6363710033965384,0.6759621295106071,0.7155532556246759,0
2905,0.7524317803739201,0.8,0.9985865724381625,0.4782608695652174,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.6034737012147715,1.0,0.821724199361747,1.0,0.9978651367912784,0.0013333333333333333,1.0,1.0,0.7553726778462877,0.7841220368725987,0.8128713958989097,0
2906,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388993381,0.0,0.05790155126522045,0.7832610870290097,0.8180846795556976,0.0,0.798,0.5,0.5118571811153042,0.6992013164663251,0.886545451817346,0
2907,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.024858742214154073,0.0,0.1896833194478048,0.9936645548516172,0.9333170474716095,0.0,0.968,0.5,0.6085961628406075,0.7627204318443255,0.9168447008480436,0
2908,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887688958056,0.0,0.05384323713458683,0.8896298766255418,0.8858465283156056,0.0,0.7693333333333333,0.5,0.5614107988953277,0.7418062367872433,0.9222016746791589,0
2909,0.548375172962823,0.8,0.9992932862190813,0.8964851293935883,0.40625,1.0,0.0,0.6666666666666666,0.7073711792350755,0.5,0.33656686350529874,0.9996665555185061,0.993415158999062,0.0003333333333333333,0.9996666666666667,1.0,0.8640567818952058,0.8888490003416645,0.9136412187881231,0
2910,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06418748639630933,0.6858952984328109,0.695639592711445,0.0,0.9066666666666666,0.5,0.4268300118084367,0.5674511681689529,0.708072324529469,0
2911,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149027038426585,0.0,0.038183555029647875,0.8669556518839613,0.8813787026748539,0.0,0.714,0.5,0.5873618248776864,0.7840709167417459,0.9807800086058054,0
2912,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873965599726,0.0,0.053459821849619615,0.8232744248082694,0.7653406004787698,0.0,0.9306666666666666,0.0,0.5871008285413047,0.5926966256979518,0.5982924228545988,0
2913,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.02247757064864908,0.7025675225075025,0.7216630117861262,0.0,0.9003333333333333,0.5,0.46023438426829166,0.5667720021988891,0.6733096201294867,0
2914,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148948054284025,0.0,0.05425423480084168,0.8599533177725909,0.8802556431114275,0.0,0.7136666666666667,0.5,0.5812047985209432,0.7590756860237555,0.9369465735265677,0
2915,0.07131086898036054,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024149746958233798,0.0,0.027009138378783604,0.9156385461820606,0.8410230548524644,0.0,0.924,0.5,0.6637518404670267,0.676068382564464,0.6883849246619014,0
2916,0.8394464827828878,1.0,1.0,0.8964851293935883,0.65625,1.0,0.0,0.6666666666666666,0.8710742810933421,1.0,0.7458497833442213,1.0,0.9936327387342506,0.003,1.0,1.0,0.7867740374807404,0.8617978572060203,0.9368216769313001,0
2917,0.29204730996572004,0.2,0.9985865724381625,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.03392354975214429,0.5,0.5198946047951023,1.0,0.9901207817286596,0.0003333333333333333,0.9956666666666667,1.0,0.6943719118660501,0.7551632293654034,0.8159545468647565,0
2918,0.45489614717502236,0.6,0.9992932862190813,0.19696969696969702,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.49227427771765064,0.6666666666666666,0.661526287852483,1.0,0.9983106219349374,0.001,0.9993333333333333,1.0,0.7305046527294988,0.8404863584924943,0.9504680642554898,0
2919,0.11064621106462114,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025175670629965063,0.0,0.0908319768446243,0.9866622207402468,0.9555866068356865,0.0,0.9176666666666666,1.0,0.6764130833023938,0.7211800825039878,0.7659470817055817,0
2920,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.025237988178010706,0.0,0.09016338236148969,0.9886628876292097,0.9538590401158575,0.0,0.926,0.5,0.6647057719388549,0.7234761958561987,0.7822466197735425,0
2921,0.5030335580559908,0.7,1.0,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.7362146220326146,1.0,0.6550275240026262,1.0,0.9970375557809458,0.001,1.0,1.0,0.8866295210273808,0.8932867840451122,0.8999440470628435,0
2922,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159428370535863,0.0,0.048807825006568106,0.9489829943314438,0.9289411380170135,0.0,0.8206666666666667,0.5,0.6352373683041278,0.7163593147706029,0.797481261237078,0
2923,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02469130689043375,0.0,0.08778494329587361,0.9709903301100367,0.9403905299271947,0.0,0.8766666666666667,1.0,0.7110957729537154,0.7210369475777938,0.7309781222018721,0
2924,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887431685231,0.0,0.028656407264884498,0.7902634211403801,0.8394482175386273,0.0,0.7256666666666667,0.5,0.5460678813751211,0.7634648552397221,0.9808618291043231,0
2925,0.062382297551789145,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024267269904510447,0.0,0.12408536088777533,0.9496498832944315,0.9076720460525298,0.0,0.8806666666666667,1.0,0.7043021102694045,0.7322969059110023,0.7602917015526,0
2926,0.1373542855987826,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0242681031632489,0.0,0.11094073580873143,0.9846615538512837,0.9595178341672463,0.0,0.908,0.5,0.6565743377311816,0.827793065966198,0.9990117942012143,0
2927,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148887318645174,0.0,0.007795449154357925,0.8099366455485162,0.8451630127187165,0.0,0.8466666666666667,0.5,0.5832005721503166,0.6581721595389668,0.733143746927617,0
2928,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873893694245,0.0,0.021230121252671652,0.7349116372124042,0.7767237561796523,0.0,0.878,0.5,0.539125128635912,0.6438880725620217,0.7486510164881314,0
2929,0.5348336638235025,0.4,0.9992932862190813,0.39669421487603307,0.53125,0.5714285714285714,0.0,0.6666666666666666,0.45942687832932716,0.0,0.39664301262531565,0.9996665555185061,0.992347287802716,0.0,0.9993333333333333,1.0,0.8137414840482212,0.867444700258089,0.9211479164679567,0
2930,0.13553057739209573,0.2,0.9957597173144876,0.39669421487603307,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.11611030157380053,0.0,0.21100607744929623,0.9976658886295432,0.980676338419885,0.0,0.9993333333333333,1.0,0.7718992802503628,0.8480551324687363,0.9242109846871098,0
2931,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148900407288454,0.0,0.014001210918177187,0.8292764254751583,0.8673193106460638,0.0,0.7816666666666667,0.5,0.5761540233603213,0.7064940222768026,0.836834021193284,0
2932,0.8685050162132378,0.9,0.9992932862190813,0.8964851293935883,0.84375,1.0,0.0,0.6666666666666666,0.9188412108097411,1.0,0.843984537135478,1.0,0.9988219260914711,0.001,1.0,1.0,0.8637879751998347,0.8913523341872065,0.9189166931745781,0
2933,0.5678196174072675,0.9,0.9992932862190813,0.679144385026738,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.7350240554138678,1.0,0.7552750133188899,1.0,0.996702025671694,0.0026666666666666666,1.0,1.0,0.8327896191077497,0.9079790495063178,0.9831684799048859,0
2934,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02588539678403412,0.0,0.20630043445821356,0.9866622207402468,0.9607651927382589,0.0,0.8766666666666667,1.0,0.7321249499588559,0.734284650167866,0.7364443503768762,0
2935,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887433811419,0.0,0.0346132245843771,0.8209403134378126,0.7923700019604001,0.0,0.9113333333333333,0.0,0.5911059547845527,0.607647376736604,0.6241887986886552,0
2936,0.828130515295956,1.0,1.0,0.7424749163879598,0.59375,1.0,0.0,0.6666666666666666,0.8837397655366194,1.0,0.6755913855680282,1.0,0.9958003597024794,0.0033333333333333335,1.0,1.0,0.8028588858466521,0.8963542969571368,0.9898497080676214,0
2937,0.4494621294845622,0.7,0.9992932862190813,0.8964851293935883,0.5,1.0,0.0,0.6666666666666666,0.5866655574610802,0.3333333333333333,0.47094272115808433,0.9996665555185061,0.9934908136338865,0.0003333333333333333,0.9996666666666667,1.0,0.8683568926946723,0.8751262452205714,0.8818955977464704,0
2938,0.5515003304901691,0.7,0.9985865724381625,0.5964912280701755,0.625,0.8571428571428571,0.0,0.6666666666666666,0.5802538157473314,1.0,0.5234360105778286,1.0,0.9948981562628677,0.0003333333333333333,1.0,1.0,0.8274027408972429,0.8663032009476118,0.9052036609979808,0
2939,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241506994521703,0.0,0.027827259948857597,0.9686562187395799,0.9434820381994707,0.0,0.7656666666666667,0.5,0.6114813209563066,0.7828427356946641,0.9542041504330215,0
2940,0.6766345220766619,0.7,0.9978798586572438,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.5529626743237046,1.0,0.6052446260601616,1.0,0.9932076992754544,0.0,1.0,1.0,0.7281921954130517,0.8231030885996019,0.9180139817861521,0
2941,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887388988085,0.0,0.03955529781742917,0.7259086362120707,0.7867193815266784,0.0,0.8273333333333334,0.5,0.5161676016637126,0.6648274438311272,0.813487285998542,0
2942,0.34983806933418626,0.2,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.05117073283005136,0.0,0.33422743921298737,0.9986662220740247,0.9933559881887181,0.0,0.9973333333333333,1.0,0.7555786399177664,0.8491312705322929,0.9426839011468194,0
2943,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889616063,0.0,0.00614244869180669,0.7079026342114039,0.7808030888489474,0.0,0.802,0.5,0.4905175680434745,0.6647196832546893,0.8389217984659042,0
2944,0.11064621106462114,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02419039188873906,0.0,0.03973985408817404,0.9476492164054685,0.901819362372889,0.0,0.9036666666666666,0.5,0.6616158283890701,0.6844115924064478,0.7072073564238256,0
2945,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414888504938406,0.0,0.03437555165647732,0.8066022007335778,0.8180034346669075,0.0,0.8766666666666667,0.5,0.5964214888772078,0.6691748763100638,0.7419282637429198,0
2946,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.024184650174050026,0.0,0.054968878948954636,0.9483161053684561,0.9066610438155889,0.0,0.8946666666666667,1.0,0.6757561999996037,0.6847906205902239,0.6938250411808441,0
2947,0.11064621106462114,0.0,0.9816254416961131,0.10169491525423724,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.02653323412065367,0.0,0.29291721405507887,0.9953317772590864,0.9685620041675422,0.0,0.9323333333333333,1.0,0.6671534410078962,0.7360466201516462,0.8049397992953963,0
2948,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241504413865975,0.0,0.027176200902229386,0.9676558852950984,0.9421828175258888,0.0,0.766,0.5,0.6100222923368908,0.7820147708980577,0.9540072494592247,0
2949,0.07131086898036054,0.0,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.025150054405506217,0.0,0.03326886794750794,0.9826608869623208,0.9257116587192,0.0,0.9173333333333333,1.0,0.7219402649424134,0.7540724019873914,0.7862045390323694,0
2950,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874979372792,0.0,0.04182001103001476,0.8196065355118373,0.8160575340728896,0.0,0.894,0.0,0.5826786793292491,0.6217752777337258,0.6608718761382024,0
2951,0.4335185800476764,0.2,0.9957597173144876,0.4782608695652174,0.25,0.7142857142857143,0.0,0.6666666666666666,0.2374728123417189,0.5,0.46249066102005276,0.9996665555185061,0.992449583060461,0.0003333333333333333,0.9966666666666667,1.0,0.7265218426687671,0.8068097117318729,0.8870975807949786,0
2952,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874518469143,0.0,0.024727807754490683,0.8136045348449483,0.827412298649349,0.0,0.8653333333333333,0.5,0.5701510444355087,0.6292527947455666,0.6883545450556244,0
2953,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02445189159402239,0.0,0.1594401773539591,0.9906635545181727,0.918118376131685,0.0,0.9693333333333334,0.5,0.5991498963956764,0.750563164437376,0.9019764324790758,0
2954,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.013110130497146155,0.6998999666555519,0.7061888256240315,0.0,0.9033333333333333,0.5,0.438012948684493,0.5609234898558557,0.6838340310272185,0
2955,0.19518245185086192,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024940714514646967,0.0,0.12290686429655806,0.9909969989996665,0.9689935042427618,0.0,0.9186666666666666,1.0,0.6990732037991382,0.7409443621332825,0.7828155204674268,0
2956,0.13630898943153524,0.0,0.9802120141342756,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.03460544339308991,0.0,0.17588169639225726,0.9899966655551851,0.9618191355412349,0.0,0.9946666666666667,1.0,0.731909707360924,0.853778288550167,0.9756468697394102,0
2957,0.0,0.0,0.9674911660777386,0.19696969696969702,0.125,0.42857142857142855,0.0,0.6666666666666666,0.02414887645992625,0.0,0.3389047066591906,0.9956652217405801,0.8293224750318768,0.0,0.9983333333333333,0.5,0.49782341597843877,0.6393844911544294,0.78094556633042,0
2958,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148881730423843,0.0,0.04182297249963651,0.839946648882961,0.8363640611636032,0.0,0.887,0.5,0.5935743859607713,0.634866955769442,0.6761595255781127,0
2959,0.4077954628178956,0.3,0.9696113074204947,0.020408163265306145,0.125,0.42857142857142855,0.0,0.6666666666666666,0.132190518480091,0.0,0.3758714097034115,0.9983327775925308,0.9893830084831045,0.0,0.9983333333333333,1.0,0.8060230151797391,0.8416700992126371,0.8773171832455352,0
2960,0.21274563318777295,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.02414887429796797,0.0,0.1780296533775082,0.9913304434811604,0.8220211246547946,0.0,0.9973333333333333,0.5,0.5060746293521985,0.6981111288102426,0.8901476282682866,0
2961,0.062382297551789145,0.0,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.024186975707170766,0.0,0.061730942162849134,0.9286428809603201,0.882744517296942,0.0,0.892,1.0,0.7003722504477083,0.7160235420423222,0.7316748336369362,0
2962,0.13553057739209573,0.1,0.9802120141342756,0.0075987841945288626,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.026902929521561703,0.0,0.2876963423594374,0.9976658886295432,0.9853365634196677,0.0,0.9693333333333334,1.0,0.704028667004602,0.8025349425289166,0.9010412180532312,0
2963,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148890649164256,0.0,0.04008086007130007,0.8266088696232077,0.794337180100939,0.0,0.9046666666666666,0.5,0.625322901925271,0.6522656277421854,0.6792083535590999,0
2964,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414892913593214,0.0,0.02625471946308644,0.9286428809603201,0.9114738694464831,0.0,0.7536666666666667,0.5,0.580961967866348,0.7690944386633811,0.9572269094604142,0
2965,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024149767995554572,0.0,0.04420028042704016,0.8986328776258753,0.8712503997543959,0.0,0.8883333333333333,0.5,0.6411641234134281,0.6586705987622974,0.6761770741111666,0
2966,0.4218855929493329,0.2,0.9830388692579506,0.14084507042253525,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.1495325442968094,0.0,0.11367259887375192,0.9989996665555185,0.9835320321820903,0.0,0.999,1.0,0.7498165766885725,0.8647777039589546,0.9797388312293367,0
2967,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024153473191854458,0.0,0.05991622725382817,0.9233077692564188,0.8896031436168397,0.0,0.886,0.5,0.6583278020780449,0.6708783388416697,0.6834288756052945,0
2968,0.19518245185086192,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02630393695505806,0.0,0.13042661409647405,0.9913304434811604,0.9723573108596311,0.0,0.928,1.0,0.7203111244748034,0.7474835306682425,0.7746559368616815,0
2969,0.07131086898036054,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.02696450273726536,0.0,0.197338221233478,0.9866622207402468,0.951914042612924,0.0,0.879,1.0,0.7553530215331482,0.7732053981722651,0.7910577748113818,0
2970,0.6851060105244206,0.8,1.0,0.8964851293935883,0.4375,1.0,0.0,0.6666666666666666,0.8281826908984018,1.0,0.6386443336860135,1.0,0.9976474778397134,0.0006666666666666666,1.0,1.0,0.8389900538704913,0.8690854191355984,0.8991807844007056,0
2971,0.13947068771518478,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025057909786417865,0.0,0.08276762316755748,0.9853284428142715,0.9630020132271098,0.0,0.9483333333333334,1.0,0.6850575287251743,0.7973926765183702,0.9097278243115661,0
2972,0.8912028651300082,1.0,1.0,0.8964851293935883,0.625,1.0,0.0,0.6666666666666666,0.9140870565480078,1.0,0.9357187714449517,1.0,0.999445087703484,0.007666666666666666,1.0,1.0,0.9832905853229705,0.9848530569945547,0.9864155286661389,0
2973,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024151988719847806,0.0,0.05211775712768807,0.9173057685895298,0.9149776022525506,0.0,0.7636666666666667,0.5,0.6154699784643695,0.7432873334532692,0.8711046884421692,0
2974,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.013549984565473516,0.6898966322107369,0.6436304816152545,0.0,0.95,0.0,0.3885475197859218,0.5246592674091005,0.6607710150322792,0
2975,0.39115967907808913,0.4,1.0,0.39669421487603307,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.29683161256299084,1.0,0.6911037460037266,1.0,0.9964630349621144,0.0003333333333333333,1.0,1.0,0.808722424864272,0.8269740290577465,0.8452256332512209,0
2976,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.012540336813510189,0.6972324108036012,0.7039415547497592,0.0,0.8963333333333333,0.5,0.41868648284050264,0.5962448801598071,0.7738032774791116,0
2977,0.07131086898036054,0.0,0.9879858657243816,0.0075987841945288626,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.024234746461492707,0.0,0.12187008896641616,0.9576525508502834,0.8786717089526925,0.0,0.9283333333333333,1.0,0.6831800337732896,0.7233360842326353,0.7634921346919811,0
2978,0.5765003304901691,0.7,1.0,0.5964912280701755,0.78125,0.8571428571428571,0.0,0.6666666666666666,0.6772848167617843,1.0,0.5999456926291111,1.0,0.9979060318336583,0.001,1.0,1.0,0.8400957279154093,0.8726127900619679,0.9051298522085265,0
2979,0.15217391304347827,0.0,0.9752650176678446,0.14084507042253525,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024159779377523782,0.0,0.16700969614171612,0.9873291097032344,0.858828013284651,0.0,0.9963333333333333,0.5,0.6484549286876643,0.6621724817758263,0.6758900348639885,0
2980,0.747212653881064,0.9,0.9992932862190813,0.5964912280701755,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.8242197761446979,1.0,0.6650655387052073,1.0,0.9957294713918392,0.0026666666666666666,1.0,1.0,0.8746603313580222,0.8908677513199285,0.9070751712818347,0
2981,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241489544779383,0.0,0.07780137258331354,0.8629543181060353,0.8618778588261341,0.0,0.86,0.5,0.6060769032079739,0.6541193207933178,0.7021617383786616,0
2982,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024163418120020097,0.0,0.06791820416220795,0.9546515505168389,0.9272080179486725,0.0,0.844,0.5,0.6426889196772149,0.7528134969105237,0.8629380741438325,0
2983,0.455976502040242,0.3,0.9964664310954063,0.4782608695652174,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.12837678211949477,0.3333333333333333,0.15195571509248285,0.9983327775925308,0.9849748202019928,0.0,0.998,1.0,0.7412032293543558,0.781369778072428,0.8215363267905001,0
