,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
2984,0.11064621106462114,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02421905102358901,0.0,0.01676544323675777,0.9356452150716905,0.9091821052284217,0.0,0.876,1.0,0.6809302691020432,0.7002184651080747,0.7195066611141061,0
2985,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02416898766115938,0.0,0.07589777585998214,0.944648216072024,0.9271283888010031,0.0,0.8633333333333333,0.5,0.6339950348885814,0.8034441400547265,0.9728932452208716,0
2986,0.5030335580559908,0.5,0.9992932862190813,0.5964912280701755,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.5975598588034166,1.0,0.8590140240333322,1.0,0.9989913308521964,0.0006666666666666666,1.0,1.0,0.8638452047583515,0.8802780556406706,0.8967109065229898,0
2987,0.5030335580559908,0.8,1.0,0.5964912280701755,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.6350090645587236,1.0,0.775641396803359,1.0,0.996325192296409,0.001,1.0,1.0,0.8762806247165659,0.881634818202591,0.8869890116886162,0
2988,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148874121331487,0.0,0.015353844381426951,0.8516172057352451,0.8630010965700532,0.0,0.7826666666666666,0.5,0.5457584409342852,0.726896782584915,0.9080351242355448,0
2989,0.13553057739209573,0.2,0.9936395759717315,0.0075987841945288626,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.036742455937885166,0.0,0.28543537973440936,0.9979993331110371,0.9824431513116194,0.0,0.9966666666666667,1.0,0.7316444805637288,0.83687252216296,0.9421005637621914,0
2990,0.5688472692656793,0.7,0.9971731448763251,0.39669421487603307,0.5,0.5714285714285714,0.0,0.6666666666666666,0.4299511330459478,1.0,0.5069233745745837,1.0,0.997718556283346,0.0,1.0,1.0,0.8151160756599868,0.9036558311257057,0.9921955865914247,0
2991,0.5765003304901691,0.5,0.9837455830388693,0.0075987841945288626,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.07873181548855068,0.3333333333333333,0.2952221566232369,0.9989996665555185,0.988705939502011,0.0003333333333333333,0.998,1.0,0.7626267501362132,0.8284835440321525,0.894340337928092,0
2992,0.1373542855987826,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02456541032171533,0.0,0.1655508051445176,0.9876625541847283,0.965541267220291,0.0,0.9203333333333333,1.0,0.6730578170011017,0.8210758027697298,0.9690937885383579,0
2993,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887468562754,0.0,0.012439139336280713,0.8012670890296766,0.8434567773921888,0.0,0.8093333333333333,0.5,0.5569352201423374,0.6650519663893661,0.7731687126363948,0
2994,0.21274563318777295,0.0,0.976678445229682,0.07936507936507942,0.1875,0.7142857142857143,0.0,0.6666666666666666,0.024170454467240865,0.0,0.21862904424837726,0.9903301100366789,0.882736492811546,0.0,0.9953333333333333,0.5,0.5783360552288832,0.7735399903261508,0.9687439254234185,0
2995,0.4680988108327947,0.6,0.9992932862190813,0.5964912280701755,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5495492020500027,0.5,0.807104400828648,1.0,0.9987899577742194,0.0003333333333333333,1.0,1.0,0.7940862112062634,0.8287627610969971,0.8634393109877307,0
2996,0.27003100730286567,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.03501386122050021,0.5,0.6225545192291291,1.0,0.9961766416227748,0.0003333333333333333,0.998,1.0,0.7327981046984704,0.798853699745641,0.8649092947928118,0
2997,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873926378767,0.0,0.03463171851741342,0.8126042014004669,0.8440707418639684,0.0,0.7433333333333334,0.5,0.5324476797947174,0.7594197398105309,0.9863917998263443,0
2998,0.2943063009747111,0.1,0.9971731448763251,0.10169491525423724,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.1266200821020942,0.5,0.6421798249898825,1.0,0.9958879837043626,0.0003333333333333333,0.9996666666666667,1.0,0.7933953247041732,0.7975034157240188,0.8016115067438645,0
2999,0.6994562436246536,0.8,0.9992932862190813,0.8964851293935883,0.5625,1.0,0.0,0.6666666666666666,0.8537677209194742,0.5,0.6604685586866681,1.0,0.9985558733258663,0.0016666666666666668,0.9993333333333333,1.0,0.9004722564234031,0.9377335392382404,0.9749948220530779,0
3000,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0758908215934676,0.0,0.12745922985705516,0.9786595531843948,0.9500941372337256,0.0,0.9873333333333333,1.0,0.918775910980867,0.9306475922579565,0.9425192735350458,1
3001,0.3773568312930913,0.4,0.9957597173144876,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.5636305800196844,0.5,0.4926613524976676,0.9996665555185061,0.9924648507186572,0.0006666666666666666,0.999,1.0,0.7622136135485638,0.8098577946207564,0.857501975692949,1
3002,0.11021104128529491,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.14925483714253918,0.0,0.24222605326303603,0.9926642214071357,0.946778451981267,0.0,0.9966666666666667,1.0,0.7890156249085383,0.823265020541766,0.8575144161749936,1
3003,0.17186948470404395,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1173776851846281,0.0,0.2592592401702568,0.9969989996665555,0.9773250909190575,0.0,0.996,1.0,0.8195412961676833,0.8946577083794771,0.9697741205912708,1
3004,0.12496397202183218,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09429779316738607,0.0,0.10840147389536448,0.9973324441480493,0.9808626404384698,0.0,0.9976666666666667,1.0,0.8509427290569734,0.8521749656462946,0.8534072022356157,1
3005,0.36346794240420244,0.4,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.5479183521272426,0.0,0.4284834455230323,0.9986662220740247,0.9784946474736916,0.0003333333333333333,0.9993333333333333,1.0,0.7977842835507882,0.8808275489219646,0.9638708142931409,1
3006,0.11848249054035076,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09386620866014339,0.0,0.23013615542797394,0.9979993331110371,0.9857547171084631,0.0,0.9963333333333333,1.0,0.8311577345925986,0.9015742761693042,0.9719908177460097,1
3007,0.21014432737297617,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09255298408800083,0.0,0.16128308824474247,0.9973324441480493,0.9856182489154032,0.0,0.9966666666666667,1.0,0.8823965974759564,0.9238835466610059,0.9653704958460554,1
3008,0.37605870384877116,0.0,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10425310888624695,0.0,0.07620224501339401,0.995998666222074,0.9798687703127666,0.0,0.998,1.0,0.9058963583472528,0.9352456075725382,0.9645948567978234,1
3009,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07798852465673489,0.0,0.1222528984098954,0.9809936645548516,0.953400505648299,0.0,0.9913333333333333,1.0,0.8838166343192265,0.9170833980746488,0.950350161830071,1
3010,0.11482831712009545,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07963265031318412,0.0,0.21280991662730742,0.9986662220740247,0.989413107056016,0.0,0.9966666666666667,1.0,0.8707843281801926,0.9007688173539128,0.9307533065276331,1
3011,0.1349660070238673,0.2,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.0938234053315774,0.0,0.46531328085985646,0.9989996665555185,0.9824536196975215,0.0,0.999,1.0,0.8432780290863721,0.9212105327641542,0.9991430364419365,1
3012,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07606541754575513,0.0,0.17605098618105997,0.9923307769256419,0.9690610764682401,0.0,0.988,1.0,0.9215936197466054,0.9245019764856517,0.9274103332246981,1
3013,0.11949056811092829,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09526542569357466,0.0,0.4926852470703732,0.9996665555185061,0.9867184897058805,0.0,0.997,1.0,0.824761282675855,0.8599577268790608,0.8951541710822667,1
3014,0.10222018388377885,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09586988836053789,0.5,0.6836126377587564,1.0,0.9946333963175579,0.0003333333333333333,0.998,1.0,0.8203406873849395,0.875717515169302,0.9310943429536644,1
3015,0.3237854027216627,0.2,0.9957597173144876,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3613228840618269,0.5,0.5442981149378339,1.0,0.9909655935205284,0.0,0.9993333333333333,1.0,0.8030031636436127,0.8691407519844979,0.9352783403253832,1
3016,0.2733654779233381,0.3,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.3241137363269091,0.0,0.4042486293246391,0.9993331110370124,0.9767590210058923,0.0,0.9996666666666667,1.0,0.7403081790438331,0.851683461253329,0.9630587434628252,1
3017,0.4006799159699833,0.2,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.13548380473015342,0.0,0.11432012025590188,0.9983327775925308,0.9791351652706414,0.0,0.9986666666666667,1.0,0.8860526348819898,0.9361480819672132,0.9862435290524367,1
3018,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09734041119552972,0.0,0.053365469372715135,0.9939979993331111,0.9707387217950817,0.0,0.9963333333333333,1.0,0.8572716494495193,0.9135855133383546,0.9698993772271899,1
3019,0.10717129520975577,0.1,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08228250399891712,0.5,0.6134890292875025,1.0,0.9960289702133552,0.0003333333333333333,0.999,1.0,0.9669159670099593,0.9740541620548109,0.9811923570996626,1
3020,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08517220314020779,0.0,0.17606311882800296,0.9936645548516172,0.9700033223555604,0.0,0.9963333333333333,1.0,0.9302498382920001,0.9414127686786649,0.9525756990653295,1
3021,0.294023497959758,0.3,0.9985865724381625,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.4508244266157351,0.5,0.5054965417337112,1.0,0.9834678796605659,0.0,0.9996666666666667,1.0,0.7830186625720077,0.8158309990201302,0.8486433354682527,1
3022,0.25278734611893605,0.4,0.9957597173144876,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.20335208758552825,0.0,0.24101870066799536,0.9986662220740247,0.980962151135027,0.0,0.999,1.0,0.8645941714979765,0.8875050790987293,0.9104159866994821,1
3023,0.22690436472124875,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09093540242901388,0.0,0.11480396528778491,0.9963321107035679,0.9815982365246697,0.0,0.9923333333333333,1.0,0.9550833862577287,0.9558870106176305,0.9566906349775324,1
3024,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0792323054792684,0.0,0.07352382641074284,0.9949983327775925,0.9736706725599376,0.0,0.995,1.0,0.8756394870169514,0.9178007396869599,0.9599619923569682,1
3025,0.235426235007825,0.1,1.0,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1177295171622259,0.0,0.36700296144554334,0.9989996665555185,0.9876641448440916,0.0,0.9973333333333333,1.0,0.9054034255617092,0.9089679107574489,0.9125323959531886,1
3026,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07583369481690938,0.0,0.15116067215369444,0.9849949983327776,0.9603857381181455,0.0,0.987,1.0,0.9233079114394243,0.9318334132468571,0.9403589150542899,1
3027,0.45522537051543777,0.4,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.13077603980827146,0.5,0.5298390020560845,1.0,0.9867650830813206,0.0,0.999,1.0,0.894677469897155,0.9365054419658834,0.9783334140346116,1
3028,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08112775618164492,0.0,0.2500272545638429,0.9986662220740247,0.9870864506483896,0.0,0.998,1.0,0.8954643059752266,0.9405267861747109,0.9855892663741951,1
3029,0.15058043729346993,0.2,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.17765501292392027,0.5,0.5231372919104379,1.0,0.9915966109543582,0.0,0.999,1.0,0.7678615269096245,0.8808905445352262,0.9939195621608278,1
3030,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07590932705090814,0.0,0.01713645205483383,0.9726575525175059,0.9431209424381687,0.0,0.9863333333333333,1.0,0.9184951678941996,0.9260265164801804,0.9335578650661613,1
3031,0.10324157931443612,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07899381160932306,0.0,0.14300926461725105,0.9953317772590864,0.9775801503684178,0.0,0.9976666666666667,1.0,0.9621284328604299,0.9762114091656706,0.9902943854709114,1
3032,0.28586547792333816,0.2,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.16740076187746045,0.3333333333333333,0.37958707870895014,0.9996665555185061,0.9851386010532225,0.0003333333333333333,0.999,1.0,0.7695251789110608,0.8621995659890354,0.9548739530670101,1
3033,0.1217632953836556,0.1,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.11070238819380473,0.0,0.37218743533573284,0.9989996665555185,0.9878362992134702,0.0,0.9986666666666667,1.0,0.8024449912601922,0.8467244527865296,0.8910039143128672,1
3034,0.1055373082816512,0.1,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10048795974435054,0.3333333333333333,0.3615588445519138,0.9996665555185061,0.9946375740357569,0.0,0.999,1.0,0.9569370275297114,0.9620497859670233,0.9671625444043351,1
3035,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08893103998558216,0.0,0.19208918156615074,0.9886628876292097,0.9612081898585061,0.0,0.9956666666666667,1.0,0.8935323053847037,0.9187529466408907,0.9439735878970776,1
3036,0.06374338553980785,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07608384084673836,0.0,0.09550543350212015,0.9973324441480493,0.9798130467862631,0.0,0.988,1.0,0.9226602618014744,0.940005431813713,0.9573506018259516,1
3037,0.24678512586673462,0.2,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.17344824891806632,0.0,0.05853388213190591,0.9976658886295432,0.9754222076976361,0.0,0.998,1.0,0.8495623052577042,0.8562959953388174,0.8630296854199307,1
3038,0.30669881125667153,0.4,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.48510120083634367,1.0,0.7683686749503417,1.0,0.9944301172098541,0.0003333333333333333,1.0,1.0,0.7246365150295327,0.8314945057075214,0.9383524963855101,1
3039,0.43677051949164436,0.4,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.3194164047402164,0.0,0.3519399356398244,0.9983327775925308,0.9741847466974654,0.0,0.9996666666666667,1.0,0.754300888352124,0.8505622160923225,0.946823543832521,1
3040,0.07936838553980785,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07613316485695576,0.5,0.49596354781129925,0.9996665555185061,0.9901022147793522,0.0,0.9866666666666667,1.0,0.9400336667725971,0.9422262088863453,0.9444187510000936,1
3041,0.4136331086106759,0.4,1.0,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.16924922736244374,0.3333333333333333,0.3243232351751216,0.9996665555185061,0.9892049267738573,0.0003333333333333333,0.9993333333333333,1.0,0.8979223909219114,0.9149393824239923,0.9319563739260732,1
3042,0.13247758109794128,0.2,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10367618534100331,0.0,0.19094666314456188,0.9989996665555185,0.9858343378304346,0.0,0.9993333333333333,1.0,0.8072083240367086,0.8636992500158269,0.9201901759949452,1
3043,0.4969664419440092,0.4,1.0,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3263044794964425,0.3333333333333333,0.44553700887959413,0.9986662220740247,0.9821387919726176,0.0,0.999,1.0,0.874468065188415,0.8878382534266291,0.9012084416648433,1
3044,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07811560712727816,0.0,0.1814611542751533,0.9943314438146049,0.974513509899422,0.0,0.993,1.0,0.9138363661219568,0.9537046417336117,0.9935729173452665,1
3045,0.09699029973464257,0.2,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09018321090991044,0.0,0.025290289592729276,0.9989996665555185,0.9883625764610161,0.0,0.9966666666666667,1.0,0.9781181340195236,0.9814596448936506,0.9848011557677775,1
3046,0.4006799159699833,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.13123946114533047,0.0,0.13765416963072785,0.9989996665555185,0.9893963771407551,0.0,0.998,1.0,0.8811327900530732,0.9367625886403509,0.9923923872276286,1
3047,0.19922756825999344,0.3,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1776135686448257,1.0,0.6073220417362732,1.0,0.987915574816843,0.0003333333333333333,0.9996666666666667,1.0,0.7935317920630334,0.8572079964203096,0.9208842007775859,1
3048,0.21698372980061387,0.1,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08365346080289926,0.3333333333333333,0.3116006817741026,0.9986662220740247,0.99071971208997,0.0,0.9936666666666667,1.0,0.9237650425036102,0.954371022425994,0.9849770023483778,1
3049,0.63420269003428,0.7,1.0,0.2575250836120402,0.59375,1.0,0.0,0.6666666666666666,0.7232007341226392,1.0,0.8608068371854793,1.0,0.9953227494377703,0.0006666666666666666,1.0,1.0,0.731390949532633,0.8127760201426439,0.8941610907526549,1
3050,0.24352621251569717,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14309432018401103,0.0,0.15637092635832772,0.9969989996665555,0.9843101396480082,0.0,0.9963333333333333,1.0,0.8954113381119114,0.9468288002031523,0.9982462622943932,1
3051,0.09034954657016114,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08919006359291637,0.0,0.47463552997029623,0.9989996665555185,0.9880938325399448,0.0,0.9966666666666667,1.0,0.846346833337953,0.9209144851390123,0.9954821369400716,1
3052,0.32811440705066697,0.5,0.9992932862190813,0.8591549295774648,0.25,0.2857142857142857,0.0,0.6666666666666666,0.633143891458241,0.0,0.3740942824428084,0.9986662220740247,0.9684708131455807,0.0,0.9996666666666667,1.0,0.7735653254422024,0.8524382349143329,0.9313111443864636,1
3053,0.4311527307343207,0.7,0.9985865724381625,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.42342884550078663,0.6666666666666666,0.44953370106327617,0.9996665555185061,0.9919438576331812,0.0006666666666666666,0.9996666666666667,1.0,0.8302786493518765,0.9123768527635854,0.9944750561752944,1
3054,0.0983257953836556,0.1,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08060138667984296,0.0,0.4811710049419995,0.9996665555185061,0.9843537015910007,0.0,0.9983333333333333,1.0,0.883727365011558,0.8852300245406448,0.8867326840697317,1
3055,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07835205497204933,0.0,0.04975059978984686,0.9939979993331111,0.9735254804161225,0.0,0.9956666666666667,1.0,0.8861580081456647,0.907555531663226,0.9289530551807873,1
3056,0.12332579538365562,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08336919616150817,0.0,0.13701978933222814,0.9993331110370124,0.9884916909690885,0.0,0.998,1.0,0.8684110171459335,0.8756743852194269,0.8829377532929201,1
3057,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07795427398416632,0.0,0.23742640147248706,0.991997332444148,0.9714294185272816,0.0,0.9946666666666667,1.0,0.8907397846304571,0.9126043706151509,0.9344689565998446,1
3058,0.14832579538365553,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08702280043032962,0.5,0.7549694224647794,1.0,0.9974298385052902,0.0003333333333333333,0.999,1.0,0.8490191723687293,0.868934737548174,0.8888503027276187,1
3059,0.6580746514062413,0.9,1.0,0.8983050847457628,0.15625,0.5714285714285714,0.0,0.6666666666666666,0.943729004383344,1.0,0.8932096428255474,1.0,0.9972738992571542,0.0026666666666666666,1.0,1.0,0.7707759773950436,0.7851614570229284,0.7995469366508132,1
3060,0.09034954657016114,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08609129143630534,0.0,0.05799205699160437,0.9953317772590864,0.9731752441372714,0.0,0.997,1.0,0.8568812030075168,0.9262279075999262,0.9955746121923356,1
3061,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07876128482779221,0.0,0.11538960610620042,0.9909969989996665,0.9690546496089301,0.0,0.9923333333333333,1.0,0.9291179723041834,0.9629156980858178,0.9967134238674521,1
3062,0.4136331086106759,0.3,0.9992932862190813,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.16750784423887877,0.5,0.26855100191478776,0.9996665555185061,0.9858781161428072,0.0003333333333333333,0.9993333333333333,1.0,0.8963704047542301,0.9156090042038858,0.9348476036535415,1
3063,0.30047091255250247,0.2,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11875715684396027,0.0,0.433233294779778,0.9989996665555185,0.9818648053778339,0.0,0.9996666666666667,1.0,0.8428039268761959,0.8915237958949971,0.9402436649137982,1
3064,0.43677051949164436,0.2,0.9957597173144876,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.34859493726219226,1.0,0.5077394572659559,1.0,0.9853699013578212,0.0,0.999,1.0,0.775330506175347,0.8381177824123358,0.9009050586493246,1
3065,0.19834023073432072,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07843973263065729,0.0,0.3483346594061094,0.9976658886295432,0.9796742133018942,0.0,0.995,1.0,0.8927319040521493,0.9229674377449397,0.95320297143773,1
3066,0.13047756825999335,0.1,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09030018307743182,0.3333333333333333,0.3993397306582561,0.9996665555185061,0.9929730560658898,0.0003333333333333333,0.9986666666666667,1.0,0.8531377080716908,0.9140069748216689,0.9748762415716471,1
3067,0.10900953050387341,0.2,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09410240032284178,0.0,0.2641231340294411,0.9976658886295432,0.9775730592827208,0.0,0.998,1.0,0.9232714261433959,0.9342056047011322,0.9451397832588686,1
3068,0.1408942349266601,0.2,0.9992932862190813,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.12327676039604274,0.5,0.45523785765069646,0.9993331110370124,0.9874510980641565,0.0003333333333333333,0.9976666666666667,1.0,0.8150163135170196,0.8792650459981428,0.9435137784792659,1
3069,0.21835735617424024,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0873487381796384,0.0,0.2183321334339836,0.9903301100366789,0.9692793670068853,0.0,0.9896666666666667,1.0,0.9647728202608589,0.9675757679826373,0.9703787157044159,1
3070,0.09994745661105164,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0962191878407418,0.0,0.26981644805546434,0.9966655551850617,0.9764699043236075,0.0,0.9976666666666667,1.0,0.8205513230744158,0.8701876830145554,0.9198240429546949,1
3071,0.35353399912959527,0.5,0.9964664310954063,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.40124944449007893,0.3333333333333333,0.5178328194520965,1.0,0.9863237004621188,0.0003333333333333333,0.9996666666666667,1.0,0.750572253241341,0.7800402531887878,0.8095082531362345,1
3072,0.6590905020943851,1.0,0.9985865724381625,0.9924012158054711,0.25,0.2857142857142857,0.0,0.6666666666666666,0.9719090432654377,1.0,0.7101512390163081,1.0,0.9742268027250024,0.007333333333333333,1.0,1.0,0.7182776682173352,0.8235876236389634,0.9288975790605916,1
3073,0.409610780620942,0.3,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.36900369460725324,0.0,0.32223648363069335,0.9989996665555185,0.9849971745844575,0.0,0.9993333333333333,1.0,0.8341272574207926,0.867150536973196,0.9001738165255994,1
3074,0.29413349996509,0.2,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1084438336109721,0.3333333333333333,0.5175377814568585,1.0,0.991200766406686,0.0003333333333333333,0.999,1.0,0.9466978643503239,0.9541500659264108,0.9616022675024978,1
3075,0.22690436472124875,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09037165417147575,0.0,0.18974392348707403,0.9973324441480493,0.9847939030641871,0.0,0.9923333333333333,1.0,0.9497017084164396,0.9537814864773717,0.9578612645383038,1
3076,0.43628602336761335,0.2,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.20855413709237725,0.0,0.35094854575416123,0.9983327775925308,0.973373045921656,0.0,0.9993333333333333,1.0,0.7515571662488003,0.8457500667337945,0.9399429672187887,1
