,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3077,0.217210423042013,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09549125855934748,0.0,0.13571347966835068,0.9946648882960987,0.9744004841965792,0.0,0.9966666666666667,1.0,0.9568330660715828,0.9767950484109276,0.9967570307502724,1
3078,0.29846042304201303,0.4,0.9978798586572438,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.12920036495482323,0.5,0.44205929238625585,0.9996665555185061,0.9950437304496894,0.0003333333333333333,0.9983333333333333,1.0,0.8999833138016793,0.908634508153561,0.9172857025054427,1
3079,0.409610780620942,0.3,1.0,0.4035087719298246,0.78125,0.8571428571428571,0.0,0.6666666666666666,0.33718279756459346,0.3333333333333333,0.4246003741614408,0.9993331110370124,0.9870652679537296,0.0003333333333333333,0.9996666666666667,1.0,0.8387465528354617,0.8684594654130504,0.898172377990639,1
3080,0.16172756825999335,0.2,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11197856460377353,1.0,0.5306000713308122,1.0,0.9913308729852272,0.0003333333333333333,1.0,1.0,0.8351082798220386,0.8838994984870447,0.9326907171520508,1
3081,0.1134299620503223,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09673618297560205,0.0,0.28547506337616435,0.9983327775925308,0.978895876569232,0.0,0.999,1.0,0.8186939068409894,0.8659211465085006,0.9131483861760118,1
3082,0.11942619717054004,0.3,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08890236733279222,0.0,0.1811871942947859,0.9979993331110371,0.9766420300024058,0.0,0.9976666666666667,1.0,0.954341880909593,0.968336067693868,0.982330254478143,1
3083,0.12233880153665833,0.2,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08528155572709761,0.5,0.4683205214532067,0.9996665555185061,0.9953741467648547,0.0,0.9966666666666667,1.0,0.9870182522176865,0.9921005917798953,0.9971829313421041,1
3084,0.7791022970342707,1.0,1.0,0.9924012158054711,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.9756528790259918,1.0,0.871349678718066,1.0,0.9866624353348671,0.16066666666666668,1.0,0.5,0.6666666666666666,0.8065963896602663,0.9465261126538659,1
3085,0.6046418792234692,0.7,0.9992932862190813,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.7136601705709629,0.5,0.6210456044566708,1.0,0.9878939180320407,0.0003333333333333333,1.0,1.0,0.7579463806188316,0.8081783459780241,0.8584103113372167,1
3086,0.11942619717054004,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09559262362275667,0.0,0.12521576102910548,0.995998666222074,0.9806764892809344,0.0,0.9966666666666667,1.0,0.9522028047598095,0.969564300063098,0.9869257953663866,1
3087,0.11848249054035076,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08355079258430143,0.0,0.33334825453333006,0.9989996665555185,0.9908279900789699,0.0,0.997,1.0,0.8541571209379543,0.8893535341932051,0.9245499474484559,1
3088,0.19834023073432072,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08456646156497094,0.0,0.2957318618853463,0.9969989996665555,0.9817895847044651,0.0,0.997,1.0,0.912759293465785,0.9478580328816987,0.9829567722976124,1
3089,0.22446704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10141280452993762,0.5,0.49958409933917114,0.9996665555185061,0.9923056306961193,0.0003333333333333333,0.998,1.0,0.8997513725420437,0.9042292668829274,0.908707161223811,1
3090,0.24886106406765407,0.1,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.17303581481994312,0.25,0.49109633244932305,0.9996665555185061,0.9942804433213774,0.0,0.9973333333333333,1.0,0.8776282078116077,0.9324313856567943,0.987234563501981,1
3091,0.0884556071762217,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08015557831105036,0.0,0.36258835813769696,0.9986662220740247,0.9887658789013001,0.0,0.996,1.0,0.9146816300745056,0.9497472120240963,0.9848127939736869,1
3092,0.2399376957692857,0.2,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11540350114856646,0.5,0.505989689392037,1.0,0.9886850453249473,0.0,0.9993333333333333,1.0,0.9314196578097499,0.9506818478932748,0.9699440379767997,1
3093,0.09994745661105164,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09884406121361755,0.5,0.3711121241844907,0.9996665555185061,0.9909883793134342,0.0,0.998,1.0,0.8175374600593837,0.8638468859812383,0.910156311903093,1
3094,0.09699029973464257,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09086172414618465,0.0,0.2747487958756918,0.9949983327775925,0.9765253101189414,0.0,0.9983333333333333,1.0,0.9710035446556587,0.9793398318112281,0.9876761189667975,1
3095,0.2749027307343207,0.3,0.9957597173144876,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.13594408315016515,0.6666666666666666,0.7457421465888542,1.0,0.9968531554285978,0.0006666666666666666,0.999,1.0,0.9168383999181918,0.9354762531203344,0.9541141063224771,1
3096,0.12332579538365562,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09129971166212758,0.5,0.7850890362825198,1.0,0.9975605315804709,0.0003333333333333333,0.999,1.0,0.8462364637351052,0.8585919183165556,0.8709473728980061,1
3097,0.29133532591674727,0.2,1.0,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.25300915242823185,0.5,0.6479078024120145,1.0,0.9920894437782231,0.0003333333333333333,0.999,1.0,0.8382025634907532,0.8399182441060211,0.8416339247212891,1
3098,0.12233880153665833,0.1,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08511550918759214,0.0,0.37986731806471186,0.9986662220740247,0.9868658657611036,0.0,0.9986666666666667,1.0,0.9798006028048468,0.9845774760518302,0.9893543492988137,1
3099,0.29846042304201303,0.3,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.12016201099230561,0.0,0.34976117977177634,0.9993331110370124,0.9900941177017288,0.0,0.998,1.0,0.9090095836019308,0.9100834871584979,0.9111573907150649,1
3100,0.12105306811092831,0.2,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08719921668282804,0.0,0.32630429048699816,0.9989996665555185,0.9832619278735895,0.0,0.997,1.0,0.8446858150294482,0.8725649847379806,0.9004441544465129,1
3101,0.43855870384877116,0.2,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13064954076231083,0.0,0.1958116434718672,0.9986662220740247,0.9866931260570505,0.0,0.9976666666666667,1.0,0.8713925797754071,0.9103139337903144,0.9492352878052218,1
3102,0.30047091255250247,0.3,0.9971731448763251,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.13691674596807346,0.5,0.5278815766504663,1.0,0.9956454585767357,0.0003333333333333333,0.999,1.0,0.8340197935646004,0.8804668153026938,0.9269138370407872,1
3103,0.29413349996509,0.2,0.9964664310954063,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10801140137665843,0.0,0.1710885956277337,0.9983327775925308,0.9867015716077487,0.0,0.9993333333333333,1.0,0.9504388124839586,0.9537121320607105,0.9569854516374623,1
3104,0.11274498378676212,0.2,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.08307574630625258,0.0,0.4941404020298441,0.9996665555185061,0.98883121090305,0.0,0.9993333333333333,1.0,0.8530840809714618,0.894714518021879,0.9363449550722962,1
3105,0.14277317927548394,0.2,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1399562679517795,0.0,0.4333177245206423,0.9996665555185061,0.9737679600845601,0.0,0.9996666666666667,1.0,0.7844311597482831,0.8876573912986605,0.9908836228490377,1
3106,0.13247758109794128,0.2,0.9985865724381625,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10150594631112464,0.0,0.17385981517937277,0.9979993331110371,0.9781337390373326,0.0,0.9993333333333333,1.0,0.8102310495590969,0.8701175521448012,0.9300040547305057,1
3107,0.11720926950104782,0.1,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0786222203404634,0.0,0.3361064548878354,0.9983327775925308,0.9819268617270642,0.0,0.9986666666666667,1.0,0.8888933412361825,0.9340077467517496,0.9791221522673167,1
3108,0.06762227384288833,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07801680421027823,0.0,0.21945165263221122,0.9969989996665555,0.985596412864251,0.0,0.9943333333333333,1.0,0.9040671901031656,0.9454485169824925,0.9868298438618195,1
3109,0.19543844502003493,0.0,0.9957597173144876,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09945617951477559,0.0,0.1733185175209535,0.9966655551850617,0.9770978428524854,0.0,0.9963333333333333,1.0,0.8576428619275448,0.9106837887794741,0.9637247156314033,1
3110,0.3237854027216627,0.5,0.9957597173144876,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3096698554199546,0.0,0.40160786233399604,0.9989996665555185,0.978607800777772,0.0,1.0,1.0,0.8105582708452584,0.8704736856793893,0.9303891005135203,1
3111,0.11395760366252272,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08670698104873997,0.0,0.07858883972149078,0.9949983327775925,0.971181096724065,0.0,0.9973333333333333,1.0,0.8570143949937233,0.9194391883232338,0.9818639816527442,1
3112,0.09676329538365558,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10547293189059759,0.0,0.22896800866858757,0.9953317772590864,0.9676673294374916,0.0,0.9976666666666667,1.0,0.8112355283790891,0.892778210167755,0.974320891956421,1
3113,0.24352621251569717,0.1,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.13810713949452358,0.0,0.27291555212440166,0.9983327775925308,0.9906468223305436,0.0,0.9963333333333333,1.0,0.8984211437226722,0.9472836110940513,0.9961460784654305,1
3114,0.4255378705154379,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16842519716680948,0.0,0.3599259218911496,0.9989996665555185,0.9862194172570437,0.0,0.9983333333333333,1.0,0.9033745295427894,0.920137811005217,0.9369010924676446,1
3115,0.3422045371821044,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.1053339607621383,0.0,0.3302540555285124,0.9976658886295432,0.9857793514845132,0.0,0.997,1.0,0.928360873571998,0.956050067212451,0.983739260852904,1
3116,0.21757099996508988,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08419727701256641,0.0,0.2373981809120761,0.9973324441480493,0.9801186358217949,0.0,0.999,1.0,0.8755638309742189,0.9331705096336822,0.9907771882931456,1
3117,0.12105306811092831,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08407784208062385,0.0,0.07478520419798795,0.9963321107035679,0.978523515913265,0.0,0.9973333333333333,1.0,0.8566807438966069,0.8773901646901161,0.8980995854836255,1
3118,0.46069016462642465,0.9,0.9992932862190813,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.8475716156603752,1.0,0.7687604544576945,1.0,0.9850142485915266,0.003,1.0,1.0,0.7353048888046515,0.7874514263112664,0.8395979638178814,1
3119,0.1605535172171122,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11682562183493117,0.3333333333333333,0.4394328728730791,0.9989996665555185,0.9809962262249251,0.0003333333333333333,0.998,1.0,0.7954927535386942,0.8677974727072795,0.9401021918758647,1
3120,0.3702006657962619,0.4,0.9964664310954063,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.2954055593610684,0.5,0.5937422125203695,1.0,0.9881518800451021,0.0003333333333333333,0.9993333333333333,1.0,0.7549011617354386,0.7922062483780608,0.8295113350206827,1
3121,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07724128396945706,0.0,0.16830315049778555,0.9939979993331111,0.9754948479121446,0.0,0.993,1.0,0.9138707126320185,0.935445031140717,0.9570193496494156,1
3122,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08106375104042829,0.0,0.2173755177765856,0.9956652217405801,0.9765326555479237,0.0,0.9956666666666667,1.0,0.9478809228696325,0.9641119940047674,0.9803430651399023,1
3123,0.06762227384288833,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07925303523694383,0.0,0.1439103476268272,0.9929976658886296,0.9688638476409075,0.0,0.9976666666666667,1.0,0.897167348192443,0.9472213553178086,0.9972753624431743,1
3124,0.2261180085120985,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0881254943888321,0.5,0.23129837468830983,0.9996665555185061,0.9928825424509536,0.0,0.9966666666666667,1.0,0.9105084685647573,0.9395080989897178,0.9685077294146781,1
3125,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08042323379077332,0.0,0.1635796888319916,0.9863287762587529,0.9595976293114203,0.0,0.9946666666666667,1.0,0.9336363220930529,0.9576676685573129,0.981699015021573,1
3126,0.07546380153665833,0.2,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07863885772247603,0.0,0.4194200706585034,0.9993331110370124,0.9873431252466895,0.0,0.995,1.0,0.9688510082976255,0.9713878339473989,0.9739246595971722,1
3127,0.2733654779233381,0.2,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.2875664233681132,0.3333333333333333,0.6785525795204989,1.0,0.9924095440452004,0.0003333333333333333,0.999,1.0,0.7446348577115427,0.85050424266005,0.9563736276085572,1
3128,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08334710509011434,0.0,0.0974536103152549,0.9906635545181727,0.9725289716579316,0.0,0.9903333333333333,1.0,0.9331903137147346,0.9593314069387242,0.9854725001627138,1
3129,0.4321803825927325,0.3,0.9978798586572438,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.25734422900752507,0.6666666666666666,0.524722217955973,1.0,0.9927529866122965,0.0003333333333333333,0.9993333333333333,1.0,0.8322642733231843,0.911447484171356,0.9906306950195277,1
3130,0.10048680323114612,0.1,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.08587846379731068,0.0,0.3542480238673301,0.9989996665555185,0.987320540058247,0.0,0.998,1.0,0.9655909241775812,0.9714975890040014,0.9774042538304217,1
3131,0.13999246205032223,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08745275882790005,0.0,0.2886882783191843,0.9986662220740247,0.9828876325035721,0.0,0.999,1.0,0.8564725566564888,0.8650186761147212,0.8735647955729535,1
3132,0.09925172130958149,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08764919080952138,0.0,0.09755390920129636,0.9929976658886296,0.9695957853540975,0.0,0.9976666666666667,1.0,0.840348860367521,0.8761185697554541,0.9118882791433871,1
3133,0.18258505464291486,0.1,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08701463428628264,0.5,0.3835979438845165,0.9996665555185061,0.9940428845529432,0.0003333333333333333,0.9986666666666667,1.0,0.8485427591934083,0.9072672136659452,0.9659916681384821,1
3134,0.15231885093921116,0.2,0.9964664310954063,0.2575250836120402,0.78125,1.0,0.0,0.6666666666666666,0.10802200564109954,0.5,0.46287383486222977,0.9996665555185061,0.9857974901596304,0.0,1.0,1.0,0.8026429658699863,0.8743715315925052,0.9461000973150242,1
3135,0.15187770795196165,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12190806503752183,0.0,0.31838587985378963,0.9993331110370124,0.9841251230191919,0.0003333333333333333,0.997,1.0,0.8006158746698759,0.83740048690051,0.8741850991311443,1
3136,0.0983257953836556,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08813651357990282,0.0,0.20806720606986573,0.9989996665555185,0.9818784503236708,0.0,0.999,1.0,0.8525449386850281,0.8645310825151785,0.8765172263453289,1
3137,0.08874338553980787,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07749192093766899,0.0,0.2484141675663022,0.9963321107035679,0.9826683456710796,0.0,0.9926666666666667,1.0,0.8978251423135296,0.9032573627900577,0.9086895832665858,1
3138,0.4969664419440092,0.3,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.24421511930102713,1.0,0.8687398536128168,1.0,0.99867817135405,0.0003333333333333333,1.0,1.0,0.8850674551876226,0.8963707685628591,0.9076740819380956,1
3139,0.2599988845804745,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09729634371966456,0.3333333333333333,0.424424540280974,0.9996665555185061,0.9944812342594094,0.0003333333333333333,0.999,1.0,0.9077825507390286,0.9255475522276455,0.9433125537162625,1
3140,0.5319011891672053,0.5,0.9985865724381625,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.45916611262987383,0.5,0.7144605633163794,1.0,0.9971831894779148,0.0003333333333333333,0.9996666666666667,1.0,0.7946181328872808,0.8281882023824142,0.8617582718775476,1
3141,0.14277317927548394,0.2,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.16980387756635817,1.0,0.5321582484602929,1.0,0.9756663890826038,0.0,0.9996666666666667,1.0,0.770833157314117,0.8767827840096152,0.9827324107051133,1
3142,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07737252577913345,0.0,0.4360464003341191,0.9993331110370124,0.9944344559078631,0.0,0.9973333333333333,1.0,0.932746013363978,0.9496963263198838,0.9666466392757895,1
3143,0.1746188988319315,0.2,0.9985865724381625,0.2575250836120402,0.9375,1.0,0.0,0.6666666666666666,0.13144373038768653,1.0,0.5973465637322879,1.0,0.9917864939060412,0.0,0.9996666666666667,1.0,0.785471155206249,0.8781804339760894,0.9708897127459297,1
3144,0.19321704634685477,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1282346245653626,0.0,0.13218540092139552,0.9973324441480493,0.9733513617335194,0.0,0.999,1.0,0.844157709962923,0.8718066834382185,0.899455656913514,1
3145,0.32130424588583584,0.2,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13202530607932517,0.5,0.3903685438173806,0.9996665555185061,0.9961867333016589,0.0003333333333333333,0.9983333333333333,1.0,0.8694812776011024,0.8895057994579125,0.9095303213147227,1
3146,0.42079007805609425,0.3,1.0,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.6131189779472868,0.0,0.45349466545421857,0.9993331110370124,0.9779014007726964,0.0,1.0,1.0,0.8216021164379919,0.8285711494623313,0.835540182486671,1
3147,0.06762227384288833,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07806068429562185,0.0,0.28115062106307576,0.9983327775925308,0.9896586503979478,0.0,0.994,1.0,0.9021126157609837,0.9440091030751954,0.9859055903894071,1
3148,0.11915912871698897,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08936118283522321,0.5,0.36499506721228203,0.9996665555185061,0.9874130979876301,0.0,0.998,1.0,0.8406238722624888,0.8672251253309156,0.8938263783993423,1
3149,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07725945475037632,0.0,0.09006340856876616,0.9929976658886296,0.9718003180170914,0.0,0.993,1.0,0.9038415576853498,0.9250829118954231,0.9463242661054965,1
3150,0.2399376957692857,0.1,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11733073627940727,0.0,0.10430676181979004,0.9979993331110371,0.9833105743912017,0.0,0.9986666666666667,1.0,0.9267750503445364,0.9507531037138629,0.9747311570831894,1
3151,0.0983257953836556,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08963241721304371,0.5,0.5042364833851525,1.0,0.9911593653087439,0.0,0.9986666666666667,1.0,0.8495099097633481,0.8615474440918309,0.8735849784203138,1
3152,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07953052432066599,0.0,0.1575692357291829,0.9946648882960987,0.9753130303998088,0.0,0.993,1.0,0.9412524912343232,0.9652815870659085,0.9893106828974938,1
3153,0.08078016857973047,0.2,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08161549488148001,0.0,0.32170571148069904,0.9979993331110371,0.9766545041630609,0.0,0.9983333333333333,1.0,0.8797848919037131,0.9381873800769596,0.996589868250206,1
3154,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10848902016857231,0.0,0.14445116355602672,0.991997332444148,0.9742787693820789,0.0,0.9953333333333333,1.0,0.8787668790516407,0.905633825077603,0.9325007711035652,1
3155,0.1531194847040439,0.2,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.20134221194477686,0.0,0.20955786271707044,0.9976658886295432,0.9749546394229704,0.0,0.999,1.0,0.7870344840179059,0.8615167433866162,0.9359990027553267,1
3156,0.14277317927548394,0.2,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1176707747392669,0.0,0.144530110355365,0.9976658886295432,0.9691080013731594,0.0,0.9976666666666667,1.0,0.8041064648485147,0.895398436291108,0.9866904077337014,1
3157,0.12359034564820581,0.1,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09131676085483165,0.0,0.24481501895646862,0.9979993331110371,0.9836903544216393,0.0,0.9973333333333333,1.0,0.8424998054271562,0.8588016400857752,0.8751034747443943,1
3158,0.14378034083820102,0.2,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0799684266605214,0.3333333333333333,0.3734271991550584,0.9996665555185061,0.9958171369644124,0.0,0.9983333333333333,1.0,0.8740113132518728,0.9049674258195957,0.9359235383873186,1
3159,0.17186948470404395,0.1,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.12472804163469597,0.0,0.30299080853039617,0.9993331110370124,0.9882801210305114,0.0,0.997,1.0,0.8010746794775361,0.8964173922728048,0.9917601050680735,1
3160,0.5678260869565217,0.9,1.0,0.8591549295774648,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.9186313901508621,1.0,0.6043904379415788,1.0,0.9797679785463326,0.0006666666666666666,1.0,1.0,0.7300350156072241,0.8269015935106359,0.9237681714140477,1
3161,0.15378556549859812,0.0,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.1822500462785468,0.0,0.2240497706857394,0.9963321107035679,0.9698935680938918,0.0,0.9986666666666667,1.0,0.7635507506139322,0.8720092595388191,0.9804677684637062,1
3162,0.23804375637534636,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09802307942838684,0.0,0.331862815665249,0.9976658886295432,0.9841788537767151,0.0,0.998,1.0,0.9580635568449288,0.9691751363519931,0.9802867158590575,1
3163,0.31656939740098733,0.3,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.1789085034643043,0.5,0.5963841431196285,1.0,0.9925652996207713,0.0003333333333333333,0.9996666666666667,1.0,0.8728260817269357,0.9201645918902003,0.9675031020534649,1
3164,0.2348837130135214,0.2,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12256879652301922,0.0,0.41456013971872974,0.9989996665555185,0.9858594475545157,0.0,0.998,1.0,0.8809106099320553,0.8872063448189041,0.893502079705753,1
3165,0.1774250402595995,0.2,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.23290559591811244,0.3333333333333333,0.8795147440504574,1.0,0.9980470120156911,0.0003333333333333333,0.9996666666666667,1.0,0.7724597129712774,0.8586563191441834,0.9448529253170894,1
3166,0.22153734611893605,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.0973523219961051,0.3333333333333333,0.16229008047371107,0.9996665555185061,0.9913556383709208,0.0003333333333333333,0.998,1.0,0.9219675885710747,0.9313566832730774,0.9407457779750801,1
3167,0.235426235007825,0.0,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13005792596323085,0.0,0.09843321967309426,0.9956652217405801,0.979970816471492,0.0,0.9973333333333333,1.0,0.9007465818909579,0.9035009438905481,0.9062553058901383,1
3168,0.21579325361013768,0.1,0.9971731448763251,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1007988629247496,0.0,0.07683014159990798,0.9996665555185061,0.9951521039467623,0.0,0.9993333333333333,1.0,0.9363310086967319,0.9548056515922698,0.9732802944878076,1
3169,0.22185385967074378,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0897204340489739,0.0,0.3102399896471024,0.9969989996665555,0.9840265065206101,0.0,0.9923333333333333,1.0,0.9468064851362017,0.9532489196478388,0.9596913541594758,1
3170,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0761278618464577,0.0,0.05613813783194688,0.9949983327775925,0.9750557164802961,0.0,0.989,1.0,0.9190338307387179,0.938242807396931,0.9574517840551441,1
