,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3171,0.217210423042013,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0963651173816833,0.0,0.12790534057346192,0.9936645548516172,0.9726418083152107,0.0,0.9966666666666667,1.0,0.9542622373638583,0.975902664751914,0.9975430921399696,1
3172,0.35615273073432063,0.4,0.9957597173144876,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.2813289211225637,0.5,0.5009913021119814,1.0,0.9945904570646151,0.0003333333333333333,0.999,1.0,0.8504920722977936,0.9234842883815619,0.9964765044653302,1
3173,0.30989651383277383,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.4391570943611066,0.0,0.41721558984536977,0.9996665555185061,0.986014373359709,0.0,0.9993333333333333,1.0,0.8143098682139265,0.8840751088558755,0.9538403494978245,1
3174,0.10717129520975577,0.2,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08297486449247882,1.0,0.5236247017161608,1.0,0.9908650137133082,0.0,0.9993333333333333,1.0,0.9750204936277721,0.9785447364986297,0.9820689793694874,1
3175,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07682087689066719,0.0,0.05214305527426877,0.9943314438146049,0.9735219656510127,0.0,0.99,1.0,0.8987645780248638,0.9265570515604782,0.9543495250960925,1
3176,0.35615273073432063,0.4,1.0,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2834387048964543,0.5,0.561447599996548,1.0,0.9901825690522611,0.0006666666666666666,0.9993333333333333,1.0,0.8479847651862193,0.9182020950043266,0.988419424822434,1
3177,0.4707900780560942,0.0,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.2793616395507361,0.0,0.28415740791812083,0.9956652217405801,0.9729447291736961,0.0,0.9973333333333333,1.0,0.8360891158590652,0.8511453788739765,0.8662016418888876,1
3178,0.12267472933832435,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09796036685675147,0.0,0.33492066976880475,0.9966655551850617,0.9838828883823026,0.0,0.998,1.0,0.8221270775668472,0.905000508904785,0.9878739402427227,1
3179,0.45235683129309123,0.9,0.9971731448763251,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.8288115605083779,0.5,0.6326989060919873,1.0,0.9883433657821585,0.0016666666666666668,0.9996666666666667,1.0,0.7668107628932197,0.795844742543199,0.8248787221931784,1
3180,0.4707900780560942,0.3,1.0,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.23803873914773244,1.0,0.6307668931215082,1.0,0.9888648621580715,0.0,1.0,1.0,0.8195018655302261,0.8529710070844142,0.8864401486386023,1
3181,0.23405451644860642,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.07898586608519464,0.0,0.3336957190022851,0.9989996665555185,0.9876098427103507,0.0,0.9953333333333333,1.0,0.8844394074992399,0.915725717455776,0.9470120274123122,1
3182,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08430731030434102,0.0,0.02703444208454453,0.9916638879626543,0.9703653448435782,0.0,0.989,1.0,0.9423313213999905,0.9614221287922006,0.9805129361844106,1
3183,0.451624827037177,0.3,0.9992932862190813,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.23923490404460102,0.5,0.5106750945906944,1.0,0.9869442542542176,0.0,0.9996666666666667,1.0,0.8747714838153418,0.897389415022558,0.9200073462297742,1
3184,0.16819186681222698,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09309531387824221,0.3333333333333333,0.2973906476563808,0.9989996665555185,0.9877153436447483,0.0,0.998,1.0,0.8260801320638451,0.8834097266534705,0.9407393212430959,1
3185,0.22412658694347098,0.1,0.9985865724381625,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08889046908697151,0.0,0.19046309445444143,0.9976658886295432,0.9823804155112268,0.0,0.9973333333333333,1.0,0.9298168929701045,0.9461674396627224,0.9625179863553402,1
3186,0.29296591754750745,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13154857021119737,0.0,0.38550785102226637,0.9989996665555185,0.9923218260467004,0.0,0.9983333333333333,1.0,0.8971520918319776,0.9142031829598819,0.9312542740877862,1
3187,0.2920595934794188,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10605248524777267,0.0,0.3264934923881361,0.9976658886295432,0.9804757819133194,0.0,0.9973333333333333,1.0,0.9313823662436487,0.961499924559484,0.9916174828753191,1
3188,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07760273522507233,0.0,0.10733344533966349,0.9883294431477159,0.9633143533775719,0.0,0.9943333333333333,1.0,0.8979749942745676,0.9212215297926134,0.9444680653106591,1
3189,0.40513460907086907,0.9,0.9992932862190813,0.8591549295774648,0.25,0.2857142857142857,0.0,0.6666666666666666,0.7661514724820755,1.0,0.9099007218359934,1.0,0.996981066055557,0.001,1.0,1.0,0.7780428641759802,0.8613629875739843,0.9446831109719885,1
3190,0.22690436472124875,0.1,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10225101397845993,0.3333333333333333,0.3400200120478315,0.9989996665555185,0.9899148951920841,0.0,0.997,1.0,0.9305004238012038,0.9320668694577456,0.9336333151142876,1
3191,0.21579325361013768,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09565784337299066,0.0,0.26943629872112995,0.9943314438146049,0.9783201092287421,0.0,0.996,1.0,0.9453718800573572,0.9542977482638769,0.9632236164703967,1
3192,0.12978616628847095,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09244695529469771,0.0,0.4576763185594417,0.9993331110370124,0.9863706763232616,0.0,0.9983333333333333,1.0,0.8328052757247999,0.9104912821210387,0.9881772885172774,1
3193,0.25278734611893605,0.5,0.9957597173144876,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.2309832307911427,0.5,0.5454830378152165,1.0,0.9881940515631138,0.0006666666666666666,0.999,1.0,0.8568294768528826,0.8847268704675868,0.9126242640822911,1
3194,0.09034954657016114,0.1,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09001080669120642,0.3333333333333333,0.35258973829141127,0.9993331110370124,0.9889850413660184,0.0003333333333333333,0.997,1.0,0.8470206853531896,0.9176025268508647,0.9881843683485398,1
3195,0.48066209411792227,0.3,0.9992932862190813,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5424555454751145,0.6666666666666666,0.5530103329887406,1.0,0.9887441907314948,0.0003333333333333333,0.9993333333333333,1.0,0.8306719664950563,0.8815641735077955,0.9324563805205346,1
3196,0.6512954462730136,0.7,1.0,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.7338403036933236,1.0,0.7856452859316856,1.0,0.9957472708471968,0.001,1.0,1.0,0.7969185011426005,0.8537341605692992,0.9105498199959978,1
3197,0.49256685602268424,0.2,0.9964664310954063,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.329207657194197,0.0,0.31813089818149665,0.9976658886295432,0.9814264805594142,0.0,0.9996666666666667,1.0,0.8499359747186536,0.904825845785447,0.9597157168522404,1
3198,0.09213046820332504,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07660199572299486,0.0,0.1531414843489698,0.9946648882960987,0.9780838176918637,0.0,0.9926666666666667,1.0,0.9421934088001912,0.9541766743691307,0.9661599399380701,1
3199,0.07775953050387341,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08845517420805837,0.0,0.17954989930320575,0.9973324441480493,0.9797995926580776,0.0,0.996,1.0,0.943270832729536,0.9488916358262078,0.9545124389228797,1
3200,0.24678512586673462,0.1,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14906864046982904,0.5,0.430578238112979,0.9996665555185061,0.98942041930001,0.0003333333333333333,0.9986666666666667,1.0,0.866946871234408,0.8686183927031164,0.8702899141718247,1
3201,0.23405451644860642,0.1,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08025871246377303,0.0,0.45389467315558285,0.9996665555185061,0.9912833118112923,0.0,0.9983333333333333,1.0,0.9033212183425,0.9441477184872071,0.9849742186319143,1
3202,0.43677051949164436,0.3,0.9978798586572438,0.2575250836120402,0.3125,1.0,0.0,0.6666666666666666,0.38234722966840173,0.5,0.25198213543697934,0.9996665555185061,0.9909117857357079,0.0003333333333333333,0.999,1.0,0.7511557716014209,0.8420929318785393,0.9330300921556578,1
3203,0.0983257953836556,0.0,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08322700977024744,0.0,0.23485344327796764,0.9963321107035679,0.9766354562055398,0.0,0.9986666666666667,1.0,0.8751112231181506,0.875568123131174,0.8760250231441976,1
3204,0.22668844502003493,0.0,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1050356711196907,0.0,0.12869026014503582,0.9926642214071357,0.9747086338955359,0.0,0.9963333333333333,1.0,0.8936951972033885,0.9130595909230799,0.9324239846427713,1
3205,0.29296591754750745,0.3,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.1952857708327912,1.0,0.7997751891094678,1.0,0.9968615604398707,0.0006666666666666666,1.0,1.0,0.8687654447838635,0.8835036407405257,0.8982418366971879,1
3206,0.22668844502003493,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0942895314525326,0.0,0.14457003345426944,0.9963321107035679,0.9775964936645585,0.0,0.995,1.0,0.8708688172398252,0.9192095636130244,0.9675503099862235,1
3207,0.29846042304201303,0.3,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1339662301594351,0.0,0.3068613196415765,0.9993331110370124,0.9859630838323926,0.0,0.9993333333333333,1.0,0.8960363016010415,0.907774094276647,0.9195118869522525,1
3208,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09009042278525492,0.0,0.2744766242181156,0.9963321107035679,0.9772118416773757,0.0,0.9963333333333333,1.0,0.8932849450296871,0.9305506129769596,0.967816280924232,1
3209,0.13149498378676217,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08397776159308612,0.3333333333333333,0.409080940164096,0.9996665555185061,0.9952781140608485,0.0,0.9983333333333333,1.0,0.8507078761920308,0.8864504107190115,0.9221929452459923,1
3210,0.31489398947557945,0.3,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.164666955539868,0.5,0.5487294017831804,1.0,0.9938769063573579,0.0003333333333333333,0.9996666666666667,1.0,0.8405163596863313,0.8712989169522538,0.9020814742181762,1
3211,0.09994745661105164,0.1,0.9971731448763251,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10316237869313283,0.5,0.6702033425202651,1.0,0.9932683857396069,0.0003333333333333333,0.998,1.0,0.8109835287805267,0.8622414991341883,0.91349946948785,1
3212,0.30047091255250247,0.1,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1252245857427754,0.5,0.45103791132746773,0.9996665555185061,0.9876792886432125,0.0,0.9986666666666667,1.0,0.8369406532784541,0.8869433380644594,0.9369460228504647,1
3213,0.11720926950104782,0.2,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07710543771239176,0.0,0.24149720900761562,0.9989996665555185,0.9882038811611727,0.0,0.9966666666666667,1.0,0.9050316791346784,0.9385310334273544,0.9720303877200306,1
3214,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07735090226127972,0.0,0.2049640755106651,0.991997332444148,0.9709512426701327,0.0,0.9916666666666667,1.0,0.928322209488708,0.9567741887315988,0.9852261679744897,1
3215,0.25406939740098733,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13820419398292716,0.0,0.07953319519219981,0.9979993331110371,0.9811724422529249,0.0,0.9986666666666667,1.0,0.8925012453968657,0.9221631027406196,0.9518249600843735,1
3216,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08644727363223226,0.0,0.0177207231168216,0.9953317772590864,0.9783724946782706,0.0,0.9963333333333333,1.0,0.9531709137741269,0.9560996724363195,0.9590284310985122,1
3217,0.18258505464291486,0.2,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08691027508008453,0.0,0.45735346057281145,0.9993331110370124,0.9903125947399177,0.0,0.9986666666666667,1.0,0.8467085237808851,0.9030942765208199,0.9594800292607547,1
3218,0.1890665361243964,0.3,0.9992932862190813,0.10351487060641174,1.0,1.0,0.0,0.6666666666666666,0.10095568630043994,1.0,0.5359198184790948,1.0,0.9902389818119008,0.0003333333333333333,0.9986666666666667,1.0,0.8314039956544417,0.8444746856552549,0.857545375656068,1
3219,0.649136397631031,0.5,0.9985865724381625,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.44223834227479564,0.0,0.4792758475953415,0.9993331110370124,0.9802164891174082,0.0,1.0,1.0,0.8234102762975385,0.8836201144826705,0.9438299526678025,1
3220,0.1055373082816512,0.2,0.9964664310954063,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10237823552122705,0.0,0.22871046079289137,0.9993331110370124,0.9910334291440016,0.0,0.9986666666666667,1.0,0.9590843941604055,0.9599450238049341,0.9608056534494627,1
3221,0.13047756825999335,0.3,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08803340054692943,0.0,0.25773184598200505,0.9989996665555185,0.9808805025143996,0.0,0.9983333333333333,1.0,0.8648221416742782,0.9174993988738375,0.9701766560733968,1
3222,0.44521459479618475,0.2,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.21740962540545694,0.5,0.3233116909475938,0.9993331110370124,0.9835438951475968,0.0003333333333333333,0.9986666666666667,1.0,0.7501835575577209,0.826512807909614,0.902842058261507,1
3223,0.12702949908735928,0.2,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08943663958383352,0.5,0.686175559684991,1.0,0.9957311980054109,0.0006666666666666666,0.9956666666666667,1.0,0.8351447468083208,0.8883030944232222,0.9414614420381234,1
3224,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07786271124346467,0.0,0.11395901375112438,0.9849949983327776,0.9604753146984131,0.0,0.9943333333333333,1.0,0.9275053779262548,0.9600323619140253,0.9925593459017958,1
3225,0.4651663361764975,0.3,1.0,0.6033057851239669,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.7711975372454034,1.0,0.7532659068247174,1.0,0.9917310470734088,0.0003333333333333333,1.0,1.0,0.7920407345649529,0.8425141635970215,0.8929875926290899,1
3226,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07861727385575334,0.0,0.1535162855525678,0.9979993331110371,0.9797477072943558,0.0,0.995,1.0,0.9473860108987965,0.9718535752645621,0.9963211396303275,1
3227,0.22775199544020308,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.079690714812364,0.0,0.18756249769741673,0.9996665555185061,0.9943374873582965,0.0,0.996,1.0,0.9305219442965231,0.9603273644877502,0.9901327846789774,1
3228,0.12496397202183218,0.0,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09678263580049928,0.0,0.17402842396507534,0.9966655551850617,0.9760793228232586,0.0,0.9976666666666667,1.0,0.8463507737037884,0.8486996423941349,0.8510485110844812,1
3229,0.16819186681222698,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09279037897886011,0.0,0.2720803089982261,0.9969989996665555,0.9802380040693133,0.0,0.9973333333333333,1.0,0.8273016574783097,0.8862137423115422,0.9451258271447744,1
3230,0.1134299620503223,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09859488267122829,0.0,0.24249397359710612,0.9969989996665555,0.9820125518008465,0.0,0.996,1.0,0.8189876553598929,0.8560255940603143,0.8930635327607358,1
3231,0.17186948470404395,0.4,0.9992932862190813,0.2575250836120402,0.5,1.0,0.0,0.6666666666666666,0.2579516595747787,0.5,0.49832642421235807,0.9996665555185061,0.9845256016005048,0.0,1.0,1.0,0.797441085058206,0.8483651373538074,0.8992891896494087,1
3232,0.5775903209219109,0.6,0.9985865724381625,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.4716245961286648,0.5,0.6636741424600338,1.0,0.9955839289095645,0.0003333333333333333,0.9996666666666667,1.0,0.8243443189501151,0.8541944060363633,0.8840444931226115,1
3233,0.1890665361243964,0.3,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10600929254033509,0.5,0.4675758900215652,0.9996665555185061,0.9855509713803173,0.0003333333333333333,0.9983333333333333,1.0,0.8252037311156157,0.839449287879477,0.8536948446433384,1
3234,0.3699823149598823,0.1,0.9957597173144876,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.13646097487869746,0.0,0.23534750784401803,0.9976658886295432,0.9845234784937855,0.0,0.998,1.0,0.9225024002732491,0.9297969481824357,0.9370914960916225,1
3235,0.09262227384288835,0.2,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08134984114498034,0.5,0.723972577129061,1.0,0.9963039208087613,0.0003333333333333333,0.9986666666666667,1.0,0.8736967302639618,0.9323593113327409,0.9910218924015199,1
3236,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07657844028621974,0.0,0.05299666710792983,0.9866622207402468,0.9604419935502786,0.0,0.9926666666666667,1.0,0.9208826409521499,0.9349743838476638,0.9490661267431778,1
3237,0.11942619717054004,0.3,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08966042769309679,0.0,0.2212803622907874,0.9989996665555185,0.9819042209961052,0.0,0.998,1.0,0.9532982298696043,0.9694743373684735,0.9856504448673429,1
3238,0.3327006657962619,0.4,0.9978798586572438,0.2575250836120402,0.5,1.0,0.0,0.6666666666666666,0.6778688859031567,0.0,0.43475683449843916,0.9996665555185061,0.9804298362026086,0.0,0.999,1.0,0.7398143291967858,0.7594912500999588,0.7791681710031317,1
3239,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07994578507416272,0.0,0.05721591514134672,0.9936645548516172,0.9720621603885468,0.0,0.9923333333333333,1.0,0.9407846975257811,0.9667474986850323,0.9927102998442835,1
3240,0.1774250402595995,0.1,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.20199447840638973,0.0,0.4387427926296993,0.9989996665555185,0.9839700512642165,0.0,0.9993333333333333,1.0,0.7799766823281715,0.8640046476379473,0.9480326129477231,1
3241,0.24678512586673462,0.2,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.15577813851452005,0.0,0.28341068864189545,0.9983327775925308,0.9809944191513874,0.0,0.9983333333333333,1.0,0.8602207388741705,0.8636769396516537,0.867133140429137,1
3242,0.12978616628847095,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09456182593885032,0.0,0.33434481750709377,0.9969989996665555,0.976948735365289,0.0,0.998,1.0,0.8301646607885425,0.9126993257127318,0.9952339906369213,1
3243,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0796669143812484,0.0,0.1802248789397387,0.9939979993331111,0.9715735126972808,0.0,0.9956666666666667,1.0,0.879068631917352,0.8909121075266351,0.9027555831359183,1
3244,0.1492275682599934,0.2,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14237901422787713,0.0,0.47179924651999827,0.9993331110370124,0.9866046531747855,0.0,0.9986666666666667,1.0,0.8241610388436863,0.8644225426324701,0.904684046421254,1
3245,0.16423488629274652,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.21608653447227877,0.0,0.10450327521152802,0.9973324441480493,0.9555706007192318,0.0,0.9973333333333333,1.0,0.7801806094589008,0.8019920423568033,0.8238034752547059,1
3246,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11072036731924373,0.5,0.20254299446287427,0.9993331110370124,0.9895247632494883,0.0003333333333333333,0.9966666666666667,1.0,0.8676449536018194,0.8866908409337452,0.905736728265671,1
3247,0.11942619717054004,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0906816454513355,0.0,0.30468319771597485,0.9983327775925308,0.9858019221271496,0.0,0.9976666666666667,1.0,0.9638546317107799,0.979595028288752,0.995335424866724,1
3248,0.10324157931443612,0.2,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07839788105831147,0.5,0.4419682108336773,0.9996665555185061,0.9910664233903138,0.0,0.9966666666666667,1.0,0.9647727041395496,0.971696583371185,0.9786204626028205,1
3249,0.3968920371821044,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.17595222876618677,0.0,0.25406250907717964,0.9989996665555185,0.9827604524787654,0.0,0.9983333333333333,1.0,0.8668572303014599,0.9188570960780806,0.9708569618547013,1
3250,0.17186948470404395,0.1,0.9964664310954063,0.2575250836120402,0.78125,1.0,0.0,0.6666666666666666,0.12192227085642948,0.0,0.2784936881644172,0.9983327775925308,0.9861421400540139,0.0,0.9973333333333333,1.0,0.7999235275681819,0.8989037137070197,0.9978838998458576,1
3251,0.25406939740098733,0.3,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13296847817408208,0.0,0.34214316746288886,0.9989996665555185,0.9850203125380818,0.0,0.9993333333333333,1.0,0.8969172555400702,0.9289242242560785,0.9609311929720866,1
3252,0.07722018388377883,0.2,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.08432025312350033,0.0,0.3684034833954859,0.9989996665555185,0.9845229545497143,0.0,0.9993333333333333,1.0,0.8487466702577652,0.8886014479350018,0.9284562256122385,1
3253,0.39966865925008055,0.4,0.9992932862190813,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.33613319484238113,0.5,0.16889494260883242,0.9989996665555185,0.9773618928575951,0.0006666666666666666,0.9996666666666667,1.0,0.8156925638504043,0.8381402079313328,0.8605878520122613,1
3254,0.11211889883193149,0.1,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.18815247287705072,0.0,0.3905053546056614,0.9976658886295432,0.9759300682578068,0.0,0.997,1.0,0.7566997155922852,0.8417308490034027,0.9267619824145201,1
3255,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09023683020131557,0.0,0.22687616643363706,0.9966655551850617,0.9831788495625859,0.0,0.9943333333333333,1.0,0.8586849794228412,0.9267511843756988,0.9948173893285566,1
3256,0.31656939740098733,0.4,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15717179030721828,0.0,0.4062791347005398,0.9993331110370124,0.9911641628489138,0.0,0.9996666666666667,1.0,0.8823398965309212,0.9240817074399027,0.9658235183488842,1
3257,0.11021104128529491,0.0,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.13000062530771295,0.0,0.19961343149556632,0.9966655551850617,0.9621845786854498,0.0,0.998,1.0,0.790218257230019,0.841335474127525,0.892452691025031,1
3258,0.12332579538365562,0.1,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09100119675518292,0.0,0.403754607021944,0.9996665555185061,0.987883346913848,0.0,0.9986666666666667,1.0,0.850556085881881,0.8582054107774061,0.8658547356729311,1
3259,0.44521459479618475,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.19709840059677952,0.0,0.21049049124018793,0.9966655551850617,0.9665128921770588,0.0,0.999,1.0,0.7561859716959082,0.8253530551206391,0.8945201385453699,1
3260,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08889517209924036,0.0,0.2927323178212421,0.9936645548516172,0.9705317222384456,0.0,0.9963333333333333,1.0,0.8541652398401213,0.9227706485986047,0.9913760573570881,1
3261,0.1492275682599934,0.4,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09027370942031987,0.5,0.40216369158469345,0.9993331110370124,0.9878217564199306,0.0,0.9996666666666667,1.0,0.8692587216908788,0.9120809401334655,0.9549031585760521,1
3262,0.5775903209219109,0.4,0.9985865724381625,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.47543221279055603,0.0,0.39929206563389597,0.9993331110370124,0.9889614580944845,0.0,0.9996666666666667,1.0,0.8247938478224979,0.851885833382735,0.8789778189429722,1
3263,0.6463085458901359,0.7,0.9992932862190813,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.863321107665719,0.6666666666666666,0.6912432793322748,1.0,0.9918522414580775,0.001,1.0,1.0,0.7525679365659278,0.7924677579894228,0.8323675794129178,1
3264,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09321794227536351,0.0,0.07317509679767531,0.9963321107035679,0.9794684450941237,0.0,0.9966666666666667,1.0,0.8838679143969269,0.9231907936644537,0.9625136729319803,1
