,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3265,0.1219789940368543,0.2,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08774145960902868,0.0,0.13686757407157557,0.9979993331110371,0.9837128201742025,0.0,0.998,1.0,0.8434954373828156,0.9007486689976816,0.9580019006125474,1
3266,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07717085015665182,0.0,0.02343937759654835,0.991997332444148,0.9726085328564132,0.0,0.991,1.0,0.8996496074155339,0.9061936071555055,0.912737606895477,1
3267,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07860411616248131,0.0,0.1630036412332544,0.991997332444148,0.9699649596112115,0.0,0.9923333333333333,1.0,0.9265033222841736,0.9624332096640913,0.9983630970440088,1
3268,0.5150903209219109,0.5,0.9978798586572438,0.6033057851239669,0.375,0.5714285714285714,0.0,0.6666666666666666,0.810805833365901,0.5,0.15038196140467552,0.9996665555185061,0.9872759189051005,0.0,0.9996666666666667,1.0,0.7884800408698749,0.8334718003068077,0.8784635597437405,1
3269,0.21926175597478859,0.3,1.0,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.14073863005263088,0.0,0.43022925719781546,0.9993331110370124,0.9911262957061666,0.0,0.9983333333333333,1.0,0.7765905472668169,0.8625463423712012,0.9485021374755855,1
3270,0.5664814199523237,0.9,0.9992932862190813,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.7065430926010026,1.0,0.7846006221195356,1.0,0.9837697951204878,0.0036666666666666666,1.0,1.0,0.7343135233373643,0.8085320740491106,0.882750624760857,1
3271,0.15566558673984043,0.2,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.10044322701603581,0.0,0.379094888937356,0.9996665555185061,0.9891931107585891,0.0,0.9983333333333333,1.0,0.8284588344243734,0.8477729746793038,0.8670871149342342,1
3272,0.1055373082816512,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09214864188680183,0.0,0.31386444366267763,0.9979993331110371,0.9797477520781136,0.0,0.9976666666666667,1.0,0.9358751894687257,0.9526906826842428,0.96950617589976,1
3273,0.4321803825927325,0.3,0.9978798586572438,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.2397505241379133,0.0,0.29645495156634905,0.9989996665555185,0.9863522264747185,0.0,0.9993333333333333,1.0,0.8358193284590547,0.9145448218946209,0.9932703153301872,1
3274,0.21926175597478859,0.3,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.15276593562750307,0.5,0.47583205845875365,0.9996665555185061,0.9822841961702584,0.0003333333333333333,0.9996666666666667,1.0,0.7702647922324841,0.8577463666056886,0.9452279409788932,1
3275,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07944822709473198,0.0,0.2607529165502488,0.9926642214071357,0.9664562957020322,0.0,0.993,1.0,0.963894470871895,0.9740005197153945,0.9841065685588941,1
3276,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07947396546248564,0.0,0.12417415476975557,0.9933311103701233,0.9676875472411511,0.0,0.997,1.0,0.8766611447961953,0.8937072154475361,0.9107532860988767,1
3277,0.2523568312930913,0.1,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.16959069370095503,0.0,0.19484274475655738,0.9969989996665555,0.9705003555763542,0.0,0.998,1.0,0.8483221722926012,0.8744248615503496,0.9005275508080981,1
3278,0.1134299620503223,0.2,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10621093443556284,0.0,0.09166166677330245,0.9986662220740247,0.9887971868665895,0.0,0.999,1.0,0.8064305432795619,0.8520934258262938,0.8977563083730258,1
3279,0.15058043729346993,0.2,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.17515829056903287,0.3333333333333333,0.45908736183358423,0.9996665555185061,0.9949323613819219,0.0003333333333333333,0.9993333333333333,1.0,0.7707445362138738,0.884316991726046,0.9978894472382182,1
3280,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.088407729340093,0.0,0.32447045291512633,0.9993331110370124,0.9891438407027476,0.0,0.998,1.0,0.979140362083762,0.9890492418772018,0.9989581216706416,1
3281,0.12332579538365562,0.1,1.0,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08196366631171315,0.0,0.26635911604355367,0.9986662220740247,0.9863862290231667,0.0,0.9966666666666667,1.0,0.8741294573934744,0.8801655200524194,0.8862015827113644,1
3282,0.2523568312930913,0.0,1.0,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.14778132970136126,0.0,0.3046157594478175,0.9966655551850617,0.9700735328888481,0.0,0.9973333333333333,1.0,0.860009859390945,0.8795248681967583,0.8990398770025717,1
3283,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10879389613538515,0.0,0.06660093535278422,0.9946648882960987,0.9717302450434443,0.0,0.9956666666666667,1.0,0.823288279878769,0.903220970716488,0.9831536615542069,1
3284,0.11274498378676212,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08842160339928518,0.0,0.41555717925539737,0.9986662220740247,0.979156011316121,0.0,0.997,1.0,0.8358302241405273,0.8879125661334284,0.9399949081263295,1
3285,0.11395760366252272,0.3,0.9971731448763251,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08313359530223052,0.5,0.7585631517480536,1.0,0.9978439245609574,0.0003333333333333333,0.9983333333333333,1.0,0.864805214758756,0.9150505649522213,0.9652959151456865,1
3286,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08162344154991252,0.0,0.16204999062865288,0.9933311103701233,0.9747651776454239,0.0,0.9943333333333333,1.0,0.9260334694613352,0.961198719118448,0.9963639687755608,1
3287,0.24352621251569717,0.1,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.13307909498016524,0.0,0.2889250036491414,0.9976658886295432,0.9859568310001925,0.0,0.9976666666666667,1.0,0.9043280444549977,0.9496187956149268,0.9949095467748559,1
3288,0.07546380153665833,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07717784224243152,0.0,0.19705248439756695,0.9933311103701233,0.9752126353243613,0.0,0.9926666666666667,1.0,0.9557168513048242,0.9608142766630265,0.9659117020212289,1
3289,0.09922756825999335,0.2,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09450368670665488,0.0,0.2961114390179579,0.9993331110370124,0.9835558844372493,0.0,0.9953333333333333,1.0,0.870330956065426,0.9046428861942171,0.9389548163230081,1
3290,0.19834023073432072,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.085083446812527,0.0,0.327875161468963,0.9986662220740247,0.9850824738050342,0.0,0.9946666666666667,1.0,0.9014797873615881,0.9430561113768093,0.9846324353920306,1
3291,0.19834023073432072,0.1,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08120930254346792,0.0,0.16226943133754868,0.9973324441480493,0.9825060446741444,0.0,0.997,1.0,0.8886410858445447,0.9350452312763258,0.9814493767081068,1
3292,0.42349966950983087,0.6,0.9992932862190813,0.6033057851239669,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.8728940984993689,0.5,0.3280480071288667,0.9993331110370124,0.9755790350814926,0.0016666666666666668,0.9993333333333333,1.0,0.7756931800613576,0.8367243914531112,0.8977556028448648,1
3293,0.10879713486999165,0.2,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09073555942221923,0.0,0.4412096285908462,0.9996665555185061,0.9899989231449223,0.0,0.9973333333333333,1.0,0.9678270953763437,0.981597795430599,0.9953684954848543,1
3294,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07856807885213313,0.0,0.1667256353927623,0.9849949983327776,0.9596121554862121,0.0,0.9926666666666667,1.0,0.8787194894685608,0.9143312951276342,0.9499431007867076,1
3295,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07705581938006667,0.0,0.09564263477087753,0.9926642214071357,0.9724566760358204,0.0,0.993,1.0,0.9294149883997205,0.9548830816718549,0.9803511749439893,1
3296,0.11942619717054004,0.2,0.9971731448763251,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.09215153732521142,0.5,0.5774923742028356,1.0,0.9935768655750912,0.0003333333333333333,0.998,1.0,0.9529873549325804,0.9760481887428658,0.9991090225531513,1
3297,0.2632040127856027,0.2,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10118669726971607,0.0,0.16934340912993173,0.9983327775925308,0.9877233394220888,0.0,0.9976666666666667,1.0,0.9025617368872801,0.9196246086032869,0.9366874803192936,1
3298,0.12105306811092831,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.07912996482119805,0.0,0.2622600838801874,0.9986662220740247,0.988379217447674,0.0,0.9966666666666667,1.0,0.8830592312033075,0.895059011032907,0.9070587908625064,1
3299,0.14649652709097272,0.2,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.15205387475023247,0.0,0.19942505889097473,0.9976658886295432,0.9696311926248056,0.0,0.9976666666666667,1.0,0.7771089988908665,0.8247158835218187,0.8723227681527709,1
3300,0.22185385967074378,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09031539520043574,0.0,0.2085353020507983,0.9993331110370124,0.9935329425876971,0.0,0.997,1.0,0.9397503975426769,0.9486772874047762,0.9576041772668755,1
3301,0.11211889883193149,0.0,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.1279431287350946,0.0,0.18247733181575065,0.9956652217405801,0.9729318832507563,0.0,0.9976666666666667,1.0,0.7840549115957473,0.8629759417003952,0.9418969718050431,1
3302,0.4368673324629285,0.5,0.9971731448763251,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.6785054063130778,0.5,0.5869467943228508,1.0,0.9726612254512246,0.0003333333333333333,0.9996666666666667,1.0,0.7192865571254942,0.7663508960163701,0.813415234907246,1
3303,0.11622106896541184,0.2,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.0837550427981173,0.25,0.5746750892199213,1.0,0.9963570027623793,0.0003333333333333333,0.9986666666666667,1.0,0.9545587758801758,0.9598318568436137,0.9651049378070516,1
3304,0.22185385967074378,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08995451309898372,0.5,0.2403130722924226,0.9993331110370124,0.994607607252584,0.0003333333333333333,0.997,1.0,0.9399285295750579,0.9493251395741826,0.9587217495733075,1
3305,0.11274498378676212,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08356566092919993,0.0,0.3478777685223149,0.9973324441480493,0.9780474273484397,0.0,0.9953333333333333,1.0,0.8514432823155158,0.8998104004201686,0.9481775185248212,1
3306,0.11622106896541184,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08567743695669294,0.0,0.15129504144202488,0.9973324441480493,0.980575196198063,0.0,0.9966666666666667,1.0,0.9605712328507342,0.9638864495172731,0.967201666183812,1
3307,0.22153734611893605,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09859405430468837,0.0,0.30066139811800496,0.9986662220740247,0.9830432317214064,0.0,0.999,1.0,0.9181885065413838,0.9284184144434835,0.9386483223455832,1
3308,0.11622106896541184,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08501580681709009,0.0,0.220154643113047,0.9989996665555185,0.9874646300391204,0.0,0.9966666666666667,1.0,0.9617536556533901,0.9622351945014491,0.9627167333495082,1
3309,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08552699860586932,0.0,0.28979526993007976,0.9943314438146049,0.97785528780104,0.0,0.9956666666666667,1.0,0.9291012742126172,0.9522475503103396,0.975393826408062,1
3310,0.1657665968408505,0.2,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.2275061606554778,0.0,0.30987020816610333,0.9993331110370124,0.9891743676579134,0.0,0.9986666666666667,1.0,0.7597723218549293,0.8175156373665589,0.8752589528781883,1
3311,0.21579325361013768,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10360467212176971,0.0,0.34177357309175316,0.9989996665555185,0.9875761692551918,0.0,0.9986666666666667,1.0,0.9303769222942756,0.9490326987003505,0.9676884751064253,1
3312,0.29846042304201303,0.1,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11272484767021185,0.0,0.2886374872258326,0.9976658886295432,0.9826080912172986,0.0,0.999,1.0,0.9093557121612046,0.9135130020669786,0.9176702919727527,1
3313,0.07775953050387341,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.089195286122011,0.0,0.34063872804976114,0.9973324441480493,0.977604644606919,0.0,0.9973333333333333,1.0,0.9498482227711058,0.9633100870619524,0.9767719513527992,1
3314,0.217210423042013,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09860849704243824,0.0,0.09016449831917994,0.9929976658886296,0.9700407395156705,0.0,0.996,1.0,0.9476746710479026,0.9733346711040947,0.9989946711602866,1
3315,0.4969664419440092,0.3,0.9985865724381625,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.2485536829743923,1.0,0.6105847460193413,1.0,0.9939406438479416,0.0003333333333333333,1.0,1.0,0.8886168352939419,0.8958338156608961,0.9030507960278504,1
3316,0.5457900780560943,0.6,0.9978798586572438,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.44669534586037474,0.5,0.687202558055745,1.0,0.9977210594793883,0.0003333333333333333,0.9996666666666667,1.0,0.7845536471057744,0.8283649646600584,0.8721762822143424,1
3317,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07670268744051922,0.0,0.0797795088355252,0.9909969989996665,0.9675356075727385,0.0,0.9916666666666667,1.0,0.9112040316314985,0.911204833036775,0.9112056344420515,1
3318,0.11211889883193149,0.0,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.12490050491422933,0.0,0.28789015607994584,0.9963321107035679,0.9729311223170481,0.0,0.997,1.0,0.7857145890900357,0.8551247157269166,0.9245348423637976,1
3319,0.283425458007048,0.0,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.21161284245131617,0.0,0.18267191860850895,0.9966655551850617,0.976415763069267,0.0,0.9983333333333333,1.0,0.8420870053393933,0.8615892220265815,0.8810914387137696,1
3320,0.54045269003428,0.4,1.0,0.803030303030303,0.375,0.42857142857142855,0.0,0.6666666666666666,0.3941808051432867,1.0,0.7194887576337958,1.0,0.9896649496125087,0.001,1.0,1.0,0.7270743527215988,0.8531187392528898,0.9791631257841807,1
3321,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07646014424363345,0.0,0.07045151851473941,0.980326775591864,0.9520517148493458,0.0,0.9886666666666667,1.0,0.9089688834316875,0.9140412773335402,0.919113671235393,1
3322,0.1492275682599934,0.4,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09077563051414728,0.3333333333333333,0.6499774363915882,1.0,0.9959131987066949,0.0003333333333333333,0.9993333333333333,1.0,0.8651266342408314,0.9110238067678378,0.9569209792948442,1
3323,0.5775903209219109,0.8,0.9985865724381625,0.6033057851239669,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.8610252829735237,1.0,0.5076873276022216,1.0,0.9805954156015395,0.0006666666666666666,1.0,1.0,0.7841315407420145,0.8191637793379803,0.8541960179339462,1
3324,0.25124941158102043,0.3,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.18912103583357676,0.0,0.3866639317980539,0.9983327775925308,0.97737714373872,0.0,0.9993333333333333,1.0,0.846658233625223,0.8593580180165459,0.8720578024078687,1
3325,0.2261180085120985,0.1,0.9985865724381625,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08967172659182676,0.0,0.47974422148466056,0.9996665555185061,0.9919656844703011,0.0,0.998,1.0,0.9125946018969238,0.9375941170122559,0.9625936321275881,1
3326,0.13494185397427916,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.10334417570692578,0.5,0.43441277929927136,0.9996665555185061,0.9890650616527843,0.0,0.9986666666666667,1.0,0.8329259780779842,0.8950927689630233,0.9572595598480623,1
3327,0.3552253705154379,0.0,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1517623086772255,0.0,0.14974602450974706,0.9963321107035679,0.9797918552016275,0.0,0.9973333333333333,1.0,0.8662302572161832,0.9298850554145859,0.9935398536129885,1
3328,0.11482831712009545,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07955782963050706,0.0,0.2947855964957581,0.9986662220740247,0.9918329576159988,0.0,0.9983333333333333,1.0,0.8714903928480634,0.9001306147917466,0.9287708367354298,1
3329,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07602555805988032,0.0,0.18789663363253295,0.9873291097032344,0.9613391845624214,0.0,0.9876666666666667,1.0,0.923799779769444,0.9273385349522437,0.9308772901350434,1
3330,0.3699823149598823,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15701676587254887,0.0,0.20503626927746788,0.9953317772590864,0.973809833998585,0.0,0.9983333333333333,1.0,0.9063737235771783,0.9251788422280162,0.9439839608788541,1
3331,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07690397268292426,0.0,0.20886820747366874,0.9863287762587529,0.9573685181803502,0.0,0.9896666666666667,1.0,0.8948663038894576,0.9165580805651521,0.9382498572408466,1
3332,0.09164841939276225,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08886686280969358,0.0,0.3296737264981555,0.9993331110370124,0.9924953995340802,0.0,0.9983333333333333,1.0,0.9384382631046514,0.9390433111045646,0.939648359104478,1
3333,0.12702949908735928,0.1,0.9992932862190813,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09121113271026648,0.0,0.09348266822218554,0.9976658886295432,0.9853033850174314,0.0,0.996,1.0,0.8311543670815688,0.8885545493990192,0.9459547317164697,1
3334,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07583791649860938,0.0,0.0824976961056958,0.9846615538512837,0.9596872408096992,0.0,0.9866666666666667,1.0,0.9266855386354819,0.9351078633530238,0.9435301880705657,1
3335,0.4136331086106759,0.3,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.19064835363730148,0.0,0.31735855440950045,0.9983327775925308,0.9810777508517574,0.0,0.9996666666666667,1.0,0.894951109648994,0.9082877041812032,0.9216242987134122,1
3336,0.24886106406765407,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1659488141629426,0.0,0.16234469176412902,0.9969989996665555,0.9812281534590794,0.0,0.998,1.0,0.8821376399450117,0.9387305569859459,0.9953234740268802,1
3337,0.06762227384288833,0.1,0.9978798586572438,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08152445931105368,0.5,0.48385797120989127,0.9996665555185061,0.989882883988677,0.0,0.9976666666666667,1.0,0.9078036687535594,0.9420013237758045,0.9761989787980494,1
3338,0.23405451644860642,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.07948563999851588,0.0,0.4144810528620415,0.9986662220740247,0.9856198112409481,0.0,0.9986666666666667,1.0,0.8793737607236881,0.9118118857903355,0.9442500108569828,1
3339,0.09213046820332504,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08474259298835507,0.0,0.06534937324975587,0.9966655551850617,0.9870840196845183,0.0,0.9963333333333333,1.0,0.9966197980677015,0.9982363363745912,0.9998528746814809,1
3340,0.2796375792191692,0.2,0.9957597173144876,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12362521213933153,0.0,0.2694646963190028,0.9989996665555185,0.9854914881826086,0.0,0.999,1.0,0.8513429343453991,0.8894674561860212,0.9275919780266432,1
3341,0.14277317927548394,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12394514283717528,0.5,0.21918984630030114,0.9989996665555185,0.9769883968757184,0.0003333333333333333,0.997,1.0,0.7988333635561649,0.8928111272815646,0.9867888910069645,1
3342,0.09922756825999335,0.1,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10171145669575155,0.0,0.2298876673396988,0.9979993331110371,0.9773975785254113,0.0,0.997,1.0,0.8616892845151447,0.8941816888130802,0.9266740931110159,1
3343,0.0983257953836556,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08819526708804304,0.0,0.2590622751075844,0.9969989996665555,0.9758384624047355,0.0,0.998,1.0,0.8486611696399053,0.8658454829499496,0.8830297962599938,1
3344,0.3940234979597579,0.5,1.0,0.320855614973262,0.5,0.8571428571428571,0.0,0.6666666666666666,0.6144170892154,1.0,0.629978542516848,1.0,0.9894242343581576,0.0003333333333333333,1.0,1.0,0.7870119453748399,0.8035932146734142,0.8201744839719884,1
3345,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07601151246112892,0.0,0.05719110007032302,0.9719906635545181,0.9429919066964219,0.0,0.9866666666666667,1.0,0.9128817034649049,0.9253509859179384,0.9378202683709719,1
3346,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07659475330999554,0.0,0.11791137282455388,0.9859953317772591,0.9578817604502268,0.0,0.989,1.0,0.9054298768700357,0.9124719714837684,0.9195140660975009,1
3347,0.21579325361013768,0.0,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10138074962511623,0.0,0.1878437617298554,0.9953317772590864,0.9794679851392929,0.0,0.9973333333333333,1.0,0.9332032640300318,0.9466085935377546,0.9600139230454773,1
3348,0.37605870384877116,0.0,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10392803400291906,0.0,0.07080662149375627,0.995998666222074,0.9781719377364654,0.0,0.998,1.0,0.9061512130809671,0.9347806506961915,0.963410088311416,1
3349,0.1492275682599934,0.2,0.9957597173144876,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.13405696273870882,0.0,0.411457306783756,0.9996665555185061,0.992789747232323,0.0,0.9986666666666667,1.0,0.824809251886972,0.8687555343140113,0.9127018167410507,1
3350,0.5457900780560943,0.5,0.9985865724381625,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.45999811349445163,1.0,0.7949263929151626,1.0,0.9955347060081581,0.0006666666666666666,1.0,1.0,0.8052777453978461,0.829692950637848,0.8541081558778498,1
3351,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10923788455201189,0.0,0.2494383337977656,0.9939979993331111,0.9678187923369992,0.0,0.9956666666666667,1.0,0.814167720697183,0.9064202602756471,0.9986727998541113,1
3352,0.11021104128529491,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.23757525704349047,0.0,0.307857935265767,0.9973324441480493,0.9646535934867667,0.0,0.998,1.0,0.7626918365308014,0.8088573914837234,0.8550229464366453,1
3353,0.1055373082816512,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09975731132850785,0.0,0.3443145234174979,0.9996665555185061,0.9942063106697815,0.0,0.9976666666666667,1.0,0.9565237166848475,0.9629971262680075,0.9694705358511676,1
3354,0.11848249054035076,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08376794142379274,0.0,0.30319050885394816,0.9986662220740247,0.9895075990153646,0.0,0.997,1.0,0.8533179814768213,0.8877065274987094,0.9220950735205975,1
3355,0.1261035731614334,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08097060283060709,0.0,0.27480565064691287,0.9943314438146049,0.9759007000092768,0.0,0.9966666666666667,1.0,0.8680905390875672,0.8912185698102717,0.9143466005329762,1
3356,0.37378602336761335,0.3,0.9992932862190813,0.803030303030303,0.375,0.42857142857142855,0.0,0.6666666666666666,0.3921013155495867,0.0,0.29597659149730726,0.9989996665555185,0.9537331813554168,0.0,0.9996666666666667,1.0,0.7253775691110962,0.8096649951942962,0.8939524212774964,1
3357,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07595168085895954,0.0,0.11680832646535855,0.9899966655551851,0.9664240109041095,0.0,0.9873333333333333,1.0,0.9330156101625803,0.9348265067476806,0.9366374033327811,1
3358,0.44251636709795705,0.6,0.9985865724381625,0.6033057851239669,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.7329466314684402,1.0,0.6116484319634812,1.0,0.9935750728676879,0.0003333333333333333,1.0,1.0,0.8019575874632996,0.8842605723171808,0.9665635571710621,1
