,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3359,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07646751223551818,0.0,0.05164849505068514,0.9883294431477159,0.9659499378202168,0.0,0.9926666666666667,1.0,0.9478180271256264,0.9517596706462436,0.9557013141668608,1
3360,0.22668844502003493,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08784050313622327,0.0,0.2776163706402882,0.9989996665555185,0.9889883491800029,0.0,0.9973333333333333,1.0,0.869439945579746,0.9317993547638178,0.9941587639478896,1
3361,0.1657665968408505,0.2,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.2138961107884516,0.0,0.4160248844797181,0.9983327775925308,0.9788887058879512,0.0,0.9976666666666667,1.0,0.7646870170512141,0.8155964024806397,0.8665057879100653,1
3362,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07628981043276017,0.0,0.3293119466725639,0.995998666222074,0.9783393902140354,0.0,0.9933333333333333,1.0,0.9376630267592676,0.9491744156730026,0.9606858045867377,1
3363,0.12359034564820581,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08806620484178163,0.25,0.5553758863898678,1.0,0.99347484710462,0.0,0.9986666666666667,1.0,0.8473949999382911,0.8660258709311879,0.8846567419240847,1
3364,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07600952038849063,0.0,0.05753877785712913,0.9929976658886296,0.9704815301344227,0.0,0.9866666666666667,1.0,0.9331623410414324,0.9430315635185514,0.9529007859956705,1
3365,0.2261180085120985,0.1,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08879170689450144,0.0,0.1964364049364684,0.9983327775925308,0.9834746321853952,0.0,0.9986666666666667,1.0,0.9181793481418248,0.9412784169457138,0.9643774857496028,1
3366,0.1349660070238673,0.2,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10039620870284016,0.0,0.10798700185867405,0.9989996665555185,0.989727790155432,0.0,0.999,1.0,0.8400332402194706,0.9103929956134283,0.9807527510073861,1
3367,0.22690436472124875,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09923509425250043,0.0,0.2792530771699979,0.9996665555185061,0.9928299947027726,0.0,0.9993333333333333,1.0,0.9359462750483513,0.9377812681552149,0.9396162612620785,1
3368,0.09994745661105164,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09482905713694156,0.0,0.23018850346615416,0.995998666222074,0.9709337044053432,0.0,0.998,1.0,0.8233306936132986,0.8701716742501424,0.9170126548869861,1
3369,0.11848249054035076,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09342450291207804,0.3333333333333333,0.33903721552490984,0.9993331110370124,0.9887711833032964,0.0,0.9966666666666667,1.0,0.833991459748561,0.9055400375237017,0.9770886152988425,1
3370,0.2599988845804745,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09606019496889662,0.0,0.29796210910355025,0.9993331110370124,0.9903725636884583,0.0,0.9996666666666667,1.0,0.9081510797378431,0.9270858721883928,0.9460206646389424,1
3371,0.1349660070238673,0.2,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10090833591242143,0.5,0.32520815455296104,0.9993331110370124,0.9930783329278117,0.0,0.999,1.0,0.8405178090063301,0.9095194228345399,0.9785210366627497,1
3372,0.11942619717054004,0.1,0.9971731448763251,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.09107833561221101,0.0,0.4381933482912108,0.9993331110370124,0.9920485121461817,0.0,0.998,1.0,0.9607320764620427,0.9787731603476519,0.9968142442332613,1
3373,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07616495801085565,0.0,0.14956160563286858,0.9826608869623208,0.9537812797694364,0.0,0.9873333333333333,1.0,0.9137429392332016,0.9189072959476031,0.9240716526620046,1
3374,0.06762227384288833,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07837333619475884,0.0,0.27946775157652615,0.9976658886295432,0.984874577810659,0.0,0.9943333333333333,1.0,0.899834416102448,0.9441207903195217,0.9884071645365955,1
3375,0.10717129520975577,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08137124404081009,0.0,0.4764315126046732,0.9993331110370124,0.9897618376232962,0.0,0.997,1.0,0.9681360991877414,0.9787946815343724,0.9894532638810036,1
3376,0.15926329538365558,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10010420180313029,0.0,0.2404530800854776,0.9976658886295432,0.9778439660301594,0.0,0.9976666666666667,1.0,0.815341862227238,0.8862961330007186,0.9572504037741991,1
3377,0.11915912871698897,0.2,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09452746013320046,0.0,0.35182219146469296,0.9983327775925308,0.9771972626910592,0.0,0.999,1.0,0.8280969001018423,0.8619313219562408,0.8957657438106392,1
3378,0.23846794240420244,0.3,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.4756785055166296,0.0,0.4784297712507777,0.9993331110370124,0.9824170015532757,0.0,0.998,1.0,0.8020289933344171,0.8897640076064285,0.9774990218784398,1
3379,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11073218687934838,0.0,0.16884034832707784,0.9953317772590864,0.978713991404135,0.0,0.9956666666666667,1.0,0.8785453977751404,0.9038930184711984,0.9292406391672565,1
3380,0.14277317927548394,0.1,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.18879719223609703,0.3333333333333333,0.31741125871042297,0.9996665555185061,0.9843720898050023,0.0,0.9986666666666667,1.0,0.7690985861784827,0.8782497113568762,0.9874008365352698,1
3381,0.09925172130958149,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09818659379328831,0.0,0.23331668572769748,0.9929976658886296,0.9650594073955452,0.0,0.997,1.0,0.8207683393177752,0.8937228909748742,0.9666774426319734,1
3382,0.28245992027680433,0.3,0.9992932862190813,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.1049273079030274,0.5,0.4220832074220714,0.9996665555185061,0.991230355724963,0.0003333333333333333,0.9996666666666667,1.0,0.9262339388394574,0.9370977712647492,0.9479616036900412,1
3383,0.11211889883193149,0.1,0.9957597173144876,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.17596183509084062,0.0,0.16110624727587186,0.9976658886295432,0.9765855522795106,0.0,0.9973333333333333,1.0,0.7606923285093523,0.8389902000429174,0.9172880715764824,1
3384,0.21995992027680433,0.1,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.1109795528901869,0.25,0.49762194517988767,0.9996665555185061,0.992919542149497,0.0,0.999,1.0,0.9181145759822408,0.9367783747678169,0.955442173553393,1
3385,0.11848249054035076,0.2,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08625741019727284,0.0,0.39750603423902586,0.9986662220740247,0.9837352076397536,0.0,0.9993333333333333,1.0,0.8442168159898478,0.8899202865026894,0.935623757015531,1
3386,0.2682170463468547,0.3,0.9985865724381625,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10417176324268618,0.5,0.7951845543191638,1.0,0.9977927886129058,0.0006666666666666666,0.9996666666666667,1.0,0.9007774966719073,0.9115919909485047,0.9224064852251022,1
3387,0.23846794240420244,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.3320268457755592,0.0,0.3953434460319276,0.9983327775925308,0.9748422593838391,0.0,0.9993333333333333,1.0,0.8244129570975925,0.8968280195627718,0.9692430820279511,1
3388,0.24352621251569717,0.3,1.0,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.12584675955177638,0.5,0.49219169152321984,0.9996665555185061,0.9918760746470874,0.0003333333333333333,1.0,1.0,0.9073623953626934,0.9492725641836564,0.9911827330046192,1
3389,0.21579325361013768,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.106819235873853,0.0,0.2547177705283229,0.9979993331110371,0.9812395580550798,0.0,0.999,1.0,0.9252678323599716,0.9464191192731937,0.9675704061864158,1
3390,0.15187770795196165,0.2,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10450942939066854,0.0,0.09082832719066192,0.9993331110370124,0.9832077918298109,0.0,0.999,1.0,0.8167288560139376,0.8484870917854486,0.8802453275569596,1
3391,0.1349660070238673,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.09423265816667559,0.0,0.22190208347592233,0.9983327775925308,0.9832695474652011,0.0,0.9966666666666667,1.0,0.8473281664456439,0.9199108834743899,0.9924936005031358,1
3392,0.1134299620503223,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09741528160171142,0.0,0.1728653667661334,0.9949983327775925,0.9742908317200271,0.0,0.9976666666666667,1.0,0.8182914363545107,0.8623945968055635,0.9064977572566162,1
3393,0.5457900780560943,0.7,0.9985865724381625,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.5024583258815061,0.5,0.9219503226335579,1.0,0.9982010106121524,0.0006666666666666666,1.0,1.0,0.811890531495503,0.8282785714450265,0.84466661139455,1
3394,0.12496397202183218,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09381452925857536,0.0,0.11417171189217024,0.9976658886295432,0.981905334388497,0.0,0.998,1.0,0.8519155508413049,0.8529019478245177,0.8538883448077303,1
3395,0.3422045371821044,0.1,0.9957597173144876,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1727230147258818,0.0,0.291204050555522,0.9976658886295432,0.9874734833637342,0.0,0.9976666666666667,1.0,0.9123688545731212,0.9145860113460653,0.9168031681190094,1
3396,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08152357628657902,0.0,0.32608105398077203,0.9973324441480493,0.9804642211794484,0.0,0.9983333333333333,1.0,0.9027757226569755,0.9405208361591831,0.9782659496613908,1
3397,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08004462180350047,0.0,0.07680013287684395,0.9909969989996665,0.9726302953813624,0.0,0.9943333333333333,1.0,0.86830171627022,0.908320244982523,0.9483387736948259,1
3398,0.6501619306658137,0.5,0.9985865724381625,0.9924012158054711,0.25,0.2857142857142857,0.0,0.6666666666666666,0.9341076249689065,0.0,0.2911816802294054,0.9993331110370124,0.9846478929275699,0.0,0.9996666666666667,1.0,0.7666836393041961,0.8498181107983023,0.9329525822924084,1
3399,0.15926329538365558,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10296816150699029,0.0,0.30458237358830764,0.9976658886295432,0.9816995292182168,0.0,0.997,1.0,0.8116037337472098,0.8861872260832244,0.960770718419239,1
3400,0.13247758109794128,0.2,0.9985865724381625,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10030452203114015,0.0,0.19353549777637624,0.9989996665555185,0.9807359441655725,0.0,0.9996666666666667,1.0,0.8120888670795298,0.8714792849895827,0.9308697028996358,1
3401,0.23205889356119824,0.3,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.24925338583514756,0.0,0.375675319429123,0.9996665555185061,0.9855385874265217,0.0,0.9996666666666667,1.0,0.7579492456491413,0.8659170105245253,0.9738847753999091,1
3402,0.21835735617424024,0.1,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09064400368471914,0.5,0.34620956050507157,0.9996665555185061,0.9943523227949966,0.0003333333333333333,0.995,1.0,0.9608818302019253,0.967065825004862,0.9732498198077987,1
3403,0.2781194847040439,0.4,0.9957597173144876,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.2695254144059356,0.3333333333333333,0.4824537615260561,0.9996665555185061,0.9897241921015868,0.0003333333333333333,0.9993333333333333,1.0,0.7824259791666401,0.8478508743599833,0.9132757695533263,1
3404,0.4707900780560942,0.2,0.9971731448763251,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.25886527818472127,0.0,0.35240010158315715,0.9976658886295432,0.9802040963379172,0.0,0.9973333333333333,1.0,0.8338651096170202,0.8529324843763529,0.8719998591356857,1
3405,0.0962971348699917,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08765147230804782,0.0,0.0877331069067443,0.991997332444148,0.9733181880555621,0.0,0.9966666666666667,1.0,0.9857574731806877,0.9894058975071955,0.9930543218337035,1
3406,0.4391248270371769,0.4,0.9957597173144876,0.320855614973262,0.375,0.8571428571428571,0.0,0.6666666666666666,0.5619063634882135,0.3333333333333333,0.35727766945489414,0.9996665555185061,0.9868301612288335,0.0,0.9993333333333333,1.0,0.823842250782299,0.8642164127076309,0.9045905746329629,1
3407,0.19834023073432072,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08384509395695172,0.0,0.33937495301922016,0.9973324441480493,0.9833815421865658,0.0,0.9956666666666667,1.0,0.9052157037334077,0.9473152502449935,0.9894147967565793,1
3408,0.13918729147906983,0.1,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.086140854799446,0.0,0.2433678548180611,0.9989996665555185,0.9820672276000253,0.0,0.998,1.0,0.8481979148505747,0.9148214035249481,0.9814448921993215,1
3409,0.09676329538365558,0.0,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10936976881951788,0.0,0.22755702975654213,0.9953317772590864,0.9712337511125214,0.0,0.9963333333333333,1.0,0.8094887949572848,0.8416052459713921,0.8737216969854993,1
3410,0.11622106896541184,0.2,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08315241423648623,0.0,0.4663226766858306,0.9996665555185061,0.9864950436030486,0.0,0.9963333333333333,1.0,0.942870610946672,0.9538682169828443,0.9648658230190165,1
3411,0.12702949908735928,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08839852756840183,0.0,0.17876690023110742,0.9973324441480493,0.9852971461581133,0.0,0.996,1.0,0.8371759148740828,0.8839112715100048,0.9306466281459269,1
3412,0.09925172130958149,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10197126381008714,0.0,0.3154852720518364,0.9976658886295432,0.974068109936428,0.0,0.9963333333333333,1.0,0.8196478036935334,0.9020463396972167,0.9844448757009,1
3413,0.21553512586673462,0.3,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.21037073588477162,0.3333333333333333,0.2559143584563308,0.9983327775925308,0.9708163354667647,0.0003333333333333333,0.9986666666666667,1.0,0.8119268829086687,0.8438292948308208,0.8757317067529731,1
3414,0.36346794240420244,0.4,0.9978798586572438,0.320855614973262,0.5,0.8571428571428571,0.0,0.6666666666666666,0.27501279240150756,1.0,0.7182868957722319,1.0,0.9935839944852519,0.0003333333333333333,0.9996666666666667,1.0,0.8252889329072929,0.9113286929101803,0.9973684529130677,1
3415,0.19922756825999344,0.4,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.13742403511558332,0.5,0.5428855091748994,1.0,0.9912238311384216,0.0003333333333333333,0.9993333333333333,1.0,0.8156937779344333,0.8685108666793064,0.9213279554241797,1
3416,0.32811440705066697,0.5,0.9971731448763251,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.7100973437791545,0.5,0.26507685396620106,0.9993331110370124,0.9774089939516182,0.0006666666666666666,0.9993333333333333,1.0,0.7660787015373368,0.8559812438071865,0.9458837860770364,1
3417,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07746092250847414,0.0,0.13555272170617005,0.9899966655551851,0.9683801064380938,0.0,0.9936666666666667,1.0,0.8985015326446005,0.9199599365262275,0.9414183404078545,1
3418,0.21835735617424024,0.0,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08563652126606103,0.0,0.2400127093013631,0.9939979993331111,0.9740669881094759,0.0,0.9903333333333333,1.0,0.972620203401458,0.9760795909910078,0.9795389785805576,1
3419,0.19321704634685477,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08960738701632265,0.0,0.29285292786440953,0.9969989996665555,0.9737217530349884,0.0,0.995,1.0,0.9141481435999065,0.92496298113293,0.9357778186659534,1
3420,0.4136331086106759,0.1,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.11765772978988953,0.5,0.7877242654687253,1.0,0.9970829799849857,0.0003333333333333333,0.999,1.0,0.9388429998296952,0.9431212751822302,0.9473995505347652,1
3421,0.22668844502003493,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0901171560045948,0.0,0.12678371240171127,0.9939979993331111,0.9735291052945775,0.0,0.9966666666666667,1.0,0.8707205980944531,0.9265939167741915,0.9824672354539298,1
3422,0.08078016857973047,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0832633256126124,0.0,0.16982859056564625,0.995998666222074,0.979205098571249,0.0,0.9963333333333333,1.0,0.8886769244726482,0.9316922100754331,0.974707495678218,1
3423,0.25124941158102043,0.3,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.18246282850486006,0.5,0.43722440516734584,0.9996665555185061,0.9907883661618494,0.0003333333333333333,0.9986666666666667,1.0,0.851851230604168,0.8583338481091021,0.8648164656140362,1
3424,0.11395760366252272,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08419690764243903,0.0,0.26463094696549483,0.9979993331110371,0.9860297751360059,0.0,0.997,1.0,0.862223818369458,0.916552429916148,0.970881041462838,1
3425,0.21995992027680433,0.3,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.1188453130784628,0.0,0.17335789910335786,0.9989996665555185,0.9879282500834039,0.0,0.9993333333333333,1.0,0.9085225305797742,0.9276761484945943,0.9468297664094145,1
3426,0.2786906095221995,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14274797829613972,0.0,0.27533017496458256,0.9989996665555185,0.9845509028621346,0.0,0.999,1.0,0.8917094657028908,0.9336148060542849,0.9755201464056791,1
3427,0.42349966950983087,0.4,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.34864641489923587,0.5,0.45738669254914066,0.9996665555185061,0.9948008536086859,0.0006666666666666666,0.999,1.0,0.8363309408267355,0.870735906702824,0.9051408725789123,1
3428,0.2642348862927465,0.6,0.9985865724381625,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.4472050219960423,1.0,0.5016575372761733,1.0,0.9777670228365444,0.0,1.0,1.0,0.7586063240492061,0.7772433662065223,0.7958804083638386,1
3429,0.10705889356119824,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12373108781097142,0.0,0.2689261800729291,0.9956652217405801,0.9623486242650418,0.0,0.9966666666666667,1.0,0.8021453336713062,0.8886235756392092,0.9751018176071122,1
3430,0.4651663361764975,0.4,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3657473191440671,1.0,0.575654576965759,1.0,0.9838306006630929,0.0,1.0,1.0,0.8326325576675213,0.8794646981540246,0.9262968386405278,1
3431,0.13494185397427916,0.2,0.9985865724381625,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.10439992077438454,1.0,0.7292962255284559,1.0,0.994509620879188,0.0003333333333333333,0.9993333333333333,1.0,0.8280117962017723,0.8957060411249487,0.9634002860481251,1
3432,0.2261180085120985,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08667326492201421,0.0,0.2512104996091272,0.9953317772590864,0.978080363739501,0.0,0.9956666666666667,1.0,0.9053955114083938,0.9406104219485065,0.9758253324886191,1
3433,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08421153449964547,0.0,0.15308617364537225,0.9809936645548516,0.9560621428764233,0.0,0.9893333333333333,1.0,0.9500340224850921,0.965778598596712,0.981523174708332,1
3434,0.13494185397427916,0.2,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09587729213994,0.0,0.35927835788732987,0.9986662220740247,0.9809407612507899,0.0,0.9993333333333333,1.0,0.8447586706107014,0.9039119880667914,0.9630653055228815,1
3435,0.09925172130958149,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08578460986984526,0.0,0.4532932025283951,0.9996665555185061,0.9852119842260152,0.0,0.9973333333333333,1.0,0.8470166109637624,0.8781166132435352,0.909216615523308,1
3436,0.3461068312930913,0.3,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1380645486372456,0.0,0.2753433327909397,0.9986662220740247,0.9836661015078204,0.0,0.999,1.0,0.8646765861035834,0.9018463871408975,0.9390161881782115,1
3437,0.5922045371821045,0.7,0.9978798586572438,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.7922449563946177,0.6666666666666666,0.6643427354549365,1.0,0.9966879485770226,0.001,0.9996666666666667,1.0,0.819046147196778,0.8504306852653629,0.8818152233339477,1
3438,0.09925172130958149,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0879607225890745,0.0,0.09928345615916889,0.9939979993331111,0.9702803694668758,0.0,0.9973333333333333,1.0,0.8396383915684549,0.8749529582485334,0.9102675249286117,1
3439,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08264177369957948,0.0,0.07614455986494195,0.991997332444148,0.9729074846736698,0.0,0.9906666666666667,1.0,0.9301077472707047,0.9598571759687036,0.9896066046667024,1
3440,0.11848249054035076,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09637285357473413,0.5,0.5745957465279006,1.0,0.9953464189022854,0.0003333333333333333,0.9966666666666667,1.0,0.8300050558869102,0.9070606482419814,0.9841162405970527,1
3441,0.1890665361243964,0.1,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.09537050360504029,0.3333333333333333,0.5188828490881648,1.0,0.9877591254052259,0.0,0.998,1.0,0.8350640927695775,0.8525247317287257,0.869985370687874,1
3442,0.3699823149598823,0.1,0.9957597173144876,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.13911811560782272,0.0,0.19165473064684058,0.9983327775925308,0.9882345472585773,0.0,0.9983333333333333,1.0,0.9184498573537592,0.928157845720472,0.9378658340871849,1
3443,0.08078016857973047,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08286795612977416,0.0,0.17586180171069687,0.9956652217405801,0.9799792720434269,0.0,0.996,1.0,0.8904934605744101,0.933261533546184,0.9760296065179579,1
3444,0.22321622279781272,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10065558204229363,0.0,0.21260673204826575,0.991997332444148,0.968515970789785,0.0,0.9963333333333333,1.0,0.8676577425848389,0.9103840158166185,0.9531102890483983,1
3445,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08870752249265135,0.0,0.04338312377377884,0.9913304434811604,0.9645164154353266,0.0,0.9966666666666667,1.0,0.9474491803288951,0.957782994076742,0.9681168078245886,1
3446,0.24321704634685481,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.12082135999674548,0.0,0.09453086121791832,0.9989996665555185,0.9872243418846065,0.0,0.9976666666666667,1.0,0.857526289348004,0.8778286078172675,0.898130926286531,1
3447,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07629671067102195,0.0,0.14969263195579696,0.9863287762587529,0.963833206871942,0.0,0.9923333333333333,1.0,0.9424859109679639,0.9494816815959538,0.9564774522239438,1
3448,0.15231885093921116,0.2,0.9964664310954063,0.2575250836120402,0.78125,1.0,0.0,0.6666666666666666,0.1107686444681294,1.0,0.6520234472483376,1.0,0.9955112498506532,0.0,1.0,1.0,0.7988116146923776,0.8684542918633109,0.9380969690342441,1
3449,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08253830065190615,0.0,0.1572945304465958,0.9736578859619873,0.9477829236136037,0.0,0.9883333333333333,1.0,0.9484369052338641,0.9693342508229421,0.9902315964120202,1
3450,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07606354873680898,0.0,0.15404069323632075,0.9829943314438147,0.9549967257339096,0.0,0.9876666666666667,1.0,0.9195032010652325,0.9214738173508735,0.9234444336365145,1
3451,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08438573213648726,0.0,0.22066017928337844,0.9939979993331111,0.978988983159017,0.0,0.991,1.0,0.9318004359507538,0.9560762301069939,0.9803520242632341,1
