,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3452,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07653707979651769,0.0,0.2195028630424929,0.991997332444148,0.9717458875341213,0.0,0.9896666666666667,1.0,0.9064867157267376,0.9327756405303493,0.9590645653339612,1
3453,0.22690436472124875,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09756068247431604,0.0,0.2742471699925685,0.9986662220740247,0.9869651098456272,0.0,0.998,1.0,0.9399912963164303,0.9468028634192198,0.9536144305220093,1
3454,0.1492275682599934,0.2,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09073731475838909,0.0,0.20782685929315603,0.9989996665555185,0.9817735130133138,0.0,0.996,1.0,0.8789371342511573,0.9121470748194859,0.9453570153878145,1
3455,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08119055540864717,0.0,0.21631944569951744,0.9899966655551851,0.9650895086836064,0.0,0.9946666666666667,1.0,0.9321778038372627,0.9539286158697151,0.9756794279021674,1
3456,0.18258505464291486,0.3,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08592668402144366,0.5,0.6605202281601175,1.0,0.9968222752712704,0.0006666666666666666,0.9996666666666667,1.0,0.8475347706141075,0.8985129258342379,0.9494910810543683,1
3457,0.12496397202183218,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.102978804403427,0.0,0.3994089564322659,0.9993331110370124,0.9811473454503181,0.0,0.9986666666666667,1.0,0.8333270686865252,0.8425477184528032,0.8517683682190811,1
3458,0.37378602336761335,0.1,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.2792378115356088,0.0,0.2686696654290305,0.9989996665555185,0.984034505808452,0.0,0.999,1.0,0.7379616162545014,0.8386140372566623,0.9392664582588232,1
3459,0.38765908263664994,0.2,0.9957597173144876,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11254612981498446,0.0,0.3733903437132743,0.9989996665555185,0.9891111104676271,0.0,0.9996666666666667,1.0,0.914257243348664,0.9494571858042056,0.984657128259747,1
3460,0.12702949908735928,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09051992879131698,0.0,0.1498428097713338,0.9976658886295432,0.9859442969300747,0.0,0.9966666666666667,1.0,0.8319370815150992,0.8851421845879441,0.9383472876607891,1
3461,0.07722018388377883,0.2,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11528216487428189,0.0,0.42149009162438766,0.9996665555185061,0.9842745158212983,0.0,0.998,1.0,0.7993862384763131,0.8883167776949912,0.9772473169136694,1
3462,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08449285439247745,0.0,0.04632545801797272,0.9753251083694565,0.9494492492518282,0.0,0.989,1.0,0.9562592188941472,0.9686390931621888,0.9810189674302303,1
3463,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10170836051313192,0.0,0.09276034368914976,0.9936645548516172,0.9740581014027971,0.0,0.9963333333333333,1.0,0.8745168992968863,0.9105978748667238,0.9466788504365615,1
3464,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07737053124023385,0.0,0.28831341945934075,0.9963321107035679,0.979882327381593,0.0,0.994,1.0,0.9371600142064778,0.9604496650433128,0.9837393158801478,1
3465,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0798038483141259,0.0,0.13302000816743753,0.9866622207402468,0.9608402865481578,0.0,0.9936666666666667,1.0,0.9401975937622997,0.9642757515729834,0.988353909383667,1
3466,0.2261180085120985,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08710786019430683,0.0,0.309379384557281,0.9963321107035679,0.9797026225336473,0.0,0.998,1.0,0.9175585394132292,0.9441126358255703,0.9706667322379113,1
3467,0.12332579538365562,0.1,0.9985865724381625,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08693820532645258,0.0,0.16516327729007874,0.9989996665555185,0.9777041703313788,0.0,0.999,1.0,0.8624010952508666,0.8658148064615554,0.8692285176722443,1
3468,0.2796375792191692,0.3,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.18775444034303512,0.0,0.4791055305078985,0.9993331110370124,0.988681454096105,0.0003333333333333333,0.9993333333333333,1.0,0.8232561078001626,0.8627993804037792,0.902342653007396,1
3469,0.1219789940368543,0.2,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08982669714837599,0.5,0.4580776931055903,0.9993331110370124,0.9866459051328877,0.0,0.999,1.0,0.8425601170550534,0.9083953646807701,0.9742306123064868,1
3470,0.5150903209219109,0.5,0.9978798586572438,0.6033057851239669,0.375,0.5714285714285714,0.0,0.6666666666666666,0.7998882189098726,0.3333333333333333,0.1364156192809065,0.9993331110370124,0.9857126528302789,0.0003333333333333333,0.9993333333333333,1.0,0.7900412574061333,0.8342271964730948,0.8784131355400564,1
3471,0.30047091255250247,0.3,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10897129373760106,0.0,0.39938954488641587,0.9989996665555185,0.9881563796748716,0.0,0.9993333333333333,1.0,0.8452134104652895,0.899624667653439,0.9540359248415884,1
3472,0.7048175481491381,0.9,1.0,0.9924012158054711,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.9714199167832666,1.0,0.8411845941140083,1.0,0.995924936812284,0.004333333333333333,1.0,1.0,0.724219077811857,0.7678313991988059,0.811443720585755,1
3473,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11010644780187029,0.0,0.13725581036027512,0.9886628876292097,0.9580281068836122,0.0,0.9953333333333333,1.0,0.8188425198018231,0.9034304498961063,0.9880183799903896,1
3474,0.19329805613261541,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.1469631018733384,0.5,0.4629813987068718,0.9996665555185061,0.9877461255276091,0.0,1.0,1.0,0.8185959231369612,0.8755866939302801,0.932577464723599,1
3475,0.09676329538365558,0.0,0.9957597173144876,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.12079180664052047,0.0,0.20384741257402073,0.9956652217405801,0.9706729218017185,0.0,0.997,1.0,0.7892418364099157,0.8525453485472072,0.9158488606844988,1
3476,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07593279316265433,0.0,0.1788925517567469,0.9876625541847283,0.962772546546679,0.0,0.9866666666666667,1.0,0.9208717876515787,0.9351038066489438,0.9493358256463088,1
3477,0.5796418792234692,0.7,0.9992932862190813,0.4035087719298246,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.8984825688125824,1.0,0.6787746170548568,1.0,0.9899095693243677,0.0016666666666666668,1.0,1.0,0.7343084688981569,0.7865543877374503,0.8388003065767439,1
3478,0.22690436472124875,0.0,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08843434625679425,0.0,0.28781219663867286,0.9933311103701233,0.972907896200312,0.0,0.992,1.0,0.9543462716337997,0.9595040050867059,0.9646617385396121,1
3479,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07685643613141657,0.0,0.1907151806420797,0.9966655551850617,0.9768322951513005,0.0,0.9896666666666667,1.0,0.8981586162750874,0.9112442923660107,0.9243299684569338,1
3480,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08368816374946253,0.0,0.042412853125490035,0.9856618872957652,0.9622185804667107,0.0,0.9883333333333333,1.0,0.9447544235944731,0.9642215480131198,0.9836886724317664,1
3481,0.1219789940368543,0.3,0.9971731448763251,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08305203145410212,1.0,0.5489162981430021,1.0,0.9943739216458242,0.0003333333333333333,0.9986666666666667,1.0,0.8635759134839976,0.9125826474720639,0.9615893814601301,1
3482,0.0884556071762217,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07958591190430375,0.0,0.2580526539734045,0.9993331110370124,0.9870776083261857,0.0,0.992,1.0,0.9205057490034919,0.9546403584475842,0.9887749678916766,1
3483,0.12332579538365562,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08278963552621332,0.5,0.41691762509693775,0.9996665555185061,0.9955753545020279,0.0003333333333333333,0.9973333333333333,1.0,0.8664350734299668,0.8784763963598436,0.8905177192897203,1
3484,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08017861561395034,0.0,0.31033535011636926,0.9986662220740247,0.9884297903950083,0.0,0.9956666666666667,1.0,0.9759238888310168,0.9831068470472628,0.9902898052635088,1
3485,0.21698372980061387,0.1,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0837342848456949,0.0,0.2635838688242007,0.9986662220740247,0.9882687276613187,0.0,0.9913333333333333,1.0,0.9254989546456996,0.9548896825718389,0.9842804104979781,1
3486,0.10705889356119824,0.2,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.21376440244579475,0.0,0.4644714359933111,0.9996665555185061,0.9674755508742994,0.0,0.9993333333333333,1.0,0.7699775427178853,0.861856068704369,0.9537345946908526,1
3487,0.4672045371821044,0.2,1.0,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.19349046373174728,0.6666666666666666,0.7314752455454194,1.0,0.9955762759102275,0.0006666666666666666,0.9993333333333333,1.0,0.9037577024233732,0.9080852134738318,0.9124127245242902,1
3488,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09730154757748344,0.0,0.057429545452930664,0.9953317772590864,0.979019258765894,0.0,0.9956666666666667,1.0,0.9438618353495334,0.9670197976395758,0.9901777599296183,1
3489,0.12702949908735928,0.0,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09051845824084304,0.0,0.26732911454285146,0.9946648882960987,0.9780468547235234,0.0,0.9966666666666667,1.0,0.8314921630741716,0.881791703089104,0.9320912431040366,1
3490,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07648292201481133,0.0,0.11130509050625148,0.9823274424808269,0.9551380258487902,0.0,0.9923333333333333,1.0,0.9200599166767875,0.9330605756621596,0.9460612346475317,1
3491,0.2749027307343207,0.2,0.9992932862190813,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.14256709425336844,0.0,0.46774820918894133,0.9993331110370124,0.9894041285069703,0.0,0.9993333333333333,1.0,0.9134759315549491,0.9316943269228135,0.9499127222906779,1
3492,0.06374338553980785,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07751178284509097,0.0,0.28367501993987276,0.9979993331110371,0.985407146647271,0.0,0.994,1.0,0.9001739310103521,0.9037360222106314,0.9072981134109107,1
3493,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0771645977983727,0.0,0.1075000855948055,0.9886628876292097,0.9652752076774571,0.0,0.9926666666666667,1.0,0.9569217206874683,0.9587263454333256,0.9605309701791829,1
3494,0.29296591754750745,0.3,0.9985865724381625,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.1923773481467912,1.0,0.5715433261441804,1.0,0.990669726830583,0.0,1.0,1.0,0.8707756777347658,0.8815757418382584,0.8923758059417509,1
3495,0.4707900780560942,0.4,1.0,0.2575250836120402,0.53125,1.0,0.0,0.6666666666666666,0.28643257356198737,0.0,0.31064180818885556,0.9996665555185061,0.9836662219336938,0.0,0.9996666666666667,1.0,0.8056987816390857,0.8448572849443822,0.8840157882496786,1
3496,0.2523568312930913,0.0,0.9957597173144876,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.15659457339287486,0.0,0.1408531791963148,0.9966655551850617,0.9706266296938133,0.0,0.9976666666666667,1.0,0.856753925543775,0.8730778086617537,0.8894016917797322,1
3497,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0836333723694056,0.0,0.15401800492615758,0.9796598866288763,0.9525132377090718,0.0,0.9896666666666667,1.0,0.9592495138313688,0.9725706383243169,0.985891762817265,1
3498,0.22412658694347098,0.0,0.9985865724381625,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08938163657356679,0.0,0.20022461660010293,0.9966655551850617,0.9807168155550648,0.0,0.997,1.0,0.9217871476833049,0.9417880684818726,0.9617889892804402,1
3499,0.10324157931443612,0.2,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07863461502843982,0.3333333333333333,0.5670714934991266,1.0,0.9920727261903985,0.0,0.995,1.0,0.9712017036153879,0.9724069973744093,0.9736122911334306,1
3500,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08213120158957665,0.0,0.2013427254300315,0.9979993331110371,0.9871844137519623,0.0,0.996,1.0,0.9915661175201474,0.9916425079351654,0.9917188983501835,1
3501,0.06762227384288833,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0786624314324258,0.0,0.21842500620447314,0.9949983327775925,0.9791304204689668,0.0,0.994,1.0,0.8993408733333043,0.9456023572959318,0.9918638412585594,1
3502,0.08078016857973047,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08300503334102372,0.0,0.20094334801065294,0.9966655551850617,0.9813040285865772,0.0,0.9963333333333333,1.0,0.8856325422055993,0.9322762049471308,0.9789198676886623,1
3503,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0772066197231066,0.0,0.1141563175805741,0.9949983327775925,0.9787188730804754,0.0,0.993,1.0,0.9445723049807688,0.9609509437645902,0.9773295825484116,1
3504,0.22668844502003493,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08735606475435986,0.3333333333333333,0.7018911180035179,1.0,0.9963382070913297,0.0006666666666666666,0.997,1.0,0.8657888915196408,0.9323992250545711,0.9990095585895014,1
3505,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07641931227684617,0.0,0.1517976352856515,0.9873291097032344,0.9594610617938605,0.0,0.9883333333333333,1.0,0.9039771780546346,0.916919380911926,0.9298615837692175,1
3506,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10366283298091172,0.0,0.20539286658374223,0.9923307769256419,0.9739078257271598,0.0,0.9966666666666667,1.0,0.935571778891698,0.9574942513207176,0.9794167237497373,1
3507,0.12702949908735928,0.3,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08131502307952743,0.3333333333333333,0.5003507564262961,1.0,0.9979674827359574,0.0003333333333333333,0.9993333333333333,1.0,0.8718215825470156,0.9148975372448833,0.9579734919427509,1
3508,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08015592474276112,0.0,0.14849002206557338,0.9933311103701233,0.9708185889436616,0.0,0.9906666666666667,1.0,0.9442276504124847,0.9692072098558058,0.9941867692991269,1
3509,0.39776009273766,0.2,0.9992932862190813,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.14669614202153314,0.3333333333333333,0.2511915984342401,0.9996665555185061,0.9886518417883118,0.0,0.999,1.0,0.9055015798559605,0.9241927882033101,0.9428839965506596,1
3510,0.5539079847395747,0.6,0.9978798586572438,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.7946646018818633,0.5,0.5661413529825151,1.0,0.9929561415602199,0.0003333333333333333,0.9996666666666667,1.0,0.7838351889533993,0.8034870978300053,0.8231390067066113,1
3511,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07608561217134246,0.0,0.054097220518143474,0.9689896632210737,0.9397421563249803,0.0,0.986,1.0,0.9104848939621372,0.9241459283798754,0.9378069627976138,1
3512,0.29413349996509,0.3,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.11037049915893005,0.5,0.43506671344640213,0.9996665555185061,0.9918686979802687,0.0003333333333333333,0.9996666666666667,1.0,0.9400490918256126,0.9538018970934332,0.9675547023612537,1
3513,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.0870370369371043,0.0,0.2718104759226848,0.9936645548516172,0.9693606291838225,0.0,0.9963333333333333,1.0,0.956160956761231,0.9637318597121491,0.9713027626630674,1
3514,0.08874338553980787,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07742739126753806,0.0,0.1848024536426045,0.9969989996665555,0.9830935277821369,0.0,0.993,1.0,0.9023969667724876,0.9037114355580458,0.9050259043436039,1
3515,0.1349660070238673,0.1,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09800765851974835,0.0,0.2924214981068931,0.9973324441480493,0.9753735500540772,0.0,0.9976666666666667,1.0,0.8346177335863587,0.9163644400016661,0.9981111464169734,1
3516,0.23797091255250247,0.1,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.27256908424537585,0.0,0.17894113007948864,0.9969989996665555,0.9750360007470151,0.0,0.998,1.0,0.8577425018907047,0.8592980404340981,0.8608535789774915,1
3517,0.12978616628847095,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08746764063180723,0.5,0.46678300820369434,0.9996665555185061,0.9872828150817149,0.0,0.9976666666666667,1.0,0.8453544795904271,0.9159076123748138,0.9864607451592003,1
3518,0.11021104128529491,0.0,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.14949278016792256,0.0,0.1699194784211373,0.995998666222074,0.9549452487968589,0.0,0.998,1.0,0.7788433093758254,0.8385195724892209,0.8981958356026164,1
3519,0.2682170463468547,0.2,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10704057332068895,0.0,0.23179479505204148,0.9983327775925308,0.9796622367541962,0.0,0.997,1.0,0.8973447204261029,0.9211232526499712,0.9449017848738395,1
3520,0.7803576772351315,0.9,1.0,0.9924012158054711,0.375,0.2857142857142857,0.0,0.6666666666666666,0.9598276098600961,1.0,0.8129979641288358,1.0,0.9913097798280753,0.005,1.0,1.0,0.7368802165996368,0.8523984198921188,0.967916623184601,1
3521,0.08149498378676212,0.2,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09222692285188583,0.0,0.42266777769992925,0.9973324441480493,0.9822907230173354,0.0,0.9983333333333333,1.0,0.8312442320349268,0.9052529054326025,0.9792615788302782,1
3522,0.30047091255250247,0.2,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10783170346171589,0.5,0.0999263311683829,0.9993331110370124,0.9907688156684922,0.0003333333333333333,0.9993333333333333,1.0,0.8487469009772496,0.9008450899298359,0.9529432788824224,1
3523,0.3552253705154379,0.0,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.16008531608050414,0.0,0.21715200131879653,0.9966655551850617,0.9792961718393717,0.0,0.998,1.0,0.8662482237767375,0.9290512498358905,0.9918542758950435,1
3524,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.094623201566154,0.0,0.2518943201781014,0.9899966655551851,0.9670816936350721,0.0,0.9953333333333333,1.0,0.8622265962821719,0.9179389728953465,0.9736513495085212,1
3525,0.09676329538365558,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.12760030251014343,0.0,0.08796152562894266,0.9949983327775925,0.966785828559979,0.0,0.9966666666666667,1.0,0.7852248384401264,0.843815303734714,0.9024057690293018,1
3526,0.12105306811092831,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.07883184714667568,0.0,0.2728148217110775,0.995998666222074,0.9773854236363935,0.0,0.9956666666666667,1.0,0.8830158058085217,0.8992473996637512,0.9154789935189808,1
3527,0.5319011891672053,0.5,1.0,0.4035087719298246,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.3858287009383986,1.0,0.7612561503922943,1.0,0.9944205270173173,0.0006666666666666666,1.0,1.0,0.7927921921237636,0.8337997232887908,0.874807254453818,1
3528,0.07722018388377883,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10719033325912719,0.5,0.3617150416637166,0.9993331110370124,0.9861184324590573,0.0,0.9973333333333333,1.0,0.8066728597414896,0.8887187398878933,0.970764620034297,1
3529,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09316429676172011,0.0,0.2093694232565283,0.9956652217405801,0.9807293099505432,0.0,0.9973333333333333,1.0,0.8860776728026822,0.9237945786971332,0.9615114845915842,1
3530,0.10048680323114612,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.0870017839570586,0.5,0.6646842913346067,1.0,0.9966663277474116,0.0003333333333333333,0.9983333333333333,1.0,0.9679667627393704,0.9783254911122152,0.9886842194850601,1
3531,0.217210423042013,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09929571860125752,0.0,0.14738489384541043,0.9969989996665555,0.9779846439914852,0.0,0.9973333333333333,1.0,0.9442937463057809,0.9687610323199196,0.9932283183340582,1
3532,0.17186948470404395,0.2,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.15055981693515574,0.5,0.451926369893795,0.9996665555185061,0.9907873861045405,0.0003333333333333333,0.9996666666666667,1.0,0.7929014089222316,0.8802351811023554,0.9675689532824792,1
3533,0.21579325361013768,0.1,0.9992932862190813,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09954805563118918,1.0,0.5151813909846501,1.0,0.9899813847509741,0.0,0.9973333333333333,1.0,0.9372187266155783,0.9507577911595204,0.9642968557034625,1
3534,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08025960593116555,0.0,0.1405821875417882,0.9913304434811604,0.966769454137544,0.0,0.9963333333333333,1.0,0.8748628530430894,0.8886908419515356,0.9025188308599819,1
3535,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07835637033184151,0.0,0.08994951311006505,0.9949983327775925,0.9759617098038521,0.0,0.996,1.0,0.8862738242487057,0.9086807150306438,0.931087605812582,1
3536,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07728915217256005,0.0,0.08789512265825916,0.9916638879626543,0.9711164231336838,0.0,0.994,1.0,0.9029234287602306,0.9242361111515238,0.945548793542817,1
3537,0.29133532591674727,0.5,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.5017314265231405,1.0,0.7601691235255414,1.0,0.9940316039813872,0.0006666666666666666,0.9993333333333333,1.0,0.8126658544327223,0.8148068541237341,0.8169478538147458,1
3538,0.23846794240420244,0.3,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.41133551626156006,0.0,0.24955704770382503,0.9979993331110371,0.9730664470288999,0.0,0.9986666666666667,1.0,0.8073116868303587,0.897343445812117,0.9873752047938752,1
3539,0.3461068312930913,0.3,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14000759230688187,0.5,0.48741933750433486,0.9996665555185061,0.9901304145314698,0.0,0.9996666666666667,1.0,0.8629849167905456,0.8977904264015814,0.9325959360126171,1
3540,0.43855870384877116,0.1,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13550961875265677,0.3333333333333333,0.4198883649429723,0.9993331110370124,0.9910118045468591,0.0003333333333333333,0.998,1.0,0.867548442783994,0.9084624034916836,0.9493763641993732,1
3541,0.2749027307343207,0.4,0.9964664310954063,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1277265309150427,0.5,0.5313181600025203,1.0,0.9926299036837448,0.0,1.0,1.0,0.9235423413871668,0.9399350511988305,0.9563277610104941,1
3542,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07702479942704055,0.0,0.11087736028748985,0.9929976658886296,0.9746750209087904,0.0,0.993,1.0,0.9439858378771002,0.9591300900889131,0.9742743423007261,1
3543,0.6046418792234692,0.5,0.9971731448763251,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.5901810428370955,1.0,0.7093448535849086,1.0,0.9898992434431907,0.0006666666666666666,1.0,1.0,0.756853280694996,0.8184588968319202,0.8800645129688444,1
3544,0.1134299620503223,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09954228460800285,0.0,0.19767009941293923,0.9949983327775925,0.9781086350209014,0.0,0.9956666666666667,1.0,0.8185276833341719,0.8537108417760058,0.8888940002178395,1
3545,0.13047756825999335,0.1,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08710955334359882,0.0,0.22641221288391533,0.9976658886295432,0.9771657761986373,0.0,0.998,1.0,0.8660287876361349,0.9199031454535262,0.9737775032709176,1
