,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3546,0.22153734611893605,0.0,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10129692569430582,0.0,0.2359937982496919,0.9966655551850617,0.9766571185954677,0.0,0.998,1.0,0.9246529552376994,0.9286919042136426,0.9327308531895857,1
3547,0.32130424588583584,0.3,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.14510645739072636,0.0,0.33973719551906856,0.9979993331110371,0.9814929982693142,0.0,1.0,1.0,0.8673186262857293,0.883886495133765,0.9004543639818009,1
3548,0.11720926950104782,0.2,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07710055749455624,0.0,0.37397806502910214,0.9993331110370124,0.988883220984943,0.0,0.9923333333333333,1.0,0.8986262193943271,0.9310344691913701,0.9634427189884132,1
3549,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08374368380977326,0.0,0.10797628956146499,0.991997332444148,0.9755458976600594,0.0,0.9903333333333333,1.0,0.9329503131849756,0.9581921612017368,0.9834340092184981,1
3550,0.13047756825999335,0.1,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08984433509562662,0.0,0.33267638089990537,0.9989996665555185,0.9884516988431664,0.0,0.999,1.0,0.8521418732400529,0.9156148874920191,0.9790879017439853,1
3551,0.42349966950983087,0.5,0.9992932862190813,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3008324848908295,1.0,0.7952892497087143,1.0,0.9976605153326474,0.0003333333333333333,1.0,1.0,0.8435236964413462,0.8745791024991554,0.9056345085569645,1
3552,0.11848249054035076,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09321546371822276,0.0,0.21075568928286692,0.9976658886295432,0.9843269262671647,0.0,0.9966666666666667,1.0,0.8318458486546297,0.900629836811779,0.9694138249689283,1
3553,0.18258505464291486,0.1,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0865130848276634,0.0,0.2772466854117658,0.9993331110370124,0.9903027475023521,0.0,0.9983333333333333,1.0,0.8503079968489916,0.9080819316268974,0.9658558664048033,1
3554,0.3552253705154379,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.14722127946179697,0.0,0.16849447752684066,0.9979993331110371,0.9820342131773606,0.0,0.998,1.0,0.8673595767698318,0.9275082027359373,0.9876568287020427,1
3555,0.22668844502003493,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09458590926868338,0.0,0.07849661682107822,0.9946648882960987,0.9747971597705476,0.0,0.9946666666666667,1.0,0.8691336378420903,0.918541267198939,0.9679488965557876,1
3556,0.1774250402595995,0.2,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.22906779047697257,0.5,0.3953093010536457,0.9996665555185061,0.987807301568648,0.0003333333333333333,0.9983333333333333,1.0,0.778838693587969,0.856864153408069,0.934889613228169,1
3557,0.24886106406765407,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14586813116145558,0.0,0.16997174354924016,0.9949983327775925,0.9780263925082273,0.0,0.9983333333333333,1.0,0.8913933188144345,0.9389136930542309,0.9864340672940273,1
3558,0.13149498378676217,0.3,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08398294837784637,0.0,0.38800706440167454,0.9993331110370124,0.986958471390601,0.0,0.9993333333333333,1.0,0.8527967772986131,0.8820192157621654,0.9112416542257176,1
3559,0.3330019925834139,0.3,0.9964664310954063,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.27198812939903005,0.5,0.33635325059451293,0.9993331110370124,0.9825200674178074,0.0,0.9986666666666667,1.0,0.8251117372346976,0.8463389943629906,0.8675662514912839,1
3560,0.29352646810805805,0.3,0.9978798586572438,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10679093252280025,0.3333333333333333,0.5718730863302908,1.0,0.9939414140061764,0.0003333333333333333,1.0,1.0,0.8411604121967388,0.9019298530095693,0.9626992938223998,1
3561,0.11720926950104782,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07782393805650956,0.0,0.2527271403057849,0.9993331110370124,0.9896778966343035,0.0,0.9976666666666667,1.0,0.8910632614875363,0.9292755483613251,0.9674878352351138,1
3562,0.11720926950104782,0.2,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.077555641498534,0.5,0.23764317273251723,0.9996665555185061,0.995563923341706,0.0003333333333333333,0.9986666666666667,1.0,0.9014034339414425,0.9392213382057542,0.9770392424700659,1
3563,0.17186948470404395,0.1,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.12692462699564877,0.5,0.42339830297255876,0.9996665555185061,0.9930949133897901,0.0003333333333333333,0.9976666666666667,1.0,0.801151988035545,0.8939414155583447,0.9867308430811446,1
3564,0.3968920371821044,0.1,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.21857794448775913,0.0,0.18940178212598224,0.9979993331110371,0.9715459083117893,0.0,0.9993333333333333,1.0,0.8558708517319805,0.9069655316077256,0.9580602114834706,1
3565,0.09699029973464257,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08905573115016752,0.0,0.27605344400135,0.9986662220740247,0.9861332543222009,0.0,0.9986666666666667,1.0,0.9728080434164311,0.9836132266405697,0.9944184098647082,1
3566,0.12105306811092831,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07831223483622995,0.0,0.1763754013332518,0.9956652217405801,0.9757512993311702,0.0,0.9973333333333333,1.0,0.8906305338098692,0.8989596804481412,0.9072888270864132,1
3567,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0915143451096323,0.0,0.07920508526348147,0.9946648882960987,0.9738423779480241,0.0,0.9966666666666667,1.0,0.8530626539834791,0.9246888205276136,0.996314987071748,1
3568,0.09922756825999335,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13495984386798632,0.0,0.34635694477177603,0.9976658886295432,0.9788695026891828,0.0,0.9976666666666667,1.0,0.8035993257774622,0.8756011799543929,0.9476030341313236,1
3569,0.11720926950104782,0.2,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0779820337606617,0.3333333333333333,0.43305230585436016,0.9993331110370124,0.990678175906031,0.0,0.9986666666666667,1.0,0.8932159479954745,0.9338545176066728,0.9744930872178711,1
3570,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08132172507747026,0.0,0.4774807862296824,0.9996665555185061,0.9936232274314447,0.0,0.9986666666666667,1.0,0.9793000387647404,0.9893129891600139,0.9993259395552873,1
3571,0.23804375637534636,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09626923595911663,0.0,0.293343731157251,0.9966655551850617,0.979260055706159,0.0,0.9976666666666667,1.0,0.9600687671697018,0.9726254749366582,0.9851821827036146,1
3572,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08595956483385025,0.0,0.0943235091617407,0.9966655551850617,0.9769765067166871,0.0,0.9966666666666667,1.0,0.9314508937112467,0.9402605181417272,0.9490701425722076,1
3573,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07785170358688587,0.0,0.10959513902024032,0.9836612204068023,0.9588798234396023,0.0,0.993,1.0,0.9238957567540761,0.9581160617830189,0.9923363668119617,1
3574,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07710201793842797,0.0,0.04796678566205825,0.9956652217405801,0.9781988382234529,0.0,0.992,1.0,0.8958519016166421,0.9267926687382231,0.957733435859804,1
3575,0.24053512586673476,0.0,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1255544993281622,0.0,0.1880952695663689,0.9963321107035679,0.9770774360312846,0.0,0.9993333333333333,1.0,0.8725637513169681,0.8786947808023308,0.8848258102876935,1
3576,0.22668844502003493,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08832662647958134,0.0,0.12803999209312344,0.9989996665555185,0.9922881056279351,0.0,0.9956666666666667,1.0,0.867544908022417,0.9306360575256716,0.9937272070289261,1
3577,0.11021104128529491,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.14247924644990229,0.0,0.29925986864451304,0.9969989996665555,0.9628984141635814,0.0,0.9976666666666667,1.0,0.7889187480995353,0.8285467571822098,0.8681747662648842,1
3578,0.2736851982667883,0.2,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.17164591255368578,0.0,0.20376120570729261,0.9976658886295432,0.9778271172272726,0.0,0.999,1.0,0.8763480632144683,0.8795568239225013,0.8827655846305345,1
3579,0.22153734611893605,0.3,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11202328634125014,0.5,0.6303135474015029,1.0,0.9940830335120293,0.0003333333333333333,0.9983333333333333,1.0,0.9168886495670301,0.9194650254921725,0.9220414014173148,1
3580,0.12702949908735928,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08877960735273738,0.0,0.25324424760479114,0.995998666222074,0.9803185145835237,0.0,0.9956666666666667,1.0,0.8360059678043816,0.881261185394477,0.9265164029845724,1
3581,0.38765908263664994,0.2,0.9957597173144876,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.10207300823900856,0.5,0.15460502732297454,0.9993331110370124,0.9932609056490199,0.0003333333333333333,0.999,1.0,0.924976452985958,0.962396473138559,0.9998164932911601,1
3582,0.217210423042013,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10495281118076627,0.0,0.30736083206586273,0.9986662220740247,0.9843803622734579,0.0,0.9976666666666667,1.0,0.9402085712447854,0.9636544185768925,0.9871002659089996,1
3583,0.10927276156453991,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08332276699025665,0.0,0.41971837009657553,0.9993331110370124,0.989742197123451,0.0,0.9973333333333333,1.0,0.8534495413262269,0.9056422534267357,0.9578349655272443,1
3584,0.12496397202183218,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09705827481750295,1.0,0.9108272035929984,1.0,0.998362127928333,0.0003333333333333333,0.9983333333333333,1.0,0.8434330758865428,0.8487892484767761,0.8541454210670093,1
3585,0.1349660070238673,0.1,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10051782472691717,0.0,0.3506575568096769,0.9993331110370124,0.9813435322307894,0.0,0.997,1.0,0.8333612683338439,0.9120797434054947,0.9907982184771454,1
3586,0.2261180085120985,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08616827315046949,0.0,0.2593998354811051,0.9966655551850617,0.9827226187894824,0.0,0.9963333333333333,1.0,0.908578654185443,0.9427334035217683,0.9768881528580936,1
3587,0.2632040127856027,0.1,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.1771868695918104,0.0,0.30690704557233417,0.9993331110370124,0.9870850282202283,0.0,0.9976666666666667,1.0,0.8725083271541766,0.898779205729926,0.9250500843056753,1
3588,0.3422045371821044,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10570645045427152,0.0,0.2075515104618736,0.9949983327775925,0.9744218523865694,0.0,0.9973333333333333,1.0,0.9320651849059907,0.955014232530939,0.9779632801558874,1
3589,0.23804375637534636,0.2,0.9992932862190813,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09509821475584967,0.0,0.49565164044882115,0.9996665555185061,0.9943144515967358,0.0,0.999,1.0,0.9677942827225787,0.9725946672481853,0.977395051773792,1
3590,0.09922756825999335,0.1,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1610020188243304,0.0,0.20339078111951647,0.9973324441480493,0.9614528828273371,0.0,0.9983333333333333,1.0,0.7894796712666499,0.8680478722571636,0.9466160732476773,1
3591,0.11021104128529491,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1278429338102427,0.0,0.28447923955517074,0.9976658886295432,0.9738837987413285,0.0,0.9966666666666667,1.0,0.7985525699627395,0.8326472739098753,0.866741977857011,1
3592,0.32336547792333825,0.4,1.0,0.5217391304347826,0.4375,0.7142857142857143,0.0,0.6666666666666666,0.3865373027949075,1.0,0.6348017757463795,1.0,0.9942333432471113,0.0,1.0,1.0,0.7346783153149944,0.8181798462762455,0.9016813772374965,1
3593,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07860246292620388,0.0,0.31508522704854236,0.9949983327775925,0.9759570369667115,0.0,0.9943333333333333,1.0,0.8833839504616675,0.8975200665367954,0.9116561826119233,1
3594,0.13149498378676217,0.2,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08355411369307986,0.5,0.44892175413824587,0.9996665555185061,0.9935497433029232,0.0,0.9993333333333333,1.0,0.8527866032689967,0.8860758184765472,0.9193650336840975,1
3595,0.06374338553980785,0.2,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0791322266826221,0.0,0.11742732908660403,0.9979993331110371,0.9779852476177628,0.0,0.997,1.0,0.8771684004219394,0.8967737892433909,0.9163791780648424,1
3596,0.5201038528249776,0.4,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.46179112262777766,0.0,0.39585298454836204,0.9983327775925308,0.9788834054816349,0.0,0.9993333333333333,1.0,0.7377243964010499,0.8403517222977124,0.9429790481943747,1
3597,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07663738026835576,0.0,0.053785727245947546,0.9873291097032344,0.9610309230523457,0.0,0.994,1.0,0.9204686937627052,0.9352928033357606,0.950116912908816,1
3598,0.13293831401256773,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1153991081589657,0.0,0.18816663704101055,0.9976658886295432,0.9744477682927725,0.0,0.9976666666666667,1.0,0.8020179555446248,0.8457704777187061,0.8895229998927874,1
3599,0.24886106406765407,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16816290747541685,0.3333333333333333,0.3158195054175811,0.9993331110370124,0.9895638203565891,0.0,0.9983333333333333,1.0,0.8790927709378112,0.9309151258906334,0.9827374808434557,1
3600,0.09703403854877068,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0836289499334234,0.0,0.16724524699049814,0.995998666222074,0.9808911269815054,0.0,0.9956666666666667,1.0,0.8932669763103197,0.9312891539022508,0.9693113314941818,1
3601,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11447962050937233,0.0,0.27190552572223337,0.9966655551850617,0.9786258487620693,0.0,0.9966666666666667,1.0,0.8082955109558205,0.9040621804950684,0.9998288500343162,1
3602,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07599822217802998,0.0,0.08039440728073932,0.968322774258086,0.9375091465849817,0.0,0.986,1.0,0.9142990173147846,0.9237947594060314,0.9332905014972782,1
3603,0.10324157931443612,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07803653944951572,0.0,0.22446869371381517,0.9963321107035679,0.9828943389315609,0.0,0.9956666666666667,1.0,0.9576767885474922,0.9691630160219852,0.9806492434964782,1
3604,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07673409114810037,0.0,0.3110466955090462,0.9969989996665555,0.9837352139479705,0.0,0.995,1.0,0.9444708780833413,0.9507886557882489,0.9571064334931565,1
3605,0.1261035731614334,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07829926161791101,0.5,0.47100216487006275,0.9996665555185061,0.9944166921321179,0.0003333333333333333,0.999,1.0,0.8971340342542811,0.8972734863692183,0.8974129384841556,1
3606,0.0884556071762217,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07964070853697547,0.0,0.28545628000338474,0.9963321107035679,0.9750620594340147,0.0,0.998,1.0,0.8986604990094466,0.94793062488366,0.9972007507578734,1
3607,0.12702949908735928,0.2,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08002671671315453,0.0,0.4671971492455821,0.9989996665555185,0.9885079871752086,0.0,0.9986666666666667,1.0,0.8750202099728295,0.9089644462355333,0.9429086824982372,1
3608,0.36346794240420244,0.5,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.6201706944017698,0.5,0.40395622355287697,0.9993331110370124,0.9749180574198325,0.0,0.9993333333333333,1.0,0.7941171083050218,0.8722406166795313,0.9503641250540408,1
3609,0.2682170463468547,0.0,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10240856476998106,0.0,0.27582254925406635,0.9946648882960987,0.9723297269317646,0.0,0.9976666666666667,1.0,0.9045758127676908,0.9226656516048326,0.9407554904419745,1
3610,0.11720926950104782,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07725115921234371,0.5,0.7282746768792429,1.0,0.996999724549502,0.0006666666666666666,0.9956666666666667,1.0,0.8990842487713758,0.9335324077554665,0.9679805667395572,1
3611,0.3699823149598823,0.1,0.9957597173144876,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.14945038971813096,0.3333333333333333,0.6466033439160641,1.0,0.9963745320267109,0.0,0.999,1.0,0.9176595407629998,0.9233175098390503,0.9289754789151007,1
3612,0.4651663361764975,0.8,1.0,0.6033057851239669,0.59375,0.5714285714285714,0.0,0.6666666666666666,0.6146824706544143,1.0,0.7866781850116109,1.0,0.9929878427562827,0.0006666666666666666,1.0,1.0,0.8089660474424922,0.8500862436205321,0.891206439798572,1
3613,0.3552253705154379,0.3,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11763832732405566,0.0,0.15072514557772732,0.9989996665555185,0.9807026609587651,0.0,0.9993333333333333,1.0,0.8891346067041865,0.9313196286402846,0.9735046505763827,1
3614,0.3490820236636136,0.4,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1879804452740763,0.0,0.44067418597838925,0.9996665555185061,0.9882287264756283,0.0,0.9996666666666667,1.0,0.8556997555917483,0.8694985757316516,0.8832973958715549,1
3615,0.10900953050387341,0.2,0.9957597173144876,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.09510352491279961,0.0,0.21227248258099762,0.9983327775925308,0.9792490058450912,0.0,0.999,1.0,0.9257315272637896,0.9454627357510619,0.9651939442383343,1
3616,0.26574869033028026,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.18227790428863666,0.0,0.08906135365017553,0.9986662220740247,0.9845330545024009,0.0,0.9986666666666667,1.0,0.8473549146177485,0.8684482165651929,0.8895415185126373,1
3617,0.5201038528249776,0.4,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.32670835503590046,1.0,0.6845727462151838,1.0,0.9908935584380179,0.0006666666666666666,1.0,1.0,0.7405973380742639,0.8644199078200202,0.9882424775657765,1
3618,0.4599581603705103,0.5,0.9957597173144876,0.320855614973262,0.375,0.8571428571428571,0.0,0.6666666666666666,0.38528487175008164,0.5,0.5053037117005441,1.0,0.9894525728699131,0.0003333333333333333,0.9993333333333333,1.0,0.846091100575896,0.8786130131909375,0.911134925805979,1
3619,0.13149498378676217,0.1,1.0,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.08407987100185454,0.0,0.38229072771478734,0.9996665555185061,0.9947097577222841,0.0,0.998,1.0,0.8501325666459254,0.8868847477655937,0.9236369288852618,1
3620,0.13293831401256773,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09835345876633317,0.0,0.34880261780558,0.9993331110370124,0.9863444367533024,0.0,0.999,1.0,0.8209219669696781,0.8589577741183394,0.8969935812670007,1
3621,0.23804375637534636,0.2,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09644650347132588,0.3333333333333333,0.7553932204899471,1.0,0.9982007403813745,0.0003333333333333333,0.998,1.0,0.9648968338715135,0.9703062350795714,0.9757156362876293,1
3622,0.1218694847040439,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12298434723645646,0.0,0.2510512973989544,0.9976658886295432,0.9856990417984507,0.0,0.9956666666666667,1.0,0.8068900166382014,0.8943731806640356,0.9818563446898699,1
3623,0.3330019925834139,0.2,1.0,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.21961674846903478,0.5,0.6931039129143384,1.0,0.9918890213946399,0.0003333333333333333,0.9993333333333333,1.0,0.8358766455277468,0.8551529824442116,0.8744293193606764,1
3624,0.23405451644860642,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08185948068989546,0.0,0.4110835546328866,0.9993331110370124,0.9902201525613152,0.0,0.998,1.0,0.9006908398987916,0.9482833749550758,0.9958759100113599,1
3625,0.2538957862898762,0.2,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.0840769513261499,0.0,0.45533879229398333,0.9993331110370124,0.9881379844453291,0.0,0.999,1.0,0.8842220742913048,0.9414460229553172,0.9986699716193295,1
3626,0.11395760366252272,0.2,1.0,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08560416676110671,0.0,0.26533116433025705,0.9983327775925308,0.9834842341934041,0.0,0.9963333333333333,1.0,0.8653828815433691,0.9264183843800062,0.9874538872166435,1
3627,0.09676329538365558,0.1,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.12128226353716298,0.0,0.2029862305769895,0.9989996665555185,0.9836827436905714,0.0,0.9963333333333333,1.0,0.79196244608973,0.8417523106057143,0.8915421751216988,1
3628,0.5481224115782397,0.5,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.41656736333850897,0.0,0.20634505421101434,0.9993331110370124,0.995927414617025,0.0,0.9986666666666667,1.0,0.8378616432815893,0.8983788779707491,0.9588961126599089,1
3629,0.4136331086106759,0.3,0.9985865724381625,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.11209658294617064,0.3333333333333333,0.5079759959055108,1.0,0.9912199911433435,0.0,0.9993333333333333,1.0,0.9407672095486483,0.94794400423005,0.9551207989114516,1
3630,0.12702949908735928,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09025419575367977,0.0,0.4446840557084165,0.9979993331110371,0.9851808271411989,0.0,0.9976666666666667,1.0,0.8347195383199691,0.8934271346841891,0.9521347310484091,1
3631,0.1055373082816512,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09840275214681249,0.0,0.3777695067163366,0.9993331110370124,0.995912056435629,0.0,0.9983333333333333,1.0,0.9624293324595133,0.9654798965923654,0.9685304607252176,1
3632,0.2599988845804745,0.1,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08949423515180777,0.5,0.5086750631937382,1.0,0.9893290766865761,0.0,0.999,1.0,0.9045232840617308,0.9349871652145001,0.9654510463672695,1
3633,0.09922756825999335,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.12227371902419237,0.0,0.2196983252117155,0.9989996665555185,0.980222911680537,0.0,0.9973333333333333,1.0,0.812896320109993,0.8813429867443435,0.949789653378694,1
3634,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08420775876213948,0.0,0.026322819349342774,0.9916638879626543,0.9695310549750845,0.0,0.989,1.0,0.9424622184920611,0.9617299308390441,0.9809976431860271,1
3635,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07600693357461241,0.0,0.06909462487002249,0.9933311103701233,0.972701589483041,0.0,0.9873333333333333,1.0,0.9342707749750337,0.9369247832667964,0.939578791558559,1
3636,0.1217632953836556,0.2,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.11076141228595682,0.0,0.4278651176076176,0.9993331110370124,0.987647617133528,0.0,0.9976666666666667,1.0,0.8000258734799423,0.8517615330652253,0.9034971926505083,1
3637,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07789330645479953,0.0,0.16497419397380753,0.991997332444148,0.9662092750334729,0.0,0.9946666666666667,1.0,0.9002192439759997,0.9273482616941027,0.9544772794122057,1
3638,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08274794322704393,0.0,0.2556218851318679,0.9926642214071357,0.9715433184447188,0.0,0.9966666666666667,1.0,0.91364228215463,0.9530570465655035,0.9924718109763769,1
3639,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10420763335414152,0.0,0.16937299177864829,0.991997332444148,0.9630371027288747,0.0,0.996,1.0,0.8235104797959811,0.9101901586647048,0.9968698375334283,1
