,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3640,0.23846794240420244,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.3627971565619533,0.0,0.3332850417083656,0.9976658886295432,0.9690870048346178,0.0,0.9986666666666667,1.0,0.8172968271822417,0.8965479060222148,0.9757989848621879,1
3641,0.11622106896541184,0.2,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08301070806763122,0.0,0.4046147254860799,0.9989996665555185,0.9911291977043761,0.0,0.999,1.0,0.9553891362079046,0.9626445687258762,0.9699000012438478,1
3642,0.217210423042013,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.11009813451971562,0.0,0.20006213209560086,0.9976658886295432,0.9791136057067157,0.0,0.9983333333333333,1.0,0.9260306379474812,0.9602554763118416,0.9944803146762021,1
3643,0.15378556549859812,0.1,0.9978798586572438,0.2575250836120402,0.90625,1.0,0.0,0.6666666666666666,0.130596298383434,0.3333333333333333,0.4898438846306743,0.9996665555185061,0.9883633528502438,0.0,0.9986666666666667,1.0,0.7926920132595143,0.8951769255115665,0.9976618377636185,1
3644,0.24678512586673462,0.1,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14533499892433133,0.0,0.30433281953394054,0.9986662220740247,0.9815711008972959,0.0,0.9976666666666667,1.0,0.8668510850469475,0.8721002631296502,0.8773494412123527,1
3645,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08112506424383992,0.0,0.190773618295913,0.9896632210736912,0.9631883870589524,0.0,0.9916666666666667,1.0,0.9758990393460274,0.9843888107274905,0.9928785821089537,1
3646,0.5539079847395747,0.6,0.9985865724381625,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.8209578734591797,0.0,0.4617867375277428,0.9993331110370124,0.9893848389389266,0.0,0.9996666666666667,1.0,0.7800987261601898,0.8004208646291859,0.8207430030981822,1
3647,0.30054375637534636,0.3,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1416930259710052,0.0,0.3182348216319374,0.9986662220740247,0.9877088509341925,0.0,0.9986666666666667,1.0,0.9065813116435506,0.9367300493271264,0.9668787870107023,1
3648,0.1657665968408505,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1614005296567631,1.0,0.544435147952762,1.0,0.9833223829713776,0.0,0.9973333333333333,1.0,0.7773569216216604,0.8282417049573515,0.8791264882930426,1
3649,0.22668844502003493,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09074459146744196,0.0,0.12500768766855663,0.9956652217405801,0.9788003940499782,0.0,0.9966666666666667,1.0,0.871991993384902,0.9254315819391112,0.9788711704933206,1
3650,0.08078016857973047,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08436525187900534,0.0,0.17541670938860687,0.9929976658886296,0.9692838797757233,0.0,0.9966666666666667,1.0,0.8826649425933266,0.9275791422896776,0.9724933419860287,1
3651,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07701686399108842,0.0,0.11038952513872391,0.9926642214071357,0.9744685160882272,0.0,0.9926666666666667,1.0,0.9451280836492689,0.95921479244909,0.9733015012489111,1
3652,0.09213046820332504,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07682358341626361,0.0,0.04456909946838328,0.9886628876292097,0.9696289795216593,0.0,0.992,1.0,0.948191246716094,0.9572256585842303,0.9662600704523666,1
3653,0.23846794240420244,0.2,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.41997552886066014,0.0,0.26638777605301844,0.9976658886295432,0.9719394805536129,0.0,0.999,1.0,0.8045791216994305,0.8994419242787607,0.9943047268580909,1
3654,0.22668844502003493,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0900946944774883,0.0,0.11280703597247599,0.9946648882960987,0.9761076136080831,0.0,0.9966666666666667,1.0,0.8720973041292862,0.9267280007548511,0.9813586973804159,1
3655,0.10879713486999165,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08534207234173263,1.0,0.522270063193295,1.0,0.9924096158511732,0.0,0.9913333333333333,1.0,0.9822085424245031,0.9832456577813589,0.9842827731382148,1
3656,0.7048175481491381,0.9,1.0,0.9924012158054711,0.125,0.2857142857142857,0.0,0.6666666666666666,0.973144800050929,1.0,0.6123377373513943,1.0,0.9866241489421071,0.06933333333333333,1.0,1.0,0.7162085206937698,0.7603021818856526,0.8043958430775354,1
3657,0.2920595934794188,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0968143344839425,0.0,0.2982101784790744,0.9996665555185061,0.9882661477824443,0.0,0.9983333333333333,1.0,0.9466490780038633,0.964473523299666,0.9822979685954687,1
3658,0.283425458007048,0.0,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.30939231405519274,0.0,0.19606578368011662,0.9946648882960987,0.9691525569112124,0.0,0.999,1.0,0.8407231105957758,0.8494424284786275,0.8581617463614792,1
3659,0.12978616628847095,0.2,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09106429993898879,0.0,0.3433183946088718,0.9989996665555185,0.9850500426286631,0.0,0.9976666666666667,1.0,0.8377301915514951,0.9160095872674983,0.9942889829835014,1
3660,0.217210423042013,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10964805116019982,0.0,0.4244978276343784,0.9983327775925308,0.9865268597661428,0.0,0.9973333333333333,1.0,0.9300504877062731,0.9620248092903483,0.9939991308744234,1
3661,0.22185385967074378,0.0,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09168539912729134,0.0,0.0463103503112241,0.9953317772590864,0.9809303334352932,0.0,0.9976666666666667,1.0,0.944305485346256,0.9489931766898521,0.9536808680334481,1
3662,0.2786906095221995,0.1,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.11715843541899051,0.5,0.41317158158671474,0.9996665555185061,0.9893612960262635,0.0,0.9993333333333333,1.0,0.9117892116252463,0.938664949003222,0.9655406863811977,1
3663,0.19321704634685477,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12639234808758526,0.0,0.36693320902363546,0.9983327775925308,0.9726096293888411,0.0,0.999,1.0,0.8744744253991998,0.892109528313069,0.9097446312269382,1
3664,0.1742743048687505,0.0,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.13173301767178214,0.0,0.2422171537504405,0.9926642214071357,0.9576487875710004,0.0,0.9973333333333333,1.0,0.7889274794141443,0.8308228450085975,0.8727182106030507,1
3665,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07587187311832921,0.0,0.0822859800589738,0.9753251083694565,0.9467490679378345,0.0,0.9863333333333333,1.0,0.9215472803853105,0.9274275005574053,0.9333077207295002,1
3666,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0773499848073026,0.0,0.20236117354360295,0.9963321107035679,0.9803563284137031,0.0,0.9936666666666667,1.0,0.914765596394839,0.9371111512554859,0.959456706116133,1
3667,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08425180164432777,0.0,0.09110532324729004,0.9943314438146049,0.9741908279433255,0.0,0.9963333333333333,1.0,0.9102945540301584,0.947806939356438,0.9853193246827177,1
3668,0.24053512586673476,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12896661856609937,0.0,0.18625113647456537,0.9969989996665555,0.9769204552963312,0.0,0.9983333333333333,1.0,0.8719672738105395,0.8768711730035379,0.8817750721965362,1
3669,0.37605870384877116,0.1,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09773012275319426,0.0,0.36432344843970554,0.9993331110370124,0.9871658412650559,0.0,0.9983333333333333,1.0,0.9147254112014849,0.9306031513660316,0.9464808915305783,1
3670,0.12233880153665833,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08386492408888324,0.0,0.30471055090562194,0.9963321107035679,0.9841852233739523,0.0,0.999,1.0,0.9883045264709042,0.9885628690812649,0.9888212116916257,1
3671,0.6671418792234691,0.8,0.9992932862190813,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.6534724228089104,0.6666666666666666,0.832933098038315,1.0,0.9959500899519247,0.001,1.0,1.0,0.7683238936223339,0.8127874648330928,0.8572510360438518,1
3672,0.25406939740098733,0.2,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.13008430815196925,0.0,0.16820044067778217,0.9979993331110371,0.9820882172463125,0.0,0.9986666666666667,1.0,0.8988851839326822,0.9281490744893441,0.957412965046006,1
3673,0.2632040127856027,0.1,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10805222890336119,0.0,0.22385028452970512,0.9986662220740247,0.9882800391989378,0.0,0.997,1.0,0.8982624955817173,0.9123241239295891,0.9263857522774608,1
3674,0.08297415477057701,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0775038687664934,0.3333333333333333,0.8230812445646877,1.0,0.9989626648354621,0.0003333333333333333,0.997,1.0,0.9313387731337583,0.9497461000225926,0.9681534269114268,1
3675,0.11274498378676212,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08400260696921746,0.0,0.33488446559751683,0.9996665555185061,0.9912586767538852,0.0,0.9983333333333333,1.0,0.8494991365393565,0.8956870936427637,0.9418750507461707,1
3676,0.5755378705154377,0.6,0.9985865724381625,0.4035087719298246,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.650127344728507,0.5,0.48859051744169535,0.9996665555185061,0.9892904126710761,0.0003333333333333333,0.9996666666666667,1.0,0.8325075804122158,0.8638511603189005,0.8951947402255853,1
3677,0.2632040127856027,0.1,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.18210649660461942,0.5,0.32084848069936234,0.9996665555185061,0.9879516684168044,0.0,0.9986666666666667,1.0,0.8707305141349749,0.8969072219969312,0.9230839298588874,1
3678,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07759277704122347,0.0,0.10644230346771932,0.9883294431477159,0.9628062255657909,0.0,0.994,1.0,0.8990282295952053,0.9226694342483367,0.946310638901468,1
3679,0.22336547792333816,0.0,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.17075916679925718,0.0,0.22013713664699952,0.9963321107035679,0.9492515186294148,0.0,0.998,1.0,0.7685160232434296,0.8449507384464723,0.9213854536495149,1
3680,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09131135765293474,0.0,0.18595986589073576,0.9946648882960987,0.9675871078902196,0.0,0.996,1.0,0.884190250836138,0.9121477598068317,0.9401052687775254,1
3681,0.217210423042013,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.11718927799428769,0.0,0.2565172795187902,0.9976658886295432,0.9781116244206157,0.0,0.9983333333333333,1.0,0.9199023096940915,0.9572491740269928,0.9945960383598943,1
3682,0.12332579538365562,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08312277553074099,0.0,0.12137311456171329,0.9983327775925308,0.9867483410877306,0.0,0.9976666666666667,1.0,0.8697308179338377,0.8763496475576579,0.8829684771814781,1
3683,0.24886106406765407,0.1,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.17649112186871885,0.0,0.441977930200534,0.9993331110370124,0.9942904006079726,0.0,0.998,1.0,0.8766984022386952,0.9336032818754155,0.9905081615121358,1
3684,0.235426235007825,0.1,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.12002365850169072,0.3333333333333333,0.5708948992380023,1.0,0.9972479317402635,0.0003333333333333333,0.9983333333333333,1.0,0.8986874478400978,0.9050778892759168,0.9114683307117357,1
3685,0.29846042304201303,0.3,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.1137786475295266,0.3333333333333333,0.4057530190903733,0.9993331110370124,0.9896380843168051,0.0003333333333333333,0.9993333333333333,1.0,0.9120822396244194,0.914011380544021,0.9159405214636226,1
3686,0.06762227384288833,0.0,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.07747654232560897,0.0,0.16372718290871302,0.9963321107035679,0.9798945396889361,0.0,0.995,1.0,0.9118125743555181,0.9477078518157365,0.9836031292759548,1
3687,0.11949056811092829,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09469305851067322,0.0,0.4430218827699971,0.9996665555185061,0.9872654651410531,0.0,0.9983333333333333,1.0,0.8286281720761096,0.8576755731007457,0.8867229741253817,1
3688,0.49256685602268424,0.3,0.9985865724381625,0.4035087719298246,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.21334047804461664,0.6666666666666666,0.5093741672923064,1.0,0.9870191533759938,0.0,0.9996666666666667,1.0,0.8747572467231831,0.9181576200794603,0.9615579934357374,1
3689,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0760541722287209,0.0,0.10229192250201702,0.9766588862954318,0.9481943524294641,0.0,0.987,1.0,0.9131039142909889,0.9301422644996757,0.9471806147083627,1
3690,0.27709290167449163,0.2,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13720845143300286,0.5,0.5149695079730778,1.0,0.9938125101861126,0.0003333333333333333,0.9993333333333333,1.0,0.8915861712309778,0.894891931710226,0.898197692189474,1
3691,0.419023497959758,0.8,1.0,0.5217391304347826,0.34375,0.7142857142857143,0.0,0.6666666666666666,0.9171960787437431,1.0,0.8348989878550896,1.0,0.9881456726207455,0.004666666666666667,1.0,1.0,0.7417217204496158,0.7708182966410955,0.7999148728325752,1
3692,0.13293831401256773,0.2,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10141388954149932,0.5,0.5034028992949957,1.0,0.9928306918171351,0.0003333333333333333,0.999,1.0,0.8161845815295031,0.856722897197207,0.8972612128649108,1
3693,0.2702006657962619,0.4,0.9978798586572438,0.2575250836120402,0.5,1.0,0.0,0.6666666666666666,0.7941512716054413,0.0,0.1843980878374336,0.9986662220740247,0.9526440885417771,0.0003333333333333333,0.9996666666666667,1.0,0.7418218897516724,0.7499251126429355,0.7580283355341986,1
3694,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11274209000047108,0.0,0.21927532158727847,0.9906635545181727,0.962323790261842,0.0,0.9946666666666667,1.0,0.8136590447024128,0.9026790956911634,0.991699146679914,1
3695,0.22412658694347098,0.0,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09159679445683688,0.0,0.23678872568903409,0.995998666222074,0.9754039817280137,0.0,0.9983333333333333,1.0,0.9304411022406823,0.9422756820887619,0.9541102619368415,1
3696,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08221427291123218,0.5,0.14617323708858365,0.9993331110370124,0.9890745266286038,0.0,0.9966666666666667,1.0,0.9471400670269493,0.9595087708341539,0.9718774746413585,1
3697,0.3968920371821044,0.3,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.16208602078848688,0.0,0.18397406230131474,0.9983327775925308,0.9826449109350296,0.0,0.9993333333333333,1.0,0.8860883248568774,0.9189873036915069,0.9518862825261365,1
3698,0.15566558673984043,0.2,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.10339379485436184,0.5,0.5631143162320591,1.0,0.9955758204572159,0.0003333333333333333,0.998,1.0,0.8237346514987249,0.8453745152539272,0.8670143790091293,1
3699,0.29413349996509,0.3,0.9985865724381625,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.11000524924508703,0.0,0.37868285828120674,0.9989996665555185,0.9891149192058794,0.0,0.9986666666666667,1.0,0.9494363740298147,0.9512654245569965,0.9530944750841782,1
3700,0.1134299620503223,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09618073454746756,0.0,0.1733234273656281,0.9963321107035679,0.9742765186925041,0.0,0.998,1.0,0.8206894511939087,0.863241057063106,0.9057926629323034,1
3701,0.6335899449362408,0.7,1.0,0.803030303030303,0.4375,0.42857142857142855,0.0,0.6666666666666666,0.812784868033444,1.0,0.7519988601721996,1.0,0.9873814361942503,0.0016666666666666668,1.0,1.0,0.6874198980879764,0.8273428997923165,0.9672659014966564,1
3702,0.1492275682599934,0.3,0.9985865724381625,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.17774798501141043,0.0,0.47729149817378624,0.9996665555185061,0.9821999552347589,0.0,0.999,1.0,0.7984126101081848,0.8550916255968513,0.9117706410855179,1
3703,0.29133532591674727,0.4,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.386543110266489,0.0,0.19394095354211427,0.9986662220740247,0.9742884446545135,0.0006666666666666666,0.9993333333333333,1.0,0.8197902540003782,0.8258359402673501,0.831881626534322,1
3704,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08013755993101213,0.0,0.16706378405392064,0.9916638879626543,0.9715487872238762,0.0,0.9953333333333333,1.0,0.9809875380542298,0.9818131356024203,0.9826387331506109,1
3705,0.6501619306658137,0.8,0.9985865724381625,0.9924012158054711,0.25,0.2857142857142857,0.0,0.6666666666666666,0.9443763549005146,0.6666666666666666,0.6372942586334553,1.0,0.9919064851936262,0.002,0.9993333333333333,1.0,0.7597366907234592,0.8485740628183628,0.9374114349132664,1
3706,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07832086375959535,0.0,0.04999850566798869,0.9936645548516172,0.9736270656412219,0.0,0.9956666666666667,1.0,0.8864861803087238,0.9080173570446741,0.9295485337806244,1
3707,0.44521459479618475,0.2,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.2145837217733021,0.0,0.2392221225801947,0.9983327775925308,0.9718583776429254,0.0,0.9986666666666667,1.0,0.7517622100423359,0.8230325848523932,0.8943029596624503,1
3708,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08324539382837581,0.0,0.15435219474113493,0.9749916638879627,0.9496668841024654,0.0,0.989,1.0,0.9517658302344141,0.9692246078148781,0.9866833853953422,1
3709,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09032813981218446,0.0,0.16357873724991723,0.9896632210736912,0.9618568050071598,0.0,0.9963333333333333,1.0,0.8894353595061252,0.915102519180776,0.9407696788554268,1
3710,0.14649652709097272,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.1456507557438479,0.0,0.37098483650077474,0.9956652217405801,0.9601616823766539,0.0,0.999,1.0,0.774848307065436,0.8364229539416477,0.8979976008178593,1
3711,0.11274498378676212,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08448306410286854,0.5,0.5013944736556377,1.0,0.9956424197314319,0.0003333333333333333,0.9973333333333333,1.0,0.8477435751345644,0.8942877984591249,0.9408320217836853,1
3712,0.4321803825927325,0.3,0.9978798586572438,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.22903022385753824,0.0,0.2959522863550642,0.9989996665555185,0.9862401484122013,0.0,0.999,1.0,0.837905955162098,0.9169785846749516,0.9960512141878052,1
3713,0.0884556071762217,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07969951869240699,0.0,0.30552380039936855,0.9989996665555185,0.9898294856963766,0.0,0.993,1.0,0.9177001282604017,0.9529393899545608,0.98817865164872,1
3714,0.2399376957692857,0.2,0.9985865724381625,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.12774900300663272,0.0,0.12915589566705665,0.9989996665555185,0.986749396512857,0.0,0.999,1.0,0.914180855089174,0.9460287951471562,0.9778767352051384,1
3715,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10159209158660865,0.0,0.10632894081851696,0.9953317772590864,0.9721214949629127,0.0,0.9956666666666667,1.0,0.826523327748975,0.9131991529532444,0.9998749781575139,1
3716,0.3237854027216627,0.5,0.9957597173144876,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.30323606109563483,0.5,0.5432127916019688,1.0,0.9880505964033033,0.0003333333333333333,0.9996666666666667,1.0,0.8117416024971822,0.864678156956789,0.9176147114163958,1
3717,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07895337210069397,0.0,0.15519860561686727,0.9953317772590864,0.9761687158087697,0.0,0.9933333333333333,1.0,0.9407234118785506,0.9624904571667294,0.9842575024549084,1
3718,0.08149498378676212,0.1,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08831606000508252,0.0,0.4706704774315602,0.9993331110370124,0.9856229506254106,0.0,0.997,1.0,0.8401576395109226,0.9080135218653598,0.975869404219797,1
3719,0.6192569875885775,0.5,0.9992932862190813,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3265055484190632,0.5,0.4406813403215948,0.9996665555185061,0.986921557509835,0.0006666666666666666,0.9996666666666667,1.0,0.8435655708029416,0.8611226047646419,0.8786796387263422,1
3720,0.11482831712009545,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08091126368404689,0.0,0.2723055606391037,0.995998666222074,0.9765392022298293,0.0,0.997,1.0,0.8630210224940295,0.8999790329213999,0.9369370433487703,1
3721,0.0983257953836556,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08075928544140443,0.0,0.041741664529045375,0.9979993331110371,0.983255280246629,0.0,0.9966666666666667,1.0,0.871622267040724,0.8886674725131098,0.9057126779854956,1
3722,0.44251636709795705,0.7,0.9985865724381625,0.6033057851239669,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.7122847909793364,1.0,0.5616660361811513,1.0,0.9942605481848403,0.0006666666666666666,1.0,1.0,0.8059069126023936,0.8819431756438592,0.9579794386853246,1
3723,0.10222018388377885,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09880508318264947,0.0,0.2402506899801845,0.9996665555185061,0.9920840592153317,0.0,0.9963333333333333,1.0,0.8155107520733835,0.8751464136951095,0.9347820753168355,1
3724,0.2632040127856027,0.2,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10547262029436566,0.0,0.4812653925143593,0.9996665555185061,0.9928930517454868,0.0,0.9993333333333333,1.0,0.9074757354327204,0.9178323417997593,0.9281889481667981,1
3725,0.17186948470404395,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.13313129865995244,0.5,0.5027479797206951,1.0,0.9880906803933107,0.0,1.0,1.0,0.8236510435322405,0.8822959033929643,0.9409407632536879,1
3726,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08537960441849746,0.0,0.27038370422666835,0.9956652217405801,0.9764289039695413,0.0,0.9903333333333333,1.0,0.9355968447798204,0.955604134124419,0.9756114234690176,1
3727,0.19912658694347096,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08663696817416577,0.0,0.19366398371714688,0.9969989996665555,0.9805530008587657,0.0,0.9933333333333333,1.0,0.9342892943592154,0.9523679949261508,0.9704466954930863,1
3728,0.06762227384288833,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07969154135390233,0.0,0.35836039527562646,0.9966655551850617,0.9782951364520107,0.0,0.9976666666666667,1.0,0.8860402321879196,0.9382207433681216,0.9904012545483234,1
3729,0.09699029973464257,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09078650021463974,0.0,0.22899631567639878,0.9989996665555185,0.9874541654039442,0.0,0.998,1.0,0.9765213086945286,0.9800122624284513,0.983503216162374,1
3730,0.15187770795196165,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.10149046852796362,0.0,0.299898530132801,0.9966655551850617,0.9722064171704395,0.0,0.998,1.0,0.8193221090670862,0.8523261053969281,0.88533010172677,1
3731,0.08647065826708056,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0766234043474574,0.0,0.4137541944165837,0.9986662220740247,0.9886069948232649,0.0,0.9923333333333333,1.0,0.9086271731720178,0.9205203212158828,0.9324134692597478,1
3732,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07603559585816189,0.0,0.18029613488333862,0.9863287762587529,0.9607122139978826,0.0,0.9866666666666667,1.0,0.9165450663513989,0.9339709985804945,0.9513969308095902,1
3733,0.5505378705154378,0.4,0.9992932862190813,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.46936156051907874,0.0,0.4319069518738118,0.9996665555185061,0.9834403948726244,0.0,1.0,1.0,0.8567470984947692,0.8696826569182001,0.8826182153416311,1
