,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3734,0.24352621251569717,0.2,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.13670256392496338,0.0,0.13391616826500663,0.9979993331110371,0.9831078086759891,0.0,0.998,1.0,0.9027486873232294,0.9464055363079393,0.9900623852926491,1
3735,0.4576792034135343,0.6,0.9992932862190813,0.9206349206349207,0.375,0.7142857142857143,0.0,0.6666666666666666,0.9232732751241289,1.0,0.7383552966121312,1.0,0.9738325040381893,0.0006666666666666666,1.0,1.0,0.6817649975115784,0.7756136743247743,0.8694623511379703,1
3736,0.1349660070238673,0.2,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.1010855073471777,1.0,0.68578466223848,1.0,0.9965428642380652,0.0003333333333333333,0.9993333333333333,1.0,0.8434512261020706,0.9088292658112093,0.974207305520348,1
3737,0.32130424588583584,0.3,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1354211224420856,0.0,0.21067873946561444,0.9989996665555185,0.9912921776142358,0.0,0.9986666666666667,1.0,0.8683045790103975,0.8877512322531826,0.9071978854959678,1
3738,0.19834023073432072,0.0,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08043826334787141,0.0,0.13143916887439666,0.9923307769256419,0.9722252235698509,0.0,0.9973333333333333,1.0,0.8920208749180413,0.9348481735379468,0.9776754721578522,1
3739,0.17186948470404395,0.2,0.9978798586572438,0.2575250836120402,0.90625,1.0,0.0,0.6666666666666666,0.12328726052656991,0.0,0.22867763804147023,0.9983327775925308,0.9861903833307519,0.0,0.9983333333333333,1.0,0.7966584550941957,0.8939865952822974,0.9913147354703992,1
3740,0.11848249054035076,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08467972464199724,0.0,0.17372615223382615,0.9976658886295432,0.9865359435802425,0.0,0.9976666666666667,1.0,0.8495751005674402,0.8864568150013387,0.9233385294352371,1
3741,0.14649652709097272,0.3,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.17016732165613924,1.0,0.5196867071408764,1.0,0.978040660653917,0.0,0.999,1.0,0.7803918046900719,0.8118992821465241,0.8434067596029763,1
3742,0.30047091255250247,0.2,0.9985865724381625,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1510980522194867,0.6666666666666666,0.3646374793660314,0.9996665555185061,0.9887941805067508,0.0003333333333333333,0.9993333333333333,1.0,0.8252631699527557,0.8738824583023262,0.9225017466518968,1
3743,0.22412658694347098,0.2,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09217882787356346,0.5,0.46750280475890227,0.9996665555185061,0.9886337605322122,0.0,0.9983333333333333,1.0,0.9235476760053749,0.938333228166085,0.9531187803267951,1
3744,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08331843191363686,0.0,0.1121910547034668,0.9889963321107036,0.9665951931812814,0.0,0.99,1.0,0.9370026588437675,0.9612311903153897,0.9854597217870119,1
3745,0.15926329538365558,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10281925449941975,1.0,0.5640427378758041,1.0,0.9887569372061777,0.0,0.9983333333333333,1.0,0.809995945439437,0.8800916058446115,0.950187266249786,1
3746,0.5965905020943851,0.4,0.9978798586572438,0.6033057851239669,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.926099410915959,0.0,0.2255156533646534,0.9983327775925308,0.9782529222793267,0.0,0.999,1.0,0.770721918532315,0.8513614321458005,0.932000945759286,1
3747,0.5201038528249776,0.4,0.9971731448763251,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.5688709489284067,1.0,0.8801722336537398,1.0,0.9975064391774233,0.001,1.0,1.0,0.7337230014576922,0.8293157262883526,0.9249084511190131,1
3748,0.13999246205032223,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08590510684320585,0.0,0.4450733669066431,0.9989996665555185,0.9856874176431859,0.0,0.999,1.0,0.8582123449381378,0.8691346950405565,0.8800570451429752,1
3749,0.11395760366252272,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0848176892426371,0.0,0.24068956134915787,0.995998666222074,0.979417324766236,0.0,0.997,1.0,0.8621694838358877,0.9192461818968718,0.976322879957856,1
3750,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08722342736572564,0.0,0.30320596727406457,0.995998666222074,0.9762124900199115,0.0,0.9923333333333333,1.0,0.9477827870483297,0.9580978411991578,0.9684128953499858,1
3751,0.3699823149598823,0.1,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1253401792021538,0.0,0.3260999034044104,0.9969989996665555,0.9787105228693332,0.0,0.9986666666666667,1.0,0.9247990237074641,0.9366002928842216,0.9484015620609793,1
3752,0.13999246205032223,0.2,0.9985865724381625,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08663328739266862,0.0,0.1610069232134833,0.9983327775925308,0.9769872850795189,0.0,0.9993333333333333,1.0,0.8645270436858253,0.8664205939472642,0.868314144208703,1
3753,0.13047756825999335,0.3,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09267922485753921,1.0,0.5507023680757105,1.0,0.9870441992878113,0.0,0.999,1.0,0.8555624449410495,0.9078954774892338,0.9602285100374183,1
3754,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07852384566405712,0.0,0.25870697708206747,0.9963321107035679,0.9767135752701681,0.0,0.9953333333333333,1.0,0.8866266208305421,0.9138385399061327,0.9410504589817233,1
3755,0.12267472933832435,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09635104228481772,0.0,0.28807393093769207,0.9989996665555185,0.991752124300409,0.0,0.9963333333333333,1.0,0.8230383772806267,0.9008279765629454,0.9786175758452642,1
3756,0.06374338553980785,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07641047929654132,0.0,0.20792380250528086,0.9976658886295432,0.9830902626719948,0.0,0.992,1.0,0.9478316594384167,0.948921798847475,0.9500119382565333,1
3757,0.09676329538365558,0.0,0.9957597173144876,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.11788736642581166,0.0,0.09622554783204196,0.9966655551850617,0.9756933325187299,0.0,0.997,1.0,0.7920145129438223,0.8519714450477038,0.9119283771515853,1
3758,0.29296591754750745,0.2,0.9978798586572438,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.12943754842126254,0.3333333333333333,0.3666944105771456,0.9993331110370124,0.9894153452478164,0.0,0.9996666666666667,1.0,0.898725350880219,0.9169933149862644,0.9352612790923096,1
3759,0.11395760366252272,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08720827464440928,0.0,0.14199329299505015,0.9966655551850617,0.9753739596980314,0.0,0.9973333333333333,1.0,0.8557643443053863,0.9194874272676593,0.9832105102299323,1
3760,0.26574869033028026,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.17991162208487066,0.0,0.09278594865828915,0.9986662220740247,0.985192235267717,0.0,0.9986666666666667,1.0,0.8475898278146156,0.8690280844162839,0.8904663410179523,1
3761,0.09925172130958149,0.1,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0878953520237008,0.0,0.18557765742914034,0.9989996665555185,0.9866868423213595,0.0,0.9966666666666667,1.0,0.841962508282592,0.8711769572626964,0.9003914062428007,1
3762,0.13494185397427916,0.3,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09758090945504283,0.0,0.21987405750178968,0.9996665555185061,0.9855750500053105,0.0,0.999,1.0,0.8380792815519191,0.9030485616484107,0.9680178417449022,1
3763,0.11949056811092829,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09307678091120508,0.0,0.2600981652605864,0.9986662220740247,0.9859989899132271,0.0,0.997,1.0,0.8280684396652669,0.8644803681415847,0.9008922966179024,1
3764,0.08647065826708056,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07703640326638295,0.0,0.22903229165172945,0.9976658886295432,0.9854043334527444,0.0,0.9923333333333333,1.0,0.9019848532783223,0.9177685358393581,0.9335522184003938,1
3765,0.12702949908735928,0.3,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08119652025797486,0.0,0.4225911781821523,0.9996665555185061,0.9972237689825325,0.0,0.9996666666666667,1.0,0.8718984800103745,0.9141619192799479,0.9564253585495215,1
3766,0.15058043729346993,0.1,0.9957597173144876,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.1534648492147601,0.0,0.3835109863402868,0.9986662220740247,0.985062314590102,0.0,0.9983333333333333,1.0,0.7749942925527928,0.8780509198483784,0.9811075471439638,1
3767,0.13047756825999335,0.1,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08931877397152233,0.0,0.28537725465023756,0.9993331110370124,0.9882463906084565,0.0,0.9983333333333333,1.0,0.8561507977120812,0.9157514073326088,0.9753520169531364,1
3768,0.4888538528249776,0.4,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.26489226315846126,0.5,0.4690655187646139,0.9993331110370124,0.9834847818413442,0.0003333333333333333,0.9996666666666667,1.0,0.7651848461943335,0.8548218488761548,0.944458851557976,1
3769,0.22775199544020308,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08078920547725166,0.0,0.19116992079832906,0.9969989996665555,0.9836492807570133,0.0,0.9933333333333333,1.0,0.9306518138303022,0.9646209628839905,0.9985901119376788,1
3770,0.2796375792191692,0.3,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.16783371119052992,0.0,0.3757701131170075,0.9986662220740247,0.9794397734667414,0.0,0.9996666666666667,1.0,0.8268937409958667,0.8683835866804905,0.9098734323651145,1
3771,0.11942619717054004,0.2,0.9971731448763251,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.09109070798628816,0.3333333333333333,0.4857483390198034,0.9996665555185061,0.9925217041075848,0.0003333333333333333,0.9983333333333333,1.0,0.9580931179757717,0.9789584396386213,0.999823761301471,1
3772,0.15566558673984043,0.3,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.1102562880868212,0.3333333333333333,0.5510192601104538,1.0,0.9918324679374472,0.0003333333333333333,0.9973333333333333,1.0,0.8156993397675583,0.8401131260684966,0.864526912369435,1
3773,0.2632040127856027,0.3,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1026061996947295,0.5,0.4724698198929487,0.9996665555185061,0.9951730609923204,0.0003333333333333333,0.999,1.0,0.9101745125039825,0.9212994948389759,0.9324244771739694,1
3774,0.22690436472124875,0.0,0.9992932862190813,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09899991882099579,0.0,0.2560054434746676,0.9963321107035679,0.9805490488989878,0.0,0.9966666666666667,1.0,0.9372759168237182,0.9466523258103213,0.9560287347969244,1
3775,0.07722018388377883,0.0,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09901133092383452,0.0,0.29619078608287097,0.995998666222074,0.9696541820495034,0.0,0.9966666666666667,1.0,0.8153880319441776,0.8821966713618783,0.9490053107795788,1
3776,0.2538957862898762,0.3,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08596849039159582,0.0,0.4254850229584336,0.9996665555185061,0.987624717540756,0.0,0.999,1.0,0.875891669858802,0.9367860701444495,0.997680470430097,1
3777,0.17186948470404395,0.4,0.9971731448763251,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.1846002186474004,0.0,0.4807675123462355,0.9996665555185061,0.9847504709452545,0.0,1.0,1.0,0.8046477717812459,0.8631413667384575,0.9216349616956692,1
3778,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07753595146988612,0.0,0.1458265984321967,0.9883294431477159,0.9637264142628404,0.0,0.9946666666666667,1.0,0.9009160435524051,0.924583826445663,0.9482516093389207,1
3779,0.1742743048687505,0.0,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.12870016214577906,0.0,0.30395208138919205,0.9956652217405801,0.9689478929479012,0.0,0.998,1.0,0.7930213195697698,0.8302619899833437,0.8675026603969176,1
3780,0.2475682196260799,0.3,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.3345970356044864,0.5,0.5918920524572762,1.0,0.9888980938126537,0.0,0.9986666666666667,1.0,0.7633804073146577,0.7880573424875685,0.8127342776604793,1
3781,0.14378034083820102,0.2,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07991139817797532,0.5,0.5959837366886767,1.0,0.9983132547525911,0.0003333333333333333,0.9983333333333333,1.0,0.8741659937420538,0.904163914811628,0.934161835881202,1
3782,0.08647065826708056,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07657122279730222,0.0,0.13894051190828438,0.995998666222074,0.9771704419617155,0.0,0.9913333333333333,1.0,0.9112216272119448,0.9241838364763908,0.9371460457408367,1
3783,0.11720926950104782,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07685275482385645,0.0,0.3023145045631993,0.9983327775925308,0.9845846204844175,0.0,0.9933333333333333,1.0,0.9030734392868229,0.9333883952664466,0.9637033512460702,1
3784,0.1531194847040439,0.3,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.18485164748021565,0.0,0.17516646902043598,0.9986662220740247,0.9778121583117169,0.0,0.999,1.0,0.7898961826047101,0.8658371216322484,0.9417780606597866,1
3785,0.1746188988319315,0.2,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.1497454444856281,0.5,0.6151053613000195,1.0,0.9938823122393143,0.0003333333333333333,0.9993333333333333,1.0,0.7778539255791124,0.8818787199569404,0.9859035143347686,1
3786,0.6088403209219109,0.7,1.0,0.6033057851239669,0.46875,0.5714285714285714,0.0,0.6666666666666666,0.7158404408955663,1.0,0.7361145728560001,1.0,0.9921915957924321,0.0006666666666666666,1.0,1.0,0.8086528139396326,0.8245252329235591,0.8403976519074855,1
3787,0.07775953050387341,0.1,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08533439121633235,0.0,0.34061711276094386,0.9983327775925308,0.9831260805374665,0.0,0.995,1.0,0.9114403258157503,0.9323493547984492,0.9532583837811481,1
3788,0.07775953050387341,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09618626329096958,0.0,0.1735168051294791,0.9969989996665555,0.9836394407590002,0.0,0.996,1.0,0.9451698203521203,0.9690248649989384,0.9928799096457566,1
3789,0.25278734611893605,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16491876662196048,0.3333333333333333,0.4575757511842482,0.9993331110370124,0.9885789432208612,0.0003333333333333333,0.9983333333333333,1.0,0.8797455159616066,0.892031471115482,0.9043174262693575,1
3790,0.5775903209219109,0.6,0.9971731448763251,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.4720502338541347,0.6666666666666666,0.6444708645845392,1.0,0.9912640318817155,0.001,1.0,1.0,0.827200861674248,0.8479616518630804,0.8687224420519126,1
3791,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08554847541363209,0.0,0.16111914254834037,0.9923307769256419,0.9650458394164363,0.0,0.9956666666666667,1.0,0.923557214135778,0.9371783093891647,0.9507994046425514,1
3792,0.19354437461862828,0.4,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.35680905746650626,0.5,0.11733571950933841,0.9996665555185061,0.9769118354524133,0.0003333333333333333,0.9996666666666667,1.0,0.7418526710621648,0.8061318567611568,0.870411042460149,1
3793,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08436627571035182,0.0,0.16317899121393253,0.9913304434811604,0.9655163679824332,0.0,0.995,1.0,0.9319160657806338,0.9442587762787122,0.9566014867767908,1
3794,0.1492275682599934,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08858373137587616,0.0,0.3221910643923105,0.9976658886295432,0.9783994396337109,0.0,0.9963333333333333,1.0,0.8803841351284808,0.9166004962251761,0.9528168573218715,1
3795,0.1492275682599934,0.1,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10257931827955158,0.0,0.3897079017141457,0.9986662220740247,0.9788912544162044,0.0,0.9986666666666667,1.0,0.8482645463828635,0.8928603303909044,0.9374561143989452,1
3796,0.22668844502003493,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09882355232144235,0.5,0.546936535802018,1.0,0.9939231167679343,0.0,0.9933333333333333,1.0,0.8846802007240555,0.9162059356559737,0.947731670587892,1
3797,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07614130565139066,0.0,0.1903166023954841,0.9946648882960987,0.9720603883102961,0.0,0.9883333333333333,1.0,0.9190890520715878,0.9225585534085221,0.9260280547454564,1
3798,0.12105306811092831,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.07946664378808599,0.0,0.3604168470359007,0.9983327775925308,0.9826295206772044,0.0,0.9973333333333333,1.0,0.877970784127136,0.8965740747871374,0.9151773654471386,1
3799,0.24886106406765407,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1634205409272561,0.0,0.174367092212946,0.9969989996665555,0.9827103931045578,0.0,0.998,1.0,0.8829886412218362,0.938166409896517,0.9933441785711978,1
3800,0.17186948470404395,0.2,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.1454186188963511,0.3333333333333333,0.3990146112423476,0.9996665555185061,0.9927900900586045,0.0003333333333333333,0.999,1.0,0.788643448955626,0.8868053761072034,0.984967303258781,1
3801,0.10900953050387341,0.2,0.9957597173144876,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.0949266877140803,0.5,0.47073584834919213,0.9996665555185061,0.9871673058404807,0.0,0.9983333333333333,1.0,0.9232535149759972,0.939244513881138,0.9552355127862789,1
3802,0.21757099996508988,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08104056212201904,0.0,0.1397875898918336,0.9983327775925308,0.985584824777931,0.0,0.9963333333333333,1.0,0.8833768439284229,0.9286895790536325,0.9740023141788421,1
3803,0.11622106896541184,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08483244127144107,0.0,0.32821240088068404,0.9969989996665555,0.9800071224656594,0.0,0.9963333333333333,1.0,0.9476128494719167,0.952321577010199,0.9570303045484814,1
3804,0.43628602336761335,0.3,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.2434282469498148,0.3333333333333333,0.514247388495594,1.0,0.9879631499020085,0.0,0.998,1.0,0.7440517569352904,0.841613845968568,0.9391759350018458,1
3805,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.079156772557881,0.0,0.076290165323605,0.9949983327775925,0.9746481875970255,0.0,0.9953333333333333,1.0,0.8759420534910536,0.9174413631484251,0.9589406728057964,1
3806,0.10222018388377885,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10818669873556286,0.0,0.26836947215172335,0.9946648882960987,0.9655863550304183,0.0,0.9973333333333333,1.0,0.8036295373045654,0.8725661443345263,0.9415027513644871,1
3807,0.23846794240420244,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.3975884279815418,0.0,0.24204062379082247,0.9979993331110371,0.9719206026929015,0.0,0.999,1.0,0.8103636987673345,0.89648779975799,0.9826119007486455,1
3808,0.24886106406765407,0.1,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.18685397689436833,0.5,0.6263713356630662,1.0,0.9962088493869543,0.0003333333333333333,0.9983333333333333,1.0,0.8725492521401224,0.9310788050243541,0.9896083579085858,1
3809,0.07722018388377883,0.2,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.13362700607033529,0.0,0.33001821999266134,0.9979993331110371,0.9646570254142472,0.0,0.999,1.0,0.7861991610460362,0.8817842801692619,0.9773693992924877,1
3810,0.14739986945772965,0.1,0.9978798586572438,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.1324253608011845,0.0,0.35597322238029994,0.9979993331110371,0.9734824769968671,0.0,0.9973333333333333,1.0,0.8128399191756052,0.8223688092376557,0.8318976992997061,1
3811,0.26574869033028026,0.1,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.14089891740425287,0.0,0.22349293699858186,0.9979993331110371,0.9820070210171286,0.0,0.9983333333333333,1.0,0.8574792399693222,0.8827198703202912,0.9079605006712601,1
3812,0.21835735617424024,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09129643102170593,0.0,0.260122249881113,0.995998666222074,0.9791392291220934,0.0,0.993,1.0,0.9572265511538687,0.9614094937262996,0.9655924362987306,1
3813,0.22153734611893605,0.1,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10466329831912136,0.0,0.16238102889396666,0.9983327775925308,0.9825015674936013,0.0,0.9986666666666667,1.0,0.9207078773752763,0.9240646236746441,0.9274213699740121,1
3814,0.43855870384877116,0.0,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1264584850042555,0.0,0.2826273270851002,0.9966655551850617,0.977830778459498,0.0,0.998,1.0,0.874258291666214,0.9081870666027,0.9421158415391859,1
3815,0.217210423042013,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09500199243137242,0.0,0.42659543919719844,0.9986662220740247,0.9846929672289819,0.0,0.9976666666666667,1.0,0.9529076183294876,0.970843198352709,0.9887787783759304,1
3816,0.10717129520975577,0.1,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08160973420829876,0.3333333333333333,0.44522263000992257,0.9996665555185061,0.9946175838678493,0.0,0.9966666666666667,1.0,0.9630950312646719,0.9734715401358647,0.9838480490070575,1
3817,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08156109717531401,0.0,0.06121320729827995,0.9983327775925308,0.9833914932575512,0.0,0.9963333333333333,1.0,0.9494406526907989,0.9633271301479047,0.9772136076050105,1
3818,0.21926175597478859,0.2,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.13859771932082376,0.3333333333333333,0.4393978085462671,0.9993331110370124,0.9913936021358299,0.0003333333333333333,0.9986666666666667,1.0,0.7781553510453886,0.8650698576999818,0.951984364354575,1
3819,0.15187770795196165,0.2,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.126680656353646,0.0,0.24149673075162115,0.9989996665555185,0.9768813073862529,0.0,0.9973333333333333,1.0,0.7975285567541092,0.8349233033449168,0.8723180499357246,1
3820,0.5922045371821045,0.7,0.9978798586572438,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.7849714750834405,0.5,0.4474422529103619,0.9996665555185061,0.9918657742744916,0.0,1.0,1.0,0.8182630287420569,0.8522005080560133,0.8861379873699698,1
3821,0.1261035731614334,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0824258311580095,0.0,0.21380573031694905,0.9966655551850617,0.9784480231980499,0.0,0.9983333333333333,1.0,0.8596116780609918,0.8894320467508099,0.9192524154406279,1
3822,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07642310913629036,0.0,0.11500372649755741,0.98432810936979,0.9574395205831344,0.0,0.9883333333333333,1.0,0.9080515345119373,0.9147440997071838,0.9214366649024304,1
3823,0.27709290167449163,0.2,0.9978798586572438,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14990074923680774,0.5,0.6842137076047748,1.0,0.9944801088603301,0.0003333333333333333,1.0,1.0,0.8832734415691588,0.8876367086774939,0.8919999757858291,1
3824,0.13293831401256773,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.1050908854363749,0.5,0.5758876711885137,1.0,0.988310963695829,0.0,0.998,1.0,0.8130889874290306,0.8514059810777526,0.8897229747264745,1
3825,0.21553512586673462,0.2,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.16930539135217604,0.0,0.29121617420332824,0.9973324441480493,0.9700553982856612,0.0,0.999,1.0,0.8376861052581578,0.8552142895221908,0.8727424737862237,1
3826,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07652263057087161,0.0,0.05215204267682072,0.9869956652217405,0.9619012262904514,0.0,0.992,1.0,0.9470347588318254,0.9529673245322594,0.9588998902326933,1
3827,0.15378556549859812,0.2,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.18377193859895746,0.0,0.44648206108008526,0.9996665555185061,0.9734239045635168,0.0,0.9986666666666667,1.0,0.7599018109499742,0.8594494139334554,0.9589970169169367,1
