,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3828,0.12233880153665833,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08450698699942849,0.0,0.0651090258105792,0.9976658886295432,0.9880163193833956,0.0,0.9963333333333333,1.0,0.9903119627063707,0.9926462369009392,0.9949805110955077,1
3829,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0779063604136353,0.0,0.1843249499014975,0.9886628876292097,0.96682579166987,0.0,0.9933333333333333,1.0,0.9177407184530647,0.9548952632079273,0.9920498079627899,1
3830,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07583883431098881,0.0,0.13817784902396768,0.980326775591864,0.9537669800391667,0.0,0.9863333333333333,1.0,0.924689403272854,0.9297950583076058,0.9349007133423577,1
3831,0.2632040127856027,0.1,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10129674739942052,0.0,0.14757413674284192,0.9976658886295432,0.9855746091522325,0.0,0.9976666666666667,1.0,0.9012788810500607,0.9190476070571323,0.9368163330642039,1
3832,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08684999020714268,0.0,0.048074067925682584,0.9829943314438147,0.959192367250197,0.0,0.991,1.0,0.9579389021769567,0.9644929520812986,0.9710470019856406,1
3833,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07947153097246451,0.0,0.21649646394522026,0.9953317772590864,0.9761760265637593,0.0,0.996,1.0,0.8907669292246789,0.9282779900379399,0.9657890508512008,1
3834,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07771920163085033,0.0,0.12167658005174165,0.9813271090363455,0.9528429790270523,0.0,0.9916666666666667,1.0,0.8861442091831147,0.9173300388041795,0.9485158684252444,1
3835,0.24352621251569717,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14613512632709214,0.0,0.1953063798894893,0.9963321107035679,0.9835527141270879,0.0,0.996,1.0,0.89313777328597,0.9449378492396328,0.9967379251932955,1
3836,0.25406939740098733,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13978108037129933,0.0,0.08431297293271256,0.9983327775925308,0.9823524817246867,0.0,0.9986666666666667,1.0,0.891427431698701,0.9215503543170351,0.9516732769353692,1
3837,0.1492275682599934,0.3,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1681299271539488,0.0,0.14492669889537868,0.9979993331110371,0.9746245227492555,0.0,0.9986666666666667,1.0,0.8070048221463597,0.8561493291874556,0.9052938362285513,1
3838,0.37605870384877116,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09959640465292019,0.0,0.22385178419137197,0.9989996665555185,0.9916986065861177,0.0,0.9966666666666667,1.0,0.9137351688289611,0.9370922555327941,0.9604493422366271,1
3839,0.39220453718210446,0.2,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.12073905054423362,0.0,0.40800903720518,0.9993331110370124,0.9859724190040245,0.0,0.9996666666666667,1.0,0.939715984675269,0.9414536255894248,0.9431912665035806,1
3840,0.6335899449362408,0.9,1.0,0.803030303030303,0.5,0.42857142857142855,0.0,0.6666666666666666,0.8417991833845517,1.0,0.8888924491521893,1.0,0.9937217219252649,0.002,1.0,1.0,0.6901518497438897,0.8328274366708817,0.9755030235978738,1
3841,0.2920595934794188,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10566227096580338,0.0,0.4387243313013224,0.9993331110370124,0.9878010211514706,0.0,0.9986666666666667,1.0,0.9305131341884478,0.9580776263389282,0.9856421184894086,1
3842,0.3422045371821044,0.2,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.12467456475315375,0.0,0.4140739103071166,0.9993331110370124,0.986450481595136,0.0,0.9986666666666667,1.0,0.9368920429696788,0.9380234352419814,0.939154827514284,1
3843,0.09699029973464257,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0911397002229104,0.0,0.25522621861963946,0.9956652217405801,0.9784283697837133,0.0,0.9973333333333333,1.0,0.9658885356943065,0.9785190559098802,0.9911495761254538,1
3844,0.07722018388377883,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09785321186309592,0.0,0.22622085577125584,0.9976658886295432,0.9743612667867345,0.0,0.9963333333333333,1.0,0.8182062201973315,0.8903722589522729,0.9625382977072143,1
3845,0.29413349996509,0.2,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10838545055776383,0.0,0.36838630000489336,0.9993331110370124,0.9892353528367744,0.0,0.9993333333333333,1.0,0.9440855830922763,0.9551714240430662,0.966257264993856,1
3846,0.2714965270909727,0.3,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.16928568005552125,0.0,0.35275225070031224,0.9993331110370124,0.9821518382217698,0.0006666666666666666,0.9976666666666667,1.0,0.76993983753055,0.8205127367386877,0.8710856359468256,1
3847,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07681181799079784,0.0,0.05501152422252564,0.9943314438146049,0.9749895731474029,0.0,0.9903333333333333,1.0,0.8991213493009726,0.9270132268926714,0.9549051044843702,1
3848,0.4802253705154378,0.4,1.0,0.320855614973262,0.5,0.8571428571428571,0.0,0.6666666666666666,0.17150781077399857,0.5,0.7640799423384286,1.0,0.9984785683696796,0.0003333333333333333,0.999,1.0,0.8579767163067881,0.928228930405864,0.9984811445049399,1
3849,0.2736851982667883,0.4,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.16788165054099058,0.5,0.47670278102999464,0.9996665555185061,0.9887633145478951,0.0,0.9983333333333333,1.0,0.8676966058104747,0.8775227980453656,0.8873489902802565,1
3850,0.2599988845804745,0.2,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09340406108463362,1.0,0.9593574078264148,1.0,0.9995543400243769,0.0006666666666666666,0.999,1.0,0.902142431149869,0.9282307376090234,0.9543190440681778,1
3851,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1078095646153362,0.0,0.1225134388327872,0.9956652217405801,0.9784351862897759,0.0,0.996,1.0,0.874583008567274,0.9050552038549347,0.9355273991425953,1
3852,0.27709290167449163,0.1,0.9985865724381625,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.16791709130773735,0.0,0.26107550547003566,0.9993331110370124,0.9819860521455176,0.0,0.999,1.0,0.8816492614423441,0.8842944880848913,0.8869397147274384,1
3853,0.11848249054035076,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08459250799139872,0.0,0.21025251217074536,0.9979993331110371,0.9893366087875101,0.0,0.9976666666666667,1.0,0.8498704839154403,0.887549813183768,0.9252291424520958,1
3854,0.21995992027680433,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10139965019752639,0.0,0.1477385112878048,0.9976658886295432,0.9841548139580492,0.0,0.9973333333333333,1.0,0.9328647418115404,0.9450667725052517,0.957268803198963,1
3855,0.1055373082816512,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09681063765661413,0.0,0.2297239951627913,0.9966655551850617,0.9828827776024665,0.0,0.997,1.0,0.9557294418820481,0.9673960393274266,0.979062636772805,1
3856,0.25124941158102043,0.2,0.9957597173144876,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.16620099050422033,0.5,0.5058594634695885,1.0,0.985427014630513,0.0,0.998,1.0,0.8557449912050686,0.8652253189456615,0.8747056466862543,1
3857,0.2920595934794188,0.2,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10046298475038751,0.0,0.24617207086916837,0.9993331110370124,0.9927308629406185,0.0,0.9986666666666667,1.0,0.9380209394127726,0.9581999306700771,0.9783789219273816,1
3858,0.06374338553980785,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07770339916454183,0.0,0.1523255347757977,0.9983327775925308,0.9834968462722958,0.0,0.994,1.0,0.919545517355178,0.9433533869602587,0.9671612565653395,1
3859,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09039703671700106,0.0,0.16011046960726194,0.9923307769256419,0.963239121381211,0.0,0.9956666666666667,1.0,0.9066755274446759,0.9205964434221798,0.9345173593996838,1
3860,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07982246594140963,0.0,0.22381830864937557,0.9939979993331111,0.9702508461284703,0.0,0.9903333333333333,1.0,0.9470660918395415,0.9691769545844698,0.9912878173293982,1
3861,0.11720926950104782,0.2,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07708280324147099,0.0,0.2182529549549056,0.9993331110370124,0.9919508731591022,0.0,0.9966666666666667,1.0,0.9040628252196993,0.9372974416818971,0.9705320581440948,1
3862,0.4311527307343207,0.6,1.0,0.6033057851239669,0.5625,0.5714285714285714,0.0,0.6666666666666666,0.6002519010941711,1.0,0.7843174473284661,1.0,0.997313401618488,0.001,1.0,1.0,0.8122192033401713,0.9018246737740506,0.99143014420793,1
3863,0.3327006657962619,0.5,1.0,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.7486723803307224,0.25,0.4823653838282449,0.9996665555185061,0.9840865524568418,0.0003333333333333333,0.9986666666666667,1.0,0.7345656863288672,0.7543866672692876,0.7742076482097081,1
3864,0.20520281803737728,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.1473262126850171,1.0,0.655607696419815,1.0,0.9930816611020477,0.0003333333333333333,0.9993333333333333,1.0,0.8084838511360876,0.8765654727221195,0.9446470943081515,1
3865,0.09699029973464257,0.1,0.9971731448763251,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.0890292755933284,0.0,0.24690750752073087,0.9973324441480493,0.9838861399655694,0.0,0.998,1.0,0.9707441444505789,0.9836331735031714,0.996522202555764,1
3866,0.23846794240420244,0.3,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.3865744969012661,0.0,0.4768016553000305,0.9996665555185061,0.981240384890501,0.0,0.9993333333333333,1.0,0.8247552983755356,0.885738501173257,0.9467217039709785,1
3867,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07692712740394736,0.0,0.09906174163603254,0.9913304434811604,0.9707847557307409,0.0,0.994,1.0,0.9211776282149985,0.9494502484606167,0.9777228687062349,1
3868,0.1134299620503223,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0996811989379437,0.0,0.2507484003083823,0.9989996665555185,0.9873674557482037,0.0,0.996,1.0,0.8155457894560905,0.8577170988975552,0.89988840833902,1
3869,0.19321704634685477,0.0,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13167339225334262,0.0,0.24473005770661393,0.9963321107035679,0.9737085032438362,0.0,0.998,1.0,0.8757287806150459,0.8787291276349162,0.8817294746547865,1
3870,0.23797091255250247,0.1,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.24223632875001344,0.0,0.18708132772345865,0.9979993331110371,0.9825426173184636,0.0,0.998,1.0,0.8612484121426606,0.8628337844402726,0.8644191567378846,1
3871,0.22690436472124875,0.1,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10087496308651822,0.0,0.33679825920306583,0.9989996665555185,0.9866731523794805,0.0,0.998,1.0,0.9299131877036947,0.931511757903204,0.9331103281027132,1
3872,0.2796375792191692,0.1,0.9957597173144876,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12615352525524948,0.0,0.14793089941849802,0.9979993331110371,0.9771385897755784,0.0,0.9986666666666667,1.0,0.8542666952147113,0.8885981262008751,0.9229295571870387,1
3873,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08294774232199786,0.0,0.18214213550024805,0.9883294431477159,0.9606436717318757,0.0,0.9913333333333333,1.0,0.9682442751522409,0.9801266514219997,0.9920090276917586,1
3874,0.12332579538365562,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08206731558275848,0.5,0.36306471172531674,0.9993331110370124,0.9913268539178819,0.0,0.9973333333333333,1.0,0.8723849073727105,0.880026057733398,0.8876672080940855,1
3875,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07619672110426667,0.0,0.13406378331874336,0.9839946648882961,0.9569378023961861,0.0,0.9873333333333333,1.0,0.911545152538109,0.9322897365171138,0.9530343204961186,1
3876,0.5922045371821045,0.8,1.0,0.8064516129032258,0.375,0.8571428571428571,0.0,0.6666666666666666,0.7096972322636779,0.6666666666666666,0.7248276920359893,1.0,0.9935586242046068,0.001,0.9996666666666667,1.0,0.844091879313019,0.8520614804372206,0.8600310815614224,1
3877,0.4061527307343207,0.3,0.9964664310954063,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.3148123560067877,0.0,0.4787197516730851,0.9993331110370124,0.992627690298569,0.0,0.9986666666666667,1.0,0.8496042958416999,0.9100828978573094,0.9705614998729191,1
3878,0.31489398947557945,0.4,1.0,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.14254365328639118,1.0,0.966297873516929,1.0,0.9997594931827166,0.0003333333333333333,0.9996666666666667,1.0,0.8457686932966033,0.8795844131469291,0.913400132997255,1
3879,0.45522537051543777,0.3,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10444741440913807,0.0,0.25003388854686015,0.9989996665555185,0.9872997975934011,0.0,0.999,1.0,0.9096788059814113,0.9435915172043172,0.9775042284272232,1
3880,0.21014432737297617,0.2,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08813601299786322,0.0,0.41023054449406227,0.9989996665555185,0.9867013015109292,0.0,0.9966666666666667,1.0,0.8792005135318686,0.9315524887167942,0.9839044639017198,1
3881,0.10879713486999165,0.2,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08910481016614735,0.0,0.43028344998438894,0.9986662220740247,0.9854528591240269,0.0,0.996,1.0,0.9680634798790525,0.9742788095446487,0.980494139210245,1
3882,0.19834023073432072,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08242728900711771,0.0,0.10221624089772552,0.9969989996665555,0.9813303112270504,0.0,0.9956666666666667,1.0,0.892150642886611,0.94311950373205,0.9940883645774891,1
3883,0.22690436472124875,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09487350544157336,0.0,0.21089890963441782,0.9973324441480493,0.9789871243977447,0.0,0.9986666666666667,1.0,0.9344987768293832,0.9399488273906648,0.9453988779519463,1
3884,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07785216418076979,0.0,0.1367865678504786,0.9826608869623208,0.9573210392925513,0.0,0.9913333333333333,1.0,0.885610627896546,0.9192131196255796,0.9528156113546132,1
3885,0.3968920371821044,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1621476323014579,0.0,0.25381002380247275,0.9983327775925308,0.983092970547132,0.0,0.9986666666666667,1.0,0.8827512790544989,0.9197152690213211,0.9566792589881433,1
3886,0.43677051949164436,0.4,0.9971731448763251,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.36548240850348246,0.5,0.6241438202403631,1.0,0.9909291049917662,0.0003333333333333333,0.9993333333333333,1.0,0.7788894221617804,0.835827769866883,0.8927661175719858,1
3887,0.30054375637534636,0.3,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.14555484928111595,0.5,0.6192579095654154,1.0,0.9946469337024544,0.0003333333333333333,0.9996666666666667,1.0,0.9018736708935644,0.9370417349289221,0.9722097989642797,1
3888,0.3968920371821044,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15832816745712552,0.3333333333333333,0.30690643385740124,0.9989996665555185,0.9847861761654735,0.0003333333333333333,0.999,1.0,0.8783160222181228,0.9231605030415297,0.9680049838649368,1
3889,0.5481224115782397,0.4,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.40290529168937506,0.0,0.2549725273402482,0.9989996665555185,0.9932751858536039,0.0,0.999,1.0,0.8394563741599472,0.8994520213600365,0.9594476685601258,1
3890,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07869978239982256,0.0,0.33942758855370336,0.995998666222074,0.9758173338798587,0.0,0.9943333333333333,1.0,0.8945366694468458,0.9273372654532518,0.9601378614596577,1
3891,0.12233880153665833,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08558867872955678,0.0,0.18525226087784985,0.9953317772590864,0.9854573224984549,0.0,0.9963333333333333,1.0,0.9919233314091987,0.9945177760147113,0.9971122206202236,1
3892,0.33569016462642465,0.1,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.18785533065777593,0.3333333333333333,0.4102985144981385,0.9989996665555185,0.9805887494456784,0.0,0.9983333333333333,1.0,0.841332768081648,0.8693436743661047,0.8973545806505613,1
3893,0.4842335226893508,0.4,0.9964664310954063,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.38858922775077986,0.3333333333333333,0.3663013629412786,0.9993331110370124,0.9869892159857901,0.0,0.9996666666666667,1.0,0.8500568080676281,0.8904960384910923,0.9309352689145566,1
3894,0.48066209411792227,0.4,0.9985865724381625,0.6033057851239669,0.25,0.5714285714285714,0.0,0.6666666666666666,0.6862028558323557,1.0,0.6649081448346744,1.0,0.9882828689476658,0.0003333333333333333,1.0,1.0,0.8162994346259952,0.8718799023187906,0.9274603700115861,1
3895,0.09164841939276225,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09240164101091841,0.0,0.2959984060941854,0.9983327775925308,0.9834328640687855,0.0,0.9973333333333333,1.0,0.9266351109713078,0.9307313090497157,0.9348275071281236,1
3896,0.6991363976310311,0.7,0.9985865724381625,0.6033057851239669,0.5,0.5714285714285714,0.0,0.6666666666666666,0.6179414185831333,0.0,0.4457494606006587,0.9996665555185061,0.9792217918749988,0.0006666666666666666,1.0,1.0,0.8059712825012941,0.869252903525135,0.9325345245489758,1
3897,0.16172756825999335,0.2,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.11575985178024473,0.0,0.47646943476394177,0.9996665555185061,0.9855389511586321,0.0,0.9996666666666667,1.0,0.841739064786613,0.879982014328049,0.9182249638694849,1
3898,0.11021104128529491,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13178217495656508,0.0,0.26822906210704944,0.9966655551850617,0.9654770906366976,0.0,0.9963333333333333,1.0,0.8031118887308623,0.8261240653953992,0.849136242059936,1
3899,0.2261180085120985,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08595745540789912,0.0,0.23451965958162657,0.995998666222074,0.9801299016042261,0.0,0.9966666666666667,1.0,0.9117223403395772,0.9442796677014731,0.9768369950633689,1
3900,0.7574697309643644,0.7,1.0,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.3653326150432856,1.0,0.8513040036266526,1.0,0.9942937427863223,0.0013333333333333333,1.0,1.0,0.8330684258406662,0.897051702659904,0.9610349794791417,1
3901,0.39776009273766,0.2,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.14770299603570414,0.0,0.22658080781003553,0.9996665555185061,0.9870282297715127,0.0,0.999,1.0,0.9036258766443458,0.9237707545531275,0.9439156324619093,1
3902,0.10048680323114612,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08518332586731281,0.0,0.37644398867953144,0.9986662220740247,0.9874161201808515,0.0,0.999,1.0,0.9740433706186512,0.9787209869654607,0.9833986033122704,1
3903,0.3940234979597579,0.4,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.6190691445111876,1.0,0.7078922598601867,1.0,0.9925809065186383,0.0003333333333333333,1.0,1.0,0.7941855930842135,0.8038452581781954,0.8135049232721774,1
3904,0.22775199544020308,0.2,0.9985865724381625,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.07946091728926707,0.3333333333333333,0.6080764770811353,1.0,0.9958128176995579,0.0003333333333333333,0.998,1.0,0.9270956545362481,0.957373984650316,0.9876523147643839,1
3905,0.06762227384288833,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07781076339973247,0.3333333333333333,0.36629121047035285,0.9989996665555185,0.9917990224990632,0.0,0.9946666666666667,1.0,0.9034897055666693,0.9433774158830414,0.9832651261994134,1
3906,0.06762227384288833,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07762814282758979,0.0,0.33534912315917187,0.9996665555185061,0.9905602094435745,0.0,0.9956666666666667,1.0,0.9056860495616685,0.943902570515994,0.9821190914703195,1
3907,0.1134299620503223,0.1,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10605478845375327,0.0,0.08435912157037906,0.9986662220740247,0.9877156673587144,0.0,0.999,1.0,0.8064470741033591,0.8525863311106081,0.8987255881178572,1
3908,0.13999246205032223,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08432632219889469,0.0,0.3948792357479375,0.9996665555185061,0.9907305938465119,0.0,0.999,1.0,0.8620742174880092,0.8735929188536489,0.8851116202192885,1
3909,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08474383692637266,0.0,0.2676187211808142,0.9899966655551851,0.9686838403161683,0.0,0.9906666666666667,1.0,0.9675022328761864,0.9748805630191898,0.9822588931621932,1
3910,0.06762227384288833,0.0,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.07809847274542159,0.0,0.20028113111675305,0.9923307769256419,0.9704832831181277,0.0,0.9943333333333333,1.0,0.9102650220212846,0.9510366452259722,0.99180826843066,1
3911,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07676631889931818,0.0,0.2574355227675784,0.9836612204068023,0.9548578004024358,0.0,0.988,1.0,0.8972641411955473,0.9211970169572676,0.9451298927189878,1
3912,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07874402977047235,0.0,0.06308931308865495,0.9876625541847283,0.9611202103971123,0.0,0.9926666666666667,1.0,0.9341323651017356,0.9658304264089433,0.9975284877161511,1
3913,0.11482831712009545,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.0795252453306643,0.0,0.17546848332103737,0.9979993331110371,0.9865124312360033,0.0,0.9963333333333333,1.0,0.8713765652347611,0.9016444356312082,0.9319123060276553,1
3914,0.11848249054035076,0.0,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09173087497272703,0.0,0.1381887192793485,0.9936645548516172,0.9743821288407025,0.0,0.9966666666666667,1.0,0.8336026049832452,0.8983890449082816,0.963175484833318,1
3915,0.08297415477057701,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07789260537377884,0.5,0.5602166887239783,1.0,0.9965875116783502,0.0003333333333333333,0.994,1.0,0.9441087048820537,0.9586640096633461,0.9732193144446384,1
3916,0.30047091255250247,0.2,0.9985865724381625,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.14459154779674577,1.0,0.744965716867735,1.0,0.9976967751104707,0.0003333333333333333,1.0,1.0,0.8327066641901965,0.8769732196952768,0.921239775200357,1
3917,0.2179250985195441,0.4,0.9971731448763251,0.2575250836120402,0.625,1.0,0.0,0.6666666666666666,0.19347876508402329,0.5,0.44948530489604555,0.9993331110370124,0.9866868769695076,0.0,0.9996666666666667,1.0,0.7878424280570802,0.8026631601202014,0.8174838921833226,1
3918,0.19834023073432072,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08271646867889682,0.0,0.3281323785105543,0.9983327775925308,0.9882577434034358,0.0,0.996,1.0,0.8889947291579253,0.9413034400694591,0.9936121509809928,1
3919,0.13918729147906983,0.2,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.0829221524583117,0.0,0.28582241635273553,0.9993331110370124,0.9844495804749089,0.0,0.9983333333333333,1.0,0.8600083152868125,0.9193368646264501,0.9786654139660877,1
3920,0.4766248270371769,0.3,0.9957597173144876,0.320855614973262,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3845029120485305,0.0,0.48579277815098487,0.9996665555185061,0.978607029053196,0.0,0.9996666666666667,1.0,0.8346737612233213,0.8814995390702023,0.9283253169170833,1
3921,0.2736851982667883,0.3,0.9978798586572438,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.16053543941289017,0.0,0.21849203014263696,0.9989996665555185,0.9857377909233432,0.0,0.9986666666666667,1.0,0.8773384421550559,0.8825783812790984,0.8878183204031409,1
