,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
3922,0.23797091255250247,0.1,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.22628998599640837,0.0,0.0787835665227552,0.9969989996665555,0.9751136595075824,0.0,0.9976666666666667,1.0,0.8666622948788175,0.8668879602851389,0.8671136256914603,1
3923,0.1055373082816512,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09737738488925651,0.0,0.15693437620848139,0.9946648882960987,0.9771324025790165,0.0,0.9966666666666667,1.0,0.9525749390505216,0.9664036828609288,0.9802324266713361,1
3924,0.07722018388377883,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09937391345153468,0.0,0.23633502147864482,0.9979993331110371,0.975959484560372,0.0,0.9963333333333333,1.0,0.8161963727662093,0.8908849872254552,0.965573601684701,1
3925,0.23846794240420244,0.3,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.35876948389522534,0.0,0.35578185942745755,0.9986662220740247,0.9812009176333321,0.0,0.9986666666666667,1.0,0.8075720654434525,0.8932296581257364,0.9788872508080202,1
3926,0.09703403854877068,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08590875339602999,0.0,0.20566588502035188,0.9976658886295432,0.9795731939969435,0.0,0.996,1.0,0.8987058255519828,0.9265949047292047,0.9544839839064266,1
3927,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07651282768643553,0.0,0.05502152773964242,0.9883294431477159,0.9640727915339478,0.0,0.9916666666666667,1.0,0.9463077680810466,0.952911934930375,0.9595161017797033,1
3928,0.09922756825999335,0.0,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09985552688840249,0.0,0.15161030932752695,0.9963321107035679,0.9735185825464244,0.0,0.997,1.0,0.8658005660676755,0.8968199773686166,0.9278393886695577,1
3929,0.4255378705154379,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.2636004026630021,0.0,0.10194169857539725,0.9963321107035679,0.9700714768056559,0.0,0.9983333333333333,1.0,0.8867685472017783,0.8956515100578138,0.9045344729138494,1
3930,0.4130578086534047,0.7,0.9992932862190813,0.2575250836120402,0.65625,1.0,0.0,0.6666666666666666,0.34370921217900097,1.0,0.7713865920879935,1.0,0.9944038616986344,0.0006666666666666666,1.0,1.0,0.7682820396975147,0.7824879335195187,0.7966938273415227,1
3931,0.37605870384877116,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10055379319963464,0.0,0.306067153445006,0.9993331110370124,0.9901284175537085,0.0,0.997,1.0,0.911158013900201,0.9346107717031176,0.958063529506034,1
3932,0.22153734611893605,0.0,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10068846506241513,0.0,0.0638590999403067,0.9966655551850617,0.9795353983547707,0.0,0.998,1.0,0.9192106020156898,0.9268255824783331,0.9344405629409765,1
3933,0.2523568312930913,0.0,0.9964664310954063,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.1615468799178228,0.0,0.1244143323085779,0.9956652217405801,0.9662360413813166,0.0,0.9976666666666667,1.0,0.8540368097338331,0.8719649197983401,0.889893029862847,1
3934,0.23797091255250247,0.0,0.9985865724381625,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2150224537876385,0.0,0.12324435999828287,0.9966655551850617,0.9722259395967172,0.0,0.9986666666666667,1.0,0.8686398161000164,0.8690139027759859,0.8693879894519554,1
3935,0.08297415477057701,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07683193374068964,0.0,0.13887380254233317,0.9966655551850617,0.9856171880043424,0.0,0.9956666666666667,1.0,0.9380929946141396,0.9486179416335347,0.95914288865293,1
3936,0.44251636709795705,0.7,0.9985865724381625,0.6033057851239669,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.6769411079578462,1.0,0.6747574898319069,1.0,0.9964288442249843,0.0003333333333333333,1.0,1.0,0.8093192644145254,0.8849147911673874,0.9605103179202494,1
3937,0.26574869033028026,0.3,1.0,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.15597590076393764,0.3333333333333333,0.43778062509085036,0.9996665555185061,0.995960502471872,0.0003333333333333333,0.9986666666666667,1.0,0.8543149574194242,0.8768657285808426,0.8994164997422609,1
3938,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08119866775462836,0.0,0.13507455982001726,0.9893297765921975,0.9684835690761407,0.0,0.9906666666666667,1.0,0.9367520830361682,0.9674342606054736,0.9981164381747788,1
3939,0.09213046820332504,0.2,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08224345569967173,0.0,0.38227802789033993,0.9973324441480493,0.9837783498104309,0.0,0.9996666666666667,1.0,0.98549934161443,0.9921076916351783,0.9987160416559266,1
3940,0.1219789940368543,0.0,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0899276659758147,0.0,0.34014232274542633,0.9963321107035679,0.9808288474538593,0.0,0.9963333333333333,1.0,0.8370907478998607,0.8977866048310561,0.9584824617622516,1
3941,0.26574869033028026,0.3,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.16920076549211327,0.0,0.3979618552194406,0.9989996665555185,0.9898558312583583,0.0,0.9993333333333333,1.0,0.8481352648545483,0.8717139456234992,0.8952926263924503,1
3942,0.2714965270909727,0.3,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.16444363624265013,0.0,0.3359522313992497,0.9993331110370124,0.9806035507870055,0.0,0.9983333333333333,1.0,0.7696758231640987,0.8246465676704055,0.8796173121767122,1
3943,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0833840604971181,0.0,0.13431342474165087,0.9863287762587529,0.9587425391435397,0.0,0.991,1.0,0.964663023163965,0.9765834415018132,0.9885038598396614,1
3944,0.14832579538365553,0.2,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0849959089940836,0.0,0.29355626926950573,0.9986662220740247,0.9861375199641264,0.0,0.9983333333333333,1.0,0.8549381859646468,0.8740190836333042,0.8930999813019617,1
3945,0.21757099996508988,0.1,0.9985865724381625,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.07989819574348178,0.0,0.38612171376529225,0.9993331110370124,0.9897570847756788,0.0,0.998,1.0,0.9149262072913232,0.9513786665078847,0.9878311257244463,1
3946,0.09034954657016114,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08653217777174604,0.0,0.15980573471303816,0.9969989996665555,0.9775581963541328,0.0,0.997,1.0,0.8564981736945317,0.9246693722076214,0.9928405707207111,1
3947,0.217210423042013,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.1126163974766321,0.0,0.21870052960676434,0.9986662220740247,0.9814357624654537,0.0,0.9983333333333333,1.0,0.9228823470219112,0.959224482057228,0.9955666170925448,1
3948,0.2920595934794188,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10549750053258944,0.0,0.2916206123297732,0.9973324441480493,0.9857749392525291,0.0,0.998,1.0,0.9294550413856849,0.9545763466455013,0.9796976519053175,1
3949,0.4842335226893508,0.4,1.0,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.33154267182652963,1.0,0.8194008247852793,1.0,0.9967330981824983,0.0006666666666666666,1.0,1.0,0.8570230261156624,0.8965156098393368,0.9360081935630112,1
3950,0.21244781557762393,0.1,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.0972971355284804,0.0,0.062066242491017665,0.9973324441480493,0.9789975388963967,0.0,0.9983333333333333,1.0,0.9140074576809822,0.9211581791020909,0.9283089005231995,1
3951,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08561695202667297,0.0,0.2287333442488646,0.9926642214071357,0.970721912037356,0.0,0.996,1.0,0.8922703286487584,0.9395407328607657,0.9868111370727728,1
3952,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07752504030445195,0.0,0.03259869861630216,0.9936645548516172,0.9709948482477615,0.0,0.9936666666666667,1.0,0.8924779718359924,0.9043953636921762,0.91631275554836,1
3953,0.1657665968408505,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.17078907591892756,0.0,0.3431703166672958,0.9973324441480493,0.9650315773386909,0.0,0.9976666666666667,1.0,0.7769661485218929,0.8218297032138832,0.8666932579058734,1
3954,0.09676329538365558,0.2,0.9957597173144876,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.11529309775701424,0.0,0.1832062578601954,0.9979993331110371,0.9799264485047181,0.0,0.9973333333333333,1.0,0.7944516842351275,0.8530004381956563,0.9115491921561851,1
3955,0.12359034564820581,0.1,0.9992932862190813,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.09133089538966821,0.0,0.3827941079616862,0.9989996665555185,0.9899378658835445,0.0,0.9973333333333333,1.0,0.8441073227212579,0.8582688666595453,0.8724304105978326,1
3956,0.10222018388377885,0.1,0.9971731448763251,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10203952420200824,0.0,0.32916228165000305,0.9986662220740247,0.9875786157920061,0.0,0.9973333333333333,1.0,0.8109842354086988,0.8721291796494817,0.9332741238902645,1
3957,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08242244450909386,0.0,0.2521015357162346,0.9989996665555185,0.9904461097117564,0.0,0.996,1.0,0.9927490871051466,0.9928880471619124,0.993027007218678,1
3958,0.29296591754750745,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1308549674561199,0.3333333333333333,0.6107650339896414,1.0,0.9971249569385777,0.0003333333333333333,0.9983333333333333,1.0,0.8977903264827841,0.9133397922845725,0.9288892580863609,1
3959,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07611415309082203,0.0,0.10937228552228317,0.980326775591864,0.9522123067425228,0.0,0.987,1.0,0.9123450808655318,0.9311112686410408,0.9498774564165497,1
3960,0.5505378705154378,0.6,1.0,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.4150130383939137,0.5,0.5017213034342799,1.0,0.9873371084131972,0.0003333333333333333,0.9996666666666667,1.0,0.8627988545724907,0.8746632012370217,0.8865275479015526,1
3961,0.0884556071762217,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07909776373313704,0.0,0.2981689481067472,0.9949983327775925,0.9755330831598698,0.0,0.9956666666666667,1.0,0.9039331826807089,0.9517293487802658,0.9995255148798229,1
3962,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08156658829232055,0.0,0.0602241716161418,0.9983327775925308,0.9831192350931734,0.0,0.996,1.0,0.9488803942162807,0.9629202815017774,0.9769601687872741,1
3963,0.32336547792333825,0.4,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.33108447931477913,1.0,0.6785044519927789,1.0,0.9952093220189628,0.001,1.0,1.0,0.7405646850786125,0.8208701127367408,0.9011755403948691,1
3964,0.4990468196424157,0.6,0.9978798586572438,0.803030303030303,0.25,0.42857142857142855,0.0,0.6666666666666666,0.9483497756270929,1.0,0.6790938269454626,1.0,0.9837095635476177,0.005666666666666667,1.0,1.0,0.6786875562705288,0.7309242566698394,0.78316095706915,1
3965,0.19543844502003493,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.09518262794106469,0.0,0.4080520130905706,0.9986662220740247,0.9857626952636818,0.0,0.996,1.0,0.8499788451654656,0.9175311487052504,0.9850834522450352,1
3966,0.3699823149598823,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.20143769622624752,0.3333333333333333,0.43142375128821664,0.9993331110370124,0.9891962973032098,0.0003333333333333333,0.999,1.0,0.8826174459999765,0.9165490825942652,0.9504807191885538,1
3967,0.3699823149598823,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1994985131724808,0.0,0.3062780865156426,0.9986662220740247,0.9807136371137674,0.0,0.9983333333333333,1.0,0.8850433984453723,0.9156124735639342,0.9461815486824962,1
3968,0.0884556071762217,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07838668943724103,0.0,0.2152652709199404,0.9969989996665555,0.9795032506608987,0.0,0.993,1.0,0.9141242794838835,0.955599051089316,0.9970738226947484,1
3969,0.10573320279106302,0.1,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.1407152385866247,0.0,0.30121114779185354,0.9969989996665555,0.9718246927370608,0.0,0.996,1.0,0.8128599229698529,0.8180854399947515,0.82331095701965,1
3970,0.41233911275146273,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.24199481775957832,0.0,0.1217347401320632,0.9979993331110371,0.9793195116812873,0.0,0.999,1.0,0.8432092767905145,0.9066665277151025,0.9701237786396903,1
3971,0.11848249054035076,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.098188674854085,0.0,0.26178099226840246,0.9989996665555185,0.9857086502806436,0.0,0.9973333333333333,1.0,0.8305079489385482,0.9123743476003687,0.9942407462621892,1
3972,0.06762227384288833,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08273869141168233,0.0,0.2625847608651005,0.9989996665555185,0.9866806072366336,0.0,0.999,1.0,0.9583235685486173,0.9656605167012431,0.972997464853869,1
3973,0.2786906095221995,0.2,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.11978003515230917,0.0,0.38213626154813085,0.9993331110370124,0.9879789736772948,0.0,0.9993333333333333,1.0,0.9093809306996,0.9389573218231008,0.9685337129466015,1
3974,0.5092335226893508,0.7,0.9992932862190813,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5185884778503858,1.0,0.6105971724720036,1.0,0.9882067749044714,0.0003333333333333333,1.0,1.0,0.8393918627572317,0.877431860936584,0.9154718591159363,1
3975,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0850982233800095,0.0,0.22066794126569267,0.9949983327775925,0.9785431217476193,0.0,0.996,1.0,0.9096247707441452,0.9455033204991314,0.9813818702541176,1
3976,0.42349966950983087,0.6,0.9985865724381625,0.6033057851239669,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.8415052115796331,0.3333333333333333,0.12799244168277613,0.9993331110370124,0.9790635132529004,0.0,0.9993333333333333,1.0,0.7813614826456966,0.8408257033432636,0.9002899240408305,1
3977,0.11848249054035076,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08431416547543003,0.5,0.5587576785372343,1.0,0.9946268927990347,0.0,0.998,1.0,0.8511196568033434,0.8914553179696901,0.9317909791360368,1
3978,0.15058043729346993,0.2,0.9957597173144876,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.15824752013354726,0.5,0.5690511514526455,1.0,0.9915853920970341,0.0,0.9996666666666667,1.0,0.7771484788659355,0.8884661683694757,0.9997838578730157,1
3979,0.17186948470404395,0.2,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1653430991427174,0.5,0.5208216049980959,1.0,0.9899825158398609,0.0,0.999,1.0,0.7867401822362966,0.8753849967460039,0.9640298112557112,1
3980,0.20520281803737728,0.3,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.1514266168255639,0.0,0.146790703723367,0.9989996665555185,0.984638741168175,0.0,0.9993333333333333,1.0,0.8008360231442592,0.8763919408103562,0.9519478584764531,1
3981,0.15566558673984043,0.1,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.10054788733578168,0.0,0.1701829838831843,0.9973324441480493,0.9781900665580684,0.0,0.998,1.0,0.8308162081936479,0.8466149386359385,0.862413669078229,1
3982,0.21757099996508988,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07954464036027964,0.5,0.6206748922779939,1.0,0.9950150189730962,0.0,0.9983333333333333,1.0,0.9177291098352106,0.9517853596377548,0.9858416094402989,1
3983,0.13149498378676217,0.2,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08290641401276888,1.0,0.6810285069538202,1.0,0.9967200708980392,0.0003333333333333333,1.0,1.0,0.8549053914367064,0.8887994641116502,0.922693536786594,1
3984,0.4888538528249776,0.4,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.212202629466277,0.5,0.5963230729793813,1.0,0.9931630336889185,0.0003333333333333333,0.9993333333333333,1.0,0.7689223037548171,0.867411691976006,0.965901080197195,1
3985,0.29296591754750745,0.3,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1453731985589869,0.0,0.4410404673808829,0.9996665555185061,0.984730414104383,0.0,0.9996666666666667,1.0,0.8875829675150019,0.9148786707896558,0.9421743740643097,1
3986,0.3965797636376239,0.3,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.5268189135773114,0.5,0.5012901000945559,1.0,0.9795437053084319,0.0,0.9996666666666667,1.0,0.7219052371287837,0.8430446654226442,0.9641840937165047,1
3987,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07780002233801031,0.0,0.12732539641638774,0.9889963321107036,0.9640712553393698,0.0,0.9946666666666667,1.0,0.8935641698074934,0.9163781547629986,0.9391921397185036,1
3988,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07733593986799114,0.0,0.2818849178685102,0.9966655551850617,0.9780877652394079,0.0,0.9953333333333333,1.0,0.8972659538667341,0.9102951934229615,0.9233244329791889,1
3989,0.21579325361013768,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0976777487976126,0.3333333333333333,0.4036220010523902,0.9993331110370124,0.9937404511069151,0.0,0.9983333333333333,1.0,0.9421145861308226,0.9563728501153372,0.9706311140998519,1
3990,0.22412658694347098,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09052057960224946,0.0,0.25035106200560364,0.9983327775925308,0.9856138314336961,0.0,0.9973333333333333,1.0,0.9216562293185951,0.9399251130229984,0.9581939967274016,1
3991,0.2632040127856027,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1544375359864837,0.0,0.1896501227278672,0.9963321107035679,0.975959804123701,0.0,0.9976666666666667,1.0,0.8826359328311826,0.906076194569656,0.9295164563081295,1
3992,0.22412658694347098,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08978365982339476,0.0,0.06640919178430638,0.9969989996665555,0.9801751209211975,0.0,0.9976666666666667,1.0,0.9293141967239742,0.9444761144777318,0.9596380322314894,1
3993,0.09164841939276225,0.2,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0895218089112575,0.0,0.24691472716426832,0.9976658886295432,0.9835415633273333,0.0,0.9976666666666667,1.0,0.9379776579337719,0.9436498561683738,0.9493220544029758,1
3994,0.21995992027680433,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.1032397831030587,0.5,0.13009236077761654,0.9983327775925308,0.9886460668079293,0.0,0.998,1.0,0.9296370864513356,0.9433139438790551,0.9569908013067746,1
3995,0.21757099996508988,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07967751571890869,0.0,0.3433036896650773,0.9986662220740247,0.9876555994075962,0.0,0.9976666666666667,1.0,0.9092726257623146,0.946283534112415,0.9832944424625153,1
3996,0.217210423042013,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09643222875881574,0.0,0.20614615225604305,0.9949983327775925,0.9736055821270256,0.0,0.997,1.0,0.9515717734751671,0.9735821198189121,0.995592466162657,1
3997,0.2920595934794188,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10623588888733992,0.0,0.23269237547966182,0.9983327775925308,0.9864376969743445,0.0,0.9983333333333333,1.0,0.9277677597251174,0.9524251590337709,0.9770825583424244,1
3998,0.1055373082816512,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09048368722826039,0.0,0.23888647354495218,0.9923307769256419,0.970207604136837,0.0,0.997,1.0,0.9408748007367129,0.9545402410693313,0.9682056814019497,1
3999,0.07775953050387341,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08566950952282038,0.0,0.3005470433808397,0.9969989996665555,0.9772875994224897,0.0,0.9946666666666667,1.0,0.9523258498231282,0.9533509743392045,0.9543760988552807,1
4000,0.451624827037177,0.4,1.0,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.2766197157290049,0.3333333333333333,0.30340578634468973,0.9993331110370124,0.9840271996614678,0.0,0.9996666666666667,1.0,0.8734908440753577,0.89088029115478,0.9082697382342021,1
4001,0.07546380153665833,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.081989831564658,0.0,0.13927719691746865,0.9973324441480493,0.983178477839926,0.0,0.9943333333333333,1.0,0.9883851748008253,0.9904987673332131,0.9926123598656008,1
4002,0.2786906095221995,0.2,0.9992932862190813,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11164920889965069,1.0,0.5110585979100888,1.0,0.9879605879124733,0.0,0.9993333333333333,1.0,0.9190656692613651,0.9450008352700265,0.970936001278688,1
4003,0.21835735617424024,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09196408982547266,0.5,0.500920442344984,1.0,0.9935470565679271,0.0,0.9986666666666667,1.0,0.9572430676283895,0.9659635368607715,0.9746840060931536,1
4004,0.21757099996508988,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08133983762769414,0.0,0.19518435883808072,0.9973324441480493,0.9820771128069931,0.0,0.9986666666666667,1.0,0.8778783170423653,0.9236724395831917,0.9694665621240179,1
4005,0.10048680323114612,0.2,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.08824555817591817,0.0,0.3294634380985074,0.9986662220740247,0.9891880191298207,0.0,0.9976666666666667,1.0,0.967127540036457,0.9812400927990073,0.9953526455615577,1
4006,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08252867034092892,0.0,0.0707568134475337,0.9913304434811604,0.9706986967785812,0.0,0.9906666666666667,1.0,0.9309166678071792,0.9605463194620991,0.9901759711170192,1
4007,0.3552253705154379,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.16617860113563876,0.0,0.24772268120065166,0.9986662220740247,0.9826594753714215,0.0,0.9983333333333333,1.0,0.8634230461724796,0.9269483817548665,0.9904737173372535,1
4008,0.19834023073432072,0.0,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08068619495277474,0.0,0.15132983685674517,0.9943314438146049,0.9764806933068532,0.0,0.9966666666666667,1.0,0.8904321042340314,0.9344518583375001,0.9784716124409688,1
4009,0.42349966950983087,0.4,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3417135482219277,0.0,0.23492554844082458,0.9993331110370124,0.9925089399970075,0.0,0.999,1.0,0.8370996100313581,0.8721634971766401,0.907227384321922,1
4010,0.49256685602268424,0.3,0.9964664310954063,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.30960616743179104,0.0,0.42149900664868456,0.9989996665555185,0.9880026197057223,0.0,0.9996666666666667,1.0,0.8519208140824386,0.908292658001066,0.9646645019196933,1
4011,0.11274498378676212,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08683459159967966,0.0,0.3725599434889809,0.9973324441480493,0.9778141214590722,0.0,0.997,1.0,0.8403095140141339,0.892622009667178,0.944934505320222,1
4012,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07677654889465002,0.3333333333333333,0.25812615632251557,0.9983327775925308,0.9893360187483563,0.0,0.9956666666666667,1.0,0.9393578601664476,0.948794545045899,0.9582312299253504,1
4013,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08729145296937224,0.0,0.21480547817264528,0.9943314438146049,0.9724931361100811,0.0,0.9963333333333333,1.0,0.9478508192578856,0.9511020188384375,0.9543532184189893,1
4014,0.3968920371821044,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.174443477450404,0.0,0.2632355071947614,0.9986662220740247,0.9835525667505017,0.0,0.9986666666666667,1.0,0.8690052181534081,0.9185568964081305,0.9681085746628528,1
4015,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07740126209787479,0.0,0.19717175112377616,0.9953317772590864,0.9760578233488041,0.0,0.992,1.0,0.9617962582058794,0.9618205494733219,0.9618448407407643,1
