,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4016,0.21579325361013768,0.0,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10373807295759319,0.0,0.17519548509865668,0.9963321107035679,0.9794854260016161,0.0,0.9973333333333333,1.0,0.9294975511745353,0.9462724861777803,0.9630474211810254,1
4017,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08043752142222393,0.0,0.2329473897652845,0.9923307769256419,0.9684891686118736,0.0,0.9943333333333333,1.0,0.9415880663205067,0.9624191792413319,0.983250292162157,1
4018,0.12359034564820581,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.0875032695190523,0.0,0.32489671510988616,0.9976658886295432,0.9844883635460279,0.0,0.9993333333333333,1.0,0.8510790758267495,0.8662682557200867,0.881457435613424,1
4019,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08428171341937707,0.0,0.17295127260109677,0.9936645548516172,0.9676270572100628,0.0,0.9953333333333333,1.0,0.9363668941387432,0.9469322157954454,0.9574975374521475,1
4020,0.32130424588583584,0.2,1.0,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13395976959912903,0.0,0.42351190698777497,0.9983327775925308,0.9851465228832286,0.0,0.9986666666666667,1.0,0.8638464789530662,0.8871217240004143,0.9103969690477625,1
4021,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08014119776742401,0.0,0.1804726992088247,0.9923307769256419,0.9701115820789118,0.0,0.9936666666666667,1.0,0.9276233442820592,0.955578577939091,0.9835338115961227,1
4022,0.21014432737297617,0.1,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08946575088252384,0.0,0.3776644165837464,0.9996665555185061,0.9930945807281147,0.0,0.996,1.0,0.8802082642817934,0.9289040767711748,0.9775998892605562,1
4023,0.29296591754750745,0.3,0.9978798586572438,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.11955367517937476,0.0,0.45507232151549726,0.9993331110370124,0.9887305893879319,0.0,0.9993333333333333,1.0,0.9076672154357175,0.9221578663732606,0.9366485173108038,1
4024,0.19834023073432072,0.1,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.07982385426848015,0.0,0.19646842618002813,0.9969989996665555,0.9766726171340833,0.0,0.997,1.0,0.8962906124338306,0.935939694206575,0.9755887759793194,1
4025,0.4255378705154379,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.27033727354352755,0.0,0.10686812352949082,0.9973324441480493,0.9717038659898203,0.0,0.9983333333333333,1.0,0.8863578615279899,0.8943861335842098,0.9024144056404299,1
4026,0.3552253705154379,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11816058048702383,0.0,0.20991428585873362,0.9989996665555185,0.9829173908597535,0.0,0.998,1.0,0.8849739681622744,0.9217815049402371,0.9585890417182,1
4027,0.3699823149598823,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1742857749378406,0.0,0.18528249454903445,0.9969989996665555,0.9750927658710752,0.0,0.998,1.0,0.8962077400617361,0.9207003069924904,0.9451928739232447,1
4028,0.10900953050387341,0.2,0.9957597173144876,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.09792865660519179,1.0,0.614022778140962,1.0,0.9889711019209507,0.0,0.9993333333333333,1.0,0.9256735235554813,0.9542889950903759,0.9829044666252706,1
4029,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07677769345155805,0.0,0.08533264774795368,0.9909969989996665,0.969916104317675,0.0,0.9913333333333333,1.0,0.9098202457112218,0.9104169879974496,0.9110137302836775,1
4030,0.11622106896541184,0.2,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08461009875734515,0.0,0.4075920535858233,0.9996665555185061,0.9884067484988203,0.0,0.9956666666666667,1.0,0.954228824831259,0.9572623069985816,0.9602957891659042,1
4031,0.5457900780560943,0.6,0.9978798586572438,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.46450966531940263,1.0,0.5910016292700558,1.0,0.9965523871322052,0.001,1.0,1.0,0.7820496241562305,0.826898239235272,0.8717468543143134,1
4032,0.21757099996508988,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08104967607209179,0.0,0.24252058341745386,0.9979993331110371,0.9863645129157587,0.0,0.998,1.0,0.8800131402293215,0.9247705545619038,0.969527968894486,1
4033,0.17186948470404395,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.12020840082060258,0.5,0.4926642805895758,0.9996665555185061,0.9915891708412689,0.0,0.9973333333333333,1.0,0.8226040799987558,0.8913429283428498,0.9600817766869438,1
4034,0.409610780620942,0.4,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.39695729222395104,0.5,0.47544088144028973,0.9996665555185061,0.992185868981071,0.0006666666666666666,0.9993333333333333,1.0,0.8307910209462879,0.8646913971934391,0.8985917734405905,1
4035,0.4707900780560942,0.2,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.30903601891327315,0.0,0.0989717127079186,0.9979993331110371,0.9800335785721657,0.0,0.998,1.0,0.8301420266407062,0.8466844125583555,0.8632267984760046,1
4036,0.41233911275146273,0.1,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.22688011668231778,0.0,0.22355197177859443,0.9989996665555185,0.9770017684273723,0.0,0.999,1.0,0.8524347076483378,0.9059523701416228,0.9594700326349078,1
4037,0.283425458007048,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.22914312666177994,0.0,0.16733823054398234,0.9969989996665555,0.9747789758626477,0.0,0.9976666666666667,1.0,0.8399640987854974,0.8583459039017711,0.8767277090180449,1
4038,0.1742743048687505,0.1,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.12706519348286227,0.0,0.4528229407939045,0.9979993331110371,0.9736008100234856,0.0,0.999,1.0,0.8011595689022736,0.8269881182046277,0.8528166675069818,1
4039,0.1218694847040439,0.1,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1319692306612541,0.0,0.10424707051884252,0.9976658886295432,0.9790186986371648,0.0,0.998,1.0,0.8061504372563637,0.886706316222131,0.9672621951878984,1
4040,0.48066209411792227,0.5,0.9992932862190813,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5579504274083239,0.0,0.1980026413706788,0.9993331110370124,0.9777675067827927,0.0,0.9996666666666667,1.0,0.8264047964848954,0.8838182377010243,0.9412316789171532,1
4041,0.25278734611893605,0.3,0.9957597173144876,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.22324389470642714,0.0,0.49001023296999546,0.9996665555185061,0.9807367165995124,0.0,0.9996666666666667,1.0,0.8598394942920464,0.881415729858084,0.9029919654241217,1
4042,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07687580597918897,0.0,0.1611272808563925,0.9866622207402468,0.9636682227487762,0.0,0.9926666666666667,1.0,0.9530238824821711,0.9573029422420081,0.9615820020018451,1
4043,0.14144748850534872,0.1,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.12980550953953873,0.0,0.0782204906782783,0.9973324441480493,0.9696235575542128,0.0,0.9983333333333333,1.0,0.8144088852046162,0.8225614356772826,0.830713986149949,1
4044,0.19834023073432072,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0806914498453366,0.0,0.2236836317540022,0.9939979993331111,0.9764681909465631,0.0,0.9973333333333333,1.0,0.9111603510837486,0.95190790903065,0.9926554669775515,1
4045,0.11848249054035076,0.0,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09280524199579132,0.0,0.1740695428056983,0.9966655551850617,0.9802244361008305,0.0,0.9963333333333333,1.0,0.8317372220252479,0.8987948442937033,0.9658524665621585,1
4046,0.3968920371821044,0.3,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16345628434772375,0.0,0.19777031504208653,0.9989996665555185,0.9841520441151544,0.0,0.9986666666666667,1.0,0.8843034087824572,0.9187235219991947,0.9531436352159322,1
4047,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08648906617919239,0.0,0.18186805863064415,0.9933311103701233,0.9738053305382074,0.0,0.9953333333333333,1.0,0.8984082381899647,0.9389448457947404,0.979481453399516,1
4048,0.39220453718210446,0.2,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.12932679699950345,0.25,0.4555299508839632,0.9993331110370124,0.9949314183655934,0.0003333333333333333,0.9983333333333333,1.0,0.9294176572431451,0.9362863794227498,0.9431551016023547,1
4049,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09115588552828513,0.0,0.08601816104310889,0.9949983327775925,0.9760384943746063,0.0,0.9963333333333333,1.0,0.8539355234547046,0.9253638246328358,0.9967921258109671,1
4050,0.419023497959758,0.3,0.9985865724381625,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5296418818264278,1.0,0.9207778770339561,1.0,0.9985485371263322,0.0006666666666666666,1.0,1.0,0.7811964629689606,0.8096581610094002,0.83811985904984,1
4051,0.2261180085120985,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08766605850732268,0.0,0.18784916754792313,0.9993331110370124,0.9907210641667218,0.0,0.9966666666666667,1.0,0.9105190033388169,0.9403727841291643,0.9702265649195118,1
4052,0.47378602336761333,0.2,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.3204282065922336,0.0,0.31998612334675935,0.9989996665555185,0.9681067484115115,0.0,0.9993333333333333,1.0,0.7339399252553487,0.8126478222293976,0.8913557192034465,1
4053,0.29296591754750745,0.3,0.9978798586572438,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.12091496785262812,0.6666666666666666,0.48275515213627884,0.9996665555185061,0.9897542489849337,0.001,0.999,1.0,0.9063066949224131,0.9238578593286759,0.9414090237349387,1
4054,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08171511160834688,0.0,0.11900060542404844,0.9846615538512837,0.9637401459118006,0.0,0.989,1.0,0.9371768827968034,0.9659497587854284,0.9947226347740535,1
4055,0.06762227384288833,0.1,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08141941228710958,0.0,0.36786567985582586,0.9993331110370124,0.9893607322998234,0.0,0.997,1.0,0.9591398399502975,0.9710375329328087,0.9829352259153199,1
4056,0.0983257953836556,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09600186679401745,0.0,0.3036020591257529,0.9966655551850617,0.9729904178185728,0.0,0.9993333333333333,1.0,0.8317063927043472,0.8546012519823484,0.8774961112603495,1
4057,0.39776009273766,0.3,0.9957597173144876,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1252723820100744,0.5,0.44014101929739624,0.9993331110370124,0.988046264897306,0.0003333333333333333,0.9993333333333333,1.0,0.9093230515630426,0.9374709147811339,0.9656187779992251,1
4058,0.0962971348699917,0.1,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.0894630994541733,0.0,0.2759579200790463,0.9976658886295432,0.9844692860138594,0.0,0.9986666666666667,1.0,0.9823874753142969,0.9841056240055683,0.9858237726968396,1
4059,0.0983257953836556,0.0,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08346630109658049,0.0,0.21995759947239757,0.9966655551850617,0.9745916262794982,0.0,0.9983333333333333,1.0,0.8720475733940792,0.8749113857022947,0.8777751980105101,1
4060,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0819530387552827,0.0,0.0668803820592988,0.9796598866288763,0.9509745973800854,0.0,0.9916666666666667,1.0,0.9665503456918881,0.9820848956195838,0.9976194455472795,1
4061,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07629512082648682,0.0,0.2094990272338625,0.9929976658886296,0.973815044661984,0.0,0.9913333333333333,1.0,0.9463391465726471,0.9482598842052713,0.9501806218378955,1
4062,0.22982986042430598,0.4,0.9992932862190813,0.2575250836120402,0.65625,1.0,0.0,0.6666666666666666,0.20695771813227848,0.0,0.40322167310805446,0.9996665555185061,0.9843963797146814,0.0,0.9996666666666667,1.0,0.7926206479267615,0.7994763351522481,0.8063320223777348,1
4063,0.22690436472124875,0.2,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09218718111780422,0.0,0.36390717415958385,0.9986662220740247,0.9898241600888138,0.0,0.993,1.0,0.9528718706437568,0.9529030983811869,0.9529343261186171,1
4064,0.06762227384288833,0.2,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08005857954208795,0.0,0.36764529602999685,0.9983327775925308,0.9806518052435771,0.0,0.999,1.0,0.8805892119551004,0.9337516943255271,0.9869141766959538,1
4065,0.8248150265705296,1.0,1.0,0.9924012158054711,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.9732290443784619,1.0,0.9192209052402359,1.0,0.9946736409987054,0.064,1.0,1.0,0.7043241264277047,0.7926899734781273,0.8810558205285499,1
4066,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08376685218619817,0.0,0.04429137678374462,0.9863287762587529,0.963869636133924,0.0,0.989,1.0,0.9441084394638725,0.9636805834405069,0.9832527274171412,1
4067,0.0983257953836556,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08178310510917719,0.0,0.07200361013238243,0.9946648882960987,0.9757922845204273,0.0,0.9956666666666667,1.0,0.8661713009617598,0.884993671263919,0.9038160415660784,1
4068,0.27709290167449163,0.2,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13300858781728908,0.0,0.3399207081481598,0.9993331110370124,0.9872137128741869,0.0,0.9993333333333333,1.0,0.890363670313954,0.896030199068275,0.9016967278225959,1
4069,0.294023497959758,0.4,0.9985865724381625,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.407214922455708,0.5,0.41656614719796126,0.9996665555185061,0.9761605732271565,0.0003333333333333333,0.9996666666666667,1.0,0.7930108362894616,0.819092857628998,0.8451748789685344,1
4070,0.09703403854877068,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08638344946367671,0.0,0.17058281865284775,0.9953317772590864,0.9744196552723464,0.0,0.9953333333333333,1.0,0.8953220625994474,0.9245417850182136,0.9537615074369797,1
4071,0.19834023073432072,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08201965710349213,0.0,0.31199003612200427,0.9963321107035679,0.9783907803027346,0.0,0.9976666666666667,1.0,0.9118416374066762,0.9547361574474416,0.997630677488207,1
4072,0.5359236542552442,0.4,1.0,0.4035087719298246,0.71875,0.8571428571428571,0.0,0.6666666666666666,0.4077089564275562,0.5,0.6512666771443232,1.0,0.9950091537392213,0.0006666666666666666,0.9993333333333333,1.0,0.8402880299137343,0.844487546679269,0.8486870634448037,1
4073,0.12233880153665833,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0856890569447476,0.0,0.15629774942647556,0.9946648882960987,0.9821467485003391,0.0,0.9963333333333333,1.0,0.9931198523562369,0.9944033632121871,0.9956868740681373,1
4074,0.15566558673984043,0.2,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.11255306495925887,0.0,0.16519068789481395,0.9986662220740247,0.9819826785403791,0.0,0.9976666666666667,1.0,0.8158334582243855,0.8372282898060228,0.8586231213876602,1
4075,0.30989651383277383,0.3,0.9992932862190813,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.4669319597208199,0.6666666666666666,0.8963116549034894,1.0,0.9983641407235512,0.0003333333333333333,0.9996666666666667,1.0,0.8204731354587461,0.8761858415347026,0.931898547610659,1
4076,0.5451038528249776,0.5,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.49470233034826205,0.5,0.674337227742575,1.0,0.9958424726198828,0.0003333333333333333,0.9993333333333333,1.0,0.7321122111538224,0.840788498092981,0.9494647850321394,1
4077,0.2781194847040439,0.6,0.9957597173144876,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.30050368082746715,0.5,0.14431376738533663,0.9996665555185061,0.9891371706142922,0.0,0.9996666666666667,1.0,0.7851455517803414,0.8429153573532312,0.900685162926121,1
4078,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07996764925284983,0.0,0.035495314482786644,0.9896632210736912,0.9678986533161945,0.0,0.9933333333333333,1.0,0.8685057583623038,0.9068339565181115,0.9451621546739192,1
4079,0.22775199544020308,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.07958775938612539,0.5,0.21264845355512196,0.9996665555185061,0.9951557235639339,0.0,0.996,1.0,0.9306471717961851,0.9599697432268757,0.9892923146575662,1
4080,0.41144774038400045,0.3,0.9978798586572438,0.8591549295774648,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.47178461044072795,0.0,0.3970510979138684,0.9993331110370124,0.9733553065861876,0.0,0.9996666666666667,1.0,0.7898573941925972,0.8623678149765412,0.9348782357604852,1
4081,0.12267472933832435,0.1,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10121131615594181,0.0,0.30783543336688857,0.9989996665555185,0.9907149932597916,0.0,0.998,1.0,0.8163449366899632,0.9002769143648675,0.9842088920397716,1
4082,0.2749027307343207,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.14465862255456563,0.0,0.06741275309618333,0.9973324441480493,0.981902672061058,0.0,0.9976666666666667,1.0,0.906627931725489,0.9340033377566155,0.9613787437877421,1
4083,0.21553512586673462,0.3,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.22241332242421452,0.0,0.43683846849990393,0.9986662220740247,0.9682304496840806,0.0,0.9993333333333333,1.0,0.8008513740708945,0.8422162116344665,0.8835810491980386,1
4084,0.3490820236636136,0.5,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.19885975548695967,0.0,0.3501015747145402,0.9993331110370124,0.9885951736219691,0.0,0.9996666666666667,1.0,0.8576264077928151,0.8680359897573513,0.8784455717218876,1
4085,0.2348837130135214,0.3,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11892145669859067,0.5,0.7081173795025804,1.0,0.9958557242181969,0.0006666666666666666,0.9973333333333333,1.0,0.8854753123521892,0.8881624001120068,0.8908494878718243,1
4086,0.1219789940368543,0.2,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.0927916325009216,0.5,0.5483210860529613,1.0,0.9873501607286098,0.0003333333333333333,0.9993333333333333,1.0,0.8408855600564988,0.9151201425165967,0.9893547249766946,1
4087,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09671076986178562,0.0,0.051264414544923254,0.9923307769256419,0.9679047181107171,0.0,0.996,1.0,0.8580392483781617,0.9145372171502083,0.9710351859222549,1
4088,0.3702006657962619,0.6,0.9964664310954063,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.286116058112758,1.0,0.592060340249428,1.0,0.9833377701364207,0.0003333333333333333,0.9996666666666667,1.0,0.7468954041713154,0.8001022514278409,0.8533090986843662,1
4089,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09205792055801987,0.0,0.18472382061455317,0.9929976658886296,0.9745637989262423,0.0,0.9946666666666667,1.0,0.8588409138136326,0.9226790221832053,0.986517130552778,1
4090,0.12105306811092831,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08389298629737796,0.0,0.2881821106926029,0.9963321107035679,0.9820439999210896,0.0,0.997,1.0,0.8597477097748363,0.8763980100689366,0.893048310363037,1
4091,0.22690436472124875,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09820339699930325,0.5,0.2867547771121124,0.9993331110370124,0.9904829682997063,0.0,0.9986666666666667,1.0,0.9356106257277185,0.9368246514466859,0.9380386771656534,1
4092,0.22153734611893605,0.2,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10627514273173932,0.0,0.25318269112895386,0.9983327775925308,0.9817917783252269,0.0,0.9986666666666667,1.0,0.9240322837953198,0.9288684907818067,0.9337046977682936,1
4093,0.4599581603705103,0.4,0.9992932862190813,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.39788181380413024,0.3333333333333333,0.7567048532219263,1.0,0.995981138686535,0.0003333333333333333,0.9996666666666667,1.0,0.8538342751519161,0.8764048025992283,0.8989753300465404,1
4094,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07726445866724885,0.0,0.23095964846345318,0.9976658886295432,0.9851961724971341,0.0,0.997,1.0,0.940670203120784,0.9531326007069233,0.9655949982930626,1
4095,0.13293831401256773,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11950477494890843,0.0,0.05901024080629069,0.9963321107035679,0.9666868585819157,0.0,0.998,1.0,0.7989616620747872,0.8431279750104614,0.8872942879461355,1
4096,0.5481224115782397,0.4,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3888388275547451,0.0,0.20316980793247275,0.9989996665555185,0.9909529152776807,0.0,0.9993333333333333,1.0,0.8412813412262021,0.900397643452638,0.9595139456790738,1
4097,0.14739986945772965,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14246153852925225,0.0,0.2834488335837225,0.9976658886295432,0.9702570919235591,0.0,0.9963333333333333,1.0,0.8011817064825334,0.8201687266342921,0.8391557467860509,1
4098,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07714513225279329,0.0,0.22804761029401388,0.9923307769256419,0.9690012848532871,0.0,0.99,1.0,0.8936858023305354,0.9233899345989001,0.9530940668672646,1
4099,0.08297415477057701,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07802177014924583,0.0,0.3590633870107818,0.9996665555185061,0.9922383100228803,0.0,0.9933333333333333,1.0,0.9428742890581329,0.9588263414525532,0.9747783938469735,1
4100,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08366230497656979,0.0,0.09844646779051724,0.9823274424808269,0.9577517993512513,0.0,0.9883333333333333,1.0,0.9471656231008683,0.9655794423142194,0.9839932615275705,1
4101,0.11720926950104782,0.3,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07774559465453545,0.0,0.15341115904208025,0.9986662220740247,0.9885207898574431,0.0,0.999,1.0,0.8972896137013728,0.9365196761632617,0.9757497386251507,1
4102,0.29101253674686767,0.3,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.6212496472114851,0.0,0.38005837133848697,0.9989996665555185,0.9679843108355215,0.0,0.9993333333333333,1.0,0.7235064836869599,0.7846635045544622,0.8458205254219645,1
4103,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08205546385517493,0.0,0.12753153917629512,0.9989996665555185,0.9871898060315619,0.0,0.996,1.0,0.9468305570941723,0.9598323775508053,0.9728341980074382,1
4104,0.3968920371821044,0.2,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.14197579876587196,0.0,0.4623101640544002,0.9996665555185061,0.9922546812446724,0.0,1.0,1.0,0.8947188959996107,0.9280900879876804,0.9614612799757501,1
4105,0.2786906095221995,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13761592191852123,0.0,0.2493614813080418,0.9989996665555185,0.9822264202188264,0.0,0.9986666666666667,1.0,0.895004348832231,0.9346412187892933,0.9742780887463556,1
4106,0.10717129520975577,0.1,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08417246088726615,0.0,0.2821786112687825,0.9973324441480493,0.9845050448062087,0.0,0.9983333333333333,1.0,0.9813777361212331,0.982787458046853,0.9841971799724727,1
4107,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07777433242317633,0.0,0.22655891589423072,0.9956652217405801,0.9791090262193753,0.0,0.9946666666666667,1.0,0.8966622722634865,0.9020449267644461,0.9074275812654059,1
4108,0.11848249054035076,0.1,1.0,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09707045522960855,0.3333333333333333,0.35461155771754516,0.9996665555185061,0.9907295465413628,0.0,0.9976666666666667,1.0,0.8318000524508211,0.91185088381104,0.9919017151712587,1
4109,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08089550863069961,0.0,0.1559184224336695,0.9896632210736912,0.9657049155800461,0.0,0.9936666666666667,1.0,0.9802998998151906,0.9845836387957895,0.9888673777763883,1
