,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4110,0.5207900780560942,0.3,0.9985865724381625,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.31952794351917213,0.0,0.3882606987561298,0.9993331110370124,0.9930978349771341,0.0003333333333333333,0.9996666666666667,1.0,0.8183399419881874,0.8431305648568732,0.8679211877255589,1
4111,0.22446704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10501674854865228,0.0,0.21531910699902224,0.9979993331110371,0.9859143385297748,0.0,0.998,1.0,0.8969797134816361,0.8999427352497233,0.9029057570178106,1
4112,0.06762227384288833,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07829973903531673,0.0,0.33487660249315265,0.9983327775925308,0.9866430599854958,0.0,0.9956666666666667,1.0,0.8977456336117376,0.9415530180888334,0.9853604025659292,1
4113,0.2348837130135214,0.3,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.11383266330595754,0.5,0.7011885714774966,1.0,0.9958434117618051,0.0003333333333333333,0.9993333333333333,1.0,0.8845036608657677,0.8890500722649064,0.8935964836640451,1
4114,0.11915912871698897,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09705207631024149,0.0,0.14216467901314678,0.9989996665555185,0.9808722201091249,0.0,0.9986666666666667,1.0,0.8259916158151871,0.8565596074185882,0.8871275990219892,1
4115,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10964304008327597,0.0,0.15259282883630754,0.9979993331110371,0.9836681267132692,0.0,0.9986666666666667,1.0,0.8758382746387036,0.8894673885361433,0.9030965024335829,1
4116,0.15058043729346993,0.2,0.9957597173144876,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.15954528119863987,0.0,0.2551612113859263,0.9976658886295432,0.9794120498201836,0.0,0.9983333333333333,1.0,0.7713999773871476,0.8740866248550367,0.976773272322926,1
4117,0.5319011891672053,0.5,0.9985865724381625,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.564214319872925,1.0,0.5403194153318409,1.0,0.9917104181242666,0.0,1.0,1.0,0.7935494526010004,0.8210116124580363,0.8484737723150723,1
4118,0.1055373082816512,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09396152991394557,0.0,0.19602281894252205,0.9969989996665555,0.9794362777263254,0.0,0.9966666666666667,1.0,0.9408714078505149,0.9657510807803648,0.9906307537102146,1
4119,0.0983257953836556,0.0,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08214701534394075,0.0,0.19232052096647034,0.9946648882960987,0.9753134476810508,0.0,0.9963333333333333,1.0,0.8655573113192025,0.8828039923802178,0.9000506734412331,1
4120,0.2179250985195441,0.3,0.9985865724381625,0.2575250836120402,0.53125,1.0,0.0,0.6666666666666666,0.1911637805228048,0.6666666666666666,0.5775236067369329,1.0,0.9953396490748663,0.0006666666666666666,0.9993333333333333,1.0,0.7829196686492429,0.8040919635330877,0.8252642584169325,1
4121,0.6501619306658137,0.6,0.9978798586572438,0.6033057851239669,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.9247524414422343,0.3333333333333333,0.06302294724862945,0.9993331110370124,0.9848439525534509,0.0003333333333333333,0.9993333333333333,1.0,0.7731677637815347,0.8482661931478908,0.9233646225142468,1
4122,0.43677051949164436,0.6,0.9971731448763251,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.4203993209461102,0.0,0.19067835298712932,0.9989996665555185,0.9772302605657582,0.0,0.9996666666666667,1.0,0.7727147948725824,0.830987101118936,0.8892594073652896,1
4123,0.1217632953836556,0.2,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.1098303303293171,0.0,0.4098902744460302,0.9983327775925308,0.9898228877265471,0.0,0.9983333333333333,1.0,0.8019061132848753,0.8501333534506046,0.898360593616334,1
4124,0.4766248270371769,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.2860274391673995,0.5,0.5618688471757283,1.0,0.9917086067550155,0.0003333333333333333,0.9993333333333333,1.0,0.8444225743243343,0.8944621372025384,0.9445017000807425,1
4125,0.13999246205032223,0.1,1.0,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08392280986212997,0.3333333333333333,0.6398747152416904,1.0,0.9965806927757231,0.0003333333333333333,0.9976666666666667,1.0,0.8616145847197558,0.8754162643439221,0.8892179439680883,1
4126,0.4707900780560942,0.3,0.9971731448763251,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.2665760718599405,0.5,0.4718739671037462,0.9996665555185061,0.9933742294296656,0.0003333333333333333,0.9996666666666667,1.0,0.823523745968482,0.8497916476068208,0.8760595492451596,1
4127,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09489609749841177,0.0,0.3075712985531731,0.9966655551850617,0.9847223664003549,0.0,0.998,1.0,0.8852997354513418,0.9211597755254886,0.9570198155996352,1
4128,0.22668844502003493,0.1,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10009803284027396,1.0,0.5608624451647488,1.0,0.9930592825003953,0.0,0.9943333333333333,1.0,0.8884240133609183,0.915919519584885,0.943415025808852,1
4129,0.07722018388377883,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11011292143026019,0.0,0.21945608984942433,0.9976658886295432,0.9783024385286482,0.0,0.9976666666666667,1.0,0.8033021933453782,0.8860521249603706,0.9688020565753629,1
4130,0.14277317927548394,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11038361216136061,0.0,0.24990241722499063,0.9983327775925308,0.9735674603823282,0.0,0.9986666666666667,1.0,0.8090310717645793,0.9025657640132649,0.9961004562619504,1
4131,0.5922045371821045,0.6,0.9985865724381625,0.4035087719298246,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.7163285838943252,0.5,0.4166037517751138,0.9996665555185061,0.9858169888283237,0.0003333333333333333,0.9996666666666667,1.0,0.8245271039564864,0.8594370282026179,0.8943469524487494,1
4132,0.2179250985195441,0.4,0.9971731448763251,0.2575250836120402,0.625,1.0,0.0,0.6666666666666666,0.19905152904084678,0.0,0.4064745377476916,0.9993331110370124,0.9907414288694445,0.0,0.999,1.0,0.7833826611525512,0.8019914114660062,0.8206001617794612,1
4133,0.35351253674686767,0.4,1.0,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.6165889485797216,0.5,0.6349264204440948,1.0,0.9880207390432315,0.0003333333333333333,0.9993333333333333,1.0,0.7266715124068054,0.7807527914476954,0.8348340704885854,1
4134,0.14739986945772965,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1308913403919063,0.5,0.3955737522574264,0.9996665555185061,0.9818085742040549,0.0003333333333333333,0.9976666666666667,1.0,0.8085815502279353,0.8244552094644517,0.840328868700968,1
4135,0.38948606406765407,0.4,0.9971731448763251,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.5030696719103633,0.0,0.33338677746536693,0.9993331110370124,0.9872930712065591,0.0,0.9996666666666667,1.0,0.8202499791590726,0.90736015502843,0.9944703308977874,1
4136,0.21757099996508988,0.1,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08364494962286251,0.0,0.3738348726512617,0.9969989996665555,0.9775489081185715,0.0,0.9973333333333333,1.0,0.8698520431370228,0.924479361997313,0.9791066808576031,1
4137,0.10717129520975577,0.1,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08314662339707912,0.5,0.4775605574243116,0.9996665555185061,0.9950345271622287,0.0003333333333333333,0.998,1.0,0.9811893753514955,0.9836780150678361,0.9861666547841768,1
4138,0.1055373082816512,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09287847581691433,0.0,0.35691038228205074,0.9983327775925308,0.986691831630584,0.0,0.9963333333333333,1.0,0.9405340388098711,0.9622841042647905,0.9840341697197099,1
4139,0.32130424588583584,0.3,0.9992932862190813,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.12157920274286593,0.5,0.7659932344256253,1.0,0.9976799661038982,0.0003333333333333333,0.999,1.0,0.8730963702503937,0.8955772797789828,0.918058189307572,1
4140,0.24053512586673476,0.1,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1322334289349909,0.0,0.330778014810182,0.9993331110370124,0.9848839093580857,0.0,0.999,1.0,0.8506434502389525,0.8705305013678852,0.8904175524968181,1
4141,0.12978616628847095,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10095367728052251,0.0,0.2541631764405671,0.9976658886295432,0.9798922932630949,0.0,0.998,1.0,0.8188849027574845,0.9067123123026044,0.9945397218477242,1
4142,0.4802253705154378,0.4,0.9992932862190813,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.17760570300168,0.5,0.48198359105002864,0.9996665555185061,0.9947300935153207,0.0,1.0,1.0,0.8554679862036048,0.9264728320188091,0.9974776778340134,1
4143,0.1217632953836556,0.1,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.11532364061351752,0.0,0.3206198080313528,0.9986662220740247,0.9870693498064741,0.0,0.9983333333333333,1.0,0.7991203450969496,0.8418882602542188,0.8846561754114879,1
4144,0.5359236542552442,0.3,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.2784821484771707,1.0,0.5546470261344489,1.0,0.989515665181945,0.0,0.999,1.0,0.8533924860375262,0.8562316286151587,0.8590707711927912,1
4145,0.2475682196260799,0.4,0.9978798586572438,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.49649380140473764,0.6666666666666666,0.5331676324863313,1.0,0.9848743780206483,0.0003333333333333333,0.9996666666666667,1.0,0.7453206322707843,0.7786191517539263,0.8119176712370682,1
4146,0.37605870384877116,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10746875067898687,0.0,0.17353663279428022,0.9973324441480493,0.9764810357037994,0.0,0.9983333333333333,1.0,0.8995796077228742,0.9301479360124831,0.9607162643020921,1
4147,0.19912658694347096,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08669387852653854,0.0,0.24017776684455072,0.9993331110370124,0.9852924328597915,0.0,0.991,1.0,0.9366597970358448,0.9534030574418321,0.9701463178478194,1
4148,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07897149407651627,0.0,0.20299805913601388,0.9909969989996665,0.9717785945258486,0.0,0.9943333333333333,1.0,0.87645897431058,0.9157407953933281,0.9550226164760763,1
4149,0.22321622279781272,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10262439979547422,0.0,0.27271536713642475,0.9976658886295432,0.980220839596819,0.0,0.996,1.0,0.8617014168939383,0.9073326390365811,0.9529638611792239,1
4150,0.4802253705154378,0.3,0.9978798586572438,0.320855614973262,0.5,0.8571428571428571,0.0,0.6666666666666666,0.1911655497677167,0.5,0.6803630110898162,1.0,0.9933786844698745,0.0003333333333333333,1.0,1.0,0.8478373713286914,0.9216970695036084,0.9955567676785253,1
4151,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07656505181545903,0.0,0.12230349382201355,0.9863287762587529,0.9605426653037845,0.0,0.9923333333333333,1.0,0.9168978699542898,0.9311144264119069,0.945330982869524,1
4152,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07690850562879037,0.0,0.10459073663659235,0.9899966655551851,0.9687115153993598,0.0,0.993,1.0,0.9378452959202831,0.9566450500483024,0.9754448041763217,1
4153,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09042422551452822,0.0,0.10149063095671718,0.9886628876292097,0.9555672540803033,0.0,0.9956666666666667,1.0,0.8941780817859871,0.9162574534866661,0.9383368251873451,1
4154,0.1055373082816512,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09692953222149647,0.0,0.2946209058565642,0.9989996665555185,0.9896397404822062,0.0,0.9976666666666667,1.0,0.9583511866681634,0.9673193868040991,0.9762875869400348,1
4155,0.09164841939276225,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.087732525656811,0.0,0.3152057121181655,0.9966655551850617,0.9752029162591875,0.0,0.995,1.0,0.9201652004466928,0.9310272612989976,0.9418893221513023,1
4156,0.32974966950983087,0.3,0.9985865724381625,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.27510480422877026,0.0,0.459173036063549,0.9996665555185061,0.9817907695959055,0.0,0.999,1.0,0.8466411260581236,0.8857441994791976,0.9248472729002716,1
4157,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07586047064107082,0.0,0.2067455744458817,0.9906635545181727,0.967981567840557,0.0,0.9866666666666667,1.0,0.9318505607107308,0.9371827320670196,0.9425149034233083,1
4158,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07755167344503633,0.0,0.03183285442891115,0.9933311103701233,0.9703025454335655,0.0,0.9943333333333333,1.0,0.892386336002494,0.9041125748310448,0.9158388136595957,1
4159,0.24886106406765407,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14124588145796158,0.0,0.19222467443648816,0.9966655551850617,0.9810329545264677,0.0,0.9983333333333333,1.0,0.8944692415114237,0.9407152488592332,0.9869612562070426,1
4160,0.06374338553980785,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.077139164526285,0.0,0.18139736036821164,0.9983327775925308,0.9879583751509106,0.0,0.9936666666666667,1.0,0.8998252259727139,0.9142123034299354,0.9285993808871571,1
4161,0.1492275682599934,0.2,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09449145210611964,0.0,0.38698369265109633,0.9993331110370124,0.9904756467567741,0.0,0.996,1.0,0.8674826015266067,0.9043774060092278,0.9412722104918488,1
4162,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07967086760811992,0.0,0.09835120598922675,0.9903301100366789,0.9735976278303502,0.0,0.9943333333333333,1.0,0.8709732132169107,0.9111176273095877,0.9512620414022647,1
4163,0.1746188988319315,0.2,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.14106324893493505,0.5,0.24730942063195782,0.9996665555185061,0.9878920728030139,0.0,0.9993333333333333,1.0,0.7803502150895475,0.8779538730960822,0.9755575311026169,1
4164,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07864298275231374,0.0,0.059345261317092834,0.9856618872957652,0.9583932092867403,0.0,0.9933333333333333,1.0,0.9347084309457598,0.9667385914126068,0.9987687518794536,1
4165,0.2475682196260799,0.3,0.9992932862190813,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.4110433257126188,1.0,0.7474922463527186,1.0,0.9946470157674315,0.0003333333333333333,1.0,1.0,0.7553098157082845,0.7824276371250248,0.8095454585417652,1
4166,0.21757099996508988,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07803443851539149,0.0,0.18803715478895122,0.9969989996665555,0.9763165029101725,0.0,0.9966666666666667,1.0,0.9088527002630349,0.937028794937769,0.9652048896125032,1
4167,0.38765908263664994,0.2,0.9957597173144876,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10894964584026323,0.5,0.4929234346505791,0.9996665555185061,0.9932361217574266,0.0,0.9993333333333333,1.0,0.9160001218900554,0.9538991931375946,0.9917982643851339,1
4168,0.10324157931443612,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07831919939225473,0.0,0.14415816842424511,0.9963321107035679,0.9827806725599384,0.0,0.9966666666666667,1.0,0.9599028936419143,0.971394033064211,0.9828851724865076,1
4169,0.41545269003428,0.4,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.30954275893200267,0.3333333333333333,0.6891901068431676,1.0,0.9930083277117255,0.0003333333333333333,0.9986666666666667,1.0,0.7391769051018323,0.8656409218989429,0.9921049386960537,1
4170,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07644749212934965,0.0,0.07191779038095802,0.9813271090363455,0.9531053224834132,0.0,0.9883333333333333,1.0,0.9102676906425907,0.9141893632752895,0.9181110359079883,1
4171,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10932276870780155,0.0,0.1542317031992383,0.9929976658886296,0.9749194465386137,0.0,0.9956666666666667,1.0,0.8872808733739694,0.9075828265156145,0.9278847796572595,1
4172,0.23804375637534636,0.2,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09326925639566563,0.0,0.20237645951331562,0.9996665555185061,0.9921140245272042,0.0,0.9983333333333333,1.0,0.9711142952706338,0.9762336877915645,0.9813530803124951,1
4173,0.2893536699481155,0.6,0.9985865724381625,0.2575250836120402,0.53125,1.0,0.0,0.6666666666666666,0.21333772291450837,0.0,0.3789858233688588,0.9993331110370124,0.9907748352468961,0.0,0.9996666666666667,1.0,0.7732606627251831,0.8011000489396507,0.8289394351541182,1
4174,0.26574869033028026,0.2,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1468312116820264,0.0,0.2878182925145829,0.9986662220740247,0.98725174898099,0.0,0.999,1.0,0.8574053003535955,0.8805655568853645,0.9037258134171335,1
4175,0.21995992027680433,0.2,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.11597794529870031,0.0,0.3502408619854286,0.9993331110370124,0.9847661572884295,0.0,0.9996666666666667,1.0,0.9121340195386651,0.9340128763076788,0.9558917330766925,1
4176,0.4888538528249776,0.5,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.2794075909221472,0.0,0.20704654273423173,0.9993331110370124,0.984377861802182,0.0,0.999,1.0,0.759738371607723,0.8550373312205457,0.9503362908333683,1
4177,0.70795269003428,0.9,1.0,0.8983050847457628,0.25,0.5714285714285714,0.0,0.6666666666666666,0.9668720854196408,1.0,0.6013132271838402,1.0,0.9805637706617708,0.09233333333333334,1.0,1.0,0.6996102384967355,0.7528747325593532,0.8061392266219708,1
4178,0.12267472933832435,0.1,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09706317113719887,0.0,0.3928659646190553,0.9986662220740247,0.9909873481101044,0.0,0.997,1.0,0.8224849265058751,0.9023596256996151,0.982234324893355,1
4179,0.30054375637534636,0.3,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1479053453597181,0.0,0.2887095756063024,0.9983327775925308,0.9850243467589098,0.0,0.9986666666666667,1.0,0.9026630469933031,0.9341727258653982,0.9656824047374933,1
4180,0.30047091255250247,0.3,0.9971731448763251,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1369680866576135,0.0,0.4170963212454787,0.9993331110370124,0.9940335873749986,0.0,0.9993333333333333,1.0,0.8322787417635524,0.8803260479835345,0.9283733542035166,1
4181,0.45522537051543777,0.2,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.13374273545446513,0.0,0.12744395651383134,0.9986662220740247,0.9815162630370085,0.0,0.999,1.0,0.8876978527452878,0.9368989333656343,0.986100013985981,1
4182,0.14739986945772965,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1535282279710135,0.0,0.10367224231320649,0.9939979993331111,0.9526778357251919,0.0,0.997,1.0,0.8014562650124847,0.8146852738430921,0.8279142826736995,1
4183,0.4006799159699833,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.13016750270633637,0.5,0.15962757026584307,0.9996665555185061,0.9910738991026934,0.0006666666666666666,0.998,1.0,0.8819788226834366,0.9370005310857605,0.9920222394880845,1
4184,0.30047091255250247,0.2,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.12120178354790223,0.0,0.3100591007989917,0.9989996665555185,0.9830754395535564,0.0,0.9986666666666667,1.0,0.8354535102809492,0.8895265399780485,0.9435995696751478,1
4185,0.08874338553980787,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0772999619870085,0.0,0.15597744001494962,0.9946648882960987,0.9791810978975226,0.0,0.994,1.0,0.9025410587229268,0.9047827966532698,0.9070245345836129,1
4186,0.29133532591674727,0.3,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.4830775150349641,0.3333333333333333,0.5298904835559315,1.0,0.984782560053326,0.0,0.9986666666666667,1.0,0.8095627773428258,0.8146865502404552,0.8198103231380847,1
4187,0.12105306811092831,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.07929118805903579,0.5,0.3508062525551391,0.9993331110370124,0.9888903338001657,0.0003333333333333333,0.9963333333333333,1.0,0.8806270465694477,0.8953924456915165,0.9101578448135854,1
4188,0.07722018388377883,0.1,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.12243003363736615,0.0,0.14669514063187994,0.9979993331110371,0.9675688943980101,0.0,0.9983333333333333,1.0,0.7929583814314389,0.8824799873340679,0.9720015932366969,1
4189,0.2682170463468547,0.0,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10752131432274414,0.0,0.1478749175311863,0.9953317772590864,0.9714796044265984,0.0,0.9976666666666667,1.0,0.8987418149701949,0.9280414097537193,0.9573410045372438,1
4190,0.22153734611893605,0.1,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10390691678559916,0.0,0.29975114855043805,0.9993331110370124,0.9879247813738792,0.0,0.9986666666666667,1.0,0.9276992016088136,0.9311204322452775,0.9345416628817415,1
4191,0.23846794240420244,0.1,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.3234368766074417,0.0,0.3952508721748399,0.9986662220740247,0.9748327597140809,0.0,0.9993333333333333,1.0,0.8295551161707772,0.8946668078219151,0.959778499473053,1
4192,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07882570920133491,0.0,0.040699858374613096,0.9956652217405801,0.9774471449174919,0.0,0.9966666666666667,1.0,0.8854057550250528,0.8948040177297667,0.9042022804344805,1
4193,0.22668844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10292309827700297,0.0,0.18836777299121055,0.9949983327775925,0.9812327372700073,0.0,0.9933333333333333,1.0,0.8825440827794999,0.9114369634046606,0.9403298440298212,1
4194,0.29352646810805805,0.2,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10594086609534759,0.5,0.4448457644600886,0.9996665555185061,0.9961499253470699,0.0003333333333333333,0.9996666666666667,1.0,0.8343456783574809,0.9037510500843764,0.9731564218112719,1
4195,0.29413349996509,0.4,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11832812273447735,0.6666666666666666,0.8207973218251172,1.0,0.9975630440178491,0.0003333333333333333,1.0,1.0,0.9321668351048569,0.9464296272316748,0.9606924193584928,1
4196,0.1134299620503223,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09853975306585316,0.0,0.20047868959621162,0.9969989996665555,0.9830682013122488,0.0,0.9966666666666667,1.0,0.8173301799902485,0.8589791485250045,0.9006281170597605,1
4197,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08239670412642097,0.0,0.1116410650452263,0.9656552184061353,0.9381615481947264,0.0,0.9896666666666667,1.0,0.9548106367661077,0.9733838439913305,0.9919570512165532,1
4198,0.16172756825999335,0.3,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1255313518002209,0.0,0.2284143291261721,0.9983327775925308,0.9833519089175362,0.0,0.9996666666666667,1.0,0.8251789573661115,0.8742015369356217,0.9232241165051321,1
4199,0.19321704634685477,0.0,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13497724674610223,0.0,0.26687149395652254,0.995998666222074,0.9720461543460385,0.0,0.9973333333333333,1.0,0.8718732441439281,0.8787001519752802,0.8855270598066323,1
4200,0.24886106406765407,0.3,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1728390022506494,0.0,0.299662512523874,0.9993331110370124,0.9887506421076152,0.0,0.999,1.0,0.87685272571142,0.9290607421259911,0.9812687585405623,1
4201,0.20520281803737728,0.3,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.15821937720578327,0.6666666666666666,0.4546459939680343,0.9996665555185061,0.9905501184674151,0.0,0.999,1.0,0.8029776595583655,0.8726099305407371,0.9422422015231088,1
4202,0.10717129520975577,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08295449207606986,0.0,0.24639830434426846,0.9989996665555185,0.9890240773823694,0.0,0.9986666666666667,1.0,0.9690872142441633,0.9734511519404222,0.9778150896366811,1
