,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4203,0.22982986042430598,0.4,0.9978798586572438,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.14292264019427092,0.5,0.4066140524953491,0.9996665555185061,0.9779183602500504,0.0,0.999,1.0,0.8007594644434426,0.8175466859517826,0.8343339074601226,1
4204,0.35615273073432063,0.2,0.9957597173144876,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.26697985986859873,0.0,0.27305016173989893,0.9993331110370124,0.9878143187200862,0.0,0.9993333333333333,1.0,0.8528040851299283,0.9261725431804269,0.9995410012309253,1
4205,0.5520906655464937,0.5,0.9992932862190813,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2922266358606359,0.5,0.4865327475243132,0.9993331110370124,0.9836709208990784,0.0003333333333333333,1.0,1.0,0.8687707142932573,0.8970433655868995,0.9253160168805415,1
4206,0.35351253674686767,0.3,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.7679667356396923,0.5,0.3308292594089174,0.9989996665555185,0.96577673275967,0.0003333333333333333,0.9993333333333333,1.0,0.7138869117276982,0.7722941669739174,0.8307014222201365,1
4207,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07651405483228069,0.0,0.05265325978336943,0.9886628876292097,0.9666122152732352,0.0,0.9926666666666667,1.0,0.9487465635417255,0.952384635845789,0.9560227081498526,1
4208,0.21757099996508988,0.1,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08349077797782967,0.0,0.38276813265723664,0.9983327775925308,0.9840159913721859,0.0,0.998,1.0,0.8742463726135585,0.9291084338397323,0.9839704950659061,1
4209,0.1219789940368543,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08845976965031233,0.0,0.20494433884138896,0.9973324441480493,0.9805329812535954,0.0,0.998,1.0,0.8407784095323928,0.8985230565984641,0.9562677036645355,1
4210,0.283425458007048,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.20295279087602602,0.0,0.2638312436191047,0.9973324441480493,0.9806635379668515,0.0,0.998,1.0,0.8449934228738473,0.8637998686831341,0.8826063144924208,1
4211,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08973744473472767,0.0,0.18377952304568845,0.9903301100366789,0.9593804826539736,0.0,0.9956666666666667,1.0,0.9014373625059791,0.9197842030087815,0.9381310435115838,1
4212,0.11720926950104782,0.2,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07715932512072132,0.5,0.23105373814208507,0.9993331110370124,0.9925380764993517,0.0,0.997,1.0,0.9030439247899628,0.9370469355788652,0.9710499463677676,1
4213,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08003315521005505,0.0,0.036801598805870306,0.9903301100366789,0.9690817088510385,0.0,0.9936666666666667,1.0,0.868089471151664,0.9064593923652393,0.9448293135788146,1
4214,0.17186948470404395,0.2,1.0,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1381323585818699,0.5,0.45942878783491714,0.9996665555185061,0.988743477627528,0.0,0.9996666666666667,1.0,0.794728847919777,0.8880316514986002,0.9813344550774232,1
4215,0.16423488629274652,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1609164424480286,0.0,0.10558159359007246,0.9943314438146049,0.9480094946955635,0.0,0.9973333333333333,1.0,0.7984248183417071,0.812518800131514,0.8266127819213209,1
4216,0.2399376957692857,0.1,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11179966892857529,0.0,0.42321980359453426,0.9993331110370124,0.9890087287595596,0.0,0.9983333333333333,1.0,0.9318081716383257,0.9561961860962218,0.9805842005541179,1
4217,0.451624827037177,0.3,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.22076542189798665,0.5,0.46207357213877354,0.9996665555185061,0.9935519321845738,0.0003333333333333333,0.9996666666666667,1.0,0.8724153045973482,0.9017167766510548,0.9310182487047614,1
4218,0.1261035731614334,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0806958397725166,0.0,0.22722679483855968,0.9983327775925308,0.9817662835819153,0.0,0.997,1.0,0.8689156637616504,0.8946742815198078,0.9204328992779651,1
4219,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07768532824198038,0.0,0.02183337483522374,0.9979993331110371,0.9858891352320284,0.0,0.994,1.0,0.9528381565862486,0.9661018618013302,0.9793655670164116,1
4220,0.2786906095221995,0.2,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.12727124138293855,0.5,0.5445327827891865,1.0,0.9897399734299704,0.0003333333333333333,0.999,1.0,0.901988708413146,0.9337890073962138,0.9655893063792815,1
4221,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09371124925321572,0.0,0.13973488163144754,0.9966655551850617,0.9806970662720521,0.0,0.9966666666666667,1.0,0.8827308782631065,0.9222043652647645,0.9616778522664223,1
4222,0.419023497959758,0.5,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.40344064433996984,0.0,0.4407627462997157,0.9989996665555185,0.9668395846362458,0.0,1.0,1.0,0.8055958938720127,0.8199628788262946,0.8343298637805765,1
4223,0.23405451644860642,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08017070332230825,0.0,0.3436819222890223,0.9969989996665555,0.9860718601966971,0.0,0.9973333333333333,1.0,0.9078642382829328,0.9473645595805158,0.9868648808780989,1
4224,0.23846794240420244,0.2,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.424214790894895,0.0,0.37302463193654267,0.9983327775925308,0.9707210510206028,0.0,0.9983333333333333,1.0,0.799975071931428,0.8921707582991909,0.9843664446669539,1
4225,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07733040712989248,0.0,0.22020606575103263,0.9949983327775925,0.9747469700810856,0.0,0.9953333333333333,1.0,0.8993483002205889,0.9067735991171935,0.9141988980137982,1
4226,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07875967096817138,0.0,0.04242661562173167,0.9956652217405801,0.9783858100565543,0.0,0.9966666666666667,1.0,0.8860597354111823,0.8951147531748951,0.904169770938608,1
4227,0.42064808661899034,0.4,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.31125147563717026,0.0,0.12354445281441251,0.9989996665555185,0.9560656665057584,0.0,0.999,1.0,0.7739354218654739,0.833832736715082,0.89373005156469,1
4228,0.18258505464291486,0.1,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08600383018140934,0.0,0.3064612722934965,0.9976658886295432,0.9812541165353026,0.0,0.998,1.0,0.853972567316787,0.9120226949015177,0.9700728224862484,1
4229,0.235426235007825,0.0,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13108876305173078,0.0,0.09744631229215261,0.9956652217405801,0.9797503757762009,0.0,0.9973333333333333,1.0,0.8998212102755343,0.9033206066480601,0.906820003020586,1
4230,0.2632040127856027,0.0,0.9957597173144876,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.20281097251188174,0.0,0.14430019193768373,0.9966655551850617,0.9702619247634867,0.0,0.9993333333333333,1.0,0.8635288542847654,0.8957540921450677,0.92797933000537,1
4231,0.10324157931443612,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07881483728848715,0.0,0.16687375803821303,0.9969989996665555,0.9812512906743214,0.0,0.997,1.0,0.961767710134959,0.9750016970221452,0.9882356839093315,1
4232,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09518820654696314,0.0,0.2615994589658692,0.9963321107035679,0.9841567792905033,0.0,0.9946666666666667,1.0,0.8795097474024226,0.9194095907415857,0.9593094340807488,1
4233,0.11720926950104782,0.3,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07764556898203046,0.0,0.17161116380426844,0.9986662220740247,0.9899378807286562,0.0,0.9993333333333333,1.0,0.8987477802474839,0.9372250051162241,0.9757022299849641,1
4234,0.4990468196424157,0.4,0.9971731448763251,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.9183111660004275,0.6666666666666666,0.6496058987731362,1.0,0.9808646711588244,0.0013333333333333333,0.9996666666666667,1.0,0.6959099978758876,0.7380411550400373,0.780172312204187,1
4235,0.07546380153665833,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07739825392983068,0.0,0.25360955379640293,0.9966655551850617,0.9818475802107184,0.0,0.9943333333333333,1.0,0.9581963869395601,0.9629717179092374,0.9677470488789148,1
4236,0.29296591754750745,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13322255441619224,0.0,0.3460962232479913,0.9993331110370124,0.9884911715015601,0.0,0.9996666666666667,1.0,0.8957529543643463,0.9161693001903783,0.9365856460164105,1
4237,0.4969664419440092,0.3,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.28495738140859794,0.0,0.10565858372749115,0.9993331110370124,0.9914595547158814,0.0,0.9993333333333333,1.0,0.88237474574711,0.8899507300734284,0.897526714399747,1
4238,0.21757099996508988,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08229368027558759,1.0,0.7722840390672298,1.0,0.9975466977827355,0.0003333333333333333,0.9993333333333333,1.0,0.8805225901300029,0.9312589283265401,0.9819952665230773,1
4239,0.11482831712009545,0.2,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08082148982344017,0.5,0.49988688379244284,0.9996665555185061,0.9932775619196618,0.0,0.999,1.0,0.8640764854410283,0.8961181051718682,0.928159724902708,1
4240,0.12267472933832435,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09766877429609966,0.3333333333333333,0.220878166711295,0.9993331110370124,0.995105880394888,0.0,0.9963333333333333,1.0,0.8207948569248779,0.899719426442095,0.9786439959593122,1
4241,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10647399438986316,0.0,0.09864217240122974,0.9916638879626543,0.9735036105546215,0.0,0.9936666666666667,1.0,0.8822470038904061,0.9082364293929205,0.9342258548954349,1
4242,0.2796375792191692,0.1,0.9985865724381625,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.13402596293778368,0.0,0.1929105151926236,0.9976658886295432,0.9803290634829019,0.0,0.9986666666666667,1.0,0.8556707495058614,0.8851019935823938,0.9145332376589264,1
4243,0.10324157931443612,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07915084351428547,0.0,0.2879153541655738,0.9969989996665555,0.9818773621142419,0.0,0.9966666666666667,1.0,0.9746415419676582,0.9759561716771314,0.9772708013866047,1
4244,0.22336547792333816,0.0,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.14897020261263427,0.0,0.05586968643482271,0.9966655551850617,0.9567180978887676,0.0,0.9976666666666667,1.0,0.7770073450144727,0.8473635042870862,0.9177196635596997,1
4245,0.4672045371821044,0.2,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.17460228645282272,0.5,0.4754092120987139,0.9996665555185061,0.9921713211513606,0.0,0.9986666666666667,1.0,0.9064757725278718,0.9134660645246508,0.9204563565214299,1
4246,0.2736851982667883,0.3,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.17350204968850103,0.0,0.3607256648146363,0.9986662220740247,0.9818409895265269,0.0,0.9983333333333333,1.0,0.8709382000232015,0.8772837513297232,0.883629302636245,1
4247,0.15378556549859812,0.2,0.9985865724381625,0.2575250836120402,0.9375,1.0,0.0,0.6666666666666666,0.1294865670274714,1.0,0.649998982625084,1.0,0.9949495868050736,0.0003333333333333333,0.9996666666666667,1.0,0.7901921490622216,0.887997126473608,0.9858021038849943,1
4248,0.22690436472124875,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.0952799597770807,0.5,0.6904516778008296,1.0,0.9963798048529036,0.0006666666666666666,0.998,1.0,0.9448821452312384,0.9481950523832072,0.9515079595351761,1
4249,0.19329805613261541,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.16425357790256578,0.0,0.03859406182763203,0.9989996665555185,0.9840394839571446,0.0,0.9993333333333333,1.0,0.814190374544883,0.8689944803050957,0.9237985860653086,1
4250,0.25406939740098733,0.4,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16853309983761977,0.0,0.3886683109380532,0.9993331110370124,0.9862622295599546,0.0,0.9993333333333333,1.0,0.8763144957961835,0.9168406605555539,0.9573668253149243,1
4251,0.1408942349266601,0.2,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.10830461972678118,0.5,0.3394103165034873,0.9989996665555185,0.9829445584568361,0.0,0.9996666666666667,1.0,0.8273426464203492,0.8902769253171845,0.9532112042140198,1
4252,0.7277078262024597,0.8,0.9992932862190813,0.6033057851239669,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.6951486522171344,0.6666666666666666,0.6501471400525846,1.0,0.9910807339696219,0.0016666666666666668,1.0,1.0,0.8002590358804825,0.8928960843875258,0.9855331328945691,1
4253,0.15378556549859812,0.2,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.1379365947526764,0.0,0.3643917109346667,0.9983327775925308,0.9797162174559367,0.0,0.9996666666666667,1.0,0.7887054399719409,0.8936700030768332,0.9986345661817256,1
4254,0.09164841939276225,0.0,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09292312307277129,0.0,0.2507267468843559,0.9963321107035679,0.9780649877952083,0.0,0.9976666666666667,1.0,0.9259524036911636,0.9338815715018185,0.9418107393124734,1
4255,0.22775199544020308,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08117381150928804,0.0,0.16048921103565628,0.995998666222074,0.9798625512143301,0.0,0.993,1.0,0.9309196370539685,0.9648014693101634,0.9986833015663583,1
4256,0.3330019925834139,0.3,0.9964664310954063,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.22999724768985375,0.5,0.6319035012020358,1.0,0.9910970207119977,0.0003333333333333333,0.9993333333333333,1.0,0.829958954393907,0.858883163801949,0.8878073732099909,1
4257,0.09676329538365558,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.12973422279971558,0.0,0.09873949423172723,0.9946648882960987,0.9610575882614378,0.0,0.998,1.0,0.7834623931858044,0.844020894889649,0.9045793965934938,1
4258,0.19834023073432072,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08097975903800725,0.0,0.21945141229659382,0.9946648882960987,0.976212844878943,0.0,0.9983333333333333,1.0,0.9128074124925635,0.9541600160556911,0.9955126196188189,1
4259,0.1261035731614334,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08188577116722318,0.0,0.27195025270680684,0.9986662220740247,0.9842165810829911,0.0,0.9976666666666667,1.0,0.8622738611999654,0.8910979626657849,0.9199220641316045,1
4260,0.1890665361243964,0.1,0.9992932862190813,0.10351487060641174,1.0,1.0,0.0,0.6666666666666666,0.09788577166673573,0.0,0.4194521039064709,0.9996665555185061,0.981903126759343,0.0,0.998,1.0,0.828789116008186,0.8501025305021794,0.8714159449961728,1
4261,0.31489398947557945,0.3,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1518221635589414,0.3333333333333333,0.2883517340068906,0.9989996665555185,0.9920037759925991,0.0003333333333333333,0.999,1.0,0.8411029067979668,0.8753793188536743,0.9096557309093818,1
4262,0.13918729147906983,0.3,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08125778358242108,0.0,0.479532975452041,0.9996665555185061,0.9924001869722259,0.0,1.0,1.0,0.8669023099999802,0.9204342635799934,0.9739662171600064,1
4263,0.217210423042013,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09806658999248008,0.0,0.1373034414973292,0.9966655551850617,0.9759974037990052,0.0,0.9966666666666667,1.0,0.9467570322544563,0.9696560893429177,0.9925551464313791,1
4264,0.14378034083820102,0.2,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07980161063596902,0.0,0.3387725829702507,0.9996665555185061,0.9952544002804583,0.0,0.9973333333333333,1.0,0.8745896653556715,0.9025810573177259,0.9305724492797802,1
4265,0.19834023073432072,0.0,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08002918093936573,0.0,0.16420694594281438,0.9929976658886296,0.9711335732550005,0.0,0.9973333333333333,1.0,0.8936806346930709,0.9344609051656817,0.9752411756382925,1
4266,0.09164841939276225,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08974236327533824,0.0,0.4102299557696867,0.9996665555185061,0.9936383176478136,0.0,0.9986666666666667,1.0,0.9351709511081819,0.9365148484164066,0.9378587457246313,1
4267,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08854506586631361,0.0,0.15221899421912632,0.9956652217405801,0.9754391989335228,0.0,0.997,1.0,0.9438857752888706,0.9506924078800093,0.957499040471148,1
4268,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0772400370796138,0.0,0.09327510230177616,0.9933311103701233,0.9752267689225056,0.0,0.99,1.0,0.8995634690391618,0.9054791735973969,0.911394878155632,1
4269,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07959722090197863,0.0,0.32029025147720136,0.9973324441480493,0.9815294769433875,0.0,0.9963333333333333,1.0,0.9683323122520873,0.9800665186647131,0.9918007250773389,1
4270,0.12496397202183218,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09995844419193212,0.0,0.3355316872001849,0.9973324441480493,0.9776094324939102,0.0,0.998,1.0,0.8434654974077765,0.8447970248338348,0.8461285522598931,1
4271,0.4936527307343207,0.6,1.0,0.4035087719298246,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.3896559121998475,1.0,0.7197580581587071,1.0,0.9905285695233146,0.0006666666666666666,1.0,1.0,0.8317550255105639,0.9078731833885989,0.9839913412666338,1
4272,0.09676329538365558,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.12688861320948674,0.0,0.0824627817214334,0.9949983327775925,0.964242911321993,0.0,0.9966666666666667,1.0,0.7854250965204927,0.8452177089084373,0.9050103212963818,1
4273,0.19321704634685477,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09480559278268685,0.0,0.14032760569192693,0.9989996665555185,0.9802042501157727,0.0,0.995,1.0,0.8987117111101575,0.9112273300550984,0.9237429490000392,1
4274,0.4707900780560942,0.2,0.9992932862190813,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.25381902370984966,0.5,0.4079386998834048,0.9996665555185061,0.9913567856086015,0.0,0.9996666666666667,1.0,0.8256384757481937,0.8518002819131809,0.877962088078168,1
4275,0.11622106896541184,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08453024057049263,0.0,0.40060708201148754,0.9969989996665555,0.9809763136367671,0.0,0.9973333333333333,1.0,0.9684345423689592,0.9692622729050664,0.9700900034411735,1
4276,0.21579325361013768,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09671354268399435,0.0,0.2875574768347656,0.9989996665555185,0.9894904254490706,0.0,0.9986666666666667,1.0,0.9444219452969608,0.9580071002765822,0.9715922552562037,1
4277,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08048735424193265,0.0,0.18189631146086926,0.9979993331110371,0.9832801545770725,0.0,0.998,1.0,0.968411871972361,0.9832606069852334,0.998109341998106,1
4278,0.06762227384288833,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07824440099447727,0.0,0.15283639952438477,0.995998666222074,0.9811512434834747,0.0,0.9943333333333333,1.0,0.9039307515833326,0.9469310792590875,0.9899314069348425,1
4279,0.2599988845804745,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09765316664630219,0.0,0.4155851072481811,0.9996665555185061,0.9919448503761006,0.0,0.9996666666666667,1.0,0.9100315692903638,0.9260368606930207,0.9420421520956778,1
4280,0.5520906655464937,0.3,1.0,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.2420749734473927,0.5,0.6663854373470628,1.0,0.9931365014580114,0.0,0.9993333333333333,1.0,0.8796230066549359,0.9037426131562001,0.9278622196574643,1
4281,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07805445699577063,0.0,0.16285526781980808,0.9936645548516172,0.9731677573127244,0.0,0.9963333333333333,1.0,0.8933563762223203,0.9003893515911873,0.9074223269600542,1
4282,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08335173803012041,0.5,0.4891770602476607,0.9996665555185061,0.9972257103838222,0.0003333333333333333,0.9976666666666667,1.0,0.9950646412956435,0.9972331113789363,0.999401581462229,1
4283,0.21835735617424024,0.0,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08706686177836453,0.0,0.2971654079565441,0.9966655551850617,0.9815471091020312,0.0,0.9916666666666667,1.0,0.9741324842938854,0.9745987383774943,0.9750649924611032,1
4284,0.3237854027216627,0.1,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.3790378050965435,0.5,0.5662513002025196,1.0,0.9875138531851855,0.0,0.999,1.0,0.8014186939370587,0.8756203526692987,0.9498220114015388,1
4285,0.4311527307343207,0.6,1.0,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.5074184032452949,0.5,0.5131093452266253,1.0,0.9885003683028273,0.0003333333333333333,1.0,1.0,0.8225799601742656,0.9034648018746844,0.9843496435751031,1
4286,0.1055373082816512,0.1,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1001077206112212,0.0,0.3330321681417997,0.9979993331110371,0.9899606480818977,0.0,0.9986666666666667,1.0,0.9630464900058958,0.9632769522800748,0.9635074145542537,1
4287,0.24352621251569717,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1428668296701977,0.0,0.1924030096643914,0.9956652217405801,0.980167156910862,0.0,0.9976666666666667,1.0,0.8964798584117076,0.9470164455853138,0.9975530327589199,1
4288,0.43677051949164436,0.6,0.9971731448763251,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.4396210038466847,0.0,0.16510948337499876,0.9986662220740247,0.9730181196952769,0.0,0.9996666666666667,1.0,0.7698839222612521,0.8295292419203769,0.8891745615795017,1
4289,0.0983257953836556,0.1,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08119097603038106,0.0,0.30498168038085827,0.9976658886295432,0.9781671815564458,0.0,0.998,1.0,0.8756089986779177,0.8836518786321916,0.8916947585864655,1
4290,0.13293831401256773,0.2,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10864259399326759,0.0,0.40345028454959264,0.9993331110370124,0.9808312203715394,0.0,0.999,1.0,0.8060226948379242,0.8545672527064359,0.9031118105749476,1
4291,0.14832579538365553,0.2,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08556529575319505,0.5,0.4817246090685784,0.9996665555185061,0.9933231416935494,0.0003333333333333333,0.999,1.0,0.8502134121122596,0.8749567586306192,0.8997001051489787,1
4292,0.09034954657016114,0.1,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08902853498587615,0.0,0.24963028209088667,0.9979993331110371,0.9825943957422087,0.0,0.997,1.0,0.8529211103614249,0.9177192582086992,0.9825174060559734,1
4293,0.08078016857973047,0.0,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08442021154541768,0.0,0.35312320434519173,0.9953317772590864,0.9706607809425303,0.0,0.9986666666666667,1.0,0.870782931993979,0.927890772841309,0.984998613688639,1
4294,0.08149498378676212,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07983705387852447,0.0,0.18651402389885607,0.9979993331110371,0.9845767350186154,0.0,0.9953333333333333,1.0,0.8724297647564695,0.9180899497847135,0.9637501348129573,1
4295,0.2893536699481155,0.6,1.0,0.2575250836120402,0.59375,1.0,0.0,0.6666666666666666,0.22149465554326886,0.5,0.6102691977577218,1.0,0.9964206063232202,0.0003333333333333333,0.9993333333333333,1.0,0.7735882781695287,0.7990974022618937,0.8246065263542589,1
4296,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08382917754378572,0.0,0.18024793983160214,0.991997332444148,0.9716971943703684,0.0,0.989,1.0,0.9399114649821173,0.9613605535334312,0.9828096420847451,1
