,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4297,0.44251636709795705,0.6,0.9985865724381625,0.6033057851239669,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.784690316023825,0.3333333333333333,0.49175085456177325,0.9996665555185061,0.9927241284423306,0.001,1.0,1.0,0.7947295032038048,0.8830750764462325,0.9714206496886602,1
4298,0.10879713486999165,0.3,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0880909281698915,0.0,0.2256175799814033,0.9979993331110371,0.9875827779968099,0.0,0.9983333333333333,1.0,0.9746063382608668,0.9813923210740996,0.9881783038873324,1
4299,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08247371227802935,0.0,0.2378491776063506,0.9986662220740247,0.9848374550685215,0.0,0.995,1.0,0.9175880123607706,0.9425559623708613,0.9675239123809518,1
4300,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08105305306892896,0.0,0.18014897478166703,0.9916638879626543,0.9677237072302247,0.0,0.996,1.0,0.9253505105509934,0.9508745447155595,0.9763985788801256,1
4301,0.2348837130135214,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10862824200187071,0.0,0.19658498994956253,0.995998666222074,0.9737344891216588,0.0,0.9983333333333333,1.0,0.8955694957133604,0.9001633043384669,0.9047571129635735,1
4302,0.22775199544020308,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07894493628652266,0.5,0.5675209720168511,1.0,0.9937409790055396,0.0,0.9986666666666667,1.0,0.929195671498967,0.9563012721658859,0.9834068728328048,1
4303,0.2599988845804745,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08896293710340719,0.0,0.2423456657130727,0.995998666222074,0.9780415422648082,0.0,0.9966666666666667,1.0,0.9002285610803462,0.9345379642442757,0.9688473674082053,1
4304,0.07722018388377883,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11954430267478067,0.0,0.4590643418498258,0.9989996665555185,0.9799998466359341,0.0,0.9983333333333333,1.0,0.7934380867845059,0.8620199130352745,0.9306017392860431,1
4305,0.19543844502003493,0.3,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.12031033852796547,0.0,0.43780933042211545,0.9996665555185061,0.990262938810171,0.0,0.9996666666666667,1.0,0.8705770907280064,0.8955776537372414,0.9205782167464764,1
4306,0.39220453718210446,0.2,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.13224837226966557,0.0,0.37014298863237916,0.9996665555185061,0.9921563866208809,0.0,0.9993333333333333,1.0,0.9259883454829473,0.9348945535002435,0.9438007615175398,1
4307,0.1774250402595995,0.2,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.1845354738784808,0.0,0.19193993894551953,0.9983327775925308,0.9773231190399817,0.0,0.9986666666666667,1.0,0.7800702827283688,0.8704217515265857,0.9607732203248028,1
4308,0.7280378705154378,1.0,1.0,0.9924012158054711,0.28125,0.2857142857142857,0.0,0.6666666666666666,0.9624717630947007,1.0,0.9033429994295413,1.0,0.9926491537528419,0.017,1.0,1.0,0.7556235469892767,0.8155661860539167,0.8755088251185567,1
4309,0.11395760366252272,0.0,0.9971731448763251,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08557205769841969,0.0,0.20969306044927583,0.9946648882960987,0.9775245176568311,0.0,0.9966666666666667,1.0,0.8638517276309113,0.9244048531467769,0.9849579786626425,1
4310,0.1742743048687505,0.1,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.13927114200150337,0.0,0.16906487255958802,0.9976658886295432,0.9774511911106503,0.0,0.997,1.0,0.7903298740356659,0.823272622866051,0.8562153716964359,1
4311,0.21244781557762393,0.1,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09763454117915282,0.0,0.06482637491028953,0.9983327775925308,0.9799700378272003,0.0,0.998,1.0,0.9132656426867323,0.9208836761149236,0.928501709543115,1
4312,0.07722018388377883,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08918457432594362,0.0,0.08294642139311492,0.9966655551850617,0.9677927912917389,0.0,0.9986666666666667,1.0,0.8342906950227503,0.8810093008053238,0.9277279065878973,1
4313,0.3699823149598823,0.0,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1331885165180432,0.0,0.19051117709765453,0.9963321107035679,0.9796631859841884,0.0,0.9986666666666667,1.0,0.9244290044111408,0.9317167601014634,0.939004515791786,1
4314,0.22668844502003493,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08837300172059237,0.3333333333333333,0.1468415878389665,0.9989996665555185,0.9934244006461762,0.0,0.996,1.0,0.8671094079441594,0.9305405113295067,0.9939716147148541,1
4315,0.4624027307343207,0.6,0.9978798586572438,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.5338010765245096,0.5,0.19898290420577747,0.9996665555185061,0.9882201965398357,0.0003333333333333333,0.9996666666666667,1.0,0.821499539996202,0.8979638648941592,0.9744281897921164,1
4316,0.3422045371821044,0.1,0.9985865724381625,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.11582902227302017,0.0,0.3214318172108602,0.9976658886295432,0.9800173129255186,0.0,0.998,1.0,0.9273647347191969,0.9441364780168686,0.9609082213145403,1
4317,0.11949056811092829,0.1,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09268338875248316,0.3333333333333333,0.413692590545771,0.9996665555185061,0.9931166289380259,0.0003333333333333333,0.9986666666666667,1.0,0.8321459423676523,0.8609580715478189,0.8897702007279855,1
4318,0.24678512586673462,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.15677740633630266,0.0,0.3557534022934258,0.9986662220740247,0.9804326993326418,0.0,0.9983333333333333,1.0,0.8540698245908093,0.8618656620399807,0.8696614994891522,1
4319,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12296886005879137,0.0,0.17835946142123993,0.9949983327775925,0.971444521654883,0.0,0.9963333333333333,1.0,0.8104516652154227,0.8925900088304697,0.9747283524455168,1
4320,0.08149498378676212,0.0,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08590433016961851,0.0,0.26823413603586155,0.9953317772590864,0.9718284786293441,0.0,0.9966666666666667,1.0,0.8438500393395465,0.8993458929890283,0.9548417466385102,1
4321,0.07722018388377883,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08985364517600491,0.0,0.0904488279944563,0.9979993331110371,0.9707654320798588,0.0,0.9986666666666667,1.0,0.8326425941363983,0.8803190772928501,0.9279955604493019,1
4322,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08196271432053637,0.0,0.1232142731857705,0.9926642214071357,0.9709703315267832,0.0,0.9923333333333333,1.0,0.980333015388512,0.988585739167511,0.99683846294651,1
4323,0.4599581603705103,0.5,0.9992932862190813,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.37865528717381636,0.0,0.39737484130615897,0.9993331110370124,0.9836168583857979,0.0,0.9996666666666667,1.0,0.8506237953805195,0.8787870010160657,0.9069502066516119,1
4324,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07964153056393175,0.0,0.22355145719348213,0.9943314438146049,0.9747350112185497,0.0,0.995,1.0,0.9786690098651685,0.9787160643722026,0.9787631188792368,1
4325,0.35615273073432063,0.2,0.9957597173144876,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.2792129924531631,0.0,0.30747021528827645,0.9993331110370124,0.9897101507212921,0.0,0.9993333333333333,1.0,0.8502538497075585,0.9248122562907992,0.9993706628740401,1
4326,0.07775953050387341,0.0,0.9971731448763251,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.09650080886340695,0.0,0.14430876127328862,0.995998666222074,0.981565770158655,0.0,0.9966666666666667,1.0,0.9378364675877771,0.9679736832897025,0.9981108989916279,1
4327,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07983507808630397,0.0,0.06068824883687429,0.9939979993331111,0.9737130895319452,0.0,0.9926666666666667,1.0,0.940452242162683,0.9661432238159633,0.9918342054692437,1
4328,0.235426235007825,0.0,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12996480135896715,0.0,0.029245109988474738,0.995998666222074,0.9796359254166888,0.0,0.9973333333333333,1.0,0.9015517877824604,0.9018257241913115,0.9020996606001627,1
4329,0.09213046820332504,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07740663139507808,0.0,0.281786790305123,0.9973324441480493,0.9847800146490484,0.0,0.9933333333333333,1.0,0.9452407148881088,0.9628226247589857,0.9804045346298627,1
4330,0.17186948470404395,0.5,0.9992932862190813,0.2575250836120402,0.5,1.0,0.0,0.6666666666666666,0.2176662228020625,0.5,0.5144403210235731,1.0,0.9873795927065442,0.0,0.9996666666666667,1.0,0.7975578492023958,0.855596542926381,0.9136352366503662,1
4331,0.5520906655464937,0.3,0.9985865724381625,0.4035087719298246,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.25532138054012965,0.5,0.6669481334564118,1.0,0.9931507503713222,0.0003333333333333333,0.9993333333333333,1.0,0.873720949488271,0.903419795077608,0.9331186406669449,1
4332,0.09922756825999335,0.1,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10046852889850888,0.0,0.16521932537020168,0.9969989996665555,0.9770778054395223,0.0,0.997,1.0,0.8563087597355804,0.895345808168768,0.9343828566019555,1
4333,0.2348837130135214,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10638863662846199,0.0,0.22577847934493633,0.9969989996665555,0.9778596693165112,0.0,0.9976666666666667,1.0,0.8991311907374433,0.9015407969967242,0.9039504032560051,1
4334,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08030878623792681,0.0,0.15390208912323144,0.9976658886295432,0.9795124102931749,0.0,0.9976666666666667,1.0,0.9658528212301748,0.9817746833106573,0.9976965453911399,1
4335,0.08149498378676212,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09016541066557304,0.0,0.2779201555845493,0.9943314438146049,0.9644257931989375,0.0,0.997,1.0,0.831652636697486,0.8884758756569076,0.9452991146163291,1
4336,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08343745709800743,0.0,0.25508097145986797,0.9956652217405801,0.9782345608429136,0.0,0.9953333333333333,1.0,0.924582828804244,0.9429504681901213,0.9613181075759987,1
4337,0.0884556071762217,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08057628390376603,0.0,0.2839732562256764,0.9969989996665555,0.9808493885835131,0.0,0.998,1.0,0.9035796955775576,0.9444693594260483,0.9853590232745391,1
4338,0.7634221119167454,0.7,0.9992932862190813,0.6033057851239669,0.375,0.5714285714285714,0.0,0.6666666666666666,0.8403477923989255,1.0,0.7768232001817471,1.0,0.9939737316489861,0.0016666666666666668,1.0,1.0,0.7801482784426189,0.8629443094999318,0.9457403405572447,1
4339,0.235426235007825,0.0,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1305026660622315,0.0,0.02854647842356972,0.9956652217405801,0.9791353317466629,0.0,0.9973333333333333,1.0,0.9011157164396795,0.9015933347381249,0.9020709530365704,1
4340,0.30047091255250247,0.3,0.9971731448763251,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.14081204131780323,0.0,0.17055853894841366,0.9986662220740247,0.9898384612253438,0.0,0.9996666666666667,1.0,0.8295664877797849,0.8783855259622273,0.9272045641446696,1
4341,0.29296591754750745,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16812952631739986,0.5,0.38860020297696707,0.9993331110370124,0.9849862814298586,0.0,0.999,1.0,0.8790902766947992,0.8891286581540547,0.8991670396133101,1
4342,0.13999246205032223,0.1,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08349865471098405,0.0,0.3538599224831751,0.9986662220740247,0.9847371791756371,0.0,0.998,1.0,0.8691772993236117,0.8750847351384886,0.8809921709533656,1
4343,0.09703403854877068,0.2,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08279856752279624,0.5,0.5887749050705169,1.0,0.9917508570591468,0.0003333333333333333,0.998,1.0,0.9018890592020017,0.9359348300484105,0.9699806008948193,1
4344,0.38765908263664994,0.2,0.9957597173144876,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.09969059059107954,0.0,0.4521786216667796,0.9993331110370124,0.990503973015196,0.0,0.9983333333333333,1.0,0.9291451957969133,0.9634599251956044,0.9977746545942955,1
4345,0.22668844502003493,0.2,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09547253703833336,0.0,0.4342862539845286,0.9996665555185061,0.9916229161421871,0.0,0.9986666666666667,1.0,0.8893794060764849,0.9214987258559376,0.9536180456353903,1
4346,0.21244781557762393,0.1,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09967606447765998,0.0,0.29862665796788757,0.9979993331110371,0.978390361685223,0.0,0.9983333333333333,1.0,0.9093042240164493,0.9223920715141203,0.9354799190117914,1
4347,0.5755378705154377,0.6,1.0,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.49359569901473355,1.0,0.6898154268461982,1.0,0.9913946084111057,0.0006666666666666666,1.0,1.0,0.8493282791766681,0.8746713036045177,0.9000143280323675,1
4348,0.26574869033028026,0.2,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13791882333041772,0.0,0.19749551501605733,0.9973324441480493,0.9809609799027208,0.0,0.9983333333333333,1.0,0.856010283014956,0.8835383528808267,0.9110664227466974,1
4349,0.42064808661899034,0.5,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.3391666131286589,0.0,0.13762359177435934,0.9989996665555185,0.9614326225230515,0.0003333333333333333,0.999,1.0,0.7697526073417335,0.8314855596457875,0.8932185119498416,1
4350,0.18258505464291486,0.3,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08574482796901928,0.0,0.3249471442377564,0.9979993331110371,0.9842450166559971,0.0,0.9986666666666667,1.0,0.8513833898594437,0.9060836132993442,0.9607838367392445,1
4351,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08648055118851228,0.0,0.017412166927829542,0.9953317772590864,0.9779909128319518,0.0,0.9963333333333333,1.0,0.9531312155992888,0.9562214418161791,0.9593116680330693,1
4352,0.1219789940368543,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08353876937887084,0.0,0.1551443202550693,0.9983327775925308,0.9864564175038721,0.0,0.998,1.0,0.855793533311594,0.899560309816467,0.9433270863213399,1
4353,0.09164841939276225,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0886573155725473,0.0,0.24793580555012407,0.9989996665555185,0.9887630819781806,0.0,0.9983333333333333,1.0,0.9394657706193115,0.9404498720648694,0.9414339735104273,1
4354,0.5201038528249776,0.4,0.9978798586572438,0.2575250836120402,0.3125,1.0,0.0,0.6666666666666666,0.48259441121027813,0.3333333333333333,0.3419611311887778,0.9993331110370124,0.9850148413631025,0.0,0.9993333333333333,1.0,0.7396721671956552,0.8359190566181127,0.9321659460405703,1
4355,0.22690436472124875,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09641493534687384,0.0,0.2617110798942618,0.9983327775925308,0.9883985912426801,0.0,0.995,1.0,0.9425753186801763,0.9486302793438911,0.9546852400076059,1
4356,0.5201038528249776,0.5,0.9957597173144876,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.5911333448568128,1.0,0.6146772517886574,1.0,0.9922792748409277,0.0006666666666666666,1.0,1.0,0.7450845373750272,0.8212172136357458,0.8973498898964644,1
4357,0.23405451644860642,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07899022624825991,0.3333333333333333,0.3796690894578185,0.9996665555185061,0.989798211707281,0.0,0.9963333333333333,1.0,0.8856654785872938,0.9178639510509644,0.950062423514635,1
4358,0.12702949908735928,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08986318599403376,0.0,0.2851834714190008,0.9976658886295432,0.9865232718507868,0.0,0.9966666666666667,1.0,0.8334560657959962,0.8848572165910271,0.9362583673860582,1
4359,0.09925172130958149,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08810775709565688,0.0,0.2840567070399106,0.9916638879626543,0.970685181248665,0.0,0.9966666666666667,1.0,0.8382552462856467,0.8782816350986552,0.9183080239116637,1
4360,0.7481335754640839,0.9,1.0,0.8591549295774648,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.9315850696067166,1.0,0.7451717322052672,1.0,0.9846099224090115,0.0013333333333333333,1.0,1.0,0.7351454843930513,0.8491711901241814,0.9631968958553117,1
4361,0.23405451644860642,0.1,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.07970661831834747,1.0,0.5665977395034268,1.0,0.9921026343019058,0.0,0.9973333333333333,1.0,0.9019374696639734,0.940465038478044,0.9789926072921147,1
4362,0.8001457144012174,1.0,1.0,0.9924012158054711,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.9737131326108284,1.0,0.8776689500289063,1.0,0.9893322090106359,0.06633333333333333,1.0,1.0,0.6988781733564143,0.8251938692499052,0.951509565143396,1
4363,0.09164841939276225,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09196065007847998,0.0,0.28041633060185545,0.9969989996665555,0.9819998177833259,0.0,0.9973333333333333,1.0,0.9282939432030182,0.9334656758288817,0.9386374084547453,1
4364,0.11482831712009545,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08088153054440406,0.0,0.2871184235106684,0.9983327775925308,0.9864926767922636,0.0,0.9973333333333333,1.0,0.8634366725028407,0.8974941064817559,0.9315515404606709,1
4365,0.1903922268945315,0.2,0.9985865724381625,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.10744718908266604,0.0,0.32943321650526236,0.9996665555185061,0.9837686878571543,0.0,0.999,1.0,0.8192859021899609,0.8964603558297924,0.973634809469624,1
4366,0.13999246205032223,0.2,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08374111887663993,0.0,0.4006892451873011,0.9983327775925308,0.9872039246436631,0.0,0.9976666666666667,1.0,0.8661311541044665,0.874748304630914,0.8833654551573615,1
4367,0.19321704634685477,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09477685959207083,0.0,0.14052312096675823,0.9989996665555185,0.9802610711230445,0.0,0.9953333333333333,1.0,0.8968220649089852,0.910608651978146,0.9243952390473067,1
4368,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0760457440449318,0.0,0.052726428213107135,0.9773257752584195,0.9476218689343237,0.0,0.9876666666666667,1.0,0.9170277076315326,0.9215221190527815,0.9260165304740303,1
4369,0.3968920371821044,0.1,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.17090102086363712,0.5,0.4744166483846102,0.9993331110370124,0.991184654471397,0.0003333333333333333,0.9983333333333333,1.0,0.8792085638842061,0.9165809283039771,0.9539532927237481,1
4370,0.48314808661899034,0.9,1.0,0.5217391304347826,0.375,0.7142857142857143,0.0,0.6666666666666666,0.43459328028816213,1.0,0.5663956825719028,1.0,0.9748874980743691,0.003,1.0,1.0,0.7428785043738249,0.8392672293140753,0.9356559542543258,1
4371,0.3422045371821044,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.19083281368131677,0.0,0.2176538112129881,0.9973324441480493,0.9846668979003614,0.0,0.9973333333333333,1.0,0.9072702865181057,0.9097400938128699,0.9122099011076342,1
4372,0.19543844502003493,0.0,0.9957597173144876,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10110650491738515,0.0,0.21377061891714022,0.9963321107035679,0.9767114865579529,0.0,0.996,1.0,0.8596926800738948,0.9088071851481239,0.957921690222353,1
4373,0.10879713486999165,0.0,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0869398369593517,0.0,0.1888437243178126,0.995998666222074,0.9798066807369489,0.0,0.991,1.0,0.9758440893955427,0.9773221138096577,0.9788001382237727,1
4374,0.22775199544020308,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08116792907368697,0.0,0.21252670710072707,0.9933311103701233,0.9763667158696966,0.0,0.9956666666666667,1.0,0.9248528461288368,0.9622448126963057,0.9996367792637745,1
4375,0.37378602336761335,0.3,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.2818151044151751,0.0,0.21177275121351125,0.9986662220740247,0.9782965403364561,0.0,0.999,1.0,0.737411962287432,0.8358517045209706,0.934291446754509,1
4376,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09992364411568688,0.0,0.06313237934062577,0.9966655551850617,0.982786887009419,0.0,0.996,1.0,0.9353698525607104,0.9635210416797462,0.9916722307987819,1
4377,0.4599581603705103,0.3,0.9992932862190813,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.4631782984773797,0.6666666666666666,0.5830847775248773,1.0,0.9900569954045518,0.0003333333333333333,0.9996666666666667,1.0,0.8500101378325688,0.8702285096518092,0.8904468814710497,1
4378,0.2632040127856027,0.1,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16662624074749943,0.5,0.7725873997945167,1.0,0.9979137635307914,0.0003333333333333333,0.9986666666666667,1.0,0.8772504668941787,0.8986750804192254,0.9200996939442719,1
4379,0.2632040127856027,0.2,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10090406559012799,0.6666666666666666,0.5062217667003923,1.0,0.9935305673543497,0.0,0.9986666666666667,1.0,0.9059870026602548,0.9211878070640828,0.9363886114679107,1
4380,0.25278734611893605,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16648872133196124,0.0,0.4428920626619298,0.9996665555185061,0.9911382310337048,0.0,1.0,1.0,0.8776331586175666,0.8969126078616708,0.916192057105775,1
4381,0.5279329351989513,0.3,0.9985865724381625,0.4035087719298246,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.4461033452787787,0.6666666666666666,0.5229367733051388,1.0,0.9892554143711859,0.0,0.9996666666666667,1.0,0.8311532881565286,0.8366458028598892,0.8421383175632499,1
4382,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08990386985468635,0.3333333333333333,0.7267654202410869,1.0,0.9972132302878448,0.0003333333333333333,0.996,1.0,0.9724876257159744,0.9859171847118082,0.9993467437076421,1
4383,0.12105306811092831,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0784567167337491,0.0,0.10753523674542553,0.9953317772590864,0.975282622690478,0.0,0.9966666666666667,1.0,0.8878440488507966,0.8991909287453747,0.9105378086399527,1
4384,0.2348837130135214,0.3,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1124629504000797,0.0,0.2922819319792952,0.9979993331110371,0.9797286354349033,0.0,0.9976666666666667,1.0,0.890288463027388,0.8974422003264797,0.9045959376255714,1
4385,0.09925172130958149,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08659303361879422,0.0,0.28401649624847825,0.991997332444148,0.9720874239042739,0.0,0.997,1.0,0.8427836842275163,0.8823361815213155,0.9218886788151147,1
4386,0.09922756825999335,0.1,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09876872997822239,0.0,0.2535088691833507,0.9969989996665555,0.9790662914935826,0.0,0.997,1.0,0.8644522026249162,0.8980176785911154,0.9315831545573147,1
4387,0.41144774038400045,0.2,0.9978798586572438,0.8591549295774648,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.4523838734872965,0.5,0.6585153344505956,1.0,0.9909950826642949,0.0003333333333333333,0.9996666666666667,1.0,0.7919184655626206,0.8558826856123603,0.9198469056620999,1
4388,0.6382571687610519,0.6,0.9978798586572438,0.6033057851239669,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.8671138303941253,0.5,0.3051830663411771,0.9996665555185061,0.9884794074164842,0.002,0.9996666666666667,1.0,0.7815514942038791,0.8755790346690855,0.9696065751342917,1
4389,0.3552253705154379,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11876326886513633,0.0,0.05879943822097089,0.9969989996665555,0.9735606480792593,0.0,0.999,1.0,0.8820585568144019,0.912883514169021,0.9437084715236402,1
4390,0.2348837130135214,0.2,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1120927491074366,0.0,0.26031745196872613,0.9976658886295432,0.9730659549548342,0.0,0.9986666666666667,1.0,0.889739117284671,0.9010222069715716,0.9123052966584723,1
