,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4391,0.2920595934794188,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10202676870566563,0.0,0.38370807027739284,0.9993331110370124,0.9925356388290326,0.0,0.9983333333333333,1.0,0.9354369926354386,0.957705817892603,0.9799746431497675,1
4392,0.0884556071762217,0.1,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08011658377092556,0.0,0.27029757056601456,0.9993331110370124,0.9906092774718607,0.0,0.997,1.0,0.9097951647420456,0.9482155597962996,0.9866359548505534,1
4393,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08114172667051378,0.5,0.506194959164977,1.0,0.9943083918658665,0.0003333333333333333,0.9976666666666667,1.0,0.9762736969127997,0.9877167851920747,0.9991598734713497,1
4394,0.3773568312930913,0.5,0.9957597173144876,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.17187057499618874,1.0,0.5593502755537045,1.0,0.9843568705429087,0.0003333333333333333,1.0,1.0,0.8485274100142906,0.9055285036300684,0.9625295972458462,1
4395,0.14144748850534872,0.2,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.1480723255106744,0.3333333333333333,0.554327710638246,1.0,0.9896350295769201,0.0003333333333333333,0.9973333333333333,1.0,0.8142832680090469,0.8147617606959241,0.8152402533828013,1
4396,0.21579325361013768,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0946442473350051,0.0,0.36336027227590095,0.9976658886295432,0.9832344651396895,0.0,0.9986666666666667,1.0,0.9497712760648529,0.9617193572375204,0.973667438410188,1
4397,0.1903922268945315,0.3,0.9985865724381625,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.10409285374133181,0.5,0.43417719168880287,0.9996665555185061,0.989547121352891,0.0003333333333333333,0.999,1.0,0.8243140160343931,0.898571269751266,0.9728285234681388,1
4398,0.5919232782695741,0.7,0.9992932862190813,0.803030303030303,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.6602420437975467,1.0,0.6867277099115056,1.0,0.9818509332954702,0.0003333333333333333,1.0,1.0,0.7029606410802962,0.8381241717703264,0.9732877024603566,1
4399,0.42349966950983087,0.5,0.9985865724381625,0.4035087719298246,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.3109052711396483,1.0,0.6535270904839818,1.0,0.9959084089526704,0.0006666666666666666,0.9996666666666667,1.0,0.8415034819838351,0.8755354172171925,0.9095673524505501,1
4400,0.12105306811092831,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0789675307367369,0.0,0.20777024262226518,0.9979993331110371,0.984182788680996,0.0,0.9963333333333333,1.0,0.8834949786753594,0.8965609845661223,0.9096269904568852,1
4401,0.11021104128529491,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1282332852353173,0.0,0.16526463084378062,0.9953317772590864,0.9626486621065833,0.0,0.9966666666666667,1.0,0.802397910143372,0.8293496702779737,0.8563014304125752,1
4402,0.19543844502003493,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11942200977612172,0.0,0.3420150873393877,0.9983327775925308,0.9797302264704117,0.0,0.999,1.0,0.8666627325545521,0.895076292569967,0.923489852585382,1
4403,0.15378556549859812,0.1,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.2081785164646709,0.0,0.026691609504270963,0.9983327775925308,0.9699954356128756,0.0,0.999,1.0,0.7555598597247518,0.8665060283373351,0.9774521969499186,1
4404,0.23405451644860642,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08225068725931228,0.0,0.4530780014576753,0.9993331110370124,0.9898557594324665,0.0,0.9966666666666667,1.0,0.9052801257880272,0.9521154816020762,0.9989508374161251,1
4405,0.06374338553980785,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0775705480002229,0.0,0.22070254070040296,0.9979993331110371,0.9814704070431054,0.0,0.9966666666666667,1.0,0.9232540842053827,0.9450841076602728,0.966914131115163,1
4406,0.08647065826708056,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0767960117856703,0.0,0.391872792548866,0.9979993331110371,0.9872802225864289,0.0,0.9923333333333333,1.0,0.9066092429584928,0.9214501302225506,0.9362910174866084,1
4407,0.4255378705154379,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.24681552934493434,0.0,0.3488306237788148,0.9986662220740247,0.9816018699407294,0.0,0.9983333333333333,1.0,0.8939637918102056,0.8974899036717395,0.9010160155332735,1
4408,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07884538155582255,0.0,0.10931579982440998,0.9899966655551851,0.9670469351117964,0.0,0.9926666666666667,1.0,0.931450885821887,0.9637356758035251,0.9960204657851635,1
4409,0.12359034564820581,0.1,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08781023668531174,0.0,0.33630070146007174,0.9986662220740247,0.9853064015256185,0.0,0.9986666666666667,1.0,0.8524053895726335,0.864925828238164,0.8774462669036945,1
4410,0.21244781557762393,0.2,0.9957597173144876,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09768835272989695,0.0,0.15602633088831086,0.9986662220740247,0.98283819398718,0.0,0.9983333333333333,1.0,0.9118206841996904,0.9129567024941835,0.9140927207886765,1
4411,0.29101253674686767,0.4,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.7235312577049882,0.0,0.27222569045546885,0.9989996665555185,0.9589256358140712,0.0,0.999,1.0,0.7135176949384219,0.7825792788564798,0.8516408627745379,1
4412,0.0962971348699917,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08763786643751126,0.0,0.09061063080920584,0.9916638879626543,0.9742686015558908,0.0,0.997,1.0,0.9865473515052541,0.9892172646266465,0.9918871777480389,1
4413,0.1219789940368543,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08813905466071359,0.0,0.12146589507181582,0.9976658886295432,0.9813647416172341,0.0,0.9983333333333333,1.0,0.8422540088283055,0.9001693455787871,0.9580846823292689,1
4414,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09701586478459456,0.0,0.060928650135259055,0.995998666222074,0.9802723686197796,0.0,0.9956666666666667,1.0,0.944590368204713,0.9674737596090781,0.9903571510134432,1
4415,0.24352621251569717,0.2,1.0,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.12982471998632505,0.5,0.9240235424634884,1.0,0.9993576227922609,0.0003333333333333333,0.999,1.0,0.9045444233602631,0.949502452352815,0.9944604813453671,1
4416,0.0884556071762217,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07909711085225757,0.0,0.33027102423520305,0.9969989996665555,0.980082241423861,0.0,0.992,1.0,0.9249399959043954,0.9590374636712875,0.9931349314381798,1
4417,0.21995992027680433,0.3,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.11753861804502952,0.0,0.16267143872509027,0.9989996665555185,0.9869358307084904,0.0,0.9993333333333333,1.0,0.9098810562790454,0.928110059579861,0.9463390628806766,1
4418,0.09676329538365558,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10724855594918059,0.0,0.2589986210014976,0.9976658886295432,0.981303936938529,0.0,0.9973333333333333,1.0,0.8075215413699589,0.8882471146998657,0.9689726880297725,1
4419,0.25406939740098733,0.3,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16089381859680474,0.0,0.3606011836542078,0.9986662220740247,0.983406540264879,0.0,0.9986666666666667,1.0,0.8794810978057099,0.9152842934515918,0.9510874890974736,1
4420,0.14277317927548394,0.3,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.22447013081395428,0.0,0.22375844405285594,0.9996665555185061,0.9840888075838202,0.0,0.9996666666666667,1.0,0.7593883209790607,0.8768057215112728,0.9942231220434847,1
4421,0.5300360233676134,0.5,0.9985865724381625,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.9003775426550886,0.5,0.3793046188164758,0.9996665555185061,0.9841560353741524,0.0,0.9996666666666667,1.0,0.7194165310763905,0.7885633771192802,0.8577102231621697,1
4422,0.32974966950983087,0.2,0.9985865724381625,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.27470579125145544,0.3333333333333333,0.5080077391720478,1.0,0.9881133358648999,0.0003333333333333333,0.9986666666666667,1.0,0.8464217078488621,0.8936293169003251,0.940836925951788,1
4423,0.17186948470404395,0.3,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1248056454183647,0.5,0.6540287261526943,1.0,0.9935528911762764,0.0003333333333333333,0.9993333333333333,1.0,0.824831327970769,0.8874821841822775,0.9501330403937861,1
4424,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08341044134311648,0.0,0.09275242229383762,0.9909969989996665,0.9706159056370655,0.0,0.9903333333333333,1.0,0.9345408280267123,0.9598017522791784,0.9850626765316445,1
4425,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11716882655283423,0.0,0.22599532904200914,0.9946648882960987,0.9736128823989804,0.0,0.9953333333333333,1.0,0.8106667638705998,0.8987222519488021,0.9867777400270042,1
4426,0.1742743048687505,0.0,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.14774338315751856,0.0,0.19525568505002733,0.9963321107035679,0.9647557555131243,0.0,0.997,1.0,0.7844282931531892,0.8212387362225604,0.8580491792919317,1
4427,0.4624027307343207,0.7,0.9971731448763251,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.5623452377810363,1.0,0.7413640142935154,1.0,0.9956562551927702,0.001,1.0,1.0,0.820245486141635,0.8928527397177569,0.9654599932938789,1
4428,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0758310801549853,0.0,0.08322841470230802,0.9853284428142715,0.9600336585845805,0.0,0.9863333333333333,1.0,0.925757929455414,0.934023255479592,0.9422885815037699,1
4429,0.11915912871698897,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08620993367474172,0.0,0.11958858871654099,0.9956652217405801,0.9777565911269875,0.0,0.9973333333333333,1.0,0.8508006474494378,0.8717216796529175,0.8926427118563971,1
4430,0.15058043729346993,0.1,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.18786983181788797,0.0,0.4456764767931616,0.9996665555185061,0.9886385167706369,0.0,0.999,1.0,0.7654787801679538,0.8820091687412366,0.9985395573145195,1
4431,0.2642348862927465,0.4,0.9978798586572438,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.3027054499673627,1.0,0.5535844916279,1.0,0.9921787005915033,0.0003333333333333333,0.9993333333333333,1.0,0.7751879186428737,0.7881653428189779,0.801142766995082,1
4432,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11469787311285595,0.0,0.18641973080043306,0.9973324441480493,0.9858770285341554,0.0,0.9973333333333333,1.0,0.8583045609296225,0.8820158391327,0.9057271173357775,1
4433,0.21757099996508988,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07781213953774702,0.0,0.1582754832464437,0.9943314438146049,0.970990903372982,0.0,0.9943333333333333,1.0,0.9083823958386219,0.9350474445920872,0.9617124933455525,1
4434,0.2399376957692857,0.1,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11704113567806096,0.0,0.42053874318490203,0.9986662220740247,0.988976146632257,0.0,0.998,1.0,0.9248111076600873,0.9526692404062821,0.9805273731524768,1
4435,0.07546380153665833,0.0,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08225542749239423,0.0,0.0879814620494529,0.9859953317772591,0.9580975342295129,0.0,0.991,1.0,0.9701784181917589,0.9835336001590633,0.9968887821263677,1
4436,0.15378556549859812,0.2,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.21224698666913833,0.5,0.4671033770129518,0.9996665555185061,0.9834176146682408,0.0003333333333333333,0.999,1.0,0.758590126596065,0.8787292586830795,0.9988683907700939,1
4437,0.3699823149598823,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.18761837677268767,0.0,0.3955970868431298,0.9993331110370124,0.9873719503463442,0.0,0.999,1.0,0.8869662281061786,0.919938939410679,0.9529116507151794,1
4438,0.3422045371821044,0.1,1.0,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.20748382235910112,0.0,0.3165631499926106,0.9969989996665555,0.9769325065232181,0.0,0.9986666666666667,1.0,0.8990677393298686,0.9063491503203438,0.9136305613108189,1
4439,0.11942619717054004,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09354579214142644,0.0,0.1744414787091404,0.9949983327775925,0.9802496076225271,0.0,0.9966666666666667,1.0,0.9555842453010132,0.973483627869887,0.9913830104387608,1
4440,0.2348837130135214,0.3,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11990747571387395,0.0,0.1568904757415286,0.9996665555185061,0.9914583660916982,0.0,0.998,1.0,0.8825390622459327,0.8847339346337401,0.8869288070215474,1
4441,0.2786906095221995,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13536331202226737,0.5,0.3530217050388358,0.9993331110370124,0.9885156686105775,0.0,0.9986666666666667,1.0,0.8970028012381928,0.9369696781428043,0.9769365550474158,1
4442,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07755091184501561,0.0,0.19312882022875566,0.9839946648882961,0.9602210613123651,0.0,0.9923333333333333,1.0,0.92185428134959,0.9548945651189367,0.9879348488882832,1
4443,0.11021104128529491,0.0,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1460554068854042,0.0,0.1706322584974005,0.9963321107035679,0.9547546926842204,0.0,0.9976666666666667,1.0,0.7797208071863005,0.841547486066253,0.9033741649462054,1
4444,0.8144694226079043,1.0,1.0,0.9924012158054711,0.4375,0.2857142857142857,0.0,0.6666666666666666,0.9463901978811652,1.0,0.8436655895923252,1.0,0.9888922099935141,0.004666666666666667,1.0,1.0,0.7484922938560399,0.8419747321631971,0.9354571704703543,1
4445,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07674180098043681,0.0,0.0658268458458473,0.991997332444148,0.9703475907971694,0.0,0.989,1.0,0.8993410229242513,0.9258435738856516,0.9523461248470521,1
4446,0.1217632953836556,0.1,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.11443238027886637,0.0,0.17033016955468583,0.9969989996665555,0.976084758813951,0.0,0.9966666666666667,1.0,0.8016717675727898,0.8404367989303737,0.8792018302879576,1
4447,0.1774250402595995,0.3,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.20067401720946998,0.0,0.37356039204921243,0.9989996665555185,0.9829512113042483,0.0,0.9993333333333333,1.0,0.7730958224389746,0.8685639377178676,0.9640320529967606,1
4448,0.22775199544020308,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08065329667020293,0.0,0.22841243185711468,0.9976658886295432,0.9831920530185466,0.0,0.9973333333333333,1.0,0.9221943517158195,0.959142585837766,0.9960908199597124,1
4449,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07714105095644375,0.0,0.10309423897947168,0.9939979993331111,0.9762063811831745,0.0,0.9936666666666667,1.0,0.9425636847820794,0.9599713144408248,0.9773789440995702,1
4450,0.3461068312930913,0.6,0.9964664310954063,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.15411386271015914,0.0,0.44414300731034684,0.9993331110370124,0.9884182830666826,0.0,0.999,1.0,0.8542261026182727,0.8908883923264598,0.9275506820346469,1
4451,0.23846794240420244,0.3,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.3517910652819569,0.0,0.1644084486682439,0.9976658886295432,0.9722605143149328,0.0,0.9986666666666667,1.0,0.8069897068443772,0.8875230485218888,0.9680563901994004,1
4452,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07601133726924769,0.0,0.06462910135613387,0.9929976658886296,0.9707347149971736,0.0,0.987,1.0,0.933308421422442,0.9363738944113701,0.9394393674002982,1
4453,0.11211889883193149,0.2,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.16143313516520985,0.0,0.277413248632171,0.9976658886295432,0.9687505018605338,0.0,0.998,1.0,0.765977549193322,0.8423121153626418,0.9186466815319617,1
4454,0.3940234979597579,0.5,1.0,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.714772444555712,1.0,0.7308983096050122,1.0,0.992997229504335,0.0003333333333333333,1.0,1.0,0.7885440502228134,0.7966797547080626,0.804815459193312,1
4455,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0846480114007594,0.0,0.17733530547630805,0.9949983327775925,0.974919942534809,0.0,0.9953333333333333,1.0,0.9066393364494313,0.945638466463891,0.9846375964783508,1
4456,0.5092335226893508,0.5,0.9978798586572438,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.7220269026651296,1.0,0.6348784225252557,1.0,0.9921170308952167,0.0003333333333333333,1.0,1.0,0.8175390899367688,0.863914369557381,0.9102896491779933,1
4457,0.2632040127856027,0.1,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.19730293694692136,0.0,0.14652260268588646,0.9969989996665555,0.9708017375523446,0.0,0.9986666666666667,1.0,0.8651882978685943,0.8974272526116137,0.9296662073546331,1
4458,0.2682170463468547,0.3,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10595359834117002,0.5,0.06645157349340436,0.9989996665555185,0.9833985147350893,0.0,0.9983333333333333,1.0,0.8984693016377184,0.919161492374446,0.9398536831111735,1
4459,0.3702006657962619,0.7,0.9964664310954063,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.24180461498141004,1.0,0.8923269175351769,1.0,0.9970430288133492,0.0006666666666666666,1.0,1.0,0.7569335341426349,0.802563078828489,0.8481926235143431,1
4460,0.21835735617424024,0.1,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09042526140653973,0.0,0.25717360109608833,0.9993331110370124,0.9913357278732566,0.0,0.9946666666666667,1.0,0.9611574113258611,0.9663452199417062,0.9715330285575513,1
4461,0.23405451644860642,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.0797449413732989,0.5,0.27519772151913235,0.9996665555185061,0.9951910975266739,0.0003333333333333333,0.9986666666666667,1.0,0.8834146946695898,0.9209833302109871,0.9585519657523845,1
4462,0.20520281803737728,0.3,0.9978798586572438,0.2575250836120402,0.3125,1.0,0.0,0.6666666666666666,0.16493083404174558,0.3333333333333333,0.6467906062344764,1.0,0.9943231784050635,0.0003333333333333333,0.9993333333333333,1.0,0.8058371148769948,0.8694081897790779,0.9329792646811609,1
4463,0.08149498378676212,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07958322072860669,0.0,0.1700653041014153,0.9979993331110371,0.9827112710505597,0.0,0.9956666666666667,1.0,0.8743061144814812,0.9192962478899438,0.9642863812984064,1
4464,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07742554454565953,0.0,0.1559043489047114,0.9916638879626543,0.9617860501450658,0.0,0.992,1.0,0.8885142024362385,0.914794715570421,0.9410752287046035,1
4465,0.11021104128529491,0.3,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.11485011813507762,0.0,0.32180555296940494,0.9989996665555185,0.9771392841746922,0.0,0.9973333333333333,1.0,0.8164360265226676,0.834504050658201,0.8525720747937344,1
4466,0.22668844502003493,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10140984971139633,0.0,0.06929055156309372,0.9969989996665555,0.985525293859848,0.0,0.9946666666666667,1.0,0.8831886290161363,0.9130791569478555,0.9429696848795747,1
4467,0.4969664419440092,0.2,0.9985865724381625,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.34614755920023044,0.3333333333333333,0.5956968249381605,1.0,0.9927465993230078,0.0003333333333333333,0.9983333333333333,1.0,0.8763203423614879,0.8842328045672563,0.8921452667730245,1
4468,0.12496397202183218,0.0,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09539945670413108,0.0,0.17157757522054085,0.995998666222074,0.9755423771318186,0.0,0.9976666666666667,1.0,0.8466885081298517,0.8506072308906671,0.8545259536514827,1
4469,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08191560699405476,0.0,0.08411050814411514,0.9833277759253084,0.9558044025967072,0.0,0.9913333333333333,1.0,0.9689573196111007,0.9838164801176104,0.9986756406241201,1
4470,0.10048680323114612,0.2,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08744710435240244,0.0,0.21234033634852312,0.9979993331110371,0.9874210802134994,0.0,0.9983333333333333,1.0,0.9702411588130289,0.9821845749176359,0.994127991022243,1
4471,0.25124941158102043,0.1,0.9964664310954063,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.19593962388749275,0.0,0.26181968190522786,0.9989996665555185,0.9830713827027905,0.0,0.9983333333333333,1.0,0.8499315354373516,0.8515064184820772,0.8530813015268028,1
4472,0.11848249054035076,0.1,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08354495271690021,0.3333333333333333,0.6397204966773797,1.0,0.99578190379973,0.0003333333333333333,0.9993333333333333,1.0,0.8542619860350112,0.8924419857264276,0.9306219854178441,1
4473,0.24678512586673462,0.2,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.16273651162831204,0.5,0.39549946412787795,0.9996665555185061,0.988575815956662,0.0,0.9983333333333333,1.0,0.8610377492506489,0.8619142263226682,0.8627907033946876,1
4474,0.5715905020943852,0.7,1.0,0.6033057851239669,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.9165772218090046,1.0,0.5217753598713843,1.0,0.9938139089715107,0.0006666666666666666,1.0,1.0,0.7710744026469413,0.8609747701214905,0.9508751375960396,1
4475,0.22185385967074378,0.0,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09268545998365108,0.0,0.1818870888939026,0.9956652217405801,0.9817838632192479,0.0,0.9986666666666667,1.0,0.9428891151000777,0.9468895455005453,0.950889975901013,1
4476,0.11274498378676212,0.2,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.08425159779479163,0.3333333333333333,0.5115953632492392,1.0,0.9913052685495122,0.0,0.999,1.0,0.8486638702519278,0.8912366331402284,0.933809396028529,1
4477,0.22336547792333816,0.1,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1712453894833469,0.0,0.265864913463702,0.9973324441480493,0.9586619868976153,0.0,0.9976666666666667,1.0,0.7690035511471197,0.840398483427057,0.9117934157069942,1
4478,0.6088403209219109,0.7,1.0,0.6033057851239669,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.7870881230258684,1.0,0.7983196898236293,1.0,0.9947005356373801,0.0013333333333333333,1.0,1.0,0.7967334125140074,0.8241902127823573,0.8516470130507071,1
4479,0.42349966950983087,0.6,0.9985865724381625,0.6033057851239669,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.8400481575159605,0.0,0.11460633453424729,0.9993331110370124,0.9761860012045109,0.0,0.9993333333333333,1.0,0.7814538787139717,0.8418665457970163,0.9022792128800607,1
4480,0.1903922268945315,0.2,0.9992932862190813,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.10329510360237237,0.0,0.494033364787813,0.9996665555185061,0.9839686955293488,0.0,0.9993333333333333,1.0,0.821076753643099,0.903008552825853,0.9849403520086071,1
4481,0.45522537051543777,0.3,0.9957597173144876,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10654750165319937,1.0,0.5391078408562188,1.0,0.991709958479172,0.0003333333333333333,1.0,1.0,0.9115288054365218,0.9513819251854074,0.991235044934293,1
4482,0.17186948470404395,0.2,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.17184789544063617,0.0,0.286204874769056,0.9989996665555185,0.979212190722382,0.0,0.9993333333333333,1.0,0.7825914000550055,0.8746501053076703,0.9667088105603352,1
4483,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07968003384602873,0.0,0.13409305146993022,0.9909969989996665,0.9686239881351795,0.0,0.993,1.0,0.9339700511792349,0.9610476011626821,0.9881251511461291,1
4484,0.3461068312930913,0.4,0.9957597173144876,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.14898834805826977,0.5,0.4980484236099759,0.9996665555185061,0.9906468967552362,0.0003333333333333333,0.9986666666666667,1.0,0.8571723888357115,0.8902033162007362,0.923234243565761,1
