,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4485,0.6192569875885775,0.5,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3790661896694495,0.5,0.48295021440665953,0.9996665555185061,0.9890723837818223,0.0003333333333333333,0.9996666666666667,1.0,0.8360837098994404,0.8574975256851257,0.8789113414708111,1
4486,0.21757099996508988,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08114827361347055,0.0,0.4553806159172984,0.9993331110370124,0.9874656528074541,0.0,0.9993333333333333,1.0,0.8747276176368153,0.9182655166290556,0.961803415621296,1
4487,0.4255378705154379,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.27549481198972225,0.0,0.19466884999631373,0.9976658886295432,0.9772959809015096,0.0,0.9983333333333333,1.0,0.8872102672257117,0.8931682724868499,0.8991262777479881,1
4488,0.16423488629274652,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.2161991110135707,0.0,0.14659460092986354,0.9949983327775925,0.9450103104402734,0.0,0.997,1.0,0.7777744648918216,0.8030962373129702,0.8284180097341187,1
4489,0.1531194847040439,0.4,0.9971731448763251,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.2172637636216811,1.0,0.5657678303423475,1.0,0.9897617284915311,0.0003333333333333333,1.0,1.0,0.7933810539871078,0.8561301518165961,0.9188792496460845,1
4490,0.12233880153665833,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08512233692120985,0.0,0.2067829853007067,0.9963321107035679,0.9867683713209829,0.0,0.9963333333333333,1.0,0.9926287551396444,0.9959819010417504,0.9993350469438564,1
4491,0.3330019925834139,0.5,0.9964664310954063,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.2295863950431969,0.0,0.4609381494816188,0.9996665555185061,0.981952511057767,0.0003333333333333333,1.0,1.0,0.8281948427450913,0.8640892899812498,0.8999837372174084,1
4492,0.29846042304201303,0.3,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12201821331016971,0.5,0.4058556623856695,0.9993331110370124,0.9932553830013354,0.0003333333333333333,0.9986666666666667,1.0,0.906933711545104,0.9098612481102779,0.9127887846754518,1
4493,0.235426235007825,0.1,0.9985865724381625,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11632615891177267,0.5,0.5201421799886459,1.0,0.9940128360382104,0.0,0.9983333333333333,1.0,0.9010957976302636,0.9080338410064324,0.9149718843826012,1
4494,0.3422045371821044,0.1,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.12358255230731363,0.0,0.42061963789462875,0.9989996665555185,0.9842144912313457,0.0,0.999,1.0,0.9306464409933434,0.9381173710945215,0.9455883011956997,1
4495,0.21926175597478859,0.2,0.9957597173144876,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.15508059416795938,0.5,0.5206646792839282,1.0,0.990227478745458,0.0003333333333333333,0.9996666666666667,1.0,0.771612610889955,0.8689620301654485,0.9663114494409419,1
4496,0.14277317927548394,0.2,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.2050689246623647,0.0,0.3003975912158181,0.9996665555185061,0.9831974849415622,0.0,0.9993333333333333,1.0,0.7649430672814278,0.8757364604865818,0.9865298536917358,1
4497,0.12233880153665833,0.3,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08606235510428828,1.0,0.7878639059032495,1.0,0.9983062525690608,0.0003333333333333333,0.998,1.0,0.9848918788889918,0.9923876826984727,0.9998834865079536,1
4498,0.11211889883193149,0.0,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.18738822547218303,0.0,0.2832200739899472,0.9963321107035679,0.9630303110854689,0.0,0.9986666666666667,1.0,0.7573937899002741,0.8499622757412908,0.9425307615823076,1
4499,0.10222018388377885,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10352999529463258,0.0,0.2328213816861403,0.9979993331110371,0.9814832382397692,0.0,0.9976666666666667,1.0,0.809025194573013,0.8721229486213974,0.9352207026697817,1
4500,0.23797091255250247,0.0,0.9985865724381625,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2234601824910618,0.0,0.07627675235173437,0.9963321107035679,0.9741708581073856,0.0,0.9976666666666667,1.0,0.8671705768350775,0.8675806250380842,0.8679906732410909,1
4501,0.70795269003428,0.9,1.0,0.8983050847457628,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.9588230785009486,1.0,0.6085527284753016,1.0,0.9805742671378548,0.011333333333333334,1.0,1.0,0.71232400385992,0.7625094870288902,0.8126949701978603,1
4502,0.11021104128529491,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.2052392031493223,0.0,0.09112176721864285,0.9946648882960987,0.9451454330378911,0.0,0.9976666666666667,1.0,0.7721439972693173,0.8103954669185576,0.8486469365677978,1
4503,0.1218694847040439,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1304616602084595,0.0,0.09640623992652653,0.9973324441480493,0.9770576513826219,0.0,0.9973333333333333,1.0,0.8065503352335734,0.8877245934277826,0.968898851621992,1
4504,0.2893536699481155,0.7,0.9985865724381625,0.2575250836120402,0.53125,1.0,0.0,0.6666666666666666,0.22449884525187214,0.6666666666666666,0.3019035130616511,0.9993331110370124,0.9866253888926084,0.0003333333333333333,0.9996666666666667,1.0,0.7700954633531398,0.7995620952847344,0.8290287272163289,1
4505,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07949992010398177,0.0,0.25800362946916144,0.9903301100366789,0.9661621441682269,0.0,0.9936666666666667,1.0,0.9479897235027571,0.9710768706386974,0.9941640177746378,1
4506,0.4707900780560942,0.4,0.9985865724381625,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.233334448285498,1.0,0.5942976593201474,1.0,0.9896213732552496,0.0,1.0,1.0,0.8123970800941719,0.8528720962843348,0.8933471124744977,1
4507,0.12702949908735928,0.1,0.9992932862190813,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09096163357911924,0.0,0.10312286918866997,0.9979993331110371,0.986809138701934,0.0,0.996,1.0,0.8317241972764129,0.8886690852856537,0.9456139732948945,1
4508,0.5359236542552442,0.4,1.0,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.37579367364501626,0.0,0.41745161137060727,0.9989996665555185,0.9845132870835575,0.0,0.9993333333333333,1.0,0.8442958628133421,0.8452188757916663,0.8461418887699904,1
4509,0.2920595934794188,0.3,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10976944199213912,0.5,0.49294455174341756,0.9996665555185061,0.9885644811727703,0.0003333333333333333,0.9986666666666667,1.0,0.9236979303911195,0.9531718459311435,0.9826457614711674,1
4510,0.14277317927548394,0.3,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.22201038144777463,0.5,0.280391271678221,0.9996665555185061,0.9881751282938583,0.0,0.9996666666666667,1.0,0.7593752561405197,0.8787195532063418,0.9980638502721638,1
4511,0.1531194847040439,0.3,1.0,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.1901686891372546,0.6666666666666666,0.6778203100174192,1.0,0.9947876716648424,0.0003333333333333333,0.999,1.0,0.7957668399448197,0.8626763455581161,0.9295858511714126,1
4512,0.2599988845804745,0.1,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09877222373802652,0.0,0.25937744683039154,0.9969989996665555,0.9809545104325075,0.0,0.998,1.0,0.8972046701673081,0.9201195174323591,0.9430343646974102,1
4513,0.2399376957692857,0.2,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.12107901927054976,0.0,0.2710355553819598,0.9973324441480493,0.981468949235565,0.0,0.998,1.0,0.9216126907493968,0.9490408257774334,0.9764689608054701,1
4514,0.09262227384288835,0.2,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08225355569954818,0.0,0.2484028119509789,0.9993331110370124,0.9869674180113698,0.0,0.999,1.0,0.8655513512977694,0.9251988278372149,0.9848463043766603,1
4515,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07767968859655583,0.0,0.02136686408265387,0.9976658886295432,0.9855696256372676,0.0,0.994,1.0,0.9528930914552175,0.9660567273952967,0.979220363335376,1
4516,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10970813612299979,0.0,0.16842890058441673,0.9983327775925308,0.986829156846415,0.0,0.9963333333333333,1.0,0.8685508482204144,0.8876790942090209,0.9068073401976274,1
4517,0.10324157931443612,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07939885514794742,0.0,0.1778048703564642,0.9923307769256419,0.9739945689254024,0.0,0.9963333333333333,1.0,0.9729111251251246,0.9782881697377146,0.9836652143503047,1
4518,0.12267472933832435,0.2,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10266724873866007,0.5,0.42550303992716,0.9993331110370124,0.9904761313175888,0.0003333333333333333,0.9993333333333333,1.0,0.8138626317011564,0.8977885354500599,0.9817144391989633,1
4519,0.15231885093921116,0.2,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.11234102197566054,0.3333333333333333,0.6697871236421895,1.0,0.9956171718373051,0.0003333333333333333,0.999,1.0,0.7976142718652544,0.8708915226292917,0.9441687733933289,1
4520,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08207440363246254,0.0,0.06590907388896394,0.9796598866288763,0.9501617330237632,0.0,0.9916666666666667,1.0,0.9652592191589302,0.9808454153773083,0.9964316115956863,1
4521,0.30054375637534636,0.1,0.9957597173144876,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1271061019968983,1.0,0.5989201780761912,1.0,0.9932328619161421,0.0,0.9986666666666667,1.0,0.9184221402645663,0.9435163739207415,0.9686106075769167,1
4522,0.23797091255250247,0.2,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.2593067826805553,0.0,0.30217564630688043,0.9979993331110371,0.9797120532721232,0.0,0.998,1.0,0.8580192456386251,0.8636783679134921,0.8693374901883589,1
4523,0.7005378705154378,1.0,1.0,0.9795918367346939,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.9162641545097986,1.0,0.8179893045585225,1.0,0.9886939316975956,0.003,1.0,1.0,0.8097916192876949,0.8242995698120736,0.8388075203364525,1
4524,0.30054375637534636,0.2,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.13659852297288877,0.0,0.2853676555156903,0.9983327775925308,0.985549524738836,0.0,0.9986666666666667,1.0,0.910017465826247,0.9391239526758977,0.9682304395255483,1
4525,0.10927276156453991,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08084322639459318,0.0,0.34654474002944624,0.9986662220740247,0.990668379819709,0.0,0.9923333333333333,1.0,0.8647355368862366,0.9103315312640037,0.9559275256417709,1
4526,0.13293831401256773,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11497380144577429,0.0,0.1943709701205315,0.9979993331110371,0.9757324663829989,0.0,0.9966666666666667,1.0,0.8001987235526725,0.8503140943552896,0.9004294651579066,1
4527,0.10048680323114612,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.085007910200535,0.0,0.39127163006948185,0.9986662220740247,0.9861748964414376,0.0,0.998,1.0,0.970918869800637,0.9744604786038745,0.978002087407112,1
4528,0.5796418792234692,0.7,0.9992932862190813,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.8847131183664967,0.5,0.6034119133117825,1.0,0.9881787163064868,0.0006666666666666666,1.0,1.0,0.7435580497638993,0.7889100245985885,0.8342619994332778,1
4529,0.1657665968408505,0.2,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.2008939567606639,0.3333333333333333,0.46593169209912033,0.9996665555185061,0.9895946241020602,0.0,0.9973333333333333,1.0,0.7658175373477978,0.820560316490666,0.8753030956335341,1
4530,0.13247758109794128,0.2,1.0,0.2575250836120402,0.625,1.0,0.0,0.6666666666666666,0.1067065185935252,1.0,0.6883497846753901,1.0,0.9945670648490259,0.0003333333333333333,0.999,1.0,0.8034815931716125,0.8596614183320729,0.9158412434925333,1
4531,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07714733613899649,0.0,0.22923580349250083,0.9973324441480493,0.985049250909272,0.0,0.9963333333333333,1.0,0.9417921131001746,0.9528434383921992,0.9638947636842238,1
4532,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10684271715921256,0.0,0.10040956334739848,0.9913304434811604,0.9740075859690231,0.0,0.994,1.0,0.8831803792187326,0.9082110873832857,0.9332417955478388,1
4533,0.532111801242236,1.0,1.0,0.8591549295774648,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.9738440574856848,1.0,0.8424042620545359,1.0,0.9717289647853414,0.041666666666666664,1.0,0.5,0.6666666666666666,0.8230421190409107,0.9794175714151548,1
4534,0.3461068312930913,0.3,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13177777404008695,0.5,0.558935752560177,1.0,0.9928376772615014,0.0003333333333333333,0.999,1.0,0.8690860495999202,0.9004011145501016,0.9317161795002831,1
4535,0.43677051949164436,0.3,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.37109536724583303,0.0,0.20126655828761486,0.9996665555185061,0.9878129603029921,0.0,0.999,1.0,0.752052536847323,0.8432292830461869,0.934406029245051,1
4536,0.09676329538365558,0.0,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.11192761048381472,0.0,0.1853738964793129,0.9939979993331111,0.9630723265875635,0.0,0.9976666666666667,1.0,0.8094140251423154,0.8380411866107841,0.8666683480792527,1
4537,0.2632040127856027,0.1,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10586402887821789,0.0,0.32678280366072665,0.9986662220740247,0.9897287903849293,0.0,0.997,1.0,0.9005405290486773,0.9148412932909536,0.92914205753323,1
4538,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07597629266472539,0.0,0.18641225136877704,0.9836612204068023,0.9572770625471827,0.0,0.9866666666666667,1.0,0.9239993772871384,0.9246670932677143,0.9253348092482904,1
4539,0.25278734611893605,0.2,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.19433529178741582,0.0,0.15454557644719746,0.9989996665555185,0.9821812391550553,0.0,0.9993333333333333,1.0,0.8673207409319107,0.8895831034325123,0.911845465933114,1
4540,0.09703403854877068,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08397458829639237,0.0,0.14328201157529286,0.9953317772590864,0.9771411462185072,0.0,0.9953333333333333,1.0,0.8911134132074914,0.9298416962309488,0.9685699792544061,1
4541,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07647150420604865,0.0,0.19081905213569095,0.9889963321107036,0.9661199406064428,0.0,0.9886666666666667,1.0,0.9055962314442598,0.9303653383147019,0.9551344451851439,1
4542,0.29413349996509,0.4,0.9964664310954063,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.11258902964688466,0.0,0.4241689745161392,0.9996665555185061,0.9898459091304475,0.0,0.9993333333333333,1.0,0.9441783868571746,0.9492814892064625,0.9543845915557505,1
4543,0.1218694847040439,0.1,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1297648621260411,1.0,0.5222006770297893,1.0,0.9885925360034042,0.0,0.9963333333333333,1.0,0.8030617426345277,0.8899991811375234,0.976936619640519,1
4544,0.22336547792333816,0.2,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.2956163277578616,0.0,0.4401246621212903,0.9996665555185061,0.9764431760097505,0.0,0.9996666666666667,1.0,0.7432762517924878,0.8439190326822538,0.9445618135720197,1
4545,0.42349966950983087,0.4,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3411825216777553,0.0,0.20907992906292994,0.9989996665555185,0.9912798119859564,0.0,0.9993333333333333,1.0,0.8370462784744291,0.872835854309304,0.9086254301441787,1
4546,0.11622106896541184,0.2,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.08342249454614015,0.3333333333333333,0.5676737106595482,1.0,0.9962579254291002,0.0003333333333333333,0.998,1.0,0.9514387897343762,0.9586454223319869,0.9658520549295976,1
4547,0.3773568312930913,0.3,0.9992932862190813,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.14924727450826802,0.5,0.49822151594360764,0.9996665555185061,0.9893593536797346,0.0003333333333333333,0.9996666666666667,1.0,0.8583033878512238,0.9037431198069494,0.9491828517626749,1
4548,0.5201038528249776,0.5,0.9971731448763251,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.5802467355101257,1.0,0.6044159684048864,1.0,0.9919125426383192,0.0,1.0,1.0,0.7491875061947307,0.8209648773867171,0.8927422485787034,1
4549,0.12233880153665833,0.2,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08452850554859181,0.0,0.4043710072097364,0.9986662220740247,0.9898613273987977,0.0,0.9983333333333333,1.0,0.9846552370444692,0.9873833930936539,0.9901115491428385,1
4550,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0850958587466879,0.0,0.2628026276757731,0.9929976658886296,0.9687719681863757,0.0,0.9963333333333333,1.0,0.9415112558170875,0.9479108625786341,0.9543104693401806,1
4551,0.11720926950104782,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07873103722925934,0.0,0.4232628946391085,0.9979993331110371,0.9805407627271279,0.0,0.998,1.0,0.8826246214659018,0.9258452929174189,0.969065964368936,1
4552,0.06374338553980785,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07679049999197074,0.0,0.47735791003746286,0.9993331110370124,0.9914407791341184,0.0,0.9943333333333333,1.0,0.9053608223768561,0.913726769077194,0.9220927157775318,1
4553,0.2529247087562987,0.3,0.9992932862190813,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.19334176285072746,0.5,0.3327593485416255,0.9996665555185061,0.9842193068643464,0.0,0.9996666666666667,1.0,0.8773680697814807,0.926470342614338,0.9755726154471953,1
4554,0.4136331086106759,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10218955687391273,0.5,0.6526518998228833,1.0,0.9929605290785567,0.0003333333333333333,0.9983333333333333,1.0,0.9467929939531077,0.9591664277437358,0.971539861534364,1
4555,0.409610780620942,0.3,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.37383131518114265,0.5,0.20234211023499915,0.9996665555185061,0.9870952530737891,0.0003333333333333333,0.9996666666666667,1.0,0.8348026288979318,0.8625634023967523,0.8903241758955728,1
4556,0.526624827037177,0.6,0.9957597173144876,0.320855614973262,0.375,0.8571428571428571,0.0,0.6666666666666666,0.6243680764771653,1.0,0.6093739074613431,1.0,0.9840531575701424,0.001,0.9996666666666667,1.0,0.830645043894439,0.857271027944359,0.8838970119942791,1
4557,0.10048680323114612,0.2,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08827672943599729,0.5,0.3371525134842579,0.9986662220740247,0.9895635747139401,0.0,0.9983333333333333,1.0,0.9651221427642839,0.9791571090853147,0.9931920754063456,1
4558,0.32974966950983087,0.1,0.9957597173144876,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.2457257500259583,0.0,0.14674036599469342,0.9979993331110371,0.9732759246486915,0.0,0.9986666666666667,1.0,0.8522933697309667,0.8939953030882591,0.9356972364455516,1
4559,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10053987919674556,0.0,0.16640931411442017,0.9966655551850617,0.9835255076528443,0.0,0.995,1.0,0.8799763943987932,0.913116162810089,0.946255931221385,1
4560,0.4969664419440092,0.7,1.0,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.4128925516010953,1.0,0.908502059423836,1.0,0.9980540724081316,0.0006666666666666666,1.0,1.0,0.8623909650837248,0.8794182588257076,0.8964455525676903,1
4561,0.0983257953836556,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08165458647206258,0.0,0.07130971790344276,0.9943314438146049,0.9754924176614108,0.0,0.9956666666666667,1.0,0.8666088682599518,0.8856352080571825,0.9046615478544133,1
4562,0.19834023073432072,0.1,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08173946423128109,0.0,0.42058147275513313,0.9976658886295432,0.986374448899767,0.0,0.996,1.0,0.8904067325836458,0.938956444238184,0.9875061558927223,1
4563,0.12332579538365562,0.2,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09286047504592454,0.0,0.41936527296007153,0.9993331110370124,0.988732259097554,0.0,0.9983333333333333,1.0,0.8462438936232332,0.8553457452668516,0.8644475969104701,1
4564,0.2538957862898762,0.2,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08322550937757589,0.5,0.5182371887289233,1.0,0.9928814163002689,0.0,0.9993333333333333,1.0,0.8821211356778522,0.9365318877427662,0.9909426398076802,1
4565,0.14144748850534872,0.1,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.13157652728684088,0.0,0.08485813568999345,0.9979993331110371,0.9722727181184561,0.0,0.9983333333333333,1.0,0.8136692730335006,0.8216752370101629,0.8296812009868252,1
4566,0.27709290167449163,0.1,0.9985865724381625,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.16282933130077115,0.3333333333333333,0.3533182448311012,0.9993331110370124,0.9883411630751628,0.0,0.9986666666666667,1.0,0.8844592595590638,0.8848912948370966,0.8853233301151294,1
4567,0.23405451644860642,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07956331277573914,0.5,0.6553693051026497,1.0,0.9957535820516435,0.0003333333333333333,0.9976666666666667,1.0,0.906803379448475,0.9438225306656856,0.980841681882896,1
4568,0.21757099996508988,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07856114635577838,0.0,0.44006837526333753,0.9996665555185061,0.9945146588803344,0.0,0.998,1.0,0.9132101879978396,0.9437483878587847,0.9742865877197296,1
4569,0.5300360233676134,0.5,0.9985865724381625,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.9089251298605537,0.5,0.6346564990564469,1.0,0.9903817376929939,0.0003333333333333333,0.9996666666666667,1.0,0.7131507238354962,0.7879747408881654,0.8627987579408347,1
4570,0.26574869033028026,0.3,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.15855714706409996,0.0,0.30448360302753963,0.9996665555185061,0.9928231381449227,0.0,0.9986666666666667,1.0,0.8548830667024289,0.876254825709937,0.8976265847174452,1
4571,0.22690436472124875,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0915987205672204,0.0,0.12969326655999835,0.9969989996665555,0.9840221534930168,0.0,0.9923333333333333,1.0,0.9547526536698154,0.9549104266308248,0.9550681995918341,1
4572,0.35615273073432063,0.5,0.9985865724381625,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.345415889468219,1.0,0.6567084146956705,1.0,0.9903270384264263,0.0003333333333333333,1.0,1.0,0.8389916105415572,0.917477920999657,0.9959642314577567,1
4573,0.21757099996508988,0.2,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07917078734609173,0.0,0.3542556253701151,0.9989996665555185,0.9881844628633013,0.0,0.998,1.0,0.9095205177303701,0.9440729543242656,0.978625390918161,1
4574,0.12359034564820581,0.1,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08926340919731246,0.0,0.35953788604354686,0.9979993331110371,0.9852469048276615,0.0,0.9986666666666667,1.0,0.8455196837177301,0.8631201428783264,0.8807206020389228,1
4575,0.16819186681222698,0.2,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09699448096289243,1.0,0.5946490568512445,1.0,0.9896109176993813,0.0003333333333333333,0.9986666666666667,1.0,0.8175902009745433,0.8711057975002312,0.9246213940259193,1
4576,0.14832579538365553,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08561477935470263,0.0,0.2463406927914067,0.9989996665555185,0.9894922094921772,0.0,0.9986666666666667,1.0,0.8547268152776081,0.8714259178025524,0.8881250203274967,1
4577,0.12332579538365562,0.2,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08839099006283424,0.0,0.3162222138276619,0.9983327775925308,0.9776228309286469,0.0,0.9993333333333333,1.0,0.8602600776772473,0.8625872847516483,0.8649144918260493,1
4578,0.1219789940368543,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08331605806195408,0.0,0.1073141895040125,0.9979993331110371,0.9839543540833346,0.0,0.998,1.0,0.8566683229607869,0.8996724366683171,0.9426765503758472,1
