,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4579,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08417716725365099,0.0,0.18209821555216033,0.9976658886295432,0.9842118910893202,0.0,0.9963333333333333,1.0,0.9936573162858099,0.9948455300734809,0.9960337438611518,1
4580,0.07722018388377883,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1089119262460424,0.0,0.35304352945501083,0.9956652217405801,0.9721642729368866,0.0,0.9976666666666667,1.0,0.8030518938847799,0.8661376089318127,0.9292233239788456,1
4581,0.12496397202183218,0.0,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09426483622243287,0.0,0.27007054505571826,0.9963321107035679,0.9797273306410644,0.0,0.9976666666666667,1.0,0.8434694931791898,0.8526369160507373,0.8618043389222848,1
4582,0.23405451644860642,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08076032581068482,0.0,0.2723820254377741,0.9966655551850617,0.9845771952911484,0.0,0.998,1.0,0.906224434057942,0.9485119452871281,0.9907994565163143,1
4583,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07679675539318831,0.0,0.1638063231183966,0.9933311103701233,0.9728255113842158,0.0,0.9943333333333333,1.0,0.9191533817683518,0.9469476447277616,0.9747419076871714,1
4584,0.3699823149598823,0.1,0.9957597173144876,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.14178423910044324,0.0,0.23295132302583543,0.9986662220740247,0.9908403424218097,0.0,0.9986666666666667,1.0,0.918377823758378,0.9268230192963003,0.9352682148342226,1
4585,0.09262227384288835,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08550872355705963,0.0,0.13566008835207022,0.9939979993331111,0.970353756169639,0.0,0.998,1.0,0.8535898098482725,0.9223889472156259,0.9911880845829794,1
4586,0.43366220425780033,0.5,0.9985865724381625,0.803030303030303,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.9396999072579544,0.5,0.5026439880585494,1.0,0.9660815658065066,0.001,0.9996666666666667,1.0,0.6666902052356787,0.7526848587514989,0.8386795122673191,1
4587,0.22336547792333816,0.0,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.14777598661771807,0.0,0.05507189353880948,0.9966655551850617,0.9560831614939537,0.0,0.9976666666666667,1.0,0.7776165446757676,0.847134643038882,0.9166527414019963,1
4588,0.217210423042013,0.1,0.9971731448763251,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10677813344282727,0.0,0.3466026407685451,0.9976658886295432,0.9846753012699861,0.0,0.9973333333333333,1.0,0.9357297564464689,0.9631516725318814,0.9905735886172939,1
4589,0.23804375637534636,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10268738219403717,0.0,0.29096846436040147,0.9979993331110371,0.9806507597999379,0.0,0.999,1.0,0.9518596226828054,0.9619025932118249,0.9719455637408444,1
4590,0.19354437461862828,0.4,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.3580354035244737,0.5,0.12347844713948364,0.9996665555185061,0.978174521969326,0.0,0.9996666666666667,1.0,0.7414216267927193,0.8067338933164028,0.8720461598400862,1
4591,0.11482831712009545,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08123038329154719,0.0,0.2230707122717901,0.9976658886295432,0.9810557933280037,0.0,0.998,1.0,0.8615318938758721,0.8973141454960865,0.9330963971163007,1
4592,0.3422045371821044,0.1,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.19334752139212352,0.0,0.307978639687404,0.9993331110370124,0.9894213548857675,0.0,0.9976666666666667,1.0,0.908065186395891,0.9087683369287383,0.9094714874615855,1
4593,0.32974966950983087,0.2,0.9985865724381625,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.3181131156482293,0.0,0.16650726537065663,0.9993331110370124,0.9848298876569198,0.0,0.9993333333333333,1.0,0.8391114653662661,0.8891526628176882,0.9391938602691103,1
4594,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08266540614008477,0.0,0.2403611045690226,0.9983327775925308,0.9850838508208273,0.0,0.996,1.0,0.8889231104100573,0.9337715045780008,0.9786198987459443,1
4595,0.4802253705154378,0.6,0.9992932862190813,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.1654860401434458,1.0,0.7225178114325974,1.0,0.9932694998824145,0.0006666666666666666,1.0,1.0,0.8558786922176483,0.9198335419523376,0.9837883916870268,1
4596,0.39966865925008055,0.5,0.9992932862190813,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.3367723440877822,0.0,0.16016235510989096,0.9989996665555185,0.9758408756613369,0.0,0.9996666666666667,1.0,0.8147059583993634,0.839103276835638,0.8635005952719126,1
4597,0.4842335226893508,0.5,0.9964664310954063,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.39904349310774223,0.0,0.28005902253501624,0.9993331110370124,0.9807881426694907,0.0003333333333333333,0.9996666666666667,1.0,0.8505737427038959,0.8881211422002733,0.9256685416966507,1
4598,0.12332579538365562,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08277564471935173,0.0,0.2600164843337932,0.9986662220740247,0.9888259207534217,0.0,0.9976666666666667,1.0,0.8703971780521963,0.8775402157603889,0.8846832534685813,1
4599,0.1492275682599934,0.2,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.15930412295273888,0.0,0.3169181737979706,0.9986662220740247,0.9827462399911703,0.0,0.9983333333333333,1.0,0.8088186790067592,0.8592342872363653,0.9096498954659714,1
4600,0.22321622279781272,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11568136514724725,0.5,0.5155659724352138,1.0,0.9913653746841777,0.0,0.9986666666666667,1.0,0.86049265173814,0.8960583708565535,0.9316240899749668,1
4601,0.2529247087562987,0.5,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.22756372429917227,1.0,0.8477546740416986,1.0,0.9965759628318482,0.0003333333333333333,1.0,1.0,0.8657361652455549,0.9226551247276366,0.9795740842097183,1
4602,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08000355479485843,0.0,0.2078710830700231,0.9883294431477159,0.9600889297979402,0.0,0.99,1.0,0.952514797492906,0.9722194647020201,0.9919241319111343,1
4603,0.235426235007825,0.1,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13157732085278329,0.0,0.10090929917230151,0.9969989996665555,0.9789596205392844,0.0,0.9973333333333333,1.0,0.9001330306652686,0.9014152722775219,0.9026975138897754,1
4604,0.2348837130135214,0.2,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1154035261398747,0.0,0.2866324448759524,0.9973324441480493,0.9761709707317567,0.0,0.998,1.0,0.8859905021738163,0.8974662044776853,0.9089419067815543,1
4605,0.13293831401256773,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11386554485019018,0.0,0.24126609507804309,0.9989996665555185,0.9816165169620815,0.0,0.9966666666666667,1.0,0.8016424344901648,0.8498632637404698,0.8980840929907749,1
4606,0.33569016462642465,0.4,0.9957597173144876,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.21208599547611162,0.5,0.48919280183538116,0.9996665555185061,0.9964352714228231,0.0003333333333333333,0.9996666666666667,1.0,0.8357063668342815,0.904357962519138,0.9730095582039947,1
4607,0.19543844502003493,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11151569368764147,0.0,0.2636620421074458,0.9976658886295432,0.9814462700290363,0.0,0.9973333333333333,1.0,0.8670824958318556,0.9003927308400709,0.9337029658482862,1
4608,0.5279329351989513,0.3,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3808514271497766,0.0,0.48099043471513103,0.9996665555185061,0.9871398150630752,0.0,0.9986666666666667,1.0,0.8322376405715318,0.8413163514854892,0.8503950623994466,1
4609,0.09925172130958149,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09807694352470842,0.0,0.09944187959006079,0.9963321107035679,0.9718478595483535,0.0,0.998,1.0,0.8187843508783509,0.8879792015094984,0.9571740521406459,1
4610,0.21579325361013768,0.1,0.9971731448763251,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10063781026992002,0.3333333333333333,0.08215988076813452,0.9996665555185061,0.9954912254078232,0.0003333333333333333,0.999,1.0,0.9366402195746173,0.9549706857939143,0.9733011520132113,1
4611,0.11021104128529491,0.3,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11825014026197611,0.0,0.41106859707321397,0.9989996665555185,0.9825858855882799,0.0,0.9976666666666667,1.0,0.8071775424589238,0.8359870635774449,0.8647965846959661,1
4612,0.2682170463468547,0.3,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10616114258254616,0.0,0.06518584881502187,0.9989996665555185,0.9830473614438867,0.0,0.9983333333333333,1.0,0.8982102169307283,0.9193820738442234,0.9405539307577185,1
4613,0.25406939740098733,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1578431710159428,0.3333333333333333,0.4730462007522881,0.9993331110370124,0.9901848419561545,0.0,0.9993333333333333,1.0,0.881223190601347,0.9184969873557736,0.9557707841102002,1
4614,0.283425458007048,0.2,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.26434460179598773,0.0,0.35342091860342206,0.9996665555185061,0.9876060563772409,0.0,0.9993333333333333,1.0,0.8479175863529084,0.8560491978303351,0.8641808093077616,1
4615,0.06374338553980785,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08120674931941241,0.0,0.22847925690741866,0.9966655551850617,0.9753258408867237,0.0,0.997,1.0,0.86760787542264,0.8865383111992415,0.9054687469758432,1
4616,0.1261035731614334,0.2,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08036390737436583,0.0,0.14530302756583346,0.9989996665555185,0.9838781819193849,0.0,0.9976666666666667,1.0,0.8826493005452737,0.8862774491362793,0.8899055977272848,1
4617,0.19321704634685477,0.0,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09366286063401741,0.0,0.3253522247436367,0.9966655551850617,0.9752499037472575,0.0,0.9983333333333333,1.0,0.9178242222270089,0.9205045191911585,0.923184816155308,1
4618,0.10927276156453991,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08124580910081936,0.0,0.1535177411644688,0.9986662220740247,0.9924119787376465,0.0,0.9923333333333333,1.0,0.8624568100984923,0.9086949871503633,0.9549331642022344,1
4619,0.3968920371821044,0.1,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.14627474178017597,1.0,0.7412592924122134,1.0,0.9970453886730225,0.0003333333333333333,0.999,1.0,0.8896725798410591,0.9266144853166625,0.9635563907922657,1
4620,0.2749027307343207,0.2,0.9992932862190813,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13863285961612792,0.5,0.5298751671657754,1.0,0.9940785424772507,0.0,0.9983333333333333,1.0,0.9128883225458908,0.935251738803897,0.9576151550619031,1
4621,0.22185385967074378,0.2,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0937658422158395,0.0,0.22232516615339726,0.9976658886295432,0.9858909093414848,0.0,0.9983333333333333,1.0,0.9432143908289801,0.9456566002425982,0.9480988096562164,1
4622,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07656672749737392,0.0,0.12248231770953566,0.9866622207402468,0.9608237002845953,0.0,0.9916666666666667,1.0,0.9152768612448873,0.9294204810215412,0.9435641007981951,1
4623,0.6414079847395747,0.8,0.9992932862190813,0.6033057851239669,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.9233792693684372,1.0,0.6639289797939716,1.0,0.9898667148684985,0.0006666666666666666,1.0,1.0,0.7738410876880111,0.7990391320364749,0.8242371763849388,1
4624,0.19834023073432072,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0811823770536515,0.0,0.22876433821628683,0.9969989996665555,0.9774254629489929,0.0,0.998,1.0,0.9148192073740922,0.9562769091067989,0.9977346108395054,1
4625,0.4321803825927325,0.2,0.9978798586572438,0.320855614973262,0.5,0.8571428571428571,0.0,0.6666666666666666,0.2131146284040103,0.3333333333333333,0.4421665476238825,0.9996665555185061,0.9881008301318707,0.0003333333333333333,0.9993333333333333,1.0,0.8413948752650168,0.9205010526764345,0.9996072300878521,1
4626,0.37116220425780033,0.7,0.9978798586572438,0.803030303030303,0.25,0.42857142857142855,0.0,0.6666666666666666,0.9184438862947374,0.0,0.36630447686130485,0.9989996665555185,0.9568733162380949,0.0006666666666666666,0.9996666666666667,1.0,0.6701022067205934,0.769655108245392,0.8692080097701904,1
4627,0.07722018388377883,0.0,0.9971731448763251,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10288768213289412,0.0,0.26415303819975344,0.9966655551850617,0.9685419451443015,0.0,0.997,1.0,0.8104294965439858,0.8832812429194794,0.956132989294973,1
4628,0.13149498378676217,0.2,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08240820743888255,0.5,0.48956657526880887,0.9996665555185061,0.9891708781556913,0.0,0.9993333333333333,1.0,0.8580044751383482,0.8877132004054402,0.9174219256725322,1
4629,0.24053512586673476,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13362915464088665,0.3333333333333333,0.38230372847634664,0.9993331110370124,0.989735345107033,0.0003333333333333333,0.9986666666666667,1.0,0.8563097435737735,0.870890245452795,0.8854707473318165,1
4630,0.09994745661105164,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09727062344010773,0.0,0.23570191212923775,0.9983327775925308,0.9855939356624965,0.0,0.998,1.0,0.819869954364585,0.8655956293858469,0.9113213044071088,1
4631,0.7277078262024597,0.9,0.9992932862190813,0.6033057851239669,0.4375,0.5714285714285714,0.0,0.6666666666666666,0.672486465997578,0.6666666666666666,0.6183883088703213,1.0,0.9895990135006184,0.0006666666666666666,1.0,1.0,0.8017228782644198,0.8876919325273441,0.9736609867902685,1
4632,0.19321704634685477,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1338844626001775,0.0,0.3506082953413071,0.9976658886295432,0.9723829651347199,0.0,0.998,1.0,0.8692547888835876,0.8853714570106759,0.901488125137764,1
4633,0.1408942349266601,0.2,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.10558548912716625,0.0,0.31978132033833706,0.9993331110370124,0.9822833148097763,0.0,0.9986666666666667,1.0,0.8323753954561174,0.8920232137200053,0.9516710319838931,1
4634,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.078278731457049,0.0,0.2150446967568812,0.9899966655551851,0.9609435030632477,0.0,0.993,1.0,0.880571229744484,0.9129306178408566,0.9452900059372292,1
4635,0.11395760366252272,0.1,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08785749876487248,0.0,0.25266102739549934,0.9983327775925308,0.9831961809084958,0.0,0.9943333333333333,1.0,0.8607338037253238,0.9279773458789358,0.9952208880325477,1
4636,0.11915912871698897,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09595504386443732,0.3333333333333333,0.16166797353995443,0.9989996665555185,0.9835178364630065,0.0,0.9986666666666667,1.0,0.8280705522286418,0.8575266003516839,0.8869826484747261,1
4637,0.6291234113894276,0.8,1.0,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.6542789518548313,0.6666666666666666,0.786120644790193,1.0,0.9936679823185057,0.0013333333333333333,1.0,1.0,0.8097477679992962,0.8188015493508753,0.8278553307024544,1
4638,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0820861665157877,0.0,0.1422053549625334,0.9699899966655552,0.9407594619280041,0.0,0.991,1.0,0.958719536689725,0.9766768390475932,0.9946341414054614,1
4639,0.5457900780560943,0.5,0.9978798586572438,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.47433414671141183,0.0,0.4330046999821475,0.9996665555185061,0.9903929515189797,0.0,1.0,1.0,0.7855400971065392,0.826294240251959,0.8670483833973788,1
4640,0.14832579538365553,0.1,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08462046171270377,0.5,0.46158855214984273,0.9996665555185061,0.9925194665010371,0.0,0.9986666666666667,1.0,0.8572915495233806,0.8743664783048619,0.8914414070863431,1
4641,0.2475682196260799,0.3,0.995053003533569,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.5164414825798009,0.0,0.38927545405973385,0.9993331110370124,0.9690102341523784,0.0,0.9996666666666667,1.0,0.7401738645399942,0.7800846366162741,0.8199954086925542,1
4642,0.10879713486999165,0.2,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08821936327615354,0.0,0.21417346898245138,0.9986662220740247,0.9867629562822355,0.0,0.9983333333333333,1.0,0.9749688149353178,0.9826491278535996,0.9903294407718815,1
4643,0.11211889883193149,0.0,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.12417015157171418,0.0,0.23979204599903337,0.9966655551850617,0.9758600149619617,0.0,0.998,1.0,0.7866862499793343,0.8631856524528123,0.9396850549262903,1
4644,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09836195600896336,0.0,0.21496935525213512,0.9949983327775925,0.9766036758914236,0.0,0.9956666666666667,1.0,0.9394757763513198,0.9656570751327853,0.9918383739142507,1
4645,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0813644007575608,0.0,0.26331861166364945,0.9979993331110371,0.9810745255593708,0.0,0.9966666666666667,1.0,0.9166380134728669,0.9458251453318742,0.9750122771908817,1
4646,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07683289017369266,0.0,0.10995397377831495,0.9939979993331111,0.9739132887504507,0.0,0.994,1.0,0.9215365106915513,0.9487859871635801,0.9760354636356089,1
4647,0.11949056811092829,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09236427210465836,0.3333333333333333,0.351530639672208,0.9996665555185061,0.9909002451649392,0.0,0.9973333333333333,1.0,0.8299762629975295,0.8648695431226742,0.8997628232478189,1
4648,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08255153478837463,0.0,0.2856563973174219,0.9993331110370124,0.9864598925201744,0.0,0.9976666666666667,1.0,0.88120543001394,0.9339179099605843,0.9866303899072287,1
4649,0.3330019925834139,0.3,0.9964664310954063,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.2905715269015626,0.3333333333333333,0.4299852510720171,0.9996665555185061,0.9867086016952903,0.0003333333333333333,0.9986666666666667,1.0,0.819496763628036,0.8472274953921513,0.8749582271562665,1
4650,0.18258505464291486,0.3,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08603242068151096,0.0,0.39777909173198345,0.9996665555185061,0.9905811933079706,0.0,0.9983333333333333,1.0,0.8481800690682922,0.9009487372641278,0.9537174054599635,1
4651,0.08874338553980787,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0776886764691671,0.0,0.1998990588584717,0.9983327775925308,0.9891696974821075,0.0,0.9923333333333333,1.0,0.8983726050949746,0.9015555646337425,0.9047385241725105,1
4652,0.10222018388377885,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09759041652468381,0.0,0.3163449222832788,0.9989996665555185,0.9821975537638762,0.0,0.9973333333333333,1.0,0.817375964899489,0.8800584838456242,0.9427410027917594,1
4653,0.1219789940368543,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08316381471737022,0.0,0.10137522480401606,0.9979993331110371,0.9828682861622247,0.0,0.998,1.0,0.8574313912369843,0.9002372866160894,0.9430431819951944,1
4654,0.235426235007825,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15706492088302437,0.0,0.31913464768263566,0.9979993331110371,0.9784782873186015,0.0,0.9983333333333333,1.0,0.884003702934487,0.8928441924432593,0.9016846819520317,1
4655,0.21757099996508988,0.0,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08087869500826472,0.0,0.23720766444179786,0.9966655551850617,0.9793528587402457,0.0,0.999,1.0,0.8787907746390999,0.9222420004301257,0.9656932262211516,1
4656,0.17186948470404395,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.13401166701784328,0.0,0.3216620685890481,0.9983327775925308,0.9794807592951399,0.0,0.999,1.0,0.8150949682258374,0.8827575954177451,0.9504202226096528,1
4657,0.19321704634685477,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08711132471051031,0.0,0.24361738465135596,0.9969989996665555,0.9766240404697432,0.0,0.9956666666666667,1.0,0.9055086995304902,0.9261937170922911,0.9468787346540922,1
4658,0.41233911275146273,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.2469179873989764,0.0,0.10866089332246864,0.9973324441480493,0.9765528188572534,0.0,0.9986666666666667,1.0,0.8432197975708877,0.9050694090648037,0.9669190205587198,1
4659,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07599665581098292,0.0,0.05440819671286079,0.9903301100366789,0.9686228335673315,0.0,0.9873333333333333,1.0,0.9334033633586898,0.9427455684687749,0.9520877735788601,1
4660,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07732907973575587,0.0,0.2275114730074862,0.9943314438146049,0.9738353600389438,0.0,0.9943333333333333,1.0,0.9219113368555222,0.9424803546889065,0.9630493725222906,1
4661,0.1219789940368543,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08364542745731396,0.0,0.3213304845388595,0.9979993331110371,0.9847367798760697,0.0,0.9986666666666667,1.0,0.8546357716388205,0.8968898391217288,0.9391439066046372,1
4662,0.235426235007825,0.2,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.12434160553722995,0.0,0.262563286137497,0.9989996665555185,0.9870568280492938,0.0,0.9986666666666667,1.0,0.8954058141898463,0.9016750572045593,0.9079443002192722,1
4663,0.38948606406765407,0.4,0.9971731448763251,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.5077238830948496,0.5,0.5001202589377775,1.0,0.9936863288299204,0.0003333333333333333,0.9993333333333333,1.0,0.8203617136965522,0.909992099922255,0.9996224861479578,1
4664,0.13149498378676217,0.3,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08135552384956368,1.0,0.7507464403445125,1.0,0.9963413930188186,0.0003333333333333333,1.0,1.0,0.8625429292856251,0.8912731981181384,0.9200034669506517,1
4665,0.08297415477057701,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07734447487941731,0.0,0.4671812504771613,0.9993331110370124,0.9916410483572347,0.0,0.9946666666666667,1.0,0.9293307444811723,0.9474906274650483,0.9656505104489244,1
4666,0.24053512586673476,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1340025790994085,0.0,0.33537627434786965,0.9986662220740247,0.9893327576650893,0.0,0.9976666666666667,1.0,0.8591991755335301,0.8713325150984784,0.8834658546634268,1
4667,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07733481484766236,0.0,0.12730479958630747,0.9949983327775925,0.9766408859505458,0.0,0.992,1.0,0.9598265020561917,0.9617218236677474,0.963617145279303,1
4668,0.12332579538365562,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08364996306403805,1.0,0.5020794899592107,1.0,0.992404757349666,0.0,0.9986666666666667,1.0,0.863269265122613,0.8759295415125884,0.8885898179025637,1
4669,0.4136331086106759,0.3,0.9985865724381625,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.11040660865197505,0.0,0.3733712042486371,0.9993331110370124,0.9846882680160893,0.0,1.0,1.0,0.9461195576347674,0.9499915691425522,0.9538635806503369,1
4670,0.11622106896541184,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08533124041565532,0.0,0.17826576823480378,0.9983327775925308,0.9839825087611952,0.0,0.9966666666666667,1.0,0.9613153420638136,0.9632502774036111,0.9651852127434086,1
4671,0.4888538528249776,0.3,1.0,0.2575250836120402,0.59375,1.0,0.0,0.6666666666666666,0.23137439569467722,1.0,0.8806215517847915,1.0,0.9975298852214355,0.0003333333333333333,1.0,1.0,0.7621708903590796,0.8665477481590101,0.9709246059589407,1
