,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4672,0.1219789940368543,0.3,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08321708354705581,0.0,0.15733483508444446,0.9979993331110371,0.9842140593328218,0.0,0.9983333333333333,1.0,0.8588869372821268,0.9046259349502866,0.9503649326184465,1
4673,0.2749027307343207,0.3,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.12769265177502487,0.5,0.16581825611452705,0.9996665555185061,0.9934939292740013,0.0003333333333333333,0.999,1.0,0.9211553459625672,0.9411814699519058,0.9612075939412443,1
4674,0.09922756825999335,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14781752381896107,0.0,0.2553206469357111,0.9979993331110371,0.9710465614695407,0.0,0.9983333333333333,1.0,0.7962143846220843,0.8711704713537309,0.9461265580853775,1
4675,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07988976740767217,0.0,0.12890243837431647,0.9906635545181727,0.96732366072375,0.0,0.994,1.0,0.9326260123649466,0.9593419710060009,0.9860579296470554,1
4676,0.4969664419440092,0.2,0.9985865724381625,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.3219496109821661,0.0,0.4997595109866455,0.9996665555185061,0.9892656473590964,0.0,0.999,1.0,0.8829972823804606,0.8862727428094519,0.8895482032384431,1
4677,0.30989651383277383,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.4610803245056032,0.3333333333333333,0.7027769805032532,1.0,0.9957933007241152,0.0003333333333333333,0.999,1.0,0.8153763860835233,0.8798444385350968,0.9443124909866702,1
4678,0.10879713486999165,0.1,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.087182416504204,0.0,0.23280806668110132,0.9969989996665555,0.9845789347066899,0.0,0.9953333333333333,1.0,0.9758838227693167,0.9788518054542217,0.9818197881391267,1
4679,0.33090155295941315,0.6,0.9985865724381625,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.4402573171413291,1.0,0.6245376471716813,1.0,0.9818472311666389,0.0006666666666666666,1.0,1.0,0.7720892790552475,0.7749267033272881,0.7777641275993287,1
4680,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08253289922215534,0.0,0.2835904961556339,0.9989996665555185,0.9863237003035726,0.0,0.9973333333333333,1.0,0.8832051410274802,0.9339459609197225,0.9846867808119647,1
4681,0.22668844502003493,0.0,0.9971731448763251,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09170605803381249,0.0,0.352072021465735,0.9963321107035679,0.9802417908535276,0.0,0.995,1.0,0.864310649625028,0.9232063715454031,0.982102093465778,1
4682,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07745764589465276,0.0,0.15832107768039405,0.9926642214071357,0.9742119901298902,0.0,0.994,1.0,0.9147819851734362,0.9497199400412427,0.9846578949090492,1
4683,0.4006799159699833,0.4,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13009236019379422,0.0,0.48914283598507613,0.9996665555185061,0.9842973046406789,0.0,0.9996666666666667,1.0,0.8777174833274003,0.9279520232072854,0.9781865630871706,1
4684,0.32974966950983087,0.2,0.9957597173144876,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.2317338995488043,0.0,0.16998211218887416,0.9983327775925308,0.9774547065364065,0.0,0.9986666666666667,1.0,0.8555210136506318,0.8955585018231065,0.9355959899955811,1
4685,0.3422045371821044,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10767379429889867,0.0,0.185551196293959,0.9969989996665555,0.983153840781064,0.0,0.997,1.0,0.9255075544653004,0.9532783781490959,0.9810492018328913,1
4686,0.33569016462642465,0.5,0.9985865724381625,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.15951566172285425,0.3333333333333333,0.44504195825200277,0.9993331110370124,0.9885661791293502,0.0003333333333333333,0.9986666666666667,1.0,0.8514008845297988,0.887248491989833,0.9230960994498673,1
4687,0.38948606406765407,0.5,0.9985865724381625,0.6033057851239669,0.25,0.5714285714285714,0.0,0.6666666666666666,0.5372449189224052,0.5,0.3849593027329875,0.9993331110370124,0.9822442982919812,0.0,0.9996666666666667,1.0,0.8163037749776026,0.9029701755755184,0.9896365761734343,1
4688,0.19321704634685477,0.0,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09766250601763238,0.0,0.30025979173497397,0.9963321107035679,0.972982674263337,0.0,0.996,1.0,0.8862850534751471,0.9037197953103631,0.9211545371455789,1
4689,0.08647065826708056,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07659688961050903,0.5,0.5381626425853427,1.0,0.993089283485763,0.0,0.992,1.0,0.9084464755905503,0.9174982802703753,0.9265500849502003,1
4690,0.45522537051543777,0.4,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.1202914573608369,0.5,0.44218210257683765,0.9996665555185061,0.9934266533391521,0.0003333333333333333,0.9996666666666667,1.0,0.8955439208617726,0.9476349976501691,0.9997260744385656,1
4691,0.23846794240420244,0.3,0.9978798586572438,0.8591549295774648,0.21875,0.2857142857142857,0.0,0.6666666666666666,0.4710348888359698,0.0,0.3961743120921264,0.9983327775925308,0.9658098018324554,0.0,0.999,1.0,0.7924232212010146,0.8805610995169367,0.9686989778328589,1
4692,0.22982986042430598,0.4,1.0,0.2575250836120402,0.5,1.0,0.0,0.6666666666666666,0.1943008766046097,0.5,0.4658330919556677,0.9996665555185061,0.9878015800155565,0.0,0.9996666666666667,1.0,0.7983153968561089,0.8019990124889886,0.8056826281218684,1
4693,0.12105306811092831,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08541931414741744,0.5,0.48811974568326244,0.9996665555185061,0.9900334480334188,0.0003333333333333333,0.9966666666666667,1.0,0.850784556598619,0.875365168307711,0.899945780016803,1
4694,0.22321622279781272,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1105323454013033,0.5,0.41815333793228215,0.9996665555185061,0.9979971999218618,0.0003333333333333333,0.9973333333333333,1.0,0.860967042634979,0.8999206729552067,0.9388743032754344,1
4695,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09353135186922223,0.0,0.1738732496155413,0.9903301100366789,0.9684979052241812,0.0,0.9946666666666667,1.0,0.8589448854670165,0.919813404488572,0.9806819235101275,1
4696,0.3965797636376239,0.4,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.6471665608133025,0.0,0.3405130869792452,0.9993331110370124,0.9605995475290052,0.0003333333333333333,1.0,1.0,0.7125995523751422,0.8364474229738457,0.9602952935725491,1
4697,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.076820731587953,0.0,0.2505945378227393,0.9956652217405801,0.9709994175696025,0.0,0.9896666666666667,1.0,0.8972426097988833,0.9131133457356022,0.9289840816723212,1
4698,0.09213046820332504,0.1,1.0,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08269000837372587,0.3333333333333333,0.3584850344674506,0.9996665555185061,0.9961755054989557,0.0,0.9963333333333333,1.0,0.9918024639925803,0.9946126262492602,0.99742278850594,1
4699,0.0983257953836556,0.0,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08262018668971893,0.0,0.16224292084514247,0.995998666222074,0.9794145801758404,0.0,0.9973333333333333,1.0,0.8626523776951492,0.8818938296344211,0.9011352815736929,1
4700,0.0983257953836556,0.2,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08016634485639995,0.0,0.4818369376523729,0.9993331110370124,0.9849455228905021,0.0,0.9983333333333333,1.0,0.8812864217189292,0.8878556880501882,0.8944249543814473,1
4701,0.19834023073432072,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08297334429922076,0.0,0.3630849209442445,0.9969989996665555,0.9820013589986689,0.0,0.997,1.0,0.9081472230949155,0.9506495145927505,0.9931518060905854,1
4702,0.44521459479618475,0.2,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.206498521365876,0.0,0.24432013497596883,0.9983327775925308,0.9756008475829319,0.0,0.9986666666666667,1.0,0.7530123819879304,0.8268032331646107,0.9005940843412908,1
4703,0.09922756825999335,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.13455056626747508,0.0,0.1865349321703369,0.9956652217405801,0.9576595930967373,0.0,0.9976666666666667,1.0,0.7993901298037851,0.8792717366799558,0.9591533435561267,1
4704,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0771404582673304,0.0,0.07641946738586969,0.995998666222074,0.9782677246903859,0.0,0.9916666666666667,1.0,0.895134070371569,0.9262021155782981,0.9572701607850272,1
4705,0.1774250402595995,0.2,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.22828029380822168,0.0,0.3951329995090679,0.9996665555185061,0.9877981951740129,0.0,0.9986666666666667,1.0,0.7767890197027806,0.8578535055706704,0.9389179914385604,1
4706,0.37378602336761335,0.3,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.31676553934125284,0.0,0.2740556818168639,0.9986662220740247,0.97368050655208,0.0003333333333333333,0.999,1.0,0.7326752885667822,0.8361741435617953,0.9396729985568083,1
4707,0.06762227384288833,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.0823579866675822,0.0,0.24050876456959014,0.9976658886295432,0.9849513202596895,0.0,0.998,1.0,0.956603991364693,0.9656581684841197,0.9747123456035462,1
4708,0.4484996695098309,0.7,1.0,0.6033057851239669,0.5625,0.5714285714285714,0.0,0.6666666666666666,0.572169716537067,0.6666666666666666,0.6425612747590774,1.0,0.9911663858617034,0.001,0.9996666666666667,1.0,0.8111942976987102,0.8614188415227055,0.9116433853467009,1
4709,0.12978616628847095,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0900242023450003,0.3333333333333333,0.4764245574464324,0.9996665555185061,0.9913428475104883,0.0003333333333333333,0.9973333333333333,1.0,0.8391242446595676,0.9145633921382313,0.9900025396168951,1
4710,0.3552253705154379,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11805461129892825,0.0,0.21055922931115256,0.9993331110370124,0.9830178689816913,0.0,0.9976666666666667,1.0,0.8857411941167124,0.9237504110761996,0.9617596280356868,1
4711,0.06762227384288833,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08063876864564279,0.0,0.34289399182549696,0.9969989996665555,0.9794034735867054,0.0,0.997,1.0,0.9546258967073321,0.9707505480417693,0.9868751993762065,1
4712,0.32336547792333825,0.4,0.9978798586572438,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.2730676932901318,1.0,0.5212124337325781,1.0,0.9730744513007992,0.0,0.9986666666666667,1.0,0.7471011169702683,0.8305457896701389,0.9139904623700095,1
4713,0.24352621251569717,0.0,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.13835223420016207,0.0,0.23824136539245344,0.9966655551850617,0.9848204370381306,0.0,0.9963333333333333,1.0,0.8994225582489063,0.9489459247719689,0.9984692912950316,1
4714,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08192890876710035,0.0,0.12567112307021477,0.9736578859619873,0.9455093926058914,0.0,0.9886666666666667,1.0,0.9519368307596124,0.9731388866770906,0.9943409425945687,1
4715,0.32974966950983087,0.2,0.9957597173144876,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.242892967845446,0.0,0.34208034366500695,0.9983327775925308,0.9773157647624767,0.0,0.9983333333333333,1.0,0.8530643294970092,0.8909840743219251,0.9289038191468408,1
4716,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10579811862981581,0.0,0.1671478924739006,0.9903301100366789,0.9700103935663668,0.0,0.9946666666666667,1.0,0.8784558262647795,0.9077410093413407,0.9370261924179021,1
4717,0.2529247087562987,0.3,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1605004157412555,0.0,0.3878250057482574,0.9993331110370124,0.9858062922913449,0.0,0.9993333333333333,1.0,0.8899641517162151,0.9358856584548392,0.9818071651934631,1
4718,0.33569016462642465,0.4,0.9957597173144876,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.16916156664027548,0.5,0.5406603127419638,1.0,0.9919946686486977,0.0003333333333333333,0.9996666666666667,1.0,0.8472873608981347,0.8942227102311096,0.9411580595640843,1
4719,0.2920595934794188,0.4,0.9957597173144876,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11597762830364022,1.0,0.5544943881079105,1.0,0.9905158003701395,0.0003333333333333333,1.0,1.0,0.9162139814404694,0.9504354856500381,0.9846569898596067,1
4720,0.22690436472124875,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09199380518977052,0.0,0.23623495590467525,0.9946648882960987,0.9786754735534888,0.0,0.9936666666666667,1.0,0.954117355425465,0.9565062159870449,0.9588950765486247,1
4721,0.11720926950104782,0.2,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07818288114238925,0.0,0.38341382272563607,0.9989996665555185,0.9885738269733944,0.0,0.9976666666666667,1.0,0.8898894638558652,0.9313990754839518,0.9729086871120385,1
4722,0.3490820236636136,0.2,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.24109072618830196,0.5,0.7194048879053738,1.0,0.9951641620278177,0.0003333333333333333,0.998,1.0,0.8555611869712085,0.8611346157970252,0.8667080446228418,1
4723,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08223515453383501,0.0,0.22504360341910856,0.9986662220740247,0.9836279399407604,0.0,0.995,1.0,0.9199540071814216,0.944335575568015,0.9687171439546084,1
4724,0.11915912871698897,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09166725208763282,0.5,0.4119896749873032,0.9996665555185061,0.9903412633463288,0.0003333333333333333,0.998,1.0,0.8381383121797034,0.8614773602454915,0.8848164083112796,1
4725,0.09164841939276225,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09073630727504178,0.0,0.466215185719267,0.9996665555185061,0.9879862729880421,0.0,0.9983333333333333,1.0,0.9333212790325592,0.9399607660251323,0.9466002530177056,1
4726,0.11949056811092829,0.1,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0917664732796466,0.0,0.3538910345585228,0.9996665555185061,0.9910894566978845,0.0,0.998,1.0,0.8339923037809873,0.8624798247793641,0.890967345777741,1
4727,0.21244781557762393,0.2,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10013735672561852,0.3333333333333333,0.44767507186983524,0.9989996665555185,0.9890352723605164,0.0,0.9983333333333333,1.0,0.9080605513373515,0.9179716296483633,0.9278827079593752,1
4728,0.12359034564820581,0.1,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.0910616459664253,0.0,0.3844310498654676,0.9969989996665555,0.9770894676956416,0.0,0.9996666666666667,1.0,0.8382785903342583,0.8615056698248234,0.8847327493153885,1
4729,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0789925558910014,0.0,0.1938853426187307,0.995998666222074,0.9782289992201089,0.0,0.9936666666666667,1.0,0.9381998563716729,0.9614167056662795,0.9846335549608859,1
4730,0.22185385967074378,0.0,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09180911903759248,0.0,0.046392583438903956,0.9953317772590864,0.9809651020861478,0.0,0.998,1.0,0.944024683983645,0.9486735165726654,0.9533223491616858,1
4731,0.38765908263664994,0.2,1.0,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.10300796342511986,0.0,0.27650981714748857,0.9989996665555185,0.9871351037607203,0.0,0.9993333333333333,1.0,0.9220242566835365,0.9602805007423456,0.9985367448011546,1
4732,0.16172756825999335,0.0,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11543065249263695,0.0,0.3240586530173012,0.9963321107035679,0.9757472565923637,0.0,0.9983333333333333,1.0,0.8518204987605698,0.8806671174085676,0.9095137360565655,1
4733,0.08149498378676212,0.0,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08168999471459848,0.0,0.2514321482730526,0.9963321107035679,0.9814384420705415,0.0,0.9953333333333333,1.0,0.8594016882345643,0.903182515951718,0.9469633436688716,1
4734,0.6501619306658137,0.6,0.9978798586572438,0.6033057851239669,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.9248499778845134,0.6666666666666666,0.06036278052792676,0.9993331110370124,0.9841424091139467,0.0026666666666666666,0.9993333333333333,1.0,0.773288950165905,0.847965823832664,0.9226426974994227,1
4735,0.11482831712009545,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07865054063769705,0.0,0.345298018463001,0.9969989996665555,0.9766145713878559,0.0,0.995,1.0,0.8774628961280877,0.9056594324585426,0.9338559687889976,1
4736,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08278662200602804,0.0,0.20519144816376067,0.991997332444148,0.9694802426173754,0.0,0.995,1.0,0.9283550555218119,0.9466968625812595,0.9650386696407073,1
4737,0.31656939740098733,0.3,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15178378993401032,0.5,0.6842931728458308,1.0,0.9971934969196765,0.0003333333333333333,0.9993333333333333,1.0,0.8850334538457768,0.9245292316367875,0.9640250094277981,1
4738,0.3965797636376239,0.4,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.5571807964049487,1.0,0.5549646028814308,1.0,0.9831966527238533,0.0003333333333333333,0.9996666666666667,1.0,0.7203671470727808,0.8498842908803088,0.9794014346878367,1
4739,0.22668844502003493,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10133531465242085,0.0,0.07341044882879433,0.9973324441480493,0.9863862304006678,0.0,0.9946666666666667,1.0,0.8837157704641109,0.9133001154847591,0.9428844605054073,1
4740,0.22668844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09517177460263115,0.0,0.07278336862330714,0.9926642214071357,0.9727088910805122,0.0,0.9946666666666667,1.0,0.8690141143819281,0.917644410487609,0.96627470659329,1
4741,0.6335899449362408,0.8,0.9985865724381625,0.803030303030303,0.15625,0.42857142857142855,0.0,0.6666666666666666,0.9420725397079311,0.6666666666666666,0.38269315432311424,0.9996665555185061,0.98522649825943,0.003,1.0,1.0,0.6675512966649836,0.8111185474699536,0.9546857982749236,1
4742,0.16423488629274652,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.19518845397014295,0.0,0.2358389944342919,0.995998666222074,0.9496066859489768,0.0,0.998,1.0,0.7881469925133314,0.8044750517907904,0.8208031110682492,1
4743,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07587730336006138,0.0,0.10557859600108233,0.976325441813938,0.9494926315004862,0.0,0.9853333333333333,1.0,0.9193962948683049,0.9279544615705857,0.9365126282728665,1
4744,0.09213046820332504,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08445795610927942,0.0,0.2176024134302461,0.9963321107035679,0.986091229436382,0.0,0.9966666666666667,1.0,0.9959304516325882,0.9974629829632926,0.9989955142939969,1
4745,0.22982986042430598,0.4,1.0,0.2575250836120402,0.625,1.0,0.0,0.6666666666666666,0.17359481613535832,1.0,0.7660523141107899,1.0,0.9953620727762649,0.0006666666666666666,1.0,1.0,0.7963983015718248,0.8069910400191799,0.817583778466535,1
4746,0.08647065826708056,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07683352068944904,0.0,0.2635175632696658,0.9956652217405801,0.9789108315691537,0.0,0.9913333333333333,1.0,0.9078398495555123,0.9242871686854144,0.9407344878153164,1
4747,0.1746188988319315,0.2,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.13743039731940565,0.5,0.6907862592292224,1.0,0.9938024759204617,0.0003333333333333333,0.9996666666666667,1.0,0.7839120570296885,0.883001766602334,0.9820914761749794,1
4748,0.09676329538365558,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10551150200957626,0.0,0.16202691082616616,0.9933311103701233,0.9682212482691819,0.0,0.9963333333333333,1.0,0.8146479563626239,0.8442356621239702,0.8738233678853164,1
4749,0.22690436472124875,0.2,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09343202229795544,0.0,0.29563848817848526,0.9996665555185061,0.9929622676024273,0.0,0.996,1.0,0.9481401677939503,0.9486566974991013,0.9491732272042525,1
4750,0.09213046820332504,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08476652408317642,0.0,0.06293631193796001,0.9963321107035679,0.9865612995666219,0.0,0.996,1.0,0.996790413094619,0.9980779003386843,0.9993653875827495,1
4751,0.5457900780560943,0.4,0.9992932862190813,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3690514011289926,1.0,0.5303052844832148,1.0,0.9895127369639969,0.0,1.0,1.0,0.8072411143193622,0.8368134526880959,0.8663857910568298,1
4752,0.07722018388377883,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11036027443036989,0.0,0.1765279829148828,0.9939979993331111,0.9572975829590191,0.0,0.998,1.0,0.8019316466515231,0.8789808950045305,0.9560301433575379,1
4753,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07785571629106303,0.0,0.187249390503471,0.9953317772590864,0.9710963062375338,0.0,0.995,1.0,0.9043010514475041,0.9314537696111572,0.9586064877748104,1
4754,0.11021104128529491,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.21001369929677705,0.0,0.10025739855138915,0.9966655551850617,0.9506328655243029,0.0,0.998,1.0,0.7702834250028312,0.8103786724941122,0.8504739199853933,1
4755,0.30047091255250247,0.3,0.9971731448763251,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.13960051088978342,0.0,0.19644626827643874,0.9986662220740247,0.9914350119361304,0.0,0.999,1.0,0.8305606253138043,0.878990134434898,0.9274196435559918,1
4756,0.31656939740098733,0.4,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15599551258981348,0.5,0.38280201067932307,0.9993331110370124,0.9900309246223993,0.0,0.9996666666666667,1.0,0.883292996305815,0.9262890414371492,0.9692850865684834,1
4757,0.4484996695098309,0.6,0.9971731448763251,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.48520354523539755,0.5,0.48539359547335037,0.9996665555185061,0.9830117110913936,0.0,1.0,1.0,0.819962141275469,0.8646804108499595,0.90939868042445,1
4758,0.2599988845804745,0.3,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09185976928387996,0.0,0.3327680489538126,0.9989996665555185,0.9854965457819672,0.0,0.998,1.0,0.8983582164346551,0.9291877510176402,0.9600172856006253,1
4759,0.10705889356119824,0.1,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1515511792573927,0.0,0.07445281021286887,0.9976658886295432,0.9615916371403189,0.0,0.9986666666666667,1.0,0.7846839246337691,0.8809110145460715,0.9771381044583737,1
4760,0.1219789940368543,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0822234676962238,1.0,0.5297827759514218,1.0,0.9882197556014491,0.0003333333333333333,0.9993333333333333,1.0,0.8604504607207869,0.8960539945584045,0.9316575283960222,1
4761,0.3552253705154379,0.1,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.14862079558552732,0.0,0.18688051829377195,0.9973324441480493,0.9802964264660574,0.0,0.9976666666666667,1.0,0.8720635331165061,0.9336810076001325,0.995298482083759,1
4762,0.09213046820332504,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07744196570399475,0.0,0.2820574200067061,0.9966655551850617,0.9824853145323855,0.0,0.9933333333333333,1.0,0.9516433948199959,0.9638789082020974,0.9761144215841989,1
4763,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0805684609532813,0.0,0.12929152122585463,0.9896632210736912,0.96581716278758,0.0,0.9893333333333333,1.0,0.9435337684493433,0.9704350510773885,0.9973363337054337,1
4764,0.7424689926971344,1.0,1.0,0.9924012158054711,0.5,0.2857142857142857,0.0,0.6666666666666666,0.9677692900419514,1.0,0.7873517956466978,1.0,0.9874937973387017,0.021333333333333333,1.0,1.0,0.7312521163164838,0.7834668481172422,0.8356815799180005,1
4765,0.649136397631031,0.6,0.9985865724381625,0.6033057851239669,0.5,0.5714285714285714,0.0,0.6666666666666666,0.5256286009048358,0.5,0.5222132668434771,1.0,0.9836157329698496,0.0003333333333333333,0.9996666666666667,1.0,0.8149191343312872,0.8815283306081623,0.9481375268850373,1
