,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4766,0.09676329538365558,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10606648071904357,0.25,0.3191387184151955,0.9986662220740247,0.9897391365801255,0.0003333333333333333,0.997,1.0,0.8074149803553358,0.8843732090127812,0.9613314376702267,1
4767,0.37605870384877116,0.0,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10523145056037198,0.0,0.25170864485876654,0.9963321107035679,0.9742870507530855,0.0,0.9976666666666667,1.0,0.9016863521776538,0.9277413648031689,0.9537963774286842,1
4768,0.2920595934794188,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09744511281748858,0.0,0.282754270874115,0.9993331110370124,0.9874149548257006,0.0,0.9976666666666667,1.0,0.9459763244986314,0.9655617115985646,0.9851470986984977,1
4769,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07769843126441689,0.0,0.2447677863446862,0.9899966655551851,0.9662278757737305,0.0,0.995,1.0,0.8933611768460297,0.9064868152820884,0.9196124537181473,1
4770,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08022396963342426,0.3333333333333333,0.34925386039481676,0.9989996665555185,0.9903173607262657,0.0,0.997,1.0,0.9745293814652799,0.9835401762126311,0.9925509709599823,1
4771,0.3422045371821044,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10906342909132416,0.0,0.12035552202256661,0.995998666222074,0.9754465097800504,0.0,0.9973333333333333,1.0,0.9286128254022948,0.9511113418976398,0.9736098583929849,1
4772,0.12496397202183218,0.0,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09545675306622226,0.0,0.13857844991230905,0.9946648882960987,0.9745055794387018,0.0,0.9973333333333333,1.0,0.844358462389578,0.8506383016343656,0.8569181408791532,1
4773,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08834403159986715,0.0,0.2604332213304401,0.995998666222074,0.9778601854326244,0.0,0.9966666666666667,1.0,0.8884756651031475,0.9326464042204567,0.976817143337766,1
4774,0.2261180085120985,0.2,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09247442474910172,0.0,0.16950422633411177,0.9989996665555185,0.9881499809141706,0.0,0.9993333333333333,1.0,0.9112744789035736,0.9328467530614486,0.9544190272193237,1
4775,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.091891516889686,0.0,0.07656228073790594,0.9906635545181727,0.9594447431077588,0.0,0.9956666666666667,1.0,0.8921799320401549,0.9132668928762654,0.9343538537123759,1
4776,0.24321704634685481,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.12072314331847422,0.0,0.09491541663952174,0.9989996665555185,0.9872807799984247,0.0,0.9976666666666667,1.0,0.8569914244983423,0.8777979422425974,0.8986044599868525,1
4777,0.28586547792333816,0.3,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.154967024786704,0.0,0.32639847417916645,0.9996665555185061,0.9811273141819854,0.0,0.9993333333333333,1.0,0.7741844367237899,0.8651320117495358,0.9560795867752818,1
4778,0.22153734611893605,0.1,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10588516585177488,0.0,0.17699699048402728,0.9983327775925308,0.984253830716055,0.0,0.998,1.0,0.9211741839746498,0.9233189356408344,0.925463687307019,1
4779,0.24886106406765407,0.2,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.19849597915415396,0.0,0.2571247006306754,0.9979993331110371,0.9794588608120144,0.0,0.9993333333333333,1.0,0.8672152482534904,0.9235140957798376,0.9798129433061847,1
4780,0.06374338553980785,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0770771735644612,0.0,0.1923398341808903,0.9983327775925308,0.9887652673892411,0.0,0.9943333333333333,1.0,0.9007523592640726,0.9150244045969094,0.929296449929746,1
4781,0.3422045371821044,0.1,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.16309827272918542,0.0,0.38203063304485185,0.9979993331110371,0.9874586006704817,0.0,0.9986666666666667,1.0,0.9145310509571342,0.9178830916880484,0.9212351324189626,1
4782,0.09994745661105164,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09599571572057197,0.0,0.26502804133539615,0.9979993331110371,0.9795593319621756,0.0,0.9983333333333333,1.0,0.8226948762118729,0.8650636729144832,0.9074324696170935,1
4783,0.10222018388377885,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09900035719806621,0.3333333333333333,0.2869797400331513,0.9996665555185061,0.9937961437303551,0.0,0.9966666666666667,1.0,0.8152492334216792,0.87435455140721,0.9334598693927407,1
4784,0.09164841939276225,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09127430044901952,0.0,0.23524113986092388,0.9979993331110371,0.981126857708415,0.0,0.9973333333333333,1.0,0.9287100365072222,0.9291709615333441,0.929631886559466,1
4785,0.20520281803737728,0.2,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.14898184892700628,0.0,0.1288570572708917,0.9986662220740247,0.9820856818988134,0.0,0.9996666666666667,1.0,0.8008712704927174,0.8776765946339702,0.954481918775223,1
4786,0.12496397202183218,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09121673752908044,1.0,0.5142766336287423,1.0,0.9871133050593496,0.0,0.998,1.0,0.8508308367483179,0.8573194566581746,0.8638080765680313,1
4787,0.1217632953836556,0.1,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.11859222010581072,0.0,0.19600093693430665,0.9986662220740247,0.9794774158853763,0.0,0.9976666666666667,1.0,0.7980641834115008,0.8377988852324503,0.8775335870533998,1
4788,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07979626513073934,0.0,0.0714380431790419,0.9899966655551851,0.9703390418481392,0.0,0.994,1.0,0.8698298822846064,0.9090920451336137,0.9483542079826209,1
4789,0.22321622279781272,0.2,0.9957597173144876,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10913976022521454,1.0,0.6588714867854237,1.0,0.9900610885955063,0.0,1.0,1.0,0.8545712296822493,0.9001342968909324,0.9456973640996155,1
4790,0.41233911275146273,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.2617783057424853,0.0,0.24318155649535256,0.9979993331110371,0.976736310663314,0.0,0.998,1.0,0.8390483048794142,0.9034842229320431,0.967920140984672,1
4791,0.12332579538365562,0.1,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09981360699757225,0.0,0.3492720836859954,0.9983327775925308,0.9828381183356522,0.0,0.9983333333333333,1.0,0.8349346257029954,0.8464211721279175,0.8579077185528395,1
4792,0.13918729147906983,0.1,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08575658875958603,0.0,0.19573278645978232,0.9979993331110371,0.9761617200979155,0.0,0.9983333333333333,1.0,0.848510669285869,0.9131371688585352,0.9777636684312013,1
4793,0.283425458007048,0.2,0.9971731448763251,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.2462200765027247,0.6666666666666666,0.5428370796810107,1.0,0.9942557442302836,0.0003333333333333333,0.999,1.0,0.849227918482726,0.8585674072058567,0.8679068959289873,1
4794,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08484007383731151,0.0,0.047509023676317375,0.9766588862954318,0.9508903559905671,0.0,0.99,1.0,0.9565950292534623,0.9680139980400316,0.979432966826601,1
4795,0.12702949908735928,0.1,1.0,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08813053173397545,0.0,0.15417455681148096,0.9969989996665555,0.9824472688890792,0.0,0.996,1.0,0.8379136052909817,0.883521751972967,0.9291298986549523,1
4796,0.19834023073432072,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08292472018905761,0.0,0.15882812623688325,0.9976658886295432,0.9812784556098766,0.0,0.997,1.0,0.8941876906506154,0.9465859736637801,0.9989842566769447,1
4797,0.12359034564820581,0.1,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09187974387388587,0.0,0.19666779017632485,0.9969989996665555,0.9784605396951652,0.0,0.9986666666666667,1.0,0.8403122849337405,0.8582354826119353,0.87615868029013,1
4798,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07625846338506048,0.0,0.2607055270056732,0.9963321107035679,0.9750147590208477,0.0,0.9886666666666667,1.0,0.9159993538365423,0.9198897346676562,0.9237801154987703,1
4799,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08734231490072775,0.0,0.07644702106035073,0.9939979993331111,0.9697118905460356,0.0,0.9966666666666667,1.0,0.8908805750970825,0.9352525065854418,0.9796244380738012,1
4800,0.1349660070238673,0.2,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.0976661721302956,0.0,0.4116228012616514,0.9983327775925308,0.9846489456128039,0.0,0.998,1.0,0.8475785311803372,0.9135255155102933,0.9794724998402494,1
4801,0.3699823149598823,0.1,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.15028389533828135,1.0,0.688014941395424,1.0,0.9969894981587255,0.0003333333333333333,0.9983333333333333,1.0,0.9202603676695778,0.9232282213245198,0.9261960749794618,1
4802,0.4888538528249776,0.4,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.27687846769310565,0.5,0.2611080648392172,0.9996665555185061,0.9884415189560986,0.0003333333333333333,0.9993333333333333,1.0,0.7590491799228175,0.8561347204242921,0.9532202609257666,1
4803,0.6414079847395747,0.7,0.9992932862190813,0.6033057851239669,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.9315735096840957,0.6666666666666666,0.5758206884857695,1.0,0.9868497623637217,0.0003333333333333333,1.0,1.0,0.7738977715693479,0.7927629034054149,0.8116280352414817,1
4804,0.13918729147906983,0.2,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08268677095054777,0.5,0.38878944457194975,0.9996665555185061,0.9901594309682751,0.0,0.9986666666666667,1.0,0.8598471473658469,0.9172379044992562,0.9746286616326656,1
4805,0.08149498378676212,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09247358804795991,0.0,0.1414861998853678,0.9949983327775925,0.9695786816884826,0.0,0.997,1.0,0.8289387279787337,0.8992134073518571,0.9694880867249804,1
4806,0.2632040127856027,0.1,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10662864067742284,0.3333333333333333,0.512703682223413,1.0,0.9968853199713039,0.0,0.9976666666666667,1.0,0.9032327182117701,0.915267836896504,0.927302955581238,1
4807,0.11021104128529491,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12395113955910364,0.0,0.18791854235351768,0.9963321107035679,0.969820469389694,0.0,0.9966666666666667,1.0,0.8046215766793082,0.8317937650175944,0.8589659533558804,1
4808,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10808404192305121,0.0,0.06319884062191616,0.9946648882960987,0.9700394187324419,0.0,0.9963333333333333,1.0,0.8233856577171359,0.9041562101656514,0.9849267626141669,1
4809,0.11211889883193149,0.2,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.12121233059524605,0.0,0.1293673574608033,0.9973324441480493,0.9782294173182843,0.0,0.9983333333333333,1.0,0.7894787463608968,0.8673891321159735,0.9452995178710503,1
4810,0.2523568312930913,0.0,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.16259407659689962,0.0,0.16363493205627744,0.9949983327775925,0.9633632240692925,0.0,0.998,1.0,0.8518410209631491,0.875458955704061,0.8990768904449729,1
4811,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07903596443025585,0.0,0.28404268169289093,0.9906635545181727,0.96682640557269,0.0,0.9923333333333333,1.0,0.8744258966004306,0.9074384642034332,0.940451031806436,1
4812,0.12359034564820581,0.1,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.0901369071902639,0.5,0.5236496073285475,1.0,0.9939251315561226,0.0003333333333333333,0.9973333333333333,1.0,0.847070115509803,0.8602718897097128,0.8734736639096227,1
4813,0.27709290167449163,0.3,1.0,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13318630536947795,0.0,0.47585945459451695,0.9996665555185061,0.9857888732582992,0.0,1.0,1.0,0.884133427910868,0.8937132128813947,0.9032929978519214,1
4814,0.17186948470404395,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.1179272429288154,0.0,0.34999996521029375,0.9989996665555185,0.985267530601703,0.0,0.9966666666666667,1.0,0.8214604996296897,0.8936102076465096,0.9657599156633294,1
4815,0.10927276156453991,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08272408286772992,0.0,0.4111780829182783,0.9986662220740247,0.9892956138698941,0.0,0.9973333333333333,1.0,0.8555640770238458,0.9053367763308617,0.9551094756378775,1
4816,0.10717129520975577,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08239112003820626,0.0,0.296289612595354,0.9986662220740247,0.9876240125001747,0.0,0.9986666666666667,1.0,0.9636190161333295,0.9709484006343402,0.9782777851353509,1
4817,0.1218694847040439,0.1,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.12245061587776895,0.0,0.32298917463644594,0.9979993331110371,0.9843377113918972,0.0,0.996,1.0,0.8038824884833565,0.8969115384177765,0.9899405883521964,1
4818,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09145809899001889,0.0,0.36136847758960566,0.9986662220740247,0.9898758604685592,0.0,0.9973333333333333,1.0,0.967708617799829,0.9834710680437337,0.9992335182876384,1
4819,0.22775199544020308,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07865862331467544,0.0,0.41775764934330695,0.9986662220740247,0.9827106252889748,0.0,0.9993333333333333,1.0,0.9231038364507164,0.9511895752894891,0.9792753141282619,1
4820,0.12233880153665833,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0862748663123325,0.0,0.21442753243707657,0.9946648882960987,0.9830604210799193,0.0,0.997,1.0,0.9911889011228389,0.9925088068893806,0.9938287126559222,1
4821,0.09213046820332504,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07688394174621171,0.0,0.01955013511994652,0.9879959986662221,0.9679870832590234,0.0,0.992,1.0,0.9492804789834809,0.9579401045086864,0.9665997300338918,1
4822,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07593860570280075,0.0,0.2911944825359247,0.9936645548516172,0.973532450368454,0.0,0.988,1.0,0.9258108011282525,0.9386607410193747,0.9515106809104968,1
4823,0.11720926950104782,0.2,0.9936395759717315,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07750545583440982,0.0,0.192012672124098,0.9993331110370124,0.9941730443074533,0.0,0.998,1.0,0.9016156606640289,0.9389811797127288,0.9763466987614288,1
4824,0.23797091255250247,0.1,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.23761679769563104,0.0,0.2714345748035556,0.9976658886295432,0.9762104052125177,0.0,0.998,1.0,0.8625416598371818,0.8668498537678848,0.871158047698588,1
4825,0.47851253674686756,0.4,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.8209392396312685,1.0,0.6037127018012258,1.0,0.9647460632348215,0.0013333333333333333,1.0,1.0,0.7186108433281079,0.7575670064330281,0.7965231695379483,1
4826,0.31489398947557945,0.3,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.16881399009026554,0.6666666666666666,0.8236160238111518,1.0,0.9990025369563543,0.0003333333333333333,0.9993333333333333,1.0,0.843853629110035,0.8708482211995914,0.8978428132891477,1
4827,0.3422045371821044,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.22753988470283637,0.0,0.3314152950026579,0.9963321107035679,0.9715413401955264,0.0,0.9986666666666667,1.0,0.889935295199096,0.9033306185867169,0.9167259419743378,1
4828,0.17186948470404395,0.1,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.12781395434105014,0.3333333333333333,0.4193322339819714,0.9993331110370124,0.986393986314723,0.0,0.998,1.0,0.8173768647191383,0.886460238589813,0.9555436124604878,1
4829,0.10573320279106302,0.1,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.12386325562056733,0.0,0.2240336716873511,0.9976658886295432,0.9731749037772047,0.0,0.997,1.0,0.8241906727410336,0.8256816049245268,0.82717253710802,1
4830,0.11482831712009545,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08011007271912474,0.5,0.8302383179904751,1.0,0.9987483841394443,0.0003333333333333333,0.9973333333333333,1.0,0.8681812273365674,0.8978759158982147,0.927570604459862,1
4831,0.2399376957692857,0.1,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11820282939746696,0.0,0.09445451701110885,0.9973324441480493,0.9814031733498935,0.0,0.9986666666666667,1.0,0.9260273349899326,0.94998163711205,0.9739359392341673,1
4832,0.17186948470404395,0.4,0.9985865724381625,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.19996195611806167,1.0,0.5142176563184069,1.0,0.9848239030143826,0.0003333333333333333,1.0,1.0,0.8071928494329164,0.8591021675192553,0.9110114856055942,1
4833,0.25406939740098733,0.2,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.1275940835724253,0.3333333333333333,0.3172437871597066,0.9986662220740247,0.9853093048514405,0.0,0.9986666666666667,1.0,0.900627535197111,0.926707873646335,0.952788212095559,1
4834,0.12702949908735928,0.2,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08081564579834921,0.0,0.10670690262378235,0.9976658886295432,0.9809092571362026,0.0,0.9986666666666667,1.0,0.8693857489049318,0.9050806241251332,0.9407754993453348,1
4835,0.19321704634685477,0.1,0.9985865724381625,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10310331888363278,0.0,0.14429423680594922,0.9986662220740247,0.9813980764141997,0.0,0.9976666666666667,1.0,0.8817743713910768,0.8966791418958544,0.9115839124006319,1
4836,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08028988560747563,0.0,0.1431488032930015,0.9899966655551851,0.9658458199460244,0.0,0.9936666666666667,1.0,0.9808937491665379,0.9821647465128862,0.9834357438592344,1
4837,0.1492275682599934,0.2,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09823676598664144,0.0,0.4127086820845042,0.9983327775925308,0.9857533051528898,0.0,0.998,1.0,0.8550107134401274,0.8983781826900055,0.9417456519398836,1
4838,0.41545269003428,0.3,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.3076453562150502,0.5,0.2947027607623508,0.9989996665555185,0.9736522567084294,0.0,0.9993333333333333,1.0,0.7365016767344508,0.8542275618005941,0.9719534468667375,1
4839,0.08647065826708056,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0767230793883128,0.5,0.7057691338274505,1.0,0.9966745654768575,0.0003333333333333333,0.9926666666666667,1.0,0.9063551876915698,0.9179923253945432,0.9296294630975167,1
4840,0.0983257953836556,0.1,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08097874447691589,0.0,0.34632092258352365,0.9979993331110371,0.9818488269688928,0.0,0.9966666666666667,1.0,0.8740106649663555,0.8854331116342358,0.8968555583021159,1
4841,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07748964836761474,0.0,0.18469986038005493,0.9946648882960987,0.969062521511349,0.0,0.9926666666666667,1.0,0.8877984264898916,0.9127403004190522,0.9376821743482129,1
4842,0.07722018388377883,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10070241919281386,0.0,0.0159079790723341,0.9979993331110371,0.9801375804732297,0.0,0.9973333333333333,1.0,0.8132218221019428,0.8688663252497042,0.9245108283974656,1
4843,0.07775953050387341,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09964465938565292,0.0,0.02779888469635139,0.9973324441480493,0.9841634415377066,0.0,0.996,1.0,0.9352424898916976,0.9640587116095956,0.9928749333274937,1
4844,0.1261035731614334,0.1,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07942330459609459,0.0,0.2886782797604307,0.9986662220740247,0.9833154730918697,0.0,0.997,1.0,0.8876268175342243,0.8907299210798496,0.8938330246254749,1
4845,0.3552253705154379,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.15226682988441165,0.0,0.1853524209911387,0.9979993331110371,0.980186376490026,0.0,0.998,1.0,0.870576511817666,0.9317399920732258,0.9929034723287855,1
4846,0.3968920371821044,0.2,0.9971731448763251,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.14113360784731688,0.0,0.31635584023534846,0.9979993331110371,0.9808602641224685,0.0,0.9986666666666667,1.0,0.8860028025126477,0.9314102987516313,0.9768177949906148,1
4847,0.10573320279106302,0.2,0.9978798586572438,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.12310812399084259,0.0,0.27964642272375917,0.9979993331110371,0.9751381545105245,0.0,0.997,1.0,0.8244345320173724,0.8262946854077102,0.8281548387980482,1
4848,0.5826038528249776,0.4,0.9957597173144876,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.4311397840558683,1.0,0.5700850919836519,1.0,0.9815828376513575,0.0006666666666666666,0.9996666666666667,1.0,0.7623140729940835,0.8317007022634286,0.9010873315327738,1
4849,0.3968920371821044,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1837815114835465,0.0,0.278517459336588,0.9983327775925308,0.9773754051136047,0.0,0.9986666666666667,1.0,0.8622951382660803,0.9174677837535876,0.9726404292410951,1
4850,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07625919887209975,0.0,0.1698501699809436,0.9826608869623208,0.9566440303022096,0.0,0.9893333333333333,1.0,0.9235255859699228,0.9329537196521689,0.9423818533344148,1
4851,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08287941634391793,0.0,0.08869250219933267,0.9966655551850617,0.9840210629261981,0.0,0.994,1.0,0.9245724602728488,0.9567972775124767,0.9890220947521046,1
4852,0.12332579538365562,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08258072070378186,0.0,0.29973996707948625,0.9993331110370124,0.9925853667689701,0.0,0.9966666666666667,1.0,0.8665072524805898,0.8793910375379994,0.8922748225954089,1
4853,0.1055373082816512,0.2,0.9964664310954063,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10322814098525657,0.3333333333333333,0.2630791634601509,0.9996665555185061,0.9925719270169903,0.0,0.9986666666666667,1.0,0.9582576344591609,0.9588479083958761,0.9594381823325911,1
4854,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11257953953273392,0.0,0.15283231276772613,0.9913304434811604,0.9632319046898685,0.0,0.995,1.0,0.8184129382643301,0.9003700293761991,0.9823271204880683,1
4855,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09188990252450879,0.0,0.27413754554809133,0.9979993331110371,0.9849075898021512,0.0,0.9976666666666667,1.0,0.9680134795346271,0.981738148919414,0.9954628183042009,1
4856,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07639304161128113,0.0,0.09299375818253841,0.9886628876292097,0.9624021859222482,0.0,0.9873333333333333,1.0,0.9055384277505022,0.9163116742446684,0.9270849207388346,1
4857,0.16172756825999335,0.1,0.9964664310954063,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10985978454979539,0.3333333333333333,0.5092755651444548,1.0,0.9873590961882537,0.0003333333333333333,0.9986666666666667,1.0,0.8523014722658552,0.8852201009997249,0.9181387297335947,1
4858,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09644590489906324,0.0,0.20735539882071752,0.9933311103701233,0.9786102396976528,0.0,0.9946666666666667,1.0,0.880174166261073,0.9178953534727377,0.9556165406844022,1
4859,0.11211889883193149,0.1,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.1247812492014857,0.5,0.5548720327205257,1.0,0.9914407112002122,0.0003333333333333333,0.9986666666666667,1.0,0.7877790504808044,0.8716070776569924,0.9554351048331804,1
