,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4860,0.33569016462642465,0.3,0.9985865724381625,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.18537578371736774,0.0,0.4028765801079045,0.9993331110370124,0.979741213795876,0.0,0.999,1.0,0.840833340378936,0.8752647582538537,0.9096961761287715,1
4861,0.38765908263664994,0.1,0.9957597173144876,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11044778103505326,0.3333333333333333,0.5419977140962245,1.0,0.9944871790144268,0.0003333333333333333,0.9986666666666667,1.0,0.9181692826898105,0.951135424799505,0.9841015669091995,1
4862,0.29352646810805805,0.3,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10848951486558034,0.3333333333333333,0.5316977833911176,1.0,0.9937604512302691,0.0,0.9996666666666667,1.0,0.8331456292567271,0.900912413507081,0.9686791977574349,1
4863,0.24886106406765407,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1555055929758279,0.0,0.3090855257502808,0.9969989996665555,0.9834283516748139,0.0,0.998,1.0,0.8859256793730019,0.9364300039244152,0.9869343284758285,1
4864,0.4255378705154379,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.21677696210692954,0.0,0.45194594453661985,0.9989996665555185,0.985534365983185,0.0,0.9983333333333333,1.0,0.9018294212240345,0.9031190350366524,0.9044086488492702,1
4865,0.37378602336761335,0.3,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.310051183854425,0.0,0.2285605966907961,0.9986662220740247,0.9667041140976462,0.0,0.9993333333333333,1.0,0.7333304515685148,0.8319567181436576,0.9305829847188002,1
4866,0.4136331086106759,0.3,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.20313519488258913,0.5,0.6322606787810932,1.0,0.9957053567313063,0.0003333333333333333,0.9993333333333333,1.0,0.8857441969242454,0.9050350597174339,0.9243259225106224,1
4867,0.3699823149598823,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16668308645418295,0.0,0.21187839389175167,0.9976658886295432,0.978849478249349,0.0,0.9983333333333333,1.0,0.9004586442344342,0.9224871898318086,0.9445157354291829,1
4868,0.1742743048687505,0.1,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.14385965875241713,0.5,0.141783517804828,0.9989996665555185,0.9824857517815488,0.0003333333333333333,0.997,1.0,0.7898430363946096,0.8205284612265336,0.8512138860584576,1
4869,0.10717129520975577,0.1,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08360617617341848,0.0,0.32320878831308053,0.9989996665555185,0.9905385459886633,0.0,0.9983333333333333,1.0,0.9837357568289133,0.9844042451471481,0.9850727334653828,1
4870,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07687139247562536,0.0,0.11387090129236754,0.9923307769256419,0.9716628565071692,0.0,0.9923333333333333,1.0,0.9354122319635881,0.9555497023161217,0.9756871726686551,1
4871,0.29352646810805805,0.3,0.9978798586572438,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10689731534821845,0.5,0.5683262954226487,1.0,0.9917641548169789,0.0,1.0,1.0,0.8376861160006436,0.9021031468011135,0.9665201776015834,1
4872,0.11395760366252272,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08562244471231262,0.0,0.2363417106911666,0.9946648882960987,0.9730113024423781,0.0,0.9973333333333333,1.0,0.8566595117606055,0.9146065713131597,0.9725536308657138,1
4873,0.14378034083820102,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0791042007325865,0.0,0.25492347612074717,0.995998666222074,0.9774219922787799,0.0,0.9963333333333333,1.0,0.8797936688532196,0.9009744991915636,0.9221553295299074,1
4874,0.2523568312930913,0.0,0.995053003533569,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.14487532486550414,0.0,0.325964411088015,0.9966655551850617,0.973896204375551,0.0,0.9966666666666667,1.0,0.8640822369740008,0.8760659797997277,0.8880497226254545,1
4875,0.11021104128529491,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.20032350989974168,0.0,0.24283336400359923,0.9973324441480493,0.9620374644588005,0.0,0.998,1.0,0.7703425578068618,0.8142481132227527,0.8581536686386436,1
4876,0.49616220425780033,0.8,0.9992932862190813,0.803030303030303,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.7150329843892775,1.0,0.7143307950490847,1.0,0.9772253252478792,0.002,1.0,1.0,0.6959640453144346,0.8086056046758084,0.9212471640371823,1
4877,0.07936838553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07616662219351344,0.0,0.20460182468150911,0.9889963321107036,0.9652060941468432,0.0,0.9893333333333333,1.0,0.9280716652537685,0.9353043336407851,0.9425370020278019,1
4878,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07594926975260607,0.0,0.1173611576497896,0.9769923307769256,0.9475964414910673,0.0,0.9876666666666667,1.0,0.9163236390971078,0.9304472250958491,0.9445708110945903,1
4879,0.07722018388377883,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11181758040385448,0.0,0.24016529870719183,0.9966655551850617,0.9682175051269969,0.0,0.998,1.0,0.800726957160527,0.8601717725266227,0.9196165878927185,1
4880,0.5007464303042906,0.5,1.0,0.9206349206349207,0.21875,0.7142857142857143,0.0,0.6666666666666666,0.7542971899533152,1.0,0.9111632502933465,1.0,0.9958638525819719,0.0006666666666666666,1.0,1.0,0.7034040849731228,0.818009884350712,0.9326156837283012,1
4881,0.13149498378676217,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08455094394210905,0.0,0.17422977614172164,0.9979993331110371,0.9852885530648785,0.0,0.9993333333333333,1.0,0.8493577139372476,0.8833638142864257,0.9173699146356038,1
4882,0.2736851982667883,0.3,0.9978798586572438,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.15489959720541968,0.3333333333333333,0.2734781505625312,0.9993331110370124,0.989368084343063,0.0003333333333333333,0.999,1.0,0.8772467777461064,0.8840648687708332,0.8908829597955601,1
4883,0.5092335226893508,0.4,0.9978798586572438,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.6422663291058002,1.0,0.7018059601264461,1.0,0.994095014236421,0.0003333333333333333,1.0,1.0,0.8260279791410162,0.8696597945534263,0.9132916099658364,1
4884,0.2988684592000681,0.0,1.0,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.19158047048804439,0.0,0.30718362155719126,0.9963321107035679,0.9663654745884876,0.0,0.999,1.0,0.8388894130711468,0.8500307148487674,0.8611720166263878,1
4885,0.11848249054035076,0.3,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08455885935405005,0.0,0.3584634649957794,0.9989996665555185,0.9877669689031443,0.0,0.999,1.0,0.8505405588876722,0.8935571677773166,0.9365737766669611,1
4886,0.0962971348699917,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08846143742091284,0.0,0.1393443831974801,0.9933311103701233,0.9749696836833911,0.0,0.9973333333333333,1.0,0.9828479404483152,0.9873619564502132,0.991875972452111,1
4887,0.08078016857973047,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08419638720829359,0.0,0.15960303403153453,0.9939979993331111,0.9701758155358464,0.0,0.9973333333333333,1.0,0.8786320069585338,0.9279854760973303,0.9773389452361267,1
4888,0.09703403854877068,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08484293141927146,0.0,0.23311157969328267,0.9969989996665555,0.9827094326246653,0.0,0.9956666666666667,1.0,0.8942598535249012,0.9280642906070253,0.9618687276891493,1
4889,0.30054375637534636,0.3,1.0,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.14919569067638916,0.5,0.6874337053892419,1.0,0.9966449395184561,0.0006666666666666666,0.9993333333333333,1.0,0.8983302426700068,0.9369865177134301,0.9756427927568534,1
4890,0.21757099996508988,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08158784821416865,0.5,0.495798463450434,0.9996665555185061,0.9927219854027621,0.0,0.9966666666666667,1.0,0.8819413564931391,0.9297118856307387,0.9774824147683383,1
4891,0.11848249054035076,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0934809048833396,0.0,0.3229395543344714,0.9986662220740247,0.9880349725865004,0.0,0.996,1.0,0.8327855808711672,0.9034574010694469,0.9741292212677266,1
4892,0.5481224115782397,0.5,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.4224129153373679,0.5,0.24313900173991354,0.9996665555185061,0.9967065056804058,0.0013333333333333333,0.9986666666666667,1.0,0.837109738861374,0.8980590237709285,0.959008308680483,1
4893,0.3490820236636136,0.4,1.0,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1953842036385225,0.5,0.527129730199054,1.0,0.9944559286372006,0.0003333333333333333,0.998,1.0,0.8611108812364705,0.8697270560004259,0.8783432307643813,1
4894,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09081162667643738,0.0,0.1813717459519718,0.9936645548516172,0.9711017523638577,0.0,0.998,1.0,0.8523313551275974,0.9257177431878828,0.9991041312481682,1
4895,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07587269370265737,0.0,0.15586674107827758,0.9776592197399133,0.9491396244139225,0.0,0.985,1.0,0.9262263763316071,0.9286176851027429,0.9310089938738787,1
4896,0.14649652709097272,0.1,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.14551296273219316,0.0,0.1855182005316256,0.9969989996665555,0.9665344292511225,0.0,0.998,1.0,0.779850222204025,0.8271848660732087,0.8745195099423925,1
4897,0.217210423042013,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.11508524129692299,0.3333333333333333,0.45201273963475375,0.9993331110370124,0.9880176082982866,0.0,0.998,1.0,0.9237167815009345,0.9571462442238132,0.9905757069466918,1
4898,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08802935362744813,0.0,0.1260724597178874,0.9916638879626543,0.9660176519251891,0.0,0.9966666666666667,1.0,0.949541870566849,0.9581063134070724,0.9666707562472958,1
4899,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08684935388292747,0.0,0.21525239055718104,0.9933311103701233,0.9713649998472293,0.0,0.997,1.0,0.8883705410009206,0.9358404091783703,0.98331027735582,1
4900,0.3422045371821044,0.1,0.9957597173144876,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.12045421523044464,0.3333333333333333,0.21423784582235983,0.9996665555185061,0.9911566989503708,0.0,0.998,1.0,0.9202862722038088,0.9403523350874141,0.9604183979710194,1
4901,0.2786906095221995,0.4,1.0,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.12433284600647776,0.5,0.48017836893314714,0.9996665555185061,0.9911315339908247,0.0003333333333333333,0.9996666666666667,1.0,0.9061897085345296,0.9417239977925924,0.9772582870506552,1
4902,0.19543844502003493,0.1,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.1170107411845902,0.0,0.32947779827395873,0.9976658886295432,0.9771761697799524,0.0,0.9976666666666667,1.0,0.8868236869299326,0.9024256736457807,0.9180276603616289,1
4903,0.32130424588583584,0.4,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13003879619972403,1.0,0.7482895772307521,1.0,0.9956354702270375,0.0006666666666666666,1.0,1.0,0.8760953733079828,0.8923622424686731,0.9086291116293634,1
4904,0.21014432737297617,0.1,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09029728868747777,0.5,0.606850108924501,1.0,0.997296464478205,0.0003333333333333333,0.9956666666666667,1.0,0.8797767076442141,0.9272430099258944,0.9747093122075747,1
4905,0.07722018388377883,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09202639228367882,0.0,0.2909894179709722,0.9979993331110371,0.9748199381086987,0.0,0.9986666666666667,1.0,0.827929648086382,0.876947135798053,0.9259646235097237,1
4906,0.749136397631031,1.0,1.0,0.9924012158054711,0.3125,0.2857142857142857,0.0,0.6666666666666666,0.9315644128750203,1.0,0.9145728237262658,1.0,0.9963898072574229,0.002,1.0,1.0,0.7575551687859474,0.8660147151143889,0.9744742614428304,1
4907,0.07936838553980785,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07645461866691228,0.0,0.3643055238759346,0.9996665555185061,0.9953493633810974,0.0,0.9936666666666667,1.0,0.9420145964201566,0.947058186885863,0.9521017773515694,1
4908,0.19543844502003493,0.2,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11999505347101458,0.0,0.220858940519416,0.9989996665555185,0.9845251357263562,0.0,0.9973333333333333,1.0,0.8817242345932313,0.8990615402226786,0.9163988458521258,1
4909,0.36346794240420244,0.3,0.9978798586572438,0.320855614973262,0.5625,0.8571428571428571,0.0,0.6666666666666666,0.3283691723586716,0.6666666666666666,0.47268989310442533,0.9996665555185061,0.9824906470805058,0.0,0.9986666666666667,1.0,0.8177197670813995,0.905661498124831,0.9936032291682626,1
4910,0.08149498378676212,0.0,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08796358680869953,0.0,0.19897272291442025,0.9949983327775925,0.9651003898223834,0.0,0.9966666666666667,1.0,0.8374381271199478,0.8939100091308764,0.9503818911418049,1
4911,0.3422045371821044,0.1,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.17819598456026797,0.0,0.1433777111382908,0.9973324441480493,0.9849449509643042,0.0,0.9973333333333333,1.0,0.9115977181928387,0.9133745914464334,0.9151514647000281,1
4912,0.08078016857973047,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08080126440593016,0.5,0.27961575382233606,0.9989996665555185,0.988860548579447,0.0003333333333333333,0.9976666666666667,1.0,0.8964183379662586,0.942059981872797,0.9877016257793356,1
4913,0.12332579538365562,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08285000120760877,0.0,0.23760809573806652,0.9983327775925308,0.9892427667913057,0.0,0.9963333333333333,1.0,0.8647921455795937,0.878820635013266,0.8928491244469383,1
4914,0.1742743048687505,0.1,0.9908127208480565,0.2575250836120402,0.34375,1.0,0.0,0.6666666666666666,0.1448318000606621,0.0,0.11251683497805987,0.9986662220740247,0.9781960043346357,0.0,0.997,1.0,0.7884812211078515,0.8206326408656076,0.8527840606233638,1
4915,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07725417140038038,0.0,0.12234313199215163,0.9933311103701233,0.975528791667121,0.0,0.992,1.0,0.958124438547391,0.9611995889523974,0.9642747393574039,1
4916,0.14277317927548394,0.2,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.19001468163178847,1.0,0.806325480895058,1.0,0.9966566460990932,0.0003333333333333333,1.0,1.0,0.7667634950295156,0.883254746741316,0.9997459984531164,1
4917,0.21553512586673462,0.2,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.18230294287890147,0.0,0.20018495771348788,0.9983327775925308,0.9767570968859236,0.0,0.9986666666666667,1.0,0.8250961326481213,0.8505284482502016,0.8759607638522818,1
4918,0.2529247087562987,0.3,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1617773715279962,0.0,0.1164487451025722,0.9989996665555185,0.9877378195004578,0.0,0.9993333333333333,1.0,0.8909832337651604,0.9334548013041193,0.9759263688430783,1
4919,0.09676329538365558,0.1,0.9964664310954063,0.2575250836120402,0.78125,1.0,0.0,0.6666666666666666,0.1136627336913466,0.5,0.5046295311744985,1.0,0.9864490168291484,0.0,0.999,1.0,0.8022034205399536,0.8900643011216125,0.9779251817032713,1
4920,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08023372768125403,0.0,0.24688704706282394,0.9949983327775925,0.9771867161201273,0.0,0.9963333333333333,1.0,0.8873464849582587,0.9289122946154341,0.9704781042726095,1
4921,0.42064808661899034,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.2807243339097629,0.0,0.1990472943830891,0.9989996665555185,0.9581836226254066,0.0,0.999,1.0,0.7768978009544457,0.8377418696219499,0.898585938289454,1
4922,0.22668844502003493,0.2,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.0975043278123332,0.5,0.5008125399960623,1.0,0.9979425869477835,0.0003333333333333333,0.998,1.0,0.8875117695326522,0.9184920966577474,0.9494724237828428,1
4923,0.29352646810805805,0.3,0.9978798586572438,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.11150999344894941,0.5,0.4449918301187554,0.9996665555185061,0.9902812918085733,0.0,1.0,1.0,0.8315417424891303,0.8979047541097003,0.9642677657302702,1
4924,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07610929899621366,0.0,0.16824028616320807,0.9953317772590864,0.9759689810408982,0.0,0.9886666666666667,1.0,0.9335434465908783,0.938267895630724,0.9429923446705697,1
4925,0.09703403854877068,0.2,0.9978798586572438,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08352667007793035,0.3333333333333333,0.4260058039454898,0.9996665555185061,0.9958417997965854,0.0,0.9976666666666667,1.0,0.9078765943343488,0.9356686815464965,0.9634607687586444,1
4926,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08393044406535377,0.0,0.12362995711917368,0.991997332444148,0.9701803755178523,0.0,0.9903333333333333,1.0,0.9368006679429748,0.9595631606582249,0.982325653373475,1
4927,0.7481335754640839,0.9,0.9992932862190813,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.9572004373937636,1.0,0.5996734959819114,1.0,0.9712504413625548,0.0033333333333333335,1.0,1.0,0.7223844209293896,0.8282103186032332,0.9340362162770769,1
4928,0.5775903209219109,0.7,0.9992932862190813,0.4035087719298246,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.5759473702868898,0.5,0.5803651781797183,1.0,0.9945208879989721,0.0006666666666666666,0.9996666666666667,1.0,0.8185924642906832,0.8387795001194568,0.8589665359482304,1
4929,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08594881720265535,0.0,0.08668769213320027,0.9956652217405801,0.9747977203859111,0.0,0.9966666666666667,1.0,0.9295099623632999,0.9392645016871126,0.9490190410109254,1
4930,0.22668844502003493,0.2,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09841363432190986,0.0,0.35021543122113374,0.9989996665555185,0.9876578708722631,0.0,0.9983333333333333,1.0,0.8946666463177585,0.9196566895223155,0.9446467327268724,1
4931,0.235426235007825,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14713349530956932,0.0,0.21641842631807628,0.9979993331110371,0.9769197307140454,0.0,0.999,1.0,0.8883309289057921,0.899071174126768,0.9098114193477438,1
4932,0.08149498378676212,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08064744834103943,0.0,0.25906022668808826,0.9979993331110371,0.985799235269398,0.0,0.9936666666666667,1.0,0.8666824215766095,0.9136009483791783,0.9605194751817471,1
4933,0.0962971348699917,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08058065362579392,0.0,0.3309069976652932,0.9969989996665555,0.9805360957644963,0.0,0.9973333333333333,1.0,0.9621716409910072,0.9771420509212445,0.9921124608514819,1
4934,0.2261180085120985,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09076935686857224,0.0,0.46372483919637286,0.9996665555185061,0.9922377678960431,0.0,1.0,1.0,0.9080349854100391,0.9341396858463187,0.9602443862825981,1
4935,0.2348837130135214,0.3,1.0,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.11909521409645096,0.6666666666666666,0.16828163634907045,0.9996665555185061,0.9921316448987396,0.0,0.998,1.0,0.8828532977098721,0.8852949845312162,0.8877366713525604,1
4936,0.31489398947557945,0.3,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.14890677068901226,0.5,0.36836202162366305,0.9993331110370124,0.9933238202075243,0.0,0.9993333333333333,1.0,0.8444580608992052,0.8769859707210107,0.9095138805428162,1
4937,0.21698372980061387,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08424621427126655,1.0,0.6786398480917287,1.0,0.9949023260830404,0.0003333333333333333,0.998,1.0,0.919552741046583,0.9511708690779249,0.9827889971092668,1
4938,0.30047091255250247,0.3,0.9978798586572438,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10532940382063682,0.3333333333333333,0.6078232597672009,1.0,0.9947452630164466,0.0003333333333333333,0.9996666666666667,1.0,0.8449116157805491,0.9033960225166968,0.9618804292528447,1
4939,0.2632040127856027,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1483577461639063,0.0,0.2086403028562963,0.9976658886295432,0.9826757969830144,0.0,0.9986666666666667,1.0,0.8861056071767988,0.9064545076865793,0.9268034081963598,1
4940,0.12105306811092831,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08171164970635858,0.0,0.21629450053670063,0.9953317772590864,0.9737162650452629,0.0,0.9963333333333333,1.0,0.8660198671895826,0.8842879978216731,0.9025561284537637,1
4941,0.235426235007825,0.0,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1279124330358401,0.0,0.16817886848706598,0.9953317772590864,0.9791975054076681,0.0,0.9976666666666667,1.0,0.9030397528009277,0.9032216335230451,0.9034035142451624,1
4942,0.3773568312930913,0.4,0.9957597173144876,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.49563398701772243,0.0,0.17377764536236873,0.9989996665555185,0.9804079245705786,0.0,0.9996666666666667,1.0,0.7708063611805029,0.8137512694156492,0.8566961776507956,1
4943,0.23405451644860642,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08112167176142704,0.0,0.2717475461282395,0.9976658886295432,0.9828515377218684,0.0,0.9986666666666667,1.0,0.9004568420932629,0.9453457282227868,0.9902346143523109,1
4944,0.12105306811092831,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08393620780243527,0.0,0.06958153490193719,0.9956652217405801,0.9767786692696574,0.0,0.9966666666666667,1.0,0.8574399363859706,0.8775729981353144,0.8977060598846582,1
4945,0.13247758109794128,0.2,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10213775516756318,0.3333333333333333,0.45720863253690014,0.9996665555185061,0.9882428929642992,0.0,0.9983333333333333,1.0,0.8098086978363632,0.8616747222307394,0.9135407466251155,1
4946,0.3968920371821044,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15186901840732814,0.0,0.27710218083298,0.9983327775925308,0.9823060365291674,0.0,0.9986666666666667,1.0,0.8824091706733702,0.9254518399765661,0.968494509279762,1
4947,0.43677051949164436,0.3,0.9957597173144876,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.2860512571710734,0.0,0.3254427045531675,0.9993331110370124,0.9802950543107147,0.0,0.9993333333333333,1.0,0.7779074499354328,0.8460720033690653,0.9142365568026978,1
4948,0.11211889883193149,0.1,0.9957597173144876,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1774705163188146,0.0,0.08831237356074728,0.9976658886295432,0.9731015749001729,0.0,0.9973333333333333,1.0,0.7603766649337521,0.8367519052147501,0.9131271454957479,1
4949,0.12332579538365562,0.1,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09883749493763827,0.0,0.14951190858746477,0.9969989996665555,0.9744419627909078,0.0,0.9983333333333333,1.0,0.8338320168286972,0.8482468629140325,0.8626617089993679,1
4950,0.1492275682599934,0.3,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1580231750336476,0.0,0.20359703806483487,0.9983327775925308,0.9812733738352815,0.0,0.9986666666666667,1.0,0.813245803097023,0.8588549527251803,0.9044641023533377,1
4951,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0762102687254983,0.0,0.07947240363439001,0.968322774258086,0.9390766858232248,0.0,0.9863333333333333,1.0,0.9071428897407462,0.9226068056031825,0.9380707214656189,1
4952,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09349322370299995,0.0,0.1998269084744625,0.9893297765921975,0.958715970848561,0.0,0.9953333333333333,1.0,0.8837077406391824,0.9085710582215509,0.9334343758039195,1
4953,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08456229478270338,0.0,0.18315596416428181,0.9913304434811604,0.96668430323407,0.0,0.996,1.0,0.9272124754152711,0.9413168052756193,0.9554211351359677,1
4954,0.39776009273766,0.2,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.12907964558689156,0.25,0.5367357788530251,1.0,0.9921342134565413,0.0003333333333333333,0.9986666666666667,1.0,0.9106127092978187,0.9343635672010827,0.9581144251043467,1
