,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
4955,0.6088403209219109,0.4,0.9992932862190813,0.4035087719298246,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.6017666449611838,0.6666666666666666,0.6001185557248024,1.0,0.9876153329501548,0.0,0.9996666666666667,1.0,0.8196302727340519,0.8324738128260465,0.8453173529180412,1
4956,0.1055373082816512,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09840215753605819,0.0,0.17107611171502768,0.9956652217405801,0.9794620178910698,0.0,0.997,1.0,0.9508080422829399,0.9647345712107539,0.9786611001385679,1
4957,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09097406624882332,0.0,0.22657821396645927,0.9953317772590864,0.9802130500243019,0.0,0.9943333333333333,1.0,0.8598367569869265,0.9249115437646143,0.9899863305423021,1
4958,0.4006799159699833,0.1,0.9992932862190813,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.14280648279910668,0.0,0.2678609800060996,0.9969989996665555,0.9788150133967857,0.0,0.9976666666666667,1.0,0.8745125704179899,0.9371406614141454,0.9997687524103009,1
4959,0.45522537051543777,0.6,0.9992932862190813,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.11801618374589462,1.0,0.7488337902091767,1.0,0.995963054982255,0.0003333333333333333,1.0,1.0,0.9005473909011431,0.9477826531454285,0.995017915389714,1
4960,0.08647065826708056,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.076592572468972,0.0,0.34994035278844715,0.9989996665555185,0.9847588399093888,0.0,0.9923333333333333,1.0,0.9090730261299094,0.9151210754794431,0.9211691248289768,1
4961,0.17186948470404395,0.2,0.9978798586572438,0.2575250836120402,0.90625,1.0,0.0,0.6666666666666666,0.12400519761465034,0.0,0.22105367300779544,0.9979993331110371,0.9828282922904898,0.0,0.998,1.0,0.7976255824394612,0.8970658100098794,0.9965060375802975,1
4962,0.22153734611893605,0.2,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11172458086687997,0.0,0.29561322212438934,0.9986662220740247,0.9841654458974195,0.0,0.999,1.0,0.9168272814848824,0.92229002544375,0.9277527694026177,1
4963,0.4255378705154379,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.18190484688919728,0.3333333333333333,0.38172597470627456,0.9989996665555185,0.9875454699364827,0.0003333333333333333,0.9983333333333333,1.0,0.8967052235329589,0.9166716832258055,0.9366381429186521,1
4964,0.35615273073432063,0.1,0.9957597173144876,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.22396100276191466,0.0,0.38795431811183057,0.9969989996665555,0.9751426391787764,0.0,0.999,1.0,0.8620148770327545,0.928964654041986,0.9959144310512177,1
4965,0.17186948470404395,0.3,1.0,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.11487704598779747,0.5,0.6942313553021475,1.0,0.9954584291547008,0.0003333333333333333,0.9973333333333333,1.0,0.8261849720383159,0.89546694758209,0.9647489231258641,1
4966,0.1492275682599934,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0869420191216439,0.0,0.38466787579770534,0.9983327775925308,0.9815943027034124,0.0,0.9953333333333333,1.0,0.883557441065305,0.9207412273775036,0.9579250136897023,1
4967,0.6997413180729081,0.8,1.0,0.6033057851239669,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.898430992452449,0.5,0.7693860525287481,1.0,0.9945520209988097,0.0013333333333333333,1.0,1.0,0.7863950495151256,0.7996751932618629,0.8129553370086,1
4968,0.5451038528249776,0.5,1.0,0.803030303030303,0.40625,0.42857142857142855,0.0,0.6666666666666666,0.5344496019116205,1.0,0.5798474443422403,1.0,0.9938153570110742,0.001,0.9996666666666667,1.0,0.7291329820660797,0.8378738433179695,0.9466147045698594,1
4969,0.217210423042013,0.1,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0937670571733269,0.0,0.2725067635673569,0.9973324441480493,0.981245694589833,0.0,0.997,1.0,0.96089041189,0.9796807151433868,0.9984710183967737,1
4970,0.5207900780560942,0.5,0.9985865724381625,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3322460295376699,0.3333333333333333,0.6933476504279621,1.0,0.9974871098874226,0.0003333333333333333,0.9996666666666667,1.0,0.8154780463070185,0.8414100253369441,0.8673420043668697,1
4971,0.19834023073432072,0.1,0.9936395759717315,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08146354783178134,0.0,0.19370121779921856,0.9986662220740247,0.9859422811174297,0.0,0.9976666666666667,1.0,0.8877878054277163,0.9352982310765146,0.9828086567253128,1
4972,0.30669881125667153,0.3,0.9992932862190813,0.5217391304347826,0.375,0.7142857142857143,0.0,0.6666666666666666,0.4327373154505123,1.0,0.5887404243942933,1.0,0.9871397479479109,0.0003333333333333333,1.0,1.0,0.729051292653057,0.8296963470953133,0.9303414015375695,1
4973,0.11482831712009545,0.1,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07823281720620223,1.0,0.7013638737374595,1.0,0.9937523052916554,0.0003333333333333333,0.996,1.0,0.883039981553179,0.9023173686550264,0.9215947557568739,1
4974,0.19834023073432072,0.0,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08046568961722989,0.0,0.25398102519504495,0.9966655551850617,0.9837391688634485,0.0,0.996,1.0,0.8843888333936069,0.9268156274239353,0.9692424214542638,1
4975,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08288096281882873,0.0,0.23526797401731891,0.9946648882960987,0.9757141757680611,0.0,0.995,1.0,0.9225457306608714,0.9435587551524853,0.9645717796440991,1
4976,0.21244781557762393,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10072734862111832,0.0,0.3146769391812485,0.9996665555185061,0.9933513717153722,0.0,0.9986666666666667,1.0,0.9076864210646061,0.910269569573429,0.9128527180822519,1
4977,0.1055373082816512,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.0921306098630501,0.0,0.2796802748812611,0.9973324441480493,0.9824390586690464,0.0,0.997,1.0,0.9392424104189108,0.9580506731490457,0.9768589358791806,1
4978,0.38765908263664994,0.2,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.1056357212538328,0.5,0.3911842605911936,0.9986662220740247,0.9888014514308316,0.0,0.9973333333333333,1.0,0.9250216157584108,0.95628495679007,0.9875482978217293,1
4979,0.1219789940368543,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0884532908064718,0.3333333333333333,0.46336034466002707,0.9996665555185061,0.9906616643171312,0.0,0.9973333333333333,1.0,0.8432475597743031,0.9039191434116476,0.964590727048992,1
4980,0.0962971348699917,0.2,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08215390307337556,0.0,0.2455349051184592,0.9976658886295432,0.9825252712328131,0.0,0.999,1.0,0.9814734145795077,0.9881849502703315,0.9948964859611552,1
4981,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07601337006800302,0.0,0.07876725334912738,0.9779926642214072,0.9518364870219453,0.0,0.9876666666666667,1.0,0.9261466003667579,0.9302133809121553,0.9342801614575527,1
4982,0.39776009273766,0.3,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.1365088943069923,0.0,0.244637643895244,0.9979993331110371,0.981616509761403,0.0,0.9996666666666667,1.0,0.9080768815152134,0.9296471106269688,0.9512173397387244,1
4983,0.12702949908735928,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0868039305229239,0.0,0.3345315443822007,0.9973324441480493,0.9816481552178451,0.0,0.9963333333333333,1.0,0.8420554251704458,0.8860846365113701,0.9301138478522945,1
4984,0.4842335226893508,0.3,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.44593496689301715,0.5,0.6547017716351834,1.0,0.9957301391638582,0.0003333333333333333,0.9993333333333333,1.0,0.8407866943427359,0.8882893716788811,0.9357920490150262,1
4985,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07696594807934387,0.0,0.3785902434266042,0.9973324441480493,0.9872584938314143,0.0,0.9936666666666667,1.0,0.932328682111437,0.9465235234597709,0.9607183648081046,1
4986,0.3422045371821044,0.1,1.0,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.17504182654715794,0.0,0.16613061767314696,0.9979993331110371,0.9873310147474494,0.0,0.9973333333333333,1.0,0.9135774892541049,0.9142117937769575,0.9148460982998101,1
4987,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08576889065416271,0.0,0.15617447282538832,0.9886628876292097,0.965719628319714,0.0,0.991,1.0,0.9495925644349555,0.9619931821516855,0.9743937998684155,1
4988,0.24053512586673476,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1369327828749325,0.0,0.33665927658574024,0.9989996665555185,0.9894305931212396,0.0,0.9983333333333333,1.0,0.8600213158651939,0.8702623022565172,0.8805032886478407,1
4989,0.5300360233676134,0.6,0.9985865724381625,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.889141844815065,0.0,0.27499699025291546,0.9996665555185061,0.9742869723843395,0.0,0.9996666666666667,1.0,0.7239554675067982,0.7902165828986472,0.856477698290496,1
4990,0.4842335226893508,0.5,0.9992932862190813,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2718409812974003,0.5,0.49496540438881065,0.9996665555185061,0.985068556221251,0.0,1.0,1.0,0.8675000222145103,0.9031393573015865,0.9387786923886625,1
4991,0.1134299620503223,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.102436559048528,0.3333333333333333,0.7377843226055629,1.0,0.9972773360029338,0.0003333333333333333,0.998,1.0,0.8116697538084595,0.8546975435618182,0.8977253333151768,1
4992,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08211516440512678,0.0,0.16292079103455148,0.9936645548516172,0.9750479093560536,0.0,0.993,1.0,0.9265114322642595,0.9598485107397731,0.9931855892152867,1
4993,0.30866220425780033,0.7,0.9971731448763251,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.8190561544495149,0.0,0.4049874218190195,0.9993331110370124,0.9445719217561253,0.0,1.0,1.0,0.7012212753751409,0.7594567267647367,0.8176921781543327,1
4994,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07718116384143259,0.0,0.25299077329096664,0.9943314438146049,0.9757378618542526,0.0,0.993,1.0,0.9387602541136116,0.9593827476949399,0.9800052412762681,1
4995,0.23405451644860642,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08187626490905409,0.0,0.3974546484573672,0.9986662220740247,0.989618481408017,0.0,0.9973333333333333,1.0,0.903206362936507,0.9503191700835147,0.9974319772305223,1
4996,0.15058043729346993,0.2,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.18566579432234476,0.0,0.42153060368935635,0.9993331110370124,0.9815523324636707,0.0,1.0,1.0,0.7710026884189961,0.8773790458543816,0.9837554032897672,1
4997,0.1492275682599934,0.2,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09565315379477501,0.3333333333333333,0.5684001889797973,1.0,0.9957220915270768,0.0003333333333333333,0.999,1.0,0.8608766037908445,0.9022259457989138,0.9435752878069831,1
4998,0.3330019925834139,0.3,0.9964664310954063,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.26070558264558297,0.0,0.29059555678777826,0.9986662220740247,0.9781793327662606,0.0,0.9993333333333333,1.0,0.8252838997643603,0.8505356634161385,0.8757874270679166,1
4999,0.42349966950983087,0.5,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.3711364883982474,0.5,0.4541949262741538,0.9993331110370124,0.9857957247027125,0.0003333333333333333,1.0,1.0,0.8327019464397412,0.8724774297952052,0.9122529131506691,1
5000,0.2348837130135214,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.11092996439514302,0.0,0.4121756889469981,0.9989996665555185,0.9860231562444806,0.0,0.999,1.0,0.8823333280881431,0.8903611070439426,0.8983888859997419,1
5001,0.283425458007048,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.20405429756311155,0.3333333333333333,0.5253789264343642,1.0,0.988198973578093,0.0,0.9986666666666667,1.0,0.8504222563386086,0.865045380165006,0.8796685039914035,1
5002,0.08297415477057701,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07794807872338516,0.0,0.25286493067327853,0.9993331110370124,0.9919537567885685,0.0,0.999,1.0,0.9322119498816946,0.9529281687867103,0.9736443876917259,1
5003,0.22446704634685477,0.1,0.9985865724381625,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10254656159187114,0.0,0.16737489537860661,0.9989996665555185,0.9843488801774949,0.0,0.9983333333333333,1.0,0.8843718437793385,0.89795466924673,0.9115374947141214,1
5004,0.0983257953836556,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08080564259205536,0.0,0.04174165265765095,0.9979993331110371,0.9832674799569071,0.0,0.9966666666666667,1.0,0.8714259320914781,0.8884260618080986,0.905426191524719,1
5005,0.21244781557762393,0.1,0.9957597173144876,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09720511703575252,0.0,0.25601337302797855,0.9989996665555185,0.9868503867844162,0.0,0.9976666666666667,1.0,0.9146717047400689,0.9154213182003879,0.9161709316607067,1
5006,0.41545269003428,0.3,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.26432387562571513,0.5,0.42570384556950136,0.9989996665555185,0.976792003904148,0.0,0.9993333333333333,1.0,0.7455830493781981,0.8668808526716107,0.9881786559650233,1
5007,0.2348837130135214,0.3,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12636189499963968,0.0,0.3240299183143557,0.9976658886295432,0.9820750278014786,0.0,0.998,1.0,0.8799144838351919,0.8817676618694936,0.8836208399037953,1
5008,0.2399376957692857,0.2,0.9957597173144876,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.12509705593233134,0.0,0.18172322044060318,0.9976658886295432,0.9840125553982026,0.0,0.9983333333333333,1.0,0.9169014931226841,0.947233145714871,0.9775647983070581,1
5009,0.3422045371821044,0.1,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.1834375528190214,0.0,0.25026012551484,0.9979993331110371,0.9871656805067129,0.0,0.9973333333333333,1.0,0.9105066353285889,0.9116612944370909,0.9128159535455929,1
5010,0.649136397631031,0.4,0.9978798586572438,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.49839846124526155,0.5,0.6106477744815682,1.0,0.9883714421545349,0.0006666666666666666,0.9996666666666667,1.0,0.817534103362346,0.8772780534926472,0.9370220036229484,1
5011,0.11848249054035076,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08411214600209793,0.0,0.3176929548477112,0.9983327775925308,0.9853884533945694,0.0,0.9973333333333333,1.0,0.8521572383644965,0.8852219177910718,0.9182865972176472,1
5012,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07799885185393174,0.0,0.15845710267342816,0.9913304434811604,0.9648683478273974,0.0,0.995,1.0,0.9014518175519307,0.9296269230831398,0.9578020286143489,1
5013,0.16423488629274652,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.22977720038882266,0.0,0.09904135494262833,0.9963321107035679,0.9530777650340774,0.0,0.9976666666666667,1.0,0.7769877219375196,0.8001227944133003,0.8232578668890808,1
5014,0.2988684592000681,0.2,0.9964664310954063,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.23696454403861655,1.0,0.6251528560157433,1.0,0.9849215932604783,0.0003333333333333333,0.9996666666666667,1.0,0.8277671880932999,0.8401966328697223,0.8526260776461448,1
5015,0.1218694847040439,0.1,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.13463850520879772,0.0,0.37177747259685623,0.9986662220740247,0.9827340771393344,0.0,0.9976666666666667,1.0,0.8094758890467896,0.8836505765436684,0.9578252640405474,1
5016,0.23804375637534636,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10016456953300945,0.0,0.17096200074453105,0.9943314438146049,0.9721579602778841,0.0,0.9966666666666667,1.0,0.9509707994175159,0.9676491190548776,0.9843274386922393,1
5017,0.2538957862898762,0.1,1.0,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.08594755153482347,1.0,0.5028450397136712,1.0,0.9860370449187429,0.0,0.9973333333333333,1.0,0.8848677118924573,0.9374743215644168,0.9900809312363762,1
5018,0.29133532591674727,0.2,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.29245007594283956,0.5,0.5792818160000615,1.0,0.9889899143761842,0.0,0.9986666666666667,1.0,0.8322059335382108,0.8340766914486124,0.8359474493590139,1
5019,0.08149498378676212,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07634771597402379,0.0,0.09671200552056602,0.9816605535178393,0.9560978843286826,0.0,0.9886666666666667,1.0,0.9060123268626306,0.9279672865843761,0.9499222463061217,1
5020,0.3327006657962619,0.3,0.9971731448763251,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.8030761412958847,0.0,0.4566504894658875,0.9996665555185061,0.970792781725687,0.0006666666666666666,1.0,1.0,0.7233348315515786,0.7509341193691846,0.7785334071867906,1
5021,0.06762227384288833,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0788098771755158,0.0,0.09181072993494899,0.9969989996665555,0.9766383972423196,0.0,0.9946666666666667,1.0,0.9475773487578842,0.9730486556052496,0.9985199624526148,1
5022,0.3773568312930913,0.6,0.9992932862190813,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.15107196991666827,0.5,0.49553839037258607,0.9996665555185061,0.9892386968264103,0.0003333333333333333,0.9996666666666667,1.0,0.8585939328229955,0.9089243749701541,0.9592548171173129,1
5023,0.0983257953836556,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08080911917598832,0.0,0.041404645978735055,0.9976658886295432,0.9825086610819773,0.0,0.9966666666666667,1.0,0.8712758759960548,0.88853842768113,0.9058009793662052,1
5024,0.5207900780560942,0.4,0.9985865724381625,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3008863451657997,0.5,0.34412386964991604,0.9996665555185061,0.991613975946068,0.0,0.9996666666666667,1.0,0.8184504402098141,0.8450052028440289,0.8715599654782438,1
5025,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12226884004941119,0.0,0.16722969250550057,0.991997332444148,0.9640845910593955,0.0,0.9963333333333333,1.0,0.8127058798273608,0.8923149274632538,0.9719239750991467,1
5026,0.1605535172171122,0.1,0.9915194346289753,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.1223176759622564,0.0,0.43047758897373334,0.9996665555185061,0.9764232754273753,0.0,0.9986666666666667,1.0,0.791352884978694,0.8694906775874675,0.9476284701962409,1
5027,0.10324157931443612,0.2,1.0,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0779352111286632,1.0,0.7008387616844658,1.0,0.9944210981993549,0.0006666666666666666,0.996,1.0,0.9641002026166005,0.9675139295229213,0.9709276564292421,1
5028,0.4136331086106759,0.3,0.9985865724381625,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1092403761457359,0.0,0.39873940897474647,0.9996665555185061,0.9862270038484331,0.0,0.999,1.0,0.9393740573088945,0.950647281079821,0.9619205048507475,1
5029,0.09699029973464257,0.3,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.0885928874942683,0.5,0.47876384312326115,0.9993331110370124,0.9916424211992213,0.0003333333333333333,0.9973333333333333,1.0,0.9785028108606245,0.985103861134718,0.9917049114088116,1
5030,0.21835735617424024,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08706621762863043,0.0,0.16918890580484114,0.9926642214071357,0.9732548131093232,0.0,0.9906666666666667,1.0,0.9686384950987045,0.9705059956234123,0.9723734961481202,1
5031,0.1134299620503223,0.1,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10643580474071324,0.0,0.3058729471720194,0.9989996665555185,0.9862046581495236,0.0,0.9956666666666667,1.0,0.8081461585848924,0.8485991562616418,0.8890521539383913,1
5032,0.13247758109794128,0.1,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10258583712073577,0.0,0.16033183437483978,0.9986662220740247,0.9824323316387896,0.0,0.9986666666666667,1.0,0.8087248945462528,0.8646347324149518,0.9205445702836508,1
5033,0.6991363976310311,0.7,0.9985865724381625,0.6033057851239669,0.5,0.5714285714285714,0.0,0.6666666666666666,0.6597113349778909,0.5,0.8042382080200254,1.0,0.9959992753678492,0.0006666666666666666,0.9996666666666667,1.0,0.8018545004680537,0.8708709382454726,0.9398873760228914,1
5034,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07834147665493119,0.0,0.1273035098927583,0.9866622207402468,0.9597048178319978,0.0,0.9923333333333333,1.0,0.9332917281963699,0.9656366164984761,0.9979815048005823,1
5035,0.11915912871698897,0.2,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08911765538514815,0.0,0.2835202148709296,0.9986662220740247,0.9796774741179564,0.0,0.9993333333333333,1.0,0.8392246217969507,0.8697425364683742,0.9002604511397978,1
5036,0.5678260869565217,0.9,0.9992932862190813,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.9335148690384202,1.0,0.7355229796103376,1.0,0.9892189441867631,0.0016666666666666668,1.0,1.0,0.7245719834810052,0.8119532547385218,0.8993345259960384,1
5037,0.15231885093921116,0.2,0.9964664310954063,0.2575250836120402,0.78125,1.0,0.0,0.6666666666666666,0.10816484992026099,1.0,0.5790101347776611,1.0,0.9901328967199466,0.0003333333333333333,0.9996666666666667,1.0,0.8014219670351798,0.8658601753742122,0.9302983837132447,1
5038,0.6797045371821044,0.8,0.9992932862190813,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.9444916579693184,1.0,0.5805589135041573,1.0,0.987299686241357,0.006,1.0,1.0,0.7887800176915312,0.8093974558024777,0.8300148939134243,1
5039,0.2632040127856027,0.2,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11330650887292637,0.0,0.3674356023033466,0.9983327775925308,0.9876111220104843,0.0,0.999,1.0,0.9051146175669144,0.9114207422015286,0.9177268668361427,1
5040,0.0983257953836556,0.0,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08209300259304775,0.0,0.22848105144514108,0.9943314438146049,0.9688969483926242,0.0,0.9986666666666667,1.0,0.8791378611376531,0.8793538140489545,0.879569766960256,1
5041,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.1035893258480427,0.0,0.11684795501801493,0.9933311103701233,0.9660256247424088,0.0,0.9953333333333333,1.0,0.821168705111689,0.9082940616051358,0.9954194180985827,1
5042,0.11720926950104782,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07924139206428038,0.0,0.12750695705230786,0.9983327775925308,0.981065377797529,0.0,0.9983333333333333,1.0,0.8836196837315858,0.9319659782849119,0.980312272838238,1
5043,0.1261035731614334,0.2,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07918183095522724,0.5,0.32571975712749535,0.9996665555185061,0.9932988222672201,0.0003333333333333333,0.998,1.0,0.8917509827204259,0.8920208556374483,0.8922907285544707,1
5044,0.11720926950104782,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07765739451493758,0.5,0.27293657289464746,0.9996665555185061,0.9906680976427492,0.0,0.9966666666666667,1.0,0.8926746447734222,0.9296979526646965,0.9667212605559709,1
5045,0.10900953050387341,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09138649481931616,0.5,0.5345648513099422,1.0,0.9908467730562384,0.0003333333333333333,0.997,1.0,0.9341204451346856,0.9460074711785287,0.9578944972223717,1
5046,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08433129015084861,0.0,0.08699857436025715,0.9936645548516172,0.9729172174467254,0.0,0.9963333333333333,1.0,0.9089873160064283,0.9471778352130293,0.9853683544196303,1
5047,0.33569016462642465,0.3,0.9985865724381625,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.17089269014212927,0.0,0.476399305747251,0.9996665555185061,0.9838009300237308,0.0,0.999,1.0,0.8462340561550334,0.8815500518158728,0.916866047476712,1
5048,0.21014432737297617,0.1,1.0,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.09222418693709777,0.3333333333333333,0.3977087139051849,0.9996665555185061,0.9908456403758407,0.0,0.9963333333333333,1.0,0.876211691858485,0.9232808339020055,0.970349975945526,1
