,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5049,0.235426235007825,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13640616053616617,0.5,0.388600038716284,0.9989996665555185,0.987240240336665,0.0,0.997,1.0,0.8968739646084756,0.8986555707996783,0.900437176990881,1
5050,0.19543844502003493,0.0,0.9957597173144876,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09890049721358318,0.0,0.15284244141069436,0.9949983327775925,0.9732872732819353,0.0,0.9956666666666667,1.0,0.8598696248667631,0.9115546095914044,0.9632395943160457,1
5051,0.29352646810805805,0.2,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11820152872765133,0.0,0.26594223087266666,0.9986662220740247,0.9789203295898211,0.0,0.9993333333333333,1.0,0.83452057737882,0.8917330917535207,0.9489456061282213,1
5052,0.21995992027680433,0.1,0.9936395759717315,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.11089828633760501,0.0,0.35239463043920505,0.9996665555185061,0.9871856628562435,0.0,0.9983333333333333,1.0,0.9185937390371138,0.9390681340654881,0.9595425290938622,1
5053,0.23846794240420244,0.2,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.36908802451709755,0.0,0.17450963384225626,0.9979993331110371,0.9743222367004699,0.0,0.9986666666666667,1.0,0.8048494959492316,0.8874550179967109,0.9700605400441901,1
5054,0.24352621251569717,0.2,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.13496058249258014,0.0,0.11810058980807225,0.9976658886295432,0.9804448169831286,0.0,0.998,1.0,0.9038276545839089,0.9474491834306304,0.9910707122773519,1
5055,0.22668844502003493,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0889778008291805,0.0,0.3592983584948971,0.9993331110370124,0.9929250006640151,0.0,0.9956666666666667,1.0,0.8662355652828804,0.929091766708804,0.9919479681347276,1
5056,0.1055373082816512,0.2,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09895620069550704,0.0,0.2754722370923721,0.9983327775925308,0.986319135448164,0.0,0.9983333333333333,1.0,0.964325742284744,0.9652256234799664,0.9661255046751889,1
5057,0.6192569875885775,0.6,0.9978798586572438,0.6033057851239669,0.375,0.5714285714285714,0.0,0.6666666666666666,0.7402534456700859,0.6666666666666666,0.4649580413482566,0.9996665555185061,0.9862697403243553,0.0006666666666666666,0.9996666666666667,1.0,0.7974043462686563,0.8384424569812177,0.8794805676937791,1
5058,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07723227860640769,0.0,0.2330183007437241,0.9936645548516172,0.9747318884746559,0.0,0.9936666666666667,1.0,0.9173692785840698,0.949683184437808,0.9819970902915462,1
5059,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08193135618068248,0.0,0.2724513938134865,0.9963321107035679,0.979610036819012,0.0,0.9946666666666667,1.0,0.9229928001852551,0.9589785305504239,0.9949642609155928,1
5060,0.12105306811092831,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08299433329533024,0.0,0.250503224195061,0.9946648882960987,0.9754459348850514,0.0,0.9966666666666667,1.0,0.8607764055959938,0.8802619711727614,0.899747536749529,1
5061,0.28245992027680433,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09721771830101078,0.0,0.34545058609303014,0.9996665555185061,0.9902147770987095,0.0,0.999,1.0,0.9401893563709441,0.9428752332806106,0.9455611101902771,1
5062,0.24053512586673476,0.1,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13303569829367767,0.0,0.09168066822322718,0.9986662220740247,0.9864188830246421,0.0,0.9983333333333333,1.0,0.8635818293645675,0.8727849025429415,0.8819879757213155,1
5063,0.14378034083820102,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.07961242600736462,0.0,0.12404621169214947,0.9979993331110371,0.9827983057133552,0.0,0.9973333333333333,1.0,0.8759736817063153,0.8988786040928094,0.9217835264793036,1
5064,0.38948606406765407,0.5,0.9985865724381625,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.42548022947504904,0.5,0.4818167357552132,0.9996665555185061,0.9928932913230171,0.0,0.9996666666666667,1.0,0.829425817806114,0.9142244575904053,0.9990230973746964,1
5065,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07649866764412061,0.0,0.08452190420432804,0.9776592197399133,0.9499274425813542,0.0,0.987,1.0,0.9012357107752924,0.9191588879805721,0.9370820651858519,1
5066,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07628634333237583,0.0,0.18567113725195683,0.9893297765921975,0.965610964257842,0.0,0.9886666666666667,1.0,0.9176784143876004,0.9270182822031652,0.93635815001873,1
5067,0.0983257953836556,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.0872080161415939,0.0,0.17223148267285449,0.9983327775925308,0.9770078449315129,0.0,0.9986666666666667,1.0,0.8556134504978367,0.8662475365649236,0.8768816226320104,1
5068,0.2599988845804745,0.3,0.9978798586572438,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09060830101726969,0.0,0.3132615357926902,0.9986662220740247,0.9847098908006219,0.0,0.998,1.0,0.900106666410241,0.9316918634855563,0.9632770605608717,1
5069,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07662123720589142,0.0,0.13814808411798507,0.995998666222074,0.9773612448721622,0.0,0.9946666666666667,1.0,0.9173693166446942,0.943896280490375,0.9704232443360556,1
5070,0.2781194847040439,0.5,0.9957597173144876,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.2984297892141393,0.6666666666666666,0.15470764903887957,0.9996665555185061,0.989979312132481,0.001,0.9996666666666667,1.0,0.7859260102618565,0.8431244629118477,0.900322915561839,1
5071,0.1531194847040439,0.3,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.1770831320881141,0.0,0.44672474854759203,0.9989996665555185,0.986303821175238,0.0,0.999,1.0,0.7950864422691284,0.86705944525779,0.9390324482464516,1
5072,0.11211889883193149,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.18364881279571277,0.0,0.2643984298703874,0.995998666222074,0.9665105212747418,0.0,0.9973333333333333,1.0,0.7590749342933707,0.831447266954561,0.9038195996157511,1
5073,0.22336547792333816,0.2,0.9992932862190813,0.5217391304347826,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.23306477290494165,0.0,0.39056067273361406,0.9989996665555185,0.9644560412856312,0.0,0.999,1.0,0.752939137631991,0.8441292137483574,0.9353192898647236,1
5074,0.09262227384288835,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08461918996113271,0.0,0.1856641838186125,0.9939979993331111,0.9717047412488884,0.0,0.9983333333333333,1.0,0.8564356409339451,0.9229444740255075,0.9894533071170699,1
5075,0.07722018388377883,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10402276900627516,0.0,0.23373410942421113,0.9963321107035679,0.9745974449225379,0.0,0.9973333333333333,1.0,0.8088126767877464,0.8669935395569879,0.9251744023262293,1
5076,0.2920595934794188,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.1074728751913343,0.0,0.2454546896767832,0.9986662220740247,0.9873683194531316,0.0,0.9983333333333333,1.0,0.9256871861652991,0.9508423880081489,0.9759975898509988,1
5077,0.09676329538365558,0.1,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10523322489953757,0.0,0.2419296120718878,0.9986662220740247,0.9848567507503858,0.0,0.9966666666666667,1.0,0.8088765610060666,0.8859688813644793,0.9630612017228918,1
5078,0.12233880153665833,0.2,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08519988890914187,0.0,0.39183225485246775,0.9989996665555185,0.9936650007585763,0.0,0.9956666666666667,1.0,0.9889605588686905,0.9936227122354798,0.9982848656022691,1
5079,0.3490820236636136,0.4,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.16884406162092502,1.0,0.9046088079051732,1.0,0.9983594035414597,0.001,1.0,1.0,0.8599365982186166,0.8749216786144938,0.889906759010371,1
5080,0.13149498378676217,0.2,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08250765838682173,0.0,0.3496570590734692,0.9989996665555185,0.9812946157269982,0.0,0.998,1.0,0.8588234767814251,0.8854384237154207,0.9120533706494163,1
5081,0.22185385967074378,0.0,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09453963895569517,0.0,0.24247033458141554,0.9966655551850617,0.9829759634042559,0.0,0.998,1.0,0.9414576069631982,0.9438032541589636,0.9461489013547291,1
5082,0.07936838553980785,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07599846932342191,0.0,0.2659232144988015,0.9969989996665555,0.980570315562992,0.0,0.988,1.0,0.9382569007768363,0.9390888830003608,0.9399208652238851,1
5083,0.1349660070238673,0.2,0.9936395759717315,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.0997967418345791,0.5,0.4194855338808967,0.9993331110370124,0.9911497402510657,0.0003333333333333333,0.9986666666666667,1.0,0.8387259918610072,0.9116500882289482,0.9845741845968894,1
5084,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10402321814072724,0.0,0.20474746002071909,0.9916638879626543,0.9707753979844914,0.0,0.9973333333333333,1.0,0.8727184728403916,0.9079152542378623,0.9431120356353332,1
5085,0.24886106406765407,0.1,0.9957597173144876,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.20999990878356922,0.0,0.24604322419996216,0.9969989996665555,0.9783673034464508,0.0,0.9983333333333333,1.0,0.8639538114157185,0.9229709373818593,0.9819880633480002,1
5086,0.09676329538365558,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10182113966605111,0.0,0.19391070811824085,0.9936645548516172,0.9689716714187265,0.0,0.9953333333333333,1.0,0.8178553465346633,0.8488299747558433,0.8798046029770233,1
5087,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07697949686679983,0.0,0.19605589071080598,0.9886628876292097,0.9690981813601104,0.0,0.9936666666666667,1.0,0.9525781426964469,0.9559109967153714,0.9592438507342957,1
5088,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08514610159384339,0.0,0.12249817888142223,0.9776592197399133,0.9519087017164582,0.0,0.9893333333333333,1.0,0.9600636048441734,0.9693557383366809,0.9786478718291884,1
5089,0.21553512586673462,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.2175289322006302,0.0,0.356140428702557,0.9963321107035679,0.9629130481642278,0.0,0.9986666666666667,1.0,0.7922101599172193,0.8452553357063078,0.8983005114953964,1
5090,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09665060660027636,0.0,0.08612898122569512,0.9929976658886296,0.9685598480042414,0.0,0.9963333333333333,1.0,0.8570529558899753,0.9146147895345278,0.9721766231790802,1
5091,0.13918729147906983,0.2,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08134855914823613,0.6666666666666666,0.5844468312668611,1.0,0.9961075302006513,0.0006666666666666666,0.9993333333333333,1.0,0.8654015992921424,0.9180857530501123,0.9707699068080821,1
5092,0.09034954657016114,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08480975963983461,0.0,0.24507959779976463,0.9949983327775925,0.9683256192360189,0.0,0.9976666666666667,1.0,0.8634516939979184,0.9284220485638208,0.9933924031297232,1
5093,0.1531194847040439,0.2,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.1914940758854834,0.0,0.1623920194084958,0.9979993331110371,0.9758100880585912,0.0,0.999,1.0,0.7890235107009829,0.8639083718054072,0.9387932329098315,1
5094,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07774618151602553,0.0,0.24224076170169895,0.9929976658886296,0.972244090975572,0.0,0.994,1.0,0.8924085262872142,0.9112288183566699,0.9300491104261256,1
5095,0.37609320692479686,0.5,1.0,0.4035087719298246,0.625,0.8571428571428571,0.0,0.6666666666666666,0.22480496081506096,1.0,0.7847737203707013,1.0,0.994826392569737,0.0006666666666666666,0.9993333333333333,1.0,0.8573047179779528,0.9018884945637401,0.9464722711495274,1
5096,0.21995992027680433,0.2,0.9992932862190813,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10778048045568189,1.0,0.6149676876376982,1.0,0.9948572346239485,0.0003333333333333333,0.9996666666666667,1.0,0.9222326781925062,0.9373379944981519,0.9524433108037976,1
5097,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08037161728411646,0.0,0.11635415593451448,0.9926642214071357,0.9751545046575054,0.0,0.9946666666666667,1.0,0.8663602602622564,0.9072274484343112,0.9480946366063661,1
5098,0.21835735617424024,0.1,0.995053003533569,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0902507556125891,0.0,0.3148351526405666,0.9986662220740247,0.9853671340462644,0.0,0.992,1.0,0.9608177186313257,0.9641705089616674,0.9675232992920092,1
5099,0.10324157931443612,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07975313180887666,0.0,0.19738624668416738,0.9973324441480493,0.9817212445241763,0.0,0.9953333333333333,1.0,0.9732709773473529,0.9806955615973958,0.9881201458474386,1
5100,0.6192569875885775,0.6,0.9978798586572438,0.6033057851239669,0.375,0.5714285714285714,0.0,0.6666666666666666,0.6087641313507757,0.5,0.5525965480838159,1.0,0.9891404717449352,0.0006666666666666666,1.0,1.0,0.8115849796776912,0.8443391153173025,0.8770932509569139,1
5101,0.0983257953836556,0.1,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08262305548076765,0.0,0.19284546087471366,0.9976658886295432,0.9834463190667093,0.0,0.9963333333333333,1.0,0.8665917349473613,0.8794381580309374,0.8922845811145135,1
5102,0.12702949908735928,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09024944953636638,0.0,0.14683765510263047,0.9936645548516172,0.9712463149599864,0.0,0.9973333333333333,1.0,0.8320948699370084,0.8775640860046883,0.923033302072368,1
5103,0.19834023073432072,0.0,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08380102857426763,0.0,0.20196024778371036,0.9966655551850617,0.9787660194723452,0.0,0.9963333333333333,1.0,0.890618719976173,0.9442815355686074,0.9979443511610416,1
5104,0.0983257953836556,0.0,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08208009442840725,0.0,0.12585090498703855,0.9939979993331111,0.9693167837146552,0.0,0.998,1.0,0.875934447054774,0.8795780355026294,0.8832216239504848,1
5105,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10044183453780642,0.0,0.12114277814233576,0.9909969989996665,0.9706507823971092,0.0,0.996,1.0,0.8731227203704578,0.9116412113707059,0.9501597023709539,1
5106,0.1219789940368543,0.2,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09230657097728312,0.0,0.3819186543866634,0.9986662220740247,0.9835565460017164,0.0,0.9993333333333333,1.0,0.8376900682992564,0.9085244400436969,0.9793588117881376,1
5107,0.22775199544020308,0.2,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07914395855024503,0.0,0.3781390286765913,0.9989996665555185,0.9892464679639932,0.0,0.9986666666666667,1.0,0.9258054581470596,0.955196193969345,0.9845869297916303,1
5108,0.451624827037177,0.5,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.2955473761746982,0.3333333333333333,0.3366942049876379,0.9996665555185061,0.9863889301417818,0.0003333333333333333,0.9996666666666667,1.0,0.8703667882203715,0.8881299509470122,0.905893113673653,1
5109,0.09262227384288835,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08285509722881024,0.0,0.36645023421481515,0.9989996665555185,0.9834708798883179,0.0,0.998,1.0,0.8717943548528755,0.9341060563593608,0.9964177578658461,1
5110,0.3552253705154379,0.0,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11731605205586704,0.0,0.18824461364229617,0.9963321107035679,0.9730971335328231,0.0,0.9986666666666667,1.0,0.8841706521103164,0.9160241705206218,0.9478776889309272,1
5111,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.08294550022753566,0.0,0.06795566627169758,0.9793264421473825,0.9511279416691212,0.0,0.9906666666666667,1.0,0.9614327753583283,0.9757870808226791,0.9901413862870299,1
5112,0.0983257953836556,0.0,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08234594883843216,0.0,0.13959467331249908,0.9943314438146049,0.9753295847393618,0.0,0.997,1.0,0.8632884250294682,0.8833316772362448,0.9033749294430214,1
5113,0.1217632953836556,0.1,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.11400655660891801,0.25,0.5168764323121837,1.0,0.9937134568415613,0.0,0.9973333333333333,1.0,0.7990115028382185,0.8447041203848173,0.890396737931416,1
5114,0.23405451644860642,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.07984879630586272,0.0,0.21580788365218506,0.9996665555185061,0.9933601991336931,0.0,0.9976666666666667,1.0,0.8831441861405241,0.9213684678409516,0.9595927495413791,1
5115,0.21579325361013768,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09324686818519257,0.0,0.2223201433658868,0.9933311103701233,0.9732702612489991,0.0,0.9963333333333333,1.0,0.9516500743811737,0.9583120936794197,0.9649741129776658,1
5116,0.6382571687610519,0.6,0.9978798586572438,0.6033057851239669,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.857903459314607,0.0,0.2954784360104117,0.9996665555185061,0.9879282585376287,0.0,0.9996666666666667,1.0,0.7836774528105575,0.8756713209376381,0.9676651890647188,1
5117,0.37116220425780033,0.6,0.9978798586572438,0.803030303030303,0.25,0.42857142857142855,0.0,0.6666666666666666,0.8959850745755239,0.5,0.6619776688356441,1.0,0.9883858342587586,0.0003333333333333333,0.9993333333333333,1.0,0.6784558362673947,0.7658419975171054,0.8532281587668159,1
5118,0.22185385967074378,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0907947414463035,0.0,0.3946241055349686,0.9989996665555185,0.9898655833616448,0.0,0.997,1.0,0.9369888041324395,0.9465810018108861,0.9561731994893328,1
5119,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09328845027200927,0.0,0.22206020636741464,0.9949983327775925,0.9760063861197117,0.0,0.995,1.0,0.8532029711098412,0.9207591187163071,0.988315266322773,1
5120,0.08874338553980787,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07840867010713815,0.0,0.21119199984907866,0.9966655551850617,0.9805114658584708,0.0,0.9956666666666667,1.0,0.8889715542883996,0.8970621811366004,0.9051528079848011,1
5121,0.6296418792234691,0.6,0.9985865724381625,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.8413728150808321,0.0,0.44109005887026465,0.9993331110370124,0.9806900716702374,0.0003333333333333333,1.0,1.0,0.7720218141103015,0.7970148424138483,0.8220078707173952,1
5122,0.31489398947557945,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.17472018691218927,0.0,0.4516389486915603,0.9996665555185061,0.9943711508488612,0.0,0.9983333333333333,1.0,0.8428150739219145,0.8691364398123016,0.8954578057026887,1
5123,0.1055373082816512,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09325749351344526,0.3333333333333333,0.38215993756759625,0.9986662220740247,0.9893302386729188,0.0003333333333333333,0.9966666666666667,1.0,0.9376997570875656,0.9593483063582285,0.9809968556288915,1
5124,0.1492275682599934,0.2,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09687820743178288,0.0,0.15971731581400206,0.9989996665555185,0.9840176344744952,0.0,0.9983333333333333,1.0,0.852472414834733,0.9006207808180349,0.9487691468013368,1
5125,0.21014432737297617,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09293816088024276,0.0,0.07228368523008188,0.995998666222074,0.9791614771845409,0.0,0.9966666666666667,1.0,0.8843681877386048,0.9237262051048865,0.9630842224711681,1
5126,0.5775903209219109,0.6,0.9971731448763251,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5070120287613732,0.0,0.4503657081456407,0.9996665555185061,0.9861380031211875,0.0,1.0,1.0,0.8253733152166397,0.84292746249053,0.8604816097644202,1
5127,0.25406939740098733,0.2,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14597455799881542,1.0,0.7932725007336747,1.0,0.9969197329465891,0.0003333333333333333,0.9986666666666667,1.0,0.8879347905603486,0.9232635635709222,0.9585923365814958,1
5128,0.11949056811092829,0.1,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09037617825863309,0.0,0.1425146892973278,0.9976658886295432,0.9853698305565624,0.0,0.9973333333333333,1.0,0.8349818201734585,0.8673268306451942,0.89967184111693,1
5129,0.13918729147906983,0.3,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08193331744582055,1.0,0.5289554611716167,1.0,0.9951427738057265,0.0,1.0,1.0,0.8622037775692911,0.9161954458632561,0.970187114157221,1
5130,0.35615273073432063,0.3,0.9957597173144876,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.24221328289582178,0.0,0.17702763360188434,0.9983327775925308,0.9783851962221924,0.0,0.9986666666666667,1.0,0.8560926101046116,0.9209458758119831,0.9857991415193545,1
5131,0.19321704634685477,0.0,0.9978798586572438,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09143554784600594,0.0,0.1470362539298774,0.9903301100366789,0.9595048823019275,0.0,0.9953333333333333,1.0,0.9079817639114853,0.9194632232575539,0.9309446826036225,1
5132,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08352864526159343,0.0,0.3382810757121635,0.995998666222074,0.9760941186004636,0.0,0.991,1.0,0.977517425855173,0.9847414674089418,0.9919655089627105,1
5133,0.09925172130958149,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08956340416720543,0.0,0.11427004750242031,0.9946648882960987,0.9754366788238278,0.0,0.9966666666666667,1.0,0.8355916221856182,0.8712369000799802,0.9068821779743422,1
5134,0.37605870384877116,0.1,0.9879858657243816,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10062443532667187,0.0,0.33634259002480993,0.9983327775925308,0.9838436768503837,0.0,0.9983333333333333,1.0,0.9138186814164898,0.940920028257735,0.9680213750989801,1
5135,0.21244781557762393,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10040889581013457,0.5,0.42775796704270885,0.9996665555185061,0.9959035173098991,0.0,0.9986666666666667,1.0,0.9080735833126796,0.9115414582607506,0.9150093332088217,1
5136,0.08149498378676212,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09296152539140567,0.0,0.16480364074109932,0.9966655551850617,0.9747189732427283,0.0,0.9966666666666667,1.0,0.8283917620620282,0.900383717961871,0.9723756738617136,1
5137,0.3552253705154379,0.3,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.14593078098544288,0.5,0.41006162859251016,0.9989996665555185,0.9855120852665284,0.0,0.9986666666666667,1.0,0.8656645863491846,0.921965278146383,0.9782659699435814,1
5138,0.4061527307343207,0.3,0.9964664310954063,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.2946269743677561,0.3333333333333333,0.4925656107064261,0.9996665555185061,0.9926348860165233,0.0006666666666666666,0.999,1.0,0.8524665663186283,0.9129481363210483,0.9734297063234683,1
5139,0.10048680323114612,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.0864277121056517,0.0,0.26158282502469743,0.9973324441480493,0.9804486732126224,0.0,0.9966666666666667,1.0,0.9619518222412162,0.9690789958915185,0.9762061695418208,1
5140,0.22690436472124875,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09752934108318856,0.0,0.22285114631995495,0.9986662220740247,0.9866054677977819,0.0,0.9986666666666667,1.0,0.9344540621041934,0.9369586899868921,0.9394633178695909,1
5141,0.29296591754750745,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1399259653239654,0.0,0.22348906618633868,0.9979993331110371,0.9856117558177097,0.0,0.9983333333333333,1.0,0.8911631747500665,0.9108405846103466,0.9305179944706267,1
5142,0.0884556071762217,0.1,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.07999226269916004,0.3333333333333333,0.37042163992201405,0.9996665555185061,0.9940671667912391,0.0003333333333333333,0.9963333333333333,1.0,0.9121591154210268,0.9495470854747907,0.9869350555285545,1
