,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5143,0.1055373082816512,0.1,0.9992932862190813,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09890229514135263,0.3333333333333333,0.5888608104635873,1.0,0.9982714569811045,0.0003333333333333333,0.998,1.0,0.9608650898097483,0.9646036654747485,0.9683422411397489,1
5144,0.2749027307343207,0.3,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.12249458132492508,0.0,0.4667712353182629,0.9996665555185061,0.991917484303666,0.0,0.9993333333333333,1.0,0.9255792419593202,0.944624862113429,0.9636704822675377,1
5145,0.4398568312930913,0.6,0.9957597173144876,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.21283659979403047,1.0,0.7099923195803741,1.0,0.9915364111439138,0.0006666666666666666,1.0,1.0,0.831712427876323,0.887087154516396,0.9424618811564689,1
5146,0.07936838553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07592351291841948,0.0,0.21006267319624483,0.9929976658886296,0.9737168036230373,0.0,0.987,1.0,0.9364863961773147,0.936791827134601,0.9370972580918874,1
5147,0.409610780620942,0.4,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.36362803833763113,0.0,0.20171443061341354,0.9996665555185061,0.9870023622480223,0.0,0.9996666666666667,1.0,0.8359961446213942,0.8636779366131238,0.8913597286048535,1
5148,0.10324157931443612,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07863651254956827,0.0,0.3033048446717238,0.9979993331110371,0.9842732567536443,0.0,0.998,1.0,0.9576238262302351,0.9736012707996353,0.9895787153690354,1
5149,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07795745294794998,0.0,0.22658617048076823,0.991997332444148,0.9687273121172941,0.0,0.995,1.0,0.8899848677149244,0.9082367160634309,0.9264885644119375,1
5150,0.13047756825999335,0.2,0.9943462897526502,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0874081520802199,0.5,0.6302013555976749,1.0,0.9923371582559407,0.0003333333333333333,0.9973333333333333,1.0,0.8718180070259748,0.9186939843406322,0.9655699616552896,1
5151,0.2796375792191692,0.2,0.9957597173144876,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12411169255952426,0.0,0.1444095867035824,0.9973324441480493,0.9763906434315531,0.0,0.9986666666666667,1.0,0.855530299960409,0.8899445845733673,0.9243588691863257,1
5152,0.12267472933832435,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10165998500335627,0.0,0.2353778048163121,0.9986662220740247,0.9866407167310477,0.0,0.9983333333333333,1.0,0.816273710928018,0.9017228874966741,0.98717206406533,1
5153,0.19321704634685477,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0913199900086955,0.0,0.07527162722765834,0.9896632210736912,0.9585523381118681,0.0,0.9956666666666667,1.0,0.893257756337521,0.9144957342150695,0.935733712092618,1
5154,0.23846794240420244,0.3,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.5329553470352735,0.0,0.37046031242247657,0.9986662220740247,0.9726040631900026,0.0,0.9993333333333333,1.0,0.8027044281678274,0.878447817835712,0.9541912075035968,1
5155,0.09213046820332504,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07669982960791988,0.0,0.1328037248052255,0.9909969989996665,0.9740255024535918,0.0,0.9923333333333333,1.0,0.9450271721058195,0.9556370417074276,0.9662469113090356,1
5156,0.09213046820332504,0.0,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07686833696982776,0.0,0.01966913286349914,0.9879959986662221,0.9681706523681369,0.0,0.992,1.0,0.9492061275296723,0.9577489161295359,0.9662917047293996,1
5157,0.3422045371821044,0.1,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10898796745041306,0.0,0.0986967826477102,0.9983327775925308,0.9850114658914603,0.0,0.997,1.0,0.9231689056151907,0.9519596085594983,0.9807503115038061,1
5158,0.31656939740098733,0.3,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.19942972837095108,0.6666666666666666,0.46826056316847475,0.9996665555185061,0.9876607806766846,0.0003333333333333333,0.9993333333333333,1.0,0.8657447155835202,0.9172485639238682,0.9687524122642163,1
5159,0.30047091255250247,0.3,1.0,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.14224723807484696,0.5,0.4819153162637777,0.9996665555185061,0.9955721958535968,0.0,0.9993333333333333,1.0,0.8310873188622505,0.8778361218750512,0.9245849248878518,1
5160,0.07775953050387341,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08594648456730858,0.0,0.16608832697957776,0.991997332444148,0.9665172741730768,0.0,0.996,1.0,0.9199926631282317,0.9346146405221485,0.9492366179160654,1
5161,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07679818835978747,0.0,0.1799937222720166,0.991997332444148,0.9677467664923439,0.0,0.994,1.0,0.9169301416868226,0.9339496901659565,0.9509692386450905,1
5162,0.0983257953836556,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.0903001768367192,0.0,0.3394626123607345,0.9969989996665555,0.9780349239846673,0.0,0.9986666666666667,1.0,0.8437723869947533,0.862041361461654,0.8803103359285546,1
5163,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07673698430157228,0.0,0.26321690873008874,0.9949983327775925,0.979164283883829,0.0,0.994,1.0,0.9318658670960404,0.9529617186838055,0.9740575702715707,1
5164,0.19329805613261541,0.2,0.9915194346289753,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.1637734270074631,0.0,0.39275825583764823,0.9989996665555185,0.9838787196850318,0.0,0.9993333333333333,1.0,0.8093871421151897,0.8694405827823677,0.9294940234495457,1
5165,0.07775953050387341,0.1,0.9992932862190813,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.097239243546549,0.0,0.2574811394127233,0.9969989996665555,0.9828146667604973,0.0,0.997,1.0,0.9348646132819561,0.965779785667167,0.9966949580523781,1
5166,0.07722018388377883,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11099112164054448,0.0,0.36152004824388007,0.9993331110370124,0.9798541440456953,0.0,0.9983333333333333,1.0,0.8021088732267708,0.8578823171467301,0.9136557610666894,1
5167,0.11395760366252272,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08781922838558054,0.0,0.33808089321900003,0.9993331110370124,0.9888655357862479,0.0,0.9946666666666667,1.0,0.862417217411933,0.9298654385767917,0.9973136597416503,1
5168,0.09164841939276225,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08838382932313216,0.0,0.22606427622333225,0.9963321107035679,0.9766088840405112,0.0,0.997,1.0,0.9420226722112892,0.9455118623618037,0.9490010525123183,1
5169,0.22775199544020308,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08005915814132547,0.0,0.18037073132957027,0.9986662220740247,0.9886817827110431,0.0,0.9976666666666667,1.0,0.926112688964045,0.9592560789355153,0.9923994689069856,1
5170,0.16172756825999335,0.3,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.12668084889144393,0.3333333333333333,0.5252169934383466,1.0,0.9927426553786751,0.0003333333333333333,0.999,1.0,0.8207573292119275,0.8743609191570698,0.9279645091022123,1
5171,0.12496397202183218,0.1,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09250379416781418,0.5,0.31820112146092483,0.9993331110370124,0.9846515762337723,0.0,0.998,1.0,0.8543668172064744,0.854998865617933,0.8556309140293915,1
5172,0.11395760366252272,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08656601764144767,0.0,0.07566752811869804,0.9943314438146049,0.9699372811596837,0.0,0.9973333333333333,1.0,0.8567074065795617,0.9184885289467905,0.9802696513140192,1
5173,0.19321704634685477,0.0,0.9957597173144876,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.10560809713263619,0.0,0.34817475831669475,0.9966655551850617,0.9770927007586953,0.0,0.9976666666666667,1.0,0.8654275194036009,0.8906432865808269,0.9158590537580531,1
5174,0.12702949908735928,0.2,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08823307079757214,0.0,0.2256709714758658,0.9979993331110371,0.9867778394947684,0.0,0.9956666666666667,1.0,0.8377698615809838,0.8853647423700223,0.9329596231590608,1
5175,0.29133532591674727,0.3,0.9964664310954063,0.320855614973262,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.28485097282252425,0.0,0.3706119553339863,0.9989996665555185,0.9708274860627175,0.0,0.999,1.0,0.8289285345426073,0.8391839131760586,0.8494392918095099,1
5176,0.08149498378676212,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0894514985702769,0.0,0.16595266857344715,0.9906635545181727,0.9568058814419754,0.0,0.997,1.0,0.833755199492693,0.8930434834468493,0.9523317674010056,1
5177,0.08297415477057701,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07667659784143377,0.0,0.210030163538363,0.9963321107035679,0.9837868619603058,0.0,0.99,1.0,0.9350439255347675,0.9456573123884482,0.956270699242129,1
5178,0.3422045371821044,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.11038194168318383,0.0,0.11703788039154539,0.9956652217405801,0.974740128279284,0.0,0.9973333333333333,1.0,0.9277551949693906,0.9496541090052097,0.9715530230410288,1
5179,0.1774250402595995,0.2,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1818099267674781,0.0,0.17594278564041943,0.9979993331110371,0.974709405918618,0.0,0.999,1.0,0.7793330901259201,0.87208638745784,0.9648396847897597,1
5180,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07627805551658418,0.0,0.27158943806096936,0.9946648882960987,0.9734879932050183,0.0,0.9913333333333333,1.0,0.9148175436402554,0.9373108021324665,0.9598040606246777,1
5181,0.13293831401256773,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11898370405045855,0.0,0.06271082148317308,0.9966655551850617,0.9687105865059005,0.0,0.9976666666666667,1.0,0.7991216041734415,0.8437917076307677,0.8884618110880941,1
5182,0.4571193567009467,0.4,0.9971731448763251,0.803030303030303,0.34375,0.42857142857142855,0.0,0.6666666666666666,0.4970718276940941,1.0,0.758888673594116,1.0,0.9852639012881399,0.0003333333333333333,1.0,1.0,0.7233218916179497,0.786586951025182,0.8498520104324141,1
5183,0.09676329538365558,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10289966348196222,0.0,0.11729675731858102,0.9953317772590864,0.9767010726786612,0.0,0.996,1.0,0.8152601478217274,0.8487484113680508,0.8822366749143741,1
5184,0.09676329538365558,0.3,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10724055739438876,0.0,0.26385198347107863,0.9979993331110371,0.9729536081920749,0.0,0.9973333333333333,1.0,0.8207209807064605,0.8391001689489204,0.8574793571913801,1
5185,0.29846042304201303,0.1,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10957527161523384,0.0,0.3077973155170096,0.9973324441480493,0.9812304722213865,0.0,0.9993333333333333,1.0,0.9114046486239904,0.9164247506271954,0.9214448526304004,1
5186,0.16819186681222698,0.2,0.9985865724381625,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09448221617646224,1.0,0.7512850251416702,1.0,0.99566307289914,0.0003333333333333333,0.9996666666666667,1.0,0.8226567131988883,0.8788408801229206,0.9350250470469528,1
5187,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0919627607316369,0.0,0.047044566742485694,0.9923307769256419,0.9730082864498395,0.0,0.995,1.0,0.8556860898717101,0.9232083747575557,0.9907306596434012,1
5188,0.08078016857973047,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08445120497473735,0.0,0.15886473629182274,0.9939979993331111,0.9700852662253894,0.0,0.9966666666666667,1.0,0.8798483387379106,0.9271717762808652,0.9744952138238199,1
5189,0.3237854027216627,0.2,0.9957597173144876,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3348115500598554,0.5,0.6282420026545257,1.0,0.9935449314636958,0.0003333333333333333,0.9993333333333333,1.0,0.8069277903466537,0.8732982352432186,0.9396686801397833,1
5190,0.22412658694347098,0.1,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08979981783876245,0.0,0.0701916688601586,0.9973324441480493,0.9813457399430657,0.0,0.9976666666666667,1.0,0.930013353568163,0.9447732985405104,0.959533243512858,1
5191,0.06762227384288833,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.07903779632026053,0.0,0.19641232484332283,0.9976658886295432,0.9777487722725285,0.0,0.9953333333333333,1.0,0.9507880786136413,0.9750886227653788,0.9993891669171163,1
5192,0.3552253705154379,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.14040803054444462,0.25,0.4279514952694672,0.9993331110370124,0.9864744867155925,0.0003333333333333333,0.998,1.0,0.8702250015012705,0.9256556114835386,0.9810862214658066,1
5193,0.1657665968408505,0.1,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.18176745315665754,1.0,0.6912250448515587,1.0,0.9914380969466382,0.0003333333333333333,0.9993333333333333,1.0,0.7693205597405157,0.8268189532886943,0.8843173468368727,1
5194,0.44251636709795705,0.6,0.9985865724381625,0.6033057851239669,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.7468667667389517,0.5,0.564970584406392,1.0,0.994540983745172,0.0003333333333333333,0.9996666666666667,1.0,0.7993784110223958,0.8858306964212384,0.9722829818200809,1
5195,0.08149498378676212,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09274314002804473,0.0,0.23286234465440758,0.9926642214071357,0.9575319626198764,0.0,0.9973333333333333,1.0,0.826367322787235,0.8887888940757684,0.9512104653643018,1
5196,0.31489398947557945,0.3,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.15119897662808335,0.0,0.23568359774525183,0.9989996665555185,0.9894713626202937,0.0,0.999,1.0,0.8425579660167424,0.8758456743041426,0.9091333825915429,1
5197,0.4531144070506671,0.8,0.9971731448763251,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.7745019811248866,1.0,0.7307145161884658,1.0,0.9838475221649272,0.0023333333333333335,1.0,1.0,0.7632460662886273,0.8789166014906582,0.994587136692689,1
5198,0.22775199544020308,0.2,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07843463703349829,0.0,0.3436813968969079,0.9989996665555185,0.9857781379791268,0.0,0.9986666666666667,1.0,0.9318993090234317,0.9553661130899566,0.9788329171564815,1
5199,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.077642174685569,0.0,0.13080403127024376,0.9879959986662221,0.9649825983302903,0.0,0.9943333333333333,1.0,0.8957070163954216,0.9178897501010863,0.940072483806751,1
5200,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07591538631133798,0.0,0.10096335014610047,0.9759919973324441,0.9484509323654335,0.0,0.9856666666666667,1.0,0.9169142334458027,0.9273724548924634,0.9378306763391242,1
5201,0.2261180085120985,0.2,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09289032707722555,0.0,0.1706698560340607,0.9989996665555185,0.9882757877694934,0.0,0.9993333333333333,1.0,0.9106501494995806,0.9320331139382783,0.9534160783769758,1
5202,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07627610308044652,0.0,0.15005858816351825,0.9876625541847283,0.963705851733545,0.0,0.9923333333333333,1.0,0.9437550915303141,0.9488349560307023,0.9539148205310907,1
5203,0.09676329538365558,0.0,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.10511515441044283,0.0,0.28037539054446536,0.9966655551850617,0.9749495878110376,0.0,0.9973333333333333,1.0,0.8199046925926653,0.842094033951561,0.8642833753104567,1
5204,0.09703403854877068,0.2,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08366253932718426,0.25,0.43735814385810856,0.9993331110370124,0.9960305843886179,0.0003333333333333333,0.9966666666666667,1.0,0.9090408109827027,0.9357041141361571,0.9623674172896113,1
5205,0.17186948470404395,0.3,0.9943462897526502,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1445760891072092,0.0,0.3351866300277755,0.9993331110370124,0.9848177407810215,0.0,0.9993333333333333,1.0,0.7940282134608647,0.8835337839663507,0.9730393544718368,1
5206,0.4969664419440092,0.3,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.28153258301210393,0.3333333333333333,0.11814121744228434,0.9993331110370124,0.9924609265554517,0.0,0.9993333333333333,1.0,0.8824583413770672,0.8904266788996098,0.8983950164221522,1
5207,0.0962971348699917,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08066072866286311,0.0,0.17496618724265833,0.9966655551850617,0.9802024015514343,0.0,0.9976666666666667,1.0,0.9678270299949554,0.9818249217540465,0.9958228135131376,1
5208,0.4311527307343207,0.6,1.0,0.6033057851239669,0.59375,0.5714285714285714,0.0,0.6666666666666666,0.588948747122846,0.5,0.5797081116527094,1.0,0.9929499378806467,0.0,1.0,1.0,0.814170191183897,0.899771968790859,0.9853737463978208,1
5209,0.16172756825999335,0.3,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11495705122229616,0.5,0.526109473286015,1.0,0.991244379407097,0.0,1.0,1.0,0.8357600388263535,0.8810291764181033,0.9262983140098532,1
5210,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07695176126625536,0.0,0.12931566454376997,0.9916638879626543,0.9701473854522442,0.0,0.992,1.0,0.9343627185707852,0.9559466102494139,0.9775305019280425,1
5211,0.22321622279781272,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10080053527506605,0.0,0.19125269807270817,0.9953317772590864,0.9726008875557739,0.0,0.996,1.0,0.8643616881291741,0.9097164827332465,0.9550712773373189,1
5212,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11056705164900638,0.0,0.18007025905475993,0.9983327775925308,0.9866482772434142,0.0,0.998,1.0,0.8740288104026006,0.8882932278836208,0.9025576453646409,1
5213,0.09262227384288835,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08528018840645746,0.0,0.1569522435836891,0.9969989996665555,0.9750150238556172,0.0,0.9973333333333333,1.0,0.8551368030289216,0.924051599011273,0.9929663949936243,1
5214,0.21757099996508988,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08258600070801014,0.5,0.5448377126360571,1.0,0.991636297615553,0.0,0.9983333333333333,1.0,0.8765961569821512,0.9281009401539183,0.9796057233256854,1
5215,0.6512954462730136,0.6,1.0,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.703615907362342,0.6666666666666666,0.5539402083711684,1.0,0.9911324383865514,0.0003333333333333333,1.0,1.0,0.8040409307340323,0.8547537234614445,0.9054665161888568,1
5216,0.11949056811092829,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09308877811235095,0.0,0.23874394927342224,0.9973324441480493,0.9795367366149851,0.0,0.998,1.0,0.8272148437750155,0.8660931606393735,0.9049714775037314,1
5217,0.5715905020943852,0.7,1.0,0.6033057851239669,0.34375,0.5714285714285714,0.0,0.6666666666666666,0.9101896398315674,1.0,0.5953158901295472,1.0,0.9953806828225081,0.001,1.0,1.0,0.7726368303030406,0.8637849598484413,0.9549330893938419,1
5218,0.08149498378676212,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08076445691417433,0.0,0.34963736057806727,0.9993331110370124,0.9907474600984036,0.0,0.994,1.0,0.8656001679198516,0.9119970676356408,0.95839396735143,1
5219,0.22775199544020308,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08023206882752787,0.0,0.16703663885521947,0.9983327775925308,0.9876103104007429,0.0,0.9963333333333333,1.0,0.926465805163274,0.9601424870932063,0.9938191690231385,1
5220,0.06374338553980785,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07839527423564874,0.0,0.174367069692827,0.9939979993331111,0.9752445638132531,0.0,0.994,1.0,0.8877961145763784,0.8974822724386002,0.907168430300822,1
5221,0.22775199544020308,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08018919549379744,0.0,0.27516424712856447,0.9986662220740247,0.9868276556237566,0.0,0.997,1.0,0.9225180142000302,0.9575738109259976,0.992629607651965,1
5222,0.09034954657016114,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08614729339776672,0.0,0.05761654032647001,0.9953317772590864,0.9729846365464035,0.0,0.997,1.0,0.8563467368595393,0.9262956119347939,0.9962444870100485,1
5223,0.19543844502003493,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11432103003449479,0.0,0.25651489564460594,0.9983327775925308,0.9808712931251835,0.0,0.9983333333333333,1.0,0.8654742798316173,0.8980329168952965,0.9305915539589756,1
5224,0.7277078262024597,0.7,0.9978798586572438,0.6033057851239669,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.8332269676180354,0.5,0.21911186912773561,0.9996665555185061,0.9854658230697669,0.0003333333333333333,0.9996666666666667,1.0,0.7816305003317421,0.8707662096868953,0.9599019190420485,1
5225,0.42079007805609425,0.4,0.9971731448763251,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5862316937173921,0.0,0.46836094792093763,0.9996665555185061,0.9764593007978826,0.0,1.0,1.0,0.8246079596572865,0.8266811925957223,0.8287544255341581,1
5226,0.1055373082816512,0.1,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.0995432435244662,0.0,0.3964247700870557,0.9989996665555185,0.9949707887773185,0.0,0.9986666666666667,1.0,0.9615056764344057,0.9638080559414921,0.9661104354485784,1
5227,0.29413349996509,0.2,0.9964664310954063,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10704925987283143,0.0,0.17506829014306113,0.9983327775925308,0.9870306720843501,0.0,0.9993333333333333,1.0,0.9515469780896916,0.9548092027051073,0.958071427320523,1
5228,0.35353399912959527,0.4,0.9978798586572438,0.2575250836120402,0.5,1.0,0.0,0.6666666666666666,0.46887880289430994,0.0,0.47705584266570566,0.9996665555185061,0.9841322944650321,0.0003333333333333333,1.0,1.0,0.749181337913107,0.7740649711542478,0.7989486043953884,1
5229,0.217210423042013,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09760533648428693,0.0,0.09733229353407813,0.9943314438146049,0.9723987255187062,0.0,0.9963333333333333,1.0,0.9500313720525166,0.9746105183845253,0.999189664716534,1
5230,0.09676329538365558,0.1,0.9992932862190813,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1081960275633368,0.0,0.3411350586286386,0.9986662220740247,0.9877772071376799,0.0,0.998,1.0,0.804961863839627,0.8837762368584947,0.9625906098773626,1
5231,0.1261035731614334,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08217591123582935,0.0,0.1789220806626367,0.9933311103701233,0.9706090119061722,0.0,0.9966666666666667,1.0,0.8628540238080814,0.8853416334397499,0.9078292430714183,1
5232,0.24321704634685481,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.11385334595704999,0.0,0.2695390239957117,0.9986662220740247,0.984072919877882,0.0,0.9983333333333333,1.0,0.8738685309523868,0.8858930529970217,0.8979175750416567,1
5233,0.1261035731614334,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08239076397819767,0.0,0.24555581165633034,0.9946648882960987,0.9733235739255669,0.0,0.997,1.0,0.8605247100142519,0.887058369118383,0.9135920282225141,1
5234,0.09994745661105164,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09699237384798753,0.0,0.1907433417522999,0.9976658886295432,0.9810671362327212,0.0,0.9983333333333333,1.0,0.8199441907277997,0.8669759152849221,0.9140076398420445,1
5235,0.24352621251569717,0.1,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.13420737741832534,0.5,0.4398277882359549,0.9989996665555185,0.9914396785667738,0.0,0.9963333333333333,1.0,0.9019087273783798,0.950309958643591,0.9987111899088023,1
5236,0.1890665361243964,0.2,0.9985865724381625,0.10351487060641174,0.96875,1.0,0.0,0.6666666666666666,0.097871581569555,1.0,0.5417899848413492,1.0,0.9903581871040994,0.0003333333333333333,0.999,1.0,0.8362038365581477,0.847984659450968,0.8597654823437884,1
5237,0.22690436472124875,0.2,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10007099363777383,0.6666666666666666,0.3209850253489731,0.9996665555185061,0.9941396382777878,0.0003333333333333333,0.9996666666666667,1.0,0.9343470802514866,0.9371995772183748,0.9400520741852629,1
