,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5238,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08700374806751021,0.0,0.10873926529864908,0.9903301100366789,0.9654003987829842,0.0,0.9966666666666667,1.0,0.8939365059407806,0.9366830905723698,0.979429675203959,1
5239,0.12702949908735928,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08999652287738835,0.0,0.15963606694935972,0.9943314438146049,0.9738187590635733,0.0,0.997,1.0,0.8327011555908633,0.8795002532176714,0.9262993508444795,1
5240,0.43677051949164436,0.4,0.9978798586572438,0.2575250836120402,0.3125,1.0,0.0,0.6666666666666666,0.4471302560088326,0.0,0.2831329207222534,0.9986662220740247,0.9801285285984865,0.0,0.9993333333333333,1.0,0.7433504315308647,0.8380431580359977,0.9327358845411307,1
5241,0.4061527307343207,0.4,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3557292184593527,0.5,0.36041501672729315,0.9993331110370124,0.9893428959600843,0.0003333333333333333,0.9993333333333333,1.0,0.8422012151716134,0.9088925749586307,0.9755839347456482,1
5242,0.13999246205032223,0.1,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08442229712019889,0.5,0.547652025924612,1.0,0.9931531249964782,0.0003333333333333333,0.9976666666666667,1.0,0.867342250231002,0.8722305310655123,0.8771188119000225,1
5243,0.451624827037177,0.2,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.20305493435313404,0.5,0.4273797660517792,0.9996665555185061,0.9855061041156661,0.0,0.9996666666666667,1.0,0.8699591148804703,0.9070599087370372,0.9441607025936043,1
5244,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07582953004558124,0.0,0.24981728332579967,0.9876625541847283,0.9663409810658254,0.0,0.9866666666666667,1.0,0.9290523770429597,0.9338351881109277,0.9386179991788957,1
5245,0.24886106406765407,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16588970638533163,0.0,0.24913135903466632,0.9976658886295432,0.9870098131510776,0.0,0.9983333333333333,1.0,0.8814930935678323,0.9364862138691472,0.991479334170462,1
5246,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07650447432138929,0.0,0.19553148961101385,0.9913304434811604,0.9712993116056844,0.0,0.992,1.0,0.9440996267456414,0.9529318696005125,0.9617641124553836,1
5247,0.2920595934794188,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.1035183043693525,0.0,0.2659058145751447,0.9969989996665555,0.9847790969197346,0.0,0.999,1.0,0.9321638342729105,0.9545538007954497,0.9769437673179889,1
5248,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07601428214047412,0.0,0.05008559374975019,0.9739913304434812,0.9445447608623941,0.0,0.9876666666666667,1.0,0.917131195887773,0.9223251596681246,0.9275191234484762,1
5249,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0813983373559174,0.0,0.13997891326959366,0.9829943314438147,0.9586364455306375,0.0,0.9883333333333333,1.0,0.9459612616959537,0.971503474372358,0.9970456870487622,1
5250,0.13149498378676217,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08437473898900605,0.0,0.21099062560970183,0.9986662220740247,0.9883563889518837,0.0,0.9986666666666667,1.0,0.8497375806348265,0.8843129224308911,0.9188882642269557,1
5251,0.20520281803737728,0.3,0.9915194346289753,0.2575250836120402,0.4375,1.0,0.0,0.6666666666666666,0.16147737075948232,0.0,0.40631258368611833,0.9993331110370124,0.988536920286312,0.0003333333333333333,0.9986666666666667,1.0,0.7998520571115687,0.8719399477827742,0.9440278384539796,1
5252,0.217210423042013,0.0,0.9971731448763251,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10525541798505467,0.0,0.25739043595720934,0.9956652217405801,0.976353903686967,0.0,0.9966666666666667,1.0,0.9364265991359555,0.9661716268530512,0.995916654570147,1
5253,0.22153734611893605,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10011591405571663,0.0,0.25329414948254236,0.9969989996665555,0.9799125298109945,0.0,0.9983333333333333,1.0,0.9272444630455685,0.930969780662247,0.9346950982789255,1
5254,0.37609320692479686,0.5,0.9992932862190813,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.26121757124986844,1.0,0.5487192017125326,1.0,0.9847726987239817,0.0,1.0,1.0,0.8492541693361119,0.900507367660784,0.951760565985456,1
5255,0.09699029973464257,0.2,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09014785853295681,0.3333333333333333,0.025946483678881083,0.9989996665555185,0.9886611970709399,0.0,0.9966666666666667,1.0,0.9783210547910995,0.9815591678781821,0.9847972809652648,1
5256,0.11021104128529491,0.0,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.13790830187028102,0.0,0.17962950301519298,0.995998666222074,0.9571535826043477,0.0,0.9983333333333333,1.0,0.7852825412814993,0.8395347861504221,0.8937870310193448,1
5257,0.217210423042013,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10123282235818676,0.0,0.144884239282696,0.9936645548516172,0.9725320614496631,0.0,0.9963333333333333,1.0,0.9458622288087764,0.9683450378991203,0.9908278469894642,1
5258,0.1261035731614334,0.1,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08117088301729602,0.3333333333333333,0.2940407267240711,0.9989996665555185,0.9871953037607814,0.0,0.997,1.0,0.8661164825018279,0.8932916817526755,0.9204668810035229,1
5259,0.2529247087562987,0.3,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.15989858639318277,0.0,0.13179625342288792,0.9989996665555185,0.9893441473024261,0.0,0.9993333333333333,1.0,0.8920632328833973,0.9338629305214847,0.9756626281595722,1
5260,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09954578169177841,0.0,0.17601333903462746,0.9966655551850617,0.9845707060775456,0.0,0.9953333333333333,1.0,0.87967045450788,0.9141078006172546,0.9485451467266293,1
5261,0.4842335226893508,0.4,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.39568806884714436,0.0,0.4244229190737423,0.9996665555185061,0.9835435771261066,0.0,1.0,1.0,0.8457287119409564,0.8931776399529185,0.9406265679648805,1
5262,0.4006799159699833,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.13566924632776267,0.0,0.07404028870116908,0.9973324441480493,0.9802906180584527,0.0,0.9976666666666667,1.0,0.8806729086979574,0.939502394817064,0.9983318809361706,1
5263,0.3422045371821044,0.1,0.992226148409894,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.14063876846278078,0.0,0.2615994539092914,0.9979993331110371,0.9867768939153448,0.0,0.9983333333333333,1.0,0.9260414883248077,0.9280628594322871,0.9300842305397664,1
5264,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08186879703836158,0.0,0.12361326588383448,0.995998666222074,0.9806540715281695,0.0,0.994,1.0,0.9867095208763293,0.9897149646482015,0.9927204084200738,1
5265,0.09703403854877068,0.2,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08463829403539902,0.0,0.49074869696616286,0.9996665555185061,0.9918173700344736,0.0,0.9953333333333333,1.0,0.9091448906729851,0.9331624569739766,0.9571800232749681,1
5266,0.21698372980061387,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0831610938016617,0.0,0.23542975161346247,0.9956652217405801,0.9817951664855264,0.0,0.9913333333333333,1.0,0.9270478233810701,0.9570659286236256,0.9870840338661812,1
5267,0.10573320279106302,0.1,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.12246084815985825,0.0,0.2310719955237026,0.9976658886295432,0.9742007181690334,0.0,0.997,1.0,0.8222579375705812,0.8264561590624526,0.8306543805543241,1
5268,0.08149498378676212,0.1,0.995053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08626845959772167,0.0,0.3302659281666972,0.9973324441480493,0.9736956385910901,0.0,0.997,1.0,0.845437536136127,0.9087074435116408,0.9719773508871545,1
5269,0.09925172130958149,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09421803039004273,0.0,0.24917575359801447,0.9933311103701233,0.9695664208434135,0.0,0.9973333333333333,1.0,0.8261730317585667,0.8913154354682552,0.9564578391779437,1
5270,0.10927276156453991,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08104295104888981,0.0,0.257489329384458,0.9979993331110371,0.9883366472020569,0.0,0.9936666666666667,1.0,0.8632624296418743,0.9082189709357672,0.9531755122296601,1
5271,0.08078016857973047,0.0,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08332357602842633,0.0,0.17680681189693448,0.995998666222074,0.9782821570877306,0.0,0.9966666666666667,1.0,0.8865078646924693,0.9312508863568558,0.9759939080212422,1
5272,0.2599988845804745,0.3,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09543845740908496,0.5,0.5376188191796047,1.0,0.9922967880219905,0.0,0.9996666666666667,1.0,0.9039645393720278,0.9262649846354934,0.9485654298989591,1
5273,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08195996941651928,0.0,0.1405295152710404,0.9946648882960987,0.975096436726449,0.0,0.9926666666666667,1.0,0.982211850856963,0.9890391541351533,0.9958664574133435,1
5274,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1077223123444565,0.0,0.21319379414227457,0.9973324441480493,0.9819070058217467,0.0,0.9973333333333333,1.0,0.8685323607723456,0.8893173163151262,0.9101022718579069,1
5275,0.21244781557762393,0.0,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09789454942833309,0.0,0.2763613370176766,0.9963321107035679,0.9756843625978799,0.0,0.998,1.0,0.9132578024833428,0.9256818494371777,0.9381058963910125,1
5276,0.43855870384877116,0.2,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13198979785940368,0.0,0.24348977684435935,0.9989996665555185,0.9899299377685182,0.0,0.9983333333333333,1.0,0.8705143000295048,0.9107387373669955,0.9509631747044861,1
5277,0.4255378705154379,0.2,0.9957597173144876,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.14863464815069827,1.0,0.6056039898636819,1.0,0.9894874864270822,0.0003333333333333333,0.9996666666666667,1.0,0.917822306413226,0.9259087824619361,0.933995258510646,1
5278,0.5922045371821045,0.8,1.0,0.8064516129032258,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.747916673152706,1.0,0.9634403762936302,1.0,0.9993260231713248,0.0016666666666666668,1.0,1.0,0.8460784643078723,0.8473811411311578,0.8486838179544435,1
5279,0.10717129520975577,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08243481701859723,0.0,0.3129378001836477,0.9989996665555185,0.9879192671137657,0.0,0.9986666666666667,1.0,0.9807969494103188,0.9862251252569261,0.9916533011035334,1
5280,0.33090155295941315,0.6,0.9985865724381625,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.5950857406531533,1.0,0.6394174146791831,1.0,0.9834714045190773,0.0003333333333333333,0.9996666666666667,1.0,0.7616796480848869,0.7647197400926925,0.7677598321004981,1
5281,0.33569016462642465,0.6,0.9957597173144876,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.23145628969747856,0.6666666666666666,0.6198624300607896,1.0,0.9916446146091148,0.0003333333333333333,0.9996666666666667,1.0,0.8280720382144446,0.8928456560898916,0.9576192739653385,1
5282,0.10879713486999165,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0858991614750545,0.5,0.7543140420738056,1.0,0.998413637792575,0.0003333333333333333,0.999,1.0,0.9836823208428215,0.9854263600061146,0.9871703991694079,1
5283,0.11395760366252272,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08581040525822858,0.0,0.24884771658944616,0.9983327775925308,0.9840325546734229,0.0,0.9976666666666667,1.0,0.8686496391194489,0.9309400760361717,0.9932305129528944,1
5284,0.09676329538365558,0.1,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.12272932429394545,0.0,0.19002159099630567,0.9993331110370124,0.9823106377141815,0.0,0.9963333333333333,1.0,0.7905074061799522,0.8416459418497688,0.8927844775195856,1
5285,0.22412658694347098,0.0,0.9915194346289753,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08674209426087764,0.0,0.262871503915311,0.9949983327775925,0.9747423630754755,0.0,0.997,1.0,0.9275388246197549,0.9490384887193193,0.9705381528188838,1
5286,0.4842335226893508,0.3,0.9992932862190813,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.45201651383461305,0.5,0.6037365527051128,1.0,0.9947161518913156,0.0,0.9993333333333333,1.0,0.8418221737141615,0.8861519283824801,0.9304816830507989,1
5287,0.09262227384288835,0.2,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08112466084432224,0.25,0.5172260052360809,1.0,0.9908965774488278,0.0,0.999,1.0,0.8723685737425286,0.9289861938361559,0.985603813929783,1
5288,0.17186948470404395,0.1,0.9964664310954063,0.2575250836120402,0.78125,1.0,0.0,0.6666666666666666,0.12451128658308896,0.0,0.20291500289693576,0.9969989996665555,0.9808953454463608,0.0,0.9976666666666667,1.0,0.7983340758499016,0.8991473078426286,0.9999605398353558,1
5289,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07824973272131797,0.0,0.22856092477525203,0.9943314438146049,0.9723455804090575,0.0,0.995,1.0,0.8898146766732187,0.9162189977683467,0.9426233188634747,1
5290,0.12233880153665833,0.3,0.995053003533569,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.08546851167460157,0.5,0.6464690546336204,1.0,0.9959885950692341,0.0003333333333333333,0.998,1.0,0.9834794438668344,0.9893649770213417,0.9952505101758491,1
5291,0.24321704634685481,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.11576333321162546,0.5,0.35460794014803143,0.9996665555185061,0.9893661372266089,0.0,0.999,1.0,0.8691491898261203,0.8834255646489637,0.897701939471807,1
5292,0.14378034083820102,0.2,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.07942989944314949,1.0,0.7550024090971525,1.0,0.9977456135280022,0.0003333333333333333,0.997,1.0,0.8778006455114742,0.9065826884225289,0.9353647313335836,1
5293,0.19321704634685477,0.0,0.9978798586572438,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08781537811216367,0.0,0.22135672190328182,0.9963321107035679,0.973584565946674,0.0,0.9956666666666667,1.0,0.9075391944640366,0.9255347757618273,0.9435303570596181,1
5294,0.22690436472124875,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09181246213268257,0.0,0.1910922796482476,0.9916638879626543,0.9721948049732673,0.0,0.9933333333333333,1.0,0.9551327074210433,0.958675344768854,0.9622179821166646,1
5295,0.451624827037177,0.3,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.21612327016568433,0.0,0.3960740208192858,0.9996665555185061,0.9915376001881929,0.0,0.9993333333333333,1.0,0.8712318078625308,0.9030740629550771,0.9349163180476232,1
5296,0.43855870384877116,0.2,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12709974479471076,0.3333333333333333,0.31091357622915927,0.9986662220740247,0.986446532977016,0.0003333333333333333,0.998,1.0,0.8745726171913215,0.9123037532028433,0.9500348892143651,1
5297,0.38765908263664994,0.2,0.9957597173144876,0.10351487060641174,0.84375,1.0,0.0,0.6666666666666666,0.10182329842051563,0.0,0.1339029569977157,0.9989996665555185,0.9920207427837937,0.0,0.999,1.0,0.9248905300069665,0.9619727780636169,0.9990550261202674,1
5298,0.09703403854877068,0.2,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08363277267225566,0.0,0.39763382458456975,0.9996665555185061,0.9918313414396865,0.0,0.9986666666666667,1.0,0.9042576763156257,0.9341548792138172,0.9640520821120087,1
5299,0.18258505464291486,0.2,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08513533618187763,0.5,0.47695403506727696,0.9996665555185061,0.9917228368531829,0.0003333333333333333,0.9993333333333333,1.0,0.8520821927409942,0.903787980038927,0.95549376733686,1
5300,0.22321622279781272,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10320931143457657,0.0,0.23648016830095364,0.9976658886295432,0.9792149080949848,0.0,0.9966666666666667,1.0,0.8639500124212867,0.907038501405422,0.9501269903895573,1
5301,0.07936838553980785,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07629666210822528,0.0,0.1861899302507618,0.9979993331110371,0.9834970259602047,0.0,0.9906666666666667,1.0,0.9337792157086707,0.9409991335311526,0.9482190513536345,1
5302,0.22412658694347098,0.0,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09022771947685959,0.0,0.10145550512785761,0.995998666222074,0.9776723181155249,0.0,0.9976666666666667,1.0,0.928876105135538,0.9435792888562737,0.9582824725770096,1
5303,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07686016376094773,0.0,0.12083041380025838,0.9909969989996665,0.9661410066568901,0.0,0.994,1.0,0.9198641012375078,0.937074412516349,0.9542847237951902,1
5304,0.1492275682599934,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08997833374932329,0.0,0.17977050328063393,0.9979993331110371,0.9780778503824785,0.0,0.9963333333333333,1.0,0.8813166071744079,0.9139609134794082,0.9466052197844087,1
5305,0.07775953050387341,0.0,0.9992932862190813,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.09581275634215258,0.0,0.1593540449497549,0.9966655551850617,0.9835485982031971,0.0,0.9973333333333333,1.0,0.9392217730898164,0.9681701889584454,0.9971186048270745,1
5306,0.09676329538365558,0.0,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.11731586039711761,0.0,0.09564514972614824,0.9963321107035679,0.9755341223292716,0.0,0.9973333333333333,1.0,0.7926374854554172,0.851651063234298,0.9106646410131788,1
5307,0.07546380153665833,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07854979799391826,0.0,0.2954869240815541,0.9969989996665555,0.9780620017358224,0.0,0.9933333333333333,1.0,0.964340507951858,0.969709655266358,0.9750788025808581,1
5308,0.11211889883193149,0.1,0.9957597173144876,0.2575250836120402,0.5625,1.0,0.0,0.6666666666666666,0.1747290978820184,0.0,0.08576239169482669,0.9976658886295432,0.9721517692519923,0.0,0.9973333333333333,1.0,0.7612536012592257,0.8376143753698981,0.9139751494805705,1
5309,0.2796375792191692,0.2,0.9978798586572438,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.20209502819914682,0.5,0.6323592191553175,1.0,0.9942358853724338,0.0003333333333333333,0.9993333333333333,1.0,0.8247440306213295,0.8599048645935793,0.8950656985658291,1
5310,0.2538957862898762,0.2,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.08505313395559444,0.3333333333333333,0.545675989609065,1.0,0.9922986368955012,0.0003333333333333333,0.9986666666666667,1.0,0.8794218256107608,0.9395327784061939,0.999643731201627,1
5311,0.2632040127856027,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15120598522025763,0.0,0.17856250639385363,0.9973324441480493,0.9789797525246853,0.0,0.999,1.0,0.8845746442562586,0.9049486755599276,0.9253227068635967,1
5312,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1318151860810175,0.0,0.40116267363098523,0.9993331110370124,0.9804123831191712,0.0,0.999,1.0,0.8317789699430389,0.8694841680565124,0.9071893661699858,1
5313,0.11915912871698897,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08816703459280151,0.0,0.3078571387380823,0.9976658886295432,0.9809333091805589,0.0,0.998,1.0,0.8469940919418203,0.8668167042426678,0.8866393165435152,1
5314,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08149051997998358,0.0,0.12678392372097202,0.9936645548516172,0.9772934899060155,0.0,0.994,1.0,0.9866848841228973,0.9882805976629141,0.9898763112029308,1
5315,0.2682170463468547,0.3,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1110607219997175,1.0,0.8292636888615034,1.0,0.9957838762156845,0.0003333333333333333,0.9986666666666667,1.0,0.8905152674605274,0.9115670909114303,0.9326189143623331,1
5316,0.12105306811092831,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08544148653423278,0.0,0.25109710220992587,0.9966655551850617,0.9796854759438578,0.0,0.9976666666666667,1.0,0.8524921676622305,0.8738633055501666,0.8952344434381027,1
5317,0.15231885093921116,0.2,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.11417151930146918,0.5,0.5283977002012897,1.0,0.992533329875105,0.0,0.9986666666666667,1.0,0.7953739636297236,0.8674460262049861,0.9395180887802487,1
5318,0.12359034564820581,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08852755701147796,0.0,0.4933918731759511,0.9996665555185061,0.9916465688520443,0.0,0.999,1.0,0.8446730440394989,0.8659377080424808,0.8872023720454628,1
5319,0.09213046820332504,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07639112795338365,0.5,0.4809245492833566,0.9996665555185061,0.9886839715565058,0.0,0.993,1.0,0.9205088400577447,0.9433011480782085,0.9660934560986724,1
5320,0.10324157931443612,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07796765564425134,0.0,0.2723924218901892,0.9979993331110371,0.9867597786675654,0.0,0.996,1.0,0.9553187088002036,0.968557614799074,0.9817965207979444,1
5321,0.22153734611893605,0.2,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.1173640291791328,0.0,0.33097436116313783,0.9989996665555185,0.9828205273710249,0.0,0.9986666666666667,1.0,0.9102408182616903,0.919151964753543,0.9280631112453956,1
5322,0.21553512586673462,0.2,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.15571532927349196,0.5,0.41086740922170706,0.9996665555185061,0.9821389095560429,0.0,0.9986666666666667,1.0,0.8405727066215267,0.8597243365944923,0.8788759665674579,1
5323,0.21014432737297617,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09212708531803326,0.0,0.1922974080816029,0.9983327775925308,0.9883717252255698,0.0,0.9963333333333333,1.0,0.8819432124461347,0.9244675943030569,0.966991976159979,1
5324,0.12978616628847095,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09709938181972833,0.0,0.13877464764581338,0.9953317772590864,0.9740553944598132,0.0,0.9983333333333333,1.0,0.8246621156546846,0.9085742983106979,0.9924864809667111,1
5325,0.41545269003428,0.2,0.995053003533569,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.28670799793248214,0.0,0.23635550425638419,0.9986662220740247,0.9783493639412196,0.0,0.999,1.0,0.7402090449336091,0.858633404978699,0.9770577650237888,1
5326,0.21757099996508988,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07788317320595373,0.0,0.2505600398645531,0.9976658886295432,0.98214468498223,0.0,0.994,1.0,0.9118186859626249,0.9385427394047833,0.9652667928469416,1
5327,0.15058043729346993,0.1,0.9957597173144876,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.16399222930551727,0.0,0.2946428451050236,0.9986662220740247,0.9855204402281044,0.0,0.9983333333333333,1.0,0.7705950842034506,0.8764573212611184,0.9823195583187861,1
5328,0.22446704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.1028700621281674,0.0,0.26261927678645214,0.9979993331110371,0.9841297999917612,0.0,0.9983333333333333,1.0,0.9024352093345523,0.9039091785025037,0.9053831476704551,1
5329,0.29101253674686767,0.4,0.9943462897526502,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.736808025305688,0.25,0.3524182397258604,0.9989996665555185,0.9721297284402506,0.0003333333333333333,0.999,1.0,0.7143044243141878,0.7781177968986,0.8419311694830122,1
5330,0.11720926950104782,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07942813931382053,0.0,0.14416722470206822,0.9989996665555185,0.9836186065141287,0.0,0.9983333333333333,1.0,0.882380694777947,0.9316921139489315,0.981003533119916,1
5331,0.13149498378676217,0.2,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08507881318303767,0.0,0.383313378425323,0.9986662220740247,0.9867535485946335,0.0,0.999,1.0,0.8484607963400029,0.8804470202763965,0.9124332442127903,1
5332,0.2632040127856027,0.0,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10266716886989236,0.0,0.22071592880093427,0.9963321107035679,0.9846060117833759,0.0,0.9976666666666667,1.0,0.9004463750368671,0.9174895023747879,0.9345326297127087,1
