,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5333,0.1261035731614334,0.0,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07981808365297571,0.0,0.2661835872319378,0.9956652217405801,0.9756992637730953,0.0,0.997,1.0,0.8803319553713617,0.8895388659079686,0.8987457764445757,1
5334,0.1219789940368543,0.0,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09123450814560696,0.0,0.2702487638580843,0.995998666222074,0.9780424104478094,0.0,0.997,1.0,0.8371464570942821,0.9037646192200661,0.9703827813458502,1
5335,0.5925360233676134,0.6,0.9992932862190813,0.803030303030303,0.375,0.42857142857142855,0.0,0.6666666666666666,0.9086266934248748,0.5,0.2879086171565933,0.9996665555185061,0.979648536006287,0.0016666666666666668,0.9996666666666667,1.0,0.7050739238147131,0.7915129064032378,0.8779518889917626,1
5336,0.33569016462642465,0.6,1.0,0.320855614973262,0.625,0.8571428571428571,0.0,0.6666666666666666,0.17838218476466516,0.0,0.48704721746752844,0.9996665555185061,0.9901688767288177,0.0003333333333333333,1.0,1.0,0.843205909144612,0.8909023075564064,0.9385987059682007,1
5337,0.07546380153665833,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07775545559394892,0.5,0.47812825289615424,0.9996665555185061,0.9886528812711872,0.0,0.9953333333333333,1.0,0.9502785169698852,0.960462466465521,0.9706464159611569,1
5338,0.10879713486999165,0.2,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08810349241611992,0.0,0.11918035557690065,0.9979993331110371,0.9855669050602947,0.0,0.9966666666666667,1.0,0.9731198722590265,0.9787606458338924,0.9844014194087584,1
5339,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07658011718957425,0.0,0.2658711179139591,0.9979993331110371,0.9881012018428853,0.0,0.99,1.0,0.9360719698375671,0.945332983081157,0.9545939963247467,1
5340,0.15231885093921116,0.2,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.11516111288231023,0.5,0.5282786961925902,1.0,0.9886842529011038,0.0,0.998,1.0,0.7939943156783076,0.8620633240600413,0.9301323324417751,1
5341,0.15566558673984043,0.3,0.9985865724381625,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10322137680495591,0.5,0.5130798036478794,1.0,0.9945717727349628,0.0,0.999,1.0,0.822764984934502,0.8462021767375936,0.869639368540685,1
5342,0.11482831712009545,0.1,1.0,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.07802450332399058,0.5,0.5110528540090704,1.0,0.9878402482694374,0.0,0.993,1.0,0.8829987336609341,0.907098713184554,0.9311986927081739,1
5343,0.09925172130958149,0.1,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08783221001582409,0.0,0.15652931401520775,0.9976658886295432,0.9836235772751509,0.0,0.997,1.0,0.8416361480087471,0.8720168122511811,0.9023974764936152,1
5344,0.21579325361013768,0.0,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10482062110618007,0.0,0.17739575055508539,0.9963321107035679,0.9798815829946139,0.0,0.9986666666666667,1.0,0.9279443174549113,0.9462857714306971,0.9646272254064828,1
5345,0.12105306811092831,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07822461747636245,0.0,0.21211283361226485,0.9913304434811604,0.967800577496996,0.0,0.9946666666666667,1.0,0.888424033829854,0.9023781985523154,0.9163323632747767,1
5346,0.4061527307343207,0.4,0.9943462897526502,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.32455272822231374,0.3333333333333333,0.49014576746810956,0.9996665555185061,0.9937153574238694,0.0003333333333333333,0.9993333333333333,1.0,0.8468551146452802,0.9113281957475436,0.9758012768498072,1
5347,0.14277317927548394,0.2,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11963823755490388,0.0,0.16894821443149,0.9983327775925308,0.9743514709838798,0.0,0.9966666666666667,1.0,0.8019535974929507,0.8951560809841962,0.9883585644754417,1
5348,0.37609320692479686,0.5,0.9992932862190813,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.20449557709676924,1.0,0.8557908888777277,1.0,0.9974764771450741,0.0003333333333333333,1.0,1.0,0.8635224143095926,0.9119090622485428,0.960295710187493,1
5349,0.23804375637534636,0.0,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09872964261759498,0.0,0.19548792347600674,0.9953317772590864,0.9763059918455456,0.0,0.997,1.0,0.9547904423655903,0.9690303493026119,0.9832702562396335,1
5350,0.09164841939276225,0.0,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09250096642069172,0.0,0.19249481772669974,0.9963321107035679,0.9757793547394396,0.0,0.9973333333333333,1.0,0.9260381635627798,0.9274442159153509,0.9288502682679219,1
5351,0.31489398947557945,0.4,0.9985865724381625,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.13581539865967396,1.0,0.6149534437291598,1.0,0.9911521637388172,0.0003333333333333333,1.0,1.0,0.8426963887018326,0.8819265883195808,0.9211567879373289,1
5352,0.7277078262024597,0.7,0.9978798586572438,0.6033057851239669,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.8352019233284937,0.5,0.2028744197709229,0.9996665555185061,0.9840412288874306,0.0013333333333333333,0.9996666666666667,1.0,0.7814240902445017,0.8721366191025763,0.9628491479606509,1
5353,0.32811440705066697,0.5,0.9971731448763251,0.8591549295774648,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.6832144131201643,0.0,0.255206829903452,0.9989996665555185,0.9760248081184989,0.0,0.999,1.0,0.7691105048025593,0.8590961519488458,0.9490817990951322,1
5354,0.235426235007825,0.1,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.12020003030262816,0.0,0.40413958752037793,0.9996665555185061,0.9945894084786335,0.0,0.998,1.0,0.900363008557921,0.9056391877651184,0.910915366972316,1
5355,0.3422045371821044,0.1,0.9957597173144876,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.11693680718124555,0.0,0.42732086428605864,0.9993331110370124,0.9852219910003078,0.0,0.999,1.0,0.9185668808380164,0.9436965276370092,0.9688261744360019,1
5356,0.21757099996508988,0.1,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07832447366354567,0.3333333333333333,0.452380314553224,0.9996665555185061,0.9947903349899355,0.0003333333333333333,0.9976666666666667,1.0,0.9138532196425571,0.942910402815418,0.9719675859882791,1
5357,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11049987198827538,0.0,0.1834327378901427,0.9913304434811604,0.9708477780383115,0.0,0.996,1.0,0.8840015432960551,0.9056907773400791,0.9273800113841032,1
5358,0.08647065826708056,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07664680195378526,0.0,0.13547312953724622,0.9953317772590864,0.9764758799886082,0.0,0.9916666666666667,1.0,0.9104344207213314,0.9246091493147895,0.9387838779082477,1
5359,0.21835735617424024,0.1,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08550883605851922,0.0,0.3158114776902723,0.9969989996665555,0.982327162087147,0.0,0.9913333333333333,1.0,0.9764648338824677,0.9789133482449954,0.9813618626075232,1
5360,0.11211889883193149,0.1,0.9886925795053003,0.2575250836120402,0.6875,1.0,0.0,0.6666666666666666,0.16804085284556958,0.0,0.37355152518857215,0.9979993331110371,0.9737326333982719,0.0,0.9976666666666667,1.0,0.7633238803087836,0.8461267580629357,0.9289296358170878,1
5361,0.1349660070238673,0.1,0.9964664310954063,0.10351487060641174,0.8125,1.0,0.0,0.6666666666666666,0.09520312601537628,0.5,0.28518529450278474,0.9996665555185061,0.9880976160932831,0.0,0.9966666666666667,1.0,0.8460975543661775,0.9182131176798856,0.9903286809935936,1
5362,0.7299689926971343,1.0,1.0,0.9924012158054711,0.40625,0.2857142857142857,0.0,0.6666666666666666,0.9640586104386084,1.0,0.8767038627495106,1.0,0.9925452110414543,0.004,1.0,1.0,0.7339670107929803,0.8014519185689046,0.868936826344829,1
5363,0.09925172130958149,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09567501857962923,0.0,0.24319499092863828,0.9926642214071357,0.9666628245684847,0.0,0.997,1.0,0.8252239749749174,0.8952155076787007,0.9652070403824841,1
5364,0.22336547792333816,0.1,0.992226148409894,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.20312174033840447,0.0,0.1454685869156208,0.9969989996665555,0.9514765040788605,0.0,0.9983333333333333,1.0,0.75934835522116,0.8430662856412283,0.9267842160612968,1
5365,0.1492275682599934,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09633654398022462,0.0,0.2709922505438833,0.9983327775925308,0.9788682302075542,0.0,0.9983333333333333,1.0,0.8489015742010938,0.902043017616374,0.9551844610316541,1
5366,0.23797091255250247,0.1,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.25489539130077976,0.0,0.15759773433740754,0.9969989996665555,0.9786018073915879,0.0,0.9976666666666667,1.0,0.8613750717186159,0.8613805390803846,0.8613860064421531,1
5367,0.19321704634685477,0.1,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.12118999988589019,0.0,0.34742629331925234,0.9983327775925308,0.985768943897518,0.0,0.998,1.0,0.8531891867561375,0.8769302769385336,0.9006713671209298,1
5368,0.4321803825927325,0.2,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.25142877796423313,0.5,0.38705554650837326,0.9993331110370124,0.9868039826948355,0.0,0.9986666666666667,1.0,0.8379291357384733,0.9077154557522826,0.977501775766092,1
5369,0.41233911275146273,0.1,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.21167791842872996,0.5,0.49701084504515536,0.9996665555185061,0.986947260775803,0.0003333333333333333,0.9983333333333333,1.0,0.8515727312741123,0.9118764909300894,0.9721802505860665,1
5370,0.1408942349266601,0.2,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.11842399242463586,0.0,0.2815556243312244,0.9993331110370124,0.9857203895052645,0.0,0.998,1.0,0.816820722230102,0.8831918765883863,0.9495630309466705,1
5371,0.13999246205032223,0.1,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08635298164486993,1.0,0.5976890996657452,1.0,0.9913179108957229,0.0,0.999,1.0,0.8624423359274367,0.867166516215878,0.8718906965043194,1
5372,0.21995992027680433,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.10265133696252049,0.0,0.11511657391268448,0.9983327775925308,0.9869370537050464,0.0,0.9976666666666667,1.0,0.930662747548994,0.943961138698125,0.957259529847256,1
5373,0.29413349996509,0.4,0.9985865724381625,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.12172084950407358,1.0,0.698207839588526,1.0,0.9952278238071205,0.0003333333333333333,1.0,1.0,0.9322459170224677,0.942550611259596,0.9528553054967243,1
5374,0.5359236542552442,0.5,0.9985865724381625,0.4035087719298246,0.65625,0.8571428571428571,0.0,0.6666666666666666,0.3725875068995185,1.0,0.6046081568587092,1.0,0.9876407809338261,0.0,0.9996666666666667,1.0,0.8417825601204743,0.850305889554362,0.8588292189882497,1
5375,0.5201038528249776,0.5,0.9943462897526502,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.41438368397412073,0.0,0.447943181183317,0.9993331110370124,0.9771550256054785,0.0,0.9996666666666667,1.0,0.7368202811338845,0.8491289799331321,0.9614376787323796,1
5376,0.3422045371821044,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.18872003579460916,0.0,0.3822247667499131,0.9973324441480493,0.980039290613122,0.0,0.9986666666666667,1.0,0.9037980692114275,0.9112888265889103,0.9187795839663933,1
5377,0.2261180085120985,0.2,0.9858657243816255,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08968907064656384,0.0,0.18135120903061086,0.9979993331110371,0.9818373535977087,0.0,0.9986666666666667,1.0,0.9180275406386019,0.9397157403465034,0.9614039400544049,1
5378,0.19912658694347096,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07905080357654426,0.0,0.21082606250237812,0.9939979993331111,0.968223710273045,0.0,0.9923333333333333,1.0,0.9535381058816661,0.9685406973489692,0.9835432888162723,1
5379,0.10927276156453991,0.1,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08138978120442619,0.3333333333333333,0.18135966768595535,0.9986662220740247,0.993796676524109,0.0003333333333333333,0.993,1.0,0.8617572995615828,0.9084532257446182,0.9551491519276536,1
5380,0.24352621251569717,0.3,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.13308300398757478,0.0,0.1508468183100521,0.9979993331110371,0.9800465510522509,0.0,0.9986666666666667,1.0,0.9056391458901915,0.9478029395186729,0.9899667331471543,1
5381,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07879259266312133,0.0,0.1886339461634745,0.9933311103701233,0.9682034220887559,0.0,0.9933333333333333,1.0,0.9430505022926353,0.971323292938362,0.9995960835840885,1
5382,0.5359236542552442,0.3,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3362235614281227,0.5,0.5127186892873073,1.0,0.9893345150285943,0.0003333333333333333,0.9993333333333333,1.0,0.8474074722209892,0.849164647009075,0.8509218217971608,1
5383,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1074806033756418,0.0,0.1128223513331883,0.9946648882960987,0.9763378610172379,0.0,0.996,1.0,0.8736100006141436,0.9050802811244939,0.9365505616348442,1
5384,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.12059114111586378,0.0,0.2023765217884188,0.9963321107035679,0.9810154528491608,0.0,0.9956666666666667,1.0,0.8092452358673514,0.8956011568203607,0.9819570777733699,1
5385,0.526624827037177,0.6,1.0,0.8064516129032258,0.21875,0.8571428571428571,0.0,0.6666666666666666,0.5808146708779387,0.5,0.48196571186068915,0.9996665555185061,0.9785998760387968,0.0006666666666666666,1.0,1.0,0.8485069146262049,0.860484365652574,0.8724618166789431,1
5386,0.0983257953836556,0.0,0.9901060070671378,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08150712618629241,0.0,0.24148276376010092,0.9956652217405801,0.9775669025669279,0.0,0.996,1.0,0.8688656482941568,0.8848528489068538,0.9008400495195508,1
5387,0.36346794240420244,0.3,0.995053003533569,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.5103382613605508,0.5,0.7185118874947103,1.0,0.9937031957591822,0.0006666666666666666,0.9983333333333333,1.0,0.7961338965417512,0.8906976082631053,0.9852613199844593,1
5388,0.23804375637534636,0.2,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09278462310115987,0.5,0.25372428124404656,0.9996665555185061,0.9941049919440773,0.0003333333333333333,0.9986666666666667,1.0,0.972803969363062,0.9770227410616628,0.9812415127602635,1
5389,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07629468002522133,0.0,0.08508169190020909,0.9856618872957652,0.9583869364144435,0.0,0.988,1.0,0.9076002491094683,0.9176057381070658,0.9276112271046633,1
5390,0.12105306811092831,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08233463668825802,0.0,0.31210835512855795,0.9963321107035679,0.9809926647689285,0.0,0.9963333333333333,1.0,0.8649605536417617,0.8813055490887036,0.8976505445356456,1
5391,0.48314808661899034,0.5,0.9992932862190813,0.5217391304347826,0.25,0.7142857142857143,0.0,0.6666666666666666,0.3104037879080025,0.5,0.8673140280665024,1.0,0.9958028586430707,0.001,0.9996666666666667,1.0,0.7533792803837008,0.8519416152218087,0.9505039500599164,1
5392,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08100615353221907,0.0,0.24299818361109415,0.9963321107035679,0.9788808453077634,0.0,0.9973333333333333,1.0,0.9148062937493715,0.9463970687060469,0.9779878436627223,1
5393,0.06374338553980785,0.2,0.984452296819788,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07900821954551762,0.0,0.1330511729590218,0.9983327775925308,0.9808582684163418,0.0,0.9966666666666667,1.0,0.8777332271573052,0.8976645529584167,0.9175958787595283,1
5394,0.14832579538365553,0.2,0.9901060070671378,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.08594555567622897,0.0,0.24489741631087103,0.9986662220740247,0.9894339579884857,0.0,0.9986666666666667,1.0,0.8531735585873367,0.8708827456642017,0.8885919327410666,1
5395,0.22153734611893605,0.2,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10274448710410111,0.0,0.3208689329383322,0.9996665555185061,0.9908242975308228,0.0,0.9986666666666667,1.0,0.9121474357445115,0.9219860128127078,0.9318245898809039,1
5396,0.21757099996508988,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08474918437702761,0.0,0.191852699134479,0.9953317772590864,0.9740899204562093,0.0,0.9983333333333333,1.0,0.8728206233747456,0.9320897240647766,0.9913588247548076,1
5397,0.35615273073432063,0.2,0.9957597173144876,0.4035087719298246,0.5,0.8571428571428571,0.0,0.6666666666666666,0.2375975251535274,0.0,0.176848176264074,0.9979993331110371,0.9783834383466234,0.0,0.9986666666666667,1.0,0.8574603715463948,0.9227432302654357,0.9880260889844766,1
5398,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08111520046610765,0.0,0.05368531316899072,0.9926642214071357,0.9713891635288934,0.0,0.9933333333333333,1.0,0.9840176645720186,0.9862689109238414,0.9885201572756641,1
5399,0.6296418792234691,0.6,0.9985865724381625,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.8759299444625109,0.6666666666666666,0.9322966267674845,1.0,0.9987109747583434,0.0013333333333333333,0.9996666666666667,1.0,0.763207758409436,0.7914289962802142,0.8196502341509925,1
5400,0.1531194847040439,0.3,0.9971731448763251,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.23712451708260962,0.0,0.37561986182179286,0.9986662220740247,0.9789352379060753,0.0,0.9996666666666667,1.0,0.7829521234636395,0.853792802716888,0.9246334819701365,1
5401,0.6512954462730136,0.7,1.0,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.8118862080093475,1.0,0.6610172387438277,1.0,0.9865632141462859,0.0003333333333333333,1.0,1.0,0.8002411367245713,0.8415203367327206,0.8827995367408699,1
5402,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07698292039420651,0.0,0.19366954071643827,0.9926642214071357,0.9713521486556247,0.0,0.9933333333333333,1.0,0.9145471596563877,0.9336763645465419,0.9528055694366961,1
5403,0.1219789940368543,0.1,0.9886925795053003,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08992492049056211,0.0,0.37032998434760933,0.9989996665555185,0.9861168136364931,0.0,0.998,1.0,0.8401683262014852,0.9043809932419516,0.9685936602824181,1
5404,0.06762227384288833,0.0,0.9943462897526502,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.0775935416269915,0.0,0.1406920671041474,0.9943314438146049,0.9760183578818489,0.0,0.9943333333333333,1.0,0.9123448884368949,0.9490080457998114,0.9856712031627279,1
5405,0.5539079847395747,0.6,1.0,0.8983050847457628,0.21875,0.5714285714285714,0.0,0.6666666666666666,0.8457672993886547,1.0,0.5005738305324459,1.0,0.9899924086956331,0.0,0.9996666666666667,1.0,0.7817975935191053,0.7981643436205155,0.8145310937219258,1
5406,0.1218694847040439,0.1,0.9929328621908127,0.2575250836120402,0.46875,1.0,0.0,0.6666666666666666,0.11786908617786529,0.0,0.2762131944700811,0.9979993331110371,0.9825601014796242,0.0,0.9973333333333333,1.0,0.8054094536847289,0.9015566878871912,0.9977039220896535,1
5407,0.2399376957692857,0.2,0.9985865724381625,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1268122650019674,0.0,0.11438269610305374,0.9986662220740247,0.984754223005389,0.0,0.999,1.0,0.9147297458309894,0.9467953825188664,0.9788610192067435,1
5408,0.2786906095221995,0.3,0.9893992932862191,0.10351487060641174,0.375,1.0,0.0,0.6666666666666666,0.12163198907557393,0.0,0.32440574663933264,0.9986662220740247,0.9827984886078159,0.0,0.999,1.0,0.9081670468829015,0.9407078285632154,0.9732486102435294,1
5409,0.15058043729346993,0.2,0.9957597173144876,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.1701408562906479,0.0,0.35569126631062364,0.9996665555185061,0.9921753195517153,0.0,0.999,1.0,0.7724478088394355,0.885601385759663,0.9987549626798904,1
5410,0.22153734611893605,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09735124485120017,0.0,0.13962958404288106,0.9996665555185061,0.989666195618944,0.0,0.998,1.0,0.9228215062635301,0.9317360937148795,0.940650681166229,1
5411,0.2599988845804745,0.2,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09803592278426077,0.0,0.4002336329930867,0.9983327775925308,0.9872499483940335,0.0,0.9983333333333333,1.0,0.9029392179183988,0.9229282926206795,0.9429173673229603,1
5412,0.15566558673984043,0.1,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09724386713702349,0.0,0.35622754189586336,0.9969989996665555,0.9789326228254062,0.0,0.9986666666666667,1.0,0.8323168074164854,0.8516738040473688,0.8710308006782522,1
5413,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07587836798547931,0.0,0.22432958985576423,0.9886628876292097,0.9651341483356001,0.0,0.988,1.0,0.9292481319248984,0.938143203047975,0.9470382741710518,1
5414,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07611266994627353,0.0,0.05315416215078439,0.9936645548516172,0.9735475514054518,0.0,0.9886666666666667,1.0,0.9188347626654183,0.9377963879256512,0.9567580131858842,1
5415,0.11915912871698897,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08786499113409363,0.0,0.2673966199436224,0.9969989996665555,0.9800338089088703,0.0,0.9973333333333333,1.0,0.8445378209743732,0.8697020436593443,0.8948662663443154,1
5416,0.21757099996508988,0.1,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07940351375179056,0.0,0.29393484301771466,0.9973324441480493,0.9842996069475686,0.0,0.998,1.0,0.9117079911998369,0.9468641204376724,0.982020249675508,1
5417,0.24352621251569717,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14133386857539676,0.0,0.18535507042606458,0.9973324441480493,0.987181054824075,0.0,0.9966666666666667,1.0,0.896304815424936,0.9465813898655426,0.9968579643061491,1
5418,0.10324157931443612,0.2,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0787243495542308,0.0,0.30650343572980177,0.9979993331110371,0.9841033946257947,0.0,0.9956666666666667,1.0,0.9668635749202567,0.974084100429983,0.9813046259397092,1
5419,0.11021104128529491,0.0,0.9879858657243816,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.18650718499466523,0.0,0.15661353472495432,0.9933311103701233,0.9430810397311414,0.0,0.9973333333333333,1.0,0.7764843440484607,0.8140378032255862,0.8515912624027118,1
5420,0.11915912871698897,0.1,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.09023488281788239,0.0,0.37512907506075943,0.9993331110370124,0.9886504058976475,0.0,0.998,1.0,0.8411631773597955,0.8637551775614323,0.8863471777630691,1
5421,0.14144748850534872,0.1,0.9971731448763251,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.15065757981656713,0.0,0.34474805467635594,0.9993331110370124,0.9771935578396265,0.0,0.9983333333333333,1.0,0.8101311729421,0.8141971576469246,0.8182631423517491,1
5422,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07695841059097841,0.0,0.12547004876492418,0.9916638879626543,0.9674134812481024,0.0,0.993,1.0,0.9206941890414092,0.9386273138770205,0.9565604387126316,1
5423,0.2261180085120985,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08692108554002365,0.0,0.316682565909539,0.9976658886295432,0.9825666166009107,0.0,0.9966666666666667,1.0,0.9133612584384495,0.9428674720915864,0.9723736857447234,1
5424,0.3699823149598823,0.1,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.151970244609393,0.0,0.2563966442933967,0.9973324441480493,0.9802760352118071,0.0,0.9986666666666667,1.0,0.9077228482190591,0.9277706482097718,0.9478184482004844,1
5425,0.1217632953836556,0.1,0.995053003533569,0.2575250836120402,0.40625,1.0,0.0,0.6666666666666666,0.11649208655134546,0.0,0.20529873849126645,0.9979993331110371,0.9810634197651436,0.0,0.9976666666666667,1.0,0.799388867951133,0.8395723740774674,0.8797558802038018,1
5426,0.09676329538365558,0.0,0.9915194346289753,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.11157215372655482,0.0,0.26009489401420816,0.9939979993331111,0.9611148457716364,0.0,0.9976666666666667,1.0,0.8139616780493197,0.8363631216419225,0.8587645652345252,1
5427,0.11395760366252272,0.1,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08355467922707183,0.0,0.4494812487521128,0.9983327775925308,0.9853772296347153,0.0,0.9976666666666667,1.0,0.8667213939803796,0.919978881675358,0.9732363693703365,1
