,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5428,0.37605870384877116,0.1,0.992226148409894,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.09622050228013534,0.0,0.3153899057137939,0.9986662220740247,0.9839905654496912,0.0,0.9983333333333333,1.0,0.9178504861730584,0.9311156911392577,0.9443808961054571,1
5429,0.5925360233676134,0.6,0.9992932862190813,0.803030303030303,0.375,0.42857142857142855,0.0,0.6666666666666666,0.9030222142282809,0.0,0.2676443825848752,0.9993331110370124,0.9773994457389669,0.0,0.9996666666666667,1.0,0.7081794969919986,0.7918653721226336,0.8755512472532688,1
5430,0.12332579538365562,0.0,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09761699884365105,0.0,0.1605140438112027,0.9966655551850617,0.9752161726982312,0.0,0.9983333333333333,1.0,0.835256310056228,0.8497859202936417,0.8643155305310555,1
5431,0.5775903209219109,0.5,0.9971731448763251,0.4035087719298246,0.3125,0.8571428571428571,0.0,0.6666666666666666,0.5209242888668605,0.3333333333333333,0.413753173585958,0.9996665555185061,0.9896794402117979,0.0003333333333333333,0.9996666666666667,1.0,0.8201660373262084,0.8492305168068757,0.8782949962875428,1
5432,0.22690436472124875,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09683063135169956,0.0,0.2074255224232434,0.9973324441480493,0.9843504446655322,0.0,0.9953333333333333,1.0,0.9418658492611076,0.9492748983841732,0.9566839475072387,1
5433,0.07722018388377883,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.10719207455629542,0.0,0.2143703480535346,0.9963321107035679,0.9663944649130408,0.0,0.9973333333333333,1.0,0.8054579584250579,0.8820141203931802,0.9585702823613026,1
5434,0.39776009273766,0.2,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.13204490846790218,0.0,0.4276719868990835,0.9993331110370124,0.9878716639757811,0.0,0.999,1.0,0.9057195165989227,0.9328106526101527,0.9599017886213826,1
5435,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.077285641352276,0.0,0.30364367072865195,0.9986662220740247,0.9901229156417217,0.0,0.9976666666666667,1.0,0.934245022108726,0.9499508770578837,0.9656567320070415,1
5436,0.4983654779233382,0.8,0.9992932862190813,0.9206349206349207,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.9466763150646378,1.0,0.7639386302318718,1.0,0.9790639331907065,0.0036666666666666666,1.0,1.0,0.6689218602402638,0.7969257487052956,0.9249296371703276,1
5437,0.6512954462730136,0.5,1.0,0.320855614973262,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.6682508272196046,0.75,0.8329326735909526,1.0,0.9977743211543715,0.0006666666666666666,1.0,1.0,0.8100931867570662,0.8568332386967834,0.9035732906365006,1
5438,0.2749027307343207,0.4,0.9929328621908127,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.12662885887297237,0.0,0.14607894857721804,0.9993331110370124,0.9924302322765445,0.0,0.9986666666666667,1.0,0.9222090114853664,0.9417515414552653,0.9612940714251641,1
5439,0.25278734611893605,0.2,0.992226148409894,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.18952510307521042,0.5,0.16210404535080336,0.9989996665555185,0.9831089359512722,0.0,0.9993333333333333,1.0,0.8688870685915658,0.8907094906914022,0.9125319127912386,1
5440,0.37116220425780033,0.6,0.9978798586572438,0.803030303030303,0.25,0.42857142857142855,0.0,0.6666666666666666,0.8749116121474243,0.0,0.4309892203341942,0.9993331110370124,0.9692721515978578,0.0003333333333333333,0.9996666666666667,1.0,0.6795395430928772,0.7776662788368154,0.8757930145807535,1
5441,0.1492275682599934,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09776986380374353,0.0,0.13772090287528116,0.9979993331110371,0.9810369644203322,0.0,0.9983333333333333,1.0,0.8501322352144282,0.8994546051096792,0.9487769750049302,1
5442,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07798468420081917,0.0,0.24636023489335346,0.9923307769256419,0.9688183807711889,0.0,0.9943333333333333,1.0,0.8954420086877731,0.9221385029144117,0.9488349971410502,1
5443,0.09994745661105164,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08874403934559805,0.0,0.13204794068046022,0.9993331110370124,0.988708090063148,0.0,0.9993333333333333,1.0,0.8375407757172046,0.8744809226206762,0.9114210695241477,1
5444,0.08149498378676212,0.0,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08646697828026217,0.0,0.24959779885750377,0.995998666222074,0.9700697953919437,0.0,0.997,1.0,0.8428093245766599,0.901727404464491,0.9606454843523219,1
5445,0.06762227384288833,0.1,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07986199916376902,0.0,0.20237364062646235,0.9979993331110371,0.9776424505002607,0.0,0.9976666666666667,1.0,0.8888823545714446,0.9424670893072591,0.9960518240430736,1
5446,0.21995992027680433,0.2,0.9985865724381625,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11311613180216074,0.0,0.37449332259065327,0.9989996665555185,0.9868152107037048,0.0,0.999,1.0,0.9149427532656986,0.9310704921255888,0.9471982309854788,1
5447,0.09703403854877068,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08543644857426258,0.0,0.012802408074581328,0.9969989996665555,0.9805979467608477,0.0,0.995,1.0,0.8946281349635257,0.9266258500358058,0.9586235651080859,1
5448,0.5457900780560943,0.6,1.0,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.43644022577225594,1.0,0.5326122928840934,1.0,0.9953001519422793,0.0,1.0,1.0,0.7827243598694361,0.8291485411824846,0.8755727224955332,1
5449,0.10717129520975577,0.2,0.9978798586572438,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.08127635451480597,0.0,0.30806508337533145,0.9989996665555185,0.9902559715739284,0.0,0.997,1.0,0.962490737885281,0.974331748696017,0.986172759506753,1
5450,0.29133532591674727,0.2,0.9943462897526502,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.2538304149794619,0.0,0.30948704691114837,0.9986662220740247,0.9774839046967806,0.0,0.9993333333333333,1.0,0.8375369033440259,0.8416283714332706,0.8457198395225154,1
5451,0.33569016462642465,0.5,0.9957597173144876,0.320855614973262,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.2184072684557471,0.0,0.4853336477679526,0.9996665555185061,0.9963920975805394,0.0,0.9993333333333333,1.0,0.833942953088601,0.9037236191586671,0.9735042852287331,1
5452,0.2179250985195441,0.4,0.9971731448763251,0.2575250836120402,0.625,1.0,0.0,0.6666666666666666,0.21195285526846275,0.0,0.2747602577119306,0.9986662220740247,0.984128970765816,0.0,0.999,1.0,0.7839827879605471,0.7990513492026312,0.8141199104447153,1
5453,0.31489398947557945,0.4,0.995053003533569,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.15811667141976005,0.0,0.4117524760046306,0.9989996665555185,0.9906329567111869,0.0,0.9993333333333333,1.0,0.839343708366019,0.8730268770996159,0.9067100458332127,1
5454,0.2632040127856027,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.16274017675537733,0.0,0.2234410557655817,0.9973324441480493,0.9805556507939832,0.0,0.998,1.0,0.878512903459761,0.9040185350870578,0.9295241667143544,1
5455,0.4136331086106759,0.3,0.9971731448763251,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.19896218361160645,0.0,0.3961026798974382,0.9993331110370124,0.9887000016491444,0.0,0.9996666666666667,1.0,0.8895573228691507,0.9060376949195792,0.9225180669700078,1
5456,0.24352621251569717,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14738431020473175,0.0,0.17628016583475992,0.995998666222074,0.9802662499803078,0.0,0.9963333333333333,1.0,0.8914446343500445,0.9417187032431318,0.9919927721362191,1
5457,0.22668844502003493,0.0,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09068481514938298,0.0,0.1324081052283732,0.9943314438146049,0.9749132024638699,0.0,0.9966666666666667,1.0,0.8694053425581406,0.9253724636006162,0.9813395846430917,1
5458,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07714421698721896,0.0,0.08729364095153025,0.9909969989996665,0.9695967219165551,0.0,0.9923333333333333,1.0,0.9298550182058108,0.9558238080199014,0.981792597833992,1
5459,0.22153734611893605,0.0,0.9943462897526502,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10908918062232931,0.0,0.18245530533594512,0.9963321107035679,0.9774694387363138,0.0,0.9986666666666667,1.0,0.9202119365412198,0.9246148702220727,0.9290178039029257,1
5460,0.705693699025289,1.0,1.0,0.8983050847457628,0.3125,0.5714285714285714,0.0,0.6666666666666666,0.894793486869667,1.0,0.8194153257610055,1.0,0.9914426691463665,0.0023333333333333335,1.0,1.0,0.7921213251345259,0.7941703716109216,0.7962194180873173,1
5461,0.07775953050387341,0.0,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08866063262180446,0.0,0.04535057330884851,0.991997332444148,0.9661251970372009,0.0,0.9966666666666667,1.0,0.9479657660775014,0.9584002813911938,0.9688347967048863,1
5462,0.1134299620503223,0.1,0.9943462897526502,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10354205946535122,0.0,0.461358206039985,0.9993331110370124,0.991062170786091,0.0,0.9983333333333333,1.0,0.8094760229575237,0.8551283456852428,0.9007806684129619,1
5463,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0767130336612678,0.0,0.09314483944300112,0.9886628876292097,0.9638350742919412,0.0,0.992,1.0,0.9096842011820004,0.9108911202400645,0.9120980392981285,1
5464,0.1492275682599934,0.3,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.09212365852178472,0.5,0.4422311367631867,0.9996665555185061,0.9905003570115155,0.0,0.9993333333333333,1.0,0.864655342463106,0.9083467597319571,0.9520381770008082,1
5465,0.19834023073432072,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07947990607507271,0.0,0.19628597802827763,0.9933311103701233,0.9693654675241863,0.0,0.9963333333333333,1.0,0.8953864664564206,0.9332232670268741,0.9710600675973277,1
5466,0.22690436472124875,0.1,0.9858657243816255,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.09619632470774897,0.0,0.2611211737867144,0.9986662220740247,0.9846891114150791,0.0,0.9983333333333333,1.0,0.9354611068745644,0.9388919389322997,0.942322770990035,1
5467,0.1746188988319315,0.2,0.9929328621908127,0.2575250836120402,0.71875,1.0,0.0,0.6666666666666666,0.14575703094008807,0.5,0.5277283039232189,1.0,0.9912275496685381,0.0,0.9996666666666667,1.0,0.7808329711068849,0.8852303951604037,0.9896278192139224,1
5468,0.06762227384288833,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07811750971230025,0.0,0.13280409156713802,0.9946648882960987,0.9777193778884016,0.0,0.9943333333333333,1.0,0.9064589066425801,0.9481878070142757,0.9899167073859714,1
5469,0.5279329351989513,0.1,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.3241363631546531,0.0,0.23529669028762168,0.9979993331110371,0.9757326373479996,0.0,0.999,1.0,0.8370478813831648,0.8471070683140932,0.8571662552450217,1
5470,0.13293831401256773,0.1,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11295026980574518,0.0,0.23772115404046334,0.9979993331110371,0.9750119701739065,0.0,0.998,1.0,0.8049061514483162,0.8460889397318265,0.8872717280153367,1
5471,0.06762227384288833,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07947760375357849,0.0,0.12600575249412704,0.995998666222074,0.9726015436848544,0.0,0.9976666666666667,1.0,0.8923796910008212,0.943876245745982,0.9953728004911427,1
5472,0.1408942349266601,0.1,0.9915194346289753,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1024624875850707,0.0,0.3484270034622329,0.9973324441480493,0.9733109697477635,0.0,0.9993333333333333,1.0,0.8410109988251323,0.8939848829522249,0.9469587670793175,1
5473,0.07546380153665833,0.1,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08328948714052165,0.0,0.37118085275932866,0.9976658886295432,0.9810906201670139,0.0,0.992,1.0,0.9835745545723186,0.989811240148271,0.9960479257242235,1
5474,0.07546380153665833,0.0,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07713702295030644,0.0,0.2995152544260853,0.995998666222074,0.9783409331117405,0.0,0.9953333333333333,1.0,0.9499180456959027,0.9561946644249948,0.962471283154087,1
5475,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.1067954775880886,0.0,0.19096287574010984,0.9933311103701233,0.9772168681246693,0.0,0.995,1.0,0.8855491025718636,0.9089677614796973,0.932386420387531,1
5476,0.19834023073432072,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08239122179137881,0.3333333333333333,0.6054048667681583,1.0,0.9963013835263926,0.0,0.9973333333333333,1.0,0.8862837318536662,0.9375542268120125,0.9888247217703588,1
5477,0.2733654779233381,0.2,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.21416864140016334,0.5,0.5794504598897419,1.0,0.9850020224309776,0.0,0.9996666666666667,1.0,0.7570318645175388,0.8565940354679591,0.9561562064183794,1
5478,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11758459329666293,0.0,0.2164318592433706,0.995998666222074,0.9759071034096809,0.0,0.9953333333333333,1.0,0.80702569801707,0.9006460638944602,0.9942664297718504,1
5479,0.08297415477057701,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0782398792322081,0.0,0.3007747870125642,0.9973324441480493,0.9809662431452799,0.0,0.9973333333333333,1.0,0.9386616156558196,0.9579646052322265,0.9772675948086333,1
5480,0.10573320279106302,0.3,0.9978798586572438,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.11739492365702653,0.0,0.30441111560101475,0.9989996665555185,0.9777309847360516,0.0,0.9973333333333333,1.0,0.829324940373685,0.8297391505525972,0.8301533607315094,1
5481,0.09164841939276225,0.1,0.9915194346289753,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08915552382737779,1.0,0.5730781481113059,1.0,0.9930388865880582,0.0,0.9946666666666667,1.0,0.9298083423843019,0.9331735357824478,0.9365387291805937,1
5482,0.11482831712009545,0.2,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07945602051488665,0.0,0.3215433298593823,0.9993331110370124,0.9928036186798618,0.0,0.9983333333333333,1.0,0.8723340664044558,0.8999205647404811,0.9275070630765064,1
5483,0.4707900780560942,0.3,0.9985865724381625,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.27177722284635875,0.5,0.4506246707139422,0.9996665555185061,0.9909600878968959,0.0003333333333333333,0.9996666666666667,1.0,0.8093751736664927,0.8470371764419377,0.8846991792173826,1
5484,0.5796418792234692,0.6,0.9992932862190813,0.4035087719298246,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.8122420000585744,1.0,0.6228423477969085,1.0,0.9814795181871857,0.0,1.0,1.0,0.7408352100849731,0.7997714842465662,0.8587077584081593,1
5485,0.09925172130958149,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.09932996090821633,0.0,0.30651858377879293,0.9963321107035679,0.972752668453757,0.0,0.997,1.0,0.8218172516813971,0.8995997047021114,0.9773821577228256,1
5486,0.2714965270909727,0.3,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.1746317104213171,0.5,0.5024443376469533,1.0,0.9840408098942022,0.0003333333333333333,0.9986666666666667,1.0,0.7645841813766828,0.8250791781593055,0.8855741749419282,1
5487,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.0884950351842343,0.0,0.14304996387634983,0.9956652217405801,0.9731671728301434,0.0,0.9963333333333333,1.0,0.892610565083004,0.9332970716527693,0.9739835782225348,1
5488,0.21014432737297617,0.1,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.09324722078823844,0.0,0.28454334579770235,0.9979993331110371,0.9848921020874534,0.0,0.995,1.0,0.8742630963318215,0.9213138232727563,0.9683645502136912,1
5489,0.1134299620503223,0.0,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1011673653902675,0.0,0.20339887040511595,0.9966655551850617,0.9823132967706897,0.0,0.9956666666666667,1.0,0.8159932240472445,0.8521699893891502,0.888346754731056,1
5490,0.11021104128529491,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.12899040292442998,0.0,0.16681948197971563,0.9956652217405801,0.96528331006193,0.0,0.9976666666666667,1.0,0.8004096323924798,0.8300369329388813,0.8596642334852828,1
5491,0.09213046820332504,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07670704644969994,0.0,0.16799800140093557,0.9886628876292097,0.9656790165992751,0.0,0.992,1.0,0.9488676006440263,0.9556009675211293,0.9623343343982323,1
5492,0.1218694847040439,0.0,0.9696113074204947,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.10350860676664986,0.0,0.11647287775894255,0.9933311103701233,0.9659059653546411,0.0,0.9956666666666667,1.0,0.822245864211558,0.9099639622290328,0.9976820602465075,1
5493,0.29133532591674727,0.3,0.995053003533569,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.3699278460873793,0.0,0.16285882617160896,0.9979993331110371,0.9680909874016809,0.0,0.9993333333333333,1.0,0.8229604404514528,0.8267939790013846,0.8306275175513165,1
5494,0.45522537051543777,0.5,1.0,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.12118413769607328,1.0,0.7552478928909625,1.0,0.9961294686189054,0.0006666666666666666,1.0,1.0,0.9019337080104353,0.9432911899918595,0.9846486719732838,1
5495,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07714502856213035,0.0,0.02297443247952602,0.991997332444148,0.972025013143325,0.0,0.9913333333333333,1.0,0.9000937983516674,0.9064033094133453,0.9127128204750233,1
5496,0.48066209411792227,0.5,0.9978798586572438,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.5782678265546464,0.0,0.18330849590362508,0.9986662220740247,0.9756788350796006,0.0,0.9996666666666667,1.0,0.8250797458776754,0.8816187860988856,0.9381578263200957,1
5497,0.10048680323114612,0.1,0.9901060070671378,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08619386708595445,0.0,0.4152758265566705,0.9993331110370124,0.9920713334453567,0.0,0.9983333333333333,1.0,0.9716527413205199,0.979689391035031,0.9877260407495422,1
5498,0.22668844502003493,0.0,0.992226148409894,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10354252910229056,0.0,0.13939185940471333,0.9933311103701233,0.9768506517229149,0.0,0.996,1.0,0.8941095047154843,0.9144754467632809,0.9348413888110774,1
5499,0.08149498378676212,0.1,0.9915194346289753,0.10351487060641174,0.9375,1.0,0.0,0.6666666666666666,0.08873034752952857,0.0,0.36064477909942416,0.9973324441480493,0.977203438588403,0.0,0.9963333333333333,1.0,0.8377705321121616,0.9036326969021746,0.9694948616921877,1
5500,0.5922045371821045,0.8,1.0,0.6033057851239669,0.40625,0.5714285714285714,0.0,0.6666666666666666,0.8658846666454071,1.0,0.6990744377264606,1.0,0.9909839003289511,0.0026666666666666666,1.0,1.0,0.8020640596398454,0.8450491927074898,0.8880343257751342,1
5501,0.09262227384288835,0.0,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08656076223158726,0.0,0.18887080333882655,0.9949983327775925,0.9702521252293694,0.0,0.998,1.0,0.8505898677133561,0.9219929552531403,0.9933960427929244,1
5502,0.36346794240420244,0.4,1.0,0.320855614973262,0.625,0.8571428571428571,0.0,0.6666666666666666,0.30768423090484476,0.6666666666666666,0.6142427173626683,1.0,0.99009214063954,0.001,0.999,1.0,0.8148546993852912,0.8949869510181472,0.9751192026510032,1
5503,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.11243240483758776,0.0,0.24352380293128661,0.9953317772590864,0.9781024940812244,0.0,0.9956666666666667,1.0,0.8811746234994376,0.9034802563507822,0.9257858892021268,1
5504,0.07546380153665833,0.0,0.9717314487632509,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08107320677232777,0.0,0.05384949630308855,0.9923307769256419,0.971483973264274,0.0,0.9936666666666667,1.0,0.9845606316116966,0.9862103106418195,0.9878599896719424,1
5505,0.15058043729346993,0.2,0.9957597173144876,0.2575250836120402,0.75,1.0,0.0,0.6666666666666666,0.16113871921296474,0.0,0.278681777693882,0.9979993331110371,0.9843263040756883,0.0,0.9983333333333333,1.0,0.7723146874590234,0.8785912757516465,0.9848678640442695,1
5506,0.24966865925008053,0.3,0.9957597173144876,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.4385787364865116,0.0,0.2276410161935598,0.9993331110370124,0.9636856096639724,0.0,0.9993333333333333,1.0,0.7973204713483583,0.8386057797792795,0.8798910882102008,1
5507,0.12332579538365562,0.1,0.9901060070671378,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0973401425294691,0.0,0.3040071559128169,0.9983327775925308,0.981244502691998,0.0,0.9986666666666667,1.0,0.8378675746718579,0.849451284562657,0.8610349944534561,1
5508,0.283425458007048,0.1,0.9971731448763251,0.4035087719298246,0.4375,0.8571428571428571,0.0,0.6666666666666666,0.23246332924930524,0.0,0.19392918875093113,0.9976658886295432,0.9789149589885864,0.0,0.9976666666666667,1.0,0.8416496141601791,0.8582960533080941,0.8749424924560092,1
5509,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.07991565844388593,0.0,0.10907928524113542,0.9923307769256419,0.9765451286163382,0.0,0.9936666666666667,1.0,0.8694800044037495,0.9105784238528165,0.9516768433018834,1
5510,0.5775903209219109,0.6,0.9992932862190813,0.6033057851239669,0.375,0.5714285714285714,0.0,0.6666666666666666,0.8753422698729174,1.0,0.6089197008542181,1.0,0.9870540564475618,0.001,1.0,1.0,0.7794479913707598,0.8212967253447394,0.863145459318719,1
5511,0.4061527307343207,0.3,1.0,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.30037708418009146,1.0,0.6031672009359107,1.0,0.9902377217409386,0.0,1.0,1.0,0.8488314483431693,0.9174819775729431,0.986132506802717,1
5512,0.09676329538365558,0.1,0.9936395759717315,0.2575250836120402,0.84375,1.0,0.0,0.6666666666666666,0.11808977753190975,0.0,0.2560406331568609,0.9976658886295432,0.9780167751145503,0.0,0.997,1.0,0.7914131388011995,0.8551535081766968,0.9188938775521941,1
5513,0.16172756825999335,0.2,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.12265442727386655,0.3333333333333333,0.28799620711291873,0.9993331110370124,0.9877553935632497,0.0,0.9996666666666667,1.0,0.8267818648346351,0.876043918240037,0.9253059716454388,1
5514,0.08297415477057701,0.1,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.0777949262790315,0.5,0.33844607361443635,0.9996665555185061,0.9946624408661234,0.0,0.9993333333333333,1.0,0.932046941142019,0.951947475524316,0.9718480099066129,1
5515,0.19543844502003493,0.0,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09204026221777395,0.0,0.04597100064515025,0.9933311103701233,0.9723651071435215,0.0,0.995,1.0,0.8551818753041203,0.9231101252703249,0.9910383752365296,1
5516,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07719265982528234,0.0,0.2862530028687551,0.995998666222074,0.9704880607977411,0.0,0.9913333333333333,1.0,0.8914059317538806,0.9126764806665739,0.9339470295792673,1
5517,0.09699029973464257,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09472483162222167,0.0,0.2601363017257494,0.9966655551850617,0.9816562817117271,0.0,0.9983333333333333,1.0,0.9672004719972753,0.9716650979062847,0.9761297238152942,1
5518,0.5715905020943852,0.5,0.9978798586572438,0.6033057851239669,0.1875,0.5714285714285714,0.0,0.6666666666666666,0.9110038324337277,1.0,0.5346090845405985,1.0,0.991490928584867,0.0,0.9996666666666667,1.0,0.7739291856395457,0.859810368985596,0.9456915523316464,1
5519,0.2733654779233381,0.3,0.9978798586572438,0.5217391304347826,0.3125,0.7142857142857143,0.0,0.6666666666666666,0.2844390926854524,0.5,0.4513742241815202,0.9993331110370124,0.9724447032723914,0.0,0.9996666666666667,1.0,0.745977057639234,0.8598019466076079,0.9736268355759818,1
5520,0.19834023073432072,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07970345134465817,0.0,0.27631842612396806,0.9986662220740247,0.9828717844990348,0.0,0.9966666666666667,1.0,0.887951584955113,0.9264864241794857,0.9650212634038585,1
5521,0.1492275682599934,0.3,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.16349358192662655,0.0,0.1606495680836958,0.9983327775925308,0.9774635114627683,0.0,0.9986666666666667,1.0,0.8098333280440193,0.8573094059250277,0.9047854838060361,1
5522,0.07722018388377883,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.0946774793436077,0.0,0.2517948256635134,0.9923307769256419,0.9627162786132402,0.0,0.9956666666666667,1.0,0.8233094209368375,0.8913194103583164,0.9593293997797954,1
