,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4,y
5523,0.47378602336761333,0.3,0.9865724381625441,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.28360628318742975,0.5,0.23936589918343743,0.9996665555185061,0.9859212831664331,0.0003333333333333333,0.999,1.0,0.7399647309046665,0.8126326573881228,0.8853005838715792,1
5524,0.29296591754750745,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13555941732599486,0.0,0.283549982918601,0.9986662220740247,0.9894953721870294,0.0,0.9986666666666667,1.0,0.8941774632049238,0.9123802189166468,0.9305829746283699,1
5525,0.10879713486999165,0.2,0.9929328621908127,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0883739103516541,0.3333333333333333,0.1353061961452493,0.9983327775925308,0.987544117169022,0.0,0.9966666666666667,1.0,0.9723295713796416,0.9787124656906696,0.9850953600016976,1
5526,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07644107872981842,0.0,0.07793471379108607,0.9746582194064688,0.9450504422759635,0.0,0.9863333333333333,1.0,0.9022381485097932,0.9205454710460185,0.9388527935822437,1
5527,0.09699029973464257,0.2,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09484260342094275,0.0,0.17537513492806134,0.9986662220740247,0.9837890486656149,0.0,0.9986666666666667,1.0,0.9698548753105651,0.9717844892876215,0.9737141032646778,1
5528,0.45522537051543777,0.3,0.9992932862190813,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10771238998078736,0.6666666666666666,0.7001617844580004,1.0,0.99583886779204,0.0003333333333333333,0.9983333333333333,1.0,0.904753628953631,0.9420854724250731,0.9794173158965154,1
5529,0.16172756825999335,0.4,0.9978798586572438,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.1322950368229694,0.0,0.4181151841469307,0.9993331110370124,0.9888966955249677,0.0,1.0,1.0,0.8152880094991377,0.8719487343794078,0.9286094592596779,1
5530,0.2348837130135214,0.2,0.9809187279151943,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.11761208606917473,0.0,0.3819778601467132,0.9979993331110371,0.9827648897913555,0.0,0.9976666666666667,1.0,0.8846067675340279,0.8929231710258057,0.9012395745175833,1
5531,0.1055373082816512,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09438182163438846,0.0,0.30950479917970486,0.9986662220740247,0.989278613150452,0.0,0.997,1.0,0.9372143700229532,0.9618970771951154,0.9865797843672777,1
5532,0.09922756825999335,0.1,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10182135875434084,0.0,0.16755202946671488,0.9979993331110371,0.9775618922094791,0.0,0.997,1.0,0.8540993478643725,0.8936299425628089,0.9331605372612454,1
5533,0.1492275682599934,0.2,0.9908127208480565,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.09518102560078878,0.0,0.46452960815793154,0.9993331110370124,0.9934935242897365,0.0003333333333333333,0.996,1.0,0.8638489779912684,0.9030565745478484,0.9422641711044284,1
5534,0.235426235007825,0.2,0.9929328621908127,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.1270817240001132,0.0,0.2528409001086187,0.9993331110370124,0.9864443944553875,0.0,0.9983333333333333,1.0,0.8944406758044973,0.9000506849900003,0.9056606941755033,1
5535,0.19543844502003493,0.0,0.9908127208480565,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.10797978794453467,0.0,0.1576100180769402,0.9939979993331111,0.9754427577659023,0.0,0.9956666666666667,1.0,0.8888112859724897,0.9090830662809285,0.9293548465893673,1
5536,0.3968920371821044,0.2,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.1473346978517307,0.6666666666666666,0.504048031297168,1.0,0.9934908240015043,0.0,0.999,1.0,0.8921315071844101,0.9253907843815576,0.9586500615787052,1
5537,0.12359034564820581,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.09348406160314127,0.0,0.2033585377935333,0.9973324441480493,0.9823388738106169,0.0,0.9976666666666667,1.0,0.8423168032436689,0.8542261837859102,0.8661355643281514,1
5538,0.21757099996508988,0.2,0.9929328621908127,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.07844219455778989,1.0,0.5901852677742063,1.0,0.9920015667051756,0.0,0.997,1.0,0.9182426348429965,0.9467911642841318,0.9753396937252671,1
5539,0.45522537051543777,0.6,0.9992932862190813,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.11814755285022571,0.0,0.3111843042412191,0.9996665555185061,0.9884055675699455,0.0,0.9996666666666667,1.0,0.8964348239187135,0.9463117907777743,0.9961887576368349,1
5540,0.1492275682599934,0.1,0.9681978798586572,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08586816595311997,0.0,0.34145402538915903,0.9976658886295432,0.9821451840491296,0.0,0.9973333333333333,1.0,0.8813437114610565,0.9231567470033415,0.9649697825456264,1
5541,0.30989651383277383,0.6,1.0,0.320855614973262,0.34375,0.8571428571428571,0.0,0.6666666666666666,0.5749581341736565,0.5,0.46163485276258676,0.9996665555185061,0.9900787460202757,0.0006666666666666666,0.9996666666666667,1.0,0.8122747442286917,0.8666201122026491,0.9209654801766064,1
5542,0.19834023073432072,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08257743913554538,0.0,0.10788393256095541,0.9969989996665555,0.9824600776359328,0.0,0.996,1.0,0.8913419307342311,0.9429332734249645,0.9945246161156979,1
5543,0.11395760366252272,0.2,0.9858657243816255,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.085325147936819,0.0,0.21446665632610262,0.9973324441480493,0.9805585594701307,0.0,0.9976666666666667,1.0,0.8681800312876222,0.9287942565539935,0.9894084818203648,1
5544,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07624106546492282,0.0,0.08818359335335313,0.9789929976658887,0.9511678996252323,0.0,0.987,1.0,0.9082594119001091,0.9286638966528943,0.9490683814056795,1
5545,0.21244781557762393,0.3,0.9985865724381625,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.10190977431515691,0.0,0.30648204607071106,0.9996665555185061,0.9928660998804258,0.0,0.9993333333333333,1.0,0.9048323269805966,0.9126402875312265,0.9204482480818564,1
5546,0.5319011891672053,0.5,0.9985865724381625,0.4035087719298246,0.53125,0.8571428571428571,0.0,0.6666666666666666,0.5016533171888775,0.3333333333333333,0.5248977509304703,1.0,0.996216966393137,0.0003333333333333333,0.9996666666666667,1.0,0.7941700259991734,0.8251810595236663,0.8561920930481591,1
5547,0.06374338553980785,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07595343929789,0.0,0.1310879098147827,0.9816605535178393,0.9547122312455059,0.0,0.9873333333333333,1.0,0.9176199373808458,0.9325060680933812,0.9473921988059167,1
5548,0.5279329351989513,0.6,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.41141141128631875,1.0,0.8309159083176636,1.0,0.9972937005263697,0.0006666666666666666,1.0,1.0,0.8250173762005604,0.8372646333722373,0.8495118905439143,1
5549,0.09164841939276225,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0881056313989168,1.0,0.5951933151211786,1.0,0.992955572980101,0.0,0.9963333333333333,1.0,0.9335891427653916,0.9370638274698426,0.9405385121742937,1
5550,0.06374338553980785,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.0769333552628485,0.0,0.4323235373160482,0.9996665555185061,0.9897523158740851,0.0,0.9943333333333333,1.0,0.90282507079108,0.9136056401421374,0.9243862094931948,1
5551,0.32130424588583584,0.2,0.9943462897526502,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.13348886173324248,0.0,0.2807662368033651,0.9989996665555185,0.9937602001627976,0.0,0.9983333333333333,1.0,0.8687480448843176,0.8886732163479049,0.9085983878114922,1
5552,0.19543844502003493,0.3,0.9985865724381625,0.10351487060641174,0.40625,1.0,0.0,0.6666666666666666,0.12195850740990755,0.0,0.22547438486232552,0.9993331110370124,0.9849975075746735,0.0,0.998,1.0,0.8803900005110806,0.8975859073226907,0.9147818141343008,1
5553,0.39776009273766,0.2,0.9943462897526502,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.1370568183932157,0.0,0.24566410384040027,0.9983327775925308,0.9817163392749174,0.0,0.9996666666666667,1.0,0.9101224462771663,0.9292118243224932,0.9483012023678201,1
5554,0.29296591754750745,0.1,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.13407169407535824,0.0,0.480974437828283,0.9996665555185061,0.9951414279835032,0.0,0.998,1.0,0.8953665170409691,0.9117555764762677,0.9281446359115662,1
5555,0.08297415477057701,0.1,0.9809187279151943,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07769488705258476,0.3333333333333333,0.42830476842702647,0.9996665555185061,0.9889851425345495,0.0,0.9976666666666667,1.0,0.9387527706075469,0.9549483113475653,0.9711438520875837,1
5556,0.22690436472124875,0.2,0.9964664310954063,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09343796815793393,0.25,0.40544024247856036,0.9996665555185061,0.9956799062503322,0.0,0.9926666666666667,1.0,0.9492733617733567,0.9495518883670129,0.949830414960669,1
5557,0.3699823149598823,0.1,0.9957597173144876,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.14192827743924696,0.0,0.39279640295405605,0.9986662220740247,0.991284797125857,0.0,0.998,1.0,0.9207342725448013,0.926926917750375,0.9331195629559484,1
5558,0.24352621251569717,0.0,0.995053003533569,0.10351487060641174,0.65625,1.0,0.0,0.6666666666666666,0.1391548012956061,0.0,0.22388457661965344,0.995998666222074,0.9803066359862757,0.0,0.9976666666666667,1.0,0.8997887839484678,0.9471341071112441,0.9944794302740204,1
5559,0.3552253705154379,0.1,0.9908127208480565,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.14959664170182063,0.0,0.15788782631501497,0.9976658886295432,0.9809496567815597,0.0,0.998,1.0,0.8665914157129114,0.9284264471340651,0.9902614785552187,1
5560,0.0962971348699917,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08004108682141098,0.0,0.15167923305313558,0.995998666222074,0.9768366953086728,0.0,0.996,1.0,0.9630946104898975,0.9806472102225131,0.9981998099551287,1
5561,0.09034954657016114,0.1,0.9816254416961131,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.08720860797730512,0.0,0.13339256693471924,0.9973324441480493,0.9802072855109129,0.0,0.9963333333333333,1.0,0.8534407634579169,0.9237211701451038,0.9940015768322907,1
5562,0.19543844502003493,0.0,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.10072185616535478,0.0,0.09500528676686393,0.9933311103701233,0.9746747051306147,0.0,0.9963333333333333,1.0,0.874431178094571,0.9116150956639579,0.9487990132333448,1
5563,0.43677051949164436,0.4,0.9971731448763251,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.47282759424197285,0.5,0.5181542910899883,1.0,0.9871059931033709,0.0,0.9996666666666667,1.0,0.7452738915514042,0.8336097492790995,0.9219456070067947,1
5564,0.07722018388377883,0.0,0.9681978798586572,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.11423478135726894,0.0,0.20888178631757948,0.9956652217405801,0.9618656465718388,0.0,0.9976666666666667,1.0,0.7981951569969465,0.8608863311425574,0.9235775052881682,1
5565,0.4321803825927325,0.1,0.9858657243816255,0.320855614973262,0.28125,0.8571428571428571,0.0,0.6666666666666666,0.26915585106921014,0.0,0.36754965900565784,0.9989996665555185,0.9857799366651679,0.0,0.998,1.0,0.8356917143356504,0.9038929914117844,0.9720942684879184,1
5566,0.21553512586673462,0.2,0.9936395759717315,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.19212818428271528,0.0,0.2158177961349843,0.9989996665555185,0.9740623702414927,0.0,0.9983333333333333,1.0,0.8188584753549648,0.8478810695465501,0.8769036637381353,1
5567,0.30989651383277383,0.5,0.9992932862190813,0.320855614973262,0.40625,0.8571428571428571,0.0,0.6666666666666666,0.5320257750571082,0.0,0.35993529098048394,0.9993331110370124,0.9847419820532544,0.0,0.9996666666666667,1.0,0.8172629689525619,0.8695516855683887,0.9218404021842155,1
5568,0.2642348862927465,0.5,0.9978798586572438,0.2575250836120402,0.375,1.0,0.0,0.6666666666666666,0.3414412425814002,0.5,0.6163165142548551,1.0,0.9940079556435044,0.0003333333333333333,1.0,1.0,0.7685643512482538,0.7851623525136497,0.8017603537790458,1
5569,0.19922756825999344,0.3,0.9992932862190813,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.1368890046609187,0.5,0.6611695014045953,1.0,0.993021596149758,0.0003333333333333333,1.0,1.0,0.8092808557152986,0.8710622431542123,0.9328436305931261,1
5570,0.30047091255250247,0.3,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11749893212132945,0.0,0.33687580481996704,0.9986662220740247,0.9829974802357652,0.0,0.999,1.0,0.838723698892109,0.8922552320661749,0.9457867652402407,1
5571,0.0962971348699917,0.0,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0890841328175096,0.0,0.1948046315437052,0.9966655551850617,0.9799435011514231,0.0,0.9976666666666667,1.0,0.9817054130925571,0.9855472557276217,0.9893890983626864,1
5572,0.07546380153665833,0.0,0.9519434628975265,0.10351487060641174,0.46875,1.0,0.0,0.6666666666666666,0.07853582806760251,0.0,0.23511233071796567,0.9943314438146049,0.9667293810121378,0.0,0.9936666666666667,1.0,0.9592438764364591,0.9680672425215944,0.9768906086067295,1
5573,0.11949056811092829,0.1,0.984452296819788,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.09193081432538608,0.0,0.29096549009135475,0.9973324441480493,0.97688274917226,0.0,0.9963333333333333,1.0,0.8290551544355097,0.8695523741138038,0.9100495937920979,1
5574,0.24966865925008053,0.5,0.9957597173144876,0.320855614973262,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.4599148014794344,0.5,0.2809571039462885,0.9993331110370124,0.97261239293512,0.0006666666666666666,0.9993333333333333,1.0,0.7940099120420986,0.8396204338416633,0.8852309556412279,1
5575,0.2920595934794188,0.2,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.10024114372357684,0.3333333333333333,0.2677755410328301,0.9993331110370124,0.9935138796607667,0.0003333333333333333,0.9986666666666667,1.0,0.938690464251606,0.9590670769945555,0.9794436897375052,1
5576,0.4255378705154379,0.2,0.9908127208480565,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.17229495978955045,0.5,0.5406801141207516,1.0,0.9880614835387226,0.0,0.9996666666666667,1.0,0.9077168188395646,0.9167279569093709,0.9257390949791772,1
5577,0.14832579538365553,0.1,0.995053003533569,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.08483421364392307,0.0,0.3251107568304433,0.9993331110370124,0.9870367113006451,0.0,0.998,1.0,0.8526487875726781,0.8768605016299623,0.9010722156872465,1
5578,0.30047091255250247,0.2,0.9943462897526502,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10746613737565924,0.0,0.09950785471521517,0.9993331110370124,0.9907161698091981,0.0,0.9993333333333333,1.0,0.8490052112598209,0.9012136757718002,0.9534221402837796,1
5579,0.19321704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.11079135198577417,0.0,0.27618933745316454,0.9976658886295432,0.9839672334203515,0.0,0.9976666666666667,1.0,0.8614431860513334,0.8854833293878919,0.9095234727244502,1
5580,0.08149498378676212,0.0,0.9787985865724381,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08123770299798438,0.0,0.2685537601809994,0.9956652217405801,0.9830064813214578,0.0,0.994,1.0,0.8617536092159913,0.9051858182870443,0.9486180273580973,1
5581,0.07775953050387341,0.0,0.9703180212014134,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.09998813539044715,0.0,0.322798948802941,0.9949983327775925,0.9794594478020542,0.0,0.9966666666666667,1.0,0.9419628307821789,0.962518834499548,0.9830748382169171,1
5582,0.06374338553980785,0.0,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07733266729570609,0.0,0.22098663254595396,0.9966655551850617,0.9795097535917917,0.0,0.9943333333333333,1.0,0.9007617229102545,0.9057903946832159,0.9108190664561773,1
5583,0.21014432737297617,0.1,0.9674911660777386,0.10351487060641174,0.4375,1.0,0.0,0.6666666666666666,0.09392131495213885,0.0,0.2491157728416663,0.9973324441480493,0.9874753887210144,0.0,0.995,1.0,0.8786450202028812,0.9210357838595944,0.9634265475163075,1
5584,0.1219789940368543,0.1,0.9731448763250884,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.08411705072511522,0.0,0.4491669513064903,0.9986662220740247,0.9860227861389985,0.0,0.998,1.0,0.8572494421431615,0.9077693017278432,0.958289161312525,1
5585,0.06762227384288833,0.0,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07857549563774235,0.0,0.06964461850289139,0.9869956652217405,0.9596119536007042,0.0,0.993,1.0,0.9358524014089632,0.9678210604763513,0.9997897195437395,1
5586,0.2736851982667883,0.1,0.9978798586572438,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.16627332724962818,0.0,0.2468359342405244,0.9983327775925308,0.9833341618519704,0.0,0.9986666666666667,1.0,0.8782341902838554,0.881467171237772,0.8847001521916886,1
5587,0.32974966950983087,0.2,0.9929328621908127,0.4035087719298246,0.59375,0.8571428571428571,0.0,0.6666666666666666,0.32446898961764736,0.0,0.16989192899825567,0.9993331110370124,0.9852372284660542,0.0,0.9996666666666667,1.0,0.8381536033618173,0.8892396604827031,0.9403257176035887,1
5588,0.09164841939276225,0.1,0.9795053003533569,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08990747699449986,0.0,0.3278708747477088,0.9989996665555185,0.9888841174738069,0.0,0.997,1.0,0.9378000582987337,0.9457914463397532,0.9537828343807728,1
5589,0.09213046820332504,0.1,0.9717314487632509,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.0835476223436109,0.0,0.3284881786765552,0.9996665555185061,0.9945833704970679,0.0,0.9976666666666667,1.0,0.9952087882174362,0.9970628688779637,0.9989169495384912,1
5590,0.11915912871698897,0.0,0.9809187279151943,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.0867151710176075,0.0,0.11642737264374303,0.9956652217405801,0.9771192730020697,0.0,0.9973333333333333,1.0,0.8489549737874028,0.8709297381270282,0.8929045024666536,1
5591,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07602536411948946,0.0,0.08375500040258277,0.9806602200733577,0.9547636543348307,0.0,0.988,1.0,0.9270441257077325,0.9315440970344586,0.9360440683611846,1
5592,0.21579325361013768,0.1,0.9738515901060071,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.09810706693637239,0.0,0.387212675517865,0.9996665555185061,0.9919624906939012,0.0,0.998,1.0,0.940791957331526,0.9545782783610208,0.9683645993905157,1
5593,0.2179250985195441,0.4,0.9971731448763251,0.2575250836120402,0.625,1.0,0.0,0.6666666666666666,0.2233595320626266,0.0,0.27899311395488446,0.9993331110370124,0.9845538648811933,0.0,0.9996666666666667,1.0,0.7814821733556697,0.7971285570576689,0.812774940759668,1
5594,0.06374338553980785,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07706888237481979,0.0,0.11437154253792381,0.9913304434811604,0.9684183031621645,0.0,0.9906666666666667,1.0,0.899755982914895,0.9073299442419467,0.9149039055689983,1
5595,0.23405451644860642,0.1,0.9908127208480565,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.07958492508370407,0.0,0.4799008204946237,0.9993331110370124,0.9883820377085174,0.0,0.9993333333333333,1.0,0.8815302244043527,0.9168574111962351,0.9521845979881175,1
5596,0.2632040127856027,0.1,1.0,0.4035087719298246,0.46875,0.8571428571428571,0.0,0.6666666666666666,0.17110449233282043,0.0,0.3516394615072622,0.9986662220740247,0.9859373800776865,0.0,0.9976666666666667,1.0,0.8748631328645753,0.9012883416942146,0.9277135505238538,1
5597,0.4969664419440092,0.3,0.9964664310954063,0.10351487060641174,0.5,1.0,0.0,0.6666666666666666,0.2658508991817091,0.5,0.3910538621515174,0.9993331110370124,0.9916431973936402,0.0,0.9993333333333333,1.0,0.8821660583927492,0.8926970952739703,0.9032281321551914,1
5598,0.22775199544020308,0.2,0.9985865724381625,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.07958393945340925,0.5,0.6258726978453074,1.0,0.9950473861446881,0.0003333333333333333,0.9986666666666667,1.0,0.9216842660944132,0.9545625526179872,0.9874408391415611,1
5599,0.08297415477057701,0.0,0.9526501766784452,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.0767642560425833,0.0,0.35547535585533396,0.9963321107035679,0.9798056080540624,0.0,0.9943333333333333,1.0,0.9293874730843424,0.9430526525102039,0.9567178319360653,1
5600,0.21757099996508988,0.1,0.9802120141342756,0.10351487060641174,0.625,1.0,0.0,0.6666666666666666,0.08012576461627174,0.0,0.27856263265396974,0.9973324441480493,0.9834212314973747,0.0,0.997,1.0,0.9121791451449043,0.9503814830833615,0.9885838210218186,1
5601,0.235426235007825,0.0,0.9703180212014134,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.14189775896322665,0.0,0.19869638712615179,0.9949983327775925,0.9742248935103228,0.0,0.9986666666666667,1.0,0.8917411087868021,0.9002281177671532,0.9087151267475042,1
5602,0.22446704634685477,0.1,0.984452296819788,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.10457089037511624,0.0,0.11119488331222838,0.9979993331110371,0.9828051630320097,0.0,0.9983333333333333,1.0,0.9002979345715354,0.9015809954642828,0.9028640563570303,1
5603,0.1890665361243964,0.2,0.9978798586572438,0.10351487060641174,0.90625,1.0,0.0,0.6666666666666666,0.10120303811573639,0.0,0.41211421614563726,0.9996665555185061,0.9839501967201563,0.0,0.9983333333333333,1.0,0.8385791008120458,0.8434194766039895,0.8482598523959332,1
5604,0.23405451644860642,0.1,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08290027674183331,0.5,0.8175815793352514,1.0,0.9979221636446076,0.0003333333333333333,0.9973333333333333,1.0,0.90204883057223,0.9492351714284422,0.9964215122846543,1
5605,0.4006799159699833,0.2,0.9929328621908127,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.1350007052253429,0.0,0.0792306341206166,0.9976658886295432,0.9816594334773671,0.0,0.998,1.0,0.8806155207638855,0.9402902976637445,0.9999650745636035,1
5606,0.27709290167449163,0.2,0.9985865724381625,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.15847329875935046,0.0,0.380089465966447,0.9989996665555185,0.9818616214298574,0.0,0.999,1.0,0.885291520277774,0.8882154377176643,0.8911393551575546,1
5607,0.06762227384288833,0.0,0.9851590106007068,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.07947450229703623,0.0,0.12655195454778279,0.9953317772590864,0.9727405332333554,0.0,0.9976666666666667,1.0,0.8938023201985389,0.9452886747586112,0.9967750293186836,1
5608,0.29296591754750745,0.4,0.9872791519434629,0.4035087719298246,0.375,0.8571428571428571,0.0,0.6666666666666666,0.22592757482087655,0.5,0.2606960341082766,0.9996665555185061,0.9859022878032372,0.0,0.9996666666666667,1.0,0.8613248007438115,0.8752684250284246,0.8892120493130379,1
5609,0.09925172130958149,0.0,0.9724381625441696,0.10351487060641174,0.53125,1.0,0.0,0.6666666666666666,0.08972969450486068,0.0,0.12797286307402234,0.9953317772590864,0.978470072494765,0.0,0.9966666666666667,1.0,0.8356443630133009,0.8699753450637444,0.9043063271141879,1
5610,0.09213046820332504,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07761807846961355,0.5,0.44357357041474677,0.9996665555185061,0.9901153531534074,0.0003333333333333333,0.9926666666666667,1.0,0.9442199636930013,0.9643191994104099,0.9844184351278185,1
5611,0.07722018388377883,0.1,0.9915194346289753,0.10351487060641174,0.75,1.0,0.0,0.6666666666666666,0.10070978735683755,0.0,0.015667425471729723,0.9979993331110371,0.9798339375652055,0.0,0.9976666666666667,1.0,0.8132255018031667,0.868768948912388,0.9243123960216093,1
5612,0.0884556071762217,0.1,0.9371024734982332,0.10351487060641174,0.5625,1.0,0.0,0.6666666666666666,0.07868515891617245,0.0,0.32543760447123615,0.9969989996665555,0.9812198836397301,0.0,0.994,1.0,0.9180394947531972,0.9581947972355271,0.9983500997178572,1
5613,0.14378034083820102,0.2,0.9985865724381625,0.10351487060641174,0.78125,1.0,0.0,0.6666666666666666,0.07923417473304328,0.0,0.42390872594145135,0.9993331110370124,0.9908258831691132,0.0,0.9976666666666667,1.0,0.8788272223233705,0.9051194612376123,0.931411700151854,1
5614,0.19834023073432072,0.0,0.9787985865724381,0.10351487060641174,0.6875,1.0,0.0,0.6666666666666666,0.08710536522345691,0.0,0.07101791315753447,0.991997332444148,0.9671223674310857,0.0,0.9966666666666667,1.0,0.8919026703898747,0.9359918445909581,0.9800810187920413,1
5615,0.12105306811092831,0.1,0.9646643109540636,0.10351487060641174,0.59375,1.0,0.0,0.6666666666666666,0.07873999176294078,0.0,0.26509129089504313,0.9969989996665555,0.9817022926194572,0.0,0.9966666666666667,1.0,0.8863897153081629,0.896883882259047,0.9073780492099311,1
5616,0.07722018388377883,0.1,0.9915194346289753,0.10351487060641174,0.875,1.0,0.0,0.6666666666666666,0.08677810235110706,0.0,0.4293352694286683,0.9989996665555185,0.9812034377112812,0.0,0.9993333333333333,1.0,0.8413906064067695,0.8816257186384133,0.9218608308700572,1
5617,0.08149498378676212,0.0,0.976678445229682,0.10351487060641174,0.71875,1.0,0.0,0.6666666666666666,0.09432529949927881,0.0,0.20344402340621248,0.9966655551850617,0.9775315969596458,0.0,0.9966666666666667,1.0,0.8255140423375887,0.8984256025100527,0.9713371626825166,1
